Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668746546.4384656,0.043969,1.000000000001e-06,-0.000118,1.0000000000000108e-06,0.0,1.0,0.0,19137.68665991091,841.4649447496228
1668746606.6445453,0.044023,5.3999999999998494e-05,-6.4e-05,5.4e-05,0.0,1.0,0.0,19137.68665991091,842.4983798292579
1668746668.194598,0.044023,0.0,-3.9e-05,2.5e-05,0.0,1.0,0.0,19137.68665991091,842.4983798292579
1668746727.998582,0.044023,0.0,-3.9e-05,0.0,0.0,1.0,0.0,19137.68665991091,842.4983798292579
1668746788.0727365,0.04402,-3.0000000000030003e-06,-0.000102,-6.3e-05,1.0,0.0,842.4409667692781,0.0,842.4409667692781
1668746848.9745996,0.044031,1.1000000000004062e-05,-9.1e-05,1.0999999999999996e-05,0.0,1.0,0.0,19132.905606715227,842.4409667692781
1668746908.6465628,0.044031,0.0,-9.1e-05,0.0,0.0,1.0,0.0,19132.905606715227,842.4409667692781
1668746969.5027542,0.043931,-0.0001,-7e-05,2.100000000000001e-05,0.0,1.0,0.0,19132.905606715227,840.5276762086066
1668747029.892832,0.043894,-3.699999999999537e-05,-0.000157,-8.7e-05,1.0,0.0,839.8197587011582,0.0,839.8197587011582
1668747089.714387,0.043894,0.0,-0.000157,0.0,1.0,0.0,839.8197587011582,0.0,839.8197587011582
1668747150.29291,0.043894,0.0,-9.6e-05,6.099999999999999e-05,0.0,1.0,0.0,19132.905606715227,839.8197587011582
1668747210.406492,0.043888,-5.999999999999062e-06,-0.000102,-5.999999999999997e-06,1.0,0.0,839.7049612675179,0.0,839.7049612675179
1668747270.338557,0.043975,8.69999999999968e-05,-1.5e-05,8.7e-05,0.0,1.0,0.0,19095.05312717494,839.7049612675179
1668747330.5296988,0.043975,0.0,-1.5e-05,0.0,0.0,1.0,0.0,19095.05312717494,839.7049612675179
1668747391.685406,0.043975,0.0,-1.5e-05,0.0,0.0,1.0,0.0,19095.05312717494,839.7049612675179
1668747452.5466125,0.043971,-3.9999999999970615e-06,7e-06,2.2e-05,0.0,1.0,0.0,19095.05312717494,839.6285810550092
1668747511.6151557,0.043985,1.4000000000000123e-05,1.7e-05,1e-05,0.0,1.0,0.0,19095.05312717494,839.8959117987897
1668747572.6146526,0.043985,0.0,-3.8e-05,-5.5e-05,1.0,0.0,839.8959117987897,0.0,839.8959117987897
1668747632.2152631,0.044,1.4999999999994185e-05,-2.3e-05,1.5000000000000002e-05,0.0,1.0,0.0,19088.54344997249,839.8959117987897
1668747692.1539793,0.044024,2.4000000000003185e-05,-7e-06,1.6e-05,0.0,1.0,0.0,19088.54344997249,840.3540368415889
1668747752.9814415,0.043968,-5.6000000000000494e-05,-6.3e-05,-5.6e-05,1.0,0.0,839.2850784083905,0.0,839.2850784083905
1668747812.7030563,0.043968,0.0,-6.3e-05,0.0,1.0,0.0,839.2850784083905,0.0,839.2850784083905
1668747873.030126,0.043858,-0.0001099999999999,-7.3e-05,-1e-05,1.0,0.0,839.2850784083905,0.0,839.2850784083905
1668747933.9472487,0.043913,5.499999999999949e-05,-1.8e-05,5.5e-05,0.0,1.0,0.0,19112.45140182612,839.2850784083905
1668747994.2939456,0.043931,1.7999999999997185e-05,3.7e-05,5.5e-05,0.0,1.0,0.0,19112.45140182612,839.6291025336233
1668748054.6511788,0.04386,-7.099999999999468e-05,-3.4e-05,-7.099999999999999e-05,1.0,0.0,838.2721184840938,0.0,838.2721184840938
1668748114.7027514,0.043845,-1.5000000000001124e-05,-4.3e-05,-9.000000000000002e-06,1.0,0.0,838.2721184840938,0.0,838.2721184840938
1668748174.6635702,0.043763,-8.199999999999874e-05,-0.000125,-8.2e-05,1.0,0.0,838.2721184840938,0.0,838.2721184840938
1668748234.8440776,0.043807,4.399999999999543e-05,-0.000168,-4.299999999999999e-05,1.0,0.0,838.2721184840938,0.0,838.2721184840938
1668748295.5391574,0.043742,-6.499999999999562e-05,-0.000229,-6.100000000000002e-05,1.0,0.0,838.2721184840938,0.0,838.2721184840938
1668748355.4699252,0.04378,3.799999999999637e-05,-0.000191,3.8e-05,0.0,1.0,0.0,19147.375936137363,838.2721184840938
1668748415.7747476,0.043751,-2.9000000000001247e-05,-0.000234,-4.299999999999999e-05,1.0,0.0,837.7168445819458,0.0,837.7168445819458
1668748476.572636,0.043699,-5.199999999999649e-05,-0.000286,-5.200000000000002e-05,1.0,0.0,837.7168445819458,0.0,837.7168445819458
1668748536.5877433,0.043713,1.4000000000000123e-05,-0.000287,-9.9999999999997e-07,1.0,0.0,837.7168445819458,0.0,837.7168445819458
1668748596.5033498,0.043713,0.0,-0.000287,0.0,1.0,0.0,837.7168445819458,0.0,837.7168445819458
1668748657.4564416,0.043713,0.0,-0.000311,-2.400000000000004e-05,1.0,0.0,837.7168445819458,0.0,837.7168445819458
1668748717.4290042,0.043712,-1.000000000001e-06,-0.000312,-9.9999999999997e-07,1.0,0.0,837.7168445819458,0.0,837.7168445819458
1668748777.433452,0.043712,0.0,-0.000312,0.0,1.0,0.0,837.7168445819458,0.0,837.7168445819458
1668748838.1956303,0.043696,-1.6000000000002124e-05,-0.000272,4e-05,0.0,1.0,0.0,19171.47667022029,837.7168445819458
1668748898.159304,0.043712,1.6000000000002124e-05,-0.000201,7.099999999999999e-05,0.0,1.0,0.0,19171.47667022029,838.0235882086694
1668748958.2008646,0.043753,4.099999999999937e-05,-0.00016,4.1e-05,0.0,1.0,0.0,19171.47667022029,838.8096187521484
1668749019.11154,0.043781,2.8000000000000247e-05,-7.9e-05,8.100000000000002e-05,0.0,1.0,0.0,19171.47667022029,839.3464200989146
1668749079.0837388,0.043743,-3.800000000000331e-05,-0.000117,-3.8e-05,1.0,0.0,838.6179039854461,0.0,838.6179039854461
1668749139.2616532,0.043743,0.0,-0.000117,0.0,1.0,0.0,838.6179039854461,0.0,838.6179039854461
1668749200.1565824,0.043743,0.0,-0.000117,0.0,1.0,0.0,838.6179039854461,0.0,838.6179039854461
1668749260.1951718,0.043743,0.0,-0.000117,0.0,1.0,0.0,838.6179039854461,0.0,838.6179039854461
1668749319.9641173,0.043812,6.899999999999962e-05,4.9e-05,0.000166,0.0,1.0,0.0,19141.28330104643,838.6179039854462
1668749381.008283,0.043822,1.0000000000003062e-05,5.9e-05,1e-05,0.0,1.0,0.0,19141.28330104643,838.8093168184568
1668749441.13438,0.043822,0.0,1.5e-05,-4.4e-05,1.0,0.0,838.8093168184568,0.0,838.8093168184568
1668749500.9592414,0.04376,-6.199999999999956e-05,-2e-05,-3.5000000000000004e-05,1.0,0.0,838.8093168184568,0.0,838.8093168184568
1668749561.7290688,0.043867,0.000107,0.000168,0.000188,0.0,1.0,0.0,19121.64763531713,838.8093168184569
1668749621.7908554,0.043917,4.999999999999449e-05,0.000204,3.600000000000001e-05,0.0,1.0,0.0,19121.64763531713,839.7653992002224
1668749681.7379477,0.043944,2.6999999999999247e-05,0.000232,2.8000000000000003e-05,0.0,1.0,0.0,19121.64763531713,840.2816836863759
1668749742.82377,0.043943,-9.999999999940612e-07,0.000231,-9.999999999999972e-07,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668749804.045681,0.043914,-2.9000000000001247e-05,0.000161,-7e-05,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668749862.629156,0.043881,-3.299999999999831e-05,0.000138,-2.3000000000000017e-05,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668749923.9111435,0.043877,-4.000000000004e-06,0.000134,-3.999999999999989e-06,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668749983.892979,0.043877,0.0,0.000134,0.0,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750043.6704702,0.043877,0.0,0.000134,0.0,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750104.3955112,0.043877,0.0,0.000134,0.0,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750164.401715,0.043877,0.0,0.000134,0.0,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750224.4341424,0.04386,-1.6999999999996185e-05,0.000117,-1.7000000000000007e-05,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750285.3095207,0.04386,0.0,0.000117,0.0,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750345.5073087,0.04386,0.0,0.000117,0.0,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750405.7387936,0.043938,7.799999999999474e-05,0.000116,-9.999999999999972e-07,1.0,0.0,840.2625620387407,0.0,840.2625620387407
1668750466.2638922,0.043987,4.900000000000043e-05,0.000165,4.9e-05,0.0,1.0,0.0,19102.52033643442,840.2625620387408
1668750526.189819,0.043987,0.0,0.000165,0.0,0.0,1.0,0.0,19102.52033643442,840.2625620387408
1668750586.2706285,0.043938,-4.900000000000043e-05,0.000208,4.299999999999999e-05,0.0,1.0,0.0,19102.52033643442,839.3265385422555
1668750646.9712975,0.043938,0.0,0.000208,0.0,0.0,1.0,0.0,19102.52033643442,839.3265385422555
1668750707.0946856,0.043901,-3.699999999999537e-05,-0.000163,-0.000371,1.0,0.0,838.6197452898075,0.0,838.6197452898075
1668750767.116656,0.04392,1.8999999999998185e-05,5e-05,0.000213,0.0,1.0,0.0,19094.256495669568,838.6197452898074
1668750827.914667,0.04392,0.0,5e-05,0.0,0.0,1.0,0.0,19094.256495669568,838.6197452898074
1668750888.0137148,0.04392,0.0,-2.4e-05,-7.400000000000001e-05,1.0,0.0,838.6197452898074,0.0,838.6197452898074
1668750947.782446,0.04392,0.0,-2.4e-05,0.0,1.0,0.0,838.6197452898074,0.0,838.6197452898074
1668751008.8889382,0.04392,0.0,-2.4e-05,0.0,1.0,0.0,838.6197452898074,0.0,838.6197452898074
1668751068.9645438,0.04392,0.0,-2.4e-05,0.0,1.0,0.0,838.6197452898074,0.0,838.6197452898074
1668751129.0675986,0.043919,-1.000000000001e-06,-2e-05,3.999999999999999e-06,0.0,1.0,0.0,19094.69125639945,838.6197452898074
1668751189.74445,0.043919,0.0,-2e-05,0.0,0.0,1.0,0.0,19094.69125639945,838.6197452898074
1668751249.6311183,0.043919,0.0,4e-06,2.4e-05,0.0,1.0,0.0,19094.69125639945,838.6197452898074
1668751309.6749218,0.043919,0.0,4e-06,0.0,0.0,1.0,0.0,19094.69125639945,838.6197452898074
1668751370.497999,0.043919,0.0,4e-06,0.0,0.0,1.0,0.0,19094.69125639945,838.6197452898074
1668751430.518,0.043891,-2.8000000000000247e-05,1.4e-05,1e-05,0.0,1.0,0.0,19094.69125639945,838.0850939346282
1668751490.5671816,0.043889,-2.000000000002e-06,2.9e-05,1.5e-05,0.0,1.0,0.0,19094.69125639945,838.0469045521154
1668751551.5658555,0.043887,-1.9999999999950613e-06,-0.0001,-0.000129,1.0,0.0,838.0087151696026,0.0,838.0087151696026
1668751611.475875,0.043919,3.199999999999731e-05,-1.9e-05,8.1e-05,0.0,1.0,0.0,19080.778596270466,838.0087151696026
1668751671.4359405,0.043919,0.0,-1e-06,1.8e-05,0.0,1.0,0.0,19080.778596270466,838.0087151696026
1668751732.478011,0.043967,4.799999999999943e-05,4.7e-05,4.8e-05,0.0,1.0,0.0,19080.778596270466,838.9245925422235
1668751792.366844,0.043965,-2.000000000002e-06,4.5e-05,-1.9999999999999944e-06,1.0,0.0,838.886430985031,0.0,838.886430985031
1668751852.6423771,0.043965,0.0,4.5e-05,0.0,1.0,0.0,838.886430985031,0.0,838.886430985031
1668751913.1520195,0.044057,9.20000000000018e-05,0.000137,9.2e-05,0.0,1.0,0.0,19040.93403965388,838.886430985031
1668751973.1136613,0.044057,0.0,0.000137,0.0,0.0,1.0,0.0,19040.93403965388,838.886430985031
1668752033.5870037,0.044057,0.0,0.000138,9.999999999999972e-07,0.0,1.0,0.0,19040.93403965388,838.886430985031
1668752094.313661,0.044135,7.800000000000168e-05,0.000216,7.8e-05,0.0,1.0,0.0,19040.93403965388,840.371623840124
1668752154.2075284,0.044017,-0.000118,9.8e-05,-0.000118,1.0,0.0,838.1247936234448,0.0,838.1247936234448
1668752214.4184966,0.044061,4.400000000000237e-05,0.000183,8.5e-05,0.0,1.0,0.0,19021.919466726693,838.1247936234448
1668752275.109636,0.044041,-2.0000000000006124e-05,0.000152,-3.0999999999999995e-05,1.0,0.0,837.7443552341102,0.0,837.7443552341102
1668752335.5607462,0.044059,1.8000000000004124e-05,0.00017,1.8000000000000004e-05,0.0,1.0,0.0,19014.14819297102,837.7443552341102
1668752394.965049,0.044145,8.59999999999958e-05,0.000258,8.799999999999997e-05,0.0,1.0,0.0,19014.14819297102,839.3795719787056
1668752455.836414,0.044145,0.0,0.000258,0.0,0.0,1.0,0.0,19014.14819297102,839.3795719787056
1668752515.8984418,0.044145,0.0,0.000258,0.0,0.0,1.0,0.0,19014.14819297102,839.3795719787056
1668752575.731451,0.044101,-4.399999999999543e-05,0.000181,-7.699999999999997e-05,1.0,0.0,838.542949458215,0.0,838.542949458215
1668752636.5731947,0.044145,4.399999999999543e-05,0.00018,-9.999999999999972e-07,1.0,0.0,838.542949458215,0.0,838.542949458215
1668752696.619292,0.044139,-5.999999999999062e-06,8.2e-05,-9.8e-05,1.0,0.0,838.542949458215,0.0,838.542949458215
1668752756.572862,0.044206,6.700000000000456e-05,5.2e-05,-3.0000000000000004e-05,1.0,0.0,838.542949458215,0.0,838.542949458215
1668752817.8206685,0.044129,-7.700000000000068e-05,-2.5e-05,-7.7e-05,1.0,0.0,838.542949458215,0.0,838.542949458215
1668752877.5268817,0.044163,3.399999999999931e-05,2.8e-05,5.3e-05,0.0,1.0,0.0,18987.45441791126,838.5429494582149
1668752937.633255,0.044274,0.0001109999999999,0.000257,0.000229,0.0,1.0,0.0,18987.45441791126,840.6505568986031
1668752998.3343744,0.044217,-5.700000000000149e-05,0.000156,-0.000101,1.0,0.0,839.5682719967822,0.0,839.5682719967822
1668753058.3217556,0.044211,-5.999999999999062e-06,0.00015,-6.00000000000001e-06,1.0,0.0,839.5682719967822,0.0,839.5682719967822
1668753118.434101,0.044262,5.100000000000243e-05,0.000203,5.3000000000000014e-05,0.0,1.0,0.0,18968.15037722611,839.5682719967821
1668753179.3547957,0.044174,-8.800000000000474e-05,2.9e-05,-0.000174,1.0,0.0,837.8990747635861,0.0,837.8990747635861
1668753239.1140182,0.044174,0.0,2.9e-05,0.0,1.0,0.0,837.8990747635861,0.0,837.8990747635861
1668753299.198279,0.0441,-7.399999999999768e-05,-2.8e-05,-5.7e-05,1.0,0.0,837.8990747635861,0.0,837.8990747635861
1668753360.5890062,0.0441,0.0,-2.8e-05,0.0,1.0,0.0,837.8990747635861,0.0,837.8990747635861
1668753420.234617,0.044146,4.599999999999743e-05,4.6e-05,7.4e-05,0.0,1.0,0.0,18980.181098255474,837.8990747635861
1668753480.6716762,0.044167,2.1000000000000185e-05,2.2e-05,-2.4e-05,1.0,0.0,838.2976585666495,0.0,838.2976585666495
1668753541.272977,0.044043,-0.0001239999999999,-0.000187,-0.0002089999999999,1.0,0.0,838.2976585666495,0.0,838.2976585666495
1668753601.482348,0.044043,0.0,-8.6e-05,0.0001009999999999,0.0,1.0,0.0,19033.618476639866,838.2976585666494
1668753661.048103,0.044043,0.0,-8.6e-05,0.0,0.0,1.0,0.0,19033.618476639866,838.2976585666496
1668753721.860571,0.044043,0.0,-0.000111,-2.5e-05,1.0,0.0,838.2976585666496,0.0,838.2976585666496
1668753782.108338,0.044056,1.2999999999999123e-05,-9.8e-05,1.3000000000000004e-05,0.0,1.0,0.0,19028.00205571658,838.2976585666496
1668753841.884405,0.044056,0.0,-9.8e-05,0.0,0.0,1.0,0.0,19028.00205571658,838.2976585666496
1668753902.9571674,0.044049,-7.000000000000062e-06,-0.000246,-0.000148,1.0,0.0,838.1644625522596,0.0,838.1644625522596
1668753963.0485775,0.044001,-4.799999999999943e-05,-0.00021,3.600000000000001e-05,0.0,1.0,0.0,19048.759404383072,838.1644625522596
1668754022.979919,0.044001,0.0,-0.00021,0.0,0.0,1.0,0.0,19048.759404383072,838.1644625522596
1668754083.8690536,0.044001,0.0,-0.00021,0.0,0.0,1.0,0.0,19048.759404383072,838.1644625522596
1668754143.7255898,0.044001,0.0,-0.00021,0.0,0.0,1.0,0.0,19048.759404383072,838.1644625522596
1668754203.719076,0.044001,0.0,-0.00021,0.0,0.0,1.0,0.0,19048.759404383072,838.1644625522596
1668754264.8785353,0.044002,1.000000000001e-06,-0.000164,4.600000000000001e-05,0.0,1.0,0.0,19048.759404383072,838.1835113116639
1668754324.968619,0.044,-2.000000000002e-06,-0.000166,-1.9999999999999944e-06,1.0,0.0,838.1454137928552,0.0,838.1454137928552
1668754384.834601,0.043919,-8.099999999999774e-05,-0.000255,-8.900000000000002e-05,1.0,0.0,838.1454137928552,0.0,838.1454137928552
1668754446.872444,0.043877,-4.200000000000037e-05,-0.000223,3.200000000000002e-05,0.0,1.0,0.0,19102.158620526818,838.1454137928552
1668754505.696043,0.043897,1.9999999999999185e-05,-0.000249,-2.599999999999998e-05,1.0,0.0,838.5274569652657,0.0,838.5274569652657
1668754565.730857,0.043897,0.0,-0.000271,-2.2e-05,1.0,0.0,838.5274569652657,0.0,838.5274569652657
1668754626.5057569,0.043951,5.3999999999998494e-05,-9.2e-05,0.0001789999999999,0.0,1.0,0.0,19078.688925514,838.5274569652659
1668754686.7712874,0.043951,0.0,-9.2e-05,0.0,0.0,1.0,0.0,19078.688925514,838.5274569652659
1668754746.7234006,0.043972,2.1000000000000185e-05,-7.1e-05,2.0999999999999995e-05,0.0,1.0,0.0,19078.688925514,838.9281094327016
1668754807.390467,0.043989,1.7000000000003124e-05,-6.7e-05,4.000000000000002e-06,0.0,1.0,0.0,19078.688925514,839.2524471444355
1668754867.437624,0.043989,0.0,-6e-05,7.000000000000001e-06,0.0,1.0,0.0,19078.688925514,839.2524471444355
1668754927.4299204,0.043951,-3.800000000000331e-05,-5e-05,1e-05,0.0,1.0,0.0,19078.688925514,838.5274569652659
1668754988.1517427,0.043951,0.0,-4.9e-05,1.000000000000004e-06,0.0,1.0,0.0,19078.688925514,838.5274569652659
1668755048.3929772,0.043911,-3.999999999999837e-05,-8.9e-05,-4e-05,1.0,0.0,837.7643094082453,0.0,837.7643094082453
1668755108.0764277,0.043911,0.0,-8.9e-05,0.0,1.0,0.0,837.7643094082453,0.0,837.7643094082453
1668755169.3173232,0.043911,0.0,-8.9e-05,0.0,1.0,0.0,837.7643094082453,0.0,837.7643094082453
1668755229.0987,0.043908,-2.9999999999960614e-06,3e-06,9.2e-05,0.0,1.0,0.0,19079.99247080817,837.7643094082453
1668755289.0552778,0.043908,0.0,3e-06,0.0,0.0,1.0,0.0,19079.99247080817,837.7643094082453
1668755350.8862283,0.043912,3.9999999999970615e-06,3.5e-05,3.2e-05,0.0,1.0,0.0,19079.99247080817,837.8406293781284
1668755409.886078,0.04398,6.799999999999862e-05,8.3e-05,4.8e-05,0.0,1.0,0.0,19079.99247080817,839.1380688661433
1668755469.9026332,0.043925,-5.499999999999949e-05,2.8e-05,-5.5e-05,1.0,0.0,838.0886692802488,0.0,838.0886692802488
1668755530.916591,0.043912,-1.2999999999999123e-05,-3.9e-05,-6.7e-05,1.0,0.0,838.0886692802488,0.0,838.0886692802488
1668755590.6597464,0.044054,0.000142,4.5e-05,8.400000000000001e-05,0.0,1.0,0.0,19024.121970314813,838.0886692802488
1668755650.7114727,0.044054,0.0,4.5e-05,0.0,0.0,1.0,0.0,19024.121970314813,838.0886692802488
1668755711.8197918,0.044054,0.0,4.5e-05,0.0,0.0,1.0,0.0,19024.121970314813,838.0886692802488
1668755771.926999,0.044054,0.0,6.5e-05,1.999999999999999e-05,0.0,1.0,0.0,19024.121970314813,838.0886692802488
1668755831.7448027,0.044006,-4.799999999999943e-05,1.7e-05,-4.8e-05,1.0,0.0,837.1755114256737,0.0,837.1755114256737
1668755892.7153888,0.044006,0.0,1.7e-05,0.0,1.0,0.0,837.1755114256737,0.0,837.1755114256737
1668755952.392634,0.044012,5.999999999999062e-06,6.1e-05,4.4e-05,0.0,1.0,0.0,19021.52847918008,837.1755114256738
1668756012.3928444,0.044083,7.099999999999468e-05,0.000132,7.100000000000002e-05,0.0,1.0,0.0,19021.52847918008,838.5260399476954
1668756073.100334,0.044075,-7.999999999994123e-06,0.000164,3.199999999999999e-05,0.0,1.0,0.0,19021.52847918008,838.3738677198621
1668756133.1597962,0.044083,7.999999999994123e-06,0.000172,8.000000000000005e-06,0.0,1.0,0.0,19021.52847918008,838.5260399476954
1668756193.3032205,0.044083,0.0,0.000172,0.0,0.0,1.0,0.0,19021.52847918008,838.5260399476954
1668756254.5175023,0.044115,3.200000000000425e-05,0.000207,3.499999999999998e-05,0.0,1.0,0.0,19021.52847918008,839.1347288590292
1668756314.6828914,0.044115,0.0,0.000203,-3.999999999999989e-06,1.0,0.0,839.1347288590292,0.0,839.1347288590292
1668756374.3955865,0.044115,0.0,0.000134,-6.9e-05,1.0,0.0,839.1347288590292,0.0,839.1347288590292
1668756435.4181385,0.044115,0.0,0.000134,0.0,1.0,0.0,839.1347288590292,0.0,839.1347288590292
1668756495.3385408,0.044114,-1.000000000001e-06,0.000189,5.500000000000001e-05,0.0,1.0,0.0,19021.95966947067,839.1347288590292
1668756555.4356787,0.044114,0.0,0.000189,0.0,0.0,1.0,0.0,19021.95966947067,839.1347288590292
1668756616.2995155,0.044114,0.0,0.000189,0.0,0.0,1.0,0.0,19021.95966947067,839.1347288590292
1668756676.2052617,0.044125,1.0999999999997123e-05,0.000101,-8.800000000000001e-05,1.0,0.0,839.3439704153933,0.0,839.3439704153933
1668756736.211514,0.044125,0.0,0.000101,0.0,1.0,0.0,839.3439704153933,0.0,839.3439704153933
1668756797.2602618,0.044251,0.000126,0.000197,9.6e-05,0.0,1.0,0.0,18967.796669349693,839.3439704153932
1668756857.2146883,0.04425,-1.000000000001e-06,0.000196,-9.999999999999972e-07,1.0,0.0,839.3250026187238,0.0,839.3250026187238
1668756917.275274,0.044413,0.000163,0.00033,0.000134,0.0,1.0,0.0,18898.183023410347,839.3250026187237
1668756978.4136937,0.044355,-5.8000000000002494e-05,0.000272,-5.8e-05,1.0,0.0,838.228908003366,0.0,838.228908003366
1668757038.1077528,0.044311,-4.399999999999543e-05,0.000196,-7.6e-05,1.0,0.0,838.228908003366,0.0,838.228908003366
1668757098.0536969,0.044393,8.199999999999874e-05,0.000278,8.199999999999999e-05,0.0,1.0,0.0,18882.00635242867,838.228908003366
1668757158.8959289,0.0443,-9.30000000000028e-05,0.000185,-9.299999999999998e-05,1.0,0.0,836.4728814125901,0.0,836.4728814125901
1668757218.9845996,0.044282,-1.7999999999997185e-05,0.000167,-1.8000000000000004e-05,1.0,0.0,836.4728814125901,0.0,836.4728814125901
1668757279.2744498,0.044283,1.000000000001e-06,0.000169,1.9999999999999944e-06,0.0,1.0,0.0,18889.255050755142,836.4728814125901
1668757339.7932167,0.044283,0.0,0.000169,0.0,0.0,1.0,0.0,18889.255050755142,836.47288141259
1668757399.786768,0.04437,8.69999999999968e-05,0.000245,7.6e-05,0.0,1.0,0.0,18889.255050755142,838.1162466020056
1668757459.7228668,0.044372,2.000000000002e-06,0.000124,-0.0001209999999999,1.0,0.0,838.1540251121072,0.0,838.1540251121072
1668757520.8257525,0.044372,0.0,0.000124,0.0,1.0,0.0,838.1540251121072,0.0,838.1540251121072
1668757580.8478622,0.0444,2.8000000000000247e-05,5.6e-05,-6.8e-05,1.0,0.0,838.1540251121072,0.0,838.1540251121072
1668757640.8764963,0.044373,-2.6999999999999247e-05,1.8e-05,-3.8e-05,1.0,0.0,838.1540251121072,0.0,838.1540251121072
1668757702.0113597,0.04438,7.000000000000062e-06,5.6e-05,3.8e-05,0.0,1.0,0.0,18885.85004759142,838.1540251121072
1668757761.724059,0.04435,-3.0000000000002247e-05,2.6e-05,-3e-05,1.0,0.0,837.5874496106794,0.0,837.5874496106794
1668757821.611642,0.04435,0.0,2.6e-05,0.0,1.0,0.0,837.5874496106794,0.0,837.5874496106794
1668757882.4112558,0.044286,-6.400000000000156e-05,-0.000126,-0.000152,1.0,0.0,837.5874496106794,0.0,837.5874496106794
1668757942.338593,0.044245,-4.099999999999937e-05,-5.5e-05,7.099999999999999e-05,0.0,1.0,0.0,18930.668993347936,837.5874496106794
1668758002.4963727,0.044248,3.0000000000030003e-06,-3.4e-05,2.1e-05,0.0,1.0,0.0,18930.668993347936,837.6442416176595
1668758064.3510206,0.044248,0.0,-3.4e-05,0.0,0.0,1.0,0.0,18930.668993347936,837.6442416176595
1668758124.0327048,0.044282,3.399999999999931e-05,-8.8e-05,-5.4e-05,1.0,0.0,838.2878843634334,0.0,838.2878843634334
1668758184.210896,0.044282,0.0,-8.8e-05,0.0,1.0,0.0,838.2878843634334,0.0,838.2878843634334
1668758245.249508,0.044286,3.9999999999970615e-06,-8.6e-05,1.9999999999999944e-06,0.0,1.0,0.0,18928.959137502447,838.2878843634334
1668758305.0260625,0.044286,0.0,-8.6e-05,0.0,0.0,1.0,0.0,18928.959137502447,838.2878843634334
1668758364.966241,0.044287,1.000000000001e-06,-0.000189,-0.000103,1.0,0.0,838.3068133225709,0.0,838.3068133225709
1668758425.9173446,0.04428,-7.000000000000062e-06,-0.000196,-6.99999999999998e-06,1.0,0.0,838.3068133225709,0.0,838.3068133225709
1668758485.9475229,0.044403,0.0001229999999999,3e-05,0.000226,0.0,1.0,0.0,18879.508441379432,838.3068133225709
1668758545.916391,0.044325,-7.799999999999474e-05,-8.1e-05,-0.000111,1.0,0.0,836.8342116641434,0.0,836.8342116641434
1668758606.8805003,0.044427,0.0001019999999999,7.7e-05,0.000158,0.0,1.0,0.0,18836.16295640361,836.8342116641433
1668758673.8896332,0.044585,0.0001579999999999,0.000235,0.000158,0.0,1.0,0.0,18836.16295640361,839.8103254112549
1668758727.2384508,0.044506,-7.900000000000268e-05,0.000261,2.600000000000001e-05,0.0,1.0,0.0,18836.16295640361,838.322268537699
1668758788.0926502,0.04451,4.000000000004e-06,0.000265,3.999999999999989e-06,0.0,1.0,0.0,18836.16295640361,838.3976131895246
1668758848.0898724,0.04451,0.0,0.000262,-2.9999999999999645e-06,1.0,0.0,838.3976131895246,0.0,838.3976131895246
