Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668758908.0121596,0.04446,-5.000000000000143e-05,0.000178,-8.400000000000004e-05,1.0,0.0,838.3976131895246,0.0,838.3976131895246
1668758968.9388626,0.044444,-1.6000000000002124e-05,0.000162,-1.5999999999999982e-05,1.0,0.0,838.3976131895246,0.0,838.3976131895246
1668759028.8396266,0.044438,-5.999999999999062e-06,0.000152,-1e-05,1.0,0.0,838.3976131895246,0.0,838.3976131895246
1668759088.9274056,0.044429,-8.999999999995123e-06,0.000149,-3.0000000000000187e-06,1.0,0.0,838.3976131895246,0.0,838.3976131895246
1668759149.5859876,0.044429,0.0,0.000149,0.0,1.0,0.0,838.3976131895246,0.0,838.3976131895246
1668759209.739257,0.0444,-2.9000000000001247e-05,1.1e-05,-0.000138,1.0,0.0,838.3976131895246,0.0,838.3976131895246
1668759269.583214,0.044429,2.9000000000001247e-05,0.000104,9.3e-05,0.0,1.0,0.0,18870.503796833706,838.3976131895246
1668759330.7308176,0.044504,7.499999999999868e-05,-8.1e-05,-0.000185,1.0,0.0,839.8129009742872,0.0,839.8129009742872
1668759390.8936515,0.044471,-3.300000000000525e-05,-0.000114,-3.3e-05,1.0,0.0,839.8129009742872,0.0,839.8129009742872
1668759450.7234046,0.044498,2.7000000000006182e-05,-8.7e-05,2.700000000000001e-05,0.0,1.0,0.0,18873.04824878168,839.8129009742872
1668759511.7116358,0.044509,1.0999999999997123e-05,5.4e-05,0.000141,0.0,1.0,0.0,18873.04824878168,840.0205045050238
1668759571.440401,0.04455,4.099999999999937e-05,4e-05,-1.3999999999999996e-05,1.0,0.0,840.7942994832239,0.0,840.7942994832239
1668759631.7209802,0.044559,9.000000000002062e-06,4.9e-05,8.999999999999995e-06,0.0,1.0,0.0,18869.23628185605,840.794299483224
1668759692.3678572,0.044511,-4.799999999999943e-05,1e-06,-4.8e-05,1.0,0.0,839.8885761416947,0.0,839.8885761416947
1668759752.69846,0.044511,0.0,6.7e-05,6.6e-05,0.0,1.0,0.0,18869.23628185605,839.8885761416947
1668759812.4674983,0.044498,-1.2999999999999123e-05,5.4e-05,-1.3000000000000004e-05,1.0,0.0,839.6432760700305,0.0,839.6432760700305
1668759874.0690763,0.044498,0.0,6.9e-05,1.5e-05,0.0,1.0,0.0,18869.23628185605,839.6432760700305
1668759933.8837228,0.044451,-4.700000000000537e-05,5.1e-05,-1.7999999999999997e-05,1.0,0.0,838.7564219647833,0.0,838.7564219647833
1668759993.9244113,0.044407,-4.399999999999543e-05,7e-06,-4.4e-05,1.0,0.0,838.7564219647833,0.0,838.7564219647833
1668760054.8511891,0.044487,7.999999999999674e-05,5.7e-05,5e-05,0.0,1.0,0.0,18853.96682097654,838.7564219647834
1668760114.867125,0.044584,9.699999999999986e-05,0.000154,9.7e-05,0.0,1.0,0.0,18853.96682097654,840.585256746418
1668760174.660501,0.044584,0.0,0.000154,0.0,0.0,1.0,0.0,18853.96682097654,840.585256746418
1668760235.5367315,0.044584,0.0,0.000154,0.0,0.0,1.0,0.0,18853.96682097654,840.585256746418
1668760295.5748196,0.044463,-0.0001209999999999,-3.5e-05,-0.0001889999999999,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760355.5135956,0.044463,0.0,-3.5e-05,0.0,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760416.5143704,0.044463,0.0,-3.5e-05,0.0,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760476.6514142,0.044463,0.0,-3.5e-05,0.0,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760536.644137,0.044463,0.0,-3.5e-05,0.0,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760597.4960864,0.044404,-5.900000000000349e-05,-0.000105,-7.000000000000001e-05,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760657.4287393,0.044394,-9.999999999996125e-06,-0.000115,-1e-05,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760717.4211593,0.044394,0.0,-0.000165,-5e-05,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760778.2150843,0.044394,0.0,-0.000165,0.0,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760838.4840107,0.044394,0.0,-0.000165,0.0,1.0,0.0,838.30392676108,0.0,838.30392676108
1668760898.2676768,0.044394,0.0,-0.000117,4.8e-05,0.0,1.0,0.0,18883.27086455557,838.30392676108
1668760959.354537,0.044363,-3.100000000000325e-05,-0.000148,-3.0999999999999995e-05,1.0,0.0,837.7185453642787,0.0,837.7185453642787
1668761019.1997566,0.044394,3.100000000000325e-05,-0.000117,3.0999999999999995e-05,0.0,1.0,0.0,18870.084816963525,837.7185453642787
1668761079.060871,0.044394,0.0,-0.000117,0.0,0.0,1.0,0.0,18870.084816963525,837.7185453642787
1668761140.466163,0.04445,5.6000000000000494e-05,-4.8e-05,6.9e-05,0.0,1.0,0.0,18870.084816963525,838.7752701140288
1668761200.0757189,0.04445,0.0,-4.8e-05,0.0,0.0,1.0,0.0,18870.084816963525,838.7752701140288
1668761260.0496464,0.04445,0.0,-4.8e-05,0.0,0.0,1.0,0.0,18870.084816963525,838.7752701140288
1668761320.878773,0.0444,-5.000000000000143e-05,6.2e-05,0.00011,0.0,1.0,0.0,18870.084816963525,837.8317658731805
1668761380.9677503,0.044418,1.7999999999997185e-05,1.1e-05,-5.1000000000000006e-05,1.0,0.0,838.1714273998858,0.0,838.1714273998858
1668761441.2238865,0.044418,0.0,1.1e-05,0.0,1.0,0.0,838.1714273998858,0.0,838.1714273998858
1668761501.8031924,0.044418,0.0,-0.000166,-0.000177,1.0,0.0,838.1714273998858,0.0,838.1714273998858
1668761561.783168,0.04441,-8.000000000001062e-06,-0.000174,-8.000000000000005e-06,1.0,0.0,838.1714273998858,0.0,838.1714273998858
1668761621.924157,0.044458,4.799999999999943e-05,-5e-06,0.000169,0.0,1.0,0.0,18853.106918887173,838.1714273998859
1668761683.1355648,0.044371,-8.69999999999968e-05,-2.3e-05,-1.8e-05,1.0,0.0,836.5312070979428,0.0,836.5312070979428
1668761742.8752236,0.044409,3.799999999999637e-05,1.5e-05,3.8e-05,0.0,1.0,0.0,18836.974646984683,836.5312070979428
1668761802.824757,0.044409,0.0,1.5e-05,0.0,0.0,1.0,0.0,18836.974646984683,836.5312070979428
1668761863.7327614,0.044409,0.0,1.5e-05,0.0,0.0,1.0,0.0,18836.974646984683,836.5312070979428
1668761923.6935282,0.044398,-1.0999999999997123e-05,4e-06,-1.1e-05,1.0,0.0,836.324000376826,0.0,836.324000376826
1668761983.7756257,0.044409,1.0999999999997123e-05,1.5e-05,1.1e-05,0.0,1.0,0.0,18832.30877472643,836.3240003768259
1668762044.7881496,0.044348,-6.099999999999856e-05,-0.000102,-0.000117,1.0,0.0,835.1752295415677,0.0,835.1752295415677
1668762104.694336,0.044372,2.4000000000003185e-05,-7.8e-05,2.4e-05,0.0,1.0,0.0,18822.12272472657,835.1752295415675
1668762164.6071208,0.04436,-1.2000000000005062e-05,-5.8e-05,2e-05,0.0,1.0,0.0,18822.12272472657,834.9493640688706
1668762225.835758,0.044446,8.600000000000274e-05,2.8e-05,8.6e-05,0.0,1.0,0.0,18822.12272472657,836.5680666231972
1668762285.6075995,0.044446,0.0,2.8e-05,0.0,0.0,1.0,0.0,18822.12272472657,836.5680666231972
1668762345.565324,0.044446,0.0,2.8e-05,0.0,0.0,1.0,0.0,18822.12272472657,836.5680666231972
1668762406.9052584,0.044301,-0.0001449999999999,-0.000109,-0.000137,1.0,0.0,833.8388588281118,0.0,833.8388588281118
1668762466.8964496,0.04427,-3.100000000000325e-05,-0.00014,-3.099999999999998e-05,1.0,0.0,833.8388588281118,0.0,833.8388588281118
1668762526.5848048,0.044306,3.600000000000131e-05,-0.000152,-1.200000000000002e-05,1.0,0.0,833.8388588281118,0.0,833.8388588281118
1668762587.5359654,0.044306,0.0,-0.000152,0.0,1.0,0.0,833.8388588281118,0.0,833.8388588281118
1668762647.6345625,0.044333,2.6999999999999247e-05,-7.6e-05,7.6e-05,0.0,1.0,0.0,18808.536729481693,833.8388588281118
1668762707.6514308,0.044365,3.200000000000425e-05,-4.4e-05,3.2000000000000005e-05,0.0,1.0,0.0,18808.536729481693,834.4407320034553
1668762768.3134542,0.044331,-3.399999999999931e-05,-7.8e-05,-3.4e-05,1.0,0.0,833.801241754653,0.0,833.801241754653
1668762828.269009,0.044283,-4.799999999999943e-05,-0.000126,-4.8e-05,1.0,0.0,833.801241754653,0.0,833.801241754653
1668762888.236864,0.044283,0.0,-0.000126,0.0,1.0,0.0,833.801241754653,0.0,833.801241754653
1668762949.371252,0.044283,0.0,-0.000126,0.0,1.0,0.0,833.801241754653,0.0,833.801241754653
1668763009.3132443,0.044283,0.0,-0.000126,0.0,1.0,0.0,833.801241754653,0.0,833.801241754653
1668763069.3544345,0.044317,3.399999999999931e-05,-0.000129,-2.999999999999992e-06,1.0,0.0,833.801241754653,0.0,833.801241754653
1668763130.019146,0.044283,-3.399999999999931e-05,-0.000163,-3.400000000000001e-05,1.0,0.0,833.801241754653,0.0,833.801241754653
1668763190.0476372,0.044283,0.0,-0.000163,0.0,1.0,0.0,833.801241754653,0.0,833.801241754653
1668763250.1892352,0.044349,6.599999999999662e-05,1e-06,0.000164,0.0,1.0,0.0,18800.90287841108,833.801241754653
1668763311.514737,0.044289,-5.999999999999756e-05,-5.9e-05,-6e-05,1.0,0.0,832.6731875819485,0.0,832.6731875819485
1668763371.0348692,0.044289,0.0,-5.9e-05,0.0,1.0,0.0,832.6731875819485,0.0,832.6731875819485
1668763430.974794,0.044289,0.0,-5.9e-05,0.0,1.0,0.0,832.6731875819485,0.0,832.6731875819485
1668763491.820695,0.044312,2.2999999999995246e-05,-9e-06,5e-05,0.0,1.0,0.0,18791.144330699324,832.6731875819484
1668763551.966236,0.044289,-2.2999999999995246e-05,-0.000157,-0.000148,1.0,0.0,832.2409912623424,0.0,832.2409912623424
1668763611.9413888,0.044306,1.6999999999996185e-05,5e-06,0.000162,0.0,1.0,0.0,18783.9342586183,832.2409912623424
1668763672.8436334,0.044306,0.0,5e-06,0.0,0.0,1.0,0.0,18783.9342586183,832.2409912623424
1668763732.816296,0.044306,0.0,5e-06,0.0,0.0,1.0,0.0,18783.9342586183,832.2409912623424
1668763792.8751032,0.044306,0.0,5e-06,0.0,0.0,1.0,0.0,18783.9342586183,832.2409912623424
1668763853.8639114,0.044306,0.0,5e-06,0.0,0.0,1.0,0.0,18783.9342586183,832.2409912623424
1668763913.62807,0.044359,5.300000000000443e-05,5.3e-05,4.8e-05,0.0,1.0,0.0,18783.9342586183,833.2365397780493
1668763973.5522814,0.044209,-0.00015,-0.000156,-0.0002089999999999,1.0,0.0,830.4189496392564,0.0,830.4189496392564
1668764034.7203171,0.044209,0.0,-0.000156,0.0,1.0,0.0,830.4189496392564,0.0,830.4189496392564
1668764094.4529755,0.044209,0.0,-0.000156,0.0,1.0,0.0,830.4189496392564,0.0,830.4189496392564
1668764154.5917108,0.044209,0.0,-0.000156,0.0,1.0,0.0,830.4189496392564,0.0,830.4189496392564
1668764215.579238,0.044209,0.0,-0.000156,0.0,1.0,0.0,830.4189496392564,0.0,830.4189496392564
1668764275.391421,0.044209,0.0,-0.000156,0.0,1.0,0.0,830.4189496392564,0.0,830.4189496392564
1668764335.5742536,0.044288,7.900000000000268e-05,1.4e-05,0.0001699999999999,0.0,1.0,0.0,18750.427872996217,830.4189496392564
1668764396.3433075,0.044276,-1.1999999999998123e-05,2e-06,-1.2e-05,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764456.3453257,0.044276,0.0,2e-06,0.0,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764516.248354,0.044276,0.0,2e-06,0.0,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764577.0704243,0.044271,-5.000000000005e-06,-1.2e-05,-1.4e-05,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764637.0977015,0.044263,-8.000000000001062e-06,-2e-05,-8.000000000000001e-06,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764697.083779,0.044263,0.0,-2e-05,0.0,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764758.155201,0.044386,0.000123,0.000103,0.000123,0.0,1.0,0.0,18703.95945804489,830.1939445047806
1668764818.1086402,0.044386,0.0,9.7e-05,-5.999999999999997e-06,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764878.130444,0.044386,0.0,9.7e-05,0.0,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764938.9837346,0.044386,0.0,8.3e-05,-1.4e-05,1.0,0.0,830.1939445047806,0.0,830.1939445047806
1668764998.972463,0.044455,6.899999999999962e-05,0.000166,8.3e-05,0.0,1.0,0.0,18674.9284558493,830.1939445047806
1668765058.839827,0.044435,-1.9999999999999185e-05,0.000129,-3.7000000000000005e-05,1.0,0.0,829.8204459356637,0.0,829.8204459356637
1668765120.0430665,0.044457,2.2000000000001185e-05,0.000157,2.8000000000000003e-05,0.0,1.0,0.0,18665.68697698144,829.8204459356637
1668765179.8287704,0.04437,-8.700000000000374e-05,7e-05,-8.7e-05,1.0,0.0,828.1965311686663,0.0,828.1965311686663
1668765239.7364404,0.04442,5.000000000000143e-05,0.000177,0.000107,0.0,1.0,0.0,18644.67652338285,828.1965311686663
1668765300.7108953,0.04442,0.0,0.000177,0.0,0.0,1.0,0.0,18644.67652338285,828.1965311686662
1668765360.682701,0.04442,0.0,0.000177,0.0,0.0,1.0,0.0,18644.67652338285,828.1965311686662
1668765420.6986654,0.044434,1.4000000000000123e-05,0.000225,4.8e-05,0.0,1.0,0.0,18644.67652338285,828.4575566399935
1668765481.7091568,0.044437,2.9999999999960614e-06,0.000161,-6.399999999999998e-05,1.0,0.0,828.5134906695636,0.0,828.5134906695636
1668765541.5342956,0.044445,8.000000000001062e-06,0.000182,2.0999999999999995e-05,0.0,1.0,0.0,18641.32052355864,828.5134906695636
1668765601.4747968,0.044445,0.0,0.000182,0.0,0.0,1.0,0.0,18641.32052355864,828.5134906695637
1668765662.3831332,0.044429,-1.5999999999995185e-05,4.3e-05,-0.000139,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668765722.3418434,0.044429,0.0,4.3e-05,0.0,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668765782.2711442,0.04443,9.999999999940612e-07,-1.6e-05,-5.9e-05,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668765843.6039548,0.044401,-2.8999999999994308e-05,-4.5e-05,-2.9000000000000004e-05,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668765903.1468902,0.044401,0.0,-4.5e-05,0.0,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668765963.1551852,0.044329,-7.200000000000262e-05,-8.6e-05,-4.1e-05,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668766024.4816225,0.044347,1.7999999999997185e-05,-0.00011,-2.4e-05,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668766084.2731278,0.044245,-0.0001019999999999,-0.000125,-1.5e-05,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668766144.0620952,0.044233,-1.1999999999998123e-05,-0.000187,-6.199999999999999e-05,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668766205.2630136,0.04418,-5.300000000000443e-05,-0.00028,-9.299999999999998e-05,1.0,0.0,828.2152295411869,0.0,828.2152295411869
1668766264.9356272,0.044283,0.000103,-0.000177,0.0001029999999999,0.0,1.0,0.0,18702.780514897066,828.2152295411868
1668766325.041125,0.044283,0.0,-0.000177,0.0,0.0,1.0,0.0,18702.780514897066,828.2152295411868
1668766385.6733043,0.044283,0.0,-0.000177,0.0,0.0,1.0,0.0,18702.780514897066,828.2152295411868
1668766446.7932773,0.044198,-8.500000000000174e-05,-0.000247,-7e-05,1.0,0.0,826.6254931974205,0.0,826.6254931974205
1668766505.9463067,0.044116,-8.199999999999874e-05,-0.000329,-8.199999999999999e-05,1.0,0.0,826.6254931974205,0.0,826.6254931974205
1668766567.205941,0.044126,9.999999999996125e-06,-0.000319,9.999999999999972e-06,0.0,1.0,0.0,18733.29767478177,826.6254931974205
1668766626.6428304,0.044125,-1.000000000001e-06,-0.000239,7.999999999999999e-05,0.0,1.0,0.0,18733.29767478177,826.6067598997456
1668766686.6650696,0.0441,-2.4999999999997247e-05,-0.000329,-8.999999999999997e-05,1.0,0.0,826.1384274578761,0.0,826.1384274578761
1668766747.684023,0.044069,-3.100000000000325e-05,-0.000332,-3.0000000000000187e-06,1.0,0.0,826.1384274578761,0.0,826.1384274578761
1668766807.4431586,0.044069,0.0,-0.00026,7.200000000000002e-05,0.0,1.0,0.0,18746.475469329373,826.1384274578761
1668766867.5799942,0.04405,-1.8999999999998185e-05,-0.00021,4.999999999999997e-05,0.0,1.0,0.0,18746.475469329373,825.7822444239588
1668766928.3777,0.04405,0.0,-0.00021,0.0,0.0,1.0,0.0,18746.475469329373,825.7822444239588
1668766988.3266687,0.04405,0.0,-0.000195,1.5000000000000012e-05,0.0,1.0,0.0,18746.475469329373,825.7822444239588
1668767048.6510272,0.04403,-1.9999999999999185e-05,-0.000179,1.600000000000001e-05,0.0,1.0,0.0,18746.475469329373,825.4073149145722
1668767109.742759,0.04405,1.9999999999999185e-05,-0.000233,-5.400000000000001e-05,1.0,0.0,825.7822444239588,0.0,825.7822444239588
1668767169.413095,0.044069,1.8999999999998185e-05,-4.7e-05,0.000186,0.0,1.0,0.0,18738.39307504048,825.7822444239589
1668767229.4850624,0.044069,0.0,-5.7e-05,-1.0000000000000006e-05,1.0,0.0,825.7822444239589,0.0,825.7822444239589
1668767290.2405684,0.044069,0.0,-5.7e-05,0.0,1.0,0.0,825.7822444239589,0.0,825.7822444239589
1668767350.257388,0.044075,6.0000000000060005e-06,-5.1e-05,6.000000000000004e-06,0.0,1.0,0.0,18735.84218772453,825.7822444239589
1668767410.1505654,0.04405,-2.5000000000004186e-05,-5e-05,9.999999999999972e-07,0.0,1.0,0.0,18735.84218772453,825.3138483692655
1668767470.96069,0.043827,-0.000223,-0.000242,-0.000192,1.0,0.0,821.135755561403,0.0,821.135755561403
1668767530.9024932,0.0438,-2.6999999999999247e-05,-0.000269,-2.699999999999998e-05,1.0,0.0,821.135755561403,0.0,821.135755561403
1668767591.0638845,0.043839,3.900000000000431e-05,-0.000211,5.799999999999997e-05,0.0,1.0,0.0,18730.71364678489,821.135755561403
1668767652.3300626,0.043839,0.0,-0.000211,0.0,0.0,1.0,0.0,18730.71364678489,821.1357555614029
1668767712.3979104,0.043976,0.0001369999999999,-7.4e-05,0.000137,0.0,1.0,0.0,18730.71364678489,823.7018633310124
1668767772.4151442,0.043935,-4.099999999999937e-05,-9.5e-05,-2.100000000000001e-05,1.0,0.0,822.9339040714942,0.0,822.9339040714942
1668767833.1847117,0.043935,0.0,-9.5e-05,0.0,1.0,0.0,822.9339040714942,0.0,822.9339040714942
1668767893.2313488,0.043935,0.0,-9.5e-05,0.0,1.0,0.0,822.9339040714942,0.0,822.9339040714942
1668767953.3831327,0.04393,-5.000000000005e-06,-0.00012,-2.5e-05,1.0,0.0,822.9339040714942,0.0,822.9339040714942
1668768014.001495,0.043996,6.600000000000356e-05,-7.3e-05,4.7e-05,0.0,1.0,0.0,18704.743705598103,822.9339040714943
1668768074.0277753,0.04404,4.400000000000237e-05,-2.9e-05,4.4e-05,0.0,1.0,0.0,18704.743705598103,823.7569127945405
1668768133.8681836,0.04404,0.0,-2.9e-05,0.0,0.0,1.0,0.0,18704.743705598103,823.7569127945405
1668768194.691345,0.044241,0.0002009999999999,0.000166,0.000195,0.0,1.0,0.0,18704.743705598103,827.5165662793657
1668768254.744764,0.044257,1.5999999999995185e-05,0.000207,4.1e-05,0.0,1.0,0.0,18704.743705598103,827.8158421786552
1668768435.7304883,0.044277,1.9999999999999185e-05,0.000438,0.000231,0.0,1.0,0.0,18704.743705598103,828.1899370527672
1668768495.7554414,0.044264,-1.2999999999999123e-05,0.000288,-0.00015,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768556.600082,0.044264,0.0,0.000288,0.0,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768616.4525497,0.044264,0.0,0.000288,0.0,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768676.439147,0.044264,0.0,0.000288,0.0,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768737.4195223,0.044264,0.0,0.000288,0.0,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768797.335546,0.044264,0.0,0.000288,0.0,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768857.4480388,0.044063,-0.0002009999999999,0.000128,-0.00016,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768918.563216,0.044063,0.0,0.000123,-4.999999999999986e-06,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668768978.4137232,0.044063,0.0,0.000123,0.0,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668769038.534445,0.044063,0.0,0.000123,0.0,1.0,0.0,827.9467753845944,0.0,827.9467753845944
1668769099.2993991,0.044173,0.0001099999999999,0.000177,5.3999999999999984e-05,0.0,1.0,0.0,18743.27701049497,827.9467753845944
1668769159.2797797,0.044096,-7.699999999999374e-05,5.6e-05,-0.0001209999999999,1.0,0.0,826.5035430547863,0.0,826.5035430547863
1668769219.1237266,0.044096,0.0,5.6e-05,0.0,1.0,0.0,826.5035430547863,0.0,826.5035430547863
1668769279.9565268,0.044096,0.0,5.6e-05,0.0,1.0,0.0,826.5035430547863,0.0,826.5035430547863
1668769339.9290693,0.044058,-3.800000000000331e-05,-0.000183,-0.000239,1.0,0.0,826.5035430547863,0.0,826.5035430547863
1668769400.0146198,0.044096,3.800000000000331e-05,-0.000145,3.8e-05,0.0,1.0,0.0,18743.27701049497,826.5035430547863
1668769461.5425012,0.044083,-1.3000000000006062e-05,-0.000158,-1.299999999999999e-05,1.0,0.0,826.2598804536498,0.0,826.2598804536498
1668769521.4287994,0.04404,-4.299999999999443e-05,-0.000218,-6.000000000000002e-05,1.0,0.0,826.2598804536498,0.0,826.2598804536498
1668769581.5662403,0.044,-4.000000000000531e-05,-0.00021,8.000000000000005e-06,0.0,1.0,0.0,18778.63364667386,826.2598804536499
1668769642.5541751,0.043946,-5.3999999999998494e-05,-0.000331,-0.000121,1.0,0.0,825.2458342367295,0.0,825.2458342367295
1668769702.6029522,0.043946,0.0,-0.000331,0.0,1.0,0.0,825.2458342367295,0.0,825.2458342367295
1668769762.3930943,0.043997,5.100000000000243e-05,-0.000267,6.400000000000004e-05,0.0,1.0,0.0,18756.866018972418,825.2458342367295
1668769823.1319704,0.044074,7.700000000000068e-05,1.1e-05,0.000278,0.0,1.0,0.0,18756.866018972418,826.6901129201904
1668769883.4148908,0.044071,-3.0000000000030003e-06,-0.000102,-0.000113,1.0,0.0,826.6338423221334,0.0,826.6338423221334
1668769943.3093832,0.044078,7.000000000000062e-06,-9.5e-05,6.999999999999994e-06,0.0,1.0,0.0,18753.88725264607,826.6338423221334
1668770007.1600332,0.04401,-6.799999999999862e-05,-8.6e-05,9.000000000000002e-06,0.0,1.0,0.0,18753.88725264607,825.3585779889535
1668770066.6684017,0.044106,9.599999999999886e-05,2.3e-05,0.000109,0.0,1.0,0.0,18753.88725264607,827.1589511652076
1668770127.2582512,0.044105,-1.000000000001e-06,6.5e-05,4.199999999999999e-05,0.0,1.0,0.0,18753.88725264607,827.1401972779548
1668770187.6225882,0.044164,5.900000000000349e-05,0.000125,6.000000000000001e-05,0.0,1.0,0.0,18753.88725264607,828.246676625861
1668770247.9676237,0.044173,8.999999999995123e-06,0.000134,9.000000000000002e-06,0.0,1.0,0.0,18753.88725264607,828.4154616111348
1668770307.9901388,0.044173,0.0,0.00019,5.6000000000000006e-05,0.0,1.0,0.0,18753.88725264607,828.4154616111348
1668770368.546858,0.044152,-2.1000000000000185e-05,0.000169,-2.1000000000000023e-05,1.0,0.0,828.0216299788292,0.0,828.0216299788292
1668770428.583367,0.044152,0.0,0.000206,3.7000000000000005e-05,0.0,1.0,0.0,18753.88725264607,828.0216299788292
1668770488.8932714,0.044173,2.1000000000000185e-05,0.000176,-3e-05,1.0,0.0,828.4154616111348,0.0,828.4154616111348
1668770549.4028566,0.044173,0.0,0.000176,0.0,1.0,0.0,828.4154616111348,0.0,828.4154616111348
1668770609.6734426,0.044173,0.0,0.000176,0.0,1.0,0.0,828.4154616111348,0.0,828.4154616111348
1668770669.4270313,0.044172,-9.999999999940612e-07,0.00012,-5.599999999999999e-05,1.0,0.0,828.4154616111348,0.0,828.4154616111348
1668770730.7474437,0.044172,0.0,0.00012,0.0,1.0,0.0,828.4154616111348,0.0,828.4154616111348
1668770791.0546944,0.044227,5.499999999999949e-05,0.000149,2.8999999999999987e-05,0.0,1.0,0.0,18730.98925116184,828.4154616111348
1668770850.8029952,0.044192,-3.500000000000031e-05,0.000114,-3.499999999999998e-05,1.0,0.0,827.759876987344,0.0,827.759876987344
1668770911.9178696,0.044165,-2.6999999999999247e-05,5.6e-05,-5.800000000000001e-05,1.0,0.0,827.759876987344,0.0,827.759876987344
1668770971.462847,0.044166,9.999999999940612e-07,5.7e-05,1.000000000000004e-06,0.0,1.0,0.0,18742.015962218546,827.7598769873441
1668771031.526326,0.044166,0.0,5.7e-05,0.0,0.0,1.0,0.0,18742.015962218546,827.7598769873442
1668771092.3137083,0.044166,0.0,5.7e-05,0.0,0.0,1.0,0.0,18742.015962218546,827.7598769873442
1668771152.2519867,0.044171,5.000000000005e-06,6.6e-05,9.000000000000002e-06,0.0,1.0,0.0,18742.015962218546,827.8535870671554
1668771212.512005,0.044309,0.0001379999999999,0.000148,8.199999999999999e-05,0.0,1.0,0.0,18742.015962218546,830.4399852699415
1668771274.7691932,0.044309,0.0,0.000148,0.0,0.0,1.0,0.0,18742.015962218546,830.4399852699415
1668771334.6871517,0.044173,-0.000136,0.0,-0.000148,1.0,0.0,827.8910710990798,0.0,827.8910710990798
1668771394.221001,0.044173,0.0,0.0,0.0,1.0,0.0,827.8910710990798,0.0,827.8910710990798
1668771455.6245313,0.044173,0.0,0.0,0.0,1.0,0.0,827.8910710990798,0.0,827.8910710990798
