Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668771515.3142664,0.044173,0.0,0.0,0.0,1.0,0.0,827.8910710990798,0.0,827.8910710990798
1668771574.9267871,0.044173,0.0,0.0,0.0,1.0,0.0,827.8910710990798,0.0,827.8910710990798
1668771635.6665242,0.044173,0.0,0.0,0.0,1.0,0.0,827.8910710990798,0.0,827.8910710990798
1668771695.611663,0.044129,-4.399999999999543e-05,-2.3e-05,-2.3e-05,1.0,0.0,827.8910710990798,0.0,827.8910710990798
1668771755.6949253,0.044277,0.0001479999999999,0.000212,0.000235,0.0,1.0,0.0,18697.99379133816,827.8910710990797
1668771816.709737,0.044277,0.0,0.000212,0.0,0.0,1.0,0.0,18697.99379133816,827.8910710990796
1668771876.67618,0.0443,2.3000000000002185e-05,0.000127,-8.5e-05,1.0,0.0,828.3211249562804,0.0,828.3211249562804
1668771937.0761192,0.044309,9.000000000002062e-06,0.000136,9.000000000000002e-06,0.0,1.0,0.0,18694.19587344061,828.3211249562804
1668771998.3902004,0.044309,0.0,0.000136,0.0,0.0,1.0,0.0,18694.19587344061,828.3211249562802
1668772058.103592,0.044309,0.0,0.000137,9.999999999999972e-07,0.0,1.0,0.0,18694.19587344061,828.3211249562801
1668772117.8717597,0.044309,0.0,0.000137,0.0,0.0,1.0,0.0,18694.19587344061,828.3211249562801
1668772179.0355935,0.044309,0.0,8.2e-05,-5.5e-05,1.0,0.0,828.3211249562801,0.0,828.3211249562801
1668772239.0206034,0.044309,0.0,8.2e-05,0.0,1.0,0.0,828.3211249562801,0.0,828.3211249562801
1668772298.9907017,0.044309,0.0,8.2e-05,0.0,1.0,0.0,828.3211249562801,0.0,828.3211249562801
1668772359.8010695,0.044309,0.0,8.2e-05,0.0,1.0,0.0,828.3211249562801,0.0,828.3211249562801
1668772419.9897652,0.044279,-3.0000000000002247e-05,7.4e-05,-8.000000000000005e-06,1.0,0.0,828.3211249562801,0.0,828.3211249562801
1668772479.3922756,0.044278,-1.000000000001e-06,0.000112,3.8e-05,0.0,1.0,0.0,18707.284090434983,828.3211249562802
1668772541.2992527,0.044147,-0.0001309999999999,-1.9e-05,-0.0001309999999999,1.0,0.0,825.8704707404332,0.0,825.8704707404332
1668772601.1552656,0.044147,0.0,-1.9e-05,0.0,1.0,0.0,825.8704707404332,0.0,825.8704707404332
1668772661.3351386,0.044195,4.799999999999943e-05,2.4e-05,4.3e-05,0.0,1.0,0.0,18686.966189397743,825.8704707404332
1668772721.8672206,0.044195,0.0,2.4e-05,0.0,0.0,1.0,0.0,18686.966189397743,825.8704707404332
1668772781.813987,0.044195,0.0,2.4e-05,0.0,0.0,1.0,0.0,18686.966189397743,825.8704707404332
1668772841.618446,0.044195,0.0,-0.000114,-0.000138,1.0,0.0,825.8704707404332,0.0,825.8704707404332
1668772902.418461,0.044193,-1.9999999999950613e-06,6.4e-05,0.000178,0.0,1.0,0.0,18687.811887412783,825.8704707404332
1668772962.7632663,0.044122,-7.100000000000162e-05,-0.000155,-0.000219,1.0,0.0,824.5436360964269,0.0,824.5436360964269
1668773022.4819715,0.04414,1.7999999999997185e-05,-0.000137,1.8000000000000004e-05,0.0,1.0,0.0,18680.191121350857,824.5436360964268
1668773083.212583,0.044075,-6.499999999999562e-05,-0.000234,-9.7e-05,1.0,0.0,823.329423673539,0.0,823.329423673539
1668773143.3385217,0.04408,4.9999999999980616e-06,-0.000229,4.999999999999986e-06,0.0,1.0,0.0,18678.0722248988,823.329423673539
1668773203.4226768,0.044117,3.700000000000231e-05,-0.000192,3.7000000000000005e-05,0.0,1.0,0.0,18678.0722248988,824.0205123458603
1668773264.116037,0.044124,6.999999999993123e-06,-0.000185,7.000000000000008e-06,0.0,1.0,0.0,18678.0722248988,824.1512588514345
1668773324.0962586,0.044111,-1.2999999999999123e-05,-0.000168,1.7000000000000007e-05,0.0,1.0,0.0,18678.0722248988,823.9084439125108
1668773384.0184762,0.04411,-9.999999999940612e-07,-3.7e-05,0.0001309999999999,0.0,1.0,0.0,18678.0722248988,823.889765840286
1668773445.4786549,0.044066,-4.400000000000237e-05,-0.000129,-9.2e-05,1.0,0.0,823.0679306623905,0.0,823.0679306623905
1668773505.4854405,0.044068,2.000000000002e-06,-0.000127,1.9999999999999944e-06,0.0,1.0,0.0,18677.22453168717,823.0679306623905
1668773565.0784922,0.044109,4.099999999999937e-05,-3.6e-05,9.1e-05,0.0,1.0,0.0,18677.22453168717,823.8336968681895
1668773625.8444388,0.044109,0.0,-8.4e-05,-4.8e-05,1.0,0.0,823.8336968681895,0.0,823.8336968681895
1668773685.8609042,0.044127,1.7999999999997185e-05,-1.3e-05,7.099999999999999e-05,0.0,1.0,0.0,18669.60583924104,823.8336968681895
1668773746.0119958,0.044108,-1.8999999999998185e-05,2.8e-05,4.1e-05,0.0,1.0,0.0,18669.60583924104,823.4789743572438
1668773807.273635,0.044108,0.0,-9e-06,-3.7e-05,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668773867.0729392,0.044108,0.0,-2.1e-05,-1.2e-05,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668773926.8424408,0.044108,0.0,-2.1e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668773987.6151764,0.044055,-5.300000000000443e-05,-5.5e-05,-3.4e-05,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774047.9532738,0.044055,0.0,-5.5e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774107.8367608,0.044055,0.0,-5.5e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774168.950515,0.044054,-9.999999999940612e-07,-5.6e-05,-9.999999999999972e-07,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774228.7460904,0.044054,0.0,-5.6e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774288.9356334,0.044054,0.0,-5.6e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774349.6301785,0.044054,0.0,-5.6e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774409.911209,0.044054,0.0,-5.6e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774469.8123791,0.044054,0.0,-5.6e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774530.8605072,0.044054,0.0,-5.6e-05,0.0,1.0,0.0,823.4789743572438,0.0,823.4789743572438
1668774590.4731514,0.044058,3.9999999999970615e-06,-5.1e-05,5e-06,0.0,1.0,0.0,18690.79337140233,823.4789743572439
1668774650.4567227,0.044058,0.0,-3.2e-05,1.9e-05,0.0,1.0,0.0,18690.79337140233,823.4789743572439
1668774711.5345569,0.044054,-3.9999999999970615e-06,-5.4e-05,-2.2e-05,1.0,0.0,823.4042111837583,0.0,823.4042111837583
1668774771.186977,0.044094,3.999999999999837e-05,-4.6e-05,7.999999999999998e-06,0.0,1.0,0.0,18673.83796398055,823.4042111837584
1668774831.1830437,0.044094,0.0,-4.6e-05,0.0,0.0,1.0,0.0,18673.83796398055,823.4042111837584
1668774892.186098,0.044094,0.0,-4.6e-05,0.0,0.0,1.0,0.0,18673.83796398055,823.4042111837584
1668774952.5688405,0.044094,0.0,-4.6e-05,0.0,0.0,1.0,0.0,18673.83796398055,823.4042111837584
1668775012.5041478,0.044126,3.199999999999731e-05,1.7e-05,6.3e-05,0.0,1.0,0.0,18673.83796398055,824.0017739986057
1668775073.4210606,0.044062,-6.400000000000156e-05,-4.7e-05,-6.4e-05,1.0,0.0,822.8066483689109,0.0,822.8066483689109
1668775133.192031,0.044062,0.0,-4.7e-05,0.0,1.0,0.0,822.8066483689109,0.0,822.8066483689109
1668775193.24092,0.044062,0.0,-4.7e-05,0.0,1.0,0.0,822.8066483689109,0.0,822.8066483689109
1668775253.99532,0.044062,0.0,-4.7e-05,0.0,1.0,0.0,822.8066483689109,0.0,822.8066483689109
1668775313.916307,0.044062,0.0,-4.7e-05,0.0,1.0,0.0,822.8066483689109,0.0,822.8066483689109
1668775374.3237484,0.04411,4.800000000000637e-05,2e-06,4.9e-05,0.0,1.0,0.0,18653.51730602836,822.806648368911
1668775434.7738085,0.04411,0.0,2e-06,0.0,0.0,1.0,0.0,18653.51730602836,822.806648368911
1668775494.775499,0.04411,0.0,2e-06,0.0,0.0,1.0,0.0,18653.51730602836,822.806648368911
1668775554.8701434,0.04411,0.0,2e-06,0.0,0.0,1.0,0.0,18653.51730602836,822.806648368911
1668775615.8282554,0.04411,0.0,2e-06,0.0,0.0,1.0,0.0,18653.51730602836,822.806648368911
1668775675.707259,0.04411,0.0,2e-06,0.0,0.0,1.0,0.0,18653.51730602836,822.806648368911
1668775735.8936243,0.044081,-2.9000000000001247e-05,-4.2e-05,-4.4e-05,1.0,0.0,822.2656963670362,0.0,822.2656963670362
1668775796.6209412,0.044065,-1.6000000000002124e-05,-5.8e-05,-1.6000000000000003e-05,1.0,0.0,822.2656963670362,0.0,822.2656963670362
1668775856.6541927,0.044065,0.0,-5.8e-05,0.0,1.0,0.0,822.2656963670362,0.0,822.2656963670362
1668775916.6832216,0.044065,0.0,-5.8e-05,0.0,1.0,0.0,822.2656963670362,0.0,822.2656963670362
1668775977.3528552,0.044062,-3.0000000000030003e-06,3e-06,6.1e-05,0.0,1.0,0.0,18661.560899801105,822.2656963670362
1668776037.4265192,0.044054,-7.999999999994123e-06,-5e-06,-8.000000000000001e-06,1.0,0.0,822.1164038798379,0.0,822.1164038798379
1668776097.3948455,0.044054,0.0,0.0,5e-06,0.0,1.0,0.0,18661.560899801105,822.1164038798379
1668776158.6475272,0.044,-5.400000000000543e-05,-5.7e-05,-5.7e-05,1.0,0.0,821.1086795912486,0.0,821.1086795912486
1668776218.6474526,0.044064,6.400000000000156e-05,7e-06,6.4e-05,0.0,1.0,0.0,18634.45623618484,821.1086795912486
1668776278.5506456,0.044064,0.0,1e-05,3.000000000000001e-06,0.0,1.0,0.0,18634.45623618484,821.1086795912488
1668776339.373775,0.044,-6.400000000000156e-05,-5.4e-05,-6.4e-05,1.0,0.0,819.9160743921329,0.0,819.9160743921329
1668776399.3559651,0.044,0.0,-5.4e-05,0.0,1.0,0.0,819.9160743921329,0.0,819.9160743921329
1668776459.3853877,0.044,0.0,-5.4e-05,0.0,1.0,0.0,819.9160743921329,0.0,819.9160743921329
1668776520.014539,0.044,0.0,-5.4e-05,0.0,1.0,0.0,819.9160743921329,0.0,819.9160743921329
1668776580.045141,0.044,0.0,-5.4e-05,0.0,1.0,0.0,819.9160743921329,0.0,819.9160743921329
1668776640.1723387,0.044056,5.6000000000000494e-05,-3.8e-05,1.5999999999999996e-05,0.0,1.0,0.0,18610.769801891525,819.916074392133
1668776701.093216,0.044056,0.0,-3.8e-05,0.0,0.0,1.0,0.0,18610.769801891525,819.916074392133
1668776761.2002354,0.044056,0.0,-3.8e-05,0.0,0.0,1.0,0.0,18610.769801891525,819.916074392133
1668776821.1497023,0.044009,-4.699999999999843e-05,-5.3e-05,-1.5e-05,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668776882.4672306,0.044009,0.0,-0.000101,-4.8e-05,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668776942.3108716,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777002.383283,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777062.8285437,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777122.6742742,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777183.5190065,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777244.1876068,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777303.4958084,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777363.7678423,0.044009,0.0,-0.000101,0.0,1.0,0.0,819.0413682114441,0.0,819.0413682114441
1668777424.6795266,0.044009,0.0,-5.6e-05,4.5e-05,0.0,1.0,0.0,18610.769801891525,819.0413682114441
1668777484.6756265,0.044009,0.0,-5.6e-05,0.0,0.0,1.0,0.0,18610.769801891525,819.0413682114441
1668777544.663398,0.044009,0.0,-5.6e-05,0.0,0.0,1.0,0.0,18610.769801891525,819.0413682114441
1668777605.4618862,0.044009,0.0,-5.3e-05,2.9999999999999984e-06,0.0,1.0,0.0,18610.769801891525,819.0413682114441
1668777665.4941444,0.044009,0.0,-5.3e-05,0.0,0.0,1.0,0.0,18610.769801891525,819.0413682114441
1668777725.477944,0.044009,0.0,-4.5e-05,7.999999999999998e-06,0.0,1.0,0.0,18610.769801891525,819.0413682114441
1668777786.255416,0.043992,-1.6999999999996185e-05,-8e-06,3.7000000000000005e-05,0.0,1.0,0.0,18610.769801891525,818.7249851248121
1668777847.2047997,0.043992,0.0,-8e-06,0.0,0.0,1.0,0.0,18610.769801891525,818.7249851248121
1668777906.274397,0.043992,0.0,-7.2e-05,-6.4e-05,1.0,0.0,818.7249851248121,0.0,818.7249851248121
1668777967.3792253,0.043975,-1.7000000000003124e-05,-8.9e-05,-1.6999999999999993e-05,1.0,0.0,818.7249851248121,0.0,818.7249851248121
1668778027.4380317,0.04395,-2.4999999999997247e-05,-0.000114,-2.500000000000001e-05,1.0,0.0,818.7249851248121,0.0,818.7249851248121
1668778087.4476926,0.04395,0.0,-5e-05,6.400000000000001e-05,0.0,1.0,0.0,18628.55483787968,818.7249851248121
1668778148.1417377,0.043948,-2.000000000002e-06,-0.000108,-5.8e-05,1.0,0.0,818.6877280151363,0.0,818.6877280151363
1668778208.211934,0.04395,2.000000000002e-06,-0.000106,1.9999999999999944e-06,0.0,1.0,0.0,18627.707122073632,818.6877280151363
1668778268.387899,0.043951,9.999999999940612e-07,-5.8e-05,4.8e-05,0.0,1.0,0.0,18627.707122073632,818.7063557222582
1668778329.0573337,0.04395,-9.999999999940612e-07,-5.9e-05,-9.999999999999972e-07,1.0,0.0,818.6877280151363,0.0,818.6877280151363
1668778389.036131,0.04393,-2.0000000000006124e-05,-7.9e-05,-2e-05,1.0,0.0,818.6877280151363,0.0,818.6877280151363
1668778448.9774222,0.043891,-3.899999999999737e-05,-0.000118,-3.9e-05,1.0,0.0,818.6877280151363,0.0,818.6877280151363
1668778510.0635393,0.043893,2.000000000002e-06,-9.9e-05,1.9e-05,0.0,1.0,0.0,18651.8972960412,818.6877280151363
1668778570.1469264,0.043949,5.6000000000000494e-05,-4.3e-05,5.599999999999999e-05,0.0,1.0,0.0,18651.8972960412,819.7322342637148
1668778630.02591,0.04395,1.000000000001e-06,-4.2e-05,1.000000000000004e-06,0.0,1.0,0.0,18651.8972960412,819.7508861610107
1668778690.9934945,0.04395,0.0,-4.2e-05,0.0,0.0,1.0,0.0,18651.8972960412,819.7508861610107
1668778751.4983387,0.04395,0.0,-4.2e-05,0.0,0.0,1.0,0.0,18651.8972960412,819.7508861610107
1668778811.629471,0.04395,0.0,-4.2e-05,0.0,0.0,1.0,0.0,18651.8972960412,819.7508861610107
1668778871.9520304,0.043978,2.8000000000000247e-05,-1.4e-05,2.8e-05,0.0,1.0,0.0,18651.8972960412,820.2731392853
1668778932.1146882,0.043978,0.0,-1.4e-05,0.0,0.0,1.0,0.0,18651.8972960412,820.2731392853
1668778992.976222,0.043978,0.0,-1.4e-05,0.0,0.0,1.0,0.0,18651.8972960412,820.2731392853
1668779053.8299372,0.044,2.1999999999994246e-05,5e-05,6.4e-05,0.0,1.0,0.0,18651.8972960412,820.6834810258127
1668779113.7409596,0.043981,-1.8999999999998185e-05,5.1e-05,9.999999999999972e-07,0.0,1.0,0.0,18651.8972960412,820.329094977188
1668779174.1572683,0.04397,-1.0999999999997123e-05,4e-05,-1.0999999999999996e-05,1.0,0.0,820.1239241069316,0.0,820.1239241069316
1668779234.7239218,0.044122,0.0001519999999999,0.000172,0.000132,0.0,1.0,0.0,18587.64163244938,820.1239241069316
1668779294.1850655,0.044171,4.900000000000043e-05,0.000221,4.9e-05,0.0,1.0,0.0,18587.64163244938,821.0347185469216
1668779354.1235523,0.044171,0.0,0.00026,3.899999999999997e-05,0.0,1.0,0.0,18587.64163244938,821.0347185469216
1668779414.6911025,0.044158,-1.2999999999999123e-05,0.000247,-1.299999999999999e-05,1.0,0.0,820.7930792056998,0.0,820.7930792056998
1668779474.055621,0.04422,6.199999999999956e-05,0.00033,8.300000000000001e-05,0.0,1.0,0.0,18561.58026245364,820.7930792056998
1668779534.090274,0.044214,-5.999999999999062e-06,0.000321,-9.000000000000002e-06,1.0,0.0,820.6817097241252,0.0,820.6817097241252
1668779594.867435,0.04419,-2.4000000000003185e-05,0.00024,-8.099999999999999e-05,1.0,0.0,820.6817097241252,0.0,820.6817097241252
1668779654.0985863,0.044197,7.000000000000062e-06,0.000219,-2.0999999999999995e-05,1.0,0.0,820.6817097241252,0.0,820.6817097241252
1668779713.6927917,0.04418,-1.7000000000003124e-05,0.000202,-1.7000000000000007e-05,1.0,0.0,820.6817097241252,0.0,820.6817097241252
1668779774.2088194,0.044176,-3.9999999999970615e-06,0.000176,-2.600000000000001e-05,1.0,0.0,820.6817097241252,0.0,820.6817097241252
1668779833.6830504,0.04419,1.4000000000000123e-05,0.00022,4.400000000000001e-05,0.0,1.0,0.0,18571.661229330737,820.6817097241253
1668779893.612743,0.04419,0.0,0.00022,0.0,0.0,1.0,0.0,18571.661229330737,820.6817097241253
1668779953.7198448,0.04419,0.0,0.00022,0.0,0.0,1.0,0.0,18571.661229330737,820.6817097241253
1668780013.6921718,0.044197,7.000000000000062e-06,7.5e-05,-0.000145,1.0,0.0,820.8117113527306,0.0,820.8117113527306
1668780073.4631517,0.044197,0.0,7.5e-05,0.0,1.0,0.0,820.8117113527306,0.0,820.8117113527306
1668780133.7091277,0.044197,0.0,7.5e-05,0.0,1.0,0.0,820.8117113527306,0.0,820.8117113527306
1668780193.6010032,0.044197,0.0,-2.5e-05,-0.0001,1.0,0.0,820.8117113527306,0.0,820.8117113527306
1668780254.3901944,0.044197,0.0,5.6e-05,8.1e-05,0.0,1.0,0.0,18571.661229330737,820.8117113527306
1668780313.71432,0.044197,0.0,5.6e-05,0.0,0.0,1.0,0.0,18571.661229330737,820.8117113527306
1668780373.6742976,0.044122,-7.499999999999868e-05,-3.6e-05,-9.2e-05,1.0,0.0,819.4188367605308,0.0,819.4188367605308
1668780433.7381208,0.044144,2.2000000000001185e-05,-7.6e-05,-4e-05,1.0,0.0,819.4188367605308,0.0,819.4188367605308
1668780493.8434305,0.044148,3.9999999999970615e-06,-7.2e-05,4.000000000000002e-06,0.0,1.0,0.0,18560.7238552263,819.4188367605307
1668780553.7631085,0.044148,0.0,-7.2e-05,0.0,0.0,1.0,0.0,18560.7238552263,819.4188367605307
1668780613.8041716,0.044148,0.0,-7.2e-05,0.0,0.0,1.0,0.0,18560.7238552263,819.4188367605307
1668780673.937337,0.044148,0.0,-7.3e-05,-9.999999999999972e-07,1.0,0.0,819.4188367605307,0.0,819.4188367605307
1668780734.5770292,0.044192,4.400000000000237e-05,2e-06,7.5e-05,0.0,1.0,0.0,18542.2437717354,819.4188367605307
1668780793.7625334,0.044192,0.0,2e-06,0.0,0.0,1.0,0.0,18542.2437717354,819.4188367605309
1668780853.857375,0.044192,0.0,1.2e-05,1e-05,0.0,1.0,0.0,18542.2437717354,819.4188367605309
1668780913.8116438,0.044197,4.9999999999980616e-06,-0.000102,-0.000114,1.0,0.0,819.5115479793895,0.0,819.5115479793895
1668780973.6580503,0.044192,-4.9999999999980616e-06,2e-06,0.000104,0.0,1.0,0.0,18544.34169033738,819.5115479793895
1668781033.640983,0.044185,-7.000000000000062e-06,-5e-06,-7.000000000000001e-06,1.0,0.0,819.3817375875572,0.0,819.3817375875572
1668781093.6311495,0.044149,-3.600000000000131e-05,-4.8e-05,-4.3e-05,1.0,0.0,819.3817375875572,0.0,819.3817375875572
1668781153.6944437,0.044148,-1.000000000001e-06,-4.9e-05,-9.999999999999972e-07,1.0,0.0,819.3817375875572,0.0,819.3817375875572
1668781214.4400082,0.044148,0.0,-4.9e-05,0.0,1.0,0.0,819.3817375875572,0.0,819.3817375875572
1668781273.6665766,0.044099,-4.900000000000043e-05,-9.8e-05,-4.9e-05,1.0,0.0,819.3817375875572,0.0,819.3817375875572
1668781333.7244074,0.044119,1.9999999999999185e-05,2e-05,0.000118,0.0,1.0,0.0,18572.08317476727,819.3817375875572
1668781393.79522,0.044116,-2.9999999999960614e-06,1.7e-05,-3.0000000000000018e-06,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781453.7530012,0.044116,0.0,-3.2e-05,-4.9e-05,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781513.6940908,0.044116,0.0,-3.2e-05,0.0,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781573.808806,0.044116,0.0,-3.2e-05,0.0,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781633.615745,0.0441,-1.6000000000002124e-05,-4.8e-05,-1.6000000000000003e-05,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781694.0333743,0.044112,1.1999999999998123e-05,-8e-05,-3.2000000000000005e-05,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781753.6910272,0.044112,0.0,-8e-05,0.0,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781813.7922585,0.044099,-1.2999999999999123e-05,-9.3e-05,-1.299999999999999e-05,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781873.683011,0.044078,-2.1000000000000185e-05,-0.000119,-2.600000000000001e-05,1.0,0.0,819.326021338033,0.0,819.326021338033
1668781933.5981658,0.044372,0.000294,0.000224,0.000343,0.0,1.0,0.0,18464.933321419656,819.326021338033
1668781993.710189,0.0444,2.8000000000000247e-05,0.000252,2.8000000000000003e-05,0.0,1.0,0.0,18464.933321419656,819.8430394710327
1668782053.7689364,0.044469,6.899999999999962e-05,0.00033,7.8e-05,0.0,1.0,0.0,18464.933321419656,821.1171198702107
1668782113.653776,0.044475,5.999999999999062e-06,0.000376,4.599999999999998e-05,0.0,1.0,0.0,18464.933321419656,821.2279094701393
1668782173.7757573,0.044451,-2.4000000000003185e-05,0.000335,-4.0999999999999967e-05,1.0,0.0,820.784751070425,0.0,820.784751070425
1668782233.7252483,0.044423,-2.8000000000000247e-05,0.000323,-1.200000000000002e-05,1.0,0.0,820.784751070425,0.0,820.784751070425
1668782293.7319152,0.0445,7.700000000000068e-05,0.0004,7.700000000000003e-05,0.0,1.0,0.0,18444.601147650003,820.784751070425
1668782354.0457826,0.044432,-6.799999999999862e-05,0.000383,-1.7000000000000034e-05,1.0,0.0,819.5305181923849,0.0,819.5305181923849
1668782413.8780243,0.0445,6.799999999999862e-05,0.000422,3.9000000000000026e-05,0.0,1.0,0.0,18416.41613915472,819.5305181923849
1668782474.0705166,0.044583,8.299999999999974e-05,0.000505,8.300000000000001e-05,0.0,1.0,0.0,18416.41613915472,821.0590807319348
1668782533.976855,0.044562,-2.1000000000000185e-05,0.000193,-0.000312,1.0,0.0,820.6723359930126,0.0,820.6723359930126
1668782594.036837,0.044625,6.300000000000056e-05,0.000165,-2.8000000000000003e-05,1.0,0.0,820.6723359930126,0.0,820.6723359930126
1668782654.0330772,0.044608,-1.6999999999996185e-05,0.000148,-1.7000000000000007e-05,1.0,0.0,820.6723359930126,0.0,820.6723359930126
1668782713.9171584,0.044608,0.0,0.000148,0.0,1.0,0.0,820.6723359930126,0.0,820.6723359930126
1668782773.686386,0.044608,0.0,0.000148,0.0,1.0,0.0,820.6723359930126,0.0,820.6723359930126
1668782833.6454043,0.044575,-3.300000000000525e-05,0.00016,1.200000000000002e-05,0.0,1.0,0.0,18411.045114818007,820.6723359930127
1668782893.9255834,0.044591,1.6000000000002124e-05,0.000176,1.5999999999999982e-05,0.0,1.0,0.0,18411.045114818007,820.9669127148497
1668782953.8557289,0.044598,7.000000000000062e-06,0.000183,7.000000000000008e-06,0.0,1.0,0.0,18411.045114818007,821.0957900306535
1668783013.6187966,0.044595,-2.9999999999960614e-06,0.000169,-1.4000000000000017e-05,1.0,0.0,821.0405568953091,0.0,821.0405568953091
1668783073.7263992,0.044658,6.300000000000056e-05,0.000158,-1.0999999999999996e-05,1.0,0.0,821.0405568953091,0.0,821.0405568953091
1668783133.9873035,0.04465,-8.000000000001062e-06,4.5e-05,-0.0001129999999999,1.0,0.0,821.0405568953091,0.0,821.0405568953091
1668783193.82645,0.044607,-4.300000000000137e-05,0.000118,7.299999999999999e-05,0.0,1.0,0.0,18406.092247748315,821.0405568953091
1668783253.45226,0.044595,-1.1999999999998123e-05,-2.2e-05,-0.00014,1.0,0.0,820.8196837883362,0.0,820.8196837883362
1668783313.3374374,0.044519,-7.599999999999968e-05,-9.8e-05,-7.6e-05,1.0,0.0,820.8196837883362,0.0,820.8196837883362
1668783373.2227883,0.044504,-1.5000000000001124e-05,-0.000104,-5.999999999999997e-06,1.0,0.0,820.8196837883362,0.0,820.8196837883362
1668783433.575006,0.0445,-4.000000000004e-06,-9.1e-05,1.299999999999999e-05,0.0,1.0,0.0,18445.38615254688,820.8196837883362
1668783493.2774973,0.044506,5.999999999999062e-06,-8.5e-05,5.999999999999997e-06,0.0,1.0,0.0,18445.38615254688,820.9303561052513
1668783553.2781525,0.0445,-5.999999999999062e-06,-9.1e-05,-5.999999999999997e-06,1.0,0.0,820.8196837883361,0.0,820.8196837883361
1668783613.3239112,0.0445,0.0,-9.1e-05,0.0,1.0,0.0,820.8196837883361,0.0,820.8196837883361
1668783674.0785964,0.044582,8.199999999999874e-05,-1.3e-05,7.8e-05,0.0,1.0,0.0,18411.459418337807,820.8196837883361
1668783733.3260047,0.044675,9.30000000000028e-05,8e-05,9.3e-05,0.0,1.0,0.0,18411.459418337807,822.5319495142415
1668783793.2877772,0.044768,9.30000000000028e-05,0.000167,8.699999999999999e-05,0.0,1.0,0.0,18411.459418337807,824.244215240147
1668783853.2614455,0.044818,4.999999999999449e-05,0.00021,4.3000000000000015e-05,0.0,1.0,0.0,18411.459418337807,825.1647882110638
1668783913.2427154,0.044809,-8.999999999995123e-06,0.000202,-8.000000000000005e-06,1.0,0.0,824.9990850762988,0.0,824.9990850762988
1668783973.5188076,0.044809,0.0,0.000202,0.0,1.0,0.0,824.9990850762988,0.0,824.9990850762988
1668784033.4613855,0.044767,-4.200000000000037e-05,0.000263,6.099999999999999e-05,0.0,1.0,0.0,18428.732885301644,824.9990850762987
