Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668784093.4997416,0.0448,3.299999999999831e-05,0.000296,3.299999999999999e-05,0.0,1.0,0.0,18428.732885301644,825.6072332615137
1668784154.4428816,0.044816,1.6000000000002124e-05,0.000325,2.9e-05,0.0,1.0,0.0,18428.732885301644,825.9020929876785
1668784213.6087277,0.044802,-1.4000000000000123e-05,0.000311,-1.399999999999996e-05,1.0,0.0,825.6440907272843,0.0,825.6440907272843
1668784273.3849778,0.0448,-2.000000000002e-06,0.000129,-0.000182,1.0,0.0,825.6440907272843,0.0,825.6440907272843
1668784333.3839805,0.0448,0.0,0.000129,0.0,1.0,0.0,825.6440907272843,0.0,825.6440907272843
1668784393.4260852,0.044744,-5.6000000000000494e-05,-4.9e-05,-0.000178,1.0,0.0,825.6440907272843,0.0,825.6440907272843
1668784454.110567,0.044744,0.0,-4.9e-05,0.0,1.0,0.0,825.6440907272843,0.0,825.6440907272843
1668784513.707665,0.044744,0.0,-4.9e-05,0.0,1.0,0.0,825.6440907272843,0.0,825.6440907272843
1668784573.523064,0.044746,2.000000000002e-06,-1.5e-05,3.4e-05,0.0,1.0,0.0,18451.79660142324,825.6440907272844
1668784634.483009,0.044796,5.000000000000143e-05,3.5e-05,5e-05,0.0,1.0,0.0,18451.79660142324,826.5666805573555
1668784693.4563456,0.044618,-0.000178,-0.000148,-0.000183,1.0,0.0,823.2822607623021,0.0,823.2822607623021
1668784753.63072,0.044647,2.9000000000001247e-05,-0.00012,2.799999999999999e-05,0.0,1.0,0.0,18439.811426575183,823.2822607623021
1668784813.33391,0.0446,-4.699999999999843e-05,-0.000161,-4.100000000000001e-05,1.0,0.0,822.4155896252531,0.0,822.4155896252531
1668784873.4334486,0.0446,0.0,-0.000161,0.0,1.0,0.0,822.4155896252531,0.0,822.4155896252531
1668784933.34102,0.04468,7.999999999999674e-05,-0.000122,3.900000000000001e-05,0.0,1.0,0.0,18406.79475437004,822.4155896252531
1668784993.4824934,0.04468,0.0,-0.000122,0.0,0.0,1.0,0.0,18406.79475437004,822.4155896252533
1668785053.4194567,0.04468,0.0,-0.000122,0.0,0.0,1.0,0.0,18406.79475437004,822.4155896252533
1668785114.3962872,0.04465,-2.9999999999995308e-05,-0.000149,-2.6999999999999992e-05,1.0,0.0,821.8633857826223,0.0,821.8633857826223
1668785173.4322307,0.044575,-7.500000000000562e-05,-0.000169,-2e-05,1.0,0.0,821.8633857826223,0.0,821.8633857826223
1668785233.4029698,0.044673,9.800000000000086e-05,-7.1e-05,9.799999999999998e-05,0.0,1.0,0.0,18397.317972435754,821.8633857826223
1668785293.424059,0.04468,7.000000000000062e-06,-6.4e-05,7.000000000000008e-06,0.0,1.0,0.0,18397.317972435754,821.9921670084294
1668785353.4711456,0.044728,4.799999999999943e-05,-6.8e-05,-4.000000000000002e-06,1.0,0.0,822.8752382711064,0.0,822.8752382711064
1668785413.5065105,0.04468,-4.799999999999943e-05,6.2e-05,0.00013,0.0,1.0,0.0,18417.082324778567,822.8752382711064
1668785473.54684,0.04468,0.0,6.2e-05,0.0,0.0,1.0,0.0,18417.082324778567,822.8752382711064
1668785533.5086222,0.04455,-0.0001299999999999,-9.7e-05,-0.000159,1.0,0.0,820.4810175688851,0.0,820.4810175688851
1668785594.354496,0.044543,-7.000000000000062e-06,-5.7e-05,4e-05,0.0,1.0,0.0,18419.97659719564,820.481017568885
1668785653.4065735,0.04455,7.000000000000062e-06,-0.00013,-7.299999999999999e-05,1.0,0.0,820.6099574050656,0.0,820.6099574050656
1668785713.3919947,0.044543,-7.000000000000062e-06,-6e-05,7e-05,0.0,1.0,0.0,18422.871324452004,820.6099574050656
1668785773.4267256,0.044536,-7.000000000000062e-06,-0.000144,-8.400000000000001e-05,1.0,0.0,820.4809973057944,0.0,820.4809973057944
1668785833.504454,0.044535,-1.000000000001e-06,-0.000145,-9.999999999999972e-07,1.0,0.0,820.4809973057944,0.0,820.4809973057944
1668785893.4714148,0.044535,0.0,-0.000145,0.0,1.0,0.0,820.4809973057944,0.0,820.4809973057944
1668785953.6246386,0.044534,-1.000000000001e-06,-0.000146,-9.999999999999972e-07,1.0,0.0,820.4809973057944,0.0,820.4809973057944
1668786013.6510754,0.044602,6.800000000000556e-05,-0.000127,1.9e-05,0.0,1.0,0.0,18395.61000192356,820.4809973057944
1668786074.5592248,0.044591,-1.1000000000004062e-05,-8.7e-05,4e-05,0.0,1.0,0.0,18395.61000192356,820.2786455957732
1668786133.4260082,0.044535,-5.6000000000000494e-05,0.0,8.7e-05,0.0,1.0,0.0,18395.61000192356,819.2484914356658
1668786193.7129502,0.044436,-9.899999999999493e-05,-0.000107,-0.000107,1.0,0.0,817.4273260454754,0.0,817.4273260454754
1668786253.429257,0.044462,2.5999999999998247e-05,-8.8e-05,1.9e-05,0.0,1.0,0.0,18384.852819159627,817.4273260454754
1668786313.5281188,0.044462,0.0,-8.8e-05,0.0,0.0,1.0,0.0,18384.852819159627,817.4273260454754
1668786373.277722,0.044459,-3.0000000000030003e-06,-8.4e-05,4.000000000000002e-06,0.0,1.0,0.0,18384.852819159627,817.3721714870178
1668786433.705586,0.044536,7.700000000000068e-05,1e-06,8.499999999999999e-05,0.0,1.0,0.0,18384.852819159627,818.7878051540931
1668786493.5852287,0.04447,-6.599999999999662e-05,-6.5e-05,-6.599999999999999e-05,1.0,0.0,817.5744048680286,0.0,817.5744048680286
1668786554.161531,0.044479,8.999999999995123e-06,-5.5e-05,9.999999999999992e-06,0.0,1.0,0.0,18381.13277879513,817.5744048680285
1668786613.8165553,0.044479,0.0,-5.5e-05,0.0,0.0,1.0,0.0,18381.13277879513,817.5744048680285
1668786673.3741486,0.044479,0.0,-5.5e-05,0.0,0.0,1.0,0.0,18381.13277879513,817.5744048680285
1668786733.4792635,0.044479,0.0,-5.5e-05,0.0,0.0,1.0,0.0,18381.13277879513,817.5744048680285
1668786793.5186086,0.044479,0.0,-0.000123,-6.8e-05,1.0,0.0,817.5744048680285,0.0,817.5744048680285
1668786853.5467238,0.044397,-8.199999999999874e-05,-0.000194,-7.099999999999999e-05,1.0,0.0,817.5744048680285,0.0,817.5744048680285
1668786913.4278748,0.044379,-1.7999999999997185e-05,-0.000156,3.8e-05,0.0,1.0,0.0,18422.55131634396,817.5744048680285
1668786973.417369,0.044379,0.0,-0.000156,0.0,0.0,1.0,0.0,18422.55131634396,817.5744048680286
1668787033.4824746,0.044547,0.000168,9.5e-05,0.000251,0.0,1.0,0.0,18422.55131634396,820.6693934891745
1668787093.4740252,0.044533,-1.4000000000000123e-05,4.4e-05,-5.1000000000000006e-05,1.0,0.0,820.4114777707457,0.0,820.4114777707457
1668787154.0391183,0.044533,0.0,1.9e-05,-2.5e-05,1.0,0.0,820.4114777707457,0.0,820.4114777707457
1668787213.4931269,0.044496,-3.700000000000231e-05,-1.8e-05,-3.7000000000000005e-05,1.0,0.0,820.4114777707457,0.0,820.4114777707457
1668787273.4815466,0.044527,3.099999999999631e-05,5e-05,6.8e-05,0.0,1.0,0.0,18425.0337496518,820.4114777707457
1668787333.5609865,0.044449,-7.799999999999474e-05,-2.8e-05,-7.8e-05,1.0,0.0,818.9743251382729,0.0,818.9743251382729
1668787393.3958993,0.04459,0.0001409999999999,0.000111,0.000139,0.0,1.0,0.0,18366.771140127224,818.9743251382729
1668787453.3558407,0.044595,5.000000000005e-06,0.000112,9.999999999999972e-07,0.0,1.0,0.0,18366.771140127224,819.0661589939737
1668787513.541689,0.044603,7.999999999994123e-06,0.00012,8.000000000000005e-06,0.0,1.0,0.0,18366.771140127224,819.2130931630945
1668787573.8534942,0.044504,-9.899999999999493e-05,0.000125,5e-06,0.0,1.0,0.0,18366.771140127224,817.3947828202221
1668787633.5739589,0.044418,-8.600000000000274e-05,-0.000129,-0.000254,1.0,0.0,815.815240502171,0.0,815.815240502171
1668787693.499678,0.044423,4.9999999999980616e-06,-0.00011,1.8999999999999987e-05,0.0,1.0,0.0,18364.703880921395,815.8152405021712
1668787753.5919473,0.044463,4.000000000000531e-05,-7e-05,4.000000000000001e-05,0.0,1.0,0.0,18364.703880921395,816.549828657408
1668787813.8052638,0.0445,3.699999999999537e-05,-3.3e-05,3.699999999999999e-05,0.0,1.0,0.0,18364.703880921395,817.229322701002
1668787873.6299636,0.044467,-3.299999999999831e-05,-2.7e-05,6.000000000000004e-06,0.0,1.0,0.0,18364.703880921395,816.6232874729317
1668787933.7199385,0.044453,-1.4000000000000123e-05,-7.3e-05,-4.6e-05,1.0,0.0,816.3661816185988,0.0,816.3661816185988
1668787993.6687477,0.044394,-5.899999999999656e-05,-5.5e-05,1.7999999999999997e-05,0.0,1.0,0.0,18389.110727093725,816.3661816185988
1668788054.0761871,0.044484,8.99999999999998e-05,-0.000106,-5.1e-05,1.0,0.0,818.0212015840373,0.0,818.0212015840373
1668788113.5645816,0.044516,3.199999999999731e-05,-8.7e-05,1.9e-05,0.0,1.0,0.0,18375.89184976272,818.0212015840373
1668788173.999018,0.044486,-3.0000000000002247e-05,-8.7e-05,0.0,0.0,1.0,0.0,18375.89184976272,817.4699248285443
1668788233.6668298,0.044435,-5.099999999999549e-05,0.0,8.7e-05,0.0,1.0,0.0,18375.89184976272,816.5327543442065
1668788293.691627,0.044416,-1.9000000000005124e-05,-1.9e-05,-1.9e-05,1.0,0.0,816.183612399061,0.0,816.183612399061
1668788353.7091806,0.044416,0.0,-1.9e-05,0.0,1.0,0.0,816.183612399061,0.0,816.183612399061
1668788413.997494,0.044343,-7.299999999999668e-05,-6.6e-05,-4.7e-05,1.0,0.0,816.183612399061,0.0,816.183612399061
1668788473.663666,0.0443,-4.300000000000137e-05,-0.000163,-9.7e-05,1.0,0.0,816.183612399061,0.0,816.183612399061
1668788533.9212582,0.0443,0.0,-0.000163,0.0,1.0,0.0,816.183612399061,0.0,816.183612399061
1668788593.619718,0.0443,0.0,-0.000163,0.0,1.0,0.0,816.183612399061,0.0,816.183612399061
1668788653.7041044,0.044347,4.699999999999843e-05,4.1e-05,0.000204,0.0,1.0,0.0,18404.483108193588,816.183612399061
1668788713.6210022,0.044416,6.899999999999962e-05,-5.1e-05,-9.2e-05,1.0,0.0,817.4535217335264,0.0,817.4535217335264
1668788773.5343485,0.044495,7.900000000000268e-05,2.7e-05,7.8e-05,0.0,1.0,0.0,18371.806309327483,817.4535217335264
1668788833.927777,0.044501,5.999999999999062e-06,3.3e-05,6.000000000000004e-06,0.0,1.0,0.0,18371.806309327483,817.5637525713823
1668788893.5248342,0.044509,8.000000000001062e-06,5.1e-05,1.7999999999999997e-05,0.0,1.0,0.0,18371.806309327483,817.710727021857
1668788953.3790195,0.044501,-8.000000000001062e-06,-1.5e-05,-6.6e-05,1.0,0.0,817.5637525713823,0.0,817.5637525713823
1668789013.7903628,0.044522,2.1000000000000185e-05,6e-06,2.1e-05,0.0,1.0,0.0,18363.14075224344,817.5637525713823
1668789073.5436747,0.04465,0.000128,0.000234,0.0002279999999999,0.0,1.0,0.0,18363.14075224344,819.9142345876695
1668789133.466285,0.044665,1.5000000000001124e-05,0.000249,1.4999999999999983e-05,0.0,1.0,0.0,18363.14075224344,820.1896816989532
1668789193.547338,0.044616,-4.900000000000043e-05,0.000316,6.7e-05,0.0,1.0,0.0,18363.14075224344,819.2898878020933
1668789253.6199274,0.044578,-3.800000000000331e-05,0.000278,-3.8e-05,1.0,0.0,818.592088453508,0.0,818.592088453508
1668789313.610522,0.044578,0.0,0.000278,0.0,1.0,0.0,818.592088453508,0.0,818.592088453508
1668789373.949794,0.04461,3.199999999999731e-05,0.000263,-1.4999999999999983e-05,1.0,0.0,818.592088453508,0.0,818.592088453508
1668789433.4481812,0.044578,-3.199999999999731e-05,0.000231,-3.199999999999999e-05,1.0,0.0,818.592088453508,0.0,818.592088453508
1668789493.4787123,0.044701,0.0001229999999999,0.000285,5.3999999999999984e-05,0.0,1.0,0.0,18312.612434923336,818.592088453508
1668789554.6432998,0.044701,0.0,0.000192,-9.299999999999998e-05,1.0,0.0,818.592088453508,0.0,818.592088453508
1668789614.2465656,0.044701,0.0,0.00022,2.8000000000000003e-05,0.0,1.0,0.0,18312.612434923336,818.592088453508
1668789674.3690743,0.044748,4.700000000000537e-05,0.000267,4.699999999999998e-05,0.0,1.0,0.0,18312.612434923336,819.4527812379495
1668789735.1553288,0.044748,0.0,0.000226,-4.1e-05,1.0,0.0,819.4527812379495,0.0,819.4527812379495
1668789795.0541146,0.044729,-1.9000000000005124e-05,0.000207,-1.9e-05,1.0,0.0,819.4527812379495,0.0,819.4527812379495
1668789855.2563996,0.044729,0.0,0.000207,0.0,1.0,0.0,819.4527812379495,0.0,819.4527812379495
1668789916.2912483,0.044729,0.0,9.7e-05,-0.0001099999999999,1.0,0.0,819.4527812379495,0.0,819.4527812379495
1668789976.351646,0.044682,-4.699999999999843e-05,1.2e-05,-8.5e-05,1.0,0.0,819.4527812379495,0.0,819.4527812379495
1668790036.2957745,0.04469,8.000000000001062e-06,7.4e-05,6.199999999999999e-05,0.0,1.0,0.0,18336.37908341797,819.4527812379495
1668790097.315489,0.04469,0.0,7.4e-05,0.0,0.0,1.0,0.0,18336.37908341797,819.4527812379492
1668790156.9513607,0.04469,0.0,0.000112,3.8e-05,0.0,1.0,0.0,18336.37908341797,819.4527812379491
1668790217.3155098,0.044658,-3.199999999999731e-05,8e-05,-3.199999999999999e-05,1.0,0.0,818.8660171072798,0.0,818.8660171072798
1668790277.9296622,0.0447,4.199999999999343e-05,-1e-06,-8.1e-05,1.0,0.0,818.8660171072798,0.0,818.8660171072798
1668790337.7921743,0.0448,0.0001,9.9e-05,0.0001,0.0,1.0,0.0,18278.259310430352,818.8660171072797
1668790397.8654816,0.044796,-3.9999999999970615e-06,9.5e-05,-3.999999999999989e-06,1.0,0.0,818.7929040700382,0.0,818.7929040700382
1668790459.1316204,0.0449,0.0001039999999999,0.000199,0.000104,0.0,1.0,0.0,18235.922139644503,818.7929040700382
1668790519.0575478,0.04486,-4.000000000000531e-05,0.000112,-8.700000000000001e-05,1.0,0.0,818.0634671844523,0.0,818.0634671844523
1668790579.1453917,0.044748,-0.0001119999999999,1.6e-05,-9.6e-05,1.0,0.0,818.0634671844523,0.0,818.0634671844523
1668790639.9979172,0.044758,9.999999999996125e-06,6.8e-05,5.2e-05,0.0,1.0,0.0,18277.48038751625,818.0634671844523
1668790700.0551617,0.044758,0.0,6.8e-05,0.0,0.0,1.0,0.0,18277.48038751625,818.0634671844523
1668790760.0977323,0.044829,7.100000000000162e-05,0.000139,7.099999999999999e-05,0.0,1.0,0.0,18277.48038751625,819.361168291966
1668790820.771768,0.044748,-8.099999999999774e-05,5.8e-05,-8.099999999999999e-05,1.0,0.0,817.8806923805772,0.0,817.8806923805772
1668790881.1122785,0.044725,-2.3000000000002185e-05,3.5e-05,-2.3000000000000003e-05,1.0,0.0,817.8806923805772,0.0,817.8806923805772
1668790940.9187684,0.044641,-8.400000000000074e-05,-4.9e-05,-8.4e-05,1.0,0.0,817.8806923805772,0.0,817.8806923805772
1668791001.6376865,0.044802,0.000161,0.000144,0.000193,0.0,1.0,0.0,18255.450479455765,817.8806923805772
1668791062.482278,0.044821,1.8999999999998185e-05,2e-05,-0.000124,1.0,0.0,818.2275459396868,0.0,818.2275459396868
1668791121.6143234,0.044821,0.0,2e-05,0.0,1.0,0.0,818.2275459396868,0.0,818.2275459396868
1668791183.7921994,0.044821,0.0,4e-06,-1.6000000000000003e-05,1.0,0.0,818.2275459396868,0.0,818.2275459396868
1668791242.6581285,0.044905,8.400000000000074e-05,5e-06,1.0000000000000006e-06,0.0,1.0,0.0,18221.301546368708,818.2275459396868
1668791302.6151352,0.044905,0.0,7.6e-05,7.1e-05,0.0,1.0,0.0,18221.301546368708,818.2275459396868
1668791363.3835144,0.04499,8.500000000000174e-05,0.00025,0.000174,0.0,1.0,0.0,18221.301546368708,819.7763565711282
1668791423.388588,0.045167,0.0001769999999999,0.000435,0.000185,0.0,1.0,0.0,18221.301546368708,823.0015269448354
1668791483.2551882,0.045157,-9.999999999996125e-06,0.000399,-3.600000000000001e-05,1.0,0.0,822.8193139293718,0.0,822.8193139293718
1668791544.0871084,0.045107,-5.000000000000143e-05,0.000511,0.0001119999999999,0.0,1.0,0.0,18241.499410942244,822.8193139293718
1668791604.143494,0.04511,2.9999999999960614e-06,0.000469,-4.199999999999994e-05,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668791664.1229312,0.04502,-8.99999999999998e-05,0.000379,-9.000000000000002e-05,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668791725.6077108,0.04502,0.0,0.000379,0.0,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668791785.15441,0.045158,0.0001379999999999,0.000356,-2.3000000000000017e-05,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668791845.1183774,0.045158,0.0,0.000337,-1.899999999999997e-05,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668791905.8943708,0.045099,-5.899999999999656e-05,0.000194,-0.000143,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668791965.8613815,0.045087,-1.1999999999998123e-05,0.000182,-1.1999999999999994e-05,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668792025.9217722,0.04509,2.9999999999960614e-06,-0.000167,-0.000349,1.0,0.0,822.8740384276045,0.0,822.8740384276045
1668792086.6037972,0.045081,-8.999999999995123e-06,-0.000106,6.099999999999999e-05,0.0,1.0,0.0,18253.233921776457,822.8740384276045
1668792146.564254,0.045066,-1.5000000000001124e-05,-0.000121,-1.5e-05,1.0,0.0,822.6002399187778,0.0,822.6002399187778
1668792206.6539683,0.045008,-5.8000000000002494e-05,-0.000102,1.9e-05,0.0,1.0,0.0,18276.75613043853,822.6002399187777
1668792268.182771,0.045069,6.099999999999856e-05,4.9e-05,0.0001509999999999,0.0,1.0,0.0,18276.75613043853,823.7151220427343
1668792328.087521,0.045081,1.2000000000005062e-05,-7.7e-05,-0.000126,1.0,0.0,823.9344431162995,0.0,823.9344431162995
1668792388.1428711,0.045104,2.2999999999995246e-05,-5.4e-05,2.3000000000000003e-05,0.0,1.0,0.0,18267.43621666148,823.9344431162995
1668792448.914881,0.045022,-8.199999999999874e-05,-0.000136,-8.2e-05,1.0,0.0,822.4365133465332,0.0,822.4365133465332
1668792508.841373,0.045002,-1.9999999999999185e-05,-0.000156,-2e-05,1.0,0.0,822.4365133465332,0.0,822.4365133465332
1668792569.0309412,0.045002,0.0,-0.000156,0.0,1.0,0.0,822.4365133465332,0.0,822.4365133465332
1668792629.7315917,0.045074,7.200000000000262e-05,-1.5e-05,0.0001409999999999,0.0,1.0,0.0,18246.36183490556,822.4365133465332
1668792689.6192014,0.045013,-6.100000000000549e-05,-7.7e-05,-6.2e-05,1.0,0.0,821.323485274604,0.0,821.323485274604
1668792749.6561654,0.045072,5.900000000000349e-05,-1.8e-05,5.9e-05,0.0,1.0,0.0,18222.477042833776,821.323485274604
1668792810.4330862,0.045072,0.0,-1.8e-05,0.0,0.0,1.0,0.0,18222.477042833776,821.323485274604
1668792870.5040882,0.045072,0.0,-9e-06,9e-06,0.0,1.0,0.0,18222.477042833776,821.323485274604
1668792930.5537162,0.045072,0.0,-9e-06,0.0,0.0,1.0,0.0,18222.477042833776,821.323485274604
1668792991.6537268,0.044999,-7.300000000000362e-05,-9e-06,0.0,0.0,1.0,0.0,18222.477042833776,819.993244450477
1668793051.6382384,0.044994,-4.9999999999980616e-06,-1.4e-05,-5e-06,1.0,0.0,819.9021320652629,0.0,819.9021320652629
1668793111.4873142,0.045081,8.700000000000374e-05,0.0,1.4e-05,0.0,1.0,0.0,18187.310220830568,819.9021320652629
1668793172.130949,0.045139,5.799999999999556e-05,5.8e-05,5.8e-05,0.0,1.0,0.0,18187.310220830568,820.956996058071
1668793232.1740298,0.045189,5.000000000000143e-05,0.000108,5e-05,0.0,1.0,0.0,18187.310220830568,821.8663615691125
1668793292.7113364,0.045189,0.0,0.000108,0.0,0.0,1.0,0.0,18187.310220830568,821.8663615691125
1668793352.9516711,0.04511,-7.900000000000268e-05,0.000199,9.100000000000002e-05,0.0,1.0,0.0,18187.310220830568,820.4295640616668
1668793412.952098,0.045017,-9.299999999999586e-05,0.000106,-9.3e-05,1.0,0.0,818.7381442111297,0.0,818.7381442111297
1668793472.9745324,0.04504,2.2999999999995246e-05,3.8e-05,-6.8e-05,1.0,0.0,818.7381442111297,0.0,818.7381442111297
1668793534.0293934,0.045031,-8.999999999995123e-06,2.9e-05,-9.000000000000002e-06,1.0,0.0,818.7381442111297,0.0,818.7381442111297
1668793593.963999,0.04505,1.8999999999998185e-05,-2.7e-05,-5.6e-05,1.0,0.0,818.7381442111297,0.0,818.7381442111297
1668793654.0730467,0.0451,5.000000000000143e-05,2.3e-05,5e-05,0.0,1.0,0.0,18153.839117763408,818.7381442111297
1668793714.6824548,0.045065,-3.500000000000031e-05,-7e-06,-3e-05,1.0,0.0,818.102759842008,0.0,818.102759842008
1668793774.6755831,0.045089,2.3999999999996247e-05,1.7e-05,2.4e-05,0.0,1.0,0.0,18144.176181374794,818.102759842008
1668793835.4461637,0.045089,0.0,1.7e-05,0.0,0.0,1.0,0.0,18144.176181374794,818.102759842008
1668793895.5292008,0.045066,-2.2999999999995246e-05,-6e-06,-2.3e-05,1.0,0.0,817.6854437898365,0.0,817.6854437898365
1668793955.5125034,0.045058,-8.000000000001062e-06,6.4e-05,7e-05,0.0,1.0,0.0,18147.397660567192,817.6854437898365
1668794015.639696,0.04508,2.2000000000001185e-05,6e-05,-3.999999999999996e-06,1.0,0.0,818.084686538369,0.0,818.084686538369
1668794076.529814,0.0451,1.9999999999999185e-05,8e-05,2.0000000000000005e-05,0.0,1.0,0.0,18139.35003411018,818.084686538369
1668794136.6270998,0.045081,-1.8999999999998185e-05,8.1e-05,9.999999999999972e-07,0.0,1.0,0.0,18139.35003411018,817.7400388877211
1668794196.891648,0.04508,-1.000000000001e-06,4.9e-05,-3.2000000000000005e-05,1.0,0.0,817.7218995376869,0.0,817.7218995376869
1668794257.5952454,0.04508,0.0,4.9e-05,0.0,1.0,0.0,817.7218995376869,0.0,817.7218995376869
1668794317.6383834,0.04508,0.0,4.9e-05,0.0,1.0,0.0,817.7218995376869,0.0,817.7218995376869
1668794378.4660854,0.04508,0.0,-2e-05,-6.9e-05,1.0,0.0,817.7218995376869,0.0,817.7218995376869
1668794438.1379025,0.045069,-1.1000000000004062e-05,-2e-05,0.0,1.0,0.0,817.7218995376869,0.0,817.7218995376869
1668794498.355252,0.04508,1.1000000000004062e-05,-9e-06,1.1e-05,0.0,1.0,0.0,18139.35003411018,817.7218995376869
1668794558.3878453,0.045066,-1.4000000000000123e-05,0.0,9e-06,0.0,1.0,0.0,18139.35003411018,817.4679486372094
1668794619.3088036,0.044993,-7.300000000000362e-05,-6.5e-05,-6.5e-05,1.0,0.0,816.1437760847192,0.0,816.1437760847192
1668794678.9432487,0.044994,1.000000000001e-06,-7.3e-05,-8.000000000000005e-06,1.0,0.0,816.1437760847192,0.0,816.1437760847192
1668794739.1084242,0.045057,6.300000000000056e-05,-4.3e-05,3e-05,0.0,1.0,0.0,18113.584483758776,816.1437760847191
1668794799.987244,0.044996,-6.099999999999856e-05,-0.000183,-0.00014,1.0,0.0,815.0388474312099,0.0,815.0388474312099
1668794861.0387354,0.044996,0.0,-0.000183,0.0,1.0,0.0,815.0388474312099,0.0,815.0388474312099
1668794920.015849,0.045004,8.000000000001062e-06,-7.6e-05,0.000107,0.0,1.0,0.0,18110.36457717558,815.0388474312099
1668794980.72279,0.044996,-8.000000000001062e-06,-8.4e-05,-7.999999999999991e-06,1.0,0.0,814.8939645145924,0.0,814.8939645145924
1668795040.767428,0.044993,-3.0000000000030003e-06,-7e-05,1.4e-05,0.0,1.0,0.0,18111.572122654467,814.8939645145924
1668795100.7206736,0.04491,-8.299999999999974e-05,-0.000104,-3.4e-05,1.0,0.0,813.3907040284121,0.0,813.3907040284121
1668795161.5928402,0.044902,-8.000000000001062e-06,-0.000178,-7.4e-05,1.0,0.0,813.3907040284121,0.0,813.3907040284121
1668795221.6173315,0.044903,1.000000000001e-06,-0.000177,9.999999999999972e-07,0.0,1.0,0.0,18114.395564403538,813.3907040284121
1668795281.564636,0.044903,0.0,-0.000177,0.0,0.0,1.0,0.0,18114.395564403538,813.3907040284121
1668795342.471645,0.044903,0.0,-0.000177,0.0,0.0,1.0,0.0,18114.395564403538,813.3907040284121
1668795402.7683449,0.045044,0.000141,-2.2e-05,0.000155,0.0,1.0,0.0,18114.395564403538,815.944833802993
1668795462.6917443,0.045051,7.000000000000062e-06,5.8e-05,7.999999999999999e-05,0.0,1.0,0.0,18114.395564403538,816.0716345719438
1668795523.3768334,0.045056,4.9999999999980616e-06,6.3e-05,5e-06,0.0,1.0,0.0,18114.395564403538,816.1622065497658
1668795583.3000827,0.045066,1.0000000000003062e-05,7.2e-05,9.000000000000002e-06,0.0,1.0,0.0,18114.395564403538,816.3433505054098
1668795643.3688393,0.045121,5.499999999999949e-05,0.000125,5.3e-05,0.0,1.0,0.0,18114.395564403538,817.339642261452
1668795704.0481417,0.04513,9.000000000002062e-06,0.000134,9.000000000000002e-06,0.0,1.0,0.0,18114.395564403538,817.5026718215317
1668795764.3945065,0.045168,3.799999999999637e-05,8.8e-05,-4.600000000000001e-05,1.0,0.0,818.191018852979,0.0,818.191018852979
1668795824.1314464,0.04523,6.199999999999956e-05,0.000234,0.000146,0.0,1.0,0.0,18089.564865199623,818.1910188529789
1668795884.9616847,0.045191,-3.899999999999737e-05,0.00028,4.599999999999998e-05,0.0,1.0,0.0,18089.564865199623,817.4855258232362
1668795945.5428977,0.045087,-0.0001039999999999,0.000177,-0.0001029999999999,1.0,0.0,815.6042110772555,0.0,815.6042110772555
1668796005.103847,0.045095,8.000000000001062e-06,0.000192,1.5000000000000012e-05,0.0,1.0,0.0,18086.35571742445,815.6042110772556
1668796065.7996862,0.045095,0.0,5.1e-05,-0.000141,1.0,0.0,815.6042110772556,0.0,815.6042110772556
