Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668796125.8126082,0.045095,0.0,5.1e-05,0.0,1.0,0.0,815.6042110772556,0.0,815.6042110772556
1668796185.923592,0.045042,-5.300000000000443e-05,-1.4e-05,-6.5e-05,1.0,0.0,815.6042110772556,0.0,815.6042110772556
1668796246.6555982,0.045042,0.0,-1.4e-05,0.0,1.0,0.0,815.6042110772556,0.0,815.6042110772556
1668796306.7627206,0.045091,4.900000000000043e-05,1.1e-05,2.5e-05,0.0,1.0,0.0,18087.96014897109,815.6042110772556
1668796366.7226005,0.045087,-3.9999999999970615e-06,-4.3e-05,-5.4e-05,1.0,0.0,815.5318592366597,0.0,815.5318592366597
1668796427.5223174,0.045087,0.0,-4.3e-05,0.0,1.0,0.0,815.5318592366597,0.0,815.5318592366597
1668796487.3276086,0.045186,9.899999999999493e-05,-4e-06,3.9e-05,0.0,1.0,0.0,18048.330439442743,815.5318592366598
1668796547.4715073,0.045149,-3.699999999999537e-05,-0.000101,-9.7e-05,1.0,0.0,814.8640710104005,0.0,814.8640710104005
1668796608.440962,0.04515,1.000000000001e-06,-0.0001,9.999999999999972e-07,0.0,1.0,0.0,18047.93069790477,814.8640710104005
1668796668.5034306,0.04515,0.0,-0.0001,0.0,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668796728.5339198,0.04515,0.0,0.00012,0.00022,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668796789.2062168,0.04515,0.0,0.00012,0.0,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668796849.3627295,0.04515,0.0,0.00012,0.0,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668796909.1749814,0.04515,0.0,0.00012,0.0,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668796970.661017,0.04515,0.0,0.00012,0.0,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668797030.0978444,0.04515,0.0,0.00012,0.0,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668797090.403385,0.04515,0.0,0.00012,0.0,0.0,1.0,0.0,18047.93069790477,814.8640710104004
1668797151.0967708,0.045144,-6.0000000000060005e-06,5.7e-05,-6.3e-05,1.0,0.0,814.7557834262128,0.0,814.7557834262128
1668797211.2165918,0.045144,0.0,5.7e-05,0.0,1.0,0.0,814.7557834262128,0.0,814.7557834262128
1668797271.1711235,0.045139,-4.9999999999980616e-06,4.4e-05,-1.3000000000000004e-05,1.0,0.0,814.7557834262128,0.0,814.7557834262128
1668797332.075277,0.045139,0.0,4.4e-05,0.0,1.0,0.0,814.7557834262128,0.0,814.7557834262128
1668797391.9985209,0.045081,-5.799999999999556e-05,-1.4e-05,-5.8e-05,1.0,0.0,814.7557834262128,0.0,814.7557834262128
1668797452.076024,0.045081,0.0,3.9e-05,5.3e-05,0.0,1.0,0.0,18073.1524018148,814.7557834262128
1668797513.35041,0.045113,3.199999999999731e-05,2.4e-05,-1.5e-05,1.0,0.0,815.334124303071,0.0,815.334124303071
1668797572.7369115,0.045112,-1.000000000001e-06,2.3e-05,-1.0000000000000006e-06,1.0,0.0,815.334124303071,0.0,815.334124303071
1668797632.815985,0.045112,0.0,2.3e-05,0.0,1.0,0.0,815.334124303071,0.0,815.334124303071
1668797694.9371774,0.045112,0.0,2.3e-05,0.0,1.0,0.0,815.334124303071,0.0,815.334124303071
1668797755.1796515,0.045112,0.0,2.3e-05,0.0,1.0,0.0,815.334124303071,0.0,815.334124303071
1668797815.291958,0.045112,0.0,2.3e-05,0.0,1.0,0.0,815.334124303071,0.0,815.334124303071
1668797876.091612,0.04512,8.000000000001062e-06,3.3e-05,1.0000000000000004e-05,0.0,1.0,0.0,18070.3484996248,815.334124303071
1668797935.7873626,0.045081,-3.899999999999737e-05,-2e-05,-5.3e-05,1.0,0.0,814.6293807115857,0.0,814.6293807115857
1668797996.2804766,0.045149,6.799999999999862e-05,-3.7e-05,-1.6999999999999996e-05,1.0,0.0,814.6293807115857,0.0,814.6293807115857
1668798058.1795352,0.04506,-8.89999999999988e-05,-0.000126,-8.9e-05,1.0,0.0,814.6293807115857,0.0,814.6293807115857
1668798117.1240156,0.04506,0.0,-9e-05,3.5999999999999994e-05,0.0,1.0,0.0,18078.77010012396,814.6293807115857
1668798176.8904588,0.045059,-1.000000000001e-06,-9.1e-05,-9.999999999999972e-07,1.0,0.0,814.6113019414855,0.0,814.6113019414855
1668798237.501259,0.044952,-0.000107,-0.000192,-0.000101,1.0,0.0,814.6113019414855,0.0,814.6113019414855
1668798297.6340327,0.044899,-5.299999999999749e-05,-0.000245,-5.299999999999999e-05,1.0,0.0,814.6113019414855,0.0,814.6113019414855
1668798357.4948294,0.044899,0.0,-0.000245,0.0,1.0,0.0,814.6113019414855,0.0,814.6113019414855
1668798418.495206,0.044989,8.99999999999998e-05,-0.00015,9.5e-05,0.0,1.0,0.0,18106.89950746817,814.6113019414855
1668798478.3611915,0.045,1.0999999999997123e-05,-8.1e-05,6.899999999999998e-05,0.0,1.0,0.0,18106.89950746817,814.8104778360677
1668798539.3105216,0.045029,2.9000000000001247e-05,-5.2e-05,2.9000000000000007e-05,0.0,1.0,0.0,18106.89950746817,815.3355779217842
1668798599.055812,0.045045,1.6000000000002124e-05,-3.6e-05,1.5999999999999996e-05,0.0,1.0,0.0,18106.89950746817,815.6252883139038
1668798659.179644,0.045002,-4.300000000000137e-05,-7.9e-05,-4.3e-05,1.0,0.0,814.8466916350826,0.0,814.8466916350826
1668798719.4368768,0.045053,5.100000000000243e-05,-5.9e-05,2e-05,0.0,1.0,0.0,18086.402495618106,814.8466916350826
1668798780.0300891,0.045056,2.9999999999960614e-06,-6.4e-05,-5e-06,1.0,0.0,814.9009508425694,0.0,814.9009508425694
1668798840.260754,0.045061,4.9999999999980616e-06,-6e-05,3.999999999999996e-06,0.0,1.0,0.0,18084.39561577793,814.9009508425694
1668798900.2756546,0.045066,5.000000000005e-06,-5.5e-05,5e-06,0.0,1.0,0.0,18084.39561577793,814.9913728206482
1668798961.4908326,0.045086,1.9999999999999185e-05,2.6e-05,8.1e-05,0.0,1.0,0.0,18084.39561577793,815.3530607329637
1668799021.602731,0.045086,0.0,2.6e-05,0.0,0.0,1.0,0.0,18084.39561577793,815.3530607329637
1668799081.2636266,0.045086,0.0,2.6e-05,0.0,0.0,1.0,0.0,18084.39561577793,815.3530607329637
1668799141.797983,0.045068,-1.8000000000004124e-05,8e-06,-1.7999999999999997e-05,1.0,0.0,815.0275416118797,0.0,815.0275416118797
1668799202.2304657,0.045084,1.6000000000002124e-05,2.4e-05,1.6000000000000003e-05,0.0,1.0,0.0,18077.977588764963,815.0275416118795
1668799262.2785354,0.045084,0.0,2.4e-05,0.0,0.0,1.0,0.0,18077.977588764963,815.0275416118795
1668799322.74306,0.045084,0.0,2.4e-05,0.0,0.0,1.0,0.0,18077.977588764963,815.0275416118795
1668799383.149242,0.045084,0.0,2.4e-05,0.0,0.0,1.0,0.0,18077.977588764963,815.0275416118795
1668799442.8729837,0.045039,-4.499999999999643e-05,0.000225,0.000201,0.0,1.0,0.0,18077.977588764963,814.2140326203852
1668799504.0841198,0.044995,-4.400000000000237e-05,9.6e-05,-0.000129,1.0,0.0,813.4186016064796,0.0,813.4186016064796
1668799564.096073,0.044917,-7.800000000000168e-05,-7.2e-05,-0.000168,1.0,0.0,813.4186016064796,0.0,813.4186016064796
1668799624.335962,0.044936,1.8999999999998185e-05,-5.3e-05,1.9e-05,0.0,1.0,0.0,18101.71358390777,813.4186016064796
1668799685.0235183,0.044936,0.0,-5.3e-05,0.0,0.0,1.0,0.0,18101.71358390777,813.4186016064796
1668799744.9952965,0.044907,-2.8999999999994308e-05,-0.000122,-6.9e-05,1.0,0.0,812.8936519125463,0.0,812.8936519125463
1668799804.8786118,0.044899,-8.000000000001062e-06,-0.000103,1.9e-05,0.0,1.0,0.0,18104.93890537754,812.8936519125463
1668799866.2369394,0.044892,-7.000000000000062e-06,-0.000164,-6.1000000000000005e-05,1.0,0.0,812.7669173402086,0.0,812.7669173402086
1668799925.8257024,0.044892,0.0,-0.000164,0.0,1.0,0.0,812.7669173402086,0.0,812.7669173402086
1668799985.626615,0.044892,0.0,-0.000164,0.0,1.0,0.0,812.7669173402086,0.0,812.7669173402086
1668800047.2405243,0.044899,7.000000000000062e-06,-0.000157,7.000000000000008e-06,0.0,1.0,0.0,18102.11624624621,812.7669173402086
1668800105.6475134,0.044877,-2.2000000000001185e-05,-0.000179,-2.2e-05,1.0,0.0,812.3686707827911,0.0,812.3686707827911
1668800165.5947127,0.0449,2.3000000000002185e-05,-0.000166,1.299999999999999e-05,0.0,1.0,0.0,18092.8434472782,812.3686707827912
1668800227.3076437,0.044946,4.599999999999743e-05,-0.00012,4.599999999999999e-05,0.0,1.0,0.0,18092.8434472782,813.2009415813659
1668800285.7123623,0.044946,0.0,-0.00012,0.0,0.0,1.0,0.0,18092.8434472782,813.2009415813659
1668800345.6953914,0.044959,1.2999999999999123e-05,-0.000127,-6.999999999999994e-06,1.0,0.0,813.4361485461806,0.0,813.4361485461806
1668800405.846283,0.044959,0.0,-0.000127,0.0,1.0,0.0,813.4361485461806,0.0,813.4361485461806
1668800465.9433143,0.044971,1.1999999999998123e-05,-0.000113,1.4e-05,0.0,1.0,0.0,18088.015577731887,813.4361485461807
1668800525.7742443,0.044971,0.0,-0.000113,0.0,0.0,1.0,0.0,18088.015577731887,813.4361485461807
1668800585.7436533,0.044971,0.0,-6.8e-05,4.5e-05,0.0,1.0,0.0,18088.015577731887,813.4361485461807
1668800646.6662192,0.044924,-4.699999999999843e-05,-3.7e-05,3.1e-05,0.0,1.0,0.0,18088.015577731887,812.5860118140273
1668800705.551376,0.044998,7.400000000000462e-05,6.2e-05,9.9e-05,0.0,1.0,0.0,18088.015577731887,813.9245249667795
1668800765.5770607,0.044998,0.0,6.2e-05,0.0,0.0,1.0,0.0,18088.015577731887,813.9245249667795
1668800825.9134858,0.044907,-9.10000000000008e-05,5e-06,-5.7e-05,1.0,0.0,812.2785155492058,0.0,812.2785155492058
1668800885.857479,0.044927,1.9999999999999185e-05,2.8e-05,2.3e-05,0.0,1.0,0.0,18079.96339727125,812.2785155492058
1668800945.7460015,0.044927,0.0,3.5e-05,6.999999999999997e-06,0.0,1.0,0.0,18079.96339727125,812.2785155492057
1668801005.6616037,0.044997,7.000000000000062e-05,0.00012,8.5e-05,0.0,1.0,0.0,18079.96339727125,813.5441129870145
1668801065.4344285,0.044997,0.0,0.00012,0.0,0.0,1.0,0.0,18079.96339727125,813.5441129870145
1668801125.8233662,0.044997,0.0,0.00012,0.0,0.0,1.0,0.0,18079.96339727125,813.5441129870145
1668801186.2101514,0.044997,0.0,0.00012,0.0,0.0,1.0,0.0,18079.96339727125,813.5441129870145
1668801246.960598,0.044918,-7.900000000000268e-05,-2.8e-05,-0.000148,1.0,0.0,812.11579587863,0.0,812.11579587863
1668801305.9900537,0.044912,-5.999999999999062e-06,-3.4e-05,-6e-06,1.0,0.0,812.11579587863,0.0,812.11579587863
1668801365.9953313,0.044912,0.0,-3.4e-05,0.0,1.0,0.0,812.11579587863,0.0,812.11579587863
1668801426.5028255,0.044911,-1.000000000001e-06,-4.8e-05,-1.4e-05,1.0,0.0,812.11579587863,0.0,812.11579587863
1668801486.15282,0.044907,-3.9999999999970615e-06,-6.4e-05,-1.5999999999999996e-05,1.0,0.0,812.11579587863,0.0,812.11579587863
1668801546.0640717,0.044634,-0.000273,-0.000337,-0.000273,1.0,0.0,812.11579587863,0.0,812.11579587863
1668801605.8984814,0.044641,7.000000000000062e-06,-0.00033,7.000000000000008e-06,0.0,1.0,0.0,18192.15062114716,812.11579587863
1668801665.979231,0.04467,2.9000000000001247e-05,-0.000254,7.6e-05,0.0,1.0,0.0,18192.15062114716,812.6433682466435
1668801726.3680997,0.044749,7.899999999999574e-05,-0.000249,5.000000000000013e-06,0.0,1.0,0.0,18192.15062114716,814.0805481457143
1668801785.687127,0.0447,-4.900000000000043e-05,-0.000207,4.199999999999999e-05,0.0,1.0,0.0,18192.15062114716,813.189132765278
1668801846.3236864,0.044746,4.600000000000437e-05,-0.000181,2.599999999999998e-05,0.0,1.0,0.0,18192.15062114716,814.0259716938509
1668801905.942571,0.044669,-7.700000000000068e-05,-0.000258,-7.699999999999997e-05,1.0,0.0,812.6251760960225,0.0,812.6251760960225
1668801965.8424094,0.044669,0.0,-0.000258,0.0,1.0,0.0,812.6251760960225,0.0,812.6251760960225
1668802025.7477076,0.044697,2.8000000000000247e-05,-0.0003,-4.199999999999999e-05,1.0,0.0,812.6251760960225,0.0,812.6251760960225
1668802085.7117565,0.044675,-2.2000000000001185e-05,-0.000237,6.299999999999999e-05,0.0,1.0,0.0,18189.707355255123,812.6251760960226
1668802145.7510457,0.044705,3.0000000000002247e-05,-0.000207,3e-05,0.0,1.0,0.0,18189.707355255123,813.1708673166803
1668802205.8466368,0.04468,-2.5000000000004186e-05,-0.000231,-2.400000000000001e-05,1.0,0.0,812.7161246327988,0.0,812.7161246327988
1668802265.7538989,0.044683,3.0000000000030003e-06,-0.000224,7.000000000000008e-06,0.0,1.0,0.0,18188.486105069016,812.7161246327988
1668802325.7322512,0.044642,-4.099999999999937e-05,1e-06,0.000225,0.0,1.0,0.0,18188.486105069016,811.970396702491
1668802385.598205,0.044636,-5.999999999999062e-06,-7.4e-05,-7.5e-05,1.0,0.0,811.8612657858606,0.0,811.8612657858606
1668802446.4277418,0.044588,-4.799999999999943e-05,-0.000177,-0.000103,1.0,0.0,811.8612657858606,0.0,811.8612657858606
1668802505.8983717,0.044615,2.6999999999999247e-05,-6.1e-05,0.000116,0.0,1.0,0.0,18197.047311125418,811.8612657858605
1668802565.9807072,0.044643,2.8000000000000247e-05,-4.4e-05,1.7e-05,0.0,1.0,0.0,18197.047311125418,812.3707831105721
1668802626.6553564,0.044653,9.999999999996125e-06,-1.6e-05,2.8e-05,0.0,1.0,0.0,18197.047311125418,812.5527535836833
1668802686.1908178,0.044664,1.1000000000004062e-05,-5e-06,1.1e-05,0.0,1.0,0.0,18197.047311125418,812.7529211041057
1668802746.0501292,0.0447,3.599999999999437e-05,2e-05,2.5e-05,0.0,1.0,0.0,18197.047311125418,813.4080148073061
1668802805.867952,0.044727,2.7000000000006182e-05,2.2e-05,1.999999999999998e-06,0.0,1.0,0.0,18197.047311125418,813.8993350847066
1668802865.6473398,0.044655,-7.200000000000262e-05,-2.8e-05,-5e-05,1.0,0.0,812.5891476783055,0.0,812.5891476783055
1668802925.787274,0.044727,7.200000000000262e-05,4.4e-05,7.2e-05,0.0,1.0,0.0,18167.75432464296,812.5891476783055
1668802985.879374,0.044766,3.899999999999737e-05,8.3e-05,3.9e-05,0.0,1.0,0.0,18167.75432464296,813.2976900969667
1668803046.7800808,0.044758,-8.000000000001062e-06,0.000116,3.3e-05,0.0,1.0,0.0,18167.75432464296,813.1523480623696
1668803106.6285307,0.044758,0.0,0.000116,0.0,0.0,1.0,0.0,18167.75432464296,813.1523480623696
1668803165.8131857,0.044758,0.0,0.000116,0.0,0.0,1.0,0.0,18167.75432464296,813.1523480623696
1668803225.7353806,0.044758,0.0,0.000116,0.0,0.0,1.0,0.0,18167.75432464296,813.1523480623696
1668803285.845111,0.04467,-8.79999999999978e-05,2.5e-05,-9.1e-05,1.0,0.0,811.553585681801,0.0,811.553585681801
1668803345.5856214,0.044716,4.599999999999743e-05,0.000158,0.0001329999999999,0.0,1.0,0.0,18149.06489135435,811.553585681801
1668803405.7091336,0.04467,-4.599999999999743e-05,5.5e-05,-0.0001029999999999,1.0,0.0,810.7187286967987,0.0,810.7187286967987
1668803465.7799911,0.044729,5.899999999999656e-05,8.6e-05,3.1e-05,0.0,1.0,0.0,18125.125281065943,810.7187286967986
1668803526.2728922,0.044736,7.000000000000062e-06,7.2e-05,-1.4e-05,1.0,0.0,810.845604573766,0.0,810.845604573766
1668803585.795375,0.0447,-3.600000000000131e-05,0.0,-7.2e-05,1.0,0.0,810.845604573766,0.0,810.845604573766
1668803646.6061594,0.044779,7.900000000000268e-05,4e-05,4e-05,0.0,1.0,0.0,18107.720238812075,810.8456045737659
1668803705.6941986,0.044867,8.79999999999978e-05,0.000214,0.000174,0.0,1.0,0.0,18107.720238812075,812.4390839547813
1668803765.6603117,0.044867,0.0,0.000214,0.0,0.0,1.0,0.0,18107.720238812075,812.4390839547813
1668803825.535032,0.044877,1.0000000000003062e-05,0.000111,-0.000103,1.0,0.0,812.6201611571695,0.0,812.6201611571695
1668803885.7132018,0.044901,2.4000000000003185e-05,0.000143,3.2000000000000005e-05,0.0,1.0,0.0,18098.041494781173,812.6201611571695
1668803945.657527,0.044948,4.699999999999843e-05,0.000212,6.9e-05,0.0,1.0,0.0,18098.041494781173,813.4707691074242
1668804006.366955,0.04491,-3.800000000000331e-05,0.000194,-1.8000000000000004e-05,1.0,0.0,812.7830435306224,0.0,812.7830435306224
1668804065.9623542,0.044929,1.8999999999998185e-05,0.000213,1.9e-05,0.0,1.0,0.0,18090.388024007265,812.7830435306223
1668804125.9431794,0.044929,0.0,0.000213,0.0,0.0,1.0,0.0,18090.388024007265,812.7830435306223
1668804185.7786868,0.044929,0.0,0.000259,4.600000000000001e-05,0.0,1.0,0.0,18090.388024007265,812.7830435306223
1668804246.5279112,0.044901,-2.7999999999993308e-05,0.000169,-9.000000000000002e-05,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804305.6784792,0.044901,0.0,0.000165,-3.999999999999989e-06,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804366.1358798,0.0449,-1.000000000001e-06,0.000164,-9.999999999999972e-07,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804425.8612592,0.0449,0.0,0.000164,0.0,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804486.3870485,0.044887,-1.2999999999999123e-05,0.000108,-5.6000000000000006e-05,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804546.2720478,0.044869,-1.8000000000004124e-05,9e-05,-1.799999999999999e-05,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804605.945879,0.0448,-6.899999999999962e-05,2.1e-05,-6.900000000000001e-05,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804665.7340264,0.0448,0.0,2.1e-05,0.0,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804725.7914712,0.044799,-1.000000000001e-06,-6.8e-05,-8.9e-05,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804786.0938587,0.0448,1.000000000001e-06,-7.7e-05,-9.000000000000002e-06,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804846.7880883,0.0448,0.0,-7.7e-05,0.0,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804905.7938027,0.044841,4.099999999999937e-05,-0.000107,-3e-05,1.0,0.0,812.2765126659502,0.0,812.2765126659502
1668804966.3493717,0.044843,2.000000000002e-06,-8.2e-05,2.5e-05,0.0,1.0,0.0,18113.786157615465,812.2765126659503
1668805025.843904,0.044819,-2.4000000000003185e-05,-0.000106,-2.4e-05,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805086.0496266,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805145.8978548,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805206.0260022,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805265.8742936,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805325.7975194,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805385.7250645,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805446.6158526,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805505.7975638,0.044819,0.0,-0.000106,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805565.8314242,0.044749,-7.000000000000062e-05,-0.00018,-7.400000000000001e-05,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805625.9086373,0.044749,0.0,-0.00018,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805686.083414,0.044749,0.0,-0.00018,0.0,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805746.22781,0.044743,-5.999999999999062e-06,-0.000186,-5.999999999999983e-06,1.0,0.0,811.8417817981675,0.0,811.8417817981675
1668805806.024272,0.044735,-8.000000000001062e-06,-0.000166,2e-05,0.0,1.0,0.0,18147.798855441324,811.8417817981676
1668805865.9327068,0.044743,8.000000000001062e-06,-0.000157,9.000000000000002e-06,0.0,1.0,0.0,18147.798855441324,811.9869641890111
1668805926.6249695,0.04476,1.7000000000003124e-05,-0.00014,1.7000000000000007e-05,0.0,1.0,0.0,18147.798855441324,812.2954767695537
1668805986.000326,0.04471,-5.000000000000143e-05,-0.000159,-1.9e-05,1.0,0.0,811.3880868267815,0.0,811.3880868267815
1668806046.7010632,0.044724,1.4000000000000123e-05,-7.6e-05,8.299999999999998e-05,0.0,1.0,0.0,18142.118031186423,811.3880868267815
1668806105.990303,0.044724,0.0,-7.6e-05,0.0,0.0,1.0,0.0,18142.118031186423,811.3880868267815
1668806165.97229,0.044724,0.0,-7.6e-05,0.0,0.0,1.0,0.0,18142.118031186423,811.3880868267815
1668806225.815613,0.044689,-3.500000000000031e-05,-0.000111,-3.5e-05,1.0,0.0,810.75311269569,0.0,810.75311269569
1668806285.7024431,0.04478,9.10000000000008e-05,-2e-05,9.1e-05,0.0,1.0,0.0,18105.250395169496,810.75311269569
1668806345.8147757,0.04478,0.0,-2e-05,0.0,0.0,1.0,0.0,18105.250395169496,810.75311269569
1668806406.0416095,0.04478,0.0,-2e-05,0.0,0.0,1.0,0.0,18105.250395169496,810.75311269569
1668806465.8202257,0.04478,0.0,-2e-05,0.0,0.0,1.0,0.0,18105.250395169496,810.75311269569
1668806526.003432,0.04478,0.0,-2e-05,0.0,0.0,1.0,0.0,18105.250395169496,810.75311269569
1668806585.8110938,0.04478,0.0,-2e-05,0.0,0.0,1.0,0.0,18105.250395169496,810.75311269569
1668806646.6083734,0.04478,0.0,-2e-05,0.0,0.0,1.0,0.0,18105.250395169496,810.75311269569
1668806705.9387822,0.044756,-2.4000000000003185e-05,-4.4e-05,-2.4e-05,1.0,0.0,810.3185866862059,0.0,810.3185866862059
1668806765.9607532,0.044756,0.0,-4.4e-05,0.0,1.0,0.0,810.3185866862059,0.0,810.3185866862059
1668806825.8517742,0.044756,0.0,-4.4e-05,0.0,1.0,0.0,810.3185866862059,0.0,810.3185866862059
1668806885.8536296,0.044756,0.0,-8.5e-05,-4.100000000000001e-05,1.0,0.0,810.3185866862059,0.0,810.3185866862059
1668806945.8484547,0.044756,0.0,-8.5e-05,0.0,1.0,0.0,810.3185866862059,0.0,810.3185866862059
1668807005.8904195,0.044682,-7.399999999999768e-05,-0.000137,-5.199999999999999e-05,1.0,0.0,810.3185866862059,0.0,810.3185866862059
1668807065.9122088,0.044672,-9.999999999996125e-06,-0.000147,-1e-05,1.0,0.0,810.3185866862059,0.0,810.3185866862059
1668807125.9469826,0.044672,0.0,-7.7e-05,7e-05,0.0,1.0,0.0,18139.29500998849,810.3185866862059
1668807185.9507954,0.044706,3.399999999999931e-05,-4.3e-05,3.4e-05,0.0,1.0,0.0,18139.29500998849,810.9353227165456
1668807246.3832564,0.044706,0.0,-4.3e-05,0.0,0.0,1.0,0.0,18139.29500998849,810.9353227165456
1668807305.8872724,0.044706,0.0,-4.3e-05,0.0,0.0,1.0,0.0,18139.29500998849,810.9353227165456
1668807365.9643526,0.044706,0.0,-4.3e-05,0.0,0.0,1.0,0.0,18139.29500998849,810.9353227165456
1668807426.0837624,0.044706,0.0,-4.3e-05,0.0,0.0,1.0,0.0,18139.29500998849,810.9353227165456
1668807486.1493142,0.044706,0.0,-4.3e-05,0.0,0.0,1.0,0.0,18139.29500998849,810.9353227165456
1668807546.1245594,0.044738,3.199999999999731e-05,-5e-06,3.8e-05,0.0,1.0,0.0,18139.29500998849,811.5157801568652
1668807606.1473553,0.044738,0.0,-5e-06,0.0,0.0,1.0,0.0,18139.29500998849,811.5157801568652
1668807666.0940416,0.044746,8.000000000001062e-06,1.1e-05,1.6e-05,0.0,1.0,0.0,18139.29500998849,811.6608945169451
1668807725.9732478,0.044746,0.0,1.1e-05,0.0,0.0,1.0,0.0,18139.29500998849,811.6608945169451
1668807786.1252658,0.044746,0.0,1.1e-05,0.0,0.0,1.0,0.0,18139.29500998849,811.6608945169451
1668807846.7293808,0.044768,2.2000000000001185e-05,8e-06,-3e-06,1.0,0.0,812.0599590071648,0.0,812.0599590071648
1668807907.1041305,0.044733,-3.500000000000031e-05,2.3e-05,1.5e-05,0.0,1.0,0.0,18153.487559679987,812.0599590071648
1668807966.6650476,0.044733,0.0,2.3e-05,0.0,0.0,1.0,0.0,18153.487559679987,812.0599590071648
1668808026.1188717,0.044733,0.0,2.3e-05,0.0,0.0,1.0,0.0,18153.487559679987,812.0599590071648
1668808086.0627856,0.044733,0.0,2.3e-05,0.0,0.0,1.0,0.0,18153.487559679987,812.0599590071648
1668808146.3449178,0.044733,0.0,2.3e-05,0.0,0.0,1.0,0.0,18153.487559679987,812.0599590071648
1668808205.8775744,0.044733,0.0,2.3e-05,0.0,0.0,1.0,0.0,18153.487559679987,812.0599590071648
1668808265.9267,0.044655,-7.800000000000168e-05,-6.9e-05,-9.2e-05,1.0,0.0,810.6439869775098,0.0,810.6439869775098
1668808325.9466035,0.044704,4.900000000000043e-05,-7.6e-05,-7.000000000000008e-06,1.0,0.0,810.6439869775098,0.0,810.6439869775098
1668808387.1425216,0.044704,0.0,-7.6e-05,0.0,1.0,0.0,810.6439869775098,0.0,810.6439869775098
1668808446.6506622,0.044704,0.0,-7.6e-05,0.0,1.0,0.0,810.6439869775098,0.0,810.6439869775098
1668808505.9230258,0.044704,0.0,-7.6e-05,0.0,1.0,0.0,810.6439869775098,0.0,810.6439869775098
1668808566.058216,0.044777,7.299999999999668e-05,2.1e-05,9.7e-05,0.0,1.0,0.0,18104.026329979897,810.6439869775098
1668808625.9221003,0.044667,-0.0001099999999999,-8.9e-05,-0.0001099999999999,1.0,0.0,808.652544081212,0.0,808.652544081212
1668808685.9399438,0.044667,0.0,-8.9e-05,0.0,1.0,0.0,808.652544081212,0.0,808.652544081212
1668808745.9444697,0.044681,1.4000000000000123e-05,-7.5e-05,1.4e-05,0.0,1.0,0.0,18098.353753971754,808.6525440812119
