Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668808805.955361,0.044681,0.0,-7.5e-05,0.0,0.0,1.0,0.0,18098.353753971754,808.6525440812119
1668808867.06664,0.044732,5.100000000000243e-05,6e-05,0.000135,0.0,1.0,0.0,18098.353753971754,809.5755601226646
1668808926.1720154,0.044757,2.4999999999997247e-05,8.5e-05,2.5000000000000005e-05,0.0,1.0,0.0,18098.353753971754,810.0280189665137
1668808985.9853227,0.044757,0.0,8.5e-05,0.0,0.0,1.0,0.0,18098.353753971754,810.0280189665137
1668809046.6636744,0.044753,-3.9999999999970615e-06,4.7e-05,-3.800000000000001e-05,1.0,0.0,809.955625551498,0.0,809.955625551498
1668809106.3086388,0.044757,3.9999999999970615e-06,5.1e-05,4.000000000000002e-06,0.0,1.0,0.0,18096.73627704041,809.955625551498
1668809166.0031004,0.044757,0.0,5.1e-05,0.0,0.0,1.0,0.0,18096.73627704041,809.9556255514977
1668809226.294473,0.044757,0.0,5.1e-05,0.0,0.0,1.0,0.0,18096.73627704041,809.9556255514976
1668809286.560478,0.044757,0.0,1.9e-05,-3.2e-05,1.0,0.0,809.9556255514976,0.0,809.9556255514976
1668809347.0426111,0.044706,-5.099999999999549e-05,-4e-05,-5.9e-05,1.0,0.0,809.9556255514976,0.0,809.9556255514976
1668809406.6975782,0.044706,0.0,-4e-05,0.0,1.0,0.0,809.9556255514976,0.0,809.9556255514976
1668809467.5160408,0.044706,0.0,-4e-05,0.0,1.0,0.0,809.9556255514976,0.0,809.9556255514976
1668809527.498731,0.044706,0.0,-4e-05,0.0,1.0,0.0,809.9556255514976,0.0,809.9556255514976
1668809587.777378,0.044706,0.0,-4e-05,0.0,1.0,0.0,809.9556255514976,0.0,809.9556255514976
1668809649.8872645,0.04475,4.399999999999543e-05,-1.8e-05,2.2000000000000003e-05,0.0,1.0,0.0,18099.56705143012,809.9556255514976
1668809709.2335646,0.044772,2.2000000000001185e-05,4e-06,2.2e-05,0.0,1.0,0.0,18099.56705143012,810.3538160266294
1668809769.453398,0.044772,0.0,4e-06,0.0,0.0,1.0,0.0,18099.56705143012,810.3538160266294
1668809830.1877272,0.044772,0.0,4e-06,0.0,0.0,1.0,0.0,18099.56705143012,810.3538160266294
1668809890.0585723,0.044772,0.0,4e-06,0.0,0.0,1.0,0.0,18099.56705143012,810.3538160266294
1668809950.131006,0.044772,0.0,4e-06,0.0,0.0,1.0,0.0,18099.56705143012,810.3538160266294
1668810011.189147,0.044772,0.0,4e-06,0.0,0.0,1.0,0.0,18099.56705143012,810.3538160266294
1668810071.3258555,0.044772,0.0,4e-06,0.0,0.0,1.0,0.0,18099.56705143012,810.3538160266294
1668810131.1361666,0.04477,-2.000000000002e-06,3.7e-05,3.3e-05,0.0,1.0,0.0,18099.56705143012,810.3176168925264
1668810191.9250407,0.044726,-4.399999999999543e-05,3.8e-05,1.000000000000004e-06,0.0,1.0,0.0,18099.56705143012,809.5212359422636
1668810251.7640586,0.044747,2.1000000000000185e-05,5.9e-05,2.0999999999999995e-05,0.0,1.0,0.0,18099.56705143012,809.9013268503436
1668810311.8757482,0.044747,0.0,5.9e-05,0.0,0.0,1.0,0.0,18099.56705143012,809.9013268503436
1668810373.155991,0.044718,-2.9000000000001247e-05,1.4e-05,-4.5e-05,1.0,0.0,809.3764394058521,0.0,809.3764394058521
1668810432.9905777,0.0447,-1.8000000000004124e-05,-4e-06,-1.8e-05,1.0,0.0,809.3764394058521,0.0,809.3764394058521
1668810493.1262677,0.0447,0.0,-4e-06,0.0,1.0,0.0,809.3764394058521,0.0,809.3764394058521
1668810553.583176,0.0447,0.0,-4e-06,0.0,1.0,0.0,809.3764394058521,0.0,809.3764394058521
1668810613.036391,0.044776,7.600000000000662e-05,0.000109,0.000113,0.0,1.0,0.0,18076.122016389407,809.3764394058521
1668810673.0481973,0.04478,3.9999999999970615e-06,9.9e-05,-1.0000000000000013e-05,1.0,0.0,809.4487438939176,0.0,809.4487438939176
1668810734.2016954,0.044819,3.899999999999737e-05,6.2e-05,-3.699999999999999e-05,1.0,0.0,809.4487438939176,0.0,809.4487438939176
1668810793.2395744,0.044861,4.200000000000037e-05,0.000104,4.199999999999999e-05,0.0,1.0,0.0,18043.484182116263,809.4487438939176
1668810853.0544765,0.044921,6.0000000000004494e-05,0.000164,6.000000000000001e-05,0.0,1.0,0.0,18043.484182116263,810.5313529448447
1668810914.6408195,0.044892,-2.9000000000001247e-05,0.000135,-2.9e-05,1.0,0.0,810.0080919035632,0.0,810.0080919035632
1668810972.98805,0.044858,-3.399999999999931e-05,0.000152,1.7000000000000007e-05,0.0,1.0,0.0,18057.160192241365,810.0080919035631
1668811032.939396,0.044848,-1.0000000000003062e-05,7.6e-05,-7.6e-05,1.0,0.0,809.8275203016407,0.0,809.8275203016407
1668811093.2018175,0.044826,-2.2000000000001185e-05,5.6e-05,-2.0000000000000005e-05,1.0,0.0,809.8275203016407,0.0,809.8275203016407
1668811152.990174,0.044826,0.0,5.6e-05,0.0,1.0,0.0,809.8275203016407,0.0,809.8275203016407
1668811212.876059,0.044826,0.0,5.6e-05,0.0,1.0,0.0,809.8275203016407,0.0,809.8275203016407
1668811273.2421534,0.044826,0.0,5.6e-05,0.0,1.0,0.0,809.8275203016407,0.0,809.8275203016407
1668811332.9470685,0.044827,1.000000000001e-06,8e-05,2.4000000000000007e-05,0.0,1.0,0.0,18065.61938790552,809.8275203016406
1668811393.0868452,0.04477,-5.700000000000149e-05,7e-05,-1.0000000000000013e-05,1.0,0.0,808.7977799965302,0.0,808.7977799965302
1668811453.3434343,0.044771,1.000000000001e-06,-2.6e-05,-9.6e-05,1.0,0.0,808.7977799965302,0.0,808.7977799965302
1668811512.9941442,0.044596,-0.000175,-0.000201,-0.000175,1.0,0.0,808.7977799965302,0.0,808.7977799965302
1668811572.9892614,0.044744,0.000148,-8.6e-05,0.000115,0.0,1.0,0.0,18076.117021199047,808.7977799965302
1668811633.066754,0.044811,6.699999999999762e-05,-1.9e-05,6.7e-05,0.0,1.0,0.0,18076.117021199047,810.0088798369504
1668811693.1635172,0.044811,0.0,-1.9e-05,0.0,0.0,1.0,0.0,18076.117021199047,810.0088798369504
1668811753.0546832,0.044811,0.0,-1.9e-05,0.0,0.0,1.0,0.0,18076.117021199047,810.0088798369504
1668811813.1303782,0.044811,0.0,-1.9e-05,0.0,0.0,1.0,0.0,18076.117021199047,810.0088798369504
1668811873.0908492,0.044736,-7.499999999999868e-05,-0.000185,-0.000166,1.0,0.0,808.6531710603605,0.0,808.6531710603605
1668811932.960183,0.044736,0.0,-0.000185,0.0,1.0,0.0,808.6531710603605,0.0,808.6531710603605
1668811992.938927,0.0447,-3.600000000000131e-05,-0.000121,6.4e-05,0.0,1.0,0.0,18090.6749677933,808.6531710603605
1668812052.956707,0.044593,-0.0001069999999999,-0.000228,-0.000107,1.0,0.0,806.7174688388067,0.0,806.7174688388067
1668812113.3726077,0.044593,0.0,-0.000228,0.0,1.0,0.0,806.7174688388067,0.0,806.7174688388067
1668812173.3312562,0.044593,0.0,-0.000228,0.0,1.0,0.0,806.7174688388067,0.0,806.7174688388067
1668812233.1362522,0.044653,5.999999999999756e-05,-0.000241,-1.299999999999999e-05,1.0,0.0,806.7174688388067,0.0,806.7174688388067
1668812293.085602,0.044681,2.8000000000000247e-05,-0.000145,9.6e-05,0.0,1.0,0.0,18055.045071480195,806.7174688388066
1668812353.2657485,0.044688,7.000000000000062e-06,-0.000138,7.000000000000008e-06,0.0,1.0,0.0,18055.045071480195,806.843854154307
1668812413.1092632,0.044694,5.999999999999062e-06,-0.000132,5.999999999999983e-06,0.0,1.0,0.0,18055.045071480195,806.9521844247358
1668812473.1165864,0.044694,0.0,-0.000132,0.0,0.0,1.0,0.0,18055.045071480195,806.9521844247358
1668812533.1385393,0.044694,0.0,-0.000132,0.0,0.0,1.0,0.0,18055.045071480195,806.9521844247358
1668812593.2027843,0.044811,0.0001169999999999,4.1e-05,0.000173,0.0,1.0,0.0,18055.045071480195,809.064624698099
1668812653.1674316,0.04485,3.900000000000431e-05,0.000254,0.000213,0.0,1.0,0.0,18055.045071480195,809.7687714558867
1668812713.2197387,0.044916,6.599999999999662e-05,0.00032,6.600000000000003e-05,0.0,1.0,0.0,18055.045071480195,810.9604044306044
1668812773.2225804,0.04488,-3.599999999999437e-05,-6e-06,-0.000326,1.0,0.0,810.3104228080313,0.0,810.3104228080313
1668812832.9177525,0.04488,0.0,6.9e-05,7.5e-05,0.0,1.0,0.0,18055.045071480195,810.3104228080313
1668812893.3668242,0.0448,-8.000000000000368e-05,6.4e-05,-5e-06,1.0,0.0,808.8660192023127,0.0,808.8660192023127
1668812953.2970045,0.0448,0.0,6.4e-05,0.0,1.0,0.0,808.8660192023127,0.0,808.8660192023127
1668813013.2192788,0.0448,0.0,6.4e-05,0.0,1.0,0.0,808.8660192023127,0.0,808.8660192023127
1668813073.1954584,0.0448,0.0,6.4e-05,0.0,1.0,0.0,808.8660192023127,0.0,808.8660192023127
1668813133.132483,0.0448,0.0,6.4e-05,0.0,1.0,0.0,808.8660192023127,0.0,808.8660192023127
1668813192.9797585,0.0448,0.0,6.4e-05,0.0,1.0,0.0,808.8660192023127,0.0,808.8660192023127
1668813253.1324842,0.044852,5.200000000000343e-05,0.000259,0.000195,0.0,1.0,0.0,18034.112619332755,808.8660192023127
1668813313.2773447,0.04483,-2.2000000000001185e-05,0.000177,-8.200000000000001e-05,1.0,0.0,808.4692687246874,0.0,808.4692687246874
1668813373.2373817,0.04483,0.0,0.000177,0.0,1.0,0.0,808.4692687246874,0.0,808.4692687246874
1668813433.0816865,0.04483,0.0,0.000177,0.0,1.0,0.0,808.4692687246874,0.0,808.4692687246874
1668813493.2733486,0.04483,0.0,0.000177,0.0,1.0,0.0,808.4692687246874,0.0,808.4692687246874
1668813553.022195,0.04483,0.0,0.000177,0.0,1.0,0.0,808.4692687246874,0.0,808.4692687246874
1668813613.0855403,0.044912,8.199999999999874e-05,0.000231,5.400000000000001e-05,0.0,1.0,0.0,18001.186068861047,808.4692687246874
1668813673.118511,0.044838,-7.399999999999768e-05,0.000157,-7.400000000000001e-05,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668813733.1153846,0.044838,0.0,0.000157,0.0,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668813793.1733792,0.044838,0.0,0.000157,0.0,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668813853.1303284,0.044838,0.0,0.000157,0.0,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668813912.935632,0.044838,0.0,0.000157,0.0,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668813973.1716323,0.044838,0.0,0.000157,0.0,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668814033.3482578,0.044838,0.0,0.000157,0.0,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668814093.1382513,0.044832,-6.0000000000060005e-06,5.2e-05,-0.000105,1.0,0.0,807.1371809555917,0.0,807.1371809555917
1668814153.1409175,0.044838,6.0000000000060005e-06,5.8e-05,6.000000000000004e-06,0.0,1.0,0.0,18001.186068861047,807.1371809555917
1668814213.178972,0.0448,-3.800000000000331e-05,-5e-05,-0.000108,1.0,0.0,806.4531358849749,0.0,806.4531358849749
1668814273.131139,0.0448,0.0,-5e-05,0.0,1.0,0.0,806.4531358849749,0.0,806.4531358849749
1668814333.296359,0.044806,5.999999999999062e-06,-0.00011,-6e-05,1.0,0.0,806.4531358849749,0.0,806.4531358849749
1668814393.132872,0.0448,-5.999999999999062e-06,-0.000116,-5.999999999999997e-06,1.0,0.0,806.4531358849749,0.0,806.4531358849749
1668814453.259452,0.044772,-2.8000000000000247e-05,-0.000108,8.000000000000005e-06,0.0,1.0,0.0,18012.443846264963,806.4531358849749
1668814513.2079988,0.044772,0.0,-0.000108,0.0,0.0,1.0,0.0,18012.443846264963,806.4531358849749
1668814573.1312392,0.044606,-0.0001659999999999,-0.000274,-0.000166,1.0,0.0,803.463070206495,0.0,803.463070206495
1668814633.7762969,0.044592,-1.4000000000000123e-05,-0.000288,-1.4000000000000017e-05,1.0,0.0,803.463070206495,0.0,803.463070206495
1668814693.1511495,0.044592,0.0,-0.000208,8.000000000000002e-05,0.0,1.0,0.0,18018.09899099603,803.463070206495
1668814753.0598075,0.044518,-7.399999999999768e-05,-0.000312,-0.000104,1.0,0.0,802.1297308811613,0.0,802.1297308811613
1668814813.3189733,0.044597,7.899999999999574e-05,-0.000233,7.9e-05,0.0,1.0,0.0,17986.181377248726,802.1297308811614
1668814873.021344,0.044588,-8.999999999995123e-06,-0.00025,-1.7000000000000007e-05,1.0,0.0,801.9678552487662,0.0,801.9678552487662
1668814933.6426136,0.04459,1.9999999999950613e-06,-0.000248,1.9999999999999944e-06,0.0,1.0,0.0,17985.374641147482,801.9678552487662
1668814993.253872,0.04459,0.0,-0.00024,8.000000000000005e-06,0.0,1.0,0.0,17985.374641147482,801.9678552487662
1668815053.299409,0.044601,1.1000000000004062e-05,-0.000229,1.0999999999999996e-05,0.0,1.0,0.0,17985.374641147482,802.1656943698189
1668815113.0388331,0.044601,0.0,-0.000229,0.0,0.0,1.0,0.0,17985.374641147482,802.1656943698189
1668815173.1726286,0.044601,0.0,-0.000229,0.0,0.0,1.0,0.0,17985.374641147482,802.1656943698189
1668815233.2432003,0.044601,0.0,-0.000229,0.0,0.0,1.0,0.0,17985.374641147482,802.1656943698189
1668815293.3825552,0.04456,-4.099999999999937e-05,-0.00024,-1.0999999999999996e-05,1.0,0.0,801.4282940095319,0.0,801.4282940095319
1668815353.203117,0.044521,-3.900000000000431e-05,-0.000279,-3.9e-05,1.0,0.0,801.4282940095319,0.0,801.4282940095319
1668815413.3518188,0.044521,0.0,-0.000279,0.0,1.0,0.0,801.4282940095319,0.0,801.4282940095319
1668815473.419845,0.044521,0.0,-0.000279,0.0,1.0,0.0,801.4282940095319,0.0,801.4282940095319
1668815533.1535456,0.044551,3.0000000000002247e-05,-0.000221,5.8e-05,0.0,1.0,0.0,17989.007968609727,801.4282940095319
1668815593.1762996,0.044521,-3.0000000000002247e-05,-0.000251,-2.999999999999997e-05,1.0,0.0,800.8886237704736,0.0,800.8886237704736
1668815654.5391836,0.044521,0.0,-0.000251,0.0,1.0,0.0,800.8886237704736,0.0,800.8886237704736
1668815713.6194196,0.044521,0.0,-0.000251,0.0,1.0,0.0,800.8886237704736,0.0,800.8886237704736
1668815774.4753551,0.044521,0.0,-0.000251,0.0,1.0,0.0,800.8886237704736,0.0,800.8886237704736
1668815833.9253223,0.044521,0.0,-0.000251,0.0,1.0,0.0,800.8886237704736,0.0,800.8886237704736
1668815894.5069804,0.044521,0.0,-0.000251,0.0,1.0,0.0,800.8886237704736,0.0,800.8886237704736
1668815953.602661,0.044521,0.0,-7.1e-05,0.0001799999999999,0.0,1.0,0.0,17989.007968609727,800.8886237704736
1668816013.943038,0.044517,-3.9999999999970615e-06,-9.7e-05,-2.5999999999999995e-05,1.0,0.0,800.8166677385992,0.0,800.8166677385992
1668816076.5327077,0.044617,9.999999999999593e-05,9.9e-05,0.000196,0.0,1.0,0.0,17948.68923815136,800.8166677385992
1668816133.5332778,0.04455,-6.699999999999762e-05,-5e-05,-0.000149,1.0,0.0,799.6141055596431,0.0,799.6141055596431
1668816193.8451293,0.044569,1.8999999999998185e-05,-3.1e-05,1.9e-05,0.0,1.0,0.0,17941.03761716985,799.6141055596431
1668816253.994486,0.04455,-1.8999999999998185e-05,-3.8e-05,-7.000000000000001e-06,1.0,0.0,799.2732258449169,0.0,799.2732258449169
1668816313.8030963,0.044595,4.500000000000337e-05,5e-06,4.3e-05,0.0,1.0,0.0,17922.933643792283,799.2732258449169
1668816673.9107244,0.044544,-5.100000000000243e-05,2.3e-05,1.8e-05,0.0,1.0,0.0,17922.933643792283,798.3591562290835
1668817093.6619503,0.044588,4.400000000000237e-05,6.7e-05,4.4e-05,0.0,1.0,0.0,17922.933643792283,799.1477653094104
1668817273.6923864,0.044633,4.499999999999643e-05,6.4e-05,-3.000000000000005e-06,1.0,0.0,799.954297323381,0.0,799.954297323381
1668817513.7901857,0.044563,-7.000000000000062e-05,-3.4e-05,-9.8e-05,1.0,0.0,799.954297323381,0.0,799.954297323381
1668817573.6332955,0.044563,0.0,-3.4e-05,0.0,1.0,0.0,799.954297323381,0.0,799.954297323381
1668817633.669127,0.044563,0.0,-3.4e-05,0.0,1.0,0.0,799.954297323381,0.0,799.954297323381
1668817753.8868666,0.044497,-6.599999999999662e-05,-4.9e-05,-1.5e-05,1.0,0.0,799.954297323381,0.0,799.954297323381
1668817813.8028877,0.044597,9.999999999999593e-05,7e-06,5.6e-05,0.0,1.0,0.0,17937.401558925063,799.954297323381
1668817873.876414,0.044597,0.0,7e-06,0.0,0.0,1.0,0.0,17937.401558925063,799.954297323381
1668817934.0905411,0.044544,-5.299999999999749e-05,2.3e-05,1.6e-05,0.0,1.0,0.0,17937.401558925063,799.0036150407581
1668817993.674709,0.044584,3.999999999999837e-05,0.000134,0.000111,0.0,1.0,0.0,17937.401558925063,799.7211111031149
1668818053.7458944,0.044584,0.0,0.000134,0.0,0.0,1.0,0.0,17937.401558925063,799.7211111031149
1668818113.7736802,0.044588,4.000000000004e-06,6.6e-05,-6.8e-05,1.0,0.0,799.7928607093507,0.0,799.7928607093507
1668818174.0640273,0.044637,4.900000000000043e-05,6.8e-05,1.9999999999999944e-06,0.0,1.0,0.0,17917.710883557378,799.7928607093507
1668818233.8454602,0.044584,-5.300000000000443e-05,-4e-06,-7.2e-05,1.0,0.0,798.8432220325221,0.0,798.8432220325221
1668818293.9408946,0.044563,-2.1000000000000185e-05,-3.4e-05,-3e-05,1.0,0.0,798.8432220325221,0.0,798.8432220325221
1668818354.0362203,0.044524,-3.899999999999737e-05,-0.000131,-9.7e-05,1.0,0.0,798.8432220325221,0.0,798.8432220325221
1668818414.232985,0.044534,9.999999999996125e-06,-0.000103,2.8000000000000017e-05,0.0,1.0,0.0,17937.82777276962,798.8432220325221
1668818473.9955113,0.04454,6.0000000000060005e-06,-9.7e-05,5.999999999999997e-06,0.0,1.0,0.0,17937.82777276962,798.9508489991589
1668818533.9315765,0.04454,0.0,-2.3e-05,7.4e-05,0.0,1.0,0.0,17937.82777276962,798.9508489991589
1668818593.881121,0.04454,0.0,-2.3e-05,0.0,0.0,1.0,0.0,17937.82777276962,798.9508489991589
1668818653.9331205,0.04454,0.0,-2.3e-05,0.0,0.0,1.0,0.0,17937.82777276962,798.9508489991589
1668818713.883837,0.044505,-3.500000000000031e-05,8e-06,3.1e-05,0.0,1.0,0.0,17937.82777276962,798.323025027112
1668818774.0833085,0.044512,7.000000000000062e-06,-6e-05,-6.8e-05,1.0,0.0,798.4485898215213,0.0,798.4485898215213
1668818833.8825934,0.044552,3.999999999999837e-05,-3.2e-05,2.8000000000000003e-05,0.0,1.0,0.0,17921.722702045277,798.4485898215212
1668818894.0023649,0.044542,-1.0000000000003062e-05,1.4e-05,4.6e-05,0.0,1.0,0.0,17921.722702045277,798.2693725945007
1668818953.76289,0.044563,2.1000000000000185e-05,3.5e-05,2.0999999999999995e-05,0.0,1.0,0.0,17921.722702045277,798.6457287712436
1668819014.0051098,0.044594,3.100000000000325e-05,1e-05,-2.5e-05,1.0,0.0,799.2013021750072,0.0,799.2013021750072
1668819073.741715,0.0446,5.999999999999062e-06,6e-05,5e-05,0.0,1.0,0.0,17919.3117079598,799.2013021750072
1668819133.7189617,0.0446,0.0,6e-05,0.0,0.0,1.0,0.0,17919.3117079598,799.2013021750072
1668819193.765399,0.0446,0.0,6e-05,0.0,0.0,1.0,0.0,17919.3117079598,799.2013021750072
1668819253.896774,0.044603,2.9999999999960614e-06,6.3e-05,2.9999999999999984e-06,0.0,1.0,0.0,17919.3117079598,799.255060110131
1668819313.7075686,0.0446,-2.9999999999960614e-06,6e-05,-2.9999999999999984e-06,1.0,0.0,799.2013021750072,0.0,799.2013021750072
1668819373.972893,0.0446,0.0,6e-05,0.0,1.0,0.0,799.2013021750072,0.0,799.2013021750072
1668819433.8708217,0.04467,7.000000000000062e-05,0.000101,4.1e-05,0.0,1.0,0.0,17891.231300089705,799.2013021750072
1668819493.9453013,0.04467,0.0,0.000101,0.0,0.0,1.0,0.0,17891.231300089705,799.2013021750072
1668819554.1138642,0.04467,0.0,0.000101,0.0,0.0,1.0,0.0,17891.231300089705,799.2013021750072
1668819613.758293,0.04467,0.0,0.000101,0.0,0.0,1.0,0.0,17891.231300089705,799.2013021750072
1668819673.8493,0.04467,0.0,0.000101,0.0,0.0,1.0,0.0,17891.231300089705,799.2013021750072
1668819733.6149356,0.044666,-4.000000000004e-06,0.000161,6.000000000000001e-05,0.0,1.0,0.0,17891.231300089705,799.1297372498067
1668819793.5850246,0.044666,0.0,0.000161,0.0,0.0,1.0,0.0,17891.231300089705,799.1297372498067
1668819853.897287,0.044666,0.0,0.000161,0.0,0.0,1.0,0.0,17891.231300089705,799.1297372498067
1668819913.8298676,0.044666,0.0,0.000161,0.0,0.0,1.0,0.0,17891.231300089705,799.1297372498067
1668819973.7164123,0.044666,0.0,0.000102,-5.900000000000001e-05,1.0,0.0,799.1297372498067,0.0,799.1297372498067
1668820033.9072728,0.044667,1.000000000001e-06,6.7e-05,-3.5e-05,1.0,0.0,799.1297372498067,0.0,799.1297372498067
1668820093.6976063,0.044667,0.0,6.7e-05,0.0,1.0,0.0,799.1297372498067,0.0,799.1297372498067
1668820153.7760246,0.044667,0.0,6.7e-05,0.0,1.0,0.0,799.1297372498067,0.0,799.1297372498067
1668820214.2591484,0.044666,-1.000000000001e-06,0.000103,3.5999999999999994e-05,0.0,1.0,0.0,17891.231300089705,799.1297372498067
1668820273.991752,0.044615,-5.099999999999549e-05,5.2e-05,-5.1e-05,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820334.3070712,0.044607,-8.000000000001062e-06,1.3e-05,-3.9e-05,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820393.9772344,0.044607,0.0,1.3e-05,0.0,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820453.9713848,0.044607,0.0,7e-06,-5.999999999999999e-06,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820515.37676,0.044589,-1.8000000000004124e-05,-1.1e-05,-1.8e-05,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820575.0447776,0.044589,0.0,-1.1e-05,0.0,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820635.035789,0.044589,0.0,-1.1e-05,0.0,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820696.041304,0.044589,0.0,-1.1e-05,0.0,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820755.9206734,0.044589,0.0,-1.1e-05,0.0,1.0,0.0,798.2172844535022,0.0,798.2172844535022
1668820815.6564894,0.044669,8.000000000000368e-05,6.9e-05,7.999999999999999e-05,0.0,1.0,0.0,17869.602732398358,798.2172844535023
1668820876.595811,0.044607,-6.199999999999956e-05,-6.3e-05,-0.000132,1.0,0.0,797.1093690840936,0.0,797.1093690840936
1668820936.3009417,0.044685,7.800000000000168e-05,1.5e-05,7.8e-05,0.0,1.0,0.0,17838.410408058488,797.1093690840936
1668820996.026358,0.044633,-5.200000000000343e-05,-3.7e-05,-5.2e-05,1.0,0.0,796.1817717428745,0.0,796.1817717428745
1668821057.5616496,0.044633,0.0,-3.7e-05,0.0,1.0,0.0,796.1817717428745,0.0,796.1817717428745
1668821116.735667,0.044633,0.0,-3.7e-05,0.0,1.0,0.0,796.1817717428745,0.0,796.1817717428745
1668821176.030277,0.044633,0.0,-3.7e-05,0.0,1.0,0.0,796.1817717428745,0.0,796.1817717428745
1668821237.5079772,0.044633,0.0,-3.7e-05,0.0,1.0,0.0,796.1817717428745,0.0,796.1817717428745
1668870526.0378993,0.044758,0.000125,-1e-05,2.7e-05,0.0,1.0,0.0,17788.591352224732,796.1817717428745
1668870585.955223,0.044758,0.0,-1e-05,0.0,0.0,1.0,0.0,17788.591352224732,796.1817717428745
1668870645.791141,0.044758,0.0,4.5e-05,5.5e-05,0.0,1.0,0.0,17788.591352224732,796.1817717428745
1668870710.7099748,0.044737,-2.1000000000000185e-05,-2.5e-05,-7.000000000000001e-05,1.0,0.0,795.8082113244778,0.0,795.8082113244778
1668870765.7787943,0.044708,-2.9000000000001247e-05,-1.2e-05,1.3e-05,0.0,1.0,0.0,17800.12998399566,795.8082113244778
1668870825.8712068,0.044708,0.0,-1.2e-05,0.0,0.0,1.0,0.0,17800.12998399566,795.8082113244778
1668870886.016535,0.044708,0.0,-1.2e-05,0.0,0.0,1.0,0.0,17800.12998399566,795.8082113244778
1668870945.9775336,0.044708,0.0,-1.2e-05,0.0,0.0,1.0,0.0,17800.12998399566,795.8082113244778
1668871005.760223,0.0447,-8.000000000001062e-06,-1.3e-05,-9.99999999999999e-07,1.0,0.0,795.6658102846059,0.0,795.6658102846059
1668871066.8338928,0.0447,0.0,-1.3e-05,0.0,1.0,0.0,795.6658102846059,0.0,795.6658102846059
1668871125.6036894,0.0447,0.0,-1.3e-05,0.0,1.0,0.0,795.6658102846059,0.0,795.6658102846059
1668871185.779394,0.0447,0.0,-1.3e-05,0.0,1.0,0.0,795.6658102846059,0.0,795.6658102846059
1668871246.13597,0.044747,4.700000000000537e-05,-1.1e-05,1.9999999999999995e-06,0.0,1.0,0.0,17781.43362202172,795.6658102846059
1668871305.8426642,0.044747,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17781.43362202172,795.6658102846059
1668871365.9898982,0.044747,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17781.43362202172,795.6658102846059
1668871425.6776645,0.044747,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17781.43362202172,795.6658102846059
1668871485.987639,0.044747,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17781.43362202172,795.6658102846059
1668871545.9772043,0.044747,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17781.43362202172,795.6658102846059
1668871605.8242447,0.044747,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17781.43362202172,795.6658102846059
1668871667.2926033,0.044695,-5.200000000000343e-05,-6.3e-05,-5.2e-05,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668871725.7130742,0.044695,0.0,-9.5e-05,-3.2000000000000005e-05,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668871786.0279164,0.044692,-2.9999999999960614e-06,-9.8e-05,-2.999999999999992e-06,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668871845.874087,0.044692,0.0,-9.8e-05,0.0,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668871906.08413,0.044692,0.0,-9.8e-05,0.0,1.0,0.0,794.7411757362607,0.0,794.7411757362607
