Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668871966.8164797,0.044692,0.0,-9.8e-05,0.0,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668872025.9239805,0.044692,0.0,-9.8e-05,0.0,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668872085.8317945,0.044691,-1.000000000001e-06,-9.9e-05,-9.999999999999972e-07,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668872146.0879445,0.044691,0.0,-9.9e-05,0.0,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668872205.8301606,0.044691,0.0,-9.9e-05,0.0,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668872266.7842624,0.044691,0.0,-9.9e-05,0.0,1.0,0.0,794.7411757362607,0.0,794.7411757362607
1668872326.5287492,0.044691,0.0,-6.7e-05,3.199999999999999e-05,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872385.850514,0.044691,0.0,-6.7e-05,0.0,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872445.742466,0.044691,0.0,-2.2e-05,4.5e-05,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872505.914515,0.044691,0.0,-2.2e-05,0.0,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872565.8277469,0.044691,0.0,-2.2e-05,0.0,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872626.1461506,0.044691,0.0,-2.2e-05,0.0,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872685.7282474,0.044691,0.0,-2.2e-05,0.0,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872746.0962358,0.044717,2.5999999999998247e-05,-2e-05,1.999999999999998e-06,0.0,1.0,0.0,17783.02512220046,795.2035343894379
1668872806.4574275,0.044717,0.0,-2e-05,0.0,0.0,1.0,0.0,17783.02512220046,795.2035343894379
1668872866.6118622,0.044691,-2.5999999999998247e-05,-1.7e-05,3.0000000000000018e-06,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872925.9463315,0.044691,0.0,-7e-06,1e-05,0.0,1.0,0.0,17783.02512220046,794.7411757362607
1668872986.8209288,0.044749,5.799999999999556e-05,5.1e-05,5.8e-05,0.0,1.0,0.0,17783.02512220046,795.7725911933483
1668873046.2910435,0.044749,0.0,5.1e-05,0.0,0.0,1.0,0.0,17783.02512220046,795.7725911933483
1668873106.2849874,0.044749,0.0,5.1e-05,0.0,0.0,1.0,0.0,17783.02512220046,795.7725911933483
1668873166.332975,0.044731,-1.7999999999997185e-05,3.1e-05,-2e-05,1.0,0.0,795.4524967411487,0.0,795.4524967411487
1668873226.1576068,0.044731,0.0,3.1e-05,0.0,1.0,0.0,795.4524967411487,0.0,795.4524967411487
1668873286.4384055,0.044731,0.0,3.1e-05,0.0,1.0,0.0,795.4524967411487,0.0,795.4524967411487
1668873346.2554083,0.044731,0.0,3.1e-05,0.0,1.0,0.0,795.4524967411487,0.0,795.4524967411487
1668873406.3686988,0.044731,0.0,3.1e-05,0.0,1.0,0.0,795.4524967411487,0.0,795.4524967411487
1668873466.9636354,0.044731,0.0,-1.6e-05,-4.7e-05,1.0,0.0,795.4524967411487,0.0,795.4524967411487
1668873526.3243322,0.044691,-3.999999999999837e-05,-1e-06,1.5e-05,0.0,1.0,0.0,17798.941548435898,795.4524967411487
1668873586.0563135,0.044691,0.0,-1e-06,0.0,0.0,1.0,0.0,17798.941548435898,795.4524967411487
1668873646.369036,0.044692,1.000000000001e-06,1e-06,2e-06,0.0,1.0,0.0,17798.941548435898,795.4702956826972
1668873706.1999526,0.044632,-6.0000000000004494e-05,-5.9e-05,-6e-05,1.0,0.0,794.402359189791,0.0,794.402359189791
1668873766.5540483,0.044689,5.700000000000149e-05,-2e-06,5.7e-05,0.0,1.0,0.0,17776.23932488512,794.402359189791
1668873826.5309029,0.04469,1.000000000001e-06,-1e-06,1e-06,0.0,1.0,0.0,17776.23932488512,794.4201354291159
1668873886.1044805,0.044674,-1.6000000000002124e-05,-4.3e-05,-4.2e-05,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668873945.8901296,0.044674,0.0,-4.3e-05,0.0,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874006.0856156,0.044674,0.0,-4.3e-05,0.0,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874067.0106509,0.044674,0.0,-4.3e-05,0.0,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874126.29935,0.044674,0.0,-4.3e-05,0.0,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874186.1816678,0.044616,-5.799999999999556e-05,-7.5e-05,-3.199999999999999e-05,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874246.127682,0.044616,0.0,-7.5e-05,0.0,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874306.1740866,0.044616,0.0,-7.5e-05,0.0,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874365.927577,0.044616,0.0,-7.5e-05,0.0,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874426.143767,0.044616,0.0,-0.000133,-5.8000000000000014e-05,1.0,0.0,794.1357155999177,0.0,794.1357155999177
1668874485.9897478,0.044689,7.299999999999668e-05,-4.2e-05,9.100000000000002e-05,0.0,1.0,0.0,17770.272675600656,794.1357155999177
1668874546.3479323,0.044689,0.0,-4.2e-05,0.0,0.0,1.0,0.0,17770.272675600656,794.1357155999177
1668874606.591088,0.044659,-3.0000000000002247e-05,-7.2e-05,-3.0000000000000004e-05,1.0,0.0,793.6026074196496,0.0,793.6026074196496
1668874666.8810945,0.044652,-7.000000000000062e-06,-7.9e-05,-6.999999999999994e-06,1.0,0.0,793.6026074196496,0.0,793.6026074196496
1668874726.2149217,0.044718,6.600000000000356e-05,-1.3e-05,6.599999999999999e-05,0.0,1.0,0.0,17746.826947082824,793.6026074196498
1668874786.1573727,0.04472,2.000000000002e-06,-1.1e-05,1.9999999999999995e-06,0.0,1.0,0.0,17746.826947082824,793.6381010735439
1668874846.1728103,0.04472,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17746.826947082824,793.6381010735439
1668874906.1590154,0.04472,0.0,-1.1e-05,0.0,0.0,1.0,0.0,17746.826947082824,793.6381010735439
1669655807.3634222,0.046844,0.0021239999999999,0.00041,0.000421,0.0,1.0,0.0,17746.826947082824,831.3323615091477
1669655867.4076405,0.046788,-5.599999999999356e-05,0.000523,0.000113,0.0,1.0,0.0,17746.826947082824,830.3385392001112
1669655927.4638517,0.046558,-0.00023,0.000293,-0.00023,1.0,0.0,826.2567690022821,0.0,826.2567690022821
1669655987.5706763,0.046554,-4.000000000004e-06,0.000112,-0.000181,1.0,0.0,826.2567690022821,0.0,826.2567690022821
1669656047.6400375,0.046702,0.000148,0.000162,5.000000000000001e-05,0.0,1.0,0.0,17692.106740659547,826.2567690022821
1669656107.4943223,0.046689,-1.2999999999999123e-05,0.000149,-1.3000000000000018e-05,1.0,0.0,826.0267716146536,0.0,826.0267716146536
1669656167.7058103,0.046677,-1.1999999999998123e-05,5.7e-05,-9.2e-05,1.0,0.0,826.0267716146536,0.0,826.0267716146536
1669656227.7338855,0.046689,1.1999999999998123e-05,6.9e-05,1.1999999999999994e-05,0.0,1.0,0.0,17692.106740659547,826.0267716146536
1669656287.5034273,0.046689,0.0,6.9e-05,0.0,0.0,1.0,0.0,17692.106740659547,826.0267716146536
1669656347.696057,0.046689,0.0,6.9e-05,0.0,0.0,1.0,0.0,17692.106740659547,826.0267716146536
1669656407.6257925,0.046807,0.000118,0.00013,6.099999999999999e-05,0.0,1.0,0.0,17692.106740659547,828.1144402100514
1669656467.7981682,0.046692,-0.000115,1.5e-05,-0.0001149999999999,1.0,0.0,826.0798479348755,0.0,826.0798479348755
1669656527.6928709,0.046692,0.0,1.5e-05,0.0,1.0,0.0,826.0798479348755,0.0,826.0798479348755
1669656587.7692597,0.046841,0.000149,8.6e-05,7.1e-05,0.0,1.0,0.0,17635.828610296012,826.0798479348755
1669656647.9163098,0.046859,1.7999999999997185e-05,0.000104,1.799999999999999e-05,0.0,1.0,0.0,17635.828610296012,826.3972928498608
1669656707.6687658,0.04692,6.100000000000549e-05,9e-05,-1.3999999999999988e-05,1.0,0.0,827.4730783950889,0.0,827.4730783950889
1669656767.7577777,0.046806,-0.000114,-2.4e-05,-0.000114,1.0,0.0,827.4730783950889,0.0,827.4730783950889
1669656827.5829432,0.046876,7.000000000000062e-05,3.2e-05,5.6e-05,0.0,1.0,0.0,17652.38242160357,827.4730783950889
1669656887.6480825,0.046876,0.0,3.2e-05,0.0,0.0,1.0,0.0,17652.38242160357,827.4730783950889
1669656947.7146554,0.046882,5.999999999999062e-06,0.000324,0.000292,0.0,1.0,0.0,17652.38242160357,827.5789926896185
1669657007.5775416,0.0468,-8.199999999999874e-05,4.6e-05,-0.000278,1.0,0.0,826.1314973310471,0.0,826.1314973310471
1669657067.734854,0.046793,-7.000000000000062e-06,3.9e-05,-7.000000000000001e-06,1.0,0.0,826.1314973310471,0.0,826.1314973310471
1669657127.7173295,0.046793,0.0,3.9e-05,0.0,1.0,0.0,826.1314973310471,0.0,826.1314973310471
1669657187.723903,0.046793,0.0,3.9e-05,0.0,1.0,0.0,826.1314973310471,0.0,826.1314973310471
1669657247.6670194,0.046717,-7.599999999999968e-05,2.8e-05,-1.1e-05,1.0,0.0,826.1314973310471,0.0,826.1314973310471
1669657307.9356878,0.046719,1.9999999999950613e-06,3e-05,2.000000000000001e-06,0.0,1.0,0.0,17682.987592436635,826.1314973310471
1669657367.8192503,0.046719,0.0,3e-05,0.0,0.0,1.0,0.0,17682.987592436635,826.1314973310471
1669657427.692012,0.046712,-7.000000000000062e-06,2e-05,-1e-05,1.0,0.0,826.0077164179,0.0,826.0077164179
1669657487.8797045,0.046707,-4.9999999999980616e-06,1.5e-05,-5.000000000000001e-06,1.0,0.0,826.0077164179,0.0,826.0077164179
1669657547.814464,0.04681,0.0001029999999999,-4.7e-05,-6.2e-05,1.0,0.0,826.0077164179,0.0,826.0077164179
1669657607.759615,0.046848,3.800000000000331e-05,-5.6e-05,-9.000000000000002e-06,1.0,0.0,826.0077164179,0.0,826.0077164179
1669657667.8349705,0.046897,4.900000000000043e-05,9.1e-05,0.000147,0.0,1.0,0.0,17613.231473610253,826.0077164179
1669657727.7302787,0.046893,-4.000000000004e-06,8.7e-05,-4.000000000000002e-06,1.0,0.0,825.9372634920055,0.0,825.9372634920055
1669657787.6767948,0.046988,9.50000000000048e-05,0.000112,2.5e-05,0.0,1.0,0.0,17577.621169064558,825.9372634920055
1669657847.6588347,0.046982,-5.999999999999062e-06,0.000106,-5.999999999999997e-06,1.0,0.0,825.831797764991,0.0,825.831797764991
1669657907.5710263,0.046988,5.999999999999062e-06,0.000116,1e-05,0.0,1.0,0.0,17575.376644355816,825.8317977649912
1669657967.7320838,0.046998,9.999999999996125e-06,0.000126,1e-05,0.0,1.0,0.0,17575.376644355816,826.0075515314346
1669658027.9416788,0.047044,4.600000000000437e-05,0.000326,0.0002,0.0,1.0,0.0,17575.376644355816,826.816018857075
1669658087.951417,0.047044,0.0,0.000326,0.0,0.0,1.0,0.0,17575.376644355816,826.816018857075
1669658147.6985602,0.047044,0.0,0.000337,1.0999999999999996e-05,0.0,1.0,0.0,17575.376644355816,826.816018857075
1669658207.78629,0.047085,4.099999999999937e-05,0.000308,-2.9e-05,1.0,0.0,827.5366092994936,0.0,827.5366092994936
1669658267.6251614,0.046998,-8.700000000000374e-05,9.3e-05,-0.000215,1.0,0.0,827.5366092994936,0.0,827.5366092994936
1669658327.820712,0.04699,-8.000000000001062e-06,8.5e-05,-7.999999999999991e-06,1.0,0.0,827.5366092994936,0.0,827.5366092994936
1669658387.6543136,0.04699,0.0,8.5e-05,0.0,1.0,0.0,827.5366092994936,0.0,827.5366092994936
1669658447.840552,0.04699,0.0,8.5e-05,0.0,1.0,0.0,827.5366092994936,0.0,827.5366092994936
1669658507.8178754,0.04699,0.0,8.5e-05,0.0,1.0,0.0,827.5366092994936,0.0,827.5366092994936
1669658567.9102254,0.046923,-6.699999999999762e-05,3e-05,-5.500000000000001e-05,1.0,0.0,827.5366092994936,0.0,827.5366092994936
1669658627.9743788,0.046985,6.199999999999956e-05,9.2e-05,6.2e-05,0.0,1.0,0.0,17612.783000946976,827.5366092994936
1669658687.8476973,0.047253,0.000268,0.000266,0.000174,0.0,1.0,0.0,17612.783000946976,832.2568351437475
1669658747.7693918,0.047136,-0.000117,0.000149,-0.000117,1.0,0.0,830.1961395326366,0.0,830.1961395326366
1669658807.7621517,0.047243,0.000107,0.000255,0.000106,0.0,1.0,0.0,17572.892058773505,830.1961395326367
1669658867.7337663,0.047391,0.000148,0.000393,0.000138,0.0,1.0,0.0,17572.892058773505,832.7969275573352
1669658927.7433095,0.047405,1.4000000000000123e-05,0.000361,-3.200000000000002e-05,1.0,0.0,833.042948046158,0.0,833.042948046158
1669658987.7406795,0.047405,0.0,0.000361,0.0,1.0,0.0,833.042948046158,0.0,833.042948046158
1669659047.8711443,0.047409,3.9999999999970615e-06,0.000402,4.100000000000002e-05,0.0,1.0,0.0,17571.409395814255,833.042948046158
1669659107.828001,0.047409,0.0,0.000402,0.0,0.0,1.0,0.0,17571.409395814255,833.042948046158
1669659167.7472973,0.04741,1.000000000001e-06,0.000338,-6.400000000000004e-05,1.0,0.0,833.0605194555538,0.0,833.0605194555538
1669659227.7852082,0.047261,-0.000149,0.000196,-0.0001419999999999,1.0,0.0,833.0605194555538,0.0,833.0605194555538
1669659287.8252225,0.047261,0.0,0.000196,0.0,1.0,0.0,833.0605194555538,0.0,833.0605194555538
1669659347.8244872,0.047221,-3.999999999999837e-05,0.000231,3.500000000000001e-05,0.0,1.0,0.0,17641.738198165094,833.0605194555538
1669659407.9911475,0.04729,6.899999999999962e-05,0.0003,6.899999999999997e-05,0.0,1.0,0.0,17641.738198165094,834.2777993912273
1669659467.710709,0.04735,6.0000000000004494e-05,0.000365,6.500000000000001e-05,0.0,1.0,0.0,17641.738198165094,835.3363036831173
1669659527.8585997,0.047366,1.5999999999995185e-05,0.00023,-0.0001349999999999,1.0,0.0,835.6185714942878,0.0,835.6185714942878
1669659587.8955913,0.047292,-7.399999999999768e-05,0.000156,-7.400000000000001e-05,1.0,0.0,835.6185714942878,0.0,835.6185714942878
1669659647.9136147,0.047365,7.299999999999668e-05,-2.5e-05,-0.000181,1.0,0.0,835.6185714942878,0.0,835.6185714942878
1669659707.8904436,0.047349,-1.5999999999995185e-05,-5.7e-05,-3.2000000000000005e-05,1.0,0.0,835.6185714942878,0.0,835.6185714942878
1669659767.9254138,0.047365,1.5999999999995185e-05,-4.1e-05,1.6000000000000003e-05,0.0,1.0,0.0,17642.110661760536,835.6185714942877
1669659827.9107935,0.047362,-2.9999999999960614e-06,-4.3e-05,-2.000000000000001e-06,1.0,0.0,835.5656451623025,0.0,835.5656451623025
1669659887.725793,0.047362,0.0,-4.3e-05,0.0,1.0,0.0,835.5656451623025,0.0,835.5656451623025
1669659948.811645,0.047362,0.0,-4.3e-05,0.0,1.0,0.0,835.5656451623025,0.0,835.5656451623025
1669660007.7011926,0.047292,-7.000000000000062e-05,-0.000116,-7.3e-05,1.0,0.0,835.5656451623025,0.0,835.5656451623025
1669660068.0824797,0.047266,-2.5999999999998247e-05,-0.000143,-2.700000000000001e-05,1.0,0.0,835.5656451623025,0.0,835.5656451623025
1669660127.76678,0.047089,-0.000177,-0.00032,-0.000177,1.0,0.0,835.5656451623025,0.0,835.5656451623025
1669660188.085919,0.047164,7.499999999999868e-05,-0.000271,4.900000000000005e-05,0.0,1.0,0.0,17716.17431011582,835.5656451623025
1669660247.7663505,0.047164,0.0,-0.000271,0.0,0.0,1.0,0.0,17716.17431011582,835.5656451623025
1669660307.7184613,0.047164,0.0,-0.000271,0.0,0.0,1.0,0.0,17716.17431011582,835.5656451623025
1669660367.986144,0.047164,0.0,-0.000271,0.0,0.0,1.0,0.0,17716.17431011582,835.5656451623025
1669660427.832445,0.047239,7.500000000000562e-05,-2.2e-05,0.000249,0.0,1.0,0.0,17716.17431011582,836.8943582355613
1669660487.8010588,0.047239,0.0,-2.2e-05,0.0,0.0,1.0,0.0,17716.17431011582,836.8943582355613
1669660547.706175,0.047239,0.0,-2.2e-05,0.0,0.0,1.0,0.0,17716.17431011582,836.8943582355613
1669660607.7579827,0.047239,0.0,-2.2e-05,0.0,0.0,1.0,0.0,17716.17431011582,836.8943582355613
1669660668.0214365,0.047285,4.599999999999743e-05,-5e-06,1.7e-05,0.0,1.0,0.0,17716.17431011582,837.7093022538266
1669660727.7945926,0.047285,0.0,-5e-06,0.0,0.0,1.0,0.0,17716.17431011582,837.7093022538266
1669660787.8747785,0.047265,-1.9999999999999185e-05,-0.000101,-9.6e-05,1.0,0.0,837.3549787676243,0.0,837.3549787676243
1669660847.7722137,0.047226,-3.900000000000431e-05,-6.6e-05,3.5e-05,0.0,1.0,0.0,17730.804615415753,837.3549787676243
1669660907.9091475,0.047226,0.0,-6.6e-05,0.0,0.0,1.0,0.0,17730.804615415753,837.3549787676243
1669660967.9244833,0.047291,6.500000000000256e-05,-7.4e-05,-7.999999999999991e-06,1.0,0.0,838.5074810676264,0.0,838.5074810676264
1669661027.874673,0.047309,1.7999999999997185e-05,-5.6e-05,1.7999999999999997e-05,0.0,1.0,0.0,17724.058446968367,838.5074810676264
1669661087.875122,0.047308,-9.999999999940612e-07,-5.4e-05,2.000000000000001e-06,0.0,1.0,0.0,17724.058446968367,838.4897570091796
1669661147.9088633,0.047347,3.899999999999737e-05,-1.5e-05,3.9e-05,0.0,1.0,0.0,17724.058446968367,839.1809952886113
1669661207.8738017,0.047347,0.0,-1.5e-05,0.0,0.0,1.0,0.0,17724.058446968367,839.1809952886113
1669661267.7972696,0.047277,-7.000000000000062e-05,0.000188,0.000203,0.0,1.0,0.0,17724.058446968367,837.9403111973235
1669661328.0143166,0.047212,-6.500000000000256e-05,4.8e-05,-0.00014,1.0,0.0,836.7882473982705,0.0,836.7882473982705
1669661388.005932,0.04721,-1.9999999999950613e-06,4.6e-05,-2.000000000000001e-06,1.0,0.0,836.7882473982705,0.0,836.7882473982705
1669661447.8163044,0.047131,-7.900000000000268e-05,-0.000108,-0.000154,1.0,0.0,836.7882473982705,0.0,836.7882473982705
1669661507.801948,0.047183,5.200000000000343e-05,-5.6e-05,5.2e-05,0.0,1.0,0.0,17734.952152221573,836.7882473982705
1669661567.9416034,0.047183,0.0,-5.6e-05,0.0,0.0,1.0,0.0,17734.952152221573,836.7882473982705
1669661627.676598,0.047313,0.0001299999999999,2.8e-05,8.4e-05,0.0,1.0,0.0,17734.952152221573,839.0937911780593
1669661687.9526548,0.047325,1.1999999999998123e-05,4e-05,1.2000000000000004e-05,0.0,1.0,0.0,17734.952152221573,839.3066106038859
1669661747.76765,0.047325,0.0,4e-05,0.0,0.0,1.0,0.0,17734.952152221573,839.3066106038859
1669661807.8569548,0.047335,1.0000000000003062e-05,7e-05,2.999999999999999e-05,0.0,1.0,0.0,17734.952152221573,839.4839601254082
1669661867.8999574,0.047361,2.5999999999998247e-05,0.000135,6.500000000000001e-05,0.0,1.0,0.0,17734.952152221573,839.945068881366
1669661927.664974,0.047362,1.000000000001e-06,0.000136,9.999999999999972e-07,0.0,1.0,0.0,17734.952152221573,839.9628038335181
1669661987.962539,0.047362,0.0,0.000136,0.0,0.0,1.0,0.0,17734.952152221573,839.9628038335181
1669662048.0163765,0.047362,0.0,0.000136,0.0,0.0,1.0,0.0,17734.952152221573,839.9628038335181
1669662107.9911735,0.047363,1.000000000001e-06,5.4e-05,-8.2e-05,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662168.0465205,0.047362,-1.000000000001e-06,5.3e-05,-9.999999999999972e-07,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662228.031175,0.047362,0.0,5.3e-05,0.0,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662287.7532654,0.047362,0.0,5.3e-05,0.0,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662347.7910347,0.047362,0.0,5.3e-05,0.0,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662407.886854,0.047362,0.0,5.3e-05,0.0,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662467.6216345,0.047339,-2.3000000000002185e-05,5.1e-05,-2.000000000000001e-06,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662527.8924186,0.047339,0.0,5.1e-05,0.0,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662587.8951015,0.047339,0.0,5.1e-05,0.0,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662647.8780737,0.047339,0.0,-8e-06,-5.9e-05,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662707.9220653,0.047339,0.0,-8e-06,0.0,1.0,0.0,839.9805387856704,0.0,839.9805387856704
1669662767.7874255,0.047295,-4.400000000000237e-05,8.8e-05,9.6e-05,0.0,1.0,0.0,17760.451184811725,839.9805387856705
1669662827.8447585,0.047353,5.8000000000002494e-05,0.000143,5.500000000000001e-05,0.0,1.0,0.0,17760.451184811725,841.0106449543896
1669662887.898793,0.047353,0.0,0.000143,0.0,0.0,1.0,0.0,17760.451184811725,841.0106449543896
1669662947.761037,0.047354,1.000000000001e-06,2.9e-05,-0.000114,1.0,0.0,841.0284054055744,0.0,841.0284054055744
1669663007.8386762,0.047362,8.000000000001062e-06,3.7e-05,7.999999999999998e-06,0.0,1.0,0.0,17757.45123528513,841.0284054055744
1669663067.792964,0.047362,0.0,3.7e-05,0.0,0.0,1.0,0.0,17757.45123528513,841.0284054055744
1669663127.923241,0.047246,-0.0001159999999999,-0.000116,-0.000153,1.0,0.0,838.9685410622814,0.0,838.9685410622814
1669663187.7792592,0.047197,-4.900000000000043e-05,-0.000165,-4.9e-05,1.0,0.0,838.9685410622814,0.0,838.9685410622814
1669663247.6837442,0.047197,0.0,-0.000165,0.0,1.0,0.0,838.9685410622814,0.0,838.9685410622814
1669663307.776056,0.047211,1.4000000000000123e-05,-0.000151,1.3999999999999988e-05,0.0,1.0,0.0,17770.61576883102,838.9685410622814
1669663367.8762486,0.047181,-3.0000000000002247e-05,-0.000158,-6.99999999999998e-06,1.0,0.0,838.4354225892164,0.0,838.4354225892164
1669663427.803308,0.047069,-0.000112,-0.00027,-0.000112,1.0,0.0,838.4354225892164,0.0,838.4354225892164
1669663487.7973497,0.047167,9.800000000000086e-05,-0.000172,9.8e-05,0.0,1.0,0.0,17775.890401959343,838.4354225892164
1669663547.971463,0.047125,-4.200000000000037e-05,-0.000214,-4.199999999999999e-05,1.0,0.0,837.6888351923341,0.0,837.6888351923341
1669663607.8079095,0.047125,0.0,-0.000214,0.0,1.0,0.0,837.6888351923341,0.0,837.6888351923341
1669663668.4009547,0.047125,0.0,-0.000214,0.0,1.0,0.0,837.6888351923341,0.0,837.6888351923341
1669663727.8429627,0.047125,0.0,-0.000214,0.0,1.0,0.0,837.6888351923341,0.0,837.6888351923341
1669663787.977843,0.047239,0.000114,-3.2e-05,0.000182,0.0,1.0,0.0,17732.992552601325,837.6888351923341
1669663847.8157332,0.047239,0.0,-3.2e-05,0.0,0.0,1.0,0.0,17732.992552601325,837.6888351923341
1669663908.1174731,0.047239,0.0,-3.2e-05,0.0,0.0,1.0,0.0,17732.992552601325,837.6888351923341
1669663967.92896,0.047239,0.0,-3.2e-05,0.0,0.0,1.0,0.0,17732.992552601325,837.6888351923341
1669664027.9896233,0.047239,0.0,-3.2e-05,0.0,0.0,1.0,0.0,17732.992552601325,837.6888351923341
1669664087.87912,0.047096,-0.000143,-0.000257,-0.000225,1.0,0.0,835.153017257312,0.0,835.153017257312
1669664148.2088766,0.047096,0.0,-0.000257,0.0,1.0,0.0,835.153017257312,0.0,835.153017257312
1669664207.8456028,0.047164,6.799999999999862e-05,-0.000198,5.9000000000000025e-05,0.0,1.0,0.0,17707.42552067916,835.1530172573118
1669664268.3383093,0.047161,-2.9999999999960614e-06,-0.000201,-3.0000000000000187e-06,1.0,0.0,835.0998949807499,0.0,835.0998949807499
1669664328.1234136,0.047161,0.0,-8.9e-05,0.000112,0.0,1.0,0.0,17707.42552067916,835.0998949807499
1669664388.2696507,0.04705,-0.0001109999999999,-0.000147,-5.8e-05,1.0,0.0,833.1343707479546,0.0,833.1343707479546
1669664447.9410048,0.04705,0.0,-0.000147,0.0,1.0,0.0,833.1343707479546,0.0,833.1343707479546
1669664507.8023467,0.047109,5.899999999999656e-05,-0.000102,4.5e-05,0.0,1.0,0.0,17685.248482199888,833.1343707479544
1669664568.0610669,0.047109,0.0,-0.000102,0.0,0.0,1.0,0.0,17685.248482199888,833.1343707479544
1669664628.0597446,0.047109,0.0,-0.000102,0.0,0.0,1.0,0.0,17685.248482199888,833.1343707479544
1669664687.9360256,0.046987,-0.0001219999999999,-0.00018,-7.800000000000001e-05,1.0,0.0,830.9767704331261,0.0,830.9767704331261
1669664747.9195173,0.046816,-0.0001709999999999,-0.000309,-0.0001289999999999,1.0,0.0,830.9767704331261,0.0,830.9767704331261
1669664807.850539,0.046826,9.999999999996125e-06,-0.000413,-0.000104,1.0,0.0,830.9767704331261,0.0,830.9767704331261
1669664868.2222526,0.046992,0.0001659999999999,-0.000104,0.000309,0.0,1.0,0.0,17683.36675249247,830.9767704331261
1669664927.9427114,0.046954,-3.799999999999637e-05,-0.00021,-0.000106,1.0,0.0,830.3048024965316,0.0,830.3048024965316
1669664988.1679173,0.046963,8.999999999995123e-06,-0.000201,9.000000000000002e-06,0.0,1.0,0.0,17679.977908066598,830.3048024965316
1669665048.1152034,0.046963,0.0,-0.000198,3.0000000000000187e-06,0.0,1.0,0.0,17679.977908066598,830.3048024965316
1669665108.0223973,0.046963,0.0,-0.000198,0.0,0.0,1.0,0.0,17679.977908066598,830.3048024965316
1669665167.9298208,0.04702,5.700000000000149e-05,-8.9e-05,0.0001089999999999,0.0,1.0,0.0,17679.977908066598,831.3125612372914
1669665228.0697885,0.047035,1.5000000000001124e-05,-7.4e-05,1.5e-05,0.0,1.0,0.0,17679.977908066598,831.5777609059124
1669665288.0509205,0.047035,0.0,-7.4e-05,0.0,0.0,1.0,0.0,17679.977908066598,831.5777609059124
1669665348.0072677,0.047035,0.0,-7.4e-05,0.0,0.0,1.0,0.0,17679.977908066598,831.5777609059124
1669665407.9803782,0.047035,0.0,-7.4e-05,0.0,0.0,1.0,0.0,17679.977908066598,831.5777609059124
1669665468.0497837,0.047035,0.0,-7.4e-05,0.0,0.0,1.0,0.0,17679.977908066598,831.5777609059124
