Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1669665528.0133991,0.047035,0.0,-7.4e-05,0.0,0.0,1.0,0.0,17679.977908066598,831.5777609059124
1669665588.024957,0.047035,0.0,3.9e-05,0.000113,0.0,1.0,0.0,17679.977908066598,831.5777609059124
1669665648.0326035,0.047035,0.0,3.9e-05,0.0,0.0,1.0,0.0,17679.977908066598,831.5777609059124
1669665708.0206485,0.047,-3.500000000000031e-05,0.000184,0.000145,0.0,1.0,0.0,17679.977908066598,830.9589616791301
1669665767.8408313,0.046986,-1.4000000000000123e-05,0.00017,-1.3999999999999988e-05,1.0,0.0,830.7114419884172,0.0,830.7114419884172
1669665828.0329044,0.046986,0.0,0.00017,0.0,1.0,0.0,830.7114419884172,0.0,830.7114419884172
1669665888.077868,0.046989,3.0000000000030003e-06,0.000173,2.999999999999992e-06,0.0,1.0,0.0,17678.849134657412,830.7114419884172
1669665947.8715594,0.046989,0.0,0.000173,0.0,0.0,1.0,0.0,17678.849134657412,830.7114419884172
1669666007.8410723,0.047079,8.99999999999998e-05,0.000179,5.999999999999983e-06,0.0,1.0,0.0,17678.849134657412,832.3025384105364
1669666067.822183,0.047077,-2.000000000002e-06,8.5e-05,-9.399999999999998e-05,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666127.9576385,0.047077,0.0,8.5e-05,0.0,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666187.7923489,0.046963,-0.000114,0.0,-8.5e-05,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666247.8420248,0.046963,0.0,-6.4e-05,-6.4e-05,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666308.0064852,0.046963,0.0,-6.4e-05,0.0,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666367.9338672,0.046963,0.0,-6.4e-05,0.0,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666427.7613952,0.046963,0.0,-6.4e-05,0.0,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666487.932655,0.046963,0.0,-6.4e-05,0.0,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666548.2393637,0.04701,4.700000000000537e-05,4.7e-05,0.0001109999999999,0.0,1.0,0.0,17704.045537380705,832.267180712267
1669666607.9926145,0.04701,0.0,4.7e-05,0.0,0.0,1.0,0.0,17704.045537380705,832.267180712267
1669666667.9562728,0.04701,0.0,4.7e-05,0.0,0.0,1.0,0.0,17704.045537380705,832.267180712267
1669666727.9949248,0.04701,0.0,-7e-05,-0.000117,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666788.3887272,0.046954,-5.6000000000000494e-05,-8.1e-05,-1.100000000000001e-05,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666847.9266317,0.04687,-8.400000000000074e-05,-0.000165,-8.4e-05,1.0,0.0,832.267180712267,0.0,832.267180712267
1669666907.911276,0.046983,0.0001129999999999,-3e-06,0.000162,0.0,1.0,0.0,17714.219626508886,832.267180712267
1669666968.002208,0.046983,0.0,-3e-06,0.0,0.0,1.0,0.0,17714.219626508886,832.267180712267
1669667028.1579597,0.046926,-5.699999999999456e-05,-6.3e-05,-6e-05,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667088.2186856,0.046926,0.0,-6.3e-05,0.0,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667148.264448,0.046926,0.0,-6.3e-05,0.0,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667207.8100302,0.046926,0.0,-6.3e-05,0.0,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667268.4051602,0.046926,0.0,-6.3e-05,0.0,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667327.994425,0.046926,0.0,-6.3e-05,0.0,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667388.4625492,0.046926,0.0,-6.3e-05,0.0,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667448.0934813,0.046926,0.0,-0.000151,-8.800000000000001e-05,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667508.6507795,0.046926,0.0,-0.000151,0.0,1.0,0.0,831.2574701935561,0.0,831.2574701935561
1669667567.9842682,0.046904,-2.2000000000001185e-05,-3.5e-05,0.000116,0.0,1.0,0.0,17722.528359917193,831.2574701935561
1669667627.9655578,0.046904,0.0,-3.5e-05,0.0,0.0,1.0,0.0,17722.528359917193,831.2574701935561
1669667687.9626236,0.046904,0.0,-3.5e-05,0.0,0.0,1.0,0.0,17722.528359917193,831.2574701935561
1669667747.8951683,0.046881,-2.3000000000002185e-05,-8.2e-05,-4.7e-05,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669667807.8703914,0.046881,0.0,-8.2e-05,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669667867.9789464,0.046881,0.0,-0.000129,-4.699999999999999e-05,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669667928.1056025,0.046881,0.0,-0.000129,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669667988.2082603,0.046871,-9.999999999996125e-06,-0.000139,-1e-05,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668047.947894,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668107.8731277,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668168.0604427,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668228.0050557,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668287.9991674,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668347.8969142,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668407.9087665,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668468.031179,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668527.937807,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668587.8270335,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668647.8761058,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668708.0171008,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668767.977593,0.046871,0.0,-0.000139,0.0,1.0,0.0,830.8498520412779,0.0,830.8498520412779
1669668828.1754165,0.046945,7.399999999999768e-05,7e-06,0.000146,0.0,1.0,0.0,17698.367281739866,830.849852041278
1669668888.002499,0.046945,0.0,7e-06,0.0,0.0,1.0,0.0,17698.367281739866,830.849852041278
1669668947.940981,0.046945,0.0,7e-06,0.0,0.0,1.0,0.0,17698.367281739866,830.849852041278
1669669007.9088714,0.046872,-7.300000000000362e-05,2e-06,-5e-06,1.0,0.0,829.5578712297109,0.0,829.5578712297109
1669669067.9647942,0.046852,-1.9999999999999185e-05,-1.8e-05,-2e-05,1.0,0.0,829.5578712297109,0.0,829.5578712297109
1669669128.012969,0.046852,0.0,-1.8e-05,0.0,1.0,0.0,829.5578712297109,0.0,829.5578712297109
1669669188.208171,0.046849,-2.9999999999960614e-06,-7.7e-05,-5.9e-05,1.0,0.0,829.5578712297109,0.0,829.5578712297109
1669669248.081418,0.046807,-4.200000000000037e-05,-0.000119,-4.2e-05,1.0,0.0,829.5578712297109,0.0,829.5578712297109
1669669307.9474485,0.046807,0.0,-0.000119,0.0,1.0,0.0,829.5578712297109,0.0,829.5578712297109
1669669367.8635893,0.046823,1.5999999999995185e-05,-0.000103,1.600000000000001e-05,0.0,1.0,0.0,17716.888521233388,829.5578712297108
1669669428.0633254,0.046823,0.0,-0.000103,0.0,0.0,1.0,0.0,17716.888521233388,829.5578712297108
1669669488.1789415,0.046823,0.0,-0.000103,0.0,0.0,1.0,0.0,17716.888521233388,829.5578712297108
1669669548.0833678,0.046823,0.0,-8.1e-05,2.2e-05,0.0,1.0,0.0,17716.888521233388,829.5578712297108
1669669608.0243285,0.046823,0.0,-8.1e-05,0.0,0.0,1.0,0.0,17716.888521233388,829.5578712297108
1669669667.979361,0.046906,8.300000000000668e-05,2.5e-05,0.000106,0.0,1.0,0.0,17716.888521233388,831.0283729769734
1669669727.9622717,0.04699,8.39999999999938e-05,0.000119,9.4e-05,0.0,1.0,0.0,17716.888521233388,832.5165916127569
1669669787.983343,0.047003,1.3000000000006062e-05,5.8e-05,-6.1000000000000005e-05,1.0,0.0,832.746911163533,0.0,832.746911163533
1669669847.9845457,0.04708,7.699999999999374e-05,0.000228,0.00017,0.0,1.0,0.0,17687.912301689317,832.746911163533
1669669907.9295971,0.047013,-6.699999999999762e-05,0.000164,-6.400000000000001e-05,1.0,0.0,831.5618210393199,0.0,831.5618210393199
1669669967.9403098,0.047004,-9.000000000002062e-06,0.000319,0.000155,0.0,1.0,0.0,17691.29906049102,831.5618210393199
1669670028.1077366,0.047013,9.000000000002062e-06,0.000328,9.000000000000002e-06,0.0,1.0,0.0,17691.29906049102,831.7210427308643
1669670087.9529693,0.047013,0.0,0.000328,0.0,0.0,1.0,0.0,17691.29906049102,831.7210427308643
1669670148.0896993,0.047118,0.000105,0.000311,-1.699999999999998e-05,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670208.0670192,0.047083,-3.500000000000031e-05,0.00026,-5.100000000000005e-05,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670268.1946824,0.047083,0.0,0.00026,0.0,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670327.9457002,0.047017,-6.599999999999662e-05,0.000111,-0.000149,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670388.0139544,0.047004,-1.3000000000006062e-05,9.8e-05,-1.3000000000000004e-05,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670448.1775794,0.047,-3.9999999999970615e-06,1.6e-05,-8.2e-05,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670508.029863,0.046929,-7.100000000000162e-05,-5.5e-05,-7.1e-05,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670568.044722,0.046929,0.0,-5.5e-05,0.0,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670628.0233228,0.046929,0.0,-5.5e-05,0.0,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670688.0415547,0.046929,0.0,-5.5e-05,0.0,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670747.9668944,0.046929,0.0,-5.5e-05,0.0,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670808.0350862,0.046929,0.0,-5.5e-05,0.0,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670868.005921,0.046929,0.0,-8.4e-05,-2.9e-05,1.0,0.0,833.5786291322158,0.0,833.5786291322158
1669670928.0998971,0.047002,7.300000000000362e-05,-1.1e-05,7.3e-05,0.0,1.0,0.0,17734.960834266964,833.5786291322158
1669670988.101011,0.04693,-7.200000000000262e-05,-8.3e-05,-7.2e-05,1.0,0.0,832.3017119521486,0.0,832.3017119521486
1669671048.0688722,0.04693,0.0,-8.3e-05,0.0,1.0,0.0,832.3017119521486,0.0,832.3017119521486
1669671108.2939222,0.04693,0.0,-8.3e-05,0.0,1.0,0.0,832.3017119521486,0.0,832.3017119521486
1669671168.0859652,0.04693,0.0,-8.3e-05,0.0,1.0,0.0,832.3017119521486,0.0,832.3017119521486
1669671228.066023,0.046947,1.7000000000003124e-05,-0.000156,-7.3e-05,1.0,0.0,832.3017119521486,0.0,832.3017119521486
1669671287.908372,0.046947,0.0,-6.6e-05,8.999999999999999e-05,0.0,1.0,0.0,17728.538819352645,832.3017119521487
1669671347.9695134,0.046929,-1.8000000000004124e-05,-8.4e-05,-1.799999999999999e-05,1.0,0.0,831.9825982534003,0.0,831.9825982534003
1669671408.1063805,0.046956,2.6999999999999247e-05,-0.000162,-7.800000000000001e-05,1.0,0.0,831.9825982534003,0.0,831.9825982534003
1669671468.2050967,0.047029,7.300000000000362e-05,-5.4e-05,0.000108,0.0,1.0,0.0,17690.84178386528,831.9825982534002
1669671528.0012178,0.047029,0.0,-5.4e-05,0.0,0.0,1.0,0.0,17690.84178386528,831.9825982534002
1669671587.9828317,0.047029,0.0,-5.4e-05,0.0,0.0,1.0,0.0,17690.84178386528,831.9825982534002
1669671648.1301494,0.047033,3.9999999999970615e-06,-5e-05,3.999999999999996e-06,0.0,1.0,0.0,17690.84178386528,832.0533616205356
1669671708.2135737,0.047023,-9.999999999996125e-06,1.9e-05,6.9e-05,0.0,1.0,0.0,17690.84178386528,831.876453202697
1669672188.0421631,0.04708,5.699999999999456e-05,0.000151,0.000132,0.0,1.0,0.0,17690.84178386528,832.8848311843773
1669672247.948753,0.04708,0.0,0.000151,0.0,0.0,1.0,0.0,17690.84178386528,832.8848311843773
1669672308.0816262,0.047061,-1.8999999999998185e-05,0.000105,-4.600000000000001e-05,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672368.1223505,0.047061,0.0,0.000105,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672428.019659,0.047061,0.0,0.000105,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672488.073039,0.047061,0.0,0.000105,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672547.9353652,0.047069,8.000000000001062e-06,4e-05,-6.500000000000001e-05,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672608.1318357,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672667.8867052,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672727.985218,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672788.1249208,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672847.9052234,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672907.8676229,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669672968.1138966,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669673028.119867,0.047069,0.0,4e-05,0.0,1.0,0.0,832.5487051904838,0.0,832.5487051904838
1669673088.1525638,0.047164,9.499999999999786e-05,0.000131,9.100000000000002e-05,0.0,1.0,0.0,17652.20730197786,832.5487051904838
1669673148.0427155,0.047164,0.0,0.000131,0.0,0.0,1.0,0.0,17652.20730197786,832.5487051904838
1669673208.23747,0.047158,-5.999999999999062e-06,0.000135,3.999999999999989e-06,0.0,1.0,0.0,17652.20730197786,832.442791946672
1669673268.1805308,0.047143,-1.5000000000001124e-05,2.5e-05,-0.00011,1.0,0.0,832.1780088371423,0.0,832.1780088371423
1669673328.081565,0.047145,2.000000000002e-06,2.7e-05,1.999999999999998e-06,0.0,1.0,0.0,17651.45845449448,832.1780088371423
1669673388.0496316,0.047145,0.0,2.7e-05,0.0,0.0,1.0,0.0,17651.45845449448,832.1780088371423
1669673448.1116476,0.047077,-6.799999999999862e-05,-8.2e-05,-0.0001089999999999,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673508.2598157,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673568.1749914,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673628.1821256,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673688.2323475,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673748.1003273,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673808.3160832,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673868.502899,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673928.159731,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669673988.1461878,0.047077,0.0,-8.2e-05,0.0,1.0,0.0,830.9777096622367,0.0,830.9777096622367
1669674048.2257931,0.047077,0.0,-2.3e-05,5.9e-05,0.0,1.0,0.0,17651.45845449448,830.9777096622367
1669674108.1115396,0.047077,0.0,-2.3e-05,0.0,0.0,1.0,0.0,17651.45845449448,830.9777096622367
1669674168.0123522,0.047077,0.0,-2.3e-05,0.0,0.0,1.0,0.0,17651.45845449448,830.9777096622367
1669674228.1376688,0.047077,0.0,-2.3e-05,0.0,0.0,1.0,0.0,17651.45845449448,830.9777096622367
1669674288.2775,0.047139,6.199999999999956e-05,5.9e-05,8.2e-05,0.0,1.0,0.0,17651.45845449448,832.0721000864154
1669674348.109254,0.047084,-5.499999999999949e-05,4e-06,-5.5e-05,1.0,0.0,831.1012698714181,0.0,831.1012698714181
1669674408.0567968,0.047084,0.0,4e-06,0.0,1.0,0.0,831.1012698714181,0.0,831.1012698714181
1669674468.126887,0.047086,2.000000000002e-06,6e-06,2.0000000000000003e-06,0.0,1.0,0.0,17650.708700493098,831.101269871418
1669674528.1594713,0.047152,6.599999999999662e-05,7.2e-05,6.6e-05,0.0,1.0,0.0,17650.708700493098,832.2662166456505
1669674588.2812276,0.04718,2.8000000000000247e-05,0.000119,4.7e-05,0.0,1.0,0.0,17650.708700493098,832.7604364892644
1669674648.029616,0.047152,-2.8000000000000247e-05,8.3e-05,-3.600000000000001e-05,1.0,0.0,832.2662166456505,0.0,832.2662166456505
1669674708.1587908,0.047077,-7.499999999999868e-05,-8.7e-05,-0.00017,1.0,0.0,832.2662166456505,0.0,832.2662166456505
1669674768.1621752,0.047077,0.0,-8.7e-05,0.0,1.0,0.0,832.2662166456505,0.0,832.2662166456505
1669674828.0274994,0.047077,0.0,-8.7e-05,0.0,1.0,0.0,832.2662166456505,0.0,832.2662166456505
1669674888.0133443,0.047093,1.6000000000002124e-05,2.4e-05,0.000111,0.0,1.0,0.0,17672.82221658528,832.2662166456506
1669674948.042139,0.0471,7.000000000000062e-06,3.1e-05,7.000000000000001e-06,0.0,1.0,0.0,17672.82221658528,832.3899264011667
1669675008.0952487,0.0471,0.0,3.1e-05,0.0,0.0,1.0,0.0,17672.82221658528,832.3899264011667
1669675068.4597616,0.0471,0.0,3.1e-05,0.0,0.0,1.0,0.0,17672.82221658528,832.3899264011667
1669675128.2515082,0.047077,-2.3000000000002185e-05,-6.8e-05,-9.9e-05,1.0,0.0,831.9834514901852,0.0,831.9834514901852
1669675188.1472833,0.04707,-7.000000000000062e-06,-7e-06,6.1e-05,0.0,1.0,0.0,17675.45042469057,831.9834514901852
1669675248.122609,0.04707,0.0,-7e-06,0.0,0.0,1.0,0.0,17675.45042469057,831.9834514901852
1669675308.0941093,0.04711,3.999999999999837e-05,3.3e-05,4e-05,0.0,1.0,0.0,17675.45042469057,832.6904695071728
1669675368.139056,0.04714,3.0000000000002247e-05,1e-06,-3.2000000000000005e-05,1.0,0.0,833.2207330199135,0.0,833.2207330199135
1669675428.1456492,0.047131,-9.000000000002062e-06,4.7e-05,4.6e-05,0.0,1.0,0.0,17678.825677789853,833.2207330199136
1669675488.114548,0.047121,-9.999999999996125e-06,-3.1e-05,-7.8e-05,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669675548.2817595,0.047121,0.0,-3.1e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669675608.068016,0.047121,0.0,-3.1e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669675788.12666,0.047121,0.0,-4.3e-05,-1.2e-05,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669675848.283146,0.047121,0.0,-4.3e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669675908.196231,0.047121,0.0,-4.3e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669675968.352286,0.047121,0.0,-4.3e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669676028.094817,0.047121,0.0,-4.3e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669676088.222941,0.047121,0.0,-4.3e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669676148.5420685,0.047121,0.0,-4.3e-05,0.0,1.0,0.0,833.0439447631358,0.0,833.0439447631358
1669676208.2062812,0.04712,-1.000000000001e-06,4.3e-05,8.6e-05,0.0,1.0,0.0,17679.200865092014,833.0439447631358
1669676268.1646152,0.047069,-5.100000000000243e-05,-8e-06,-5.1e-05,1.0,0.0,832.142305519016,0.0,832.142305519016
1669676328.200617,0.047069,0.0,-8e-06,0.0,1.0,0.0,832.142305519016,0.0,832.142305519016
1669676388.1744914,0.047069,0.0,-8e-06,0.0,1.0,0.0,832.142305519016,0.0,832.142305519016
1669676448.065733,0.04707,1.000000000001e-06,-3e-05,-2.2e-05,1.0,0.0,832.142305519016,0.0,832.142305519016
1669676508.043852,0.04707,0.0,-3e-05,0.0,1.0,0.0,832.142305519016,0.0,832.142305519016
1669676568.110997,0.04711,3.999999999999837e-05,4.1e-05,7.1e-05,0.0,1.0,0.0,17663.814593908213,832.142305519016
1669676628.2443652,0.047117,7.000000000000062e-06,4.7e-05,5.999999999999997e-06,0.0,1.0,0.0,17663.814593908213,832.2659522211733
1669676688.0947602,0.047117,0.0,4.7e-05,0.0,0.0,1.0,0.0,17663.814593908213,832.2659522211733
1669676748.315231,0.047117,0.0,4.7e-05,0.0,0.0,1.0,0.0,17663.814593908213,832.2659522211733
1669676808.153093,0.047069,-4.799999999999943e-05,-7.5e-05,-0.0001219999999999,1.0,0.0,831.4180891206657,0.0,831.4180891206657
1669676868.317479,0.047151,8.199999999999874e-05,2e-05,9.5e-05,0.0,1.0,0.0,17633.09556787058,831.4180891206656
1669676928.183246,0.047187,3.600000000000131e-05,6.7e-05,4.7e-05,0.0,1.0,0.0,17633.09556787058,832.0528805611091
1669676988.477936,0.047203,1.6000000000002124e-05,8.3e-05,1.5999999999999996e-05,0.0,1.0,0.0,17633.09556787058,832.335010090195
1669677048.210364,0.047238,3.500000000000031e-05,0.000117,3.4e-05,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677108.2679608,0.047238,0.0,0.000117,0.0,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677168.3741858,0.047238,0.0,0.000117,0.0,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677228.3862174,0.047238,0.0,0.000117,0.0,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677288.3349326,0.047238,0.0,0.000117,0.0,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677348.3251512,0.047238,0.0,0.000117,0.0,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677408.240095,0.047238,0.0,0.000117,0.0,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677468.3416307,0.047238,0.0,0.000117,0.0,0.0,1.0,0.0,17633.09556787058,832.9521684350705
1669677648.2887752,0.047131,-0.000107,1.1e-05,-0.000106,1.0,0.0,831.0654272093083,0.0,831.0654272093083
1669677708.225489,0.04716,2.9000000000001247e-05,4e-05,2.9000000000000004e-05,0.0,1.0,0.0,17622.25248535429,831.0654272093083
1669677768.2380228,0.04716,0.0,4e-05,0.0,0.0,1.0,0.0,17622.25248535429,831.0654272093083
1669677828.1335592,0.0471,-5.999999999999756e-05,3.1e-05,-9.000000000000002e-06,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678008.385013,0.047015,-8.500000000000174e-05,-5.5e-05,-8.6e-05,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678068.0150917,0.047015,0.0,-5.5e-05,0.0,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678128.1497116,0.047015,0.0,-5.5e-05,0.0,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678188.321509,0.047015,0.0,-5.5e-05,0.0,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678248.038154,0.047015,0.0,-5.5e-05,0.0,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678308.2206852,0.047015,0.0,-5.5e-05,0.0,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678367.9941332,0.047015,0.0,-5.5e-05,0.0,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678428.23846,0.047015,0.0,-5.5e-05,0.0,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678488.1543438,0.04705,3.500000000000031e-05,-6e-05,-5e-06,1.0,0.0,830.0080920601871,0.0,830.0080920601871
1669678548.301933,0.047078,2.8000000000000247e-05,-3.2e-05,2.8000000000000003e-05,0.0,1.0,0.0,17630.487532609437,830.0080920601871
1669678608.3056357,0.047053,-2.5000000000004186e-05,-5.7e-05,-2.5000000000000005e-05,1.0,0.0,829.5673298718718,0.0,829.5673298718718
1669678668.3455024,0.047053,0.0,-5.7e-05,0.0,1.0,0.0,829.5673298718718,0.0,829.5673298718718
1669678728.2387495,0.047053,0.0,-5.7e-05,0.0,1.0,0.0,829.5673298718718,0.0,829.5673298718718
1669678788.35241,0.047053,0.0,-5.7e-05,0.0,1.0,0.0,829.5673298718718,0.0,829.5673298718718
1669678848.3086216,0.047053,0.0,-5.7e-05,0.0,1.0,0.0,829.5673298718718,0.0,829.5673298718718
1669678908.2969828,0.04715,9.699999999999986e-05,3.3e-05,9e-05,0.0,1.0,0.0,17594.216964408737,829.567329871872
1669678968.3508997,0.04715,0.0,3.3e-05,0.0,0.0,1.0,0.0,17594.216964408737,829.567329871872
1669679028.2046,0.047084,-6.599999999999662e-05,1.5e-05,-1.8000000000000004e-05,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679088.2142067,0.047074,-1.0000000000003062e-05,5e-06,-1e-05,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679148.2162244,0.047074,0.0,5e-06,0.0,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679208.3841424,0.047074,0.0,5e-06,0.0,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679268.0900805,0.047074,0.0,5e-06,0.0,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679328.4571743,0.047074,0.0,5e-06,0.0,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679388.4087324,0.047074,0.0,-0.000202,-0.000207,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679448.324231,0.047074,0.0,-0.000202,0.0,1.0,0.0,828.406111552221,0.0,828.406111552221
1669679508.310776,0.047074,0.0,-0.000129,7.300000000000001e-05,0.0,1.0,0.0,17597.954530148723,828.406111552221
1669679568.345795,0.047074,0.0,-0.000129,0.0,0.0,1.0,0.0,17597.954530148723,828.406111552221
1669679628.2154405,0.047074,0.0,-0.000129,0.0,0.0,1.0,0.0,17597.954530148723,828.406111552221
1669679688.3843458,0.047074,0.0,-0.000129,0.0,0.0,1.0,0.0,17597.954530148723,828.406111552221
1669679748.380968,0.047074,0.0,-0.000129,0.0,0.0,1.0,0.0,17597.954530148723,828.406111552221
