Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668394855.2158463,2.619,0.0,0.034,0.0,1.0,0.0,1000.0,0.0,1000.0
1668394915.002807,2.624,0.0049999999999998,0.034,0.0,1.0,0.0,1000.0,0.0,1000.0
1668394975.0249393,2.623,-0.0009999999999998,0.033,-0.001,1.0,0.0,1000.0,0.0,1000.0
1668395036.2324293,2.615,-0.008,0.025,-0.008,1.0,0.0,1000.0,0.0,1000.0
1668395095.804111,2.613,-0.0020000000000002,0.03,0.0049999999999999,0.0,1.0,0.0,382.7018752391887,1000.0
1668395155.9622557,2.61,-0.0030000000000001,0.025,-0.0049999999999999,1.0,0.0,998.8518943742826,0.0,998.8518943742826
1668395216.4026778,2.61,0.0,0.024,-0.001,1.0,0.0,998.8518943742826,0.0,998.8518943742826
1668395275.8400135,2.614,0.004,0.032,0.008,0.0,1.0,0.0,382.1162564553491,998.8518943742826
1668395335.8630364,2.614,0.0,0.026,-0.006,1.0,0.0,998.8518943742826,0.0,998.8518943742826
1668395397.1714375,2.618,0.004,-0.001,-0.027,1.0,0.0,998.8518943742826,0.0,998.8518943742826
1668395455.8686745,2.613,-0.0049999999999998,-0.007,-0.006,1.0,0.0,998.8518943742826,0.0,998.8518943742826
1668395515.917645,2.616,0.0030000000000001,-0.008,-0.001,1.0,0.0,998.8518943742826,0.0,998.8518943742826
1668395576.2395115,2.622,0.0059999999999997,-0.001,0.007,0.0,1.0,0.0,380.9503792426707,998.8518943742826
1668395635.9513288,2.617,-0.0049999999999998,0.004,0.005,0.0,1.0,0.0,380.9503792426707,996.9471424780692
1668395696.2096994,2.621,0.004,0.011,0.0069999999999999,0.0,1.0,0.0,380.9503792426707,998.47094399504
1668395755.987436,2.617,-0.004,0.005,-0.0059999999999999,1.0,0.0,996.9471424780692,0.0,996.9471424780692
1668395815.8841543,2.62,0.0030000000000001,0.008,0.003,0.0,1.0,0.0,380.51417651834697,996.947142478069
1668395875.8537843,2.62,0.0,0.006,-0.002,1.0,0.0,996.947142478069,0.0,996.947142478069
1668395935.934085,2.622,0.0019999999999997,0.007,0.001,0.0,1.0,0.0,380.22392924411486,996.947142478069
1668395995.9637642,2.612,-0.0099999999999997,-0.004,-0.011,1.0,0.0,993.144903185628,0.0,993.144903185628
1668396056.0354447,2.612,0.0,-0.001,0.003,0.0,1.0,0.0,380.22392924411486,993.144903185628
1668396115.883112,2.612,0.0,-0.004,-0.003,1.0,0.0,993.144903185628,0.0,993.144903185628
1668396176.0861642,2.61,-0.0020000000000002,-0.003,0.001,0.0,1.0,0.0,380.51528857686895,993.144903185628
1668396235.8277206,2.609,-0.0009999999999998,-0.006,-0.003,1.0,0.0,992.764387897051,0.0,992.764387897051
1668396296.9162445,2.609,0.0,-0.006,0.0,1.0,0.0,992.764387897051,0.0,992.764387897051
1668396355.8376162,2.623,0.0140000000000002,0.006,0.012,0.0,1.0,0.0,378.4843263046325,992.764387897051
1668396416.1161792,2.615,-0.008,-0.003,-0.009,1.0,0.0,989.736513286614,0.0,989.736513286614
1668396476.1351871,2.621,0.0059999999999997,0.001,0.004,0.0,1.0,0.0,377.617899002905,989.736513286614
1668396535.9974463,2.619,-0.0019999999999997,0.0,-0.001,1.0,0.0,988.9812774886084,0.0,988.9812774886084
1668396595.9080863,2.619,0.0,0.0,0.0,1.0,0.0,988.9812774886084,0.0,988.9812774886084
1668396656.01113,2.623,0.004,0.014,0.014,0.0,1.0,0.0,377.042042504235,988.9812774886084
1668396716.1276324,2.621,-0.0020000000000002,0.012,-0.002,1.0,0.0,988.2271934036,0.0,988.2271934036
1668396775.9207256,2.625,0.004,0.013,0.0009999999999999,0.0,1.0,0.0,376.4675022489905,988.2271934036
1668396836.008915,2.629,0.004,0.02,0.007,0.0,1.0,0.0,376.4675022489905,989.733063412596
1668396895.9433572,2.625,-0.004,0.016,-0.004,1.0,0.0,988.2271934036,0.0,988.2271934036
1668396955.8977053,2.628,0.0030000000000001,0.007,-0.009,1.0,0.0,988.2271934036,0.0,988.2271934036
1668397016.2225063,2.619,-0.0089999999999998,0.003,-0.004,1.0,0.0,988.2271934036,0.0,988.2271934036
1668397076.237657,2.624,0.0049999999999998,0.006,0.003,0.0,1.0,0.0,376.61097309588416,988.2271934036
1668397136.213932,2.624,0.0,0.006,0.0,0.0,1.0,0.0,376.61097309588416,988.2271934036
1668397195.8104842,2.621,-0.0030000000000001,0.001,-0.005,1.0,0.0,987.0973604843124,0.0,987.0973604843124
1668397255.8625424,2.621,0.0,0.001,0.0,1.0,0.0,987.0973604843124,0.0,987.0973604843124
1668397316.060147,2.626,0.0049999999999998,0.003,0.002,0.0,1.0,0.0,375.89389203515327,987.0973604843124
1668397376.0045474,2.617,-0.0089999999999998,-0.007,-0.01,1.0,0.0,983.714315455996,0.0,983.714315455996
1668397435.9432995,2.617,0.0,-0.007,0.0,1.0,0.0,983.714315455996,0.0,983.714315455996
1668397495.9339025,2.617,0.0,-0.007,0.0,1.0,0.0,983.714315455996,0.0,983.714315455996
1668397556.0319798,2.621,0.004,-0.004,0.003,0.0,1.0,0.0,375.3202271865685,983.714315455996
1668397616.0104578,2.618,-0.0030000000000001,-0.007,-0.003,1.0,0.0,982.5883547744364,0.0,982.5883547744364
1668397676.059785,2.628,0.0100000000000002,0.006,0.013,0.0,1.0,0.0,373.8920680268023,982.5883547744364
1668397735.8059535,2.628,0.0,0.003,-0.003,1.0,0.0,982.5883547744364,0.0,982.5883547744364
1668397796.1164646,2.628,0.0,0.003,0.0,1.0,0.0,982.5883547744364,0.0,982.5883547744364
1668397856.1759574,2.628,0.0,0.003,0.0,1.0,0.0,982.5883547744364,0.0,982.5883547744364
1668397916.147647,2.627,-0.0010000000000003,0.008,0.005,0.0,1.0,0.0,374.034394660996,982.5883547744364
1668397975.8611922,2.618,-0.0089999999999998,-0.004,-0.012,1.0,0.0,979.2220452224874,0.0,979.2220452224874
1668398035.949576,2.616,-0.0019999999999997,-0.006,-0.002,1.0,0.0,979.2220452224874,0.0,979.2220452224874
1668398096.0500228,2.618,0.0019999999999997,-0.006,0.0,1.0,0.0,979.2220452224874,0.0,979.2220452224874
1668398155.9701064,2.616,-0.0019999999999997,-0.005,0.001,0.0,1.0,0.0,374.3203536783208,979.2220452224872
1668398216.3379416,2.615,-0.0009999999999998,-0.007,-0.002,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398276.0107987,2.615,0.0,-0.007,0.0,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398336.0834184,2.608,-0.0070000000000001,-0.009,-0.0019999999999999,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398396.059241,2.612,0.004,-0.005,0.0039999999999999,0.0,1.0,0.0,374.75027751485794,978.847724868809
1668398455.9830365,2.612,0.0,-0.006,-0.001,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398515.9758077,2.61,-0.0020000000000002,-0.008,-0.002,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398576.1292293,2.61,0.0,-0.008,0.0,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398636.7488315,2.609,-0.0009999999999998,-0.019,-0.011,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398695.9960697,2.608,-0.0009999999999998,-0.02,-0.001,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398756.1289177,2.608,0.0,-0.02,0.0,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398815.913175,2.608,0.0,-0.02,0.0,1.0,0.0,978.847724868809,0.0,978.847724868809
1668398876.1593127,2.608,0.0,-0.01,0.01,0.0,1.0,0.0,375.32504787914456,978.8477248688092
1668398936.1289625,2.608,0.0,-0.008,0.002,0.0,1.0,0.0,375.32504787914456,978.8477248688092
1668398996.063908,2.601,-0.0070000000000001,-0.015,-0.0069999999999999,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399056.720094,2.6,-0.0009999999999998,-0.016,-0.001,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399115.9301426,2.595,-0.0049999999999998,-0.02,-0.004,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399176.1018236,2.597,0.0019999999999997,-0.013,0.007,0.0,1.0,0.0,375.903138056856,976.220449533655
1668399236.0443325,2.597,0.0,-0.015,-0.002,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399296.162523,2.595,-0.0019999999999997,-0.015,0.0,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399356.0177271,2.594,-0.0010000000000003,-0.015,0.0,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399415.9117155,2.585,-0.0089999999999998,-0.023,-0.008,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399475.9638057,2.58,-0.0049999999999998,-0.029,-0.006,1.0,0.0,976.220449533655,0.0,976.220449533655
1668399536.2165468,2.573,-0.0070000000000001,-0.028,0.001,0.0,1.0,0.0,379.4094246147124,976.220449533655
1668399596.0927677,2.553,-0.02,-0.048,-0.02,1.0,0.0,968.6322610413608,0.0,968.6322610413608
1668399656.157693,2.543,-0.0099999999999997,-0.057,-0.009,1.0,0.0,968.6322610413608,0.0,968.6322610413608
1668399716.131352,2.558,0.0149999999999996,-0.037,0.02,0.0,1.0,0.0,378.6678111967791,968.6322610413608
1668399776.179978,2.556,-0.0019999999999997,-0.041,-0.004,1.0,0.0,967.8749254189676,0.0,967.8749254189676
1668399836.260654,2.559,0.0030000000000001,-0.036,0.005,0.0,1.0,0.0,378.2238864474277,967.8749254189676
1668399896.1712122,2.569,0.0099999999999997,-0.022,0.0139999999999999,0.0,1.0,0.0,378.2238864474277,971.6571642834416
1668399956.969436,2.568,-0.0009999999999998,-0.028,-0.006,1.0,0.0,971.2789403969942,0.0,971.2789403969942
1668400016.0692875,2.564,-0.004,-0.021,0.0069999999999999,0.0,1.0,0.0,378.8139393124002,971.2789403969942
1668400076.067624,2.562,-0.0020000000000002,-0.017,0.004,0.0,1.0,0.0,378.8139393124002,970.5213125183692
1668400136.0551264,2.56,-0.0019999999999997,-0.001,0.016,0.0,1.0,0.0,378.8139393124002,969.7636846397444
1668400196.1541264,2.563,0.0030000000000001,0.017,0.018,0.0,1.0,0.0,378.8139393124002,970.9001264576816
1668400256.0103076,2.558,-0.0050000000000003,0.003,-0.014,1.0,0.0,969.0060567611196,0.0,969.0060567611196
1668400316.2110133,2.571,0.0130000000000003,0.013,0.0099999999999999,0.0,1.0,0.0,376.89850515796167,969.0060567611196
1668400376.1314192,2.571,0.0,0.015,0.002,0.0,1.0,0.0,376.89850515796167,969.0060567611196
1668400436.7337766,2.571,0.0,0.0,-0.015,1.0,0.0,969.0060567611196,0.0,969.0060567611196
1668400496.2724104,2.579,0.008,0.016,0.016,0.0,1.0,0.0,375.7293744711592,969.0060567611196
1668400556.069248,2.578,-0.0010000000000003,0.01,-0.006,1.0,0.0,968.6303273866484,0.0,968.6303273866484
1668400616.0822375,2.566,-0.012,0.004,-0.006,1.0,0.0,968.6303273866484,0.0,968.6303273866484
1668400676.1738875,2.56,-0.0059999999999997,0.006,0.002,0.0,1.0,0.0,378.3712216354096,968.6303273866484
1668400736.0608883,2.561,0.0009999999999998,0.002,-0.004,1.0,0.0,969.008698608284,0.0,969.008698608284
1668400796.2885509,2.561,0.0,0.002,0.0,1.0,0.0,969.008698608284,0.0,969.008698608284
1668400856.064599,2.562,0.0009999999999998,0.005,0.003,0.0,1.0,0.0,378.2235357565512,969.008698608284
1668400917.4000628,2.557,-0.0049999999999998,-0.008,-0.013,1.0,0.0,967.1175809295014,0.0,967.1175809295014
1668400976.169217,2.55,-0.0070000000000001,-0.021,-0.013,1.0,0.0,967.1175809295014,0.0,967.1175809295014
1668401036.049566,2.543,-0.0069999999999996,-0.028,-0.0069999999999999,1.0,0.0,967.1175809295014,0.0,967.1175809295014
1668401096.1446474,2.547,0.004,-0.031,-0.0029999999999999,1.0,0.0,967.1175809295014,0.0,967.1175809295014
1668401156.204863,2.549,0.0019999999999997,-0.029,0.0019999999999999,0.0,1.0,0.0,379.4105849076114,967.1175809295014
1668401216.1603138,2.543,-0.0059999999999997,-0.035,-0.006,1.0,0.0,964.841117420056,0.0,964.841117420056
1668401276.0748775,2.55,0.0069999999999996,-0.016,0.019,0.0,1.0,0.0,378.36906565492393,964.841117420056
1668401336.0385025,2.555,0.0050000000000003,-0.011,0.005,0.0,1.0,0.0,378.36906565492393,966.7329627483308
1668401397.4168203,2.56,0.0049999999999998,-0.006,0.0049999999999999,0.0,1.0,0.0,378.36906565492393,968.6248080766052
1668401456.1483312,2.559,-0.0009999999999998,-0.002,0.004,0.0,1.0,0.0,378.36906565492393,968.2464390109504
1668401516.132382,2.557,-0.0020000000000002,0.001,0.003,0.0,1.0,0.0,378.36906565492393,967.4897008796404
1668401576.1020584,2.558,0.0009999999999998,0.001,0.0,0.0,1.0,0.0,378.36906565492393,967.8680699452954
1668401636.799576,2.557,-0.0009999999999998,0.01,0.009,0.0,1.0,0.0,378.36906565492393,967.4897008796404
1668401696.127267,2.556,-0.0009999999999998,0.013,0.0029999999999999,0.0,1.0,0.0,378.36906565492393,967.1113318139855
1668401756.2211795,2.564,0.008,0.017,0.004,0.0,1.0,0.0,378.36906565492393,970.1382843392248
1668401816.1728337,2.566,0.0019999999999997,0.023,0.0059999999999999,0.0,1.0,0.0,378.36906565492393,970.8950224705349
1668401877.4692583,2.563,-0.0029999999999996,0.016,-0.0069999999999999,1.0,0.0,969.75991527357,0.0,969.75991527357
1668401936.086681,2.57,0.0069999999999996,0.019,0.0029999999999999,0.0,1.0,0.0,377.3384884332957,969.75991527357
1668401996.1433342,2.57,0.0,0.01,-0.009,1.0,0.0,969.75991527357,0.0,969.75991527357
1668402056.1163464,2.57,0.0,0.006,-0.004,1.0,0.0,969.75991527357,0.0,969.75991527357
1668402116.009901,2.568,-0.0019999999999997,0.014,0.008,0.0,1.0,0.0,377.632365760736,969.75991527357
1668402175.9967012,2.572,0.004,0.01,-0.004,1.0,0.0,971.270444736613,0.0,971.270444736613
1668402236.2063608,2.574,0.0019999999999997,0.019,0.009,0.0,1.0,0.0,377.3389451191193,971.270444736613
1668402296.3196807,2.572,-0.0019999999999997,0.015,-0.004,1.0,0.0,970.5157668463748,0.0,970.5157668463748
1668402356.8662813,2.572,0.0,0.015,0.0,1.0,0.0,970.5157668463748,0.0,970.5157668463748
1668402416.314999,2.572,0.0,0.015,0.0,1.0,0.0,970.5157668463748,0.0,970.5157668463748
1668402476.2527103,2.566,-0.0060000000000002,0.001,-0.0139999999999999,1.0,0.0,970.5157668463748,0.0,970.5157668463748
1668402536.4131234,2.568,0.0020000000000002,0.001,0.0,1.0,0.0,970.5157668463748,0.0,970.5157668463748
1668402596.1535082,2.567,-0.0009999999999998,0.0,-0.001,1.0,0.0,970.5157668463748,0.0,970.5157668463748
1668402656.07799,2.568,0.0009999999999998,0.003,0.003,0.0,1.0,0.0,377.9267004853485,970.515766846375
1668402716.3236969,2.57,0.0019999999999997,-0.004,-0.007,1.0,0.0,971.2716202473456,0.0,971.2716202473456
1668402776.1946084,2.568,-0.0019999999999997,0.002,0.006,0.0,1.0,0.0,378.2210359218635,971.2716202473456
1668402836.8529603,2.567,-0.0009999999999998,-0.005,-0.007,1.0,0.0,970.8933992114236,0.0,970.8933992114236
1668402896.2752888,2.56,-0.0070000000000001,-0.012,-0.007,1.0,0.0,970.8933992114236,0.0,970.8933992114236
1668402956.3696458,2.564,0.004,-0.008,0.004,0.0,1.0,0.0,378.6635722353446,970.8933992114236
1668403016.1347506,2.561,-0.0030000000000001,-0.013,-0.0049999999999999,1.0,0.0,969.7574084947174,0.0,969.7574084947174
1668403076.1547396,2.56,-0.0009999999999998,-0.012,0.0009999999999999,0.0,1.0,0.0,378.811487693249,969.7574084947174
1668403136.0856965,2.56,0.0,-0.012,0.0,0.0,1.0,0.0,378.811487693249,969.7574084947174
1668403196.1322591,2.57,0.0099999999999997,0.004,0.016,0.0,1.0,0.0,378.811487693249,973.5455233716498
1668403256.234181,2.572,0.0020000000000002,0.009,0.0049999999999999,0.0,1.0,0.0,378.811487693249,974.3031463470364
1668403317.324745,2.569,-0.0030000000000001,0.002,-0.0069999999999999,1.0,0.0,973.1667118839566,0.0,973.1667118839566
1668403376.141545,2.569,0.0,0.001,-0.001,1.0,0.0,973.1667118839566,0.0,973.1667118839566
1668403436.4633543,2.565,-0.004,-0.004,-0.005,1.0,0.0,973.1667118839566,0.0,973.1667118839566
1668403496.1745408,2.561,-0.004,-0.008,-0.004,1.0,0.0,973.1667118839566,0.0,973.1667118839566
1668403556.455129,2.562,0.0009999999999998,0.0,0.008,0.0,1.0,0.0,379.8464917579847,973.1667118839566
1668403616.1956654,2.562,0.0,0.002,0.002,0.0,1.0,0.0,379.8464917579847,973.1667118839569
1668403676.253914,2.562,0.0,-0.002,-0.004,1.0,0.0,973.1667118839569,0.0,973.1667118839569
1668403736.1547637,2.56,-0.0019999999999997,-0.004,-0.002,1.0,0.0,973.1667118839569,0.0,973.1667118839569
1668403796.5483649,2.558,-0.0020000000000002,0.0,0.004,0.0,1.0,0.0,380.4404659436892,973.1667118839569
1668403856.314091,2.558,0.0,0.0,0.0,0.0,1.0,0.0,380.4404659436892,973.166711883957
1668403916.2388344,2.558,0.0,-0.014,-0.014,1.0,0.0,973.166711883957,0.0,973.166711883957
1668403976.1859543,2.561,0.0030000000000001,-0.008,0.006,0.0,1.0,0.0,379.99481135648455,973.1667118839569
1668404036.4764786,2.556,-0.0049999999999998,-0.013,-0.0049999999999999,1.0,0.0,971.2667378271746,0.0,971.2667378271746
1668404096.589505,2.556,0.0,-0.013,0.0,1.0,0.0,971.2667378271746,0.0,971.2667378271746
1668404156.1302006,2.542,-0.0140000000000002,-0.027,-0.014,1.0,0.0,971.2667378271746,0.0,971.2667378271746
1668404216.388157,2.545,0.0030000000000001,-0.016,0.011,0.0,1.0,0.0,381.63722507943993,971.2667378271746
1668404276.1977167,2.55,0.0049999999999998,-0.011,0.005,0.0,1.0,0.0,381.63722507943993,973.1749239525716
1668404336.1690297,2.556,0.0060000000000002,-0.006,0.0049999999999999,0.0,1.0,0.0,381.63722507943993,975.4647473030484
1668404396.1826727,2.556,0.0,-0.006,0.0,0.0,1.0,0.0,381.63722507943993,975.4647473030484
1668404456.5012856,2.553,-0.0030000000000001,-0.005,0.001,0.0,1.0,0.0,381.63722507943993,974.31983562781
1668404516.4721606,2.542,-0.0110000000000001,-0.014,-0.009,1.0,0.0,970.1218261519364,0.0,970.1218261519364
1668404576.4987383,2.54,-0.0019999999999997,-0.023,-0.009,1.0,0.0,970.1218261519364,0.0,970.1218261519364
1668404636.3126595,2.541,0.0009999999999998,-0.015,0.008,0.0,1.0,0.0,381.7874168248471,970.1218261519364
1668404696.2228572,2.534,-0.0070000000000001,-0.011,0.004,0.0,1.0,0.0,381.7874168248471,967.4493142341626
1668404756.3265772,2.542,0.008,0.0,0.011,0.0,1.0,0.0,381.7874168248471,970.5036135687614
1668404816.3490782,2.524,-0.0179999999999997,-0.028,-0.028,1.0,0.0,963.631440065914,0.0,963.631440065914
1668404876.5046835,2.524,0.0,-0.028,0.0,1.0,0.0,963.631440065914,0.0,963.631440065914
1668404936.318841,2.533,0.0089999999999998,-0.023,0.005,0.0,1.0,0.0,380.4308883007951,963.631440065914
1668404996.202194,2.536,0.0030000000000001,-0.02,0.0029999999999999,0.0,1.0,0.0,380.4308883007951,964.7727327308164
1668405056.1553953,2.536,0.0,-0.02,0.0,0.0,1.0,0.0,380.4308883007951,964.7727327308164
1668405117.0901475,2.536,0.0,-0.013,0.007,0.0,1.0,0.0,380.4308883007951,964.7727327308164
1668405176.4030557,2.537,0.0009999999999998,-0.005,0.008,0.0,1.0,0.0,380.4308883007951,965.1531636191172
1668405236.7081704,2.54,0.0030000000000001,0.0,0.005,0.0,1.0,0.0,380.4308883007951,966.2944562840196
1668405296.5476098,2.543,0.0030000000000001,0.015,0.015,0.0,1.0,0.0,380.4308883007951,967.435748948922
1668405356.375412,2.538,-0.0050000000000003,0.003,-0.012,1.0,0.0,965.533594507418,0.0,965.533594507418
1668405416.345353,2.532,-0.0059999999999997,-0.006,-0.009,1.0,0.0,965.533594507418,0.0,965.533594507418
1668405476.3682425,2.532,0.0,0.009,0.015,0.0,1.0,0.0,381.33238329676857,965.533594507418
1668405536.2033343,2.533,0.0009999999999998,0.006,-0.0029999999999999,1.0,0.0,965.9149268907148,0.0,965.9149268907148
1668405596.8314786,2.532,-0.0009999999999998,-0.004,-0.01,1.0,0.0,965.9149268907148,0.0,965.9149268907148
1668405656.2904575,2.532,0.0,-0.004,0.0,1.0,0.0,965.9149268907148,0.0,965.9149268907148
1668405716.444653,2.546,0.0139999999999997,0.009,0.013,0.0,1.0,0.0,379.3852815753005,965.9149268907148
1668405776.3674247,2.546,0.0,0.003,-0.0059999999999999,1.0,0.0,965.914926890715,0.0,965.914926890715
1668405836.501739,2.538,-0.008,-0.003,-0.006,1.0,0.0,965.914926890715,0.0,965.914926890715
1668405896.395672,2.539,0.0010000000000003,-0.002,0.001,0.0,1.0,0.0,380.431243359872,965.914926890715
1668405956.4493845,2.539,0.0,-0.002,0.0,0.0,1.0,0.0,380.431243359872,965.914926890715
1668406016.3385012,2.546,0.0069999999999996,0.005,0.007,0.0,1.0,0.0,380.431243359872,968.577945594234
1668406076.3873682,2.546,0.0,0.005,0.0,0.0,1.0,0.0,380.431243359872,968.577945594234
1668406136.498584,2.54,-0.0059999999999997,0.007,0.002,0.0,1.0,0.0,380.431243359872,966.2953581340748
1668406196.3075116,2.548,0.008,0.016,0.009,0.0,1.0,0.0,380.431243359872,969.338808080954
1668406256.232161,2.55,0.0019999999999997,0.019,0.0029999999999999,0.0,1.0,0.0,380.431243359872,970.0996705676736
1668406316.3323748,2.552,0.0020000000000002,0.015,-0.004,1.0,0.0,970.8605330543932,0.0,970.8605330543932
1668406376.558113,2.542,-0.0100000000000002,0.01,-0.0049999999999999,1.0,0.0,970.8605330543932,0.0,970.8605330543932
1668406436.6055515,2.54,-0.0019999999999997,0.002,-0.008,1.0,0.0,970.8605330543932,0.0,970.8605330543932
1668406496.6052003,2.54,0.0,-0.006,-0.008,1.0,0.0,970.8605330543932,0.0,970.8605330543932
1668406556.5350957,2.543,0.0030000000000001,-0.003,0.003,0.0,1.0,0.0,381.7776378507248,970.8605330543932
1668406617.4346642,2.543,0.0,-0.003,0.0,0.0,1.0,0.0,381.7776378507248,970.8605330543932
1668406677.5319965,2.543,0.0,-0.003,0.0,0.0,1.0,0.0,381.7776378507248,970.8605330543932
1668406737.415935,2.558,0.0149999999999996,0.013,0.016,0.0,1.0,0.0,381.7776378507248,976.587197622154
1668406798.299256,2.557,-0.0009999999999998,0.018,0.0049999999999999,0.0,1.0,0.0,381.7776378507248,976.2054199843031
1668406858.2863398,2.548,-0.0089999999999998,0.002,-0.016,1.0,0.0,972.7694212436468,0.0,972.7694212436468
1668406918.3395994,2.555,0.0070000000000001,0.015,0.013,0.0,1.0,0.0,380.7316717196269,972.7694212436468
1668406979.0441782,2.555,0.0,0.006,-0.009,1.0,0.0,972.7694212436468,0.0,972.7694212436468
1668407039.795524,2.556,0.0009999999999998,0.006,0.0,1.0,0.0,972.7694212436468,0.0,972.7694212436468
1668407099.0227308,2.556,0.0,0.006,0.0,1.0,0.0,972.7694212436468,0.0,972.7694212436468
1668407159.9771943,2.556,0.0,0.016,0.01,0.0,1.0,0.0,380.5827156665285,972.7694212436468
1668407219.81299,2.555,-0.0009999999999998,0.014,-0.002,1.0,0.0,972.3888385279804,0.0,972.3888385279804
1668407279.8948402,2.56,0.0049999999999998,0.02,0.006,0.0,1.0,0.0,379.8393900499924,972.3888385279804
1668407340.7114484,2.559,-0.0009999999999998,0.016,-0.004,1.0,0.0,972.0089991379306,0.0,972.0089991379306
1668407400.6314795,2.553,-0.0060000000000002,0.01,-0.006,1.0,0.0,972.0089991379306,0.0,972.0089991379306
1668407461.0654542,2.564,0.0110000000000001,0.018,0.0079999999999999,0.0,1.0,0.0,379.09867361073736,972.0089991379306
1668407521.370838,2.563,-0.0009999999999998,0.015,-0.0029999999999999,1.0,0.0,971.62990046432,0.0,971.62990046432
1668407581.9259598,2.562,-0.0010000000000003,0.007,-0.008,1.0,0.0,971.62990046432,0.0,971.62990046432
1668407641.4020278,2.562,0.0,0.007,0.0,1.0,0.0,971.62990046432,0.0,971.62990046432
1668407702.4893064,2.562,0.0,0.006,-0.001,1.0,0.0,971.62990046432,0.0,971.62990046432
1668407762.5637546,2.562,0.0,0.006,0.0,1.0,0.0,971.62990046432,0.0,971.62990046432
1668407822.4202845,2.569,0.0070000000000001,0.013,0.0069999999999999,0.0,1.0,0.0,378.2132738280732,971.62990046432
