Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668472158.514552,2.751,0.0009999999999998,0.012,-0.008,1.0,0.0,958.6233569791171,0.0,958.6233569791171
1668472218.663018,2.752,0.0009999999999998,0.019,0.0069999999999999,0.0,1.0,0.0,348.3369756464816,958.6233569791171
1668472279.6012475,2.761,0.0090000000000003,0.028,0.009,0.0,1.0,0.0,348.3369756464816,961.7583897599358
1668472339.598811,2.752,-0.0090000000000003,0.013,-0.015,1.0,0.0,958.6233569791174,0.0,958.6233569791174
1668472399.4211326,2.75,-0.0019999999999997,0.011,-0.002,1.0,0.0,958.6233569791174,0.0,958.6233569791174
1668472460.9987304,2.736,-0.0139999999999997,-0.001,-0.012,1.0,0.0,958.6233569791174,0.0,958.6233569791174
1668472520.3206134,2.743,0.0069999999999996,0.006,0.007,0.0,1.0,0.0,349.47989682067714,958.6233569791174
1668472580.681173,2.75,0.0070000000000001,0.0,-0.006,1.0,0.0,961.0697162568622,0.0,961.0697162568622
1668472641.5234413,2.743,-0.0070000000000001,-0.007,-0.007,1.0,0.0,961.0697162568622,0.0,961.0697162568622
1668472701.574646,2.743,0.0,-0.007,0.0,1.0,0.0,961.0697162568622,0.0,961.0697162568622
1668472761.2531092,2.74,-0.0029999999999996,-0.01,-0.003,1.0,0.0,961.0697162568622,0.0,961.0697162568622
1668472822.3841093,2.738,-0.0020000000000002,-0.023,-0.013,1.0,0.0,961.0697162568622,0.0,961.0697162568622
1668472881.9480016,2.743,0.0049999999999998,-0.009,0.014,0.0,1.0,0.0,350.3717521898878,961.0697162568622
1668472942.3899512,2.749,0.0060000000000002,-0.003,0.0059999999999999,0.0,1.0,0.0,350.3717521898878,963.1719467700016
1668473002.7084222,2.744,-0.0049999999999998,0.008,0.011,0.0,1.0,0.0,350.3717521898878,961.4200880090522
1668473062.6804016,2.744,0.0,0.008,0.0,0.0,1.0,0.0,350.3717521898878,961.4200880090522
1668473123.0224185,2.743,-0.0010000000000003,0.0,-0.008,1.0,0.0,961.0697162568622,0.0,961.0697162568622
1668473183.2323258,2.742,-0.0009999999999998,-0.001,-0.001,1.0,0.0,961.0697162568622,0.0,961.0697162568622
1668473242.6308024,2.746,0.004,0.003,0.004,0.0,1.0,0.0,349.9889716885878,961.069716256862
1668473302.6481245,2.746,0.0,0.003,0.0,0.0,1.0,0.0,349.9889716885878,961.069716256862
1668473363.5577822,2.743,-0.0030000000000001,0.004,0.001,0.0,1.0,0.0,349.9889716885878,960.0197493417965
1668473422.6997082,2.742,-0.0009999999999998,0.006,0.002,0.0,1.0,0.0,349.9889716885878,959.6697603701076
1668473482.7458212,2.744,0.0020000000000002,0.002,-0.004,1.0,0.0,960.3697383134852,0.0,960.3697383134852
1668473542.8599224,2.748,0.004,0.006,0.004,0.0,1.0,0.0,349.47952631495093,960.3697383134852
1668473603.4908218,2.746,-0.0020000000000002,0.008,0.002,0.0,1.0,0.0,349.47952631495093,959.6707792608552
1668473662.6387982,2.737,-0.0089999999999998,-0.007,-0.015,1.0,0.0,956.5254635240208,0.0,956.5254635240208
1668473722.690035,2.738,0.0009999999999998,-0.004,0.003,0.0,1.0,0.0,349.35188587436846,956.5254635240208
1668473782.6037643,2.739,0.0009999999999998,-0.007,-0.003,1.0,0.0,956.8748154098952,0.0,956.8748154098952
1668473842.7123156,2.73,-0.0089999999999998,-0.016,-0.009,1.0,0.0,956.8748154098952,0.0,956.8748154098952
1668473902.624951,2.726,-0.004,-0.02,-0.004,1.0,0.0,956.8748154098952,0.0,956.8748154098952
1668473962.7556164,2.724,-0.0019999999999997,-0.018,0.002,0.0,1.0,0.0,351.2756297393154,956.8748154098952
1668474022.7275555,2.725,0.0009999999999998,-0.017,0.0009999999999999,0.0,1.0,0.0,351.2756297393154,957.2260910396344
1668474083.2266402,2.729,0.004,-0.017,0.0,0.0,1.0,0.0,351.2756297393154,958.6311935585916
1668474142.7866554,2.728,-0.0009999999999998,-0.02,-0.0029999999999999,1.0,0.0,958.2799179288525,0.0,958.2799179288525
1668474202.8656783,2.721,-0.0070000000000001,-0.022,-0.0019999999999999,1.0,0.0,958.2799179288525,0.0,958.2799179288525
1668474262.881674,2.735,0.0139999999999997,-0.003,0.019,0.0,1.0,0.0,350.3765696266371,958.2799179288525
1668474322.6425085,2.732,-0.0029999999999996,-0.006,-0.003,1.0,0.0,957.2287882199726,0.0,957.2287882199726
1668474382.7044065,2.729,-0.0030000000000001,-0.01,-0.004,1.0,0.0,957.2287882199726,0.0,957.2287882199726
1668474442.6018596,2.733,0.004,0.003,0.013,0.0,1.0,0.0,350.248367442361,957.2287882199726
1668474502.5880125,2.736,0.0030000000000001,0.01,0.007,0.0,1.0,0.0,350.248367442361,958.2795333222996
1668474562.795848,2.739,0.0029999999999996,0.016,0.006,0.0,1.0,0.0,350.248367442361,959.3302784246266
1668474622.7915902,2.743,0.004,0.018,0.0019999999999999,0.0,1.0,0.0,350.248367442361,960.731271894396
1668474682.758746,2.744,0.0010000000000003,0.019,0.001,0.0,1.0,0.0,350.248367442361,961.0815202618386
1668474742.7930603,2.744,0.0,0.019,0.0,0.0,1.0,0.0,350.248367442361,961.0815202618386
1668474802.9036193,2.744,0.0,0.019,0.0,0.0,1.0,0.0,350.248367442361,961.0815202618386
1668474862.8587444,2.739,-0.0050000000000003,0.011,-0.008,1.0,0.0,959.3302784246266,0.0,959.3302784246266
1668474922.9445808,2.739,0.0,0.011,0.0,1.0,0.0,959.3302784246266,0.0,959.3302784246266
1668474982.9180071,2.739,0.0,0.011,0.0,1.0,0.0,959.3302784246266,0.0,959.3302784246266
1668475042.8145175,2.743,0.004,0.018,0.0069999999999999,0.0,1.0,0.0,349.7376151748548,959.3302784246266
1668475102.7619169,2.745,0.0020000000000002,0.02,0.002,0.0,1.0,0.0,349.7376151748548,960.0297536549764
1668475162.7360055,2.745,0.0,0.02,0.0,0.0,1.0,0.0,349.7376151748548,960.0297536549764
1668475222.942594,2.745,0.0,0.02,0.0,0.0,1.0,0.0,349.7376151748548,960.0297536549764
1668475282.7452464,2.748,0.0030000000000001,0.019,-0.001,1.0,0.0,961.0789665005012,0.0,961.0789665005012
1668475342.7912114,2.75,0.0019999999999997,0.021,0.002,0.0,1.0,0.0,349.4832605456368,961.0789665005012
1668475402.7398603,2.748,-0.0019999999999997,0.015,-0.006,1.0,0.0,960.37999997941,0.0,960.37999997941
1668475463.191271,2.746,-0.0020000000000002,0.003,-0.012,1.0,0.0,960.37999997941,0.0,960.37999997941
1668475522.711387,2.747,0.0009999999999998,0.004,0.001,0.0,1.0,0.0,349.61048415704767,960.37999997941
1668475582.818032,2.758,0.0110000000000001,0.019,0.015,0.0,1.0,0.0,349.61048415704767,964.2257153051374
1668475642.6983006,2.751,-0.0070000000000001,0.012,-0.0069999999999999,1.0,0.0,961.778441916038,0.0,961.778441916038
1668475702.8257964,2.75,-0.0009999999999998,0.011,-0.001,1.0,0.0,961.778441916038,0.0,961.778441916038
1668475762.8130236,2.75,0.0,0.011,0.0,1.0,0.0,961.778441916038,0.0,961.778441916038
1668475822.7412891,2.751,0.0009999999999998,0.006,-0.0049999999999999,1.0,0.0,961.778441916038,0.0,961.778441916038
1668475882.7618303,2.752,0.0009999999999998,0.002,-0.004,1.0,0.0,961.778441916038,0.0,961.778441916038
1668475943.5099146,2.75,-0.0019999999999997,0.0,-0.002,1.0,0.0,961.778441916038,0.0,961.778441916038
1668476002.925387,2.752,0.0019999999999997,0.004,0.004,0.0,1.0,0.0,349.4834454636766,961.778441916038
1668476062.7334368,2.758,0.0060000000000002,0.01,0.006,0.0,1.0,0.0,349.4834454636766,963.87534258882
1668476122.69972,2.758,0.0,0.01,0.0,0.0,1.0,0.0,349.4834454636766,963.87534258882
1668476183.9277189,2.753,-0.0049999999999998,0.007,-0.003,1.0,0.0,962.1279253615018,0.0,962.1279253615018
1668476242.6996603,2.752,-0.0010000000000003,0.005,-0.002,1.0,0.0,962.1279253615018,0.0,962.1279253615018
1668476302.8718026,2.75,-0.0019999999999997,0.003,-0.002,1.0,0.0,962.1279253615018,0.0,962.1279253615018
1668476362.802978,2.757,0.0070000000000001,-0.001,-0.004,1.0,0.0,962.1279253615018,0.0,962.1279253615018
1668476423.7801957,2.759,0.0019999999999997,0.004,0.005,0.0,1.0,0.0,348.7234234728169,962.1279253615018
1668476482.7524102,2.758,-0.0009999999999998,0.003,-0.001,1.0,0.0,961.7792019380288,0.0,961.7792019380288
1668476542.7780488,2.759,0.0009999999999998,0.009,0.0059999999999999,0.0,1.0,0.0,348.59702861110145,961.7792019380288
1668476602.852367,2.758,-0.0009999999999998,0.006,-0.0029999999999999,1.0,0.0,961.4306049094178,0.0,961.4306049094178
1668476662.7498348,2.763,0.0049999999999998,0.008,0.002,0.0,1.0,0.0,347.9661979404335,961.4306049094178
1668476722.7944646,2.767,0.004,0.015,0.0069999999999999,0.0,1.0,0.0,347.9661979404335,962.8224697011796
1668476782.7043371,2.763,-0.004,0.011,-0.004,1.0,0.0,961.4306049094178,0.0,961.4306049094178
1668476842.704886,2.772,0.0089999999999998,0.014,0.003,0.0,1.0,0.0,346.83643755751,961.4306049094176
1668476903.9242878,2.778,0.0060000000000002,0.025,0.011,0.0,1.0,0.0,346.83643755751,963.5116235347627
1668476963.0171916,2.789,0.0110000000000001,0.039,0.0139999999999999,0.0,1.0,0.0,346.83643755751,967.3268243478956
1668477023.1348794,2.783,-0.0060000000000002,0.024,-0.015,1.0,0.0,965.2458057225504,0.0,965.2458057225504
1668477082.770303,2.781,-0.0019999999999997,0.022,-0.002,1.0,0.0,965.2458057225504,0.0,965.2458057225504
1668477142.972776,2.776,-0.0050000000000003,0.017,-0.0049999999999999,1.0,0.0,965.2458057225504,0.0,965.2458057225504
1668477202.8040936,2.779,0.0030000000000001,0.021,0.004,0.0,1.0,0.0,347.3356623686759,965.2458057225504
1668477262.8812006,2.772,-0.0070000000000001,0.014,-0.007,1.0,0.0,962.8144560859696,0.0,962.8144560859696
1668477322.8710542,2.78,0.008,0.017,0.003,0.0,1.0,0.0,346.3361352827229,962.8144560859696
1668477383.745707,2.783,0.0030000000000001,0.012,-0.005,1.0,0.0,963.8534644918178,0.0,963.8534644918178
1668477442.8860643,2.769,-0.0139999999999997,0.0,-0.012,1.0,0.0,963.8534644918178,0.0,963.8534644918178
1668477502.8296213,2.773,0.004,-0.015,-0.015,1.0,0.0,963.8534644918178,0.0,963.8534644918178
1668477562.8262718,2.774,0.0009999999999998,-0.014,0.0009999999999999,0.0,1.0,0.0,347.45979253490185,963.8534644918176
1668477627.1728113,2.766,-0.008,-0.01,0.004,0.0,1.0,0.0,347.45979253490185,961.0737861515386
1668477685.7740307,2.765,-0.0009999999999998,-0.005,0.005,0.0,1.0,0.0,347.45979253490185,960.7263263590036
1668477819.5910647,2.768,0.0029999999999996,-0.006,-0.001,1.0,0.0,961.7687057366082,0.0,961.7687057366082
1668477821.9825823,2.768,0.0,-0.006,0.0,1.0,0.0,961.7687057366082,0.0,961.7687057366082
1668477866.7906363,2.774,0.0060000000000002,-0.006,0.0,1.0,0.0,961.7687057366082,0.0,961.7687057366082
1668477927.3758552,2.781,0.0070000000000001,-0.004,0.002,0.0,1.0,0.0,345.83556480999937,961.7687057366082
1668477986.5967708,2.778,-0.0030000000000001,0.006,0.01,0.0,1.0,0.0,345.83556480999937,960.7311990421782
1668478046.5668178,2.779,0.0009999999999998,0.006,0.0,0.0,1.0,0.0,345.83556480999937,961.0770346069884
1668478106.7679436,2.779,0.0,0.005,-0.001,1.0,0.0,961.0770346069884,0.0,961.0770346069884
1668478166.8043194,2.775,-0.004,0.008,0.003,0.0,1.0,0.0,346.3340665250409,961.0770346069884
1668478226.671472,2.783,0.008,0.019,0.011,0.0,1.0,0.0,346.3340665250409,963.8477071391889
1668478286.6807077,2.782,-0.0009999999999998,0.018,-0.001,1.0,0.0,963.5013730726638,0.0,963.5013730726638
1668478346.8131676,2.774,-0.008,0.013,-0.0049999999999999,1.0,0.0,963.5013730726638,0.0,963.5013730726638
1668478407.4833744,2.778,0.004,0.01,-0.0029999999999999,1.0,0.0,963.5013730726638,0.0,963.5013730726638
1668478466.817339,2.783,0.0049999999999998,-0.004,-0.014,1.0,0.0,963.5013730726638,0.0,963.5013730726638
1668478526.7650197,2.787,0.004,0.01,0.014,0.0,1.0,0.0,345.7127280490362,963.5013730726638
1668478586.7443206,2.788,0.0009999999999998,0.011,0.0009999999999999,0.0,1.0,0.0,345.7127280490362,963.8470858007128
1668478646.8246524,2.78,-0.008,0.001,-0.0099999999999999,1.0,0.0,961.0813839763204,0.0,961.0813839763204
1668478706.7180176,2.777,-0.0029999999999996,-0.002,-0.003,1.0,0.0,961.0813839763204,0.0,961.0813839763204
1668478766.768872,2.781,0.004,0.002,0.004,0.0,1.0,0.0,345.5884156692989,961.0813839763204
1668478826.829512,2.781,0.0,-0.002,-0.004,1.0,0.0,961.0813839763204,0.0,961.0813839763204
1668478886.618036,2.781,0.0,-0.002,0.0,1.0,0.0,961.0813839763204,0.0,961.0813839763204
1668478946.8348477,2.781,0.0,-0.002,0.0,1.0,0.0,961.0813839763204,0.0,961.0813839763204
1668479006.750442,2.777,-0.004,-0.006,-0.004,1.0,0.0,961.0813839763204,0.0,961.0813839763204
1668479066.9791908,2.773,-0.004,-0.004,0.002,0.0,1.0,0.0,346.58542516275526,961.0813839763204
1668479126.7346318,2.778,0.0049999999999998,0.004,0.008,0.0,1.0,0.0,346.58542516275526,962.814311102134
1668479186.667182,2.783,0.0049999999999998,0.009,0.0049999999999999,0.0,1.0,0.0,346.58542516275526,964.547238227948
1668479246.7345665,2.778,-0.0049999999999998,0.0,-0.009,1.0,0.0,962.814311102134,0.0,962.814311102134
1668479306.995335,2.778,0.0,0.0,0.0,1.0,0.0,962.814311102134,0.0,962.814311102134
1668479366.9248238,2.773,-0.0049999999999998,-0.007,-0.007,1.0,0.0,962.814311102134,0.0,962.814311102134
1668479426.768841,2.773,0.0,-0.007,0.0,1.0,0.0,962.814311102134,0.0,962.814311102134
1668479486.6817806,2.779,0.0059999999999997,-0.004,0.003,0.0,1.0,0.0,346.460709284683,962.814311102134
1668479546.8966303,2.784,0.0049999999999998,0.001,0.005,0.0,1.0,0.0,346.460709284683,964.5466146485574
1668479606.957338,2.787,0.0030000000000001,-0.001,-0.002,1.0,0.0,965.5859967764114,0.0,965.5859967764114
1668479666.8139606,2.788,0.0009999999999998,0.007,0.008,0.0,1.0,0.0,346.3364407375938,965.5859967764115
1668479727.346016,2.784,-0.004,0.003,-0.004,1.0,0.0,964.2006510134612,0.0,964.2006510134612
1668479787.337543,2.784,0.0,0.003,0.0,1.0,0.0,964.2006510134612,0.0,964.2006510134612
1668479847.3317697,2.785,0.0010000000000003,0.012,0.009,0.0,1.0,0.0,346.2120829491781,964.2006510134612
1668479908.1036797,2.792,0.0069999999999996,0.018,0.0059999999999999,0.0,1.0,0.0,346.2120829491781,966.6241355941052
1668479968.1741078,2.792,0.0,0.009,-0.009,1.0,0.0,966.6241355941052,0.0,966.6241355941052
1668480028.2590775,2.792,0.0,0.014,0.005,0.0,1.0,0.0,346.21208294917807,966.6241355941052
1668480088.874829,2.793,0.0010000000000003,0.02,0.006,0.0,1.0,0.0,346.21208294917807,966.9703476770544
1668480148.9396503,2.786,-0.0070000000000001,0.013,-0.007,1.0,0.0,964.54686309641,0.0,964.54686309641
1668480208.964643,2.787,0.0009999999999998,0.003,-0.0099999999999999,1.0,0.0,964.54686309641,0.0,964.54686309641
1668480269.905142,2.791,0.004,0.002,-0.001,1.0,0.0,964.54686309641,0.0,964.54686309641
1668480329.8224337,2.788,-0.0030000000000001,0.004,0.002,0.0,1.0,0.0,345.96372420961626,964.54686309641
1668480389.8855076,2.788,0.0,0.004,0.0,0.0,1.0,0.0,345.96372420961626,964.54686309641
1668480450.5572188,2.789,0.0010000000000003,-0.003,-0.007,1.0,0.0,964.8928268206198,0.0,964.8928268206198
1668480510.6355374,2.79,0.0009999999999998,-0.002,0.001,0.0,1.0,0.0,345.8397228747741,964.8928268206198
1668480570.6002517,2.786,-0.004,-0.005,-0.003,1.0,0.0,963.5094679291208,0.0,963.5094679291208
1668480631.7150853,2.783,-0.0030000000000001,-0.01,-0.005,1.0,0.0,963.5094679291208,0.0,963.5094679291208
1668480691.2001116,2.789,0.0060000000000002,-0.003,0.007,0.0,1.0,0.0,345.46771887024767,963.5094679291208
1668480751.2860231,2.789,0.0,0.004,0.007,0.0,1.0,0.0,345.46771887024767,963.5094679291208
1668480812.257442,2.788,-0.0010000000000003,0.003,-0.001,1.0,0.0,963.1640002102504,0.0,963.1640002102504
1668480872.6636846,2.788,0.0,0.003,0.0,1.0,0.0,963.1640002102504,0.0,963.1640002102504
1668480933.8867676,2.788,0.0,0.003,0.0,1.0,0.0,963.1640002102504,0.0,963.1640002102504
1668480993.316698,2.788,0.0,0.003,0.0,1.0,0.0,963.1640002102504,0.0,963.1640002102504
1668481053.1677969,2.788,0.0,0.0,-0.003,1.0,0.0,963.1640002102504,0.0,963.1640002102504
1668481113.4218931,2.792,0.004,0.004,0.004,0.0,1.0,0.0,344.9727794449321,963.1640002102504
1668481173.9183824,2.779,-0.0129999999999999,-0.01,-0.014,1.0,0.0,958.6793540774662,0.0,958.6793540774662
1668481234.1477358,2.79,0.0110000000000001,0.002,0.012,0.0,1.0,0.0,343.61267171235346,958.6793540774662
1668481294.011213,2.793,0.0030000000000001,0.005,0.003,0.0,1.0,0.0,343.61267171235346,959.7101920926032
1668481354.772819,2.793,0.0,0.005,0.0,0.0,1.0,0.0,343.61267171235346,959.7101920926032
1668481414.7607124,2.795,0.0019999999999997,0.005,0.0,0.0,1.0,0.0,343.61267171235346,960.397417436028
1668481474.7057517,2.794,-0.0009999999999998,0.011,0.0059999999999999,0.0,1.0,0.0,343.61267171235346,960.0538047643156
1668481535.6023488,2.8,0.0059999999999997,0.017,0.006,0.0,1.0,0.0,343.61267171235346,962.1154807945896
1668481595.7047293,2.802,0.0020000000000002,0.019,0.0019999999999999,0.0,1.0,0.0,343.61267171235346,962.8027061380144
1668481655.6796732,2.804,0.0019999999999997,0.015,-0.004,1.0,0.0,963.489931481439,0.0,963.489931481439
1668481716.4369676,2.804,0.0,0.016,0.001,0.0,1.0,0.0,343.61267171235346,963.489931481439
1668481776.496482,2.807,0.0030000000000001,0.019,0.0029999999999999,0.0,1.0,0.0,343.61267171235346,964.520769496576
1668481836.4010637,2.802,-0.0049999999999998,0.01,-0.009,1.0,0.0,962.8027061380144,0.0,962.8027061380144
1668481897.0844507,2.798,-0.004,0.01,0.0,1.0,0.0,962.8027061380144,0.0,962.8027061380144
1668481957.1648383,2.797,-0.0009999999999998,0.004,-0.006,1.0,0.0,962.8027061380144,0.0,962.8027061380144
1668482017.154767,2.8,0.0029999999999996,0.003,-0.001,1.0,0.0,962.8027061380144,0.0,962.8027061380144
1668482078.1904647,2.799,-0.0009999999999998,0.004,0.001,0.0,1.0,0.0,343.9809596777472,962.8027061380144
1668482138.0628462,2.799,0.0,0.004,0.0,0.0,1.0,0.0,343.9809596777472,962.8027061380144
1668482198.1252856,2.8,0.0009999999999998,-0.001,-0.005,1.0,0.0,963.146687097692,0.0,963.146687097692
1668482258.8485763,2.8,0.0,-0.004,-0.003,1.0,0.0,963.146687097692,0.0,963.146687097692
1668482318.9307132,2.805,0.0050000000000003,0.001,0.005,0.0,1.0,0.0,343.3678028868777,963.146687097692
1668482379.3902102,2.805,0.0,0.001,0.0,0.0,1.0,0.0,343.3678028868777,963.146687097692
1668482439.7185369,2.805,0.0,0.001,0.0,0.0,1.0,0.0,343.3678028868777,963.146687097692
1668482499.820579,2.799,-0.0060000000000002,-0.01,-0.011,1.0,0.0,961.0864802803708,0.0,961.0864802803708
1668482559.7220333,2.79,-0.0089999999999998,-0.012,-0.002,1.0,0.0,961.0864802803708,0.0,961.0864802803708
1668482620.7620535,2.796,0.0059999999999997,-0.006,0.006,0.0,1.0,0.0,343.73622327624133,961.0864802803708
1668482680.453653,2.796,0.0,-0.006,0.0,0.0,1.0,0.0,343.73622327624133,961.0864802803708
1668482740.5175614,2.792,-0.004,-0.009,-0.0029999999999999,1.0,0.0,959.7115353872656,0.0,959.7115353872656
1668482801.5493186,2.8,0.008,0.003,0.012,0.0,1.0,0.0,342.7541197811663,959.7115353872656
1668482861.7529037,2.798,-0.0019999999999997,-0.002,-0.005,1.0,0.0,959.0260271477032,0.0,959.0260271477032
1668482921.658393,2.8,0.0019999999999997,0.0,0.002,0.0,1.0,0.0,342.50929540989404,959.0260271477032
1668482982.2846189,2.8,0.0,0.0,0.0,0.0,1.0,0.0,342.50929540989404,959.0260271477032
1668483042.1878903,2.801,0.0010000000000003,0.002,0.002,0.0,1.0,0.0,342.50929540989404,959.3685364431132
1668483102.1451695,2.8,-0.0010000000000003,0.0,-0.002,1.0,0.0,959.0260271477032,0.0,959.0260271477032
1668483163.0732226,2.801,0.0010000000000003,-0.004,-0.004,1.0,0.0,959.0260271477032,0.0,959.0260271477032
1668483223.167229,2.805,0.004,0.0,0.004,0.0,1.0,0.0,341.89876190648954,959.0260271477032
1668483283.272021,2.807,0.0019999999999997,0.021,0.021,0.0,1.0,0.0,341.89876190648954,959.709824671516
1668483343.546664,2.81,0.0030000000000001,0.024,0.0029999999999999,0.0,1.0,0.0,341.89876190648954,960.7355209572356
1668483403.0132368,2.813,0.0030000000000001,0.021,-0.0029999999999999,1.0,0.0,961.7612172429552,0.0,961.7612172429552
1668483463.0628004,2.809,-0.004,0.009,-0.012,1.0,0.0,961.7612172429552,0.0,961.7612172429552
1668483524.383137,2.803,-0.0060000000000002,0.006,-0.0029999999999999,1.0,0.0,961.7612172429552,0.0,961.7612172429552
1668483582.8627512,2.808,0.0049999999999998,0.011,0.0049999999999999,0.0,1.0,0.0,342.50755599820343,961.7612172429552
1668483642.8345118,2.807,-0.0009999999999998,0.007,-0.0039999999999999,1.0,0.0,961.418709686957,0.0,961.418709686957
1668483702.9722075,2.807,0.0,0.007,0.0,1.0,0.0,961.418709686957,0.0,961.418709686957
1668483763.1077075,2.807,0.0,0.007,0.0,1.0,0.0,961.418709686957,0.0,961.418709686957
1668483823.1132772,2.805,-0.0019999999999997,0.007,0.0,1.0,0.0,961.418709686957,0.0,961.418709686957
1668483882.9957209,2.805,0.0,0.0,-0.007,1.0,0.0,961.418709686957,0.0,961.418709686957
1668483942.9633646,2.811,0.0059999999999997,0.011,0.011,0.0,1.0,0.0,342.02017420382674,961.418709686957
1668484002.892499,2.807,-0.004,0.002,-0.009,1.0,0.0,960.0506289901416,0.0,960.0506289901416
1668484063.6872478,2.812,0.0049999999999998,0.007,0.005,0.0,1.0,0.0,341.4120302240902,960.0506289901416
1668484122.9210832,2.807,-0.0049999999999998,-0.004,-0.011,1.0,0.0,958.3435688390211,0.0,958.3435688390211
1668484182.8722403,2.804,-0.0030000000000001,-0.005,-0.001,1.0,0.0,958.3435688390211,0.0,958.3435688390211
1668484243.041779,2.8,-0.004,-0.007,-0.002,1.0,0.0,958.3435688390211,0.0,958.3435688390211
1668484303.048349,2.8,0.0,-0.008,-0.001,1.0,0.0,958.3435688390211,0.0,958.3435688390211
1668484363.0156531,2.797,-0.0029999999999996,-0.01,-0.002,1.0,0.0,958.3435688390211,0.0,958.3435688390211
1668484422.8673766,2.796,-0.0010000000000003,-0.008,0.002,0.0,1.0,0.0,342.7552106005083,958.3435688390211
1668484483.1215453,2.798,0.0020000000000002,-0.01,-0.002,1.0,0.0,959.0290792602224,0.0,959.0290792602224
1668484543.3881395,2.793,-0.0049999999999998,-0.024,-0.014,1.0,0.0,959.0290792602224,0.0,959.0290792602224
1668484603.0072117,2.796,0.0029999999999996,-0.021,0.0029999999999999,0.0,1.0,0.0,343.0003860015101,959.0290792602224
1668484662.9014895,2.8,0.004,-0.012,0.009,0.0,1.0,0.0,343.0003860015101,960.4010808042282
1668484723.130969,2.803,0.0030000000000001,-0.009,0.003,0.0,1.0,0.0,343.0003860015101,961.4300819622327
1668484783.0836031,2.801,-0.0019999999999997,-0.008,0.0009999999999999,0.0,1.0,0.0,343.0003860015101,960.7440811902298
1668484842.861855,2.801,0.0,-0.008,0.0,0.0,1.0,0.0,343.0003860015101,960.7440811902298
1668484902.8606155,2.802,0.0009999999999998,-0.002,0.006,0.0,1.0,0.0,343.0003860015101,961.0870815762312
1668484962.9682336,2.801,-0.0009999999999998,-0.004,-0.002,1.0,0.0,960.7440811902298,0.0,960.7440811902298
1668485023.0557384,2.796,-0.0050000000000003,-0.004,0.0,1.0,0.0,960.7440811902298,0.0,960.7440811902298
1668485083.128296,2.79,-0.0059999999999997,-0.01,-0.006,1.0,0.0,960.7440811902298,0.0,960.7440811902298
