Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668485143.104895,2.796,0.0059999999999997,-0.001,0.009,0.0,1.0,0.0,343.6137629435729,960.7440811902296
1668485203.0959227,2.796,0.0,-0.003,-0.002,1.0,0.0,960.7440811902296,0.0,960.7440811902296
1668485263.065527,2.798,0.0020000000000002,0.0,0.003,0.0,1.0,0.0,343.36814910301274,960.7440811902296
1668485323.0656786,2.798,0.0,0.0,0.0,0.0,1.0,0.0,343.36814910301274,960.7440811902296
1668485382.9276297,2.8,0.0019999999999997,-0.003,-0.003,1.0,0.0,961.4308174884357,0.0,961.4308174884357
1668485442.930442,2.8,0.0,-0.003,0.0,1.0,0.0,961.4308174884357,0.0,961.4308174884357
1668485503.0579104,2.801,0.0010000000000003,0.0,0.003,0.0,1.0,0.0,343.24556140251184,961.4308174884358
1668485563.1280806,2.803,0.0019999999999997,0.001,0.001,0.0,1.0,0.0,343.24556140251184,962.1173086112408
1668485622.967388,2.804,0.0009999999999998,0.005,0.004,0.0,1.0,0.0,343.24556140251184,962.4605541726432
1668485683.122035,2.804,0.0,0.005,0.0,0.0,1.0,0.0,343.24556140251184,962.4605541726432
1668485743.3317325,2.804,0.0,0.005,0.0,0.0,1.0,0.0,343.24556140251184,962.4605541726432
1668485803.1773071,2.804,0.0,0.005,0.0,0.0,1.0,0.0,343.24556140251184,962.4605541726432
1668485863.058247,2.803,-0.0009999999999998,0.011,0.0059999999999999,0.0,1.0,0.0,343.24556140251184,962.1173086112408
1668485923.9123087,2.8,-0.0030000000000001,0.004,-0.0069999999999999,1.0,0.0,961.0875719270332,0.0,961.0875719270332
1668485982.9079328,2.791,-0.0089999999999998,-0.006,-0.01,1.0,0.0,961.0875719270332,0.0,961.0875719270332
1668486042.9154663,2.795,0.004,-0.001,0.005,0.0,1.0,0.0,343.8595963960763,961.0875719270332
1668486103.0358412,2.79,-0.0049999999999998,-0.006,-0.005,1.0,0.0,959.3682739450528,0.0,959.3682739450528
1668486162.932084,2.791,0.0009999999999998,-0.007,-0.001,1.0,0.0,959.3682739450528,0.0,959.3682739450528
1668486222.9481091,2.784,-0.0070000000000001,-0.015,-0.008,1.0,0.0,959.3682739450528,0.0,959.3682739450528
1668486283.1019683,2.784,0.0,-0.016,-0.001,1.0,0.0,959.3682739450528,0.0,959.3682739450528
1668486343.1959746,2.788,0.004,-0.014,0.002,0.0,1.0,0.0,344.10626755561435,959.3682739450528
1668486403.449066,2.792,0.004,-0.01,0.004,0.0,1.0,0.0,344.10626755561435,960.7446990152752
1668486463.154583,2.792,0.0,-0.015,-0.0049999999999999,1.0,0.0,960.7446990152752,0.0,960.7446990152752
1668486523.144426,2.792,0.0,-0.012,0.0029999999999999,0.0,1.0,0.0,344.10626755561435,960.7446990152752
1668486582.9701514,2.786,-0.0059999999999997,-0.016,-0.004,1.0,0.0,958.6800614099416,0.0,958.6800614099416
1668486643.228779,2.783,-0.0030000000000001,-0.012,0.004,0.0,1.0,0.0,344.47720496225,958.6800614099416
1668486703.3592246,2.785,0.0020000000000002,-0.007,0.005,0.0,1.0,0.0,344.47720496225,959.3690158198664
1668486763.266786,2.789,0.004,-0.001,0.006,0.0,1.0,0.0,344.47720496225,960.7469246397154
1668486823.1907425,2.786,-0.0030000000000001,0.0,0.001,0.0,1.0,0.0,344.47720496225,959.7134930248286
1668486883.029587,2.787,0.0009999999999998,0.001,0.001,0.0,1.0,0.0,344.47720496225,960.0579702297908
1668486943.186666,2.787,0.0,0.002,0.001,0.0,1.0,0.0,344.47720496225,960.0579702297908
1668487003.0313215,2.787,0.0,0.002,0.0,0.0,1.0,0.0,344.47720496225,960.0579702297908
1668487063.4043372,2.789,0.0020000000000002,-0.003,-0.005,1.0,0.0,960.7469246397154,0.0,960.7469246397154
1668487123.3031075,2.79,0.0009999999999998,-0.003,0.0,1.0,0.0,960.7469246397154,0.0,960.7469246397154
1668487183.4437327,2.788,-0.0020000000000002,0.006,0.009,0.0,1.0,0.0,344.6007620658951,960.7469246397154
1668487243.9036636,2.788,0.0,0.006,0.0,0.0,1.0,0.0,344.6007620658951,960.7469246397154
1668487303.4130588,2.789,0.0010000000000003,0.005,-0.001,1.0,0.0,961.0915254017814,0.0,961.0915254017814
1668487363.0076127,2.788,-0.0010000000000003,-0.001,-0.006,1.0,0.0,961.0915254017814,0.0,961.0915254017814
1668487423.464612,2.788,0.0,0.001,0.002,0.0,1.0,0.0,344.7243634870091,961.0915254017812
1668487483.1979673,2.789,0.0010000000000003,0.003,0.002,0.0,1.0,0.0,344.7243634870091,961.4362497652684
1668487543.4120035,2.785,-0.004,-0.001,-0.004,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668487603.5485475,2.785,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668487664.3651812,2.785,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668487723.1035595,2.788,0.0029999999999996,0.001,0.002,0.0,1.0,0.0,344.3534262235726,960.0573523113204
1668487783.4856296,2.788,0.0,-0.001,-0.002,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668487843.1992812,2.788,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668487903.176282,2.788,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668487963.167796,2.788,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488023.3385506,2.788,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488083.7070403,2.788,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488143.5404034,2.788,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488203.6428113,2.788,0.0,-0.001,0.0,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488263.3024096,2.78,-0.008,-0.007,-0.006,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488323.3854525,2.78,0.0,-0.011,-0.0039999999999999,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488383.262632,2.78,0.0,-0.01,0.0009999999999999,0.0,1.0,0.0,345.3443713350074,960.0573523113204
1668488443.2101233,2.778,-0.0019999999999997,-0.008,0.002,0.0,1.0,0.0,345.3443713350074,959.3666635686506
1668488503.118878,2.782,0.004,-0.006,0.002,0.0,1.0,0.0,345.3443713350074,960.7480410539906
1668488563.1807137,2.783,0.0009999999999998,-0.005,0.001,0.0,1.0,0.0,345.3443713350074,961.0933854253256
1668488623.264977,2.783,0.0,-0.002,0.003,0.0,1.0,0.0,345.3443713350074,961.0933854253256
1668488683.1941414,2.788,0.0049999999999998,0.0,0.002,0.0,1.0,0.0,345.3443713350074,962.8201072820004
1668488743.2881608,2.792,0.004,0.004,0.004,0.0,1.0,0.0,345.3443713350074,964.2014847673406
1668488803.4183486,2.792,0.0,0.004,0.0,0.0,1.0,0.0,345.3443713350074,964.2014847673406
1668488863.1995358,2.78,-0.012,-0.004,-0.008,1.0,0.0,960.0573523113204,0.0,960.0573523113204
1668488923.2740135,2.785,0.0050000000000003,0.005,0.009,0.0,1.0,0.0,344.7243634870091,960.0573523113204
1668488983.2517116,2.785,0.0,0.005,0.0,0.0,1.0,0.0,344.7243634870091,960.0573523113204
1668489043.2572534,2.785,0.0,0.005,0.0,0.0,1.0,0.0,344.7243634870091,960.0573523113204
1668489103.270533,2.785,0.0,0.005,0.0,0.0,1.0,0.0,344.7243634870091,960.0573523113204
1668489163.1438503,2.785,0.0,0.005,0.0,0.0,1.0,0.0,344.7243634870091,960.0573523113204
1668489223.2759006,2.785,0.0,0.005,0.0,0.0,1.0,0.0,344.7243634870091,960.0573523113204
1668489283.2608204,2.783,-0.0020000000000002,0.003,-0.002,1.0,0.0,959.3679035843464,0.0,959.3679035843464
1668489343.1253057,2.781,-0.0019999999999997,-0.001,-0.004,1.0,0.0,959.3679035843464,0.0,959.3679035843464
1668489403.3156865,2.781,0.0,-0.001,0.0,1.0,0.0,959.3679035843464,0.0,959.3679035843464
1668489463.251568,2.786,0.0049999999999998,0.003,0.004,0.0,1.0,0.0,344.35315993695133,959.3679035843464
1668489523.3190234,2.787,0.0009999999999998,0.002,-0.001,1.0,0.0,959.7122567442832,0.0,959.7122567442832
1668489583.2417178,2.79,0.0030000000000001,0.005,0.003,0.0,1.0,0.0,343.9828877219653,959.7122567442832
1668489643.1988418,2.79,0.0,0.005,0.0,0.0,1.0,0.0,343.9828877219653,959.7122567442832
1668489703.2461998,2.785,-0.0049999999999998,-0.005,-0.01,1.0,0.0,957.9923423056734,0.0,957.9923423056734
1668489763.449062,2.785,0.0,-0.01,-0.005,1.0,0.0,957.9923423056734,0.0,957.9923423056734
1668489823.6416595,2.784,-0.0010000000000003,-0.002,0.008,0.0,1.0,0.0,344.1064447937045,957.9923423056734
1668489883.44726,2.784,0.0,-0.002,0.0,0.0,1.0,0.0,344.1064447937045,957.9923423056732
1668489943.200489,2.784,0.0,-0.001,0.001,0.0,1.0,0.0,344.1064447937045,957.9923423056732
1668490003.4070375,2.783,-0.0009999999999998,-0.002,-0.001,1.0,0.0,957.6482358608796,0.0,957.6482358608796
1668490063.5351417,2.782,-0.0009999999999998,-0.001,0.001,0.0,1.0,0.0,344.23013510455775,957.6482358608796
1668490123.5005753,2.78,-0.0020000000000002,-0.001,0.0,0.0,1.0,0.0,344.23013510455775,956.9597755906703
1668490184.037043,2.775,-0.0049999999999998,-0.012,-0.011,1.0,0.0,955.2386249151476,0.0,955.2386249151476
1668490243.324582,2.782,0.0070000000000001,-0.003,0.009,0.0,1.0,0.0,343.363991702066,955.2386249151476
1668490303.3409631,2.774,-0.008,-0.016,-0.013,1.0,0.0,952.4917129815312,0.0,952.4917129815312
1668490363.5779486,2.769,-0.0049999999999998,-0.016,0.0,1.0,0.0,952.4917129815312,0.0,952.4917129815312
1668490423.9682927,2.773,0.004,-0.012,0.004,0.0,1.0,0.0,343.4878157163834,952.4917129815312
1668490483.585449,2.77,-0.0030000000000001,-0.014,-0.002,1.0,0.0,951.461249534382,0.0,951.461249534382
1668490544.0601678,2.768,-0.0020000000000002,-0.016,-0.002,1.0,0.0,951.461249534382,0.0,951.461249534382
1668490603.8968985,2.773,0.0050000000000003,-0.01,0.006,0.0,1.0,0.0,343.116209713084,951.461249534382
1668490663.2758808,2.771,-0.0020000000000002,-0.012,-0.002,1.0,0.0,950.7750171149556,0.0,950.7750171149556
1668490723.233846,2.767,-0.004,-0.014,-0.002,1.0,0.0,950.7750171149556,0.0,950.7750171149556
1668490783.345853,2.77,0.0030000000000001,-0.009,0.005,0.0,1.0,0.0,343.24007838085043,950.7750171149556
1668490843.2472692,2.765,-0.0049999999999998,-0.015,-0.006,1.0,0.0,949.0588167230516,0.0,949.0588167230516
1668490903.5279298,2.762,-0.0030000000000001,-0.02,-0.005,1.0,0.0,949.0588167230516,0.0,949.0588167230516
1668490963.3119843,2.761,-0.0009999999999998,-0.01,0.01,0.0,1.0,0.0,343.7373475998013,949.0588167230516
1668491023.2769434,2.763,0.0019999999999997,-0.011,-0.0009999999999999,1.0,0.0,949.746291418251,0.0,949.746291418251
1668491083.3064575,2.763,0.0,-0.011,0.0,1.0,0.0,949.746291418251,0.0,949.746291418251
1668491143.445324,2.759,-0.004,-0.013,-0.002,1.0,0.0,949.746291418251,0.0,949.746291418251
1668491203.357751,2.759,0.0,-0.011,0.002,0.0,1.0,0.0,344.2356982306093,949.746291418251
1668491263.2452505,2.764,0.0049999999999998,-0.006,0.0049999999999999,0.0,1.0,0.0,344.2356982306093,951.467469909404
1668491323.464111,2.762,-0.0019999999999997,-0.009,-0.0029999999999999,1.0,0.0,950.7789985129428,0.0,950.7789985129428
1668491383.3215263,2.762,0.0,-0.009,0.0,1.0,0.0,950.7789985129428,0.0,950.7789985129428
1668491443.3028784,2.768,0.0059999999999997,0.001,0.0099999999999999,0.0,1.0,0.0,343.4895225841557,950.7789985129428
1668491503.3241491,2.763,-0.0049999999999998,-0.007,-0.008,1.0,0.0,949.061550900022,0.0,949.061550900022
1668491563.3248222,2.76,-0.0030000000000001,-0.01,-0.003,1.0,0.0,949.061550900022,0.0,949.061550900022
1668491623.317715,2.759,-0.0009999999999998,-0.001,0.009,0.0,1.0,0.0,343.98751391809424,949.061550900022
1668491683.1488657,2.759,0.0,-0.001,0.0,0.0,1.0,0.0,343.98751391809424,949.061550900022
1668491743.357375,2.759,0.0,-0.004,-0.003,1.0,0.0,949.061550900022,0.0,949.061550900022
1668491803.3918676,2.759,0.0,-0.004,0.0,1.0,0.0,949.061550900022,0.0,949.061550900022
1668491863.3027709,2.759,0.0,-0.004,0.0,1.0,0.0,949.061550900022,0.0,949.061550900022
1668491923.4867098,2.756,-0.0030000000000001,-0.007,-0.003,1.0,0.0,949.061550900022,0.0,949.061550900022
1668491983.3704672,2.755,-0.0009999999999998,-0.008,-0.001,1.0,0.0,949.061550900022,0.0,949.061550900022
1668492043.360346,2.762,0.0070000000000001,0.0,0.008,0.0,1.0,0.0,343.6138851918979,949.061550900022
1668492103.7573285,2.76,-0.0020000000000002,-0.002,-0.002,1.0,0.0,948.374323129638,0.0,948.374323129638
1668492163.2816932,2.76,0.0,-0.002,0.0,1.0,0.0,948.374323129638,0.0,948.374323129638
1668492223.3221345,2.76,0.0,-0.002,0.0,1.0,0.0,948.374323129638,0.0,948.374323129638
1668492283.2518632,2.76,0.0,-0.002,0.0,1.0,0.0,948.374323129638,0.0,948.374323129638
1668492343.179656,2.771,0.0110000000000001,0.003,0.005,0.0,1.0,0.0,342.2498459507896,948.374323129638
1668492403.3527615,2.776,0.0049999999999998,0.016,0.013,0.0,1.0,0.0,342.2498459507896,950.085572359392
1668492463.3303678,2.772,-0.004,0.013,-0.003,1.0,0.0,948.7165729755887,0.0,948.7165729755887
1668492523.304619,2.772,0.0,0.013,0.0,1.0,0.0,948.7165729755887,0.0,948.7165729755887
1668492583.4043572,2.772,0.0,0.013,0.0,1.0,0.0,948.7165729755887,0.0,948.7165729755887
1668492643.237092,2.767,-0.0049999999999998,0.008,-0.0049999999999999,1.0,0.0,948.7165729755887,0.0,948.7165729755887
1668492703.2653518,2.767,0.0,0.008,0.0,1.0,0.0,948.7165729755887,0.0,948.7165729755887
1668492763.4065857,2.768,0.0009999999999998,0.009,0.0009999999999999,0.0,1.0,0.0,342.74442665303064,948.7165729755887
1668492823.447466,2.77,0.0020000000000002,0.011,0.002,0.0,1.0,0.0,342.74442665303064,949.402061828895
1668492883.4002137,2.77,0.0,0.011,0.0,0.0,1.0,0.0,342.74442665303064,949.402061828895
1668492943.41054,2.766,-0.004,0.01,-0.0009999999999999,1.0,0.0,948.0310841222828,0.0,948.0310841222828
1668493003.3849812,2.774,0.008,0.019,0.009,0.0,1.0,0.0,341.7559784146657,948.0310841222828
1668493063.4856012,2.768,-0.0060000000000002,0.013,-0.006,1.0,0.0,945.9805482517946,0.0,945.9805482517946
1668493123.464327,2.768,0.0,0.013,0.0,1.0,0.0,945.9805482517946,0.0,945.9805482517946
1668493183.2275336,2.768,0.0,0.013,0.0,1.0,0.0,945.9805482517946,0.0,945.9805482517946
1668493243.4148932,2.768,0.0,0.013,0.0,1.0,0.0,945.9805482517946,0.0,945.9805482517946
1668493303.3682296,2.771,0.0030000000000001,0.011,-0.002,1.0,0.0,945.9805482517946,0.0,945.9805482517946
1668493363.4295144,2.771,0.0,0.011,0.0,1.0,0.0,945.9805482517946,0.0,945.9805482517946
1668493423.4616055,2.766,-0.0049999999999998,-0.006,-0.017,1.0,0.0,945.9805482517946,0.0,945.9805482517946
1668493483.3807318,2.774,0.008,-0.003,0.003,0.0,1.0,0.0,341.0167801917068,945.9805482517946
1668493543.4068546,2.77,-0.004,-0.002,0.001,0.0,1.0,0.0,341.0167801917068,944.616481131028
1668493603.448048,2.769,-0.0009999999999998,-0.003,-0.001,1.0,0.0,944.2754643508362,0.0,944.2754643508362
1668493663.593465,2.769,0.0,0.002,0.005,0.0,1.0,0.0,341.0167801917068,944.2754643508362
1668493723.3570347,2.769,0.0,0.002,0.0,0.0,1.0,0.0,341.0167801917068,944.2754643508362
1668493783.297351,2.769,0.0,0.002,0.0,0.0,1.0,0.0,341.0167801917068,944.2754643508362
1668493844.050058,2.777,0.008,0.011,0.009,0.0,1.0,0.0,341.0167801917068,947.0035985923698
1668493904.1514082,2.771,-0.0060000000000002,0.005,-0.0059999999999999,1.0,0.0,944.9574979112195,0.0,944.9574979112195
1668493964.1418958,2.773,0.0020000000000002,-0.001,-0.006,1.0,0.0,944.9574979112195,0.0,944.9574979112195
1668494024.953045,2.772,-0.0010000000000003,-0.002,-0.001,1.0,0.0,944.9574979112195,0.0,944.9574979112195
1668494084.8609068,2.773,0.0010000000000003,0.005,0.007,0.0,1.0,0.0,340.77082506715453,944.9574979112195
1668494144.9520495,2.772,-0.0010000000000003,0.001,-0.004,1.0,0.0,944.6167270861524,0.0,944.6167270861524
1668494205.968068,2.77,-0.0019999999999997,0.002,0.001,0.0,1.0,0.0,341.01686898417057,944.6167270861524
1668494265.9595654,2.77,0.0,0.002,0.0,0.0,1.0,0.0,341.01686898417057,944.6167270861524
1668494325.9675522,2.77,0.0,0.002,0.0,0.0,1.0,0.0,341.01686898417057,944.6167270861524
1668494386.9770844,2.77,0.0,0.002,0.0,0.0,1.0,0.0,341.01686898417057,944.6167270861524
1668494446.8452437,2.77,0.0,0.002,0.0,0.0,1.0,0.0,341.01686898417057,944.6167270861524
1668494507.1019988,2.767,-0.0030000000000001,-0.003,-0.005,1.0,0.0,943.5936764792,0.0,943.5936764792
1668494567.8127189,2.77,0.0030000000000001,0.0,0.003,0.0,1.0,0.0,340.64753663509026,943.5936764792
1668494627.5836823,2.774,0.004,0.005,0.005,0.0,1.0,0.0,340.64753663509026,944.9562666257405
1668494687.846132,2.773,-0.0009999999999998,0.004,-0.001,1.0,0.0,944.6156190891054,0.0,944.6156190891054
1668494748.6678116,2.773,0.0,0.004,0.0,1.0,0.0,944.6156190891054,0.0,944.6156190891054
1668494808.471039,2.772,-0.0010000000000003,0.003,-0.001,1.0,0.0,944.6156190891054,0.0,944.6156190891054
1668494868.7232869,2.772,0.0,0.003,0.0,1.0,0.0,944.6156190891054,0.0,944.6156190891054
1668494929.3261788,2.772,0.0,0.003,0.0,1.0,0.0,944.6156190891054,0.0,944.6156190891054
1668494989.3728008,2.768,-0.004,-0.003,-0.006,1.0,0.0,944.6156190891054,0.0,944.6156190891054
1668495049.3624125,2.77,0.0020000000000002,-0.002,0.001,0.0,1.0,0.0,341.0164689852366,944.6156190891054
1668495110.2141798,2.772,0.0019999999999997,-0.001,0.001,0.0,1.0,0.0,341.0164689852366,945.2976520270756
1668495170.1442442,2.77,-0.0019999999999997,-0.003,-0.002,1.0,0.0,944.6156190891054,0.0,944.6156190891054
1668495230.2507365,2.776,0.0059999999999997,0.004,0.007,0.0,1.0,0.0,340.27940168915904,944.6156190891054
1668495292.2312334,2.778,0.0020000000000002,0.008,0.004,0.0,1.0,0.0,340.27940168915904,945.2961778924838
1668495351.439105,2.777,-0.0009999999999998,0.006,-0.002,1.0,0.0,944.9558984907948,0.0,944.9558984907948
1668495411.3231757,2.773,-0.004,0.003,-0.003,1.0,0.0,944.9558984907948,0.0,944.9558984907948
1668495472.237074,2.76,-0.0130000000000003,-0.01,-0.013,1.0,0.0,944.9558984907948,0.0,944.9558984907948
1668495532.1565511,2.771,0.0110000000000001,-0.002,0.008,0.0,1.0,0.0,341.0162029919866,944.9558984907948
1668495592.595186,2.78,0.0089999999999998,0.008,0.01,0.0,1.0,0.0,341.0162029919866,948.0250443177226
1668495652.9690604,2.779,-0.0009999999999998,0.011,0.0029999999999999,0.0,1.0,0.0,341.0162029919866,947.6840281147306
1668495713.032943,2.785,0.0060000000000002,0.016,0.005,0.0,1.0,0.0,341.0162029919866,949.7301253326826
1668495773.3636537,2.784,-0.0010000000000003,0.015,-0.001,1.0,0.0,949.3891091296906,0.0,949.3891091296906
1668495833.8454268,2.783,-0.0009999999999998,0.013,-0.002,1.0,0.0,949.3891091296906,0.0,949.3891091296906
1668495893.7498932,2.779,-0.004,0.009,-0.004,1.0,0.0,949.3891091296906,0.0,949.3891091296906
1668495953.7023685,2.779,0.0,0.009,0.0,1.0,0.0,949.3891091296906,0.0,949.3891091296906
1668496014.6300888,2.781,0.0020000000000002,0.001,-0.008,1.0,0.0,949.3891091296906,0.0,949.3891091296906
1668496074.629542,2.784,0.0029999999999996,0.007,0.006,0.0,1.0,0.0,341.0162029919866,949.3891091296906
1668496134.7288492,2.787,0.0030000000000001,0.011,0.0039999999999999,0.0,1.0,0.0,341.0162029919866,950.4121577386666
1668496195.4674673,2.782,-0.0049999999999998,0.022,0.011,0.0,1.0,0.0,341.0162029919866,948.7070767237068
1668496255.481119,2.783,0.0009999999999998,0.023,0.001,0.0,1.0,0.0,341.0162029919866,949.0480929266986
1668496315.586179,2.787,0.004,0.016,-0.0069999999999999,1.0,0.0,950.4121577386666,0.0,950.4121577386666
1668496376.3921576,2.794,0.0070000000000001,0.011,-0.005,1.0,0.0,950.4121577386666,0.0,950.4121577386666
1668496436.3240368,2.798,0.004,0.019,0.008,0.0,1.0,0.0,339.6755388629973,950.4121577386665
1668496496.2216282,2.802,0.004,0.013,-0.006,1.0,0.0,951.7708598941184,0.0,951.7708598941184
1668496557.1504755,2.805,0.0030000000000001,0.021,0.008,0.0,1.0,0.0,339.3122495166197,951.7708598941184
1668496617.2046518,2.808,0.0029999999999996,0.029,0.008,0.0,1.0,0.0,339.3122495166197,952.788796642668
1668496677.0959513,2.809,0.0010000000000003,0.029,0.0,0.0,1.0,0.0,339.3122495166197,953.1281088921849
1668496738.0112152,2.828,0.0189999999999996,0.044,0.0149999999999999,0.0,1.0,0.0,339.3122495166197,959.5750416330004
1668496797.8973324,2.827,-0.0009999999999998,0.04,-0.0039999999999999,1.0,0.0,959.235729383484,0.0,959.235729383484
1668496858.0251763,2.819,-0.008,0.036,-0.004,1.0,0.0,959.235729383484,0.0,959.235729383484
1668496918.6518395,2.821,0.0020000000000002,0.032,-0.0039999999999999,1.0,0.0,959.235729383484,0.0,959.235729383484
1668496978.7576966,2.823,0.0019999999999997,0.021,-0.011,1.0,0.0,959.235729383484,0.0,959.235729383484
1668497038.7037165,2.817,-0.0059999999999997,0.017,-0.004,1.0,0.0,959.235729383484,0.0,959.235729383484
1668497099.8572202,2.815,-0.0020000000000002,0.01,-0.007,1.0,0.0,959.235729383484,0.0,959.235729383484
1668497159.7094555,2.818,0.0030000000000001,0.011,0.0009999999999999,0.0,1.0,0.0,340.39592951862454,959.235729383484
1668497219.7099457,2.819,0.0009999999999998,0.008,-0.0029999999999999,1.0,0.0,959.5761253130024,0.0,959.5761253130024
1668497280.4247065,2.819,0.0,0.008,0.0,1.0,0.0,959.5761253130024,0.0,959.5761253130024
1668497340.4923365,2.811,-0.008,-0.012,-0.02,1.0,0.0,959.5761253130024,0.0,959.5761253130024
1668497400.6964834,2.799,-0.012,-0.028,-0.016,1.0,0.0,959.5761253130024,0.0,959.5761253130024
1668497461.3876295,2.798,-0.0009999999999998,-0.021,0.0069999999999999,0.0,1.0,0.0,342.95072384310305,959.5761253130024
1668497521.6122055,2.795,-0.0030000000000001,-0.03,-0.0089999999999999,1.0,0.0,958.5472731414728,0.0,958.5472731414728
1668497581.4243555,2.793,-0.0019999999999997,-0.025,0.0049999999999999,0.0,1.0,0.0,343.1963025927221,958.5472731414728
1668497642.2391474,2.796,0.0029999999999996,-0.021,0.004,0.0,1.0,0.0,343.1963025927221,959.5768620492508
1668497702.1091242,2.797,0.0010000000000003,-0.02,0.001,0.0,1.0,0.0,343.1963025927221,959.9200583518436
1668497762.161673,2.808,0.0109999999999996,-0.004,0.016,0.0,1.0,0.0,343.1963025927221,963.6952176803636
1668497823.087549,2.808,0.0,-0.004,0.0,0.0,1.0,0.0,343.1963025927221,963.6952176803636
1668497883.271597,2.801,-0.0069999999999996,-0.018,-0.0139999999999999,1.0,0.0,961.2928435622146,0.0,961.2928435622146
1668497943.1467428,2.801,0.0,-0.01,0.0079999999999999,0.0,1.0,0.0,343.1963025927221,961.2928435622146
1668498004.0313623,2.805,0.004,0.0,0.01,0.0,1.0,0.0,343.1963025927221,962.6656287725856
1668498063.9497778,2.805,0.0,0.003,0.003,0.0,1.0,0.0,343.1963025927221,962.6656287725856
1668498124.0304,2.81,0.0049999999999998,0.015,0.012,0.0,1.0,0.0,343.1963025927221,964.3816102855492
1668498184.7961905,2.803,-0.0070000000000001,0.012,-0.0029999999999999,1.0,0.0,961.9792361674,0.0,961.9792361674
1668498244.9715097,2.806,0.0030000000000001,0.014,0.002,0.0,1.0,0.0,342.82937853435493,961.9792361674
1668498304.7729647,2.807,0.0009999999999998,0.011,-0.003,1.0,0.0,962.3220655459344,0.0,962.3220655459344
1668498365.7613025,2.807,0.0,0.007,-0.0039999999999999,1.0,0.0,962.3220655459344,0.0,962.3220655459344
