Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668498425.664569,2.805,-0.0019999999999997,-0.003,-0.01,1.0,0.0,962.3220655459344,0.0,962.3220655459344
1668498485.7323835,2.801,-0.004,0.0,0.003,0.0,1.0,0.0,343.5637506411761,962.3220655459344
1668498546.6901724,2.806,0.0049999999999998,0.005,0.005,0.0,1.0,0.0,343.5637506411761,964.0398842991402
1668498606.6113424,2.807,0.0009999999999998,0.002,-0.003,1.0,0.0,964.3834480497814,0.0,964.3834480497814
1668498666.700015,2.81,0.0030000000000001,0.005,0.003,0.0,1.0,0.0,343.1969566013457,964.3834480497814
1668498727.5377913,2.809,-0.0009999999999998,-0.001,-0.006,1.0,0.0,964.04025109318,0.0,964.04025109318
1668498787.3518128,2.799,-0.0100000000000002,-0.005,-0.004,1.0,0.0,964.04025109318,0.0,964.04025109318
1668498847.3885326,2.796,-0.0030000000000001,-0.011,-0.0059999999999999,1.0,0.0,964.04025109318,0.0,964.04025109318
1668498909.4740877,2.8,0.004,-0.007,0.0039999999999999,0.0,1.0,0.0,344.30008967613577,964.04025109318
1668498968.4072506,2.805,0.0050000000000003,-0.002,0.005,0.0,1.0,0.0,344.30008967613577,965.7617515415608
1668499028.345954,2.808,0.0029999999999996,0.003,0.005,0.0,1.0,0.0,344.30008967613577,966.7946518105892
1668499089.2245948,2.805,-0.0029999999999996,0.005,0.002,0.0,1.0,0.0,344.30008967613577,965.7617515415608
1668499149.1164825,2.805,0.0,0.004,-0.001,1.0,0.0,965.7617515415608,0.0,965.7617515415608
1668499209.2907834,2.805,0.0,-0.001,-0.005,1.0,0.0,965.7617515415608,0.0,965.7617515415608
1668499270.1620922,2.805,0.0,-0.001,0.0,1.0,0.0,965.7617515415608,0.0,965.7617515415608
1668499329.99692,2.804,-0.0010000000000003,-0.005,-0.004,1.0,0.0,965.7617515415608,0.0,965.7617515415608
1668499390.0342555,2.804,0.0,-0.007,-0.002,1.0,0.0,965.7617515415608,0.0,965.7617515415608
1668499451.1673806,2.8,-0.004,-0.009,-0.0019999999999999,1.0,0.0,965.7617515415608,0.0,965.7617515415608
1668499511.1151755,2.8,0.0,0.005,0.0139999999999999,0.0,1.0,0.0,344.9149112648432,965.7617515415608
1668499571.2107463,2.8,0.0,0.001,-0.004,1.0,0.0,965.761751541561,0.0,965.761751541561
1668499631.8957672,2.8,0.0,0.001,0.0,1.0,0.0,965.761751541561,0.0,965.761751541561
1668499691.8956084,2.801,0.0010000000000003,-0.004,-0.005,1.0,0.0,965.761751541561,0.0,965.761751541561
1668499752.0106645,2.796,-0.0050000000000003,-0.012,-0.008,1.0,0.0,965.761751541561,0.0,965.761751541561
1668499812.797985,2.796,0.0,-0.009,0.003,0.0,1.0,0.0,345.40835176736806,965.761751541561
1668499872.6728225,2.805,0.0090000000000003,0.0,0.009,0.0,1.0,0.0,345.40835176736806,968.8704267074676
1668499932.6395595,2.803,-0.0020000000000002,-0.002,-0.002,1.0,0.0,968.1796100039328,0.0,968.1796100039328
1668499993.6445346,2.804,0.0009999999999998,0.0,0.002,0.0,1.0,0.0,345.2851676190916,968.1796100039328
1668500053.6127582,2.804,0.0,0.002,0.002,0.0,1.0,0.0,345.2851676190916,968.1796100039328
1668500113.7282782,2.803,-0.0009999999999998,0.003,0.001,0.0,1.0,0.0,345.2851676190916,967.8343248363138
1668500174.457485,2.803,0.0,0.003,0.0,0.0,1.0,0.0,345.2851676190916,967.8343248363138
1668500234.4610274,2.81,0.0070000000000001,0.01,0.007,0.0,1.0,0.0,345.2851676190916,970.2513210096474
1668500294.5443244,2.811,0.0009999999999998,0.01,0.0,0.0,1.0,0.0,345.2851676190916,970.5966061772664
1668500355.2986302,2.811,0.0,0.01,0.0,0.0,1.0,0.0,345.2851676190916,970.5966061772664
1668500415.3276443,2.814,0.0030000000000001,0.017,0.007,0.0,1.0,0.0,345.2851676190916,971.6324616801238
1668500475.216441,2.814,0.0,0.022,0.0049999999999999,0.0,1.0,0.0,345.2851676190916,971.6324616801238
1668500535.9917772,2.824,0.0099999999999997,0.021,-0.0009999999999999,1.0,0.0,975.0853133563148,0.0,975.0853133563148
1668500596.1175451,2.843,0.0190000000000001,0.039,0.018,0.0,1.0,0.0,342.9775987887143,975.0853133563148
1668500656.0924454,2.837,-0.0059999999999997,0.033,-0.0059999999999999,1.0,0.0,973.0274477635826,0.0,973.0274477635826
1668500716.8976831,2.839,0.0019999999999997,0.036,0.0029999999999999,0.0,1.0,0.0,342.73598019146976,973.0274477635828
1668500776.8963263,2.831,-0.008,0.028,-0.0079999999999999,1.0,0.0,970.2855599220508,0.0,970.2855599220508
1668500837.0869417,2.835,0.004,0.025,-0.0029999999999999,1.0,0.0,970.2855599220508,0.0,970.2855599220508
1668500897.8751545,2.838,0.0030000000000001,0.028,0.0029999999999999,0.0,1.0,0.0,341.89061308035616,970.2855599220508
1668500957.9000936,2.834,-0.004,0.023,-0.005,1.0,0.0,968.9179974697294,0.0,968.9179974697294
1668501017.8408413,2.836,0.0019999999999997,0.022,-0.001,1.0,0.0,968.9179974697294,0.0,968.9179974697294
1668501078.629729,2.833,-0.0029999999999996,0.019,-0.0029999999999999,1.0,0.0,968.9179974697294,0.0,968.9179974697294
1668501138.78934,2.836,0.0029999999999996,0.011,-0.008,1.0,0.0,968.9179974697294,0.0,968.9179974697294
1668501198.539649,2.835,-0.0009999999999998,-0.007,-0.018,1.0,0.0,968.9179974697294,0.0,968.9179974697294
1668501260.0287783,2.831,-0.004,-0.006,0.001,0.0,1.0,0.0,342.2529132708334,968.9179974697294
1668501319.952623,2.827,-0.004,-0.01,-0.004,1.0,0.0,967.548985816646,0.0,967.548985816646
1668501380.1952944,2.827,0.0,-0.01,0.0,1.0,0.0,967.548985816646,0.0,967.548985816646
1668501440.8127334,2.827,0.0,-0.01,0.0,1.0,0.0,967.548985816646,0.0,967.548985816646
1668501500.8965688,2.831,0.004,-0.004,0.006,0.0,1.0,0.0,341.76933444600706,967.548985816646
1668501560.6565762,2.831,0.0,-0.007,-0.003,1.0,0.0,967.548985816646,0.0,967.548985816646
1668501621.8011942,2.836,0.0049999999999998,-0.002,0.005,0.0,1.0,0.0,341.16677920192035,967.548985816646
1668501681.467596,2.834,-0.0019999999999997,-0.002,0.0,0.0,1.0,0.0,341.16677920192035,966.8666522582424
1668501741.5255454,2.831,-0.0030000000000001,-0.002,0.0,0.0,1.0,0.0,341.16677920192035,965.8431519206364
1668501802.5970695,2.833,0.0020000000000002,-0.003,-0.001,1.0,0.0,966.5254854790404,0.0,966.5254854790404
1668501862.5179515,2.833,0.0,-0.003,0.0,1.0,0.0,966.5254854790404,0.0,966.5254854790404
1668501922.8670676,2.831,-0.0020000000000002,-0.005,-0.002,1.0,0.0,966.5254854790404,0.0,966.5254854790404
1668501983.627838,2.829,-0.0019999999999997,-0.001,0.004,0.0,1.0,0.0,341.64916418488525,966.5254854790404
1668502043.7439237,2.836,0.0069999999999996,0.005,0.006,0.0,1.0,0.0,341.64916418488525,968.9170296283344
1668502103.4959462,2.838,0.0020000000000002,0.008,0.003,0.0,1.0,0.0,341.64916418488525,969.6003279567044
1668502164.174248,2.836,-0.0020000000000002,0.0,-0.008,1.0,0.0,968.9170296283344,0.0,968.9170296283344
1668502224.5329008,2.83,-0.0059999999999997,-0.005,-0.005,1.0,0.0,968.9170296283344,0.0,968.9170296283344
1668502284.2402236,2.831,0.0009999999999998,-0.004,0.001,0.0,1.0,0.0,342.25257139821065,968.9170296283344
1668502344.816792,2.832,0.0009999999999998,-0.003,0.001,0.0,1.0,0.0,342.25257139821065,969.2592821997324
1668502405.1614678,2.83,-0.0019999999999997,-0.003,0.0,0.0,1.0,0.0,342.25257139821065,968.574777056936
1668502464.8753245,2.825,-0.0049999999999998,-0.008,-0.005,1.0,0.0,966.8635141999451,0.0,966.8635141999451
1668502526.2517524,2.83,0.0049999999999998,0.001,0.009,0.0,1.0,0.0,341.6478848763057,966.8635141999451
1668502586.1700852,2.83,0.0,0.001,0.0,0.0,1.0,0.0,341.6478848763057,966.8635141999451
1668502646.2032125,2.835,0.0049999999999998,0.0,-0.001,1.0,0.0,968.5717536243266,0.0,968.5717536243266
1668502706.929099,2.831,-0.004,-0.005,-0.005,1.0,0.0,968.5717536243266,0.0,968.5717536243266
1668502766.9509256,2.828,-0.0030000000000001,-0.007,-0.002,1.0,0.0,968.5717536243266,0.0,968.5717536243266
1668502827.0408912,2.828,0.0,-0.007,0.0,1.0,0.0,968.5717536243266,0.0,968.5717536243266
1668502888.137906,2.828,0.0,-0.003,0.004,0.0,1.0,0.0,342.49354795768267,968.5717536243266
1668502948.0181766,2.828,0.0,-0.004,-0.001,1.0,0.0,968.5717536243266,0.0,968.5717536243266
1668503008.1808522,2.823,-0.0049999999999998,-0.007,-0.003,1.0,0.0,968.5717536243266,0.0,968.5717536243266
1668503069.0305324,2.825,0.0020000000000002,0.0,0.007,0.0,1.0,0.0,342.8572579201156,968.5717536243266
1668503129.1875875,2.827,0.0019999999999997,0.002,0.002,0.0,1.0,0.0,342.8572579201156,969.2574681401668
1668503189.2200477,2.827,0.0,0.002,0.0,0.0,1.0,0.0,342.8572579201156,969.2574681401668
1668503250.0340922,2.827,0.0,0.002,0.0,0.0,1.0,0.0,342.8572579201156,969.2574681401668
1668503309.9712512,2.827,0.0,0.002,0.0,0.0,1.0,0.0,342.8572579201156,969.2574681401668
1668503369.986502,2.831,0.004,0.001,-0.001,1.0,0.0,970.6288971718473,0.0,970.6288971718473
1668503430.7521665,2.835,0.004,0.005,0.004,0.0,1.0,0.0,342.3735087025916,970.6288971718473
1668503490.821309,2.838,0.0030000000000001,0.008,0.003,0.0,1.0,0.0,342.3735087025916,971.656017697955
1668503550.8464897,2.838,0.0,0.01,0.002,0.0,1.0,0.0,342.3735087025916,971.656017697955
1668503611.5982647,2.839,0.0009999999999998,0.011,0.0009999999999999,0.0,1.0,0.0,342.3735087025916,971.9983912066576
1668503671.8334196,2.837,-0.0019999999999997,0.009,-0.002,1.0,0.0,971.3136441892524,0.0,971.3136441892524
1668503731.4750755,2.836,-0.0010000000000003,0.008,-0.0009999999999999,1.0,0.0,971.3136441892524,0.0,971.3136441892524
1668503792.649257,2.837,0.0010000000000003,0.013,0.0049999999999999,0.0,1.0,0.0,342.3735087025916,971.3136441892524
1668503852.5763602,2.831,-0.0060000000000002,0.007,-0.0059999999999999,1.0,0.0,969.2594031370368,0.0,969.2594031370368
1668503912.520532,2.833,0.0020000000000002,0.006,-0.001,1.0,0.0,969.2594031370368,0.0,969.2594031370368
1668503973.3798387,2.829,-0.004,-0.011,-0.017,1.0,0.0,969.2594031370368,0.0,969.2594031370368
1668504033.4941924,2.828,-0.0010000000000003,-0.012,-0.001,1.0,0.0,969.2594031370368,0.0,969.2594031370368
1668504093.2438335,2.828,0.0,-0.012,0.0,1.0,0.0,969.2594031370368,0.0,969.2594031370368
1668504154.2198186,2.828,0.0,-0.012,0.0,1.0,0.0,969.2594031370368,0.0,969.2594031370368
1668504214.110945,2.831,0.0030000000000001,-0.007,0.005,0.0,1.0,0.0,342.3735087025916,969.2594031370368
1668504273.972885,2.822,-0.0089999999999998,-0.017,-0.01,1.0,0.0,966.1780415587136,0.0,966.1780415587136
1668504334.9708157,2.821,-0.0009999999999998,-0.018,-0.0009999999999999,1.0,0.0,966.1780415587136,0.0,966.1780415587136
1668504395.2909706,2.819,-0.0020000000000002,-0.017,0.0009999999999999,0.0,1.0,0.0,342.7378650438857,966.1780415587136
1668504455.1931057,2.813,-0.0059999999999997,-0.02,-0.0029999999999999,1.0,0.0,964.1216143684504,0.0,964.1216143684504
1668504515.9438522,2.811,-0.0020000000000002,-0.02,0.0,1.0,0.0,964.1216143684504,0.0,964.1216143684504
1668504576.08566,2.813,0.0020000000000002,-0.016,0.004,0.0,1.0,0.0,342.7378650438857,964.1216143684504
1668504635.832189,2.81,-0.0030000000000001,-0.023,-0.0069999999999999,1.0,0.0,963.0934007733188,0.0,963.0934007733188
1668504696.7226524,2.806,-0.004,-0.022,0.001,0.0,1.0,0.0,343.2264436113039,963.0934007733188
1668504756.8169842,2.805,-0.0009999999999998,-0.026,-0.004,1.0,0.0,962.7501743297076,0.0,962.7501743297076
1668504816.7574968,2.801,-0.004,-0.023,0.0029999999999999,0.0,1.0,0.0,343.7165920491637,962.7501743297078
1668504877.64171,2.796,-0.0050000000000003,-0.02,0.0029999999999999,0.0,1.0,0.0,343.7165920491637,961.0315913694616
1668504937.5923193,2.794,-0.0019999999999997,-0.027,-0.0069999999999999,1.0,0.0,960.3441581853634,0.0,960.3441581853634
1668504997.9056046,2.806,0.012,-0.012,0.015,0.0,1.0,0.0,342.24667077169045,960.3441581853634
1668505058.7394242,2.802,-0.004,-0.01,0.002,0.0,1.0,0.0,342.24667077169045,958.9751715022768
1668505118.8161156,2.801,-0.0009999999999998,-0.011,-0.0009999999999999,1.0,0.0,958.632924831505,0.0,958.632924831505
1668505178.3792903,2.797,-0.004,-0.008,0.0029999999999999,0.0,1.0,0.0,342.7361189958902,958.632924831505
1668505239.2325535,2.785,-0.012,-0.025,-0.017,1.0,0.0,954.5200914035544,0.0,954.5200914035544
1668505299.1942725,2.789,0.004,-0.019,0.006,0.0,1.0,0.0,342.2445648632321,954.5200914035544
1668505359.319638,2.794,0.0049999999999998,-0.011,0.008,0.0,1.0,0.0,342.2445648632321,956.2313142278704
1668505420.2789366,2.792,-0.0020000000000002,-0.002,0.009,0.0,1.0,0.0,342.2445648632321,955.546825098144
1668505480.1076715,2.788,-0.004,-0.006,-0.004,1.0,0.0,954.177846838691,0.0,954.177846838691
1668505540.156592,2.794,0.0060000000000002,-0.012,-0.006,1.0,0.0,954.177846838691,0.0,954.177846838691
1668505601.0786023,2.796,0.0019999999999997,-0.006,0.006,0.0,1.0,0.0,341.2653243342958,954.177846838691
1668505661.044744,2.787,-0.0089999999999998,-0.015,-0.009,1.0,0.0,951.1064589196824,0.0,951.1064589196824
1668505721.031674,2.792,0.0049999999999998,-0.009,0.006,0.0,1.0,0.0,340.65417583083183,951.1064589196824
1668505782.0681632,2.785,-0.0069999999999996,-0.006,0.0029999999999999,0.0,1.0,0.0,340.65417583083183,948.7218796888668
1668505841.8372898,2.781,-0.004,-0.006,0.0,0.0,1.0,0.0,340.65417583083183,947.3592629855434
1668505902.0765414,2.785,0.004,-0.006,0.0,0.0,1.0,0.0,340.65417583083183,948.7218796888668
1668505962.792668,2.788,0.0029999999999996,-0.009,-0.0029999999999999,1.0,0.0,949.7438422163592,0.0,949.7438422163592
1668506022.873502,2.788,0.0,0.0,0.009,0.0,1.0,0.0,340.6541758308319,949.7438422163592
1668506082.760828,2.792,0.004,0.0,0.0,0.0,1.0,0.0,340.6541758308319,951.1064589196826
1668506143.479498,2.788,-0.004,-0.008,-0.008,1.0,0.0,949.7438422163592,0.0,949.7438422163592
1668506203.8578117,2.791,0.0030000000000001,-0.005,0.003,0.0,1.0,0.0,340.288012259534,949.7438422163592
1668506263.775356,2.801,0.0100000000000002,0.014,0.019,0.0,1.0,0.0,340.288012259534,953.1467223389548
1668506324.360669,2.8,-0.0010000000000003,0.013,-0.001,1.0,0.0,952.8064343266952,0.0,952.8064343266952
1668506384.2903438,2.796,-0.004,0.004,-0.009,1.0,0.0,952.8064343266952,0.0,952.8064343266952
1668506444.519823,2.796,0.0,0.007,0.003,0.0,1.0,0.0,340.77483345017714,952.8064343266952
1668506505.3483398,2.802,0.0060000000000002,0.016,0.009,0.0,1.0,0.0,340.77483345017714,954.8510833273964
1668506565.1181731,2.802,0.0,0.018,0.0019999999999999,0.0,1.0,0.0,340.77483345017714,954.8510833273964
1668506625.076134,2.802,0.0,0.015,-0.0029999999999999,1.0,0.0,954.8510833273964,0.0,954.8510833273964
1668506686.2395084,2.804,0.0019999999999997,0.016,0.001,0.0,1.0,0.0,340.53177008822985,954.8510833273964
1668506746.2312205,2.805,0.0010000000000003,0.014,-0.002,1.0,0.0,955.1916150974848,0.0,955.1916150974848
1668506806.296923,2.804,-0.0010000000000003,0.008,-0.006,1.0,0.0,955.1916150974848,0.0,955.1916150974848
1668506867.2367563,2.804,0.0,0.013,0.0049999999999999,0.0,1.0,0.0,340.65321508469503,955.1916150974848
1668506927.1532602,2.801,-0.0029999999999996,0.001,-0.012,1.0,0.0,954.1696554522308,0.0,954.1696554522308
1668506987.0710433,2.8,-0.0010000000000003,0.005,0.004,0.0,1.0,0.0,340.7748769472253,954.1696554522308
1668507048.0400822,2.794,-0.0059999999999997,-0.005,-0.01,1.0,0.0,952.1250061905477,0.0,952.1250061905477
1668507107.8287222,2.794,0.0,-0.008,-0.003,1.0,0.0,952.1250061905477,0.0,952.1250061905477
1668507168.179178,2.795,0.0009999999999998,-0.007,0.001,0.0,1.0,0.0,340.65295391432835,952.1250061905478
1668507228.6975007,2.795,0.0,-0.007,0.0,0.0,1.0,0.0,340.65295391432835,952.1250061905478
1668507288.648194,2.795,0.0,-0.007,0.0,0.0,1.0,0.0,340.65295391432835,952.1250061905478
1668507348.785937,2.797,0.0020000000000002,-0.012,-0.005,1.0,0.0,952.8063120983765,0.0,952.8063120983765
1668507409.3525882,2.8,0.0029999999999996,-0.002,0.01,0.0,1.0,0.0,340.287968606563,952.8063120983765
1668507468.761916,2.8,0.0,-0.008,-0.006,1.0,0.0,952.8063120983765,0.0,952.8063120983765
1668507528.9525733,2.793,-0.0069999999999996,-0.012,-0.004,1.0,0.0,952.8063120983765,0.0,952.8063120983765
1668507589.9688616,2.795,0.0019999999999997,-0.01,0.002,0.0,1.0,0.0,340.8967127364496,952.8063120983765
1668507648.638207,2.792,-0.0030000000000001,-0.013,-0.0029999999999999,1.0,0.0,951.7836219601672,0.0,951.7836219601672
1668507708.8289225,2.793,0.0010000000000003,-0.007,0.0059999999999999,0.0,1.0,0.0,340.77465877557006,951.7836219601672
1668507768.7585368,2.793,0.0,-0.003,0.004,0.0,1.0,0.0,340.77465877557006,951.7836219601672
1668507828.5905948,2.797,0.004,0.001,0.004,0.0,1.0,0.0,340.77465877557006,953.1467205952696
1668507888.5881789,2.795,-0.0020000000000002,0.001,0.0,0.0,1.0,0.0,340.77465877557006,952.4651712777182
1668507948.665588,2.795,0.0,0.001,0.0,0.0,1.0,0.0,340.77465877557006,952.4651712777182
1668508008.8394272,2.789,-0.0059999999999997,-0.006,-0.007,1.0,0.0,950.4205233250648,0.0,950.4205233250648
1668508068.7294884,2.791,0.0019999999999997,-0.006,0.0,1.0,0.0,950.4205233250648,0.0,950.4205233250648
1668508128.485031,2.791,0.0,-0.006,0.0,1.0,0.0,950.4205233250648,0.0,950.4205233250648
1668508188.6580536,2.788,-0.0030000000000001,-0.007,-0.001,1.0,0.0,950.4205233250648,0.0,950.4205233250648
1668508248.8194306,2.786,-0.0019999999999997,-0.009,-0.0019999999999999,1.0,0.0,950.4205233250648,0.0,950.4205233250648
1668508308.715911,2.789,0.0030000000000001,-0.006,0.0029999999999999,0.0,1.0,0.0,340.77465877557,950.4205233250648
1668508368.7808304,2.793,0.004,0.001,0.007,0.0,1.0,0.0,340.77465877557,951.7836219601672
1668508428.685597,2.787,-0.0060000000000002,-0.006,-0.007,1.0,0.0,949.7389740075135,0.0,949.7389740075135
1668508488.7645924,2.787,0.0,-0.008,-0.002,1.0,0.0,949.7389740075135,0.0,949.7389740075135
1668508548.9074204,2.784,-0.0030000000000001,-0.013,-0.0049999999999999,1.0,0.0,949.7389740075135,0.0,949.7389740075135
1668508608.787028,2.788,0.004,-0.007,0.0059999999999999,0.0,1.0,0.0,340.6524297014037,949.7389740075135
1668508668.8143127,2.793,0.0050000000000003,0.005,0.012,0.0,1.0,0.0,340.6524297014037,951.4422361560206
1668508728.740857,2.796,0.0029999999999996,0.005,0.0,0.0,1.0,0.0,340.6524297014037,952.4641934451248
1668508788.6878812,2.797,0.0010000000000003,0.009,0.0039999999999999,0.0,1.0,0.0,340.6524297014037,952.8048458748262
1668508848.7211144,2.798,0.0009999999999998,0.012,0.003,0.0,1.0,0.0,340.6524297014037,953.1454983045276
1668508908.5514698,2.806,0.008,0.016,0.004,0.0,1.0,0.0,340.6524297014037,955.8707177421388
1668508968.851399,2.807,0.0009999999999998,0.019,0.0029999999999999,0.0,1.0,0.0,340.6524297014037,956.2113701718404
1668509028.9237738,2.805,-0.0019999999999997,0.02,0.001,0.0,1.0,0.0,340.6524297014037,955.5300653124376
1668509088.6966577,2.81,0.0049999999999998,0.023,0.0029999999999999,0.0,1.0,0.0,340.6524297014037,957.2333274609445
1668509148.6666884,2.81,0.0,0.026,0.0029999999999999,0.0,1.0,0.0,340.6524297014037,957.2333274609445
1668509208.8080509,2.807,-0.0030000000000001,0.019,-0.0069999999999999,1.0,0.0,956.2113701718404,0.0,956.2113701718404
1668509268.858127,2.806,-0.0009999999999998,0.016,-0.0029999999999999,1.0,0.0,956.2113701718404,0.0,956.2113701718404
1668509329.112995,2.801,-0.0049999999999998,0.011,-0.005,1.0,0.0,956.2113701718404,0.0,956.2113701718404
1668509389.096983,2.805,0.004,0.008,-0.0029999999999999,1.0,0.0,956.2113701718404,0.0,956.2113701718404
1668509449.410674,2.801,-0.004,-0.005,-0.013,1.0,0.0,956.2113701718404,0.0,956.2113701718404
1668509508.7571535,2.801,0.0,-0.005,0.0,1.0,0.0,956.2113701718404,0.0,956.2113701718404
1668509568.7707646,2.803,0.0019999999999997,-0.003,0.002,0.0,1.0,0.0,341.1385551808207,956.2113701718404
1668509628.747485,2.805,0.0020000000000002,-0.002,0.001,0.0,1.0,0.0,341.1385551808207,956.893647282202
1668509688.8217497,2.806,0.0009999999999998,-0.001,0.001,0.0,1.0,0.0,341.1385551808207,957.2347858373828
1668509749.0794756,2.807,0.0009999999999998,0.013,0.0139999999999999,0.0,1.0,0.0,341.1385551808207,957.5759243925636
1668509808.9681053,2.813,0.0060000000000002,0.019,0.006,0.0,1.0,0.0,341.1385551808207,959.6227557236488
1668509868.6966417,2.81,-0.0030000000000001,0.006,-0.013,1.0,0.0,958.599340058106,0.0,958.599340058106
1668509928.8519402,2.815,0.0049999999999998,0.005,-0.001,1.0,0.0,958.599340058106,0.0,958.599340058106
1668509988.847774,2.814,-0.0009999999999998,0.007,0.002,0.0,1.0,0.0,340.65363896876545,958.599340058106
1668510048.76714,2.815,0.0009999999999998,0.014,0.007,0.0,1.0,0.0,340.65363896876545,958.9399936970748
1668510108.8412058,2.813,-0.0019999999999997,0.012,-0.002,1.0,0.0,958.2586864191372,0.0,958.2586864191372
1668510168.7719514,2.818,0.0049999999999998,0.013,0.0009999999999999,0.0,1.0,0.0,340.0492144851445,958.2586864191372
1668510228.7475126,2.828,0.0099999999999997,0.027,0.014,0.0,1.0,0.0,340.0492144851445,961.6591785639886
1668510288.8696375,2.828,0.0,0.021,-0.0059999999999999,1.0,0.0,961.6591785639886,0.0,961.6591785639886
1668510348.895685,2.838,0.0100000000000002,0.032,0.011,0.0,1.0,0.0,338.8510142931602,961.6591785639886
1668510408.7455986,2.825,-0.0129999999999999,0.012,-0.02,1.0,0.0,957.2541153781776,0.0,957.2541153781776
1668510468.6695094,2.82,-0.0050000000000003,0.005,-0.007,1.0,0.0,957.2541153781776,0.0,957.2541153781776
1668510529.2783256,2.827,0.0070000000000001,0.01,0.005,0.0,1.0,0.0,338.6112894864441,957.2541153781776
1668510588.6896112,2.826,-0.0009999999999998,0.009,-0.001,1.0,0.0,956.915504088691,0.0,956.915504088691
1668510648.669919,2.824,-0.0020000000000002,0.008,-0.0009999999999999,1.0,0.0,956.915504088691,0.0,956.915504088691
1668510708.9075058,2.82,-0.004,0.007,-0.001,1.0,0.0,956.915504088691,0.0,956.915504088691
1668510768.7413588,2.821,0.0010000000000003,0.003,-0.004,1.0,0.0,956.915504088691,0.0,956.915504088691
1668510828.752155,2.814,-0.0070000000000001,-0.008,-0.011,1.0,0.0,956.915504088691,0.0,956.915504088691
1668510889.0812497,2.808,-0.0060000000000002,-0.023,-0.015,1.0,0.0,956.915504088691,0.0,956.915504088691
1668510948.943793,2.81,0.0020000000000002,-0.022,0.001,0.0,1.0,0.0,340.53932529846657,956.915504088691
1668511009.1067972,2.805,-0.0049999999999998,-0.031,-0.009,1.0,0.0,955.2128074621988,0.0,955.2128074621988
1668511068.7572484,2.805,0.0,-0.023,0.008,0.0,1.0,0.0,340.53932529846657,955.2128074621988
1668511128.739678,2.775,-0.0300000000000002,-0.046,-0.023,1.0,0.0,944.9966277032448,0.0,944.9966277032448
1668511188.69387,2.772,-0.0030000000000001,-0.054,-0.008,1.0,0.0,944.9966277032448,0.0,944.9966277032448
1668511248.7671866,2.778,0.0060000000000002,-0.046,0.008,0.0,1.0,0.0,340.1715722473883,944.9966277032448
1668511308.8426452,2.78,0.0019999999999997,-0.038,0.008,0.0,1.0,0.0,340.1715722473883,945.6769708477394
