Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668524177.8504128,2.829,0.0090000000000003,0.011,0.0039999999999999,0.0,1.0,0.0,338.6872296881387,958.1461727877444
1668524239.849034,2.83,0.0009999999999998,0.021,0.01,0.0,1.0,0.0,338.6872296881387,958.4848600174324
1668524298.8837998,2.84,0.0099999999999997,0.037,0.0159999999999999,0.0,1.0,0.0,338.6872296881387,961.8717323143138
1668524358.8475296,2.836,-0.004,0.033,-0.0039999999999999,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524419.7382402,2.836,0.0,0.033,0.0,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524479.4277182,2.833,-0.0029999999999996,0.013,-0.02,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524540.245,2.84,0.0069999999999996,0.021,0.008,0.0,1.0,0.0,338.2102054209723,960.5169833955612
1668524600.7447915,2.84,0.0,0.02,-0.001,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524660.6176853,2.841,0.0010000000000003,0.021,0.001,0.0,1.0,0.0,338.09115923814187,960.5169833955612
1668524720.8436615,2.841,0.0,0.021,0.0,0.0,1.0,0.0,338.09115923814187,960.5169833955612
1668524782.2180595,2.848,0.0069999999999996,0.022,0.0009999999999999,0.0,1.0,0.0,338.09115923814187,962.883621510228
1668524842.107181,2.838,-0.0099999999999997,0.008,-0.0139999999999999,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668524901.2551897,2.832,-0.0060000000000002,0.002,-0.006,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668524962.0698917,2.825,-0.0069999999999996,-0.011,-0.013,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668525022.072405,2.825,0.0,-0.011,0.0,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668525083.60663,2.825,0.0,-0.006,0.0049999999999999,0.0,1.0,0.0,339.64697696206963,959.5027099178468
1668525143.748063,2.824,-0.0010000000000003,-0.021,-0.015,1.0,0.0,959.1630629408846,0.0,959.1630629408846
1668525203.221485,2.82,-0.004,-0.019,0.002,0.0,1.0,0.0,340.128745723718,959.1630629408849
1668525263.2533765,2.818,-0.0019999999999997,-0.022,-0.0029999999999999,1.0,0.0,958.4828054494374,0.0,958.4828054494374
1668525324.3104904,2.82,0.0019999999999997,-0.029,-0.007,1.0,0.0,958.4828054494374,0.0,958.4828054494374
1668525384.8203847,2.823,0.0030000000000001,-0.026,0.003,0.0,1.0,0.0,339.526321448614,958.4828054494373
1668525445.04792,2.826,0.0030000000000001,-0.006,0.0199999999999999,0.0,1.0,0.0,339.526321448614,959.5013844137832
1668525505.211675,2.833,0.0070000000000001,0.005,0.011,0.0,1.0,0.0,339.526321448614,961.8780686639236
1668525564.833042,2.835,0.0019999999999997,0.007,0.002,0.0,1.0,0.0,339.526321448614,962.5571213068208
1668525625.2631278,2.829,-0.0059999999999997,0.005,-0.002,1.0,0.0,960.5199633781292,0.0,960.5199633781292
1668525686.2012515,2.831,0.0019999999999997,0.007,0.002,0.0,1.0,0.0,339.28645827556664,960.5199633781292
1668525746.8748653,2.831,0.0,0.007,0.0,0.0,1.0,0.0,339.28645827556664,960.5199633781292
1668525805.8647647,2.836,0.0049999999999998,0.016,0.009,0.0,1.0,0.0,339.28645827556664,962.2163956695068
1668525866.724201,2.836,0.0,0.017,0.001,0.0,1.0,0.0,339.28645827556664,962.2163956695068
1668525926.7430997,2.837,0.0010000000000003,0.018,0.0009999999999999,0.0,1.0,0.0,339.28645827556664,962.5556821277828
1668525986.834108,2.838,0.0009999999999998,0.012,-0.0059999999999999,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526047.966124,2.84,0.0019999999999997,0.009,-0.003,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526107.640025,2.841,0.0010000000000003,0.005,-0.0039999999999999,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526167.6019714,2.841,0.0,0.005,0.0,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526228.3427937,2.841,0.0,0.005,0.0,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526288.4164014,2.84,-0.0010000000000003,0.009,0.0039999999999999,0.0,1.0,0.0,339.04752415002054,962.8949685860584
1668526348.6053183,2.843,0.0030000000000001,0.007,-0.0019999999999999,1.0,0.0,963.9121111585084,0.0,963.9121111585084
1668526409.322194,2.85,0.0070000000000001,0.016,0.009,0.0,1.0,0.0,338.2147758450907,963.9121111585084
1668526469.5579169,2.854,0.004,0.018,0.0019999999999999,0.0,1.0,0.0,338.2147758450907,965.2649702618888
1668526529.500943,2.851,-0.0030000000000001,0.014,-0.0039999999999999,1.0,0.0,964.2503259343536,0.0,964.2503259343536
1668526590.6231546,2.851,0.0,0.013,-0.001,1.0,0.0,964.2503259343536,0.0,964.2503259343536
1668526650.642763,2.85,-0.0009999999999998,0.009,-0.004,1.0,0.0,964.2503259343536,0.0,964.2503259343536
1668526710.8050346,2.859,0.0089999999999998,0.018,0.009,0.0,1.0,0.0,337.2683896237683,964.2503259343536
1668526771.418647,2.863,0.004,0.022,0.004,0.0,1.0,0.0,337.2683896237683,965.5993994928486
1668526831.4568574,2.866,0.0030000000000001,0.032,0.01,0.0,1.0,0.0,337.2683896237683,966.61120466172
1668526891.577751,2.861,-0.0049999999999998,0.017,-0.015,1.0,0.0,964.9248627136012,0.0,964.9248627136012
1668526952.138939,2.866,0.0049999999999998,0.015,-0.002,1.0,0.0,964.9248627136012,0.0,964.9248627136012
1668527012.4475205,2.871,0.0049999999999998,0.021,0.006,0.0,1.0,0.0,336.0936477581335,964.9248627136012
1668527072.8677504,2.872,0.0009999999999998,0.022,0.0009999999999999,0.0,1.0,0.0,336.0936477581335,965.2609563613594
1668527133.169728,2.87,-0.0019999999999997,0.021,-0.0009999999999999,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527193.0805857,2.865,-0.0049999999999998,0.017,-0.004,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527253.1735418,2.86,-0.0050000000000003,0.012,-0.005,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527313.875427,2.859,-0.0009999999999998,0.002,-0.01,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527373.932891,2.859,0.0,-0.001,-0.003,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527433.9620297,2.855,-0.004,-0.008,-0.007,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527494.7527325,2.848,-0.0070000000000001,-0.014,-0.006,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527555.785422,2.846,-0.0019999999999997,-0.029,-0.015,1.0,0.0,964.5887690658432,0.0,964.5887690658432
1668527614.6474926,2.844,-0.0020000000000002,-0.028,0.001,0.0,1.0,0.0,339.16623384874936,964.5887690658432
1668527675.7157865,2.855,0.0110000000000001,-0.019,0.009,0.0,1.0,0.0,339.16623384874936,968.3195976381794
1668527735.677479,2.853,-0.0019999999999997,-0.017,0.0019999999999999,0.0,1.0,0.0,339.16623384874936,967.641265170482
1668527795.5773134,2.853,0.0,-0.007,0.01,0.0,1.0,0.0,339.16623384874936,967.641265170482
1668527856.582086,2.852,-0.0010000000000003,-0.008,-0.001,1.0,0.0,967.3020989366332,0.0,967.3020989366332
1668527916.4730282,2.854,0.0020000000000002,-0.003,0.005,0.0,1.0,0.0,338.92855603946504,967.3020989366332
1668527976.543987,2.849,-0.0049999999999998,-0.01,-0.007,1.0,0.0,965.607456156436,0.0,965.607456156436
1668528037.205091,2.846,-0.0030000000000001,-0.004,0.006,0.0,1.0,0.0,339.2858243697948,965.607456156436
1668528097.8743632,2.856,0.0099999999999997,0.011,0.015,0.0,1.0,0.0,339.2858243697948,969.000314400134
1668528157.3511672,2.844,-0.012,-0.002,-0.013,1.0,0.0,964.9288845076964,0.0,964.9288845076964
1668528218.2613964,2.834,-0.0099999999999997,-0.014,-0.012,1.0,0.0,964.9288845076964,0.0,964.9288845076964
1668528278.2247677,2.842,0.008,-0.016,-0.002,1.0,0.0,964.9288845076964,0.0,964.9288845076964
1668528338.3238657,2.85,0.008,0.001,0.017,0.0,1.0,0.0,338.5715384237531,964.9288845076964
1668528399.3207488,2.855,0.0049999999999998,0.002,0.001,0.0,1.0,0.0,338.5715384237531,966.6217421998152
1668528459.4292629,2.85,-0.0049999999999998,-0.004,-0.006,1.0,0.0,964.9288845076964,0.0,964.9288845076964
1668528519.381648,2.854,0.004,0.0,0.004,0.0,1.0,0.0,338.0970162956189,964.9288845076964
1668528580.208274,2.854,0.0,0.0,0.0,0.0,1.0,0.0,338.0970162956189,964.9288845076964
1668528640.2396708,2.85,-0.004,0.001,0.001,0.0,1.0,0.0,338.0970162956189,963.576496442514
1668528700.0885935,2.85,0.0,0.001,0.0,0.0,1.0,0.0,338.0970162956189,963.576496442514
1668528761.0652432,2.855,0.0049999999999998,0.003,0.002,0.0,1.0,0.0,338.0970162956189,965.266981523992
1668528821.1720765,2.85,-0.0049999999999998,-0.005,-0.008,1.0,0.0,963.576496442514,0.0,963.576496442514
1668528882.685398,2.856,0.0059999999999997,0.009,0.0139999999999999,0.0,1.0,0.0,337.3867284462584,963.576496442514
1668528943.4486847,2.854,-0.0019999999999997,0.02,0.011,0.0,1.0,0.0,337.3867284462584,962.9017229856216
1668529003.2503502,2.86,0.0059999999999997,0.016,-0.004,1.0,0.0,964.926043356299,0.0,964.926043356299
1668529063.812915,2.86,0.0,0.014,-0.002,1.0,0.0,964.926043356299,0.0,964.926043356299
1668529124.8668134,2.866,0.0060000000000002,0.011,-0.003,1.0,0.0,964.926043356299,0.0,964.926043356299
1668529183.192033,2.872,0.0059999999999997,0.023,0.012,0.0,1.0,0.0,335.97703459481164,964.926043356299
1668529243.924949,2.871,-0.0009999999999998,0.017,-0.0059999999999999,1.0,0.0,964.5900663217042,0.0,964.5900663217042
1668529304.9921863,2.867,-0.004,0.017,0.0,1.0,0.0,964.5900663217042,0.0,964.5900663217042
1668529368.2771204,2.866,-0.0009999999999998,0.016,-0.001,1.0,0.0,964.5900663217042,0.0,964.5900663217042
1668529425.8448708,2.869,0.0030000000000001,0.017,0.001,0.0,1.0,0.0,336.2112465394577,964.5900663217042
1668529485.772543,2.866,-0.0030000000000001,0.009,-0.008,1.0,0.0,963.5814325820858,0.0,963.5814325820858
1668529544.7578242,2.863,-0.0030000000000001,0.005,-0.0039999999999999,1.0,0.0,963.5814325820858,0.0,963.5814325820858
1668529605.0093849,2.856,-0.0070000000000001,-0.006,-0.011,1.0,0.0,963.5814325820858,0.0,963.5814325820858
1668529668.32091,2.856,0.0,-0.006,0.0,1.0,0.0,963.5814325820858,0.0,963.5814325820858
1668529728.413028,2.86,0.004,-0.012,-0.006,1.0,0.0,963.5814325820858,0.0,963.5814325820858
1668529789.624023,2.855,-0.0049999999999998,-0.012,0.0,1.0,0.0,963.5814325820858,0.0,963.5814325820858
1668529847.4406912,2.857,0.0020000000000002,-0.011,0.001,0.0,1.0,0.0,337.27036492197607,963.5814325820857
1668529909.2969365,2.863,0.0059999999999997,-0.003,0.008,0.0,1.0,0.0,337.27036492197607,965.6050547716176
1668529966.2274292,2.865,0.0020000000000002,-0.004,-0.001,1.0,0.0,966.2795955014616,0.0,966.2795955014616
1668530026.90389,2.866,0.0009999999999998,-0.003,0.001,0.0,1.0,0.0,337.1526851016963,966.2795955014616
1668530086.8790815,2.864,-0.0020000000000002,0.001,0.004,0.0,1.0,0.0,337.1526851016963,965.605290131258
1668530146.8480234,2.864,0.0,0.007,0.006,0.0,1.0,0.0,337.1526851016963,965.605290131258
1668530207.826734,2.868,0.004,0.012,0.005,0.0,1.0,0.0,337.1526851016963,966.9539008716648
1668530267.8248274,2.86,-0.008,0.0,-0.012,1.0,0.0,964.2566793908514,0.0,964.2566793908514
1668530327.864505,2.852,-0.008,-0.004,-0.004,1.0,0.0,964.2566793908514,0.0,964.2566793908514
1668530388.7360406,2.853,0.0010000000000003,-0.001,0.003,0.0,1.0,0.0,337.9799086543468,964.2566793908514
1668530448.83927,2.851,-0.0020000000000002,-0.015,-0.0139999999999999,1.0,0.0,963.5807195735426,0.0,963.5807195735426
1668530508.680806,2.846,-0.0049999999999998,-0.019,-0.004,1.0,0.0,963.5807195735426,0.0,963.5807195735426
1668530569.4351282,2.844,-0.0020000000000002,-0.019,0.0,1.0,0.0,963.5807195735426,0.0,963.5807195735426
1668530629.465042,2.838,-0.0059999999999997,-0.028,-0.009,1.0,0.0,963.5807195735426,0.0,963.5807195735426
1668530689.3974664,2.846,0.008,-0.02,0.008,0.0,1.0,0.0,338.5736892387711,963.5807195735426
1668530750.4457295,2.833,-0.0129999999999999,-0.032,-0.012,1.0,0.0,959.1792616134388,0.0,959.1792616134388
1668530810.3833926,2.839,0.0059999999999997,-0.022,0.01,0.0,1.0,0.0,337.8581407585202,959.1792616134388
1668530870.5114834,2.847,0.008,-0.014,0.0079999999999999,0.0,1.0,0.0,337.8581407585202,961.882126739507
1668530931.182949,2.847,0.0,-0.014,0.0,0.0,1.0,0.0,337.8581407585202,961.882126739507
1668530991.0771031,2.845,-0.0019999999999997,-0.012,0.002,0.0,1.0,0.0,337.8581407585202,961.20641045799
1668531051.1645317,2.841,-0.004,-0.012,0.0,0.0,1.0,0.0,337.8581407585202,959.854977894956
1668531111.94055,2.846,0.0049999999999998,-0.005,0.007,0.0,1.0,0.0,337.8581407585202,961.5442685987484
1668531171.863734,2.85,0.004,-0.001,0.004,0.0,1.0,0.0,337.8581407585202,962.8957011617828
1668531232.8688369,2.85,0.0,0.007,0.008,0.0,1.0,0.0,337.8581407585202,962.8957011617828
1668531292.8651044,2.847,-0.0030000000000001,0.007,0.0,0.0,1.0,0.0,337.8581407585202,961.882126739507
1668531352.8436346,2.847,0.0,0.001,-0.006,1.0,0.0,961.882126739507,0.0,961.882126739507
1668531412.9883225,2.849,0.0020000000000002,0.009,0.008,0.0,1.0,0.0,337.62096410653106,961.882126739507
1668531473.745591,2.855,0.0059999999999997,0.018,0.009,0.0,1.0,0.0,337.62096410653106,963.9078525241462
1668531533.713516,2.857,0.0020000000000002,0.01,-0.0079999999999999,1.0,0.0,964.5830944523592,0.0,964.5830944523592
1668531593.671177,2.858,0.0009999999999998,0.011,0.0009999999999999,0.0,1.0,0.0,337.5028322086631,964.5830944523592
1668531654.5580823,2.86,0.0019999999999997,0.015,0.004,0.0,1.0,0.0,337.5028322086631,965.2581001167764
1668531715.392165,2.856,-0.004,0.015,0.0,0.0,1.0,0.0,337.5028322086631,963.9080887879418
1668531775.287949,2.854,-0.0019999999999997,0.003,-0.012,1.0,0.0,963.2330831235246,0.0,963.2330831235246
1668531836.2304842,2.857,0.0030000000000001,0.007,0.004,0.0,1.0,0.0,337.14843651505936,963.2330831235248
1668531896.7851677,2.855,-0.0020000000000002,0.005,-0.002,1.0,0.0,962.5587862504944,0.0,962.5587862504944
1668531956.1290233,2.856,0.0009999999999998,0.009,0.0039999999999999,0.0,1.0,0.0,337.03038734261014,962.5587862504946
1668532017.086233,2.853,-0.0029999999999996,0.006,-0.0029999999999999,1.0,0.0,961.5476950884668,0.0,961.5476950884668
1668532077.0247908,2.858,0.0049999999999998,0.011,0.0049999999999999,0.0,1.0,0.0,336.4407610526476,961.5476950884666
1668532137.110255,2.855,-0.0030000000000001,0.001,-0.0099999999999999,1.0,0.0,960.5383728053088,0.0,960.5383728053088
1668532198.2909706,2.862,0.0070000000000001,0.004,0.003,0.0,1.0,0.0,335.6178800857124,960.5383728053088
1668532258.244527,2.863,0.0009999999999998,0.009,0.0049999999999999,0.0,1.0,0.0,335.6178800857124,960.8739906853946
1668532318.4210746,2.859,-0.004,0.005,-0.0039999999999999,1.0,0.0,959.5315191650516,0.0,959.5315191650516
1668532379.7794862,2.861,0.0020000000000002,0.007,0.002,0.0,1.0,0.0,335.38326430096174,959.5315191650516
1668532440.2564597,2.862,0.0009999999999998,0.004,-0.003,1.0,0.0,959.8669024293524,0.0,959.8669024293524
1668532499.5702176,2.862,0.0,0.007,0.003,0.0,1.0,0.0,335.3832643009617,959.8669024293524
1668532561.099725,2.855,-0.0070000000000001,-0.002,-0.009,1.0,0.0,957.5192195792456,0.0,957.5192195792456
1668532620.7893243,2.856,0.0009999999999998,0.001,0.003,0.0,1.0,0.0,335.26583318601035,957.5192195792456
1668532680.8041844,2.862,0.0060000000000002,0.004,0.003,0.0,1.0,0.0,335.26583318601035,959.5308145783616
1668532741.860499,2.861,-0.0009999999999998,0.01,0.006,0.0,1.0,0.0,335.26583318601035,959.1955487451756
1668532801.5578434,2.858,-0.0030000000000001,-0.008,-0.018,1.0,0.0,958.1897512456176,0.0,958.1897512456176
1668532861.3829231,2.856,-0.0020000000000002,-0.01,-0.002,1.0,0.0,958.1897512456176,0.0,958.1897512456176
1668532922.2480817,2.864,0.008,-0.002,0.008,0.0,1.0,0.0,334.56346063045305,958.1897512456176
1668532982.58478,2.866,0.0020000000000002,0.007,0.009,0.0,1.0,0.0,334.56346063045305,958.8588781668784
1668533042.5687232,2.866,0.0,0.007,0.0,0.0,1.0,0.0,334.56346063045305,958.8588781668784
1668533104.514704,2.856,-0.0100000000000002,-0.005,-0.012,1.0,0.0,955.513243560574,0.0,955.513243560574
1668533164.6862895,2.864,0.008,0.002,0.007,0.0,1.0,0.0,333.6289258242228,955.513243560574
1668533224.9469886,2.868,0.004,0.01,0.008,0.0,1.0,0.0,333.6289258242228,956.8477592638708
1668533285.336807,2.863,-0.0049999999999998,0.008,-0.002,1.0,0.0,955.17961463475,0.0,955.17961463475
1668533345.4205885,2.861,-0.0019999999999997,0.006,-0.002,1.0,0.0,955.17961463475,0.0,955.17961463475
1668533405.4077866,2.861,0.0,0.006,0.0,1.0,0.0,955.17961463475,0.0,955.17961463475
1668533466.8546376,2.862,0.0009999999999998,0.001,-0.005,1.0,0.0,955.17961463475,0.0,955.17961463475
1668533526.5535078,2.862,0.0,0.004,0.003,0.0,1.0,0.0,333.74549777594336,955.17961463475
1668533586.389204,2.87,0.008,0.014,0.01,0.0,1.0,0.0,333.74549777594336,957.8495786169576
1668533649.174647,2.866,-0.004,0.007,-0.007,1.0,0.0,956.5145966258538,0.0,956.5145966258538
1668533708.4393544,2.867,0.0009999999999998,0.008,0.001,0.0,1.0,0.0,333.6290884638485,956.5145966258538
1668533768.2622666,2.868,0.0009999999999998,0.004,-0.004,1.0,0.0,956.8482257143176,0.0,956.8482257143176
1668533831.679778,2.869,0.0010000000000003,0.003,-0.001,1.0,0.0,956.8482257143176,0.0,956.8482257143176
1668533891.2416456,2.864,-0.0050000000000003,0.0,-0.003,1.0,0.0,956.8482257143176,0.0,956.8482257143176
1668533951.2641904,2.866,0.0020000000000002,0.002,0.002,0.0,1.0,0.0,333.8619070880382,956.8482257143176
1668534012.8106873,2.871,0.0049999999999998,0.007,0.005,0.0,1.0,0.0,333.8619070880382,958.5175352497575
1668534073.1866517,2.867,-0.004,0.006,-0.001,1.0,0.0,957.1820876214056,0.0,957.1820876214056
1668534132.2861073,2.867,0.0,0.006,0.0,1.0,0.0,957.1820876214056,0.0,957.1820876214056
1668534193.0571556,2.862,-0.0049999999999998,0.001,-0.005,1.0,0.0,957.1820876214056,0.0,957.1820876214056
1668534252.9434772,2.861,-0.0009999999999998,0.006,0.005,0.0,1.0,0.0,334.5620718704668,957.1820876214056
1668534313.2861557,2.857,-0.004,-0.013,-0.019,1.0,0.0,955.8438393339236,0.0,955.8438393339236
1668534374.1370394,2.856,-0.0010000000000003,-0.014,-0.001,1.0,0.0,955.8438393339236,0.0,955.8438393339236
1668534434.2967904,2.857,0.0010000000000003,-0.01,0.004,0.0,1.0,0.0,334.56207187046675,955.8438393339236
1668534494.1431117,2.857,0.0,-0.007,0.003,0.0,1.0,0.0,334.56207187046675,955.8438393339236
1668534555.1401234,2.857,0.0,-0.007,0.0,0.0,1.0,0.0,334.56207187046675,955.8438393339236
1668534615.4811232,2.858,0.0009999999999998,-0.007,0.0,0.0,1.0,0.0,334.56207187046675,956.178401405794
1668534675.3337843,2.852,-0.0060000000000002,-0.014,-0.007,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668534735.876994,2.847,-0.0049999999999998,-0.02,-0.006,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668534795.0557506,2.854,0.0070000000000001,-0.013,0.007,0.0,1.0,0.0,334.32762052367593,954.1710289745712
1668534855.1403086,2.858,0.004,-0.003,0.0099999999999999,0.0,1.0,0.0,334.32762052367593,955.5083394566658
1668534917.2033515,2.862,0.004,0.001,0.004,0.0,1.0,0.0,334.32762052367593,956.8456499387604
1668534975.062328,2.854,-0.008,-0.001,-0.002,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668535035.4625735,2.854,0.0,-0.001,0.0,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668535095.3399713,2.853,-0.0009999999999998,-0.004,-0.003,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668535155.5164697,2.852,-0.0010000000000003,-0.004,0.0,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668535215.0791574,2.851,-0.0009999999999998,-0.005,-0.001,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668535275.336607,2.851,0.0,-0.005,0.0,1.0,0.0,954.1710289745712,0.0,954.1710289745712
1668535335.629535,2.853,0.0020000000000002,0.003,0.008,0.0,1.0,0.0,334.44480510850724,954.1710289745712
1668535395.5139694,2.842,-0.0110000000000001,-0.008,-0.011,1.0,0.0,950.4921361183776,0.0,950.4921361183776
1668535455.602975,2.843,0.0009999999999998,-0.011,-0.0029999999999999,1.0,0.0,950.4921361183776,0.0,950.4921361183776
1668535515.5368335,2.846,0.0030000000000001,-0.011,0.0,1.0,0.0,950.4921361183776,0.0,950.4921361183776
1668535575.151534,2.846,0.0,-0.008,0.0029999999999999,0.0,1.0,0.0,333.9747491631685,950.4921361183776
1668535636.022933,2.844,-0.0020000000000002,-0.01,-0.002,1.0,0.0,949.8241866200513,0.0,949.8241866200513
1668535695.3593743,2.844,0.0,-0.01,0.0,1.0,0.0,949.8241866200513,0.0,949.8241866200513
1668535755.4638994,2.848,0.004,-0.004,0.006,0.0,1.0,0.0,333.5056835042315,949.8241866200513
1668535815.444119,2.847,-0.0009999999999998,-0.007,-0.003,1.0,0.0,949.4906809365472,0.0,949.4906809365472
1668535875.508913,2.846,-0.0009999999999998,-0.007,0.0,1.0,0.0,949.4906809365472,0.0,949.4906809365472
1668535935.9691005,2.844,-0.0020000000000002,-0.008,-0.001,1.0,0.0,949.4906809365472,0.0,949.4906809365472
1668535995.419605,2.839,-0.0049999999999998,-0.017,-0.009,1.0,0.0,949.4906809365472,0.0,949.4906809365472
1668536055.2993062,2.843,0.004,-0.013,0.004,0.0,1.0,0.0,333.9749141528481,949.4906809365472
1668536115.5738811,2.842,-0.0009999999999998,-0.001,0.012,0.0,1.0,0.0,333.9749141528481,949.1567060223944
1668536175.381801,2.836,-0.0060000000000002,-0.007,-0.006,1.0,0.0,947.1528565374772,0.0,947.1528565374772
1668536235.4752316,2.836,0.0,-0.007,0.0,1.0,0.0,947.1528565374772,0.0,947.1528565374772
1668536295.556069,2.835,-0.0009999999999998,-0.011,-0.0039999999999999,1.0,0.0,947.1528565374772,0.0,947.1528565374772
1668536355.5291088,2.834,-0.0009999999999998,-0.012,-0.001,1.0,0.0,947.1528565374772,0.0,947.1528565374772
1668536415.636377,2.831,-0.0030000000000001,-0.016,-0.004,1.0,0.0,947.1528565374772,0.0,947.1528565374772
1668536475.316874,2.834,0.0030000000000001,-0.013,0.003,0.0,1.0,0.0,334.2106056942404,947.1528565374772
1668536535.4418576,2.834,0.0,-0.013,0.0,0.0,1.0,0.0,334.2106056942404,947.1528565374774
1668536595.3064458,2.82,-0.0140000000000002,-0.023,-0.01,1.0,0.0,942.473908057758,0.0,942.473908057758
1668536655.4257417,2.82,0.0,-0.023,0.0,1.0,0.0,942.473908057758,0.0,942.473908057758
1668536715.6377025,2.823,0.0030000000000001,-0.013,0.01,0.0,1.0,0.0,333.8554403321849,942.473908057758
1668536774.8509393,2.827,0.004,-0.016,-0.003,1.0,0.0,943.8093298190868,0.0,943.8093298190868
1668536834.7850158,2.817,-0.0099999999999997,-0.024,-0.008,1.0,0.0,943.8093298190868,0.0,943.8093298190868
1668536894.9102025,2.812,-0.0050000000000003,-0.021,0.0029999999999999,0.0,1.0,0.0,335.6363192813253,943.8093298190868
1668536955.011449,2.808,-0.004,-0.025,-0.004,1.0,0.0,942.4667845419614,0.0,942.4667845419614
1668537014.794786,2.807,-0.0009999999999998,-0.024,0.001,0.0,1.0,0.0,335.7558904673892,942.4667845419614
1668537075.0813725,2.815,0.008,-0.016,0.008,0.0,1.0,0.0,335.7558904673892,945.1528316657004
