Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668537134.864415,2.797,-0.0179999999999997,-0.025,-0.009,1.0,0.0,939.1092256372876,0.0,939.1092256372876
1668537194.8426008,2.787,-0.0100000000000002,-0.03,-0.0049999999999999,1.0,0.0,939.1092256372876,0.0,939.1092256372876
1668537254.5188684,2.792,0.0049999999999998,-0.025,0.0049999999999999,0.0,1.0,0.0,336.3571725061919,939.1092256372876
1668537368.609719,2.788,-0.004,-0.034,-0.009,1.0,0.0,937.7637969472628,0.0,937.7637969472628
1668537375.5372937,2.788,0.0,-0.034,0.0,1.0,0.0,937.7637969472628,0.0,937.7637969472628
1668537435.5061927,2.788,0.0,-0.027,0.007,0.0,1.0,0.0,336.35717250619183,937.7637969472628
1668537495.2909782,2.775,-0.0129999999999999,-0.033,-0.006,1.0,0.0,933.3911537046824,0.0,933.3911537046824
1668537555.2927637,2.764,-0.0110000000000001,-0.043,-0.0099999999999999,1.0,0.0,933.3911537046824,0.0,933.3911537046824
1668537615.423062,2.767,0.0030000000000001,-0.048,-0.005,1.0,0.0,933.3911537046824,0.0,933.3911537046824
1668537675.3726468,2.76,-0.0070000000000001,-0.039,0.009,0.0,1.0,0.0,338.1852006176386,933.3911537046824
1668537735.42134,2.754,-0.0059999999999997,-0.033,0.0059999999999999,0.0,1.0,0.0,338.1852006176386,931.3620425009768
1668537795.341709,2.76,0.0059999999999997,-0.027,0.006,0.0,1.0,0.0,338.1852006176386,933.3911537046824
1668537855.2937365,2.771,0.0110000000000001,-0.017,0.0099999999999999,0.0,1.0,0.0,338.1852006176386,937.1111909114766
1668537915.389176,2.768,-0.0030000000000001,-0.024,-0.0069999999999999,1.0,0.0,936.0966353096236,0.0,936.0966353096236
1668537975.2374592,2.777,0.0090000000000003,-0.015,0.009,0.0,1.0,0.0,337.0891736800949,936.0966353096236
1668538035.2594354,2.785,0.008,0.01,0.025,0.0,1.0,0.0,337.0891736800949,938.7933486990644
1668538095.3730316,2.784,-0.0010000000000003,0.009,-0.001,1.0,0.0,938.4562595253842,0.0,938.4562595253842
1668538155.649058,2.776,-0.008,0.009,0.0,1.0,0.0,938.4562595253842,0.0,938.4562595253842
1668538215.4613056,2.772,-0.004,0.015,0.006,0.0,1.0,0.0,338.54843417221656,938.4562595253842
1668538275.437272,2.77,-0.0019999999999997,0.013,-0.002,1.0,0.0,937.7791626570398,0.0,937.7791626570398
1668538335.2922616,2.775,0.0049999999999998,0.021,0.008,0.0,1.0,0.0,337.9384369935279,937.7791626570398
1668538395.2897742,2.774,-0.0009999999999998,0.009,-0.012,1.0,0.0,937.4412242200464,0.0,937.4412242200464
1668538455.3103554,2.762,-0.012,-0.01,-0.019,1.0,0.0,937.4412242200464,0.0,937.4412242200464
1668538515.3046274,2.768,0.0059999999999997,-0.004,0.006,0.0,1.0,0.0,338.6709625072422,937.4412242200464
1668538575.5497727,2.768,0.0,-0.013,-0.009,1.0,0.0,937.4412242200464,0.0,937.4412242200464
1668538635.430694,2.77,0.0020000000000002,-0.014,-0.001,1.0,0.0,937.4412242200464,0.0,937.4412242200464
1668538695.4298644,2.78,0.0099999999999997,0.0,0.014,0.0,1.0,0.0,337.20907346044834,937.4412242200464
1668538755.3567572,2.774,-0.0059999999999997,-0.006,-0.006,1.0,0.0,935.4179697792836,0.0,935.4179697792836
1668538815.3682785,2.78,0.0059999999999997,0.003,0.009,0.0,1.0,0.0,336.4812840932675,935.4179697792836
1668538875.4901016,2.777,-0.0029999999999996,0.0,-0.003,1.0,0.0,934.408525927004,0.0,934.408525927004
1668538935.76121,2.777,0.0,0.002,0.002,0.0,1.0,0.0,336.4812840932676,934.408525927004
1668538995.4286425,2.769,-0.008,-0.007,-0.009,1.0,0.0,931.716675654258,0.0,931.716675654258
1668539055.2708242,2.754,-0.0150000000000001,-0.014,-0.007,1.0,0.0,931.716675654258,0.0,931.716675654258
1668539115.3593826,2.75,-0.004,-0.017,-0.003,1.0,0.0,931.716675654258,0.0,931.716675654258
1668539175.3464935,2.755,0.0049999999999998,-0.012,0.005,0.0,1.0,0.0,338.1911708363913,931.716675654258
1668539235.3847902,2.756,0.0009999999999998,-0.024,-0.012,1.0,0.0,932.0548668250945,0.0,932.0548668250945
1668539295.4433253,2.759,0.0030000000000001,-0.021,0.0029999999999999,0.0,1.0,0.0,337.8234385013028,932.0548668250945
1668539355.536806,2.759,0.0,-0.021,0.0,0.0,1.0,0.0,337.8234385013028,932.0548668250945
1668539415.5932467,2.769,0.0100000000000002,-0.012,0.009,0.0,1.0,0.0,337.8234385013028,935.4331012101076
1668539475.4065657,2.776,0.0069999999999996,-0.005,0.007,0.0,1.0,0.0,337.8234385013028,937.7978652796164
1668539535.4608707,2.782,0.0060000000000002,0.009,0.0139999999999999,0.0,1.0,0.0,337.8234385013028,939.8248059106244
1668539595.5168216,2.782,0.0,0.017,0.008,0.0,1.0,0.0,337.8234385013028,939.8248059106244
1668539655.4131465,2.785,0.0030000000000001,0.031,0.0139999999999999,0.0,1.0,0.0,337.8234385013028,940.8382762261284
1668539715.5636015,2.785,0.0,0.031,0.0,0.0,1.0,0.0,337.8234385013028,940.8382762261284
1668539775.3942358,2.782,-0.0030000000000001,0.027,-0.004,1.0,0.0,939.8248059106244,0.0,939.8248059106244
1668539836.4937413,2.785,0.0030000000000001,0.027,0.0,1.0,0.0,939.8248059106244,0.0,939.8248059106244
1668539895.3603916,2.79,0.0049999999999998,0.034,0.007,0.0,1.0,0.0,336.854769143593,939.8248059106244
1668539955.4341557,2.789,-0.0009999999999998,0.033,-0.001,1.0,0.0,939.487951141481,0.0,939.487951141481
1668540015.4507625,2.788,-0.0010000000000003,0.025,-0.008,1.0,0.0,939.487951141481,0.0,939.487951141481
1668540075.491992,2.794,0.0060000000000002,0.031,0.0059999999999999,0.0,1.0,0.0,336.25195101699387,939.4879511414808
1668540135.5381153,2.801,0.0070000000000001,0.026,-0.005,1.0,0.0,941.8417147986,0.0,941.8417147986
1668540195.4339387,2.792,-0.0090000000000003,0.009,-0.017,1.0,0.0,941.8417147986,0.0,941.8417147986
1668540255.4005136,2.791,-0.0009999999999998,0.005,-0.0039999999999999,1.0,0.0,941.8417147986,0.0,941.8417147986
1668540316.6687975,2.794,0.0030000000000001,0.008,0.003,0.0,1.0,0.0,337.09438611259844,941.8417147986
1668540375.5346415,2.791,-0.0030000000000001,0.009,0.0009999999999999,0.0,1.0,0.0,337.09438611259844,940.8304316402622
1668540435.3616865,2.783,-0.008,0.001,-0.008,1.0,0.0,938.1336765513614,0.0,938.1336765513614
1668540495.4128036,2.786,0.0030000000000001,0.004,0.003,0.0,1.0,0.0,336.73139861857914,938.1336765513616
1668540555.404667,2.789,0.0030000000000001,0.0,-0.004,1.0,0.0,939.1438707472172,0.0,939.1438707472172
1668540615.4568992,2.789,0.0,0.0,0.0,1.0,0.0,939.1438707472172,0.0,939.1438707472172
1668540675.3765645,2.785,-0.004,-0.003,-0.003,1.0,0.0,939.1438707472172,0.0,939.1438707472172
1668540735.5599945,2.789,0.004,-0.012,-0.009,1.0,0.0,939.1438707472172,0.0,939.1438707472172
1668540796.875482,2.793,0.004,-0.008,0.004,0.0,1.0,0.0,336.2491481372063,939.1438707472172
1668540855.531505,2.79,-0.0030000000000001,-0.001,0.007,0.0,1.0,0.0,336.2491481372063,938.1351233028056
1668540915.734245,2.781,-0.0089999999999998,-0.014,-0.013,1.0,0.0,935.1088809695708,0.0,935.1088809695708
1668540975.4999895,2.783,0.0019999999999997,-0.012,0.002,0.0,1.0,0.0,336.00750304332405,935.1088809695708
1668541035.5017066,2.792,0.0089999999999998,0.003,0.015,0.0,1.0,0.0,336.00750304332405,938.1329484969608
1668541095.5335708,2.788,-0.004,0.003,0.0,0.0,1.0,0.0,336.00750304332405,936.7889184847874
1668541155.4976034,2.794,0.0060000000000002,0.007,0.004,0.0,1.0,0.0,336.00750304332405,938.8049635030474
1668541215.5014758,2.795,0.0009999999999998,0.006,-0.001,1.0,0.0,939.1409710060908,0.0,939.1409710060908
1668541276.611093,2.793,-0.0019999999999997,0.01,0.004,0.0,1.0,0.0,336.248109919832,939.1409710060908
1668541335.4724011,2.794,0.0009999999999998,0.011,0.0009999999999999,0.0,1.0,0.0,336.248109919832,939.4772191160108
1668541395.5262644,2.794,0.0,0.001,-0.0099999999999999,1.0,0.0,939.4772191160108,0.0,939.4772191160108
1668541455.6434107,2.794,0.0,0.001,0.0,1.0,0.0,939.4772191160108,0.0,939.4772191160108
1668541515.4609883,2.796,0.0019999999999997,0.006,0.005,0.0,1.0,0.0,336.00758909728575,939.4772191160108
1668541575.632969,2.797,0.0010000000000003,0.018,0.0119999999999999,0.0,1.0,0.0,336.00758909728575,939.8132267051084
1668541635.525841,2.793,-0.004,0.004,-0.0139999999999999,1.0,0.0,938.4691963487192,0.0,938.4691963487192
1668541695.6708877,2.794,0.0009999999999998,0.005,0.001,0.0,1.0,0.0,335.8873286860125,938.469196348719
1668541756.0882018,2.799,0.0049999999999998,0.007,0.002,0.0,1.0,0.0,335.8873286860125,940.1486329921488
1668541815.5779696,2.799,0.0,0.007,0.0,0.0,1.0,0.0,335.8873286860125,940.1486329921488
1668541875.636998,2.8,0.0009999999999998,0.012,0.005,0.0,1.0,0.0,335.8873286860125,940.4845203208348
1668541935.5550268,2.801,0.0010000000000003,0.007,-0.005,1.0,0.0,940.820407649521,0.0,940.820407649521
1668541995.5086763,2.801,0.0,0.006,-0.001,1.0,0.0,940.820407649521,0.0,940.820407649521
1668542055.4848566,2.797,-0.004,0.001,-0.005,1.0,0.0,940.820407649521,0.0,940.820407649521
1668542115.598215,2.796,-0.0010000000000003,0.002,0.001,0.0,1.0,0.0,336.48798556849823,940.820407649521
1668542175.8611295,2.802,0.0060000000000002,0.006,0.004,0.0,1.0,0.0,336.48798556849823,942.839335562932
1668542235.577428,2.808,0.0059999999999997,0.012,0.006,0.0,1.0,0.0,336.48798556849823,944.8582634763428
1668542295.60212,2.815,0.0070000000000001,0.021,0.009,0.0,1.0,0.0,336.48798556849823,947.2136793753224
1668542355.5566876,2.813,-0.0019999999999997,0.014,-0.007,1.0,0.0,946.5407034041856,0.0,946.5407034041856
1668542415.581582,2.814,0.0009999999999998,0.014,0.0,1.0,0.0,946.5407034041856,0.0,946.5407034041856
1668542475.4631028,2.825,0.0110000000000001,0.024,0.01,0.0,1.0,0.0,335.05865607227804,946.5407034041856
1668542535.586918,2.826,0.0009999999999998,0.025,0.001,0.0,1.0,0.0,335.05865607227804,946.8757620602578
1668542595.682469,2.825,-0.0009999999999998,0.024,-0.001,1.0,0.0,946.5407034041856,0.0,946.5407034041856
1668542655.7477555,2.829,0.004,0.032,0.008,0.0,1.0,0.0,334.5849075306418,946.5407034041856
1668542715.7490318,2.827,-0.0020000000000002,0.031,-0.001,1.0,0.0,945.8715335891244,0.0,945.8715335891244
1668542775.7402864,2.815,-0.012,0.017,-0.0139999999999999,1.0,0.0,945.8715335891244,0.0,945.8715335891244
1668542837.7753384,2.813,-0.0019999999999997,0.0,-0.017,1.0,0.0,945.8715335891244,0.0,945.8715335891244
1668542895.925944,2.809,-0.004,-0.004,-0.004,1.0,0.0,945.8715335891244,0.0,945.8715335891244
1668542955.7566528,2.816,0.0069999999999996,0.009,0.013,0.0,1.0,0.0,335.8918798256834,945.8715335891244
1668543015.7670703,2.817,0.0010000000000003,-0.007,-0.016,1.0,0.0,946.2074254689502,0.0,946.2074254689502
1668543075.9398096,2.819,0.0019999999999997,-0.005,0.002,0.0,1.0,0.0,335.6535741287514,946.2074254689502
1668543135.8427289,2.81,-0.0089999999999998,-0.014,-0.009,1.0,0.0,943.1865433017916,0.0,943.1865433017916
1668543195.7934003,2.81,0.0,-0.016,-0.002,1.0,0.0,943.1865433017916,0.0,943.1865433017916
1668543255.7492852,2.812,0.0019999999999997,-0.017,-0.001,1.0,0.0,943.1865433017916,0.0,943.1865433017916
1668543315.7067585,2.81,-0.0019999999999997,-0.015,0.002,0.0,1.0,0.0,335.6535741287515,943.1865433017916
1668543375.897851,2.809,-0.0009999999999998,-0.006,0.009,0.0,1.0,0.0,335.6535741287515,942.8508897276628
1668543435.8118434,2.809,0.0,-0.004,0.002,0.0,1.0,0.0,335.6535741287515,942.8508897276628
1668543495.7450771,2.807,-0.0020000000000002,-0.006,-0.002,1.0,0.0,942.1795825794054,0.0,942.1795825794054
1668543556.25568,2.808,0.0009999999999998,-0.001,0.005,0.0,1.0,0.0,335.53403938013014,942.1795825794054
1668543615.894152,2.808,0.0,-0.008,-0.007,1.0,0.0,942.1795825794054,0.0,942.1795825794054
1668543676.1373234,2.805,-0.0029999999999996,-0.014,-0.006,1.0,0.0,942.1795825794054,0.0,942.1795825794054
1668543735.7539158,2.805,0.0,-0.014,0.0,1.0,0.0,942.1795825794054,0.0,942.1795825794054
1668543795.8096185,2.804,-0.0010000000000003,-0.005,0.009,0.0,1.0,0.0,336.012689935594,942.1795825794056
1668546144.3696392,2.811,0.0070000000000001,0.01,0.015,0.0,1.0,0.0,336.012689935594,944.5316714089548
1668546204.1082635,2.809,-0.0019999999999997,0.008,-0.002,1.0,0.0,943.8596460290836,0.0,943.8596460290836
1668546264.143921,2.809,0.0,0.008,0.0,1.0,0.0,943.8596460290836,0.0,943.8596460290836
1668546325.1173668,2.809,0.0,0.008,0.0,1.0,0.0,943.8596460290836,0.0,943.8596460290836
1668546385.0488915,2.808,-0.0010000000000003,0.011,0.0029999999999999,0.0,1.0,0.0,336.13235257446,943.8596460290836
1668546445.101104,2.803,-0.0049999999999998,0.007,-0.0039999999999999,1.0,0.0,942.1789842662114,0.0,942.1789842662114
1668546506.6382382,2.804,0.0009999999999998,0.008,0.001,0.0,1.0,0.0,336.0124765571367,942.1789842662112
1668546565.9026694,2.804,0.0,0.008,0.0,0.0,1.0,0.0,336.0124765571367,942.1789842662112
1668546625.9674263,2.8,-0.004,-0.001,-0.009,1.0,0.0,940.8349343599828,0.0,940.8349343599828
1668546686.5716634,2.798,-0.0019999999999997,-0.003,-0.002,1.0,0.0,940.8349343599828,0.0,940.8349343599828
1668546746.7684488,2.8,0.0019999999999997,0.0,0.003,0.0,1.0,0.0,336.0124765571367,940.8349343599828
1668546806.8238966,2.792,-0.008,-0.013,-0.013,1.0,0.0,938.1468345475256,0.0,938.1468345475256
1668546868.1915455,2.791,-0.0009999999999998,-0.014,-0.001,1.0,0.0,938.1468345475256,0.0,938.1468345475256
1668546928.1648457,2.796,0.0049999999999998,-0.01,0.004,0.0,1.0,0.0,335.5317720127059,938.1468345475256
1668546988.948941,2.799,0.0030000000000001,-0.014,-0.004,1.0,0.0,939.1534298635638,0.0,939.1534298635638
1668547048.9881873,2.799,0.0,-0.014,0.0,1.0,0.0,939.1534298635638,0.0,939.1534298635638
1668547109.030394,2.8,0.0009999999999998,-0.009,0.005,0.0,1.0,0.0,335.4119392369871,939.1534298635638
1668547169.1275914,2.8,0.0,-0.009,0.0,0.0,1.0,0.0,335.4119392369871,939.1534298635638
1668547229.7976656,2.802,0.0020000000000002,-0.007,0.0019999999999999,0.0,1.0,0.0,335.4119392369871,939.824253742038
1668547289.8662777,2.801,-0.0009999999999998,-0.003,0.004,0.0,1.0,0.0,335.4119392369871,939.488841802801
1668547349.8208115,2.8,-0.0010000000000003,-0.004,-0.001,1.0,0.0,939.1534298635638,0.0,939.1534298635638
1668547410.8441887,2.796,-0.004,-0.004,0.0,1.0,0.0,939.1534298635638,0.0,939.1534298635638
1668547470.7868872,2.796,0.0,-0.004,0.0,1.0,0.0,939.1534298635638,0.0,939.1534298635638
1668547531.293393,2.797,0.0010000000000003,0.005,0.009,0.0,1.0,0.0,335.7716946240843,939.153429863564
1668547591.758774,2.796,-0.0010000000000003,0.005,0.0,0.0,1.0,0.0,335.7716946240843,938.8176581689396
1668547651.6604252,2.796,0.0,0.005,0.0,0.0,1.0,0.0,335.7716946240843,938.8176581689396
1668547711.6116493,2.798,0.0020000000000002,0.002,-0.003,1.0,0.0,939.489201558188,0.0,939.489201558188
1668547772.3928998,2.798,0.0,0.002,0.0,1.0,0.0,939.489201558188,0.0,939.489201558188
1668547832.3783617,2.805,0.0070000000000001,0.006,0.004,0.0,1.0,0.0,334.9337616963237,939.489201558188
1668547892.50324,2.808,0.0029999999999996,0.007,0.001,0.0,1.0,0.0,334.9337616963237,940.4940028432768
1668547953.352658,2.807,-0.0009999999999998,0.006,-0.001,1.0,0.0,940.1590690815806,0.0,940.1590690815806
1668548014.2883253,2.8,-0.0070000000000001,-0.002,-0.008,1.0,0.0,940.1590690815806,0.0,940.1590690815806
1668548073.247561,2.812,0.012,0.009,0.011,0.0,1.0,0.0,334.3382180233217,940.1590690815806
1668548134.4398055,2.81,-0.0019999999999997,0.01,0.001,0.0,1.0,0.0,334.3382180233217,939.490392645534
1668548194.3416083,2.814,0.004,0.018,0.0079999999999999,0.0,1.0,0.0,334.3382180233217,940.8277455176272
1668548254.2842293,2.817,0.0030000000000001,0.021,0.003,0.0,1.0,0.0,334.3382180233217,941.8307601716972
1668548315.0649242,2.817,0.0,0.021,0.0,0.0,1.0,0.0,334.3382180233217,941.8307601716972
1668548375.1394415,2.817,0.0,0.021,0.0,0.0,1.0,0.0,334.3382180233217,941.8307601716972
1668548435.1665783,2.818,0.0009999999999998,0.022,0.0009999999999999,0.0,1.0,0.0,334.3382180233217,942.1650983897206
1668548496.3561275,2.811,-0.0070000000000001,0.015,-0.0069999999999999,1.0,0.0,939.8247308635572,0.0,939.8247308635572
1668548555.9448736,2.819,0.008,0.023,0.008,0.0,1.0,0.0,333.3894043503218,939.8247308635572
1668548616.0867603,2.816,-0.0030000000000001,0.018,-0.005,1.0,0.0,938.824562650506,0.0,938.824562650506
1668548676.9888277,2.811,-0.0049999999999998,0.013,-0.0049999999999999,1.0,0.0,938.824562650506,0.0,938.824562650506
1668548736.940435,2.808,-0.0030000000000001,0.002,-0.011,1.0,0.0,938.824562650506,0.0,938.824562650506
1668548797.188208,2.805,-0.0029999999999996,0.005,0.003,0.0,1.0,0.0,334.6968137791465,938.824562650506
1668548857.786415,2.805,0.0,-0.001,-0.006,1.0,0.0,938.824562650506,0.0,938.824562650506
1668548917.8372922,2.807,0.0019999999999997,0.001,0.002,0.0,1.0,0.0,334.45834080887283,938.824562650506
1668548977.8073118,2.819,0.012,0.002,0.001,0.0,1.0,0.0,334.45834080887283,942.8380627402124
1668549039.4783194,2.815,-0.004,-0.002,-0.004,1.0,0.0,941.500229376977,0.0,941.500229376977
1668549098.6696758,2.82,0.0049999999999998,0.003,0.005,0.0,1.0,0.0,333.8653295663039,941.5002293769768
1668549158.7222145,2.82,0.0,0.001,-0.002,1.0,0.0,941.5002293769768,0.0,941.5002293769768
1668549219.512749,2.82,0.0,0.001,0.0,1.0,0.0,941.5002293769768,0.0,941.5002293769768
1668549279.5183702,2.822,0.0020000000000002,0.011,0.0099999999999999,0.0,1.0,0.0,333.62871345746873,941.5002293769768
1668549339.4485655,2.825,0.0030000000000001,0.017,0.006,0.0,1.0,0.0,333.62871345746873,942.5011155173491
1668549400.6118846,2.824,-0.0010000000000003,0.016,-0.001,1.0,0.0,942.1674868038916,0.0,942.1674868038916
1668549460.4452858,2.825,0.0010000000000003,0.018,0.0019999999999999,0.0,1.0,0.0,333.5106147978377,942.1674868038916
1668549520.8772974,2.823,-0.0020000000000002,0.006,-0.0119999999999999,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668549581.376842,2.822,-0.0009999999999998,0.005,-0.001,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668549641.2450204,2.821,-0.0009999999999998,0.004,-0.001,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668549701.2644825,2.824,0.0029999999999996,0.004,0.0,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668549762.196308,2.817,-0.0069999999999996,-0.003,-0.007,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668549822.25786,2.821,0.004,-0.003,0.0,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668549882.2376962,2.821,0.0,-0.003,0.0,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668549943.5136952,2.821,0.0,-0.003,0.0,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668550003.1298025,2.821,0.0,-0.003,0.0,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668550063.053297,2.817,-0.004,-0.008,-0.005,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668550124.1479723,2.815,-0.0020000000000002,-0.01,-0.002,1.0,0.0,941.5004655742958,0.0,941.5004655742958
1668550183.9012833,2.816,0.0009999999999998,-0.006,0.004,0.0,1.0,0.0,334.33965396814483,941.5004655742956
1668550243.8427892,2.823,0.0070000000000001,0.001,0.007,0.0,1.0,0.0,334.33965396814483,943.8408431520728
1668550304.628976,2.819,-0.004,-0.003,-0.004,1.0,0.0,942.5034845362004,0.0,942.5034845362004
1668550364.6680532,2.819,0.0,-0.004,-0.001,1.0,0.0,942.5034845362004,0.0,942.5034845362004
1668550424.6152318,2.82,0.0009999999999998,-0.003,0.001,0.0,1.0,0.0,334.2210938071633,942.5034845362004
1668550485.648353,2.821,0.0010000000000003,-0.001,0.002,0.0,1.0,0.0,334.2210938071633,942.8377056300076
1668550545.829684,2.821,0.0,0.0,0.001,0.0,1.0,0.0,334.2210938071633,942.8377056300076
1668550605.552879,2.821,0.0,0.0,0.0,0.0,1.0,0.0,334.2210938071633,942.8377056300076
1668550666.5951955,2.817,-0.004,-0.001,-0.001,1.0,0.0,941.5008212547792,0.0,941.5008212547792
1668550726.40322,2.817,0.0,-0.002,-0.001,1.0,0.0,941.5008212547792,0.0,941.5008212547792
1668550786.4253843,2.818,0.0009999999999998,-0.003,-0.001,1.0,0.0,941.5008212547792,0.0,941.5008212547792
1668550847.1046133,2.819,0.0009999999999998,0.004,0.007,0.0,1.0,0.0,333.9839734852002,941.5008212547792
1668550907.0993128,2.816,-0.0030000000000001,-0.007,-0.011,1.0,0.0,940.4988693343236,0.0,940.4988693343236
1668550967.1745374,2.817,0.0010000000000003,-0.006,0.001,0.0,1.0,0.0,333.8654133242185,940.4988693343236
1668551028.1256497,2.817,0.0,-0.006,0.0,0.0,1.0,0.0,333.8654133242185,940.4988693343236
1668551088.06728,2.813,-0.004,-0.006,0.0,0.0,1.0,0.0,333.8654133242185,939.1634076810268
1668551148.0271482,2.815,0.0019999999999997,-0.005,0.001,0.0,1.0,0.0,333.8654133242185,939.831138507675
1668551209.1202147,2.815,0.0,-0.005,0.0,0.0,1.0,0.0,333.8654133242185,939.831138507675
1668551268.979007,2.813,-0.0019999999999997,-0.008,-0.003,1.0,0.0,939.1634076810268,0.0,939.1634076810268
1668551329.213995,2.813,0.0,-0.008,0.0,1.0,0.0,939.1634076810268,0.0,939.1634076810268
1668551389.8339858,2.813,0.0,-0.008,0.0,1.0,0.0,939.1634076810268,0.0,939.1634076810268
1668551450.1079557,2.813,0.0,-0.008,0.0,1.0,0.0,939.1634076810268,0.0,939.1634076810268
1668551509.8847153,2.813,0.0,-0.008,0.0,1.0,0.0,939.1634076810268,0.0,939.1634076810268
1668551570.7510962,2.818,0.0049999999999998,-0.003,0.005,0.0,1.0,0.0,333.27303324379943,939.1634076810268
1668551630.684515,2.818,0.0,0.001,0.004,0.0,1.0,0.0,333.27303324379943,939.1634076810268
1668551690.8247895,2.818,0.0,0.001,0.0,0.0,1.0,0.0,333.27303324379943,939.1634076810268
1668551751.742763,2.817,-0.0009999999999998,0.0,-0.001,1.0,0.0,938.8301346477832,0.0,938.8301346477832
1668551811.7571285,2.818,0.0009999999999998,0.0,0.0,1.0,0.0,938.8301346477832,0.0,938.8301346477832
1668551871.7006624,2.818,0.0,0.0,0.0,1.0,0.0,938.8301346477832,0.0,938.8301346477832
1668551932.574647,2.813,-0.0049999999999998,-0.004,-0.004,1.0,0.0,938.8301346477832,0.0,938.8301346477832
1668551992.4583294,2.81,-0.0030000000000001,-0.003,0.001,0.0,1.0,0.0,334.10325076433566,938.8301346477832
1668552052.4167907,2.811,0.0009999999999998,-0.004,-0.001,1.0,0.0,939.1642378985476,0.0,939.1642378985476
1668552113.2094498,2.811,0.0,-0.004,0.0,1.0,0.0,939.1642378985476,0.0,939.1642378985476
1668552173.169797,2.812,0.0009999999999998,-0.001,0.003,0.0,1.0,0.0,333.98443737501697,939.1642378985476
1668552233.15071,2.812,0.0,-0.001,0.0,0.0,1.0,0.0,333.98443737501697,939.1642378985476
1668552294.2934754,2.812,0.0,-0.001,0.0,0.0,1.0,0.0,333.98443737501697,939.1642378985476
1668552354.495283,2.813,0.0010000000000003,-0.005,-0.004,1.0,0.0,939.4982223359228,0.0,939.4982223359228
1668552414.269811,2.812,-0.0010000000000003,-0.006,-0.001,1.0,0.0,939.4982223359228,0.0,939.4982223359228
1668552475.0507834,2.815,0.0030000000000001,-0.003,0.003,0.0,1.0,0.0,333.74714825432426,939.4982223359228
