Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668552535.297188,2.815,0.0,-0.003,0.0,0.0,1.0,0.0,333.74714825432426,939.4982223359228
1668552595.0090053,2.815,0.0,-0.003,0.0,0.0,1.0,0.0,333.74714825432426,939.4982223359228
1668552655.9178786,2.814,-0.0009999999999998,-0.004,-0.001,1.0,0.0,939.1644751876684,0.0,939.1644751876684
1668552715.80562,2.815,0.0009999999999998,0.001,0.005,0.0,1.0,0.0,333.62858798851454,939.1644751876684
1668552775.9058654,2.815,0.0,0.001,0.0,0.0,1.0,0.0,333.62858798851454,939.1644751876684
1668552836.61928,2.815,0.0,0.001,0.0,0.0,1.0,0.0,333.62858798851454,939.1644751876684
1668552896.4705582,2.817,0.0020000000000002,0.004,0.003,0.0,1.0,0.0,333.62858798851454,939.8317323636456
1668552956.8020906,2.821,0.004,0.01,0.006,0.0,1.0,0.0,333.62858798851454,941.1662467155996
1668553018.2266877,2.821,0.0,0.01,0.0,0.0,1.0,0.0,333.62858798851454,941.1662467155996
1668553078.5227506,2.821,0.0,0.01,0.0,0.0,1.0,0.0,333.62858798851454,941.1662467155996
1668553137.976769,2.818,-0.0030000000000001,0.006,-0.004,1.0,0.0,940.165360951634,0.0,940.165360951634
1668553198.8743386,2.818,0.0,0.006,0.0,1.0,0.0,940.165360951634,0.0,940.165360951634
1668553258.517912,2.815,-0.0030000000000001,0.003,-0.003,1.0,0.0,940.165360951634,0.0,940.165360951634
1668553318.9822264,2.815,0.0,0.0,-0.003,1.0,0.0,940.165360951634,0.0,940.165360951634
1668553379.4655888,2.82,0.0049999999999998,0.005,0.005,0.0,1.0,0.0,333.39197196866456,940.165360951634
1668553439.5830815,2.815,-0.0049999999999998,0.0,-0.005,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553499.3693984,2.81,-0.0049999999999998,-0.005,-0.005,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553560.5168147,2.81,0.0,-0.005,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553620.4070022,2.809,-0.0009999999999998,-0.012,-0.007,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553680.2417662,2.809,0.0,-0.012,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553740.971298,2.809,0.0,-0.012,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553801.1781864,2.809,0.0,-0.012,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553861.327544,2.809,0.0,-0.012,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553921.9192352,2.809,0.0,-0.012,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668553981.1948173,2.809,0.0,-0.012,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668554041.193906,2.809,0.0,-0.012,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668554102.662037,2.813,0.004,-0.004,0.008,0.0,1.0,0.0,333.6290085644475,938.4984010917908
1668554161.0001106,2.813,0.0,-0.008,-0.004,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668554221.2724,2.813,0.0,-0.008,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668554281.241034,2.813,0.0,-0.008,0.0,1.0,0.0,938.4984010917908,0.0,938.4984010917908
1668554341.3253937,2.818,0.0049999999999998,0.003,0.011,0.0,1.0,0.0,333.03704793888954,938.4984010917908
1668554401.228882,2.818,0.0,0.003,0.0,0.0,1.0,0.0,333.03704793888954,938.4984010917908
1668554461.2248368,2.818,0.0,0.003,0.0,0.0,1.0,0.0,333.03704793888954,938.4984010917908
1668554521.0446465,2.818,0.0,0.003,0.0,0.0,1.0,0.0,333.03704793888954,938.4984010917908
1668554581.6578183,2.818,0.0,0.003,0.0,0.0,1.0,0.0,333.03704793888954,938.4984010917908
1668554641.1329565,2.815,-0.0030000000000001,0.0,-0.003,1.0,0.0,937.499289947974,0.0,937.499289947974
1668554701.1778488,2.815,0.0,0.0,0.0,1.0,0.0,937.499289947974,0.0,937.499289947974
1668554761.1683023,2.815,0.0,0.0,0.0,1.0,0.0,937.499289947974,0.0,937.499289947974
1668554821.2613006,2.813,-0.0019999999999997,-0.002,-0.002,1.0,0.0,937.499289947974,0.0,937.499289947974
1668554881.2271817,2.81,-0.0030000000000001,-0.005,-0.003,1.0,0.0,937.499289947974,0.0,937.499289947974
1668554941.156751,2.81,0.0,-0.007,-0.002,1.0,0.0,937.499289947974,0.0,937.499289947974
1668555001.2897372,2.808,-0.0020000000000002,-0.002,0.005,0.0,1.0,0.0,333.8672684999908,937.499289947974
1668555062.071955,2.808,0.0,-0.002,0.0,0.0,1.0,0.0,333.8672684999908,937.499289947974
1668555121.255663,2.809,0.0010000000000003,0.0,0.002,0.0,1.0,0.0,333.8672684999908,937.8331572164742
1668555181.1537466,2.809,0.0,0.0,0.0,0.0,1.0,0.0,333.8672684999908,937.8331572164742
1668555241.201465,2.809,0.0,0.0,0.0,0.0,1.0,0.0,333.8672684999908,937.8331572164742
1668555301.1854444,2.81,0.0009999999999998,0.001,0.001,0.0,1.0,0.0,333.8672684999908,938.167024484974
1668555361.1983724,2.809,-0.0009999999999998,0.0,-0.001,1.0,0.0,937.8331572164742,0.0,937.8331572164742
1668555421.3048573,2.806,-0.0030000000000001,-0.007,-0.007,1.0,0.0,937.8331572164742,0.0,937.8331572164742
1668555481.368816,2.808,0.0019999999999997,-0.005,0.002,0.0,1.0,0.0,333.986167099884,937.833157216474
1668555542.273357,2.808,0.0,-0.005,0.0,0.0,1.0,0.0,333.986167099884,937.8331572164744
1668555601.282112,2.808,0.0,-0.005,0.0,0.0,1.0,0.0,333.986167099884,937.8331572164744
1668555661.265787,2.808,0.0,-0.005,0.0,0.0,1.0,0.0,333.986167099884,937.8331572164744
1668555721.2883542,2.808,0.0,-0.005,0.0,0.0,1.0,0.0,333.986167099884,937.8331572164744
1668555781.4552891,2.812,0.004,-0.005,0.0,0.0,1.0,0.0,333.986167099884,939.1691018848738
1668555841.233658,2.811,-0.0009999999999998,-0.007,-0.002,1.0,0.0,938.835115717774,0.0,938.835115717774
1668555901.22739,2.811,0.0,-0.007,0.0,1.0,0.0,938.835115717774,0.0,938.835115717774
1668555961.2122955,2.815,0.004,0.0,0.007,0.0,1.0,0.0,333.5115864006302,938.835115717774
1668556022.3135478,2.817,0.0020000000000002,0.007,0.007,0.0,1.0,0.0,333.5115864006302,939.5021388905752
1668556081.2244406,2.819,0.0019999999999997,0.009,0.0019999999999999,0.0,1.0,0.0,333.5115864006302,940.1691620633766
1668556141.342481,2.819,0.0,0.011,0.002,0.0,1.0,0.0,333.5115864006302,940.1691620633766
1668556201.6707842,2.819,0.0,0.011,0.0,0.0,1.0,0.0,333.5115864006302,940.1691620633766
1668556261.268748,2.819,0.0,0.011,0.0,0.0,1.0,0.0,333.5115864006302,940.1691620633766
1668556321.331849,2.816,-0.0030000000000001,0.007,-0.0039999999999999,1.0,0.0,939.1686273041746,0.0,939.1686273041746
1668556381.2392488,2.816,0.0,0.007,0.0,1.0,0.0,939.1686273041746,0.0,939.1686273041746
1668556441.2104058,2.811,-0.0049999999999998,0.005,-0.002,1.0,0.0,939.1686273041746,0.0,939.1686273041746
1668556501.7008648,2.819,0.008,0.011,0.0059999999999999,0.0,1.0,0.0,333.15666098055146,939.1686273041746
1668556561.2933629,2.818,-0.0009999999999998,0.006,-0.0049999999999999,1.0,0.0,938.835470643194,0.0,938.835470643194
1668556621.5253265,2.822,0.004,0.011,0.0049999999999999,0.0,1.0,0.0,332.68443325414387,938.835470643194
1668556681.3107362,2.824,0.0019999999999997,0.008,-0.0029999999999999,1.0,0.0,939.5008395097022,0.0,939.5008395097022
1668556741.2439492,2.825,0.0010000000000003,0.008,0.0,1.0,0.0,939.5008395097022,0.0,939.5008395097022
1668556801.4314673,2.825,0.0,0.008,0.0,1.0,0.0,939.5008395097022,0.0,939.5008395097022
1668556861.5383856,2.825,0.0,0.006,-0.002,1.0,0.0,939.5008395097022,0.0,939.5008395097022
1668556921.4850016,2.818,-0.0070000000000001,-0.001,-0.007,1.0,0.0,939.5008395097022,0.0,939.5008395097022
1668556981.6775198,2.826,0.008,0.01,0.011,0.0,1.0,0.0,332.44898779536527,939.5008395097022
1668557041.3620684,2.827,0.0009999999999998,0.017,0.007,0.0,1.0,0.0,332.44898779536527,939.8332884974976
1668557101.335706,2.827,0.0,0.017,0.0,0.0,1.0,0.0,332.44898779536527,939.8332884974976
1668557161.2833,2.827,0.0,0.017,0.0,0.0,1.0,0.0,332.44898779536527,939.8332884974976
1668557221.453055,2.822,-0.0049999999999998,0.011,-0.006,1.0,0.0,938.1710435585208,0.0,938.1710435585208
1668557281.4105134,2.826,0.004,0.007,-0.0039999999999999,1.0,0.0,938.1710435585208,0.0,938.1710435585208
1668557341.3711472,2.827,0.0009999999999998,0.009,0.0019999999999999,0.0,1.0,0.0,331.8609987826391,938.1710435585208
1668557401.204866,2.822,-0.0049999999999998,0.0,-0.009,1.0,0.0,936.5117385646076,0.0,936.5117385646076
1668557461.5169156,2.822,0.0,0.0,0.0,1.0,0.0,936.5117385646076,0.0,936.5117385646076
1668557521.8342783,2.819,-0.0030000000000001,-0.005,-0.005,1.0,0.0,936.5117385646076,0.0,936.5117385646076
1668557581.4369872,2.817,-0.0019999999999997,-0.008,-0.003,1.0,0.0,936.5117385646076,0.0,936.5117385646076
1668557641.3391757,2.814,-0.0030000000000001,-0.004,0.004,0.0,1.0,0.0,332.804455779889,936.5117385646076
1668557701.3570998,2.815,0.0009999999999998,-0.003,0.001,0.0,1.0,0.0,332.804455779889,936.8445430203876
1668557761.403044,2.813,-0.0019999999999997,-0.018,-0.015,1.0,0.0,936.1789341088278,0.0,936.1789341088278
1668557821.590793,2.812,-0.0010000000000003,-0.015,0.0029999999999999,0.0,1.0,0.0,332.92280729332424,936.1789341088275
1668557881.5796485,2.812,0.0,-0.015,0.0,0.0,1.0,0.0,332.92280729332424,936.1789341088275
1668557941.3899632,2.816,0.004,-0.006,0.009,0.0,1.0,0.0,332.92280729332424,937.510625338001
1668558001.6297877,2.82,0.004,-0.006,0.0,0.0,1.0,0.0,332.92280729332424,938.8423165671744
1668558061.3339317,2.82,0.0,-0.006,0.0,0.0,1.0,0.0,332.92280729332424,938.8423165671744
1668558121.3259306,2.82,0.0,-0.006,0.0,0.0,1.0,0.0,332.92280729332424,938.8423165671744
1668558181.3293598,2.811,-0.0089999999999998,-0.016,-0.01,1.0,0.0,935.8460113015344,0.0,935.8460113015344
1668558241.2227783,2.814,0.0030000000000001,-0.008,0.008,0.0,1.0,0.0,332.56787892733985,935.8460113015344
1668558301.343298,2.811,-0.0030000000000001,-0.007,0.001,0.0,1.0,0.0,332.56787892733985,934.8483076647524
1668558361.422399,2.802,-0.0089999999999998,-0.016,-0.009,1.0,0.0,931.8551967544064,0.0,931.8551967544064
1668558421.367136,2.802,0.0,-0.015,0.001,0.0,1.0,0.0,332.5678789273399,931.8551967544064
1668558481.6461952,2.802,0.0,-0.012,0.0029999999999999,0.0,1.0,0.0,332.5678789273399,931.8551967544064
1668558542.1480744,2.802,0.0,-0.013,-0.0009999999999999,1.0,0.0,931.8551967544064,0.0,931.8551967544064
1668558601.5337534,2.801,-0.0009999999999998,-0.012,0.0009999999999999,0.0,1.0,0.0,332.686610765586,931.8551967544064
1668558661.385952,2.797,-0.004,-0.015,-0.0029999999999999,1.0,0.0,930.524450311344,0.0,930.524450311344
1668558721.6801713,2.799,0.0019999999999997,-0.017,-0.002,1.0,0.0,930.524450311344,0.0,930.524450311344
1668558781.4273896,2.796,-0.0030000000000001,-0.024,-0.0069999999999999,1.0,0.0,930.524450311344,0.0,930.524450311344
1668558841.4202547,2.801,0.0050000000000003,-0.012,0.012,0.0,1.0,0.0,332.21151385624563,930.524450311344
1668558901.395179,2.801,0.0,-0.012,0.0,0.0,1.0,0.0,332.21151385624563,930.524450311344
1668558961.3759785,2.801,0.0,-0.001,0.011,0.0,1.0,0.0,332.21151385624563,930.524450311344
1668559022.039058,2.801,0.0,-0.001,0.0,0.0,1.0,0.0,332.21151385624563,930.524450311344
1668559081.3775015,2.801,0.0,-0.001,0.0,0.0,1.0,0.0,332.21151385624563,930.524450311344
1668559141.5367715,2.797,-0.004,-0.005,-0.004,1.0,0.0,929.1956042559192,0.0,929.1956042559192
1668559201.3812904,2.8,0.0029999999999996,-0.002,0.003,0.0,1.0,0.0,331.8555729485426,929.1956042559192
1668559261.4929526,2.801,0.0010000000000003,0.005,0.007,0.0,1.0,0.0,331.8555729485426,929.527459828868
1668559321.5611491,2.801,0.0,0.005,0.0,0.0,1.0,0.0,331.8555729485426,929.527459828868
1668559381.3933074,2.801,0.0,0.005,0.0,0.0,1.0,0.0,331.8555729485426,929.527459828868
1668559441.4207127,2.794,-0.0070000000000001,-0.005,-0.01,1.0,0.0,927.204470818228,0.0,927.204470818228
1668559501.8959377,2.798,0.004,0.002,0.007,0.0,1.0,0.0,331.3811546884303,927.204470818228
1668559561.579155,2.798,0.0,0.002,0.0,0.0,1.0,0.0,331.3811546884303,927.204470818228
1668559621.4994235,2.793,-0.0049999999999998,-0.008,-0.01,1.0,0.0,925.547565044786,0.0,925.547565044786
1668559681.503599,2.796,0.0029999999999996,-0.002,0.006,0.0,1.0,0.0,331.0255955095801,925.547565044786
1668559741.5134678,2.805,0.0090000000000003,0.004,0.006,0.0,1.0,0.0,331.0255955095801,928.5267954043724
1668559801.6804252,2.802,-0.0030000000000001,0.001,-0.003,1.0,0.0,927.5337186178436,0.0,927.5337186178436
1668559861.5253596,2.802,0.0,0.006,0.005,0.0,1.0,0.0,331.02559550958017,927.5337186178436
1668559921.4458458,2.802,0.0,0.006,0.0,0.0,1.0,0.0,331.02559550958017,927.5337186178436
1668559982.30632,2.802,0.0,0.006,0.0,0.0,1.0,0.0,331.02559550958017,927.5337186178436
1668560041.4440036,2.797,-0.0049999999999998,-0.003,-0.009,1.0,0.0,925.8785906402958,0.0,925.8785906402958
1668560101.5582066,2.798,0.0009999999999998,-0.003,0.0,1.0,0.0,925.8785906402958,0.0,925.8785906402958
1668560161.465044,2.796,-0.0020000000000002,0.002,0.005,0.0,1.0,0.0,331.14398806877534,925.8785906402958
1668560221.9805162,2.793,-0.0029999999999996,-0.002,-0.004,1.0,0.0,924.8851586760896,0.0,924.8851586760896
1668560281.605929,2.791,-0.0020000000000002,-0.007,-0.005,1.0,0.0,924.8851586760896,0.0,924.8851586760896
1668560341.4871893,2.79,-0.0009999999999998,-0.005,0.002,0.0,1.0,0.0,331.5000568731504,924.8851586760896
1668560401.5972688,2.79,0.0,-0.005,0.0,0.0,1.0,0.0,331.5000568731504,924.8851586760896
1668560462.0026932,2.791,0.0009999999999998,-0.005,0.0,0.0,1.0,0.0,331.5000568731504,925.2166587329629
1668560521.6463945,2.794,0.0030000000000001,-0.011,-0.0059999999999999,1.0,0.0,926.2111589035824,0.0,926.2111589035824
1668560581.607569,2.791,-0.0030000000000001,-0.011,0.0,1.0,0.0,926.2111589035824,0.0,926.2111589035824
1668560641.517552,2.791,0.0,-0.011,0.0,1.0,0.0,926.2111589035824,0.0,926.2111589035824
1668560701.6072578,2.792,0.0009999999999998,-0.01,0.0009999999999999,0.0,1.0,0.0,331.73752109727167,926.2111589035824
1668560761.4583662,2.795,0.0030000000000001,-0.005,0.005,0.0,1.0,0.0,331.73752109727167,927.2063714668744
1668560821.4716089,2.79,-0.0049999999999998,-0.007,-0.002,1.0,0.0,925.547683861388,0.0,925.547683861388
1668560881.5172782,2.796,0.0059999999999997,0.0,0.007,0.0,1.0,0.0,331.0256380047883,925.547683861388
1668560942.0684257,2.797,0.0010000000000003,0.01,0.01,0.0,1.0,0.0,331.0256380047883,925.8787094993928
1668561001.537257,2.799,0.0019999999999997,0.012,0.002,0.0,1.0,0.0,331.0256380047883,926.5407607754024
1668561061.521686,2.803,0.004,0.009,-0.003,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561121.5562558,2.803,0.0,0.009,0.0,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561181.5744753,2.803,0.0,0.009,0.0,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561241.6026616,2.796,-0.0070000000000001,0.006,-0.0029999999999999,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561301.5909402,2.795,-0.0009999999999998,0.004,-0.002,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561361.466874,2.796,0.0009999999999998,0.001,-0.003,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561422.1252606,2.797,0.0010000000000003,0.006,0.005,0.0,1.0,0.0,331.7357394806656,927.8648633274216
1668561481.704036,2.797,0.0,0.006,0.0,0.0,1.0,0.0,331.7357394806656,927.8648633274216
1668561541.5195673,2.797,0.0,0.005,-0.001,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561601.618868,2.797,0.0,0.005,0.0,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561661.4575624,2.797,0.0,0.005,0.0,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561721.665079,2.794,-0.0030000000000001,-0.001,-0.006,1.0,0.0,927.8648633274216,0.0,927.8648633274216
1668561781.6156695,2.796,0.0019999999999997,0.006,0.007,0.0,1.0,0.0,331.8543860255442,927.8648633274216
1668561841.4936578,2.797,0.0010000000000003,0.001,-0.005,1.0,0.0,928.1967177134472,0.0,928.1967177134472
1668561901.9083967,2.803,0.0059999999999997,0.004,0.003,0.0,1.0,0.0,331.144030579182,928.1967177134472
1668561961.7295735,2.804,0.0009999999999998,0.005,0.001,0.0,1.0,0.0,331.144030579182,928.5278617440264
1668562021.574662,2.804,0.0,0.005,0.0,0.0,1.0,0.0,331.144030579182,928.5278617440264
1668562081.7335236,2.805,0.0010000000000003,0.002,-0.003,1.0,0.0,928.8590057746056,0.0,928.8590057746056
1668562141.582878,2.804,-0.0010000000000003,0.008,0.006,0.0,1.0,0.0,331.2621275943672,928.8590057746056
1668562201.5739093,2.802,-0.0019999999999997,0.007,-0.001,1.0,0.0,928.1964815194168,0.0,928.1964815194168
1668562261.6599338,2.799,-0.0030000000000001,0.006,-0.001,1.0,0.0,928.1964815194168,0.0,928.1964815194168
1668562321.4933288,2.794,-0.0049999999999998,-0.003,-0.009,1.0,0.0,928.1964815194168,0.0,928.1964815194168
1668562381.5377011,2.801,0.0070000000000001,0.004,0.007,0.0,1.0,0.0,331.380393259342,928.1964815194168
1668562441.663693,2.796,-0.0050000000000003,0.002,-0.002,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562501.842703,2.798,0.0020000000000002,0.001,-0.001,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562561.712356,2.803,0.0049999999999998,0.0,-0.001,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562621.6136076,2.803,0.0,0.0,0.0,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562681.5865178,2.803,0.0,0.0,0.0,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562741.5204508,2.803,0.0,0.0,0.0,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562801.5303335,2.803,0.0,-0.001,-0.001,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562861.6016865,2.803,0.0,-0.002,-0.001,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562921.5456958,2.802,-0.0009999999999998,-0.002,0.0,1.0,0.0,926.53957955312,0.0,926.53957955312
1668562981.5423934,2.8,-0.0020000000000002,-0.002,0.0,1.0,0.0,926.53957955312,0.0,926.53957955312
1668563041.6056309,2.8,0.0,-0.002,0.0,1.0,0.0,926.53957955312,0.0,926.53957955312
1668563101.6375911,2.802,0.0020000000000002,0.0,0.002,0.0,1.0,0.0,330.6707992694932,926.53957955312
1668563161.6311736,2.8,-0.0020000000000002,0.006,0.006,0.0,1.0,0.0,330.6707992694932,925.878237954581
1668563221.6282814,2.8,0.0,0.002,-0.004,1.0,0.0,925.878237954581,0.0,925.878237954581
1668563281.7303932,2.8,0.0,0.002,0.0,1.0,0.0,925.878237954581,0.0,925.878237954581
1668563341.5429566,2.8,0.0,0.004,0.002,0.0,1.0,0.0,330.6707992694932,925.878237954581
1668563401.615564,2.8,0.0,0.002,-0.002,1.0,0.0,925.878237954581,0.0,925.878237954581
1668563461.94084,2.8,0.0,0.002,0.0,1.0,0.0,925.878237954581,0.0,925.878237954581
1668563521.7246234,2.8,0.0,0.002,0.0,1.0,0.0,925.878237954581,0.0,925.878237954581
1668563581.6181676,2.799,-0.0009999999999998,-0.004,-0.006,1.0,0.0,925.878237954581,0.0,925.878237954581
1668563641.639254,2.8,0.0009999999999998,-0.003,0.001,0.0,1.0,0.0,330.6707992694932,925.878237954581
1668563701.683729,2.801,0.0010000000000003,-0.002,0.001,0.0,1.0,0.0,330.6707992694932,926.2089087538506
1668563761.612845,2.804,0.0029999999999996,0.004,0.006,0.0,1.0,0.0,330.6707992694932,927.2009211516588
1668563821.6104512,2.808,0.004,0.008,0.004,0.0,1.0,0.0,330.6707992694932,928.5236043487369
1668563882.1557562,2.809,0.0010000000000003,0.007,-0.001,1.0,0.0,928.8542751480064,0.0,928.8542751480064
1668563941.6117427,2.809,0.0,0.009,0.0019999999999999,0.0,1.0,0.0,330.6707992694932,928.8542751480064
1668564001.6174574,2.812,0.0029999999999996,0.012,0.003,0.0,1.0,0.0,330.6707992694932,929.8462875458148
1668564061.618202,2.811,-0.0009999999999998,0.011,-0.001,1.0,0.0,929.5156167465454,0.0,929.5156167465454
1668564121.6572416,2.815,0.004,0.015,0.004,0.0,1.0,0.0,330.20092957248505,929.5156167465454
1668564181.5777,2.809,-0.0059999999999997,0.01,-0.0049999999999999,1.0,0.0,927.5344111691104,0.0,927.5344111691104
1668564242.0084066,2.807,-0.0020000000000002,0.007,-0.003,1.0,0.0,927.5344111691104,0.0,927.5344111691104
1668564301.7241006,2.8,-0.0070000000000001,-0.001,-0.008,1.0,0.0,927.5344111691104,0.0,927.5344111691104
1668564362.053388,2.8,0.0,-0.004,-0.003,1.0,0.0,927.5344111691104,0.0,927.5344111691104
1668564421.8996446,2.802,0.0020000000000002,-0.002,0.002,0.0,1.0,0.0,331.02584267277314,927.5344111691104
1668564482.0095806,2.802,0.0,-0.002,0.0,0.0,1.0,0.0,331.02584267277314,927.5344111691104
1668564542.0326912,2.802,0.0,-0.002,0.0,0.0,1.0,0.0,331.02584267277314,927.5344111691104
1668564602.9183269,2.802,0.0,-0.002,0.0,0.0,1.0,0.0,331.02584267277314,927.5344111691104
1668564662.737453,2.803,0.0009999999999998,-0.005,-0.003,1.0,0.0,927.8654370117832,0.0,927.8654370117832
1668564722.6719265,2.803,0.0,-0.006,-0.001,1.0,0.0,927.8654370117832,0.0,927.8654370117832
1668564783.4697802,2.804,0.0009999999999998,-0.005,0.001,0.0,1.0,0.0,330.9077878073407,927.8654370117832
1668564843.836256,2.804,0.0,-0.005,0.0,0.0,1.0,0.0,330.9077878073407,927.8654370117832
1668564903.611107,2.805,0.0010000000000003,-0.004,0.001,0.0,1.0,0.0,330.9077878073407,928.1963447995907
1668564964.5013924,2.812,0.0069999999999996,0.0,0.004,0.0,1.0,0.0,330.9077878073407,930.512699314242
1668565024.571175,2.814,0.0020000000000002,0.0,0.0,0.0,1.0,0.0,330.9077878073407,931.1745148898568
1668565084.3893688,2.816,0.0019999999999997,0.001,0.001,0.0,1.0,0.0,330.9077878073407,931.8363304654712
1668565145.0850582,2.815,-0.0009999999999998,0.0,-0.001,1.0,0.0,931.505422677664,0.0,931.505422677664
1668565205.162605,2.817,0.0020000000000002,0.009,0.009,0.0,1.0,0.0,330.67285150076816,931.505422677664
1668565265.123334,2.815,-0.0020000000000002,0.008,-0.0009999999999999,1.0,0.0,930.8440769746624,0.0,930.8440769746624
1668565326.042247,2.815,0.0,0.008,0.0,1.0,0.0,930.8440769746624,0.0,930.8440769746624
1668565386.396366,2.82,0.0049999999999998,0.017,0.009,0.0,1.0,0.0,330.0865521186746,930.8440769746624
1668565446.1193333,2.819,-0.0009999999999998,0.016,-0.001,1.0,0.0,930.5139904225437,0.0,930.5139904225437
1668565506.8095598,2.815,-0.004,0.013,-0.003,1.0,0.0,930.5139904225437,0.0,930.5139904225437
1668565566.794508,2.822,0.0070000000000001,0.019,0.006,0.0,1.0,0.0,329.73564508240383,930.5139904225437
1668565626.8593757,2.824,0.0019999999999997,0.021,0.002,0.0,1.0,0.0,329.73564508240383,931.1734617127084
1668565687.6055627,2.824,0.0,0.021,0.0,0.0,1.0,0.0,329.73564508240383,931.1734617127084
1668565747.6944857,2.824,0.0,0.021,0.0,0.0,1.0,0.0,329.73564508240383,931.1734617127084
1668565807.6024177,2.824,0.0,0.021,0.0,0.0,1.0,0.0,329.73564508240383,931.1734617127084
1668565868.3916698,2.824,0.0,0.02,-0.001,1.0,0.0,931.1734617127084,0.0,931.1734617127084
1668565928.3387706,2.83,0.0060000000000002,0.025,0.005,0.0,1.0,0.0,329.03655890908425,931.1734617127084
1668565988.3578763,2.851,0.0209999999999999,0.039,0.0139999999999999,0.0,1.0,0.0,329.03655890908425,938.0832294497992
1668566049.8082228,2.851,0.0,0.036,-0.003,1.0,0.0,938.0832294497992,0.0,938.0832294497992
