Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668566109.965799,2.845,-0.0059999999999997,0.03,-0.0059999999999999,1.0,0.0,938.0832294497992,0.0,938.0832294497992
1668566169.8135886,2.847,0.0019999999999997,0.03,0.0,1.0,0.0,938.0832294497992,0.0,938.0832294497992
1668566230.6744013,2.851,0.004,0.036,0.0059999999999999,0.0,1.0,0.0,329.03655890908425,938.0832294497992
1668566290.697147,2.851,0.0,0.036,0.0,0.0,1.0,0.0,329.03655890908425,938.0832294497992
1668566350.597816,2.851,0.0,0.036,0.0,0.0,1.0,0.0,329.03655890908425,938.0832294497992
1668566412.3575494,2.851,0.0,0.036,0.0,0.0,1.0,0.0,329.03655890908425,938.0832294497992
1668566471.4223585,2.851,0.0,0.036,0.0,0.0,1.0,0.0,329.03655890908425,938.0832294497992
1668566531.3761024,2.845,-0.0059999999999997,0.026,-0.0099999999999999,1.0,0.0,936.1090100963448,0.0,936.1090100963448
1668566592.1019654,2.845,0.0,0.032,0.006,0.0,1.0,0.0,329.03655890908425,936.1090100963448
1668566652.1244886,2.852,0.0069999999999996,0.028,-0.004,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668566712.6882005,2.849,-0.0029999999999996,0.025,-0.0029999999999999,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668566772.9833395,2.84,-0.0090000000000003,0.015,-0.01,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668566833.0944116,2.84,0.0,0.015,0.0,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668566893.4857612,2.838,-0.0019999999999997,0.008,-0.0069999999999999,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668566953.7791286,2.836,-0.0020000000000002,-0.01,-0.018,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668567013.8822453,2.84,0.004,-0.013,-0.0029999999999999,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668567073.8503325,2.84,0.0,-0.013,0.0,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668567134.5665624,2.84,0.0,-0.013,0.0,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668567195.1053438,2.84,0.0,-0.013,0.0,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668567254.4181857,2.842,0.0020000000000002,-0.013,0.0,1.0,0.0,938.4122660087082,0.0,938.4122660087082
1668567315.4661648,2.843,0.0009999999999998,-0.012,0.0009999999999999,0.0,1.0,0.0,330.07818009451574,938.4122660087082
1668567375.5413902,2.842,-0.0009999999999998,-0.009,0.003,0.0,1.0,0.0,330.07818009451574,938.0821878286138
1668567435.7856562,2.844,0.0019999999999997,-0.006,0.0029999999999999,0.0,1.0,0.0,330.07818009451574,938.7423441888028
1668567496.2500284,2.844,0.0,-0.006,0.0,0.0,1.0,0.0,330.07818009451574,938.7423441888028
1668567556.249082,2.839,-0.0049999999999998,-0.006,0.0,0.0,1.0,0.0,330.07818009451574,937.0919532883302
1668567616.2221437,2.839,0.0,-0.006,0.0,0.0,1.0,0.0,330.07818009451574,937.0919532883302
1668567677.0564468,2.834,-0.0049999999999998,-0.015,-0.009,1.0,0.0,935.4415623878576,0.0,935.4415623878576
1668567737.0613604,2.834,0.0,-0.006,0.009,0.0,1.0,0.0,330.07818009451574,935.4415623878576
1668567797.0304914,2.835,0.0009999999999998,-0.005,0.001,0.0,1.0,0.0,330.07818009451574,935.771640567952
1668567858.4019554,2.835,0.0,-0.005,0.0,0.0,1.0,0.0,330.07818009451574,935.771640567952
1668567918.8447387,2.835,0.0,-0.001,0.004,0.0,1.0,0.0,330.07818009451574,935.771640567952
1668567978.4756844,2.835,0.0,-0.001,0.0,0.0,1.0,0.0,330.07818009451574,935.771640567952
1668568039.1414697,2.835,0.0,-0.001,0.0,0.0,1.0,0.0,330.07818009451574,935.771640567952
1668568099.149408,2.835,0.0,-0.001,0.0,0.0,1.0,0.0,330.07818009451574,935.771640567952
1668568159.1929054,2.835,0.0,-0.006,-0.005,1.0,0.0,935.771640567952,0.0,935.771640567952
1668568219.9866965,2.838,0.0030000000000001,-0.002,0.004,0.0,1.0,0.0,329.7292602424073,935.771640567952
1668568279.9890125,2.838,0.0,-0.004,-0.002,1.0,0.0,935.771640567952,0.0,935.771640567952
1668568339.935638,2.839,0.0009999999999998,-0.004,0.0,1.0,0.0,935.771640567952,0.0,935.771640567952
1668568400.7513626,2.838,-0.0009999999999998,-0.007,-0.003,1.0,0.0,935.771640567952,0.0,935.771640567952
1668568460.9067838,2.838,0.0,-0.006,0.001,0.0,1.0,0.0,329.7292602424073,935.771640567952
1668568520.785114,2.834,-0.004,-0.005,0.001,0.0,1.0,0.0,329.7292602424073,934.4527235269824
1668568581.702655,2.834,0.0,-0.005,0.0,0.0,1.0,0.0,329.7292602424073,934.4527235269824
1668568641.6205642,2.834,0.0,-0.005,0.0,0.0,1.0,0.0,329.7292602424073,934.4527235269824
1668568701.8097222,2.838,0.004,0.005,0.01,0.0,1.0,0.0,329.7292602424073,935.771640567952
1668568762.451376,2.839,0.0009999999999998,0.004,-0.001,1.0,0.0,936.1013698281944,0.0,936.1013698281944
1668568822.684428,2.835,-0.004,0.0,-0.004,1.0,0.0,936.1013698281944,0.0,936.1013698281944
1668568882.3838909,2.834,-0.0009999999999998,-0.004,-0.004,1.0,0.0,936.1013698281944,0.0,936.1013698281944
1668568943.2978091,2.836,0.0019999999999997,-0.002,0.002,0.0,1.0,0.0,330.0780570621278,936.1013698281944
1668569003.2060788,2.835,-0.0009999999999998,-0.003,-0.001,1.0,0.0,935.7712917711324,0.0,935.7712917711324
1668569063.400914,2.834,-0.0009999999999998,-0.004,-0.001,1.0,0.0,935.7712917711324,0.0,935.7712917711324
1668569124.3144617,2.834,0.0,-0.004,0.0,1.0,0.0,935.7712917711324,0.0,935.7712917711324
1668569184.297849,2.833,-0.0009999999999998,-0.005,-0.001,1.0,0.0,935.7712917711324,0.0,935.7712917711324
1668569244.2587008,2.832,-0.0010000000000003,-0.006,-0.001,1.0,0.0,935.7712917711324,0.0,935.7712917711324
1668569305.0432637,2.832,0.0,-0.006,0.0,1.0,0.0,935.7712917711324,0.0,935.7712917711324
1668569365.0219648,2.832,0.0,-0.006,0.0,1.0,0.0,935.7712917711324,0.0,935.7712917711324
1668569425.1253903,2.835,0.0030000000000001,-0.003,0.003,0.0,1.0,0.0,330.0780570621278,935.7712917711324
1668569486.135163,2.832,-0.0030000000000001,-0.002,0.001,0.0,1.0,0.0,330.0780570621278,934.781057599946
1668569546.0010383,2.838,0.0060000000000002,0.0,0.002,0.0,1.0,0.0,330.0780570621278,936.7615259423188
1668569605.7499435,2.841,0.0030000000000001,0.003,0.003,0.0,1.0,0.0,330.0780570621278,937.7517601135052
1668569666.614444,2.84,-0.0010000000000003,0.002,-0.001,1.0,0.0,937.4216820564428,0.0,937.4216820564428
1668569726.6279054,2.835,-0.0049999999999998,0.0,-0.002,1.0,0.0,937.4216820564428,0.0,937.4216820564428
1668569786.6732943,2.835,0.0,0.0,0.0,1.0,0.0,937.4216820564428,0.0,937.4216820564428
1668569847.4190953,2.839,0.004,0.005,0.005,0.0,1.0,0.0,330.19432266870126,937.4216820564428
1668569907.4261017,2.84,0.0009999999999998,0.006,0.001,0.0,1.0,0.0,330.19432266870126,937.7518763791116
1668569967.4238212,2.84,0.0,0.005,-0.001,1.0,0.0,937.7518763791116,0.0,937.7518763791116
1668570028.5965562,2.84,0.0,0.005,0.0,1.0,0.0,937.7518763791116,0.0,937.7518763791116
1668570088.2770543,2.84,0.0,0.005,0.0,1.0,0.0,937.7518763791116,0.0,937.7518763791116
1668570148.1578662,2.84,0.0,0.005,0.0,1.0,0.0,937.7518763791116,0.0,937.7518763791116
1668570208.8493488,2.84,0.0,0.005,0.0,1.0,0.0,937.7518763791116,0.0,937.7518763791116
1668570268.8811154,2.84,0.0,0.005,0.0,1.0,0.0,937.7518763791116,0.0,937.7518763791116
1668570328.9086883,2.843,0.0030000000000001,0.011,0.0059999999999999,0.0,1.0,0.0,329.8458939075314,937.7518763791116
1668570390.2709565,2.843,0.0,0.011,0.0,0.0,1.0,0.0,329.8458939075314,937.7518763791116
1668570449.866578,2.84,-0.0030000000000001,0.01,-0.0009999999999999,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570509.9475029,2.834,-0.0059999999999997,-0.001,-0.011,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570571.0422342,2.834,0.0,-0.001,0.0,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570630.7456615,2.835,0.0009999999999998,-0.005,-0.004,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570691.1495948,2.835,0.0,-0.005,0.0,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570751.531139,2.835,0.0,-0.005,0.0,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570811.5078733,2.835,0.0,-0.005,0.0,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570871.5370765,2.835,0.0,-0.005,0.0,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570932.52152,2.835,0.0,-0.005,0.0,1.0,0.0,936.762338697389,0.0,936.762338697389
1668570992.4768322,2.835,0.0,-0.005,0.0,1.0,0.0,936.762338697389,0.0,936.762338697389
1668571053.3253615,2.843,0.008,0.01,0.015,0.0,1.0,0.0,329.497832816528,936.762338697389
1668571113.3665004,2.841,-0.0019999999999997,0.006,-0.004,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571173.548241,2.841,0.0,0.006,0.0,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571233.6106024,2.841,0.0,0.006,0.0,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571294.1255174,2.841,0.0,0.006,0.0,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571354.1286693,2.841,0.0,0.006,0.0,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571414.1372075,2.837,-0.004,-0.003,-0.009,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571475.1194632,2.834,-0.0030000000000001,-0.009,-0.0059999999999999,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571535.2231526,2.835,0.0009999999999998,-0.008,0.0009999999999999,0.0,1.0,0.0,330.1951827272508,936.103343031756
1668571595.0952065,2.835,0.0,-0.008,0.0,0.0,1.0,0.0,330.1951827272508,936.103343031756
1668571656.3767786,2.835,0.0,-0.008,0.0,0.0,1.0,0.0,330.1951827272508,936.103343031756
1668571715.8622484,2.835,0.0,-0.008,0.0,0.0,1.0,0.0,330.1951827272508,936.103343031756
1668571775.869646,2.836,0.0009999999999998,-0.004,0.004,0.0,1.0,0.0,330.1951827272508,936.4335382144832
1668571837.0225823,2.835,-0.0009999999999998,-0.005,-0.001,1.0,0.0,936.103343031756,0.0,936.103343031756
1668571896.6710489,2.839,0.004,0.005,0.01,0.0,1.0,0.0,329.7299552771244,936.103343031756
1668571956.637498,2.839,0.0,0.005,0.0,0.0,1.0,0.0,329.7299552771244,936.1033430317564
1668572017.4422991,2.838,-0.0009999999999998,0.004,-0.001,1.0,0.0,935.7736130764793,0.0,935.7736130764793
1668572077.382741,2.836,-0.0020000000000002,-0.006,-0.01,1.0,0.0,935.7736130764793,0.0,935.7736130764793
1668572137.485144,2.836,0.0,-0.006,0.0,1.0,0.0,935.7736130764793,0.0,935.7736130764793
1668572198.525036,2.838,0.0020000000000002,-0.003,0.003,0.0,1.0,0.0,329.7299552771245,935.7736130764793
1668572258.400087,2.836,-0.0020000000000002,-0.005,-0.002,1.0,0.0,935.114153165925,0.0,935.114153165925
1668572318.4494514,2.838,0.0020000000000002,0.001,0.006,0.0,1.0,0.0,329.4975874439482,935.114153165925
1668572379.2109375,2.838,0.0,0.001,0.0,0.0,1.0,0.0,329.4975874439482,935.114153165925
1668572439.2264102,2.837,-0.0009999999999998,0.004,0.003,0.0,1.0,0.0,329.4975874439482,934.7846555784812
1668572499.2965996,2.835,-0.0020000000000002,0.0,-0.004,1.0,0.0,934.1256604035932,0.0,934.1256604035932
1668572559.964703,2.831,-0.004,-0.004,-0.004,1.0,0.0,934.1256604035932,0.0,934.1256604035932
1668572620.0014627,2.829,-0.0019999999999997,-0.006,-0.002,1.0,0.0,934.1256604035932,0.0,934.1256604035932
1668572680.0748546,2.823,-0.0060000000000002,-0.016,-0.01,1.0,0.0,934.1256604035932,0.0,934.1256604035932
1668572741.1452234,2.825,0.0020000000000002,-0.011,0.005,0.0,1.0,0.0,330.6639505853427,934.1256604035932
1668572800.9834726,2.825,0.0,-0.011,0.0,0.0,1.0,0.0,330.6639505853427,934.1256604035932
1668572861.0502138,2.825,0.0,-0.011,0.0,0.0,1.0,0.0,330.6639505853427,934.1256604035932
1668572921.8260474,2.822,-0.0030000000000001,-0.014,-0.003,1.0,0.0,933.1336685518372,0.0,933.1336685518372
1668572981.8169289,2.821,-0.0009999999999998,-0.015,-0.0009999999999999,1.0,0.0,933.1336685518372,0.0,933.1336685518372
1668573041.9287448,2.826,0.0049999999999998,-0.01,0.0049999999999999,0.0,1.0,0.0,330.195919515866,933.1336685518372
1668573102.6486025,2.825,-0.0009999999999998,-0.015,-0.0049999999999999,1.0,0.0,932.8034726323216,0.0,932.8034726323216
1668573163.3774626,2.829,0.004,-0.009,0.006,0.0,1.0,0.0,329.7290465296294,932.8034726323216
1668573222.5776436,2.829,0.0,-0.009,0.0,0.0,1.0,0.0,329.7290465296294,932.8034726323216
1668573283.9228137,2.827,-0.0020000000000002,-0.01,-0.001,1.0,0.0,932.1440145392622,0.0,932.1440145392622
1668573343.8600075,2.827,0.0,-0.008,0.002,0.0,1.0,0.0,329.7290465296294,932.1440145392622
1668573403.6668675,2.827,0.0,-0.008,0.0,0.0,1.0,0.0,329.7290465296294,932.1440145392622
1668573464.4289515,2.823,-0.004,-0.006,0.002,0.0,1.0,0.0,329.7290465296294,930.8250983531436
1668573524.4891405,2.823,0.0,-0.006,0.0,0.0,1.0,0.0,329.7290465296294,930.8250983531436
1668573584.4394858,2.826,0.0030000000000001,0.003,0.009,0.0,1.0,0.0,329.7290465296294,931.8142854927328
1668573645.296945,2.826,0.0,0.002,-0.001,1.0,0.0,931.8142854927328,0.0,931.8142854927328
1668573705.254239,2.827,0.0009999999999998,0.003,0.001,0.0,1.0,0.0,329.6124108569978,931.8142854927328
1668573765.2792463,2.827,0.0,0.003,0.0,0.0,1.0,0.0,329.6124108569978,931.8142854927328
1668573826.148136,2.827,0.0,0.003,0.0,0.0,1.0,0.0,329.6124108569978,931.8142854927328
1668573886.0753026,2.827,0.0,0.003,0.0,0.0,1.0,0.0,329.6124108569978,931.8142854927328
1668573946.0655334,2.827,0.0,0.003,0.0,0.0,1.0,0.0,329.6124108569978,931.8142854927328
1668574007.279295,2.824,-0.0030000000000001,-0.002,-0.005,1.0,0.0,930.8254482601618,0.0,930.8254482601618
1668574067.2014945,2.827,0.0030000000000001,0.001,0.003,0.0,1.0,0.0,329.2626276123671,930.8254482601618
1668574127.10286,2.828,0.0009999999999998,0.007,0.006,0.0,1.0,0.0,329.2626276123671,931.1547108877742
1668574188.0601687,2.83,0.0020000000000002,0.009,0.0019999999999999,0.0,1.0,0.0,329.2626276123671,931.8132361429988
1668574248.6046376,2.828,-0.0020000000000002,-0.001,-0.0099999999999999,1.0,0.0,931.1547108877742,0.0,931.1547108877742
1668574308.026007,2.824,-0.004,-0.005,-0.004,1.0,0.0,931.1547108877742,0.0,931.1547108877742
1668574368.886632,2.824,0.0,-0.005,0.0,1.0,0.0,931.1547108877742,0.0,931.1547108877742
1668574428.7625062,2.824,0.0,-0.005,0.0,1.0,0.0,931.1547108877742,0.0,931.1547108877742
1668574488.7809782,2.824,0.0,-0.005,0.0,1.0,0.0,931.1547108877742,0.0,931.1547108877742
1668574549.858368,2.826,0.0020000000000002,-0.001,0.004,0.0,1.0,0.0,329.495651411102,931.1547108877742
1668574609.8785794,2.826,0.0,-0.001,0.0,0.0,1.0,0.0,329.495651411102,931.1547108877744
1668574669.890894,2.826,0.0,-0.001,0.0,0.0,1.0,0.0,329.495651411102,931.1547108877744
1668574730.9333937,2.823,-0.0030000000000001,0.0,0.001,0.0,1.0,0.0,329.495651411102,930.166223933541
1668574790.786575,2.826,0.0030000000000001,0.0,0.0,0.0,1.0,0.0,329.495651411102,931.1547108877744
1668574850.8270683,2.826,0.0,-0.001,-0.001,1.0,0.0,931.1547108877744,0.0,931.1547108877744
1668574911.5274007,2.823,-0.0030000000000001,0.0,0.001,0.0,1.0,0.0,329.84580619474826,931.1547108877744
1668574971.5430565,2.823,0.0,-0.004,-0.004,1.0,0.0,931.1547108877744,0.0,931.1547108877744
1668575031.4786017,2.824,0.0009999999999998,-0.003,0.001,0.0,1.0,0.0,329.7290052718748,931.1547108877744
1668575092.5466628,2.824,0.0,-0.003,0.0,0.0,1.0,0.0,329.7290052718748,931.1547108877744
1668575152.638781,2.824,0.0,-0.003,0.0,0.0,1.0,0.0,329.7290052718748,931.1547108877744
1668575212.5790677,2.823,-0.0009999999999998,-0.007,-0.004,1.0,0.0,930.8249818825026,0.0,930.8249818825026
1668575273.563442,2.818,-0.0049999999999998,-0.008,-0.001,1.0,0.0,930.8249818825026,0.0,930.8249818825026
1668575333.3918056,2.818,0.0,-0.008,0.0,1.0,0.0,930.8249818825026,0.0,930.8249818825026
1668575393.349429,2.821,0.0030000000000001,-0.003,0.005,0.0,1.0,0.0,329.9627727339605,930.8249818825026
1668575454.2337096,2.819,-0.0020000000000002,-0.007,-0.004,1.0,0.0,930.1650563370346,0.0,930.1650563370346
1668575514.465912,2.823,0.004,-0.003,0.004,0.0,1.0,0.0,329.4952378097891,930.1650563370346
1668575574.1733682,2.822,-0.0009999999999998,0.002,0.005,0.0,1.0,0.0,329.4952378097891,929.8355610992248
1668575635.060503,2.822,0.0,0.002,0.0,0.0,1.0,0.0,329.4952378097891,929.8355610992248
1668575695.1489851,2.825,0.0030000000000001,0.004,0.002,0.0,1.0,0.0,329.4952378097891,930.8240468126544
1668575755.4431431,2.825,0.0,0.004,0.0,0.0,1.0,0.0,329.4952378097891,930.8240468126544
1668575816.2179763,2.825,0.0,0.002,-0.002,1.0,0.0,930.8240468126544,0.0,930.8240468126544
1668575876.0217931,2.818,-0.0070000000000001,-0.006,-0.008,1.0,0.0,930.8240468126544,0.0,930.8240468126544
1668575935.9968705,2.825,0.0070000000000001,0.007,0.013,0.0,1.0,0.0,329.4952378097892,930.8240468126544
1668575996.8598924,2.826,0.0009999999999998,0.008,0.001,0.0,1.0,0.0,329.4952378097892,931.1535420504644
1668576056.837091,2.825,-0.0009999999999998,0.004,-0.004,1.0,0.0,930.8240468126546,0.0,930.8240468126546
1668576117.1072185,2.829,0.004,0.006,0.002,0.0,1.0,0.0,329.02935553646324,930.8240468126546
1668576177.910337,2.83,0.0009999999999998,0.008,0.002,0.0,1.0,0.0,329.02935553646324,931.153076168191
1668576237.645151,2.827,-0.0030000000000001,0.005,-0.003,1.0,0.0,930.1659881015815,0.0,930.1659881015815
1668576297.7561595,2.828,0.0009999999999998,0.003,-0.002,1.0,0.0,930.1659881015815,0.0,930.1659881015815
1668576358.7556503,2.828,0.0,0.003,0.0,1.0,0.0,930.1659881015815,0.0,930.1659881015815
1668576418.7403429,2.828,0.0,0.003,0.0,1.0,0.0,930.1659881015815,0.0,930.1659881015815
1668576478.6388133,2.828,0.0,0.003,0.0,1.0,0.0,930.1659881015815,0.0,930.1659881015815
1668576539.6195154,2.831,0.0030000000000001,0.009,0.0059999999999999,0.0,1.0,0.0,328.5644606505057,930.1659881015815
1668576599.5289989,2.832,0.0009999999999998,0.01,0.001,0.0,1.0,0.0,328.5644606505057,930.494552562232
1668576659.5763032,2.832,0.0,0.006,-0.004,1.0,0.0,930.494552562232,0.0,930.494552562232
1668576720.38961,2.832,0.0,0.006,0.0,1.0,0.0,930.494552562232,0.0,930.494552562232
1668576780.6844592,2.832,0.0,0.006,0.0,1.0,0.0,930.494552562232,0.0,930.494552562232
1668576840.3777058,2.832,0.0,0.006,0.0,1.0,0.0,930.494552562232,0.0,930.494552562232
1668576901.7773385,2.832,0.0,0.003,-0.003,1.0,0.0,930.494552562232,0.0,930.494552562232
1668576961.6202526,2.831,-0.0009999999999998,0.002,-0.001,1.0,0.0,930.494552562232,0.0,930.494552562232
1668577021.498181,2.828,-0.0030000000000001,0.002,0.0,1.0,0.0,930.494552562232,0.0,930.494552562232
1668577082.6498191,2.828,0.0,0.002,0.0,1.0,0.0,930.494552562232,0.0,930.494552562232
1668577142.4423766,2.824,-0.004,-0.003,-0.005,1.0,0.0,930.494552562232,0.0,930.494552562232
1668577203.0026665,2.827,0.0030000000000001,0.0,0.003,0.0,1.0,0.0,329.1455792579526,930.494552562232
1668577263.2845948,2.831,0.004,0.003,0.003,0.0,1.0,0.0,329.1455792579526,931.8111348792638
1668577323.321013,2.829,-0.0019999999999997,0.001,-0.002,1.0,0.0,931.152843720748,0.0,931.152843720748
1668577383.2681005,2.831,0.0019999999999997,-0.001,-0.002,1.0,0.0,931.152843720748,0.0,931.152843720748
1668577444.8580587,2.828,-0.0030000000000001,-0.003,-0.002,1.0,0.0,931.152843720748,0.0,931.152843720748
1668577504.1261928,2.834,0.0060000000000002,0.002,0.005,0.0,1.0,0.0,328.56487075538035,931.152843720748
1668577564.0921102,2.835,0.0009999999999998,0.003,0.001,0.0,1.0,0.0,328.56487075538035,931.4814085915032
1668577625.1839275,2.835,0.0,0.005,0.002,0.0,1.0,0.0,328.56487075538035,931.4814085915032
1668577685.0532856,2.835,0.0,0.005,0.0,0.0,1.0,0.0,328.56487075538035,931.4814085915032
1668577745.3154569,2.835,0.0,0.003,-0.002,1.0,0.0,931.4814085915032,0.0,931.4814085915032
1668577806.225462,2.835,0.0,0.003,0.0,1.0,0.0,931.4814085915032,0.0,931.4814085915032
1668577865.9255471,2.835,0.0,0.003,0.0,1.0,0.0,931.4814085915032,0.0,931.4814085915032
1668577925.9364202,2.83,-0.0049999999999998,0.002,-0.001,1.0,0.0,931.4814085915032,0.0,931.4814085915032
1668577986.9512637,2.827,-0.0030000000000001,-0.001,-0.003,1.0,0.0,931.4814085915032,0.0,931.4814085915032
1668578046.7157867,2.831,0.004,0.004,0.005,0.0,1.0,0.0,329.0291093576486,931.4814085915032
1668578106.8014257,2.831,0.0,0.004,0.0,0.0,1.0,0.0,329.0291093576486,931.4814085915032
1668578167.9247646,2.827,-0.004,-0.004,-0.008,1.0,0.0,930.1652921540726,0.0,930.1652921540726
1668578227.788154,2.825,-0.0019999999999997,-0.004,0.0,1.0,0.0,930.1652921540726,0.0,930.1652921540726
1668578288.6999133,2.825,0.0,-0.004,0.0,1.0,0.0,930.1652921540726,0.0,930.1652921540726
1668578348.7944472,2.83,0.0049999999999998,-0.001,0.003,0.0,1.0,0.0,328.68031524878893,930.1652921540727
1668578408.946887,2.83,0.0,-0.001,0.0,0.0,1.0,0.0,328.68031524878893,930.1652921540727
1668578469.229067,2.83,0.0,-0.001,0.0,0.0,1.0,0.0,328.68031524878893,930.1652921540727
1668578529.633145,2.827,-0.0030000000000001,-0.001,0.0,0.0,1.0,0.0,328.68031524878893,929.1792512083264
1668578589.6561422,2.827,0.0,-0.001,0.0,0.0,1.0,0.0,328.68031524878893,929.1792512083264
1668578649.57394,2.828,0.0009999999999998,-0.007,-0.006,1.0,0.0,929.507931523575,0.0,929.507931523575
1668578710.714894,2.828,0.0,-0.007,0.0,1.0,0.0,929.507931523575,0.0,929.507931523575
1668578770.733024,2.831,0.0030000000000001,-0.004,0.003,0.0,1.0,0.0,328.33201396099435,929.5079315235748
1668578830.7131755,2.829,-0.0019999999999997,-0.006,-0.002,1.0,0.0,928.851267495653,0.0,928.851267495653
1668578891.9740038,2.831,0.0019999999999997,0.001,0.007,0.0,1.0,0.0,328.1000591648368,928.851267495653
1668578951.538551,2.831,0.0,0.001,0.0,0.0,1.0,0.0,328.1000591648368,928.851267495653
1668579011.5416925,2.827,-0.004,0.0,-0.001,1.0,0.0,927.5388672589936,0.0,927.5388672589936
1668579072.4756076,2.822,-0.0049999999999998,-0.009,-0.009,1.0,0.0,927.5388672589936,0.0,927.5388672589936
1668579132.5437577,2.817,-0.0049999999999998,-0.008,0.0009999999999999,0.0,1.0,0.0,329.2647736098664,927.5388672589936
1668579192.4440796,2.806,-0.0110000000000001,-0.024,-0.016,1.0,0.0,923.9169547492852,0.0,923.9169547492852
1668579254.1124604,2.814,0.008,-0.013,0.011,0.0,1.0,0.0,328.3286974944155,923.9169547492852
1668579314.0368514,2.811,-0.0030000000000001,-0.016,-0.003,1.0,0.0,922.931968656802,0.0,922.931968656802
1668579375.099183,2.806,-0.0049999999999998,-0.025,-0.009,1.0,0.0,922.931968656802,0.0,922.931968656802
1668579434.8878615,2.806,0.0,-0.025,0.0,1.0,0.0,922.931968656802,0.0,922.931968656802
1668579494.9772546,2.81,0.004,-0.021,0.004,0.0,1.0,0.0,328.4455404472605,922.931968656802
1668579555.0505905,2.806,-0.004,-0.021,0.0,0.0,1.0,0.0,328.4455404472605,921.618186495013
1668579615.8404903,2.804,-0.0020000000000002,-0.019,0.002,0.0,1.0,0.0,328.4455404472605,920.9612954141184
1668579675.8898757,2.8,-0.004,-0.02,-0.001,1.0,0.0,919.6475132523292,0.0,919.6475132523292
1668579735.8519602,2.798,-0.0019999999999997,-0.013,0.007,0.0,1.0,0.0,328.68031209875954,919.6475132523292
1668579796.571211,2.8,0.0019999999999997,-0.014,-0.001,1.0,0.0,920.3048738765268,0.0,920.3048738765268
