Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668432728.3393486,17120.78,-16.729999999999563,111.32,-43.80000000000001,1.0,0.0,1042.7929636693968,0.0,1042.7929636693968
1668432788.2692478,17098.14,-22.63999999999941,69.85,-41.47,1.0,0.0,1042.7929636693968,0.0,1042.7929636693968
1668432849.5059345,17104.62,6.479999999999563,-9.33,-79.17999999999999,1.0,0.0,1042.7929636693968,0.0,1042.7929636693968
1668432909.5539334,17140.18,35.56000000000131,26.46,35.79,0.0,1.0,0.0,0.0608390905853612,1042.7929636693968
1668432969.604435,17139.09,-1.0900000000001455,54.95,28.49,0.0,1.0,0.0,0.0608390905853612,1042.7266490606582
1668433030.3573482,17113.32,-25.77000000000044,36.65,-18.300000000000004,1.0,0.0,1041.1588256962737,0.0,1041.1588256962737
1668433090.3561194,17077.53,-35.79000000000087,-40.21,-76.86,1.0,0.0,1041.1588256962737,0.0,1041.1588256962737
1668433150.383252,17087.25,9.720000000001164,-83.68,-43.470000000000006,1.0,0.0,1041.1588256962737,0.0,1041.1588256962737
1668433211.021046,17079.57,-7.680000000000291,-68.8,14.88000000000001,0.0,1.0,0.0,0.0609593113700329,1041.1588256962737
1668433271.063106,17096.92,17.349999999998545,-28.34,40.46,0.0,1.0,0.0,0.0609593113700329,1042.2164697485427
1668433331.1212423,17094.57,-2.349999999998545,-31.29,-2.95,1.0,0.0,1042.0732153668234,0.0,1042.0732153668234
1668433391.8505807,17067.2,-27.36999999999898,-46.96,-15.670000000000002,1.0,0.0,1042.0732153668234,0.0,1042.0732153668234
1668433451.841076,17063.25,-3.950000000000728,-63.69,-16.729999999999997,1.0,0.0,1042.0732153668234,0.0,1042.0732153668234
1668433511.8732018,17066.81,3.5600000000013097,-54.85,8.839999999999996,0.0,1.0,0.0,0.0610584646672004,1042.0732153668234
1668433572.9953165,17059.79,-7.020000000000437,-35.29,19.56,0.0,1.0,0.0,0.0610584646672004,1041.6445849448587
1668433632.797969,17071.52,11.729999999999563,-18.04,17.25,0.0,1.0,0.0,0.0610584646672004,1042.360800735405
1668433693.116068,17085.45,13.930000000000293,-4.11,13.93,0.0,1.0,0.0,0.0610584646672004,1043.2113451482192
1668433753.4836512,17050.52,-34.93000000000029,-27.11,-23.0,1.0,0.0,1041.0785729773938,0.0,1041.0785729773938
1668433813.5403605,16831.5,-219.02000000000044,-250.62,-223.51,1.0,0.0,1041.0785729773938,0.0,1041.0785729773938
1668433873.4926734,16715.98,-115.52000000000044,-378.68,-128.06,1.0,0.0,1041.0785729773938,0.0,1041.0785729773938
1668433934.4038353,16523.0,-192.9799999999996,-544.2,-165.52000000000004,1.0,0.0,1041.0785729773938,0.0,1041.0785729773938
1668433994.717054,16664.25,141.25,-399.0,145.20000000000005,0.0,1.0,0.0,0.0624737730757396,1041.0785729773938
1668434054.2900052,16625.81,-38.43999999999869,-441.37,-42.370000000000005,1.0,0.0,1038.6770811403624,0.0,1038.6770811403624
1668434115.3466113,16625.88,0.0699999999997089,-435.71,5.660000000000025,0.0,1.0,0.0,0.062473510042197,1038.6770811403624
1668434175.303176,16636.49,10.610000000000582,-436.52,-0.8100000000000023,1.0,0.0,1039.33992508191,0.0,1039.33992508191
1668434235.4387865,16893.25,256.7599999999984,-194.27,242.25,0.0,1.0,0.0,0.0615239770370952,1039.33992508191
1668434296.1299443,16741.16,-152.09000000000017,-311.92,-117.65,1.0,0.0,1029.9827434143367,0.0,1029.9827434143367
1668434356.0228214,16733.92,-7.240000000001601,-107.81,204.11,0.0,1.0,0.0,0.0615505956413283,1029.9827434143367
1668434416.3026729,16729.9,-4.019999999996799,13.93,121.74,0.0,1.0,0.0,0.0615505956413283,1029.7353100198584
1668434477.3771849,16660.23,-69.67000000000189,134.5,120.57,0.0,1.0,0.0,0.0615505956413283,1025.447080021527
1668434536.763708,16702.09,41.86000000000058,37.84,-96.66,1.0,0.0,1028.023587955073,0.0,1028.023587955073
1668434597.0201738,16705.47,3.380000000001018,79.21,41.36999999999999,0.0,1.0,0.0,0.0615381421746932,1028.023587955073
1668434658.2818675,16722.09,16.61999999999898,96.23,17.02000000000001,0.0,1.0,0.0,0.0615381421746932,1029.0463518780157
1668434718.1594925,16705.94,-16.150000000001455,69.45,-26.78,1.0,0.0,1028.052510881894,0.0,1028.052510881894
1668434778.1109488,16742.99,37.05000000000291,-145.93,-215.38,1.0,0.0,1028.052510881894,0.0,1028.052510881894
1668434839.0823698,16747.2,4.209999999999127,4.35,150.28,0.0,1.0,0.0,0.0613865309354336,1028.052510881894
1668434899.273208,16795.68,48.47999999999956,60.02,55.67,0.0,1.0,0.0,0.0613865309354336,1031.0285299016434
1668434959.094024,16759.66,-36.02000000000044,29.76,-30.26,1.0,0.0,1028.8173870573492,0.0,1028.8173870573492
1668435020.934266,16772.1,12.43999999999869,111.87,82.11,0.0,1.0,0.0,0.0613410000570798,1028.8173870573492
1668435079.8567214,16770.33,-1.7699999999967986,68.24,-43.63000000000001,1.0,0.0,1028.7088134872472,0.0,1028.7088134872472
1668435139.9091375,16746.68,-23.65000000000145,43.08,-25.16,1.0,0.0,1028.7088134872472,0.0,1028.7088134872472
1668435200.7084937,16747.37,0.6899999999986903,23.66,-19.42,1.0,0.0,1028.7088134872472,0.0,1028.7088134872472
1668435260.5310943,16742.49,-4.879999999997381,36.55,12.889999999999995,0.0,1.0,0.0,0.0614430000249214,1028.7088134872472
1668435320.6584551,16718.05,-24.44000000000233,-27.86,-64.41,1.0,0.0,1027.2071465666372,0.0,1027.2071465666372
1668435381.7055478,16729.67,11.61999999999898,-15.67,12.19,0.0,1.0,0.0,0.0614003232918902,1027.2071465666372
1668435441.581582,16690.57,-39.09999999999855,-106.34,-90.67,1.0,0.0,1024.806393925924,0.0,1024.806393925924
1668435502.6193068,16693.25,2.680000000000291,-67.71,38.63000000000001,0.0,1.0,0.0,0.0613904658425366,1024.806393925924
1668435562.4414418,16689.51,-3.7400000000016007,-83.92,-16.210000000000008,1.0,0.0,1024.576793583673,0.0,1024.576793583673
1668435622.4109857,16628.52,-60.98999999999796,-141.81,-57.89,1.0,0.0,1024.576793583673,0.0,1024.576793583673
1668435682.305556,16640.75,12.229999999999563,-105.9,35.91,0.0,1.0,0.0,0.0615703495085061,1024.576793583673
1668435743.1645925,16650.88,10.13000000000102,-96.63,9.27000000000001,0.0,1.0,0.0,0.0615703495085061,1025.200501224194
1668435803.1609392,16616.94,-33.94000000000233,-125.55,-28.92,1.0,0.0,1023.1108035618752,0.0,1023.1108035618752
1668435863.0892298,16639.87,22.93000000000029,-78.47,47.08,0.0,1.0,0.0,0.0614855046080212,1023.1108035618752
1668435924.129884,16635.53,-4.3400000000001455,-96.21,-17.739999999999995,1.0,0.0,1022.8439564718748,0.0,1022.8439564718748
1668435984.6034968,16621.23,-14.299999999999272,-69.34,26.86999999999999,0.0,1.0,0.0,0.0615384033836169,1022.8439564718748
1668436044.09963,16611.46,-9.770000000000437,-81.79,-12.450000000000005,1.0,0.0,1022.2427262708168,0.0,1022.2427262708168
1668436105.0300682,16586.67,-24.79000000000088,-100.68,-18.89,1.0,0.0,1022.2427262708168,0.0,1022.2427262708168
1668436164.9445689,16601.74,15.070000000003349,-28.62,72.06,0.0,1.0,0.0,0.0615744329371991,1022.2427262708168
1668436224.973025,16608.4,6.659999999999855,-32.35,-3.73,1.0,0.0,1022.6528119941776,0.0,1022.6528119941776
1668436285.6491566,16646.91,38.5099999999984,-1.96,30.39,0.0,1.0,0.0,0.0614319902008347,1022.6528119941776
1668436345.6219568,16655.76,8.849999999998545,38.82,40.78,0.0,1.0,0.0,0.0614319902008347,1023.1964851074544
1668436405.7260568,16618.7,-37.05999999999767,-22.62,-61.44,1.0,0.0,1020.9198155506116,0.0,1020.9198155506116
1668436467.1104531,16568.94,-49.76000000000204,-67.83,-45.21,1.0,0.0,1020.9198155506116,0.0,1020.9198155506116
1668436527.063473,16559.02,-9.919999999998254,-62.21,5.619999999999997,0.0,1.0,0.0,0.0616533958863876,1020.9198155506116
1668436587.0900774,16535.57,-23.450000000000728,-78.41,-16.199999999999996,1.0,0.0,1019.4740434170742,0.0,1019.4740434170742
1668436648.2204623,16527.75,-7.819999999999709,-61.24,17.169999999999995,0.0,1.0,0.0,0.0616825667992965,1019.4740434170742
1668436708.0706153,16504.14,-23.610000000000586,-99.58,-38.34,1.0,0.0,1018.0177180149412,0.0,1018.0177180149412
1668436768.2530518,16511.93,7.790000000000873,-96.47,3.1099999999999994,0.0,1.0,0.0,0.0616534661917135,1018.0177180149412
1668436829.000966,16546.24,34.31000000000131,-100.67,-4.200000000000003,1.0,0.0,1020.1330484399778,0.0,1020.1330484399778
1668436888.996089,16530.49,-15.75,-125.27,-24.599999999999994,1.0,0.0,1020.1330484399778,0.0,1020.1330484399778
1668436949.0454006,16553.6,23.109999999996944,-63.77,61.49999999999999,0.0,1.0,0.0,0.0616260540571221,1020.1330484399778
1668437010.2006416,16542.58,-11.0199999999968,-26.36,37.41,0.0,1.0,0.0,0.0616260540571221,1019.4539293242668
1668437070.8373127,16536.01,-6.570000000003347,-24.04,2.3200000000000003,0.0,1.0,0.0,0.0616260540571221,1019.0490461491116
1668437130.0033183,16517.61,-18.399999999997817,-16.02,8.02,0.0,1.0,0.0,0.0616260540571221,1017.9151267544606
1668437190.781634,16523.12,5.509999999998399,-5.97,10.05,0.0,1.0,0.0,0.0616260540571221,1018.2546863123152
1668437250.0227902,16478.87,-44.25,-25.27,-19.3,1.0,0.0,1015.5277334202876,0.0,1015.5277334202876
1668437309.9799278,16520.8,41.93000000000029,7.94,33.21,0.0,1.0,0.0,0.0614696463500731,1015.5277334202876
1668437370.12834,16542.57,21.77000000000044,-4.6,-12.54,1.0,0.0,1016.8659276213288,0.0,1016.8659276213288
1668437429.92128,16567.66,25.090000000000146,38.66,43.26,0.0,1.0,0.0,0.0613765569562224,1016.8659276213288
1668437490.1648526,16570.35,2.6899999999986903,16.75,-21.91,1.0,0.0,1017.0310305595398,0.0,1017.0310305595398
1668437550.0516248,16572.36,2.0100000000020373,29.78,13.03,0.0,1.0,0.0,0.0613691128215619,1017.0310305595398
1668437610.206361,16569.92,-2.4400000000023283,32.64,2.8599999999999994,0.0,1.0,0.0,0.0613691128215619,1016.8812899242548
1668437670.176754,16556.9,-13.0199999999968,39.29,6.649999999999999,0.0,1.0,0.0,0.0613691128215619,1016.0822640753184
1668437730.0117211,16576.0,19.099999999998545,54.43,15.14,0.0,1.0,0.0,0.0613691128215619,1017.25441413021
1668437790.1332312,16580.54,4.540000000000873,101.66,47.23,0.0,1.0,0.0,0.0613691128215619,1017.53302990242
1668437850.0474052,16591.09,10.549999999999272,70.29,-31.36999999999999,1.0,0.0,1018.1804740426874,0.0,1018.1804740426874
1668437910.04512,16609.11,18.02000000000044,65.85,-4.440000000000012,1.0,0.0,1018.1804740426874,0.0,1018.1804740426874
1668437970.1628551,16603.21,-5.900000000001455,37.09,-28.75999999999999,1.0,0.0,1018.1804740426874,0.0,1018.1804740426874
1668438030.1246228,16606.71,3.5,36.12,-0.970000000000006,1.0,0.0,1018.1804740426874,0.0,1018.1804740426874
1668438090.0697691,16657.8,51.09000000000015,83.81,47.690000000000005,0.0,1.0,0.0,0.0611233460626665,1018.1804740426874
1668438150.0653462,16625.23,-32.56999999999971,54.89,-28.92,1.0,0.0,1016.189686661425,0.0,1016.189686661425
1668438210.2005086,16622.43,-2.7999999999992724,62.95,8.060000000000002,0.0,1.0,0.0,0.0611336421125807,1016.189686661425
1668438270.062152,16625.56,3.130000000001018,49.56,-13.39,1.0,0.0,1016.3810349612372,0.0,1016.3810349612372
1668438330.0859506,16617.16,-8.400000000001455,38.2,-11.36,1.0,0.0,1016.3810349612372,0.0,1016.3810349612372
1668438390.17563,16614.59,-2.569999999999709,21.03,-17.17,1.0,0.0,1016.3810349612372,0.0,1016.3810349612372
1668438450.27355,16628.53,13.93999999999869,19.42,-1.6099999999999994,1.0,0.0,1016.3810349612372,0.0,1016.3810349612372
1668438510.0710692,16638.52,9.9900000000016,35.31,15.89,0.0,1.0,0.0,0.0610860241753014,1016.3810349612372
1668438570.018572,16641.68,3.1599999999998545,36.63,1.3200000000000005,0.0,1.0,0.0,0.0610860241753014,1016.5740667976298
1668438630.047332,16631.31,-10.36999999999898,-26.5,-63.13,1.0,0.0,1015.940604726932,0.0,1015.940604726932
1668438690.067314,16634.0,2.6899999999986903,8.77,35.27,0.0,1.0,0.0,0.0610761455288524,1015.940604726932
1668438750.2186084,16618.65,-15.349999999998545,-5.38,-14.15,1.0,0.0,1015.003085893063,0.0,1015.003085893063
1668438810.090068,16619.43,0.7799999999988358,-4.41,0.9699999999999998,0.0,1.0,0.0,0.0610732790410419,1015.003085893063
1668438870.1730578,16636.15,16.720000000001164,17.32,21.73,0.0,1.0,0.0,0.0610732790410419,1016.0242311186292
1668438930.0983348,16662.4,26.25,45.84,28.520000000000003,0.0,1.0,0.0,0.0610732790410419,1017.6274046934568
1668438990.0511255,16663.26,0.8599999999969441,34.73,-11.110000000000008,1.0,0.0,1017.6799277134318,0.0,1017.6799277134318
1668439050.2016394,16665.97,2.710000000002765,27.45,-7.279999999999998,1.0,0.0,1017.6799277134318,0.0,1017.6799277134318
1668439110.1680331,16648.97,-17.0,7.3,-20.15,1.0,0.0,1017.6799277134318,0.0,1017.6799277134318
1668439170.13421,16624.66,-24.31000000000131,-6.65,-13.95,1.0,0.0,1017.6799277134318,0.0,1017.6799277134318
1668439230.1271665,16620.13,-4.529999999998836,-13.87,-7.219999999999999,1.0,0.0,1017.6799277134318,0.0,1017.6799277134318
1668439290.0165102,16578.0,-42.13000000000102,-40.64,-26.770000000000003,1.0,0.0,1017.6799277134318,0.0,1017.6799277134318
1668439350.799488,16592.1,14.099999999998545,-26.18,14.46,0.0,1.0,0.0,0.061335209389615,1017.6799277134318
1668439410.151683,16598.19,6.0900000000001455,-36.96,-10.78,1.0,0.0,1018.0534591386138,0.0,1018.0534591386138
1668439470.371962,16564.31,-33.87999999999738,-98.09,-61.13,1.0,0.0,1018.0534591386138,0.0,1018.0534591386138
1668439530.1833365,16548.97,-15.340000000000146,-114.3,-16.209999999999994,1.0,0.0,1018.0534591386138,0.0,1018.0534591386138
1668439590.180551,16559.49,10.520000000000437,-106.48,7.819999999999993,0.0,1.0,0.0,0.0614785515217324,1018.0534591386138
1668439650.1027102,16511.55,-47.94000000000233,-137.42,-30.939999999999984,1.0,0.0,1015.1061773786604,0.0,1015.1061773786604
1668439710.2431707,16515.44,3.889999999999418,-109.22,28.19999999999999,0.0,1.0,0.0,0.0614640710376871,1015.1061773786604
1668439770.099846,16492.59,-22.849999999998545,-128.63,-19.41,1.0,0.0,1013.7017233554478,0.0,1013.7017233554478
1668439830.9607818,16521.47,28.88000000000102,-51.69,76.94,0.0,1.0,0.0,0.0613566300913567,1013.7017233554478
1668439890.1203406,16492.89,-28.580000000001743,-100.46,-48.77,1.0,0.0,1011.948150867436,0.0,1011.948150867436
1668439950.1047974,16463.69,-29.200000000000728,-134.5,-34.040000000000006,1.0,0.0,1011.948150867436,0.0,1011.948150867436
1668440009.9996047,16509.02,45.33000000000175,-55.29,79.21000000000001,0.0,1.0,0.0,0.0612966821087766,1011.948150867436
1668440070.0758393,16532.49,23.470000000001164,-14.51,40.78,0.0,1.0,0.0,0.0612966821087766,1013.3867839965282
1668440130.3077595,16516.77,-15.720000000001164,-43.85,-29.340000000000003,1.0,0.0,1012.423200153778,0.0,1012.423200153778
1668440190.28201,16495.92,-20.850000000002183,-16.1,27.75,0.0,1.0,0.0,0.0613741579829302,1012.423200153778
1668440250.2330897,16537.15,41.2300000000032,21.71,37.81,0.0,1.0,0.0,0.0613741579829302,1014.9536566874144
1668440311.2236035,16533.2,-3.950000000000728,40.61,18.9,0.0,1.0,0.0,0.0613741579829302,1014.7112287633817
1668440370.1961057,16541.42,8.219999999997526,21.3,-19.31,1.0,0.0,1015.2157243420012,0.0,1015.2157243420012
1668440430.2812707,16550.55,9.13000000000102,57.67,36.370000000000005,0.0,1.0,0.0,0.0613403013399555,1015.2157243420012
1668440490.1074994,16554.35,3.799999999999272,90.66,32.989999999999995,0.0,1.0,0.0,0.0613403013399555,1015.4488174870922
1668440550.2235596,16548.43,-5.919999999998254,39.41,-51.25,1.0,0.0,1015.08568290316,0.0,1015.08568290316
1668440610.4493952,16540.37,-8.06000000000131,7.88,-31.53,1.0,0.0,1015.08568290316,0.0,1015.08568290316
1668440670.14127,16543.9,3.530000000002474,29.07,21.19,0.0,1.0,0.0,0.0613570973532939,1015.08568290316
1668440730.100835,16547.77,3.869999999998981,51.85,22.78,0.0,1.0,0.0,0.0613570973532939,1015.3231348699162
1668440791.1662304,16552.99,5.220000000001164,15.38,-36.47,1.0,0.0,1015.6434189181005,0.0,1015.6434189181005
1668440850.2356725,16556.24,3.25,22.5,7.119999999999999,0.0,1.0,0.0,0.0613450529176975,1015.6434189181005
1668440910.1854746,16534.48,-21.76000000000204,-5.23,-27.73,1.0,0.0,1014.308550566611,0.0,1014.308550566611
1668440970.1945083,16536.21,1.7299999999995634,-14.34,-9.11,1.0,0.0,1014.308550566611,0.0,1014.308550566611
1668441030.5593114,16542.05,5.8400000000001455,-12.3,2.039999999999999,0.0,1.0,0.0,0.0613169800941607,1014.308550566611
1668441090.255075,16538.56,-3.4899999999979627,-11.09,1.2100000000000009,0.0,1.0,0.0,0.0613169800941607,1014.0945543060824
1668441150.1178498,16586.74,48.18000000000029,46.37,57.46,0.0,1.0,0.0,0.0613169800941607,1017.0488064070192
1668441210.1737046,16578.61,-8.130000000001019,34.71,-11.659999999999997,1.0,0.0,1016.5502993588536,0.0,1016.5502993588536
1668441270.340669,16578.79,0.180000000000291,31.02,-3.690000000000001,1.0,0.0,1016.5502993588536,0.0,1016.5502993588536
1668441330.1716108,16584.15,5.360000000000582,31.16,0.1400000000000005,0.0,1.0,0.0,0.061296496917771,1016.5502993588536
1668441390.364671,16594.12,9.969999999997526,40.35,9.19,0.0,1.0,0.0,0.061296496917771,1017.161425433122
1668441450.2002256,16596.02,1.9000000000014552,61.54,21.19,0.0,1.0,0.0,0.061296496917771,1017.2778887772658
1668441510.290834,16594.67,-1.3500000000021828,58.46,-3.0799999999999983,1.0,0.0,1017.1951385064268,0.0,1017.1951385064268
1668441570.1825378,16597.24,2.570000000003347,54.11,-4.350000000000001,1.0,0.0,1017.1951385064268,0.0,1017.1951385064268
1668441630.0667038,16593.77,-3.470000000001164,55.21,1.1000000000000014,0.0,1.0,0.0,0.061299821469529,1017.1951385064268
1668441691.1377923,16580.5,-13.270000000000437,-6.17,-61.38,1.0,0.0,1016.3816898755256,0.0,1016.3816898755256
1668441750.3189783,16567.24,-13.2599999999984,-11.37,-5.199999999999999,1.0,0.0,1016.3816898755256,0.0,1016.3816898755256
1668441810.3851876,16597.78,30.539999999997235,18.99,30.36,0.0,1.0,0.0,0.0612360020361473,1016.3816898755256
1668441870.2569623,16575.4,-22.37999999999738,-10.81,-29.8,1.0,0.0,1015.011228149956,0.0,1015.011228149956
1668441930.3933234,16598.96,23.55999999999767,4.84,15.65,0.0,1.0,0.0,0.0611490857348867,1015.011228149956
1668441990.2479396,16598.67,-0.2900000000008731,2.65,-2.19,1.0,0.0,1014.9934949150916,0.0,1014.9934949150916
1668442050.3383913,16593.09,-5.579999999998108,-2.77,-5.42,1.0,0.0,1014.9934949150916,0.0,1014.9934949150916
1668442110.2690663,16596.67,3.5799999999981083,-0.57,2.2,0.0,1.0,0.0,0.0611564545728204,1014.9934949150916
1668442170.2581365,16594.58,-2.0899999999965075,-1.26,-0.6900000000000001,1.0,0.0,1014.865677925034,0.0,1014.865677925034
1668442230.2747118,16588.09,-6.490000000001601,6.38,7.64,0.0,1.0,0.0,0.0611803817030793,1014.865677925034
1668442290.2753456,16556.24,-31.849999999998545,-9.06,-15.44,1.0,0.0,1012.9170827677898,0.0,1012.9170827677898
1668442350.2407804,16507.74,-48.5,-90.04,-80.98,1.0,0.0,1012.9170827677898,0.0,1012.9170827677898
1668442410.3292365,16488.64,-19.100000000002183,-86.76,3.280000000000001,0.0,1.0,0.0,0.0614312085634588,1012.9170827677898
1668442470.3781097,16477.51,-11.13000000000102,-121.45,-34.69,1.0,0.0,1012.233353416478,0.0,1012.233353416478
1668442530.2274978,16492.81,15.30000000000291,-104.81,16.64,0.0,1.0,0.0,0.0613742202460634,1012.233353416478
1668442590.213493,16470.08,-22.729999999999563,-120.72,-15.909999999999997,1.0,0.0,1010.838317390284,0.0,1010.838317390284
1668442650.317607,16410.45,-59.63000000000102,-185.98,-65.25999999999999,1.0,0.0,1010.838317390284,0.0,1010.838317390284
1668442710.441014,16386.82,-23.63000000000102,-209.06,-23.080000000000013,1.0,0.0,1010.838317390284,0.0,1010.838317390284
1668442770.200528,16386.86,0.0400000000008731,-201.15,7.909999999999997,0.0,1.0,0.0,0.0616859067197915,1010.838317390284
1668442830.6399035,16396.57,9.709999999999129,-158.52,42.63,0.0,1.0,0.0,0.0616859067197915,1011.4372875445316
1668442890.5150037,16419.24,22.67000000000189,-88.5,70.02000000000001,0.0,1.0,0.0,0.0616859067197915,1012.8357070498696
1668442950.24281,16430.31,11.069999999999707,-58.33,30.17,0.0,1.0,0.0,0.0616859067197915,1013.5185700372576
1668443010.3108778,16415.99,-14.319999999999707,-61.39,-3.0600000000000023,1.0,0.0,1012.6352278530302,0.0,1012.6352278530302
1668443070.304923,16441.59,25.599999999998545,-49.86,11.53,0.0,1.0,0.0,0.0615898600958319,1012.6352278530302
1668443130.485656,16438.46,-3.130000000001018,-31.62,18.24,0.0,1.0,0.0,0.0615898600958319,1012.4424515909288
1668443190.3113055,16444.12,5.659999999999855,33.67,65.29,0.0,1.0,0.0,0.0615898600958319,1012.7910501990712
1668443250.2961411,16447.59,3.470000000001164,60.77,27.1,0.0,1.0,0.0,0.0615898600958319,1013.0047670136038
1668443310.5093205,16443.74,-3.849999999998545,55.73,-5.040000000000006,1.0,0.0,1012.7676460522348,0.0,1012.7676460522348
1668443370.2163472,16458.78,15.039999999997235,61.57,5.840000000000003,0.0,1.0,0.0,0.0615335794057782,1012.7676460522348
1668443430.2434533,16468.51,9.729999999999563,46.36,-15.21,1.0,0.0,1013.3663677798522,0.0,1013.3663677798522
1668443490.421773,16461.92,-6.5900000000001455,31.61,-14.75,1.0,0.0,1013.3663677798522,0.0,1013.3663677798522
1668443550.9399362,16452.39,-9.529999999998836,36.4,4.789999999999999,0.0,1.0,0.0,0.0615938698134345,1013.3663677798522
1668443610.2384112,16449.36,-3.029999999998836,7.77,-28.63,1.0,0.0,1013.179738354317,0.0,1013.179738354317
1668443670.3808322,16453.25,3.889999999999418,14.79,7.02,0.0,1.0,0.0,0.0615793073316406,1013.179738354317
1668443730.2849128,16489.56,36.31000000000131,47.26,32.47,0.0,1.0,0.0,0.0615793073316406,1015.4156830035276
1668443790.451545,16505.21,15.649999999997815,57.62,10.36,0.0,1.0,0.0,0.0615793073316406,1016.3793991632676
1668443850.3668604,16491.2,-14.0099999999984,47.46,-10.159999999999997,1.0,0.0,1015.5166730675514,0.0,1015.5166730675514
1668443910.3909483,16462.48,-28.720000000001164,3.7,-43.76,1.0,0.0,1015.5166730675514,0.0,1015.5166730675514
1668443970.3982377,16473.28,10.799999999999272,4.77,1.0699999999999994,0.0,1.0,0.0,0.0616462946703723,1015.5166730675514
1668444030.289374,16471.49,-1.7899999999972351,9.57,4.800000000000001,0.0,1.0,0.0,0.0616462946703723,1015.4063262000908
1668444090.3966494,16471.42,-0.0700000000033469,18.82,9.25,0.0,1.0,0.0,0.0616462946703723,1015.4020109594636
1668444150.324638,16482.39,10.970000000001164,31.46,12.64,0.0,1.0,0.0,0.0616462946703723,1016.0782708119976
1668444210.343959,16486.97,4.580000000001746,33.72,2.259999999999998,0.0,1.0,0.0,0.0616462946703723,1016.360610841588
1668444270.320725,16482.93,-4.040000000000873,-8.21,-41.93,1.0,0.0,1016.1115598111196,0.0,1016.1115598111196
1668444330.318458,16436.4,-46.52999999999884,-68.81,-60.6,1.0,0.0,1016.1115598111196,0.0,1016.1115598111196
1668444390.4444025,16448.48,12.079999999998108,-42.72,26.090000000000003,0.0,1.0,0.0,0.0617754078073548,1016.1115598111196
1668444450.5953822,16492.58,44.10000000000218,30.1,72.82,0.0,1.0,0.0,0.0617754078073548,1018.8358552954236
1668444510.4586916,16483.91,-8.670000000001892,9.16,-20.94,1.0,0.0,1018.3002625097338,0.0,1018.3002625097338
1668444570.3695652,16476.17,-7.740000000001601,3.42,-5.74,1.0,0.0,1018.3002625097338,0.0,1018.3002625097338
1668444630.3823447,16500.59,24.42000000000189,29.17,25.75,0.0,1.0,0.0,0.0617129607189642,1018.3002625097338
1668444690.354813,16495.55,-5.040000000000873,13.16,-16.01,1.0,0.0,1017.9892291877098,0.0,1017.9892291877098
1668444750.348523,16488.55,-7.0,3.79,-9.37,1.0,0.0,1017.9892291877098,0.0,1017.9892291877098
1668444810.436443,16470.77,-17.779999999998836,-12.16,-15.95,1.0,0.0,1017.9892291877098,0.0,1017.9892291877098
1668444870.5198534,16465.74,-5.029999999998836,26.39,38.55,0.0,1.0,0.0,0.0618246874533248,1017.9892291877098
1668444930.4584353,16463.51,-2.2300000000032014,15.03,-11.36,1.0,0.0,1017.8513601346872,0.0,1017.8513601346872
1668444990.4150734,16456.29,-7.219999999997526,-36.29,-51.32,1.0,0.0,1017.8513601346872,0.0,1017.8513601346872
1668445050.5007093,16461.54,5.25,-20.86,15.43,0.0,1.0,0.0,0.0618320861920991,1017.8513601346872
1668445110.4041393,16479.98,18.43999999999869,1.3,22.16,0.0,1.0,0.0,0.0618320861920991,1018.9915438040694
1668445170.474162,16468.53,-11.450000000000728,-32.06,-33.36,1.0,0.0,1018.2835664171696,0.0,1018.2835664171696
1668445230.447443,16470.14,1.610000000000582,-26.98,5.080000000000002,0.0,1.0,0.0,0.0618260419411838,1018.2835664171696
1668445290.514773,16489.84,19.700000000000728,1.58,28.56,0.0,1.0,0.0,0.0618260419411838,1019.5015394434104
