Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668457922.222157,16318.53,-6.8400000000001455,34.91,13.489999999999997,0.0,1.0,0.0,0.0613512409601897,1001.1620661460844
1668457982.4990983,16314.72,-3.8100000000013097,25.13,-9.779999999999998,1.0,0.0,1000.928317918026,0.0,1000.928317918026
1668458042.4942272,16288.62,-26.099999999998545,-11.37,-36.5,1.0,0.0,1000.928317918026,0.0,1000.928317918026
1668458102.145269,16308.82,20.19999999999891,4.28,15.65,0.0,1.0,0.0,0.0613734358413438,1000.928317918026
1668458162.4769282,16304.8,-4.020000000000437,-0.09,-4.37,1.0,0.0,1000.6815967059424,0.0,1000.6815967059424
1668458222.3960986,16302.67,-2.1299999999992,-6.57,-6.48,1.0,0.0,1000.6815967059424,0.0,1000.6815967059424
1668458282.4918697,16317.31,14.639999999999418,6.76,13.33,0.0,1.0,0.0,0.0613263826394143,1000.6815967059424
1668458342.1791232,16325.84,8.530000000000655,38.15,31.39,0.0,1.0,0.0,0.0613263826394143,1001.2047107498556
1668458402.4682045,16330.97,5.1299999999992,13.26,-24.89,1.0,0.0,1001.5193150927956,0.0,1001.5193150927956
1668458462.2497213,16310.76,-20.209999999999127,0.89,-12.37,1.0,0.0,1001.5193150927956,0.0,1001.5193150927956
1668458523.320094,16305.12,-5.639999999999418,-5.86,-6.75,1.0,0.0,1001.5193150927956,0.0,1001.5193150927956
1668458582.3233702,16303.62,-1.5,-8.99,-3.13,1.0,0.0,1001.5193150927956,0.0,1001.5193150927956
1668458642.605733,16305.92,2.2999999999992724,14.93,23.92,0.0,1.0,0.0,0.0614205954090781,1001.5193150927956
1668458702.530655,16306.69,0.7700000000004366,1.91,-13.02,1.0,0.0,1001.5666089512598,0.0,1001.5666089512598
1668458777.0378325,16299.42,-7.270000000000437,-13.47,-15.38,1.0,0.0,1001.5666089512598,0.0,1001.5666089512598
1668458822.448802,16294.56,-4.860000000000582,-18.33,-4.859999999999998,1.0,0.0,1001.5666089512598,0.0,1001.5666089512598
1668458882.53006,16288.05,-6.510000000000218,-33.24,-14.910000000000004,1.0,0.0,1001.5666089512598,0.0,1001.5666089512598
1668458942.4753938,16258.65,-29.39999999999964,-66.76,-33.52,1.0,0.0,1001.5666089512598,0.0,1001.5666089512598
1668459002.3177178,16271.85,13.200000000000728,-55.52,11.240000000000002,0.0,1.0,0.0,0.0615521043367078,1001.5666089512598
1668459062.776757,16288.34,16.48999999999978,-11.24,44.28,0.0,1.0,0.0,0.0615521043367078,1002.5816031517712
1668459122.275309,16254.39,-33.95000000000073,-50.88,-39.64,1.0,0.0,1000.4919092095398,0.0,1000.4919092095398
1668459182.5285764,16284.14,29.75,-22.94,27.94,0.0,1.0,0.0,0.0614396528898388,1000.4919092095398
1668459242.467903,16255.95,-28.18999999999869,-51.64,-28.7,1.0,0.0,998.759925394575,0.0,998.759925394575
1668459483.1126208,16248.52,-7.430000000000291,-11.39,40.25,0.0,1.0,0.0,0.0614677475483659,998.759925394575
1668459543.146635,16258.63,10.109999999998765,-0.04,11.35,0.0,1.0,0.0,0.0614677475483659,999.3813643222882
1668459604.3522367,16285.84,27.210000000000942,5.14,5.18,0.0,1.0,0.0,0.0614677475483659,1001.0539017330792
1668459663.885204,16277.41,-8.430000000000291,14.44,9.3,0.0,1.0,0.0,0.0614677475483659,1000.5357286212466
1668459755.803264,16302.64,25.229999999999563,38.36,23.92,0.0,1.0,0.0,0.0614677475483659,1002.0865598918916
1668459784.7286594,16305.56,2.9200000000000728,41.28,2.9200000000000017,0.0,1.0,0.0,0.0614677475483659,1002.266045714733
1668459844.85635,16315.84,10.280000000000657,60.58,19.3,0.0,1.0,0.0,0.0614677475483659,1002.8979341595302
1668459906.8380864,16307.78,-8.05999999999949,54.39,-6.189999999999998,1.0,0.0,1002.4025041142904,0.0,1002.4025041142904
1668459965.5570111,16311.21,3.429999999998472,48.17,-6.219999999999999,1.0,0.0,1002.4025041142904,0.0,1002.4025041142904
1668460025.548799,16308.62,-2.5899999999983265,51.87,3.699999999999996,0.0,1.0,0.0,0.0614645815595856,1002.4025041142904
1668460085.6158452,16294.68,-13.94000000000051,32.99,-18.879999999999995,1.0,0.0,1001.5456878473484,0.0,1001.5456878473484
1668460146.4848285,16304.48,9.799999999999272,30.92,-2.0700000000000003,1.0,0.0,1001.5456878473484,0.0,1001.5456878473484
1668460206.5142274,16307.55,3.069999999999709,32.72,1.7999999999999972,0.0,1.0,0.0,0.0614160734044874,1001.5456878473484
1668460266.3010335,16303.39,-4.159999999999855,12.71,-20.01,1.0,0.0,1001.2901969819858,0.0,1001.2901969819858
1668460327.1444662,16286.04,-17.349999999998545,-15.04,-27.75,1.0,0.0,1001.2901969819858,0.0,1001.2901969819858
1668460387.0567894,16306.77,20.729999999999563,-13.23,1.8099999999999987,0.0,1.0,0.0,0.0614033433342093,1001.2901969819858
1668460446.9374945,16305.31,-1.460000000000946,-0.88,12.35,0.0,1.0,0.0,0.0614033433342093,1001.2005481007162
1668460508.2015758,16315.57,10.260000000000218,17.11,17.99,0.0,1.0,0.0,0.0614033433342093,1001.8305464033252
1668460568.0235765,16324.4,8.829999999999927,11.46,-5.649999999999999,1.0,0.0,1002.3727379249664,0.0,1002.3727379249664
1668460628.116977,16326.81,2.4099999999998545,22.11,10.65,0.0,1.0,0.0,0.0613942795882947,1002.3727379249664
1668460688.871508,16372.08,45.27000000000044,82.15,60.040000000000006,0.0,1.0,0.0,0.0613942795882947,1005.152056961928
1668460748.8494935,16351.06,-21.02000000000044,47.8,-34.35000000000001,1.0,0.0,1003.861549204982,0.0,1003.861549204982
1668460809.1854718,16346.16,-4.899999999999636,43.36,-4.439999999999998,1.0,0.0,1003.861549204982,0.0,1003.861549204982
1668460869.8137565,16349.85,3.690000000000509,57.16,13.799999999999995,0.0,1.0,0.0,0.0613988231821687,1003.861549204982
1668460929.6562672,16348.91,-0.9400000000005092,46.83,-10.329999999999998,1.0,0.0,1003.8038343111896,0.0,1003.8038343111896
1668460989.6428332,16344.01,-4.899999999999636,41.68,-5.149999999999999,1.0,0.0,1003.8038343111896,0.0,1003.8038343111896
1668461051.231769,16352.79,8.780000000000655,33.53,-8.149999999999999,1.0,0.0,1003.8038343111896,0.0,1003.8038343111896
1668461111.203387,16344.32,-8.470000000001164,29.21,-4.32,1.0,0.0,1003.8038343111896,0.0,1003.8038343111896
1668461171.1770368,16348.86,4.540000000000873,22.17,-7.039999999999999,1.0,0.0,1003.8038343111896,0.0,1003.8038343111896
1668461231.891763,16351.23,2.3699999999989814,-7.71,-29.880000000000003,1.0,0.0,1003.8038343111896,0.0,1003.8038343111896
1668461291.842123,16344.79,-6.43999999999869,-14.15,-6.44,1.0,0.0,1003.8038343111896,0.0,1003.8038343111896
1668461351.823933,16356.06,11.269999999998618,-6.59,7.56,0.0,1.0,0.0,0.0613719828804241,1003.8038343111896
1668461412.7757351,16349.62,-6.43999999999869,-2.42,4.17,0.0,1.0,0.0,0.0613719828804241,1003.4085987414396
1668461472.921116,16372.9,23.27999999999884,28.34,30.76,0.0,1.0,0.0,0.0613719828804241,1004.8373385028956
1668461532.7879834,16375.62,2.720000000001164,27.88,-0.4600000000000008,1.0,0.0,1005.0042702963306,0.0,1005.0042702963306
1668461593.5009134,16376.51,0.8899999999994179,28.5,0.620000000000001,0.0,1.0,0.0,0.0613686475504445,1005.0042702963306
1668461656.0344858,16363.02,-13.489999999999782,9.37,-19.130000000000003,1.0,0.0,1004.1764072408744,0.0,1004.1764072408744
1668461713.6112103,16364.64,1.6199999999989814,1.62,-7.749999999999999,1.0,0.0,1004.1764072408744,0.0,1004.1764072408744
1668461774.620695,16373.79,9.150000000001455,22.56,20.94,0.0,1.0,0.0,0.061328281799197,1004.1764072408744
1668461834.6145208,16373.87,0.0799999999999272,18.45,-4.109999999999999,1.0,0.0,1004.1813135034178,0.0,1004.1813135034178
1668461894.4930396,16378.12,4.25,23.09,4.640000000000001,0.0,1.0,0.0,0.0613123675674264,1004.1813135034178
1668461955.1403182,16367.02,-11.100000000000364,15.85,-7.24,1.0,0.0,1003.5007462234192,0.0,1003.5007462234192
1668462014.5267334,16372.57,5.549999999999272,-2.91,-18.76,1.0,0.0,1003.5007462234192,0.0,1003.5007462234192
1668462074.8023326,16371.34,-1.2299999999995634,-4.28,-1.37,1.0,0.0,1003.5007462234192,0.0,1003.5007462234192
1668462135.5919044,16377.18,5.8400000000001455,1.09,5.37,0.0,1.0,0.0,0.0612743308813494,1003.5007462234192
1668462194.9895213,16378.63,1.4499999999989086,15.61,14.52,0.0,1.0,0.0,0.0612743308813494,1003.5895940031955
1668462254.571307,16383.35,4.720000000001164,18.71,3.1000000000000014,0.0,1.0,0.0,0.0612743308813494,1003.8788088449556
1668462314.540142,16385.07,1.7199999999993452,11.28,-7.4300000000000015,1.0,0.0,1003.9842006940715,0.0,1003.9842006940715
1668462374.626766,16378.6,-6.469999999999345,4.73,-6.549999999999999,1.0,0.0,1003.9842006940715,0.0,1003.9842006940715
1668462434.614259,16366.27,-12.329999999999927,-11.85,-16.58,1.0,0.0,1003.9842006940715,0.0,1003.9842006940715
1668462494.6664245,16362.28,-3.9899999999997817,-4.74,7.109999999999999,0.0,1.0,0.0,0.0613596760777881,1003.9842006940715
1668462554.4575214,16367.63,5.349999999998545,-4.94,-0.2000000000000001,1.0,0.0,1004.3124749610868,0.0,1004.3124749610868
1668462614.6525867,16366.18,-1.4499999999989086,-3.93,1.0100000000000002,0.0,1.0,0.0,0.0613651123818195,1004.3124749610868
1668462674.775291,16364.37,-1.809999999999491,-12.81,-8.88,1.0,0.0,1004.2014041076756,0.0,1004.2014041076756
1668462734.96538,16375.63,11.2599999999984,-3.0,9.81,0.0,1.0,0.0,0.061322917292811,1004.2014041076756
1668462794.677216,16380.39,4.760000000000218,-2.96,0.04,0.0,1.0,0.0,0.061322917292811,1004.4933011939884
1668462854.4838529,16385.91,5.520000000000437,0.18,3.14,0.0,1.0,0.0,0.061322917292811,1004.8318036974448
1668462914.5188234,16401.39,15.479999999999563,15.66,15.48,0.0,1.0,0.0,0.061322917292811,1005.7810824571374
1668462974.487788,16390.92,-10.470000000001164,24.65,8.989999999999998,0.0,1.0,0.0,0.061322917292811,1005.1390315130816
1668463034.5977864,16402.6,11.680000000000293,38.8,14.15,0.0,1.0,0.0,0.061322917292811,1005.8552831870616
1668463094.6046498,16403.87,1.2700000000004366,36.24,-2.559999999999995,1.0,0.0,1005.9331632920236,0.0,1005.9331632920236
1668463154.6815832,16416.58,12.710000000002765,52.57,16.33,0.0,1.0,0.0,0.0612754400302635,1005.9331632920236
1668463214.7641203,16407.87,-8.710000000002765,43.5,-9.07,1.0,0.0,1005.3994542093596,0.0,1005.3994542093596
1668463274.6331432,16393.25,-14.61999999999898,16.74,-26.76,1.0,0.0,1005.3994542093596,0.0,1005.3994542093596
1668463336.1966689,16408.7,15.450000000000728,28.31,11.57,0.0,1.0,0.0,0.0612723405394308,1005.3994542093596
1668463394.595533,16434.35,25.649999999997817,53.96,25.65,0.0,1.0,0.0,0.0612723405394308,1006.9710897441944
1668463454.4621558,16427.93,-6.419999999998254,27.38,-26.58,1.0,0.0,1006.5777213179316,0.0,1006.5777213179316
1668463514.7137282,16437.59,9.659999999999854,44.74,17.360000000000003,0.0,1.0,0.0,0.0612363321702227,1006.5777213179316
1668463574.7055004,16431.44,-6.150000000001455,30.58,-14.160000000000004,1.0,0.0,1006.201117875084,0.0,1006.201117875084
1668463635.111016,16425.99,-5.44999999999709,25.13,-5.449999999999999,1.0,0.0,1006.201117875084,0.0,1006.201117875084
1668463695.087665,16429.05,3.059999999997672,13.48,-11.65,1.0,0.0,1006.201117875084,0.0,1006.201117875084
1668463754.6212783,16441.57,12.520000000000437,35.14,21.66,0.0,1.0,0.0,0.06119860316716,1006.201117875084
1668463814.7271352,16415.35,-26.220000000001164,22.1,-13.04,1.0,0.0,1004.5964905000396,0.0,1004.5964905000396
1668463874.464659,16424.61,9.260000000002035,31.36,9.259999999999998,0.0,1.0,0.0,0.06116410012171,1004.5964905000396
1668463934.5505743,16411.73,-12.88000000000102,3.03,-28.33,1.0,0.0,1003.8086968904717,0.0,1003.8086968904717
1668463994.7303095,16415.41,3.680000000000291,-12.52,-15.55,1.0,0.0,1003.8086968904717,0.0,1003.8086968904717
1668464054.4425862,16414.57,-0.8400000000001455,-21.42,-8.900000000000002,1.0,0.0,1003.8086968904717,0.0,1003.8086968904717
1668464115.3707125,16415.83,1.2600000000020373,-16.18,5.240000000000002,0.0,1.0,0.0,0.0611488238420153,1003.8086968904717
1668464174.6070118,16425.19,9.359999999996944,-6.82,9.36,0.0,1.0,0.0,0.0611488238420153,1004.3810498816312
1668464234.7487917,16414.99,-10.19999999999709,-12.49,-5.67,1.0,0.0,1003.7573318784428,0.0,1003.7573318784428
1668464294.647704,16412.48,-2.5100000000020373,-27.37,-14.88,1.0,0.0,1003.7573318784428,0.0,1003.7573318784428
1668464354.7061007,16421.59,9.110000000000582,5.45,32.82,0.0,1.0,0.0,0.0611242475228307,1003.7573318784428
1668464414.608505,16416.27,-5.319999999999709,0.12,-5.33,1.0,0.0,1003.43215088162,0.0,1003.43215088162
1668464474.943576,16420.2,3.930000000000291,15.54,15.42,0.0,1.0,0.0,0.0611096180851402,1003.43215088162
1668464534.7282474,16423.54,3.340000000000145,8.13,-7.409999999999998,1.0,0.0,1003.6362570060236,0.0,1003.6362570060236
1668464595.1139762,16427.81,4.270000000000437,12.04,3.9099999999999984,0.0,1.0,0.0,0.0610937341621325,1003.6362570060236
1668464654.6899447,16414.35,-13.460000000002765,-3.01,-15.05,1.0,0.0,1002.8139353441996,0.0,1002.8139353441996
1668464714.8668034,16416.62,2.270000000000437,-0.74,2.27,0.0,1.0,0.0,0.0610852864562985,1002.8139353441996
1668464774.6883943,16421.83,5.210000000002765,6.84,7.58,0.0,1.0,0.0,0.0610852864562985,1003.1321896866364
1668464834.5863214,16395.22,-26.610000000000586,-18.72,-25.56,1.0,0.0,1001.5067102140345,0.0,1001.5067102140345
1668464894.6665194,16408.95,13.729999999999563,-4.99,13.73,0.0,1.0,0.0,0.0610341740461171,1001.5067102140345
1668464954.8142607,16402.82,-6.130000000001019,-13.45,-8.459999999999999,1.0,0.0,1001.1325707271304,0.0,1001.1325707271304
1668465014.5845244,16405.46,2.639999999999418,-14.74,-1.290000000000001,1.0,0.0,1001.1325707271304,0.0,1001.1325707271304
1668465075.048859,16405.13,-0.3299999999981082,-15.07,-0.33,1.0,0.0,1001.1325707271304,0.0,1001.1325707271304
1668465135.236268,16407.17,2.039999999997235,-21.6,-6.530000000000001,1.0,0.0,1001.1325707271304,0.0,1001.1325707271304
1668465194.7420511,16381.41,-25.7599999999984,-33.77,-12.170000000000002,1.0,0.0,1001.1325707271304,0.0,1001.1325707271304
1668465254.7597115,16376.66,-4.75,-42.06,-8.29,1.0,0.0,1001.1325707271304,0.0,1001.1325707271304
1668465314.6785388,16388.59,11.930000000000293,-33.24,8.82,0.0,1.0,0.0,0.0610871692273179,1001.1325707271304
1668465375.0832028,16372.68,-15.909999999999854,-49.15,-15.909999999999997,1.0,0.0,1000.1606738647232,0.0,1000.1606738647232
1668465435.044496,16361.74,-10.94000000000051,-39.13,10.019999999999996,0.0,1.0,0.0,0.061128014127148,1000.1606738647232
1668465494.71304,16376.18,14.44000000000051,-26.64,12.490000000000002,0.0,1.0,0.0,0.061128014127148,1001.0433623887186
1668465555.0073714,16374.96,-1.2200000000011642,-29.62,-2.9800000000000004,1.0,0.0,1000.9687862114832,0.0,1000.9687862114832
1668465614.79732,16387.32,12.360000000000582,-23.84,5.780000000000001,0.0,1.0,0.0,0.0610819088302103,1000.9687862114832
1668465674.8211331,16379.13,-8.19000000000051,-32.03,-8.190000000000001,1.0,0.0,1000.4685253781624,0.0,1000.4685253781624
1668465734.764918,16369.95,-9.179999999998472,-10.06,21.97,0.0,1.0,0.0,0.0611161625648314,1000.4685253781624
1668465794.7887268,16377.63,7.679999999998472,-1.26,8.8,0.0,1.0,0.0,0.0611161625648314,1000.9378975066596
1668465854.7647195,16374.76,-2.8699999999989814,-13.83,-12.57,1.0,0.0,1000.7624941200986,0.0,1000.7624941200986
1668465914.7683456,16366.12,-8.639999999999418,-5.25,8.58,0.0,1.0,0.0,0.0611484270016411,1000.7624941200986
1668465974.7734373,16376.11,9.989999999999782,14.37,19.62,0.0,1.0,0.0,0.0611484270016411,1001.3733669058448
1668466035.8259733,16389.47,13.360000000000582,13.29,-1.08,1.0,0.0,1002.1903098905868,0.0,1002.1903098905868
1668466094.712667,16403.2,13.729999999999563,28.24,14.95,0.0,1.0,0.0,0.0610972438238018,1002.1903098905868
1668466154.6745875,16418.55,15.349999999998545,29.57,1.3300000000000018,0.0,1.0,0.0,0.0610972438238018,1003.128152583281
1668466214.7425108,16435.29,16.7400000000016,57.18,27.61,0.0,1.0,0.0,0.0610972438238018,1004.1509204448917
1668466274.7099042,16437.27,1.979999999999564,59.16,1.9799999999999969,0.0,1.0,0.0,0.0610972438238018,1004.2718929876628
1668466335.3556736,16426.38,-10.889999999999418,50.09,-9.069999999999991,1.0,0.0,1003.6065440024216,0.0,1003.6065440024216
1668466395.1052525,16412.28,-14.100000000002185,35.85,-14.240000000000002,1.0,0.0,1003.6065440024216,0.0,1003.6065440024216
1668466454.993472,16433.53,21.25,68.81,32.96,0.0,1.0,0.0,0.0610706612640389,1003.6065440024216
1668466514.872506,16420.31,-13.219999999997526,55.59,-13.22,1.0,0.0,1002.7991898605106,0.0,1002.7991898605106
1668466574.848859,16426.43,6.119999999998981,36.96,-18.630000000000003,1.0,0.0,1002.7991898605106,0.0,1002.7991898605106
1668466634.8638668,16417.95,-8.479999999999563,13.8,-23.16,1.0,0.0,1002.7991898605106,0.0,1002.7991898605106
1668466694.7832503,16418.11,0.1599999999998544,-2.1,-15.9,1.0,0.0,1002.7991898605106,0.0,1002.7991898605106
1668466754.898768,16425.97,7.860000000000582,-7.78,-5.68,1.0,0.0,1002.7991898605106,0.0,1002.7991898605106
1668466814.9449394,16412.36,-13.610000000000582,-18.8,-11.02,1.0,0.0,1002.7991898605106,0.0,1002.7991898605106
1668466874.7285984,16415.09,2.7299999999995634,-16.07,2.7300000000000004,0.0,1.0,0.0,0.061090081739455,1002.7991898605106
1668466935.0954926,16491.2,76.11000000000058,77.56,93.63,0.0,1.0,0.0,0.061090081739455,1007.4487559817004
1668466994.7733824,16470.56,-20.63999999999941,35.4,-42.16,1.0,0.0,1006.187856694598,0.0,1006.187856694598
1668467054.6328728,16464.18,-6.380000000001019,36.32,0.9200000000000016,0.0,1.0,0.0,0.0611137546294196,1006.187856694598
1668467114.777419,16463.71,-0.4700000000011641,35.85,-0.4699999999999988,1.0,0.0,1006.1591332299216,0.0,1006.1591332299216
1668467174.680695,16470.57,6.860000000000582,51.18,15.329999999999998,0.0,1.0,0.0,0.0610883007224353,1006.1591332299216
1668467234.842533,16556.15,85.58000000000175,138.04,86.85999999999999,0.0,1.0,0.0,0.0610883007224353,1011.3870700057472
1668467294.886549,16559.88,3.729999999999563,133.91,-4.129999999999996,1.0,0.0,1011.6149293674418,0.0,1011.6149293674418
1668467354.7293751,16578.54,18.65999999999985,167.98,34.06999999999999,0.0,1.0,0.0,0.0610195426960059,1011.6149293674418
1668467415.0079088,16583.09,4.549999999999272,164.65,-3.329999999999984,1.0,0.0,1011.8925682867084,0.0,1011.8925682867084
1668467474.8362198,16560.91,-22.18000000000029,69.71,-94.94,1.0,0.0,1011.8925682867084,0.0,1011.8925682867084
1668467534.9788284,16564.03,3.1199999999989814,93.47,23.760000000000005,0.0,1.0,0.0,0.061089757039,1011.8925682867084
1668467594.716217,16555.02,-9.0099999999984,89.28,-4.189999999999998,1.0,0.0,1011.3421495757858,0.0,1011.3421495757858
1668467654.9039953,16550.41,-4.610000000000582,90.38,1.0999999999999943,0.0,1.0,0.0,0.0611067731600477,1011.3421495757858
1668467714.7919486,16560.18,9.770000000000437,88.52,-1.86,1.0,0.0,1011.9391627495588,0.0,1011.9391627495588
1668467775.025252,16621.64,61.45999999999913,65.49,-23.03,1.0,0.0,1011.9391627495588,0.0,1011.9391627495588
1668467835.7418852,16612.95,-8.68999999999869,55.09,-10.399999999999991,1.0,0.0,1011.9391627495588,0.0,1011.9391627495588
1668467895.0261164,16614.86,1.9099999999998545,36.32,-18.770000000000003,1.0,0.0,1011.9391627495588,0.0,1011.9391627495588
1668467955.591459,16701.15,86.29000000000087,118.06,81.74000000000001,0.0,1.0,0.0,0.0605909870128439,1011.9391627495588
1668468015.8012009,16685.65,-15.5,122.76,4.700000000000003,0.0,1.0,0.0,0.0605909870128439,1011.0000024508588
1668468075.249363,16675.89,-9.760000000002035,111.86,-10.900000000000006,1.0,0.0,1010.4086344176134,0.0,1010.4086344176134
1668468135.092265,16673.28,-2.610000000000582,118.26,6.400000000000006,0.0,1.0,0.0,0.0606004717978474,1010.4086344176134
1668468195.0673022,16669.49,-3.789999999997235,119.08,0.8199999999999932,0.0,1.0,0.0,0.0606004717978474,1010.1789586294992
1668468254.9277506,16663.44,-6.05000000000291,103.26,-15.819999999999991,1.0,0.0,1009.8123257751222,0.0,1009.8123257751222
1668468314.9003243,16667.95,4.510000000002037,47.83,-55.43000000000001,1.0,0.0,1009.8123257751222,0.0,1009.8123257751222
1668468374.9127376,16677.45,9.5,66.09,18.260000000000005,0.0,1.0,0.0,0.0605495639786131,1009.8123257751222
1668468434.969465,16673.39,-4.06000000000131,58.53,-7.560000000000002,1.0,0.0,1009.5664945453678,0.0,1009.5664945453678
1668468494.88729,16655.94,-17.450000000000728,-42.08,-100.61,1.0,0.0,1009.5664945453678,0.0,1009.5664945453678
1668468554.9939706,16645.68,-10.2599999999984,-37.95,4.129999999999996,0.0,1.0,0.0,0.0606503606067981,1009.5664945453678
1668468614.9161282,16645.68,0.0,-30.37,7.580000000000002,0.0,1.0,0.0,0.0606503606067981,1009.5664945453668
1668468675.3367188,16652.34,6.659999999999855,-19.59,10.78,0.0,1.0,0.0,0.0606503606067981,1009.9704259470084
1668468735.1792266,16673.18,20.840000000000146,1.75,21.34,0.0,1.0,0.0,0.0606503606067981,1011.234379462054
1668468795.283987,16693.73,20.549999999999272,31.86,30.11,0.0,1.0,0.0,0.0606503606067981,1012.4807443725236
1668468855.119993,16683.28,-10.450000000000728,17.14,-14.72,1.0,0.0,1011.8469481041824,0.0,1011.8469481041824
1668468915.3000343,16701.55,18.27000000000044,26.49,9.349999999999998,0.0,1.0,0.0,0.0605840145438107,1011.8469481041824
1668468975.205068,16714.87,13.319999999999707,42.93,16.44,0.0,1.0,0.0,0.0605840145438107,1012.6539271779052
1668469035.1861906,16701.61,-13.2599999999984,29.67,-13.259999999999998,1.0,0.0,1011.8505831450544,0.0,1011.8505831450544
1668469095.3180118,16694.06,-7.549999999999272,39.42,9.75,0.0,1.0,0.0,0.0606114140685402,1011.8505831450544
1668469155.4529722,16708.29,14.229999999999563,60.78,21.36,0.0,1.0,0.0,0.0606114140685402,1012.7130835672496
1668469215.4413111,16697.66,-10.63000000000102,43.2,-17.58,1.0,0.0,1012.068784235701,0.0,1012.068784235701
1668469275.6761742,16700.08,2.420000000001892,26.9,-16.300000000000004,1.0,0.0,1012.068784235701,0.0,1012.068784235701
1668469335.5933878,16700.34,0.2599999999983993,27.16,0.2600000000000015,0.0,1.0,0.0,0.0606016874049091,1012.068784235701
1668469395.3177984,16704.8,4.459999999999127,19.68,-7.48,1.0,0.0,1012.3390677615256,0.0,1012.3390677615256
1668469455.3048117,16711.17,6.369999999998981,9.62,-10.06,1.0,0.0,1012.3390677615256,0.0,1012.3390677615256
1668469515.2106988,16703.98,-7.18999999999869,-10.89,-20.51,1.0,0.0,1012.3390677615256,0.0,1012.3390677615256
1668469575.9039023,16684.0,-19.979999999999563,-6.76,4.130000000000001,0.0,1.0,0.0,0.0606772397363657,1012.3390677615256
1668469635.3716457,16660.68,-23.31999999999971,-26.24,-19.48,1.0,0.0,1010.9240745308732,0.0,1010.9240745308732
1668469695.3756585,16665.91,5.229999999999563,-42.38,-16.140000000000004,1.0,0.0,1010.9240745308732,0.0,1010.9240745308732
1668469755.3743153,16661.82,-4.0900000000001455,-35.84,6.539999999999999,0.0,1.0,0.0,0.0606730882059026,1010.9240745308732
1668469815.316249,16657.38,-4.43999999999869,-41.46,-5.619999999999997,1.0,0.0,1010.654686019238,0.0,1010.654686019238
1668469875.4311905,16653.88,-3.5,-46.33,-4.869999999999997,1.0,0.0,1010.654686019238,0.0,1010.654686019238
1668469935.45069,16634.04,-19.840000000000146,-72.42,-26.090000000000003,1.0,0.0,1010.654686019238,0.0,1010.654686019238
1668469995.3768413,16626.64,-7.400000000001455,-84.53,-12.11,1.0,0.0,1010.654686019238,0.0,1010.654686019238
1668470055.7399552,16631.43,4.790000000000873,-71.18,13.349999999999994,0.0,1.0,0.0,0.0607677563516329,1010.654686019238
1668470115.4436195,16631.13,-0.2999999999992724,-54.34,16.840000000000003,0.0,1.0,0.0,0.0607677563516329,1010.6364556923326
1668470175.3852992,16621.93,-9.200000000000728,-38.75,15.590000000000003,0.0,1.0,0.0,0.0607677563516329,1010.0773923338976
1668470235.4012828,16609.61,-12.319999999999707,-51.07,-12.32,1.0,0.0,1009.3287335756454,0.0,1009.3287335756454
1668470295.310392,16621.78,12.169999999998254,-41.57,9.5,0.0,1.0,0.0,0.0607232639088981,1009.3287335756454
1668470355.5144994,16612.85,-8.930000000000291,-46.19,-4.619999999999997,1.0,0.0,1008.7864748289378,0.0,1008.7864748289378
1668470415.5234935,16617.72,4.870000000002619,-36.16,10.03,0.0,1.0,0.0,0.0607054683090663,1008.7864748289378
1668470475.3087366,16601.94,-15.780000000002474,-34.19,1.9699999999999989,0.0,1.0,0.0,0.0607054683090663,1007.82854253902
1668470535.5142117,16598.14,-3.799999999999272,-27.0,7.189999999999998,0.0,1.0,0.0,0.0607054683090663,1007.5978617594455
1668470595.3488903,16611.8,13.659999999999854,-19.63,7.370000000000001,0.0,1.0,0.0,0.0607054683090663,1008.4270984565476
