time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668404996.0181575,15876.0,-10.229999999999563,41.08023397,1.0,0.0,0.0620656182542431,0.0,985.3537554043636,-0.6349312747408931,0.0
1668405055.9194968,15889.34,13.340000000000146,44.7489739,1.0,0.0,0.0620656182542431,0.0,986.1817107518752,0.8279553475115335,0.0
1668405116.8821466,15894.96,5.619999999998981,46.31416663,1.0,0.0,0.0620656182542431,0.0,986.530519526464,0.34880877458863324,0.0
1668405176.1473155,15890.47,-4.489999999999782,45.23192152,1.0,0.0,0.0620656182542431,0.0,986.2518449005024,-0.2786746259616848,0.0
1668405236.5212092,15896.0,5.530000000000655,46.68713872,1.0,0.0,0.0620656182542431,0.0,986.5950677694484,0.3432228689458725,0.0
1668405296.3127618,15894.93,-1.069999999999709,46.40200681,1.0,0.0,0.0620656182542431,0.0,986.5286575579164,-0.06641021153211568,0.0
1668405356.1767206,15868.61,-26.31999999999971,40.08272917,1.0,0.0,0.0620656182542431,0.0,984.8950904854646,-1.6335670724517968,0.0
1668405416.1550112,15858.93,-9.680000000000291,37.94130783,1.0,0.0,0.0620656182542431,0.0,984.2942953007636,-0.6007951847010418,0.0
1668405476.1762407,15856.66,-2.2700000000004366,37.44245294,1.0,0.0,0.0620656182542431,0.0,984.1534063473264,-0.14088895343718377,0.0
1668405536.001371,15866.54,9.880000000001019,41.51638676,1.0,0.0,0.0620656182542431,0.0,984.7666146556784,0.6132083083520001,0.0
1668405596.6473153,15869.58,3.039999999999054,42.54081391,1.0,0.0,0.0620656182542431,0.0,984.9552941351712,0.1886794794928619,0.0
1668405656.0928762,15850.54,-19.039999999999054,37.79129722,1.0,0.0,0.0620656182542431,0.0,983.7735647636104,-1.1817293715607775,0.0
1668405716.2582152,15894.53,43.98999999999978,50.79656949,1.0,0.0,0.0620656182542431,0.0,986.5038313106146,2.7302665470042484,0.0
1668405776.1737115,15897.99,3.459999999999127,51.83067644,1.0,0.0,0.0620656182542431,0.0,986.7185783497742,0.2147470391596471,0.0
1668405836.29292,15892.0,-5.989999999999782,50.01459717,1.0,0.0,0.0620656182542431,0.0,986.3468052964314,-0.3717730533428494,0.0
1668405896.1707184,15904.94,12.94000000000051,53.97840428,1.0,0.0,0.0620656182542431,0.0,987.1499343966414,0.8031291002099579,0.0
1668405956.2527814,15906.1,1.1599999999998545,54.04555126,1.0,0.0,0.0620656182542431,0.0,987.2219305138162,0.07199611717487642,0.0
1668406016.1485145,15904.37,-1.7299999999995634,53.27522117,1.0,0.0,0.0620656182542431,0.0,987.1145569942364,-0.10737351957982355,0.0
1668406076.1767392,15909.61,5.239999999999782,55.01343481,1.0,0.0,0.0620656182542431,0.0,987.4397808338888,0.3252238396522671,0.0
1668406136.279457,15903.49,-6.1200000000008,52.81006647,1.0,0.0,0.0620656182542431,0.0,987.0599392501726,-0.37984158371614285,0.0
1668406196.117968,15935.79,32.30000000000109,62.01145901,1.0,0.0,0.0620656182542431,0.0,989.0646587197848,2.0047194696120414,0.0
1668406256.042676,15928.75,-7.040000000000873,60.31098838,1.0,0.0,0.0620656182542431,0.0,988.6277167672748,-0.4369419525099829,0.0
1668406316.139387,15927.16,-1.5900000000001455,59.07544547,1.0,0.0,0.0620656182542431,0.0,988.5290324342506,-0.09868433302426638,0.0
1668406376.332178,15910.34,-16.81999999999971,52.75967346,1.0,0.0,0.0620656182542431,0.0,987.4850887352142,-1.0439436990363902,0.0
1668406436.4120235,15888.34,-22.0,45.71940614,1.0,0.0,0.0620656182542431,0.0,986.1196451336208,-1.365443601593256,0.0
1668406496.3478248,15892.81,4.469999999999345,47.37586578,1.0,0.0,0.0620656182542431,0.0,986.3970784472172,0.2774333135964753,0.0
1668406556.3118994,15901.96,9.149999999999636,50.47648431,1.0,0.0,0.0620656182542431,0.0,986.9649788542436,0.5679004070264,0.0
1668406617.2027662,15910.45,8.4900000000016,53.23597586,1.0,0.0,0.0620656182542431,0.0,987.4919159532222,0.5269370989786921,0.0
1668406677.3190117,15925.35,14.899999999999636,57.71231505,1.0,0.0,0.0620656182542431,0.0,988.4166936652103,0.924777711988213,0.0
1668406737.1942,15949.91,24.55999999999949,63.69618614,1.0,0.0,0.0620656182542431,0.0,989.9410252495346,1.5243315843242726,0.0
1668406798.092723,15939.08,-10.829999999999927,60.76198372,1.0,0.0,0.0620656182542431,0.0,989.2688546038412,-0.6721706456935408,0.0
1668406858.0502987,15917.99,-21.090000000000146,53.06756892,1.0,0.0,0.0620656182542431,0.0,987.9598907148592,-1.3089638889820208,0.0
1668406918.1024394,15936.0,18.01000000000022,58.38777983,1.0,0.0,0.0620656182542431,0.0,989.077692499618,1.1178017847588535,0.0
1668406978.8041928,15924.01,-11.989999999999782,54.09880577,1.0,0.0,0.0620656182542431,0.0,988.3335257367496,-0.7441667628683035,0.0
1668407039.6231663,15927.57,3.5599999999994907,54.82252984,1.0,0.0,0.0620656182542431,0.0,988.5544793377348,0.22095360098512629,0.0
1668407098.8030603,15944.48,16.909999999999854,59.76155131,1.0,0.0,0.0620656182542431,0.0,989.604008942414,1.049529604679151,0.0
1668407159.752254,15944.72,0.23999999999978172,58.64751544,1.0,0.0,0.0620656182542431,0.0,989.618904690795,0.014895748381036356,0.0
1668407219.5873394,15937.25,-7.469999999999345,55.82579088,1.0,0.0,0.0620656182542431,0.0,989.155274522436,-0.4636301683591455,0.0
1668407279.6825836,15952.76,15.510000000000218,60.72925518,1.0,0.0,0.0620656182542431,0.0,990.1179122615592,0.9626377391232381,0.0
1668407340.493873,15954.06,1.2999999999992724,61.1972029,1.0,0.0,0.0620656182542431,0.0,990.1985975652896,0.08068530373043359,0.0
1668407400.3953588,15957.0,2.9400000000005093,61.74990559,1.0,0.0,0.0620656182542431,0.0,990.3810704829572,0.1824729176676101,0.0
1668407460.8473756,15963.68,6.680000000000291,63.80384721,1.0,0.0,0.0620656182542431,0.0,990.7956688128957,0.41459832993837153,0.0
1668407521.131351,15957.96,-5.720000000001164,61.28316723,1.0,0.0,0.0620656182542431,0.0,990.4406534764812,-0.3550153364144535,0.0
1668407581.710785,15952.41,-5.549999999999272,58.43524581,1.0,0.0,0.0620656182542431,0.0,990.0961892951702,-0.34446418131096834,0.0
1668407641.1639612,15963.51,11.100000000000364,63.2518792,1.0,0.0,0.0620656182542431,0.0,990.7851176577924,0.6889283626220504,0.0
1668407702.2944896,15970.0,6.489999999999782,65.34005607,1.0,0.0,0.0620656182542431,0.0,991.1879235202624,0.40280586246990424,0.0
1668407762.3404026,15964.43,-5.569999999999709,61.89409128,1.0,0.0,0.0620656182542431,0.0,990.8422180265862,-0.34570549367617787,0.0
1668407822.1817043,15976.31,11.8799999999992,65.35570989,1.0,0.0,0.0620656182542431,0.0,991.5795575714466,0.7373395448603333,0.0
1668407883.0538745,15976.95,0.6400000000012369,63.77446504,1.0,0.0,0.0620656182542431,0.0,991.6192795671294,0.039721995682839406,0.0
1668407943.03522,15976.9,-0.050000000001091394,63.08263664,1.0,0.0,0.0620656182542431,0.0,991.6161762862166,-0.0031032809127964356,0.0
1668408003.096888,15985.22,8.319999999999709,64.01735338,1.0,0.0,0.0620656182542431,0.0,992.1325622300918,0.516385943875207,0.0
1668408064.0080066,15994.95,9.730000000001382,68.07693876,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.6038984656139519,0.0
1668408124.6415105,16106.4,111.44999999999891,83.94614889,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408183.936268,16252.38,145.97999999999956,90.45907085,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408245.4287083,16356.9,104.52000000000044,92.83113479,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408305.2365654,16437.78,80.8799999999992,85.29512923,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408365.2515311,16426.0,-11.779999999998836,80.15270644,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408426.1473994,16331.45,-94.54999999999927,71.43991071,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408486.2183332,16322.0,-9.450000000000728,69.05529311,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408546.0548177,16334.67,12.670000000000073,68.48812417,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408608.708671,16354.85,20.18000000000029,69.25293341,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408667.033403,16402.28,47.42999999999847,71.12438689,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408726.9342525,16398.62,-3.6599999999998545,69.4614465,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408787.7021227,16529.27,130.65000000000146,75.01278168,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408848.007783,16507.47,-21.799999999999272,74.19439135,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408907.5958855,16489.46,-18.010000000002037,71.42547646,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668408968.834303,16467.41,-22.049999999999272,68.86413447,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409028.6132064,16496.05,28.639999999999418,69.54904984,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409089.0933526,16513.66,17.610000000000582,70.44272807,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409149.448447,16546.2,32.54000000000087,71.99600897,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409209.373269,16701.39,155.1899999999987,78.1719421,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409269.30294,16594.21,-107.18000000000029,70.67310249,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409330.1078153,16558.33,-35.87999999999738,66.44300442,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409390.3645854,16577.45,19.11999999999898,67.12645596,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409450.180873,16539.32,-38.13000000000102,62.23056709,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409511.2138,16533.62,-5.700000000000728,61.61156145,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409571.0488489,16548.59,14.970000000001164,61.63156516,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409631.8010838,16510.49,-38.099999999998545,57.6758688,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409691.9029253,16511.91,1.4199999999982538,57.7869213,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409751.9561915,16521.22,9.31000000000131,58.55474432,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409811.971713,16508.15,-13.069999999999709,56.936793,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409872.774327,16528.71,20.55999999999767,58.76890224,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409932.718708,16467.96,-60.75,51.71148386,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668409992.6511705,16509.8,41.840000000000146,55.66075253,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410053.9329777,16522.35,12.549999999999272,56.80198302,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410114.0486596,16503.29,-19.05999999999767,54.49448486,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410174.6195214,16479.63,-23.659999999999854,51.72353449,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410234.8017344,16436.4,-43.22999999999956,46.985788,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410294.7817078,16434.25,-2.150000000001455,46.78816543,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410354.8518186,16408.26,-25.9900000000016,43.96397614,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410415.572785,16387.51,-20.75,41.80205905,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410475.6416063,16447.98,60.470000000001164,49.53530348,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410535.6174176,16462.66,14.680000000000291,51.25303479,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410596.382885,16462.7,0.040000000000873115,51.24145043,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410656.4098585,16484.16,21.459999999999127,53.84117109,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410716.248592,16532.82,48.659999999999854,59.27538819,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410777.4228206,16566.38,33.56000000000131,62.53261531,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410837.3122954,16636.62,70.23999999999796,68.25372289,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410897.5648744,16691.44,54.81999999999971,71.86591745,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668410958.1632595,16703.05,11.610000000000582,72.58228484,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411018.3128183,16764.86,61.81000000000131,75.96616751,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411078.1445603,16785.15,20.290000000000873,77.07710049,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411138.7733507,16756.73,-28.42000000000189,72.39787853,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411199.0873046,16716.67,-40.06000000000131,66.28900244,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411258.7165897,16736.4,19.7300000000032,67.53377997,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411319.778977,16715.7,-20.700000000000728,64.41663199,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411379.7436457,16781.56,65.86000000000058,69.45052501,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411439.7681231,16795.75,14.18999999999869,70.39112204,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411500.6952236,16798.67,2.9199999999982538,70.47339978,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411560.561508,16738.71,-59.95999999999913,61.26972493,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411620.5989983,16739.13,0.42000000000189175,61.31911112,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411681.626462,16752.98,13.849999999998545,62.60850746,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411741.4548583,16736.49,-16.489999999997963,60.04223704,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411801.2849958,16781.22,44.72999999999956,64.09886606,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411862.721356,16807.74,26.520000000000437,66.45907292,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411922.8139658,16825.62,17.87999999999738,68.0543683,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668411982.6167133,16849.26,23.639999999999418,69.810228,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412043.625488,16791.12,-58.13999999999942,60.36995467,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412103.7075012,16773.92,-17.200000000000728,57.87647579,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412164.1863525,16775.49,1.570000000003347,57.98367498,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412224.8951726,16771.35,-4.140000000003056,57.31308366,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412284.6238654,16807.2,35.85000000000218,61.29662856,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412344.7197373,16856.01,48.80999999999767,66.19833708,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412405.518294,16813.48,-42.529999999998836,59.29890737,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412465.5386531,16788.27,-25.209999999999127,55.68086134,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412525.5094216,16795.65,7.380000000001019,56.5338119,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412586.575511,16805.12,9.469999999997526,57.65933524,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412647.0005736,16803.91,-1.2099999999991269,57.43910037,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412707.0943067,16796.07,-7.8400000000001455,56.05030527,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412767.3392446,16797.12,1.0499999999992724,56.20303812,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412827.352369,16822.96,25.840000000000146,59.75343079,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412887.4458852,16854.85,31.889999999999418,63.92373471,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668412948.0741727,16862.92,8.069999999999709,64.70169006,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413008.0850549,16868.15,5.230000000003201,65.51774577,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413068.062716,16883.02,14.869999999998981,67.37476889,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413129.0355945,16920.51,37.48999999999796,71.48605541,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413189.018636,16884.27,-36.23999999999796,63.16917821,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413249.8902388,16837.14,-47.13000000000102,54.32676939,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413309.7369685,16803.91,-33.22999999999956,49.13804017,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413369.773705,16825.8,21.889999999999418,52.35560274,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413429.8064532,16824.98,-0.819999999999709,52.37688211,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413490.5591493,16838.02,13.040000000000873,54.3702576,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413550.5198967,16864.0,25.979999999999563,58.1304957,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413610.4762976,16911.92,47.919999999998254,64.0201409,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413671.8089104,16858.63,-53.289999999997235,54.7900386,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413732.445685,16876.74,18.110000000000582,56.9823568,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413791.868579,16905.11,28.36999999999898,60.39276587,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413912.50176,16857.22,-47.88999999999942,52.71890819,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668413972.4311123,16849.66,-7.56000000000131,51.57412503,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414033.2645545,16824.22,-25.43999999999869,47.73940464,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414093.3203318,16850.52,26.299999999999272,51.74731181,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414153.2954338,16840.0,-10.520000000000437,50.0985656,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414214.908878,16808.7,-31.299999999999272,45.42624893,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414274.0579796,16842.21,33.5099999999984,50.73855648,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414334.0712883,16820.31,-21.899999999997817,47.47554501,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414395.0837388,16808.61,-11.700000000000728,45.77886488,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414455.1896615,16795.9,-12.709999999999127,43.94158065,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414515.066801,16782.57,-13.330000000001746,42.1580316,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414575.7916522,16784.19,1.6199999999989814,42.48040868,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414635.9579456,16781.68,-2.5099999999983993,42.09048608,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414696.620939,16807.63,25.950000000000728,47.47776764,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414756.5945747,16799.65,-7.979999999999563,46.04033063,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
1668414816.642931,16794.66,-4.990000000001601,45.21889706,0.0,1.0,0.0,992.7364606957058,992.7364606957058,0.0,0.0
