time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668038535.246264,1098.94,-3.5399999999999636,52.06612204,1.0,0.0,0.9034566250474316,0.0,992.8446235296244,-3.1982364526678566,0.0
1668038545.525516,1098.94,0.0,52.06612204,1.0,0.0,0.9034566250474316,0.0,992.8446235296244,1.1368683772161603e-13,0.0
1668038555.748672,1098.94,0.0,52.06612204,1.0,0.0,0.9034566250474316,0.0,992.8446235296244,1.1368683772161603e-13,0.0
1668038565.420596,1096.09,-2.8500000000001364,47.95728956,1.0,0.0,0.9034566250474316,0.0,990.2697721482392,-2.5748513813852014,0.0
1668038575.369403,1096.09,0.0,47.95728956,1.0,0.0,0.9034566250474316,0.0,990.2697721482392,0.0,0.0
1668038585.154022,1096.09,0.0,47.95728956,1.0,0.0,0.9034566250474316,0.0,990.2697721482392,0.0,0.0
1668038595.3035877,1087.23,-8.8599999999999,38.50902069,1.0,0.0,0.9034566250474316,0.0,982.2651464503192,-8.004625697920119,0.0
1668038605.3050723,1087.23,0.0,38.50902069,1.0,0.0,0.9034566250474316,0.0,982.2651464503192,-1.1368683772161603e-13,0.0
1668038615.2706842,1087.23,0.0,38.50902069,1.0,0.0,0.9034566250474316,0.0,982.2651464503192,-1.1368683772161603e-13,0.0
1668038625.2818694,1092.11,4.879999999999882,44.94034734,1.0,0.0,0.9034566250474316,0.0,986.6740147805504,4.4088683302312575,0.0
1668038635.3520322,1092.11,0.0,44.94034734,1.0,0.0,0.9034566250474316,0.0,986.6740147805504,1.1368683772161603e-13,0.0
1668038645.2469664,1092.11,0.0,44.94034734,1.0,0.0,0.9034566250474316,0.0,986.6740147805504,1.1368683772161603e-13,0.0
1668038655.3385985,1091.55,-0.5599999999999454,44.27189973,1.0,0.0,0.9034566250474316,0.0,986.168079070524,-0.5059357100263924,0.0
1668038665.2192264,1091.55,0.0,44.27189973,1.0,0.0,0.9034566250474316,0.0,986.168079070524,0.0,0.0
1668038675.3173378,1091.55,0.0,44.27189973,1.0,0.0,0.9034566250474316,0.0,986.168079070524,0.0,0.0
1668038685.4307184,1092.1,0.5499999999999545,44.9793822,1.0,0.0,0.9034566250474316,0.0,986.6649802143,0.4969011437760855,0.0
1668038695.394564,1092.1,0.0,44.9793822,1.0,0.0,0.9034566250474316,0.0,986.6649802143,0.0,0.0
1668038705.9184985,1092.1,0.0,44.9793822,1.0,0.0,0.9034566250474316,0.0,986.6649802143,0.0,0.0
1668038716.1832206,1096.72,4.620000000000118,50.28218051,1.0,0.0,0.9034566250474316,0.0,990.8389498220192,4.173969607719187,0.0
1668038725.989592,1096.72,0.0,50.28218051,1.0,0.0,0.9034566250474316,0.0,990.8389498220192,0.0,0.0
1668038735.7874897,1096.72,0.0,50.28218051,1.0,0.0,0.9034566250474316,0.0,990.8389498220192,0.0,0.0
1668038745.874617,1097.59,0.8699999999998909,51.23514397,1.0,0.0,0.9034566250474316,0.0,991.6249570858104,0.7860072637911344,0.0
1668038755.95546,1097.59,0.0,51.23514397,1.0,0.0,0.9034566250474316,0.0,991.6249570858104,0.0,0.0
1668038765.8948052,1097.59,0.0,51.23514397,1.0,0.0,0.9034566250474316,0.0,991.6249570858104,0.0,0.0
1668038775.807868,1100.72,3.130000000000109,54.37830722,1.0,0.0,0.9034566250474316,0.0,994.4527763222088,2.827819236398568,0.0
1668038786.0663917,1100.72,0.0,54.37830722,1.0,0.0,0.9034566250474316,0.0,994.4527763222088,1.1368683772161603e-13,0.0
1668038795.8964643,1100.72,0.0,54.37830722,1.0,0.0,0.9034566250474316,0.0,994.4527763222088,1.1368683772161603e-13,0.0
1668038805.9537098,1100.4,-0.31999999999993634,53.99496554,1.0,0.0,0.9034566250474316,0.0,994.163670202194,-0.2891061200149352,0.0
1668038815.974167,1100.4,0.0,53.99496554,1.0,0.0,0.9034566250474316,0.0,994.163670202194,-1.1368683772161603e-13,0.0
1668038825.9071212,1100.4,0.0,53.99496554,1.0,0.0,0.9034566250474316,0.0,994.163670202194,-1.1368683772161603e-13,0.0
1668038835.8755026,1099.18,-1.2200000000000273,52.58089226,1.0,0.0,0.9034566250474316,0.0,993.061453119636,-1.1022170825580133,0.0
1668038846.003566,1099.18,0.0,52.58089226,1.0,0.0,0.9034566250474316,0.0,993.061453119636,0.0,0.0
1668038855.889862,1099.18,0.0,52.58089226,1.0,0.0,0.9034566250474316,0.0,993.061453119636,0.0,0.0
1668038865.940338,1101.08,1.8999999999998636,54.57689249,1.0,0.0,0.9034566250474316,0.0,994.778020707226,1.7165675875900206,0.0
1668038876.276214,1101.08,0.0,54.57689249,1.0,0.0,0.9034566250474316,0.0,994.778020707226,0.0,0.0
1668038886.5295246,1101.08,0.0,54.57689249,1.0,0.0,0.9034566250474316,0.0,994.778020707226,0.0,0.0
1668038896.771251,1100.48,-0.599999999999909,53.96261972,1.0,0.0,0.9034566250474316,0.0,994.2359467321976,-0.5420739750284156,0.0
1668038906.665166,1100.48,0.0,53.96261972,1.0,0.0,0.9034566250474316,0.0,994.2359467321976,0.0,0.0
1668038916.5490968,1100.48,0.0,53.96261972,1.0,0.0,0.9034566250474316,0.0,994.2359467321976,0.0,0.0
1668038926.9410582,1102.24,1.759999999999991,55.84264466,1.0,0.0,0.9034566250474316,0.0,995.826030392281,1.590083660083451,0.0
1668038936.698073,1102.24,0.0,55.84264466,1.0,0.0,0.9034566250474316,0.0,995.826030392281,0.0,0.0
1668038946.5902505,1102.24,0.0,55.84264466,1.0,0.0,0.9034566250474316,0.0,995.826030392281,0.0,0.0
1668038956.6105735,1101.49,-0.75,55.06138261,1.0,0.0,0.9034566250474316,0.0,995.1484379234956,-0.6775924687855195,0.0
1668038966.7399385,1101.49,0.0,55.06138261,1.0,0.0,0.9034566250474316,0.0,995.1484379234956,-1.1368683772161603e-13,0.0
1668038976.677629,1101.49,0.0,55.06138261,1.0,0.0,0.9034566250474316,0.0,995.1484379234956,-1.1368683772161603e-13,0.0
1668038986.65301,1098.92,-2.5699999999999363,51.68672853,1.0,0.0,0.9034566250474316,0.0,992.8265543971236,-2.321883526372062,0.0
1668038996.5983498,1098.92,0.0,51.68672853,1.0,0.0,0.9034566250474316,0.0,992.8265543971236,0.0,0.0
1668039006.7794678,1098.92,0.0,51.68672853,1.0,0.0,0.9034566250474316,0.0,992.8265543971236,0.0,0.0
1668039016.6051674,1098.0,-0.9200000000000728,50.57615921,1.0,0.0,0.9034566250474316,0.0,991.99537430208,-0.8311800950436918,0.0
1668039026.7701075,1098.0,0.0,50.57615921,1.0,0.0,0.9034566250474316,0.0,991.99537430208,-1.1368683772161603e-13,0.0
1668039037.015387,1098.0,0.0,50.57615921,1.0,0.0,0.9034566250474316,0.0,991.99537430208,-1.1368683772161603e-13,0.0
1668039046.7105162,1099.6,1.599999999999909,52.48781484,1.0,0.0,0.9034566250474316,0.0,993.4409049021556,1.4455306000756991,0.0
1668039056.739325,1099.6,0.0,52.48781484,1.0,0.0,0.9034566250474316,0.0,993.4409049021556,1.1368683772161603e-13,0.0
1668039067.6985705,1099.6,0.0,52.48781484,1.0,0.0,0.9034566250474316,0.0,993.4409049021556,1.1368683772161603e-13,0.0
1668039077.5227733,1105.46,5.860000000000127,58.38321219,1.0,0.0,0.9034566250474316,0.0,998.7351607249338,5.294255822778268,0.0
1668039087.550393,1105.46,0.0,58.38321219,1.0,0.0,0.9034566250474316,0.0,998.7351607249338,0.0,0.0
1668039097.5725543,1105.46,0.0,58.38321219,1.0,0.0,0.9034566250474316,0.0,998.7351607249338,0.0,0.0
1668039107.458642,1106.49,1.0299999999999727,59.33812295,1.0,0.0,0.9034566250474316,0.0,999.6657210487326,0.9305603237987725,0.0
1668039117.5873694,1106.49,0.0,59.33812295,1.0,0.0,0.9034566250474316,0.0,999.6657210487326,0.0,0.0
1668039127.561644,1106.49,0.0,59.33812295,1.0,0.0,0.9034566250474316,0.0,999.6657210487326,0.0,0.0
1668039137.596855,1107.4,0.9100000000000819,60.14604567,1.0,0.0,0.9034566250474316,0.0,1000.487866577526,0.8221455287932713,0.0
1668039147.5428026,1107.4,0.0,60.14604567,1.0,0.0,0.9034566250474316,0.0,1000.487866577526,-1.1368683772161603e-13,0.0
1668039157.6380725,1107.4,0.0,60.14604567,1.0,0.0,0.9034566250474316,0.0,1000.487866577526,-1.1368683772161603e-13,0.0
1668039167.8499012,1112.49,5.089999999999918,64.40613422,1.0,0.0,0.9034566250474316,0.0,1005.0864607990172,4.598594221491226,0.0
1668039177.5045612,1112.49,0.0,64.40613422,1.0,0.0,0.9034566250474316,0.0,1005.0864607990172,0.0,0.0
1668039187.7440028,1112.49,0.0,64.40613422,1.0,0.0,0.9034566250474316,0.0,1005.0864607990172,0.0,0.0
1668039197.7118669,1120.98,8.490000000000009,69.79203748,0.0,1.0,0.0,1012.75680754567,1012.75680754567,7.67034674665274,0.0
1668039207.654672,1120.98,0.0,69.79203748,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039217.5658305,1120.98,0.0,69.79203748,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039227.603185,1124.31,3.3299999999999272,71.6067967,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039237.9386468,1124.31,0.0,71.6067967,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039248.8173048,1124.31,0.0,71.6067967,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039258.6229146,1121.89,-2.4199999999998454,70.31060244,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039268.867171,1121.89,0.0,70.31060244,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039278.7001047,1121.89,0.0,70.31060244,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039288.788378,1123.4,1.509999999999991,71.19425408,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039298.7444737,1123.4,0.0,71.19425408,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039308.6323876,1123.4,0.0,71.19425408,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039318.819379,1118.17,-5.230000000000018,65.37035394,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039328.7213151,1118.17,0.0,65.37035394,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039338.770421,1118.17,0.0,65.37035394,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039348.6974976,1123.94,5.769999999999982,69.00781032,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039358.7839687,1123.94,0.0,69.00781032,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039368.6908658,1123.94,0.0,69.00781032,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039378.719058,1114.69,-9.25,61.04530148,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039388.6658494,1114.69,0.0,61.04530148,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039399.1541514,1114.69,0.0,61.04530148,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039408.6386275,1122.36,7.669999999999845,66.32683042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039418.7407672,1122.36,0.0,66.32683042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039430.100427,1122.36,0.0,66.32683042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039439.6730068,1118.52,-3.839999999999918,63.87625925,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039449.558048,1118.52,0.0,63.87625925,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039459.842878,1118.52,0.0,63.87625925,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039469.6944785,1116.92,-1.599999999999909,61.86921576,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039479.6182363,1116.92,0.0,61.86921576,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039489.7170231,1116.92,0.0,61.86921576,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039499.6661525,1111.72,-5.2000000000000455,56.09166097,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039509.802914,1111.72,0.0,56.09166097,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039519.659263,1111.72,0.0,56.09166097,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039529.711396,1116.5,4.779999999999973,59.81615382,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039539.791916,1116.5,0.0,59.81615382,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039549.889109,1116.5,0.0,59.81615382,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039559.996218,1112.07,-4.430000000000064,56.39475559,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039569.7103124,1112.07,0.0,56.39475559,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039579.677564,1112.07,0.0,56.39475559,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039589.7122664,1115.28,3.2100000000000364,59.11188674,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039599.719216,1115.28,0.0,59.11188674,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039610.4311492,1115.28,0.0,59.11188674,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039620.3564076,1116.19,0.9100000000000819,59.82162884,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039630.4860835,1116.19,0.0,59.82162884,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039640.4866078,1116.19,0.0,59.82162884,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039650.4448898,1118.49,2.2999999999999545,61.6342949,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039660.546022,1118.49,0.0,61.6342949,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039670.456086,1118.49,0.0,61.6342949,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039680.4959188,1123.33,4.839999999999918,64.96134575,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039690.5870855,1123.33,0.0,64.96134575,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039700.8567617,1123.33,0.0,64.96134575,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039710.6806805,1121.05,-2.2799999999999727,62.22882348,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039720.72047,1121.05,0.0,62.22882348,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039730.649445,1121.05,0.0,62.22882348,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039740.4814093,1121.78,0.7300000000000182,63.07572513,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039750.8149242,1121.78,0.0,63.07572513,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039760.5585291,1121.78,0.0,63.07572513,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039770.4284277,1120.77,-1.009999999999991,61.82091551,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039780.5606775,1120.77,0.0,61.82091551,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039791.5370252,1121.38,0.6100000000001273,62.57490042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039801.395102,1121.38,0.0,62.57490042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039811.4177892,1121.38,0.0,62.57490042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039821.5851655,1122.42,1.0399999999999636,63.40127476,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039831.5001402,1122.42,0.0,63.40127476,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039841.6211646,1122.42,0.0,63.40127476,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039851.5755355,1121.7,-0.7200000000000273,62.83682059,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039861.4537518,1121.7,0.0,62.83682059,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039871.4962037,1121.7,0.0,62.83682059,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039881.558586,1128.79,7.089999999999918,68.06063171,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039891.781279,1128.79,0.0,68.06063171,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039901.5526946,1128.79,0.0,68.06063171,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039912.08146,1128.82,0.029999999999972715,68.08010353,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039921.5625436,1128.82,0.0,68.08010353,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039931.6500392,1128.82,0.0,68.08010353,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039941.756608,1128.2,-0.6199999999998909,67.19844842,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039951.5700254,1128.2,0.0,67.19844842,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039961.584881,1128.2,0.0,67.19844842,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039972.4489665,1125.89,-2.3099999999999454,64.07392665,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039982.5269244,1125.89,0.0,64.07392665,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668039992.5251253,1125.89,0.0,64.07392665,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040002.5202808,1128.97,3.0799999999999272,66.35801524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040012.467847,1128.97,0.0,66.35801524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040022.499191,1128.97,0.0,66.35801524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040032.536096,1130.05,1.0799999999999272,67.0813657,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040042.5565264,1130.05,0.0,67.0813657,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040052.613093,1130.05,0.0,67.0813657,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040062.523878,1131.39,1.3400000000001455,68.0000637,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040073.0884025,1131.39,0.0,68.0000637,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040082.8119318,1131.39,0.0,68.0000637,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040092.5585485,1128.47,-2.9200000000000728,64.84633348,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040102.7913404,1128.47,0.0,64.84633348,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040112.5249126,1128.47,0.0,64.84633348,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040122.6226225,1130.51,2.0399999999999636,66.37268445,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040132.5439134,1130.51,0.0,66.37268445,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040142.4737654,1130.51,0.0,66.37268445,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040153.3099167,1131.28,0.7699999999999818,66.91490592,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040163.2262251,1131.28,0.0,66.91490592,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040173.196813,1131.28,0.0,66.91490592,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040183.1653893,1137.81,6.529999999999973,71.16170087,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040193.1964557,1137.81,0.0,71.16170087,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040203.2856932,1137.81,0.0,71.16170087,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040213.156604,1139.96,2.150000000000091,72.33145833,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040223.1557071,1139.96,0.0,72.33145833,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040233.405152,1139.96,0.0,72.33145833,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040243.2827103,1136.34,-3.6200000000001182,67.38420373,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040253.2213235,1136.34,0.0,67.38420373,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040263.2425587,1136.34,0.0,67.38420373,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040273.1373343,1130.48,-5.8599999999999,60.64806387,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040283.5355165,1130.48,0.0,60.64806387,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040293.61914,1130.48,0.0,60.64806387,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040303.1917107,1132.35,1.8699999999998909,62.00007472,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040313.2277305,1132.35,0.0,62.00007472,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040323.4081547,1132.35,0.0,62.00007472,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040334.799215,1133.0,0.650000000000091,62.43484648,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040344.428384,1133.0,0.0,62.43484648,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040354.6060052,1133.0,0.0,62.43484648,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040364.4523118,1135.9,2.900000000000091,64.3923016,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040374.458328,1135.9,0.0,64.3923016,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040384.4641693,1135.9,0.0,64.3923016,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040394.5133843,1132.62,-3.2800000000002,61.98742651,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040404.2846448,1132.62,0.0,61.98742651,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040414.5266778,1132.62,0.0,61.98742651,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040424.3830805,1127.5,-5.119999999999891,56.15961816,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040434.4039972,1127.5,0.0,56.15961816,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040444.4982271,1127.5,0.0,56.15961816,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040454.4824162,1128.81,1.3099999999999454,57.54160395,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040464.626542,1128.81,0.0,57.54160395,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040474.5167477,1128.81,0.0,57.54160395,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040484.6889987,1130.44,1.6300000000001091,58.89856048,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040494.984978,1130.44,0.0,58.89856048,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040504.522466,1130.44,0.0,58.89856048,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040515.348644,1130.98,0.5399999999999636,59.32917777,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040525.5927706,1130.98,0.0,59.32917777,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040535.2439592,1130.98,0.0,59.32917777,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040545.380152,1130.91,-0.06999999999993634,59.24253008,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040555.355036,1130.91,0.0,59.24253008,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
