time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668042676.179988,1151.67,-0.08999999999991815,60.03539501,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042687.203683,1151.67,0.0,60.03539501,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042697.0756328,1151.67,0.0,60.03539501,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042707.1119628,1148.33,-3.3400000000001455,53.72908514,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042717.1836934,1148.33,0.0,53.72908514,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042727.1602204,1148.33,0.0,53.72908514,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042737.082432,1151.73,3.400000000000091,60.03292275,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042747.272993,1151.73,0.0,60.03292275,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042757.0974424,1151.73,0.0,60.03292275,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042767.184276,1152.84,1.1099999999999,61.71406804,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042777.1304934,1152.84,0.0,61.71406804,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042787.0265272,1152.84,0.0,61.71406804,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042796.9782355,1154.08,1.240000000000009,63.36120838,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042807.1518986,1154.08,0.0,63.36120838,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042817.371211,1154.08,0.0,63.36120838,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042827.01701,1153.42,-0.6599999999998545,61.83630666,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042837.19242,1153.42,0.0,61.83630666,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042847.1611762,1153.42,0.0,61.83630666,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042857.244667,1155.93,2.509999999999991,65.73098939,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042868.1044283,1155.93,0.0,65.73098939,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042877.9651277,1155.93,0.0,65.73098939,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042888.0731423,1153.69,-2.240000000000009,60.6278286,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042898.019411,1153.69,0.0,60.6278286,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042908.0770004,1153.69,0.0,60.6278286,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042918.1293454,1152.17,-1.5199999999999818,57.58602956,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042928.0122273,1152.17,0.0,57.58602956,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042938.0329876,1152.17,0.0,57.58602956,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042948.1265328,1153.21,1.0399999999999636,59.10361548,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042958.0014794,1153.21,0.0,59.10361548,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042968.0651958,1153.21,0.0,59.10361548,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042978.1360767,1152.86,-0.3500000000001364,58.60689062,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042988.285929,1152.86,0.0,58.60689062,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042998.1409123,1152.86,0.0,58.60689062,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043008.202907,1148.49,-4.369999999999891,50.37916135,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043018.159537,1148.49,0.0,50.37916135,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043028.295281,1148.49,0.0,50.37916135,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043038.2970543,1147.54,-0.9500000000000455,48.89099717,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043048.9358582,1147.54,0.0,48.89099717,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043058.7964382,1147.54,0.0,48.89099717,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043068.763241,1144.92,-2.619999999999891,44.936733,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043079.212197,1144.92,0.0,44.936733,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043088.9448917,1144.92,0.0,44.936733,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043098.8707292,1145.62,0.6999999999998181,45.92886363,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043108.7617626,1145.62,0.0,45.92886363,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043118.846482,1145.62,0.0,45.92886363,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043128.8710966,1145.28,-0.33999999999991815,45.40450088,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043138.9115074,1145.28,0.0,45.40450088,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043148.773667,1145.28,0.0,45.40450088,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043158.7590055,1142.93,-2.349999999999909,42.08264888,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043168.7230103,1142.93,0.0,42.08264888,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043179.0733116,1142.93,0.0,42.08264888,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043188.9647286,1146.38,3.4500000000000455,48.08442657,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043198.8733566,1146.38,0.0,48.08442657,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043209.1170886,1146.38,0.0,48.08442657,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043218.8969283,1145.46,-0.9200000000000728,46.60881851,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043229.6067126,1145.46,0.0,46.60881851,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043239.9318604,1145.46,0.0,46.60881851,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043249.5610926,1146.33,0.8699999999998909,48.10962417,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043259.571858,1146.33,0.0,48.10962417,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043269.555219,1146.33,0.0,48.10962417,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043279.481249,1144.38,-1.949999999999818,44.99664465,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043289.5041325,1144.38,0.0,44.99664465,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043299.4356298,1144.38,0.0,44.99664465,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043309.5394924,1146.71,2.3299999999999272,49.09632751,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043319.7476249,1146.71,0.0,49.09632751,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043329.6997542,1146.71,0.0,49.09632751,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043339.8965228,1145.88,-0.8299999999999272,47.70791273,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043349.5860314,1145.88,0.0,47.70791273,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043359.762987,1145.88,0.0,47.70791273,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043369.5581708,1146.51,0.6299999999998818,48.84836412,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043379.5381234,1146.51,0.0,48.84836412,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043389.6229858,1146.51,0.0,48.84836412,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043399.5579748,1145.25,-1.259999999999991,46.67116361,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043410.7490718,1145.25,0.0,46.67116361,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043420.485299,1145.25,0.0,46.67116361,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043430.619175,1144.61,-0.6400000000001,45.58110132,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043440.5041828,1144.61,0.0,45.58110132,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043450.5954823,1144.61,0.0,45.58110132,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043460.492567,1145.25,0.6400000000001,46.6726918,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043470.7510858,1145.25,0.0,46.6726918,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043480.546271,1145.25,0.0,46.6726918,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043490.5788329,1146.24,0.9900000000000091,48.70980237,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043500.560748,1146.24,0.0,48.70980237,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043510.6124206,1146.24,0.0,48.70980237,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043520.5460737,1144.01,-2.230000000000018,44.45665945,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043530.7313242,1144.01,0.0,44.45665945,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043540.6963415,1144.01,0.0,44.45665945,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043550.6272607,1145.56,1.5499999999999545,47.7898764,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043560.6204736,1145.56,0.0,47.7898764,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043570.643443,1145.56,0.0,47.7898764,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043580.517128,1145.79,0.2300000000000182,48.25069736,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043591.358476,1145.79,0.0,48.25069736,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043601.5437708,1141.77,-4.019999999999982,41.37660643,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043611.470464,1141.77,0.0,41.37660643,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043621.4901748,1141.77,0.0,41.37660643,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043631.4761033,1141.77,0.0,41.37660643,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043641.5063994,1144.13,2.3600000000001273,45.15844265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043651.5815144,1144.13,0.0,45.15844265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043661.4240744,1141.08,-3.050000000000182,40.06486287,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043671.4045272,1141.08,0.0,40.06486287,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043681.5134528,1141.08,0.0,40.06486287,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043691.4570656,1139.51,-1.5699999999999363,37.87790702,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043701.509094,1139.51,0.0,37.87790702,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043711.5176556,1139.51,0.0,37.87790702,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043721.3816328,1142.89,3.380000000000109,44.88075742,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043731.4709826,1142.89,0.0,44.88075742,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043741.4451563,1142.89,0.0,44.88075742,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043751.4536967,1141.81,-1.0800000000001546,42.83490719,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043761.8610198,1141.81,0.0,42.83490719,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043772.5436869,1141.81,0.0,42.83490719,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043782.287785,1142.19,0.38000000000010914,43.63278176,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043792.412547,1142.19,0.0,43.63278176,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043802.3434465,1142.19,0.0,43.63278176,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043812.3816893,1142.19,0.0,43.63278176,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043822.342693,1141.54,-0.650000000000091,42.35644557,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043832.483514,1141.54,0.0,42.35644557,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043842.361762,1142.48,0.9400000000000546,44.44001265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043852.4612255,1142.48,0.0,44.44001265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043862.4698064,1142.48,0.0,44.44001265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043872.2907364,1142.48,0.0,44.44001265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043882.5188396,1139.91,-2.5699999999999363,39.76390977,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043892.490664,1139.91,0.0,39.76390977,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043902.4283645,1137.17,-2.740000000000009,35.79911853,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043912.4200516,1137.17,0.0,35.79911853,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043922.4452035,1137.17,0.0,35.79911853,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043932.618935,1142.47,5.2999999999999545,45.41110883,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043942.385343,1142.47,0.0,45.41110883,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043953.2325048,1142.47,0.0,45.41110883,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043963.118339,1141.74,-0.7300000000000182,44.1400579,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043973.2937412,1141.74,0.0,44.1400579,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043983.1983607,1141.74,0.0,44.1400579,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668043993.404825,1143.22,1.4800000000000182,46.97895076,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044003.3925135,1143.22,0.0,46.97895076,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044013.3903897,1143.22,0.0,46.97895076,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044023.270466,1141.91,-1.3099999999999454,44.56397316,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044033.184897,1141.91,0.0,44.56397316,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044043.379223,1141.91,0.0,44.56397316,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044053.3228755,1144.96,3.0499999999999545,50.53293312,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044063.3125868,1144.96,0.0,50.53293312,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044073.287743,1144.96,0.0,50.53293312,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044083.3409183,1143.29,-1.6700000000000728,47.25876324,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044093.1358042,1143.29,0.0,47.25876324,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044103.198963,1143.29,0.0,47.25876324,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044113.3415751,1141.91,-1.3799999999998818,44.85578524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044123.4251883,1141.91,0.0,44.85578524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044134.162316,1141.91,0.0,44.85578524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044144.2216232,1143.69,1.7799999999999727,48.49069561,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044154.2944114,1143.69,0.0,48.49069561,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044164.1914046,1143.69,0.0,48.49069561,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044174.2427692,1143.84,0.14999999999986358,48.77553359,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044184.289117,1143.84,0.0,48.77553359,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044194.298236,1143.84,0.0,48.77553359,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044204.2428007,1145.82,1.9800000000000182,52.50876007,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044214.423107,1145.82,0.0,52.50876007,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044224.3175063,1145.82,0.0,52.50876007,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044234.172268,1145.82,0.0,52.50876007,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044244.2171288,1144.85,-0.9700000000000273,50.74830367,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044254.3089452,1144.85,0.0,50.74830367,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044264.393896,1146.49,1.6400000000001,53.85958899,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044274.3466794,1146.49,0.0,53.85958899,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044284.2430434,1146.49,0.0,53.85958899,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044294.323381,1148.95,2.4600000000000364,57.84551241,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044304.3051765,1148.95,0.0,57.84551241,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044315.1532223,1148.95,0.0,57.84551241,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044325.397477,1145.11,-3.8400000000001455,50.50366583,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044335.3127272,1145.11,0.0,50.50366583,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044345.229748,1145.11,0.0,50.50366583,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044355.147215,1143.13,-1.9799999999997908,47.37890997,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044365.4571466,1143.13,0.0,47.37890997,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044375.4626987,1143.13,0.0,47.37890997,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044385.404385,1143.9,0.7699999999999818,48.68082685,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044395.2846818,1143.9,0.0,48.68082685,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044405.5552368,1143.9,0.0,48.68082685,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044415.2379725,1142.04,-1.8600000000001273,45.71907936,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044425.3307683,1142.04,0.0,45.71907936,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044435.2988925,1142.04,0.0,45.71907936,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044445.257686,1137.4,-4.639999999999873,39.3763393,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044455.262839,1137.4,0.0,39.3763393,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044465.2667725,1137.4,0.0,39.3763393,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044475.197984,1134.13,-3.269999999999982,35.87065157,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044485.2764115,1134.13,0.0,35.87065157,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044496.1147728,1134.13,0.0,35.87065157,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044506.1771898,1136.76,2.6299999999998818,40.46184844,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044516.2202616,1136.76,0.0,40.46184844,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044526.1663532,1136.76,0.0,40.46184844,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044536.173678,1137.38,0.6200000000001182,41.45001873,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044546.056167,1137.38,0.0,41.45001873,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044556.2116213,1137.38,0.0,41.45001873,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044566.6883647,1139.07,1.6899999999998272,44.17010664,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044576.266641,1139.07,0.0,44.17010664,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044586.2447274,1139.07,0.0,44.17010664,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044596.249076,1138.69,-0.37999999999988177,43.58074698,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044606.2670395,1138.69,0.0,43.58074698,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044616.2042966,1138.69,0.0,43.58074698,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044626.1420712,1139.6,0.9099999999998545,45.07601192,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044636.3905933,1139.6,0.0,45.07601192,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044646.2332268,1139.6,0.0,45.07601192,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044656.247362,1140.43,0.8300000000001546,46.37339236,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044666.5212102,1140.43,0.0,46.37339236,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044677.1720445,1140.43,0.0,46.37339236,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044687.0507216,1140.36,-0.07000000000016371,46.27425396,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044697.7313,1140.36,0.0,46.27425396,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044707.185726,1140.36,0.0,46.27425396,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044717.1881468,1145.28,4.920000000000073,53.30747802,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044727.5544407,1145.28,0.0,53.30747802,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044737.2134695,1145.28,0.0,53.30747802,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044747.1317325,1145.18,-0.09999999999990905,53.15665321,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044757.1631837,1145.18,0.0,53.15665321,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044767.1104734,1145.18,0.0,53.15665321,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044777.217068,1140.92,-4.259999999999991,47.37482991,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
