time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668044787.153023,1140.92,0.0,47.37482991,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044797.092389,1140.92,0.0,47.37482991,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044807.2083678,1138.95,-1.9700000000000273,44.94046299,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044817.2533305,1138.95,0.0,44.94046299,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044827.207106,1138.95,0.0,44.94046299,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044837.0842793,1139.8,0.849999999999909,45.9594434,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044847.369238,1139.8,0.0,45.9594434,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044858.2944033,1139.8,0.0,45.9594434,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044867.9934504,1142.17,2.3700000000001182,49.40418754,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044877.9615078,1142.17,0.0,49.40418754,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044887.9757333,1142.17,0.0,49.40418754,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044898.0221577,1140.54,-1.6300000000001091,47.08433336,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044908.020494,1140.54,0.0,47.08433336,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044918.0248904,1140.54,0.0,47.08433336,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044927.9741518,1137.6,-2.9400000000000546,43.23385666,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044938.1677642,1137.6,0.0,43.23385666,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044948.1827345,1137.6,0.0,43.23385666,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044958.0109663,1139.5,1.900000000000091,45.64625779,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044968.044305,1139.5,0.0,45.64625779,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044977.9636035,1139.5,0.0,45.64625779,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044988.080506,1137.31,-2.1900000000000546,42.68946141,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668044997.9313507,1137.31,0.0,42.68946141,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045008.2640207,1137.31,0.0,42.68946141,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045018.7048366,1137.3,-0.009999999999990905,42.67586766,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045027.9083946,1137.3,0.0,42.67586766,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045038.8115313,1137.3,0.0,42.67586766,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045048.6888423,1136.27,-1.0299999999999727,41.32060828,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045058.7937093,1136.27,0.0,41.32060828,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045069.0733829,1136.27,0.0,41.32060828,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045078.8482437,1135.65,-0.6199999999998909,40.54554411,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045088.8356328,1135.65,0.0,40.54554411,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045098.8587828,1135.65,0.0,40.54554411,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045108.759124,1134.68,-0.9700000000000273,39.30341713,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045119.0362585,1134.68,0.0,39.30341713,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045128.831879,1134.68,0.0,39.30341713,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045138.8064852,1133.76,-0.9200000000000728,38.19275265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045148.759118,1133.76,0.0,38.19275265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045158.6783612,1133.76,0.0,38.19275265,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045168.8158891,1136.24,2.480000000000018,42.87074406,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045179.5360715,1136.24,0.0,42.87074406,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045188.744846,1136.24,0.0,42.87074406,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045198.9384625,1136.78,0.5399999999999636,43.80228585,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045208.7493207,1136.78,0.0,43.80228585,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045220.0430343,1136.78,0.0,43.80228585,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045229.784031,1136.86,0.07999999999992724,43.94748623,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045239.9171786,1136.86,0.0,43.94748623,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045249.8972683,1136.86,0.0,43.94748623,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045259.751623,1135.27,-1.5899999999999181,41.74514199,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045270.050292,1135.27,0.0,41.74514199,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045280.0568874,1135.27,0.0,41.74514199,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045289.900365,1137.14,1.8700000000001182,45.16079328,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045299.90547,1137.14,0.0,45.16079328,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045309.8618443,1137.14,0.0,45.16079328,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045319.9243555,1138.16,1.0199999999999818,46.86028542,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045329.9147725,1138.16,0.0,46.86028542,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045340.121419,1138.16,0.0,46.86028542,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045349.7944176,1137.14,-1.0199999999999818,45.34686379,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045359.9370534,1137.14,0.0,45.34686379,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045369.91138,1137.14,0.0,45.34686379,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045380.1570194,1138.55,1.4099999999998545,47.53114932,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045390.053866,1138.55,0.0,47.53114932,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045400.683114,1138.55,0.0,47.53114932,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045410.5732758,1137.53,-1.0199999999999818,45.89942406,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045420.66392,1137.53,0.0,45.89942406,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045430.5459054,1137.53,0.0,45.89942406,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045440.9414375,1136.72,-0.8099999999999454,44.68141468,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045450.5913875,1136.72,0.0,44.68141468,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045460.4881449,1136.72,0.0,44.68141468,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045470.7093503,1134.01,-2.7100000000000364,40.78552895,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045480.5989366,1134.01,0.0,40.78552895,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045491.2199254,1134.01,0.0,40.78552895,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045500.5310888,1134.74,0.7300000000000182,41.766511,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045510.8724916,1134.74,0.0,41.766511,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045520.6693587,1134.74,0.0,41.766511,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045530.8801863,1136.44,1.7000000000000455,45.07935753,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045540.5614998,1136.44,0.0,45.07935753,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045550.624919,1136.44,0.0,45.07935753,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045560.6711888,1135.88,-0.5599999999999454,44.03049375,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045570.7229643,1135.88,0.0,44.03049375,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045581.5116096,1136.23,0.34999999999990905,44.74081153,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045591.5616546,1136.23,0.0,44.74081153,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045601.6548045,1136.23,0.0,44.74081153,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045611.6331017,1136.23,0.0,44.74081153,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045621.5511768,1137.8,1.5699999999999363,47.71721322,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045631.8139455,1137.8,0.0,47.71721322,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045641.5106192,1138.45,0.650000000000091,48.94334675,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045651.4911466,1138.45,0.0,48.94334675,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045661.5957422,1138.45,0.0,48.94334675,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045671.5892746,1138.42,-0.029999999999972715,48.88746865,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045681.591941,1138.42,0.0,48.88746865,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045691.3192458,1138.42,0.0,48.88746865,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045701.4211383,1136.38,-2.0399999999999636,45.29590059,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045711.4129062,1136.38,0.0,45.29590059,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045721.361628,1136.38,0.0,45.29590059,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045731.511764,1137.79,1.4099999999998545,47.71758153,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045741.4741037,1137.79,0.0,47.71758153,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045751.5931966,1137.79,0.0,47.71758153,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045762.506045,1138.13,0.3400000000001455,48.43263298,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045772.464841,1138.13,0.0,48.43263298,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045782.529136,1138.13,0.0,48.43263298,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045792.680756,1137.06,-1.0700000000001637,46.33561235,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045802.664225,1137.06,0.0,46.33561235,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045812.7044482,1137.06,0.0,46.33561235,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045822.7575722,1137.06,0.0,46.33561235,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045832.7643008,1134.26,-2.7999999999999545,41.38475741,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045842.7038128,1134.26,0.0,41.38475741,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045852.6487558,1131.04,-3.2200000000000273,36.86664864,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045863.061919,1131.04,0.0,36.86664864,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045872.850566,1131.04,0.0,36.86664864,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045882.7389438,1130.41,-0.6299999999998818,36.026357,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045892.9364195,1130.41,0.0,36.026357,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045902.740509,1130.41,0.0,36.026357,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045912.7719345,1130.33,-0.08000000000015461,35.92255993,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045922.9067411,1130.33,0.0,35.92255993,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045932.776305,1130.33,0.0,35.92255993,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045943.5701816,1130.29,-0.03999999999996362,35.86744567,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045953.6121376,1130.29,0.0,35.86744567,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045963.6786115,1130.29,0.0,35.86744567,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668045973.571919,1127.69,-2.599999999999909,32.60700848,1.0,0.0,0.8980808622455373,0.0,1012.75680754567,0.0,0.0
1668045983.7751324,1127.69,0.0,32.60700848,1.0,0.0,0.8980808622455373,0.0,1012.75680754567,0.0,0.0
1668045993.81195,1127.69,0.0,32.60700848,1.0,0.0,0.8980808622455373,0.0,1012.75680754567,0.0,0.0
1668046003.6787229,1127.69,0.0,32.60700848,1.0,0.0,0.8980808622455373,0.0,1012.75680754567,0.0,0.0
1668046013.741967,1130.87,3.1799999999998363,39.73425436,1.0,0.0,0.8980808622455373,0.0,1015.6127046876106,2.855897141940659,0.0
1668046023.9425983,1130.87,0.0,39.73425436,1.0,0.0,0.8980808622455373,0.0,1015.6127046876106,0.0,0.0
1668046033.628674,1131.53,0.6600000000000819,41.06687141,1.0,0.0,0.8980808622455373,0.0,1016.2054380566929,0.5927333690821115,0.0
1668046043.6726289,1131.53,0.0,41.06687141,1.0,0.0,0.8980808622455373,0.0,1016.2054380566929,-1.1368683772161603e-13,0.0
1668046053.7212715,1131.53,0.0,41.06687141,1.0,0.0,0.8980808622455373,0.0,1016.2054380566929,-1.1368683772161603e-13,0.0
1668046063.6879182,1131.82,0.2899999999999636,41.66811262,1.0,0.0,0.8980808622455373,0.0,1016.465881506744,0.2604434500510706,0.0
1668046073.7846577,1131.82,0.0,41.66811262,1.0,0.0,0.8980808622455373,0.0,1016.465881506744,-1.1368683772161603e-13,0.0
1668046083.619408,1131.82,0.0,41.66811262,1.0,0.0,0.8980808622455373,0.0,1016.465881506744,-1.1368683772161603e-13,0.0
1668046093.6701176,1129.44,-2.3799999999998818,38.12508,1.0,0.0,0.8980808622455373,0.0,1014.3284490545996,-2.137432452144367,0.0
1668046103.5360546,1129.44,0.0,38.12508,1.0,0.0,0.8980808622455373,0.0,1014.3284490545996,1.1368683772161603e-13,0.0
1668046113.8257165,1129.44,0.0,38.12508,1.0,0.0,0.8980808622455373,0.0,1014.3284490545996,1.1368683772161603e-13,0.0
1668046124.4938183,1130.31,0.8699999999998909,40.00104814,1.0,0.0,0.8980808622455373,0.0,1015.1097794047532,0.7813303501536666,0.0
1668046134.5159533,1130.31,0.0,40.00104814,1.0,0.0,0.8980808622455373,0.0,1015.1097794047532,0.0,0.0
1668046144.4715507,1130.31,0.0,40.00104814,1.0,0.0,0.8980808622455373,0.0,1015.1097794047532,0.0,0.0
1668046154.5463085,1133.5,3.1900000000000546,46.00373838,1.0,0.0,0.8980808622455373,0.0,1017.9746573553164,2.8648779505632547,0.0
1668046164.539793,1133.5,0.0,46.00373838,1.0,0.0,0.8980808622455373,0.0,1017.9746573553164,1.1368683772161603e-13,0.0
1668046174.8212612,1133.5,0.0,46.00373838,1.0,0.0,0.8980808622455373,0.0,1017.9746573553164,1.1368683772161603e-13,0.0
1668046184.9383812,1134.09,0.5899999999999181,47.05871482,1.0,0.0,0.8980808622455373,0.0,1018.5045250640412,0.5298677087249644,0.0
1668046194.665944,1134.09,0.0,47.05871482,1.0,0.0,0.8980808622455373,0.0,1018.5045250640412,1.1368683772161603e-13,0.0
1668046204.5232408,1134.09,0.0,47.05871482,1.0,0.0,0.8980808622455373,0.0,1018.5045250640412,1.1368683772161603e-13,0.0
1668046214.6784968,1134.32,0.2300000000000182,47.45889364,1.0,0.0,0.8980808622455373,0.0,1018.711083662358,0.20655859831663292,0.0
1668046224.693143,1134.32,0.0,47.45889364,1.0,0.0,0.8980808622455373,0.0,1018.711083662358,-1.1368683772161603e-13,0.0
1668046234.5391817,1134.32,0.0,47.45889364,1.0,0.0,0.8980808622455373,0.0,1018.711083662358,-1.1368683772161603e-13,0.0
1668046244.4924483,1132.77,-1.5499999999999545,44.99074476,1.0,0.0,0.8980808622455373,0.0,1017.3190583258772,-1.3920253364807422,0.0
1668046254.5496154,1132.77,0.0,44.99074476,1.0,0.0,0.8980808622455373,0.0,1017.3190583258772,0.0,0.0
1668046264.6316185,1132.77,0.0,44.99074476,1.0,0.0,0.8980808622455373,0.0,1017.3190583258772,0.0,0.0
1668046274.6161685,1133.01,0.2400000000000091,45.3559759,1.0,0.0,0.8980808622455373,0.0,1017.5345977328162,0.2155394069390013,0.0
1668046284.6092649,1133.01,0.0,45.3559759,1.0,0.0,0.8980808622455373,0.0,1017.5345977328162,0.0,0.0
1668046294.71813,1133.01,0.0,45.3559759,1.0,0.0,0.8980808622455373,0.0,1017.5345977328162,0.0,0.0
1668046305.412089,1133.18,0.17000000000007276,45.69227723,1.0,0.0,0.8980808622455373,0.0,1017.687271479398,0.1526737465817405,0.0
1668046315.6032734,1133.18,0.0,45.69227723,1.0,0.0,0.8980808622455373,0.0,1017.687271479398,0.0,0.0
1668046325.5448773,1133.18,0.0,45.69227723,1.0,0.0,0.8980808622455373,0.0,1017.687271479398,0.0,0.0
1668046335.6116538,1133.42,0.2400000000000091,46.16006915,1.0,0.0,0.8980808622455373,0.0,1017.902810886337,0.2155394069390013,0.0
1668046345.7577977,1133.42,0.0,46.16006915,1.0,0.0,0.8980808622455373,0.0,1017.902810886337,0.0,0.0
1668046355.5186932,1133.42,0.0,46.16006915,1.0,0.0,0.8980808622455373,0.0,1017.902810886337,0.0,0.0
1668046365.557369,1135.82,2.3999999999998636,50.73046937,1.0,0.0,0.8980808622455373,0.0,1020.058204955726,2.1553940693891036,0.0
1668046375.3795948,1135.82,0.0,50.73046937,1.0,0.0,0.8980808622455373,0.0,1020.058204955726,1.1368683772161603e-13,0.0
1668046385.5461974,1135.82,0.0,50.73046937,1.0,0.0,0.8980808622455373,0.0,1020.058204955726,1.1368683772161603e-13,0.0
1668046395.5583572,1136.7,0.8800000000001091,52.21773287,1.0,0.0,0.8980808622455373,0.0,1020.8485161145024,0.790311158776376,0.0
1668046405.7792437,1136.7,0.0,52.21773287,1.0,0.0,0.8980808622455373,0.0,1020.8485161145024,-1.1368683772161603e-13,0.0
1668046415.4873369,1136.7,0.0,52.21773287,1.0,0.0,0.8980808622455373,0.0,1020.8485161145024,-1.1368683772161603e-13,0.0
1668046425.466938,1136.1,-0.6000000000001364,51.08543714,1.0,0.0,0.8980808622455373,0.0,1020.3096675971548,-0.5388485173475601,0.0
1668046435.48176,1136.1,0.0,51.08543714,1.0,0.0,0.8980808622455373,0.0,1020.3096675971548,1.1368683772161603e-13,0.0
1668046445.5069635,1136.1,0.0,51.08543714,1.0,0.0,0.8980808622455373,0.0,1020.3096675971548,1.1368683772161603e-13,0.0
1668046455.429,1136.07,-0.029999999999972715,51.03010998,1.0,0.0,0.8980808622455373,0.0,1020.2827251712874,-0.02694242586733253,0.0
1668046465.7678485,1136.07,0.0,51.03010998,1.0,0.0,0.8980808622455373,0.0,1020.2827251712874,0.0,0.0
1668046476.048561,1136.07,0.0,51.03010998,1.0,0.0,0.8980808622455373,0.0,1020.2827251712874,0.0,0.0
1668046486.558174,1136.17,0.10000000000013642,51.21975814,1.0,0.0,0.8980808622455373,0.0,1020.372533257512,0.08980808622470704,0.0
1668046496.4937794,1136.17,0.0,51.21975814,1.0,0.0,0.8980808622455373,0.0,1020.372533257512,1.1368683772161603e-13,0.0
1668046506.9539196,1136.17,0.0,51.21975814,1.0,0.0,0.8980808622455373,0.0,1020.372533257512,1.1368683772161603e-13,0.0
1668046516.3448591,1134.66,-1.509999999999991,48.37811476,1.0,0.0,0.8980808622455373,0.0,1019.0164311555214,-1.3561021019905866,0.0
1668046526.592363,1134.66,0.0,48.37811476,1.0,0.0,0.8980808622455373,0.0,1019.0164311555214,0.0,0.0
1668046536.4242196,1134.66,0.0,48.37811476,1.0,0.0,0.8980808622455373,0.0,1019.0164311555214,0.0,0.0
1668046546.4802556,1136.3,1.6399999999998727,51.53312429,1.0,0.0,0.8980808622455373,0.0,1020.489283769604,1.4728526140825124,0.0
1668046556.6062253,1136.3,0.0,51.53312429,1.0,0.0,0.8980808622455373,0.0,1020.489283769604,0.0,0.0
1668046566.4770863,1136.3,0.0,51.53312429,1.0,0.0,0.8980808622455373,0.0,1020.489283769604,0.0,0.0
1668046576.4509652,1136.52,0.22000000000002728,51.92862571,1.0,0.0,0.8980808622455373,0.0,1020.686861559298,0.19757778969403716,0.0
1668046586.5805607,1136.52,0.0,51.92862571,1.0,0.0,0.8980808622455373,0.0,1020.686861559298,0.0,0.0
1668046596.6239526,1136.52,0.0,51.92862571,1.0,0.0,0.8980808622455373,0.0,1020.686861559298,0.0,0.0
1668046606.5400946,1137.16,0.6400000000001,53.1228619,1.0,0.0,0.8980808622455373,0.0,1021.2616333111353,0.574771751837261,0.0
1668046616.4692178,1137.16,0.0,53.1228619,1.0,0.0,0.8980808622455373,0.0,1021.2616333111353,0.0,0.0
1668046626.5701363,1137.16,0.0,53.1228619,1.0,0.0,0.8980808622455373,0.0,1021.2616333111353,0.0,0.0
1668046636.4803057,1138.27,1.1099999999999,55.06308602,1.0,0.0,0.8980808622455373,0.0,1022.2585030682276,0.9968697570924405,0.0
1668046646.6633413,1138.27,0.0,55.06308602,1.0,0.0,0.8980808622455373,0.0,1022.2585030682276,1.1368683772161603e-13,0.0
1668046656.5819917,1138.27,0.0,55.06308602,1.0,0.0,0.8980808622455373,0.0,1022.2585030682276,1.1368683772161603e-13,0.0
1668046667.4666586,1137.34,-0.9300000000000637,53.09190285,1.0,0.0,0.8980808622455373,0.0,1021.4232878663394,-0.835215201888218,0.0
1668046677.1222868,1137.34,0.0,53.09190285,1.0,0.0,0.8980808622455373,0.0,1021.4232878663394,0.0,0.0
1668046687.197485,1137.34,0.0,53.09190285,1.0,0.0,0.8980808622455373,0.0,1021.4232878663394,0.0,0.0
1668046697.1949816,1136.34,-1.0,51.11324539,1.0,0.0,0.8980808622455373,0.0,1020.5252070040938,-0.8980808622455925,0.0
1668046707.1537118,1136.34,0.0,51.11324539,1.0,0.0,0.8980808622455373,0.0,1020.5252070040938,0.0,0.0
1668046717.388398,1136.34,0.0,51.11324539,1.0,0.0,0.8980808622455373,0.0,1020.5252070040938,0.0,0.0
1668046727.222613,1138.87,2.5299999999999727,55.61774233,1.0,0.0,0.8980808622455373,0.0,1022.7973515855748,2.272144581481143,0.0
1668046737.1998267,1138.87,0.0,55.61774233,1.0,0.0,0.8980808622455373,0.0,1022.7973515855748,1.1368683772161603e-13,0.0
1668046747.2341678,1138.87,0.0,55.61774233,1.0,0.0,0.8980808622455373,0.0,1022.7973515855748,1.1368683772161603e-13,0.0
1668046757.143446,1140.94,2.0700000000001637,58.75488029,1.0,0.0,0.8980808622455373,0.0,1024.6563789704237,1.8590273848486731,0.0
1668046767.3271306,1140.94,0.0,58.75488029,1.0,0.0,0.8980808622455373,0.0,1024.6563789704237,-2.2737367544323206e-13,0.0
1668046777.3704064,1140.94,0.0,58.75488029,1.0,0.0,0.8980808622455373,0.0,1024.6563789704237,-2.2737367544323206e-13,0.0
