time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668048656.9550323,1139.54,0.0,45.40306898,1.0,0.0,0.8980808622455373,0.0,1023.3990657632796,-1.1368683772161603e-13,0.0
1668048666.8178887,1139.54,0.0,45.40306898,1.0,0.0,0.8980808622455373,0.0,1023.3990657632796,-1.1368683772161603e-13,0.0
1668048676.7867265,1138.24,-1.2999999999999545,41.86643612,1.0,0.0,0.8980808622455373,0.0,1022.2315606423604,-1.1675051209192588,0.0
1668048686.8375397,1138.24,0.0,41.86643612,1.0,0.0,0.8980808622455373,0.0,1022.2315606423604,0.0,0.0
1668048696.7093666,1138.24,0.0,41.86643612,1.0,0.0,0.8980808622455373,0.0,1022.2315606423604,0.0,0.0
1668048706.7489295,1142.01,3.769999999999982,51.73324113,1.0,0.0,0.8980808622455373,0.0,1025.617325493026,3.385764850665737,0.0
1668048716.736137,1142.01,0.0,51.73324113,1.0,0.0,0.8980808622455373,0.0,1025.617325493026,0.0,0.0
1668048727.1651576,1142.01,0.0,51.73324113,1.0,0.0,0.8980808622455373,0.0,1025.617325493026,0.0,0.0
1668048736.6438177,1140.27,-1.740000000000009,47.63089145,1.0,0.0,0.8980808622455373,0.0,1024.0546647927188,-1.5626607003073332,0.0
1668048746.7070906,1140.27,0.0,47.63089145,1.0,0.0,0.8980808622455373,0.0,1024.0546647927188,0.0,0.0
1668048756.733844,1140.27,0.0,47.63089145,1.0,0.0,0.8980808622455373,0.0,1024.0546647927188,0.0,0.0
1668048766.7131133,1142.97,2.7000000000000455,54.14388958,1.0,0.0,0.8980808622455373,0.0,1026.479483120782,2.424818328063111,0.0
1668048776.8296492,1142.97,0.0,54.14388958,1.0,0.0,0.8980808622455373,0.0,1026.479483120782,-2.2737367544323206e-13,0.0
1668048786.7462626,1142.97,0.0,54.14388958,1.0,0.0,0.8980808622455373,0.0,1026.479483120782,-2.2737367544323206e-13,0.0
1668048796.7730942,1141.75,-1.2200000000000273,51.41537168,1.0,0.0,0.8980808622455373,0.0,1025.3838244688422,-1.095658651939857,0.0
1668048806.8170414,1141.75,0.0,51.41537168,1.0,0.0,0.8980808622455373,0.0,1025.3838244688422,0.0,0.0
1668048816.8237383,1141.75,0.0,51.41537168,1.0,0.0,0.8980808622455373,0.0,1025.3838244688422,0.0,0.0
1668048826.6480663,1141.23,-0.5199999999999818,50.0476446,1.0,0.0,0.8980808622455373,0.0,1024.9168224204743,-0.46700204836770354,0.0
1668048837.891641,1141.23,0.0,50.0476446,1.0,0.0,0.8980808622455373,0.0,1024.9168224204743,2.2737367544323206e-13,0.0
1668048847.9281952,1141.23,0.0,50.0476446,1.0,0.0,0.8980808622455373,0.0,1024.9168224204743,2.2737367544323206e-13,0.0
1668048857.8458629,1139.83,-1.400000000000091,46.69950541,1.0,0.0,0.8980808622455373,0.0,1023.6595092133308,-1.2573132071436248,0.0
1668048867.8792317,1139.83,0.0,46.69950541,1.0,0.0,0.8980808622455373,0.0,1023.6595092133308,-1.1368683772161603e-13,0.0
1668048877.9829583,1139.83,0.0,46.69950541,1.0,0.0,0.8980808622455373,0.0,1023.6595092133308,-1.1368683772161603e-13,0.0
1668048888.424997,1138.44,-1.3899999999998727,43.58205862,1.0,0.0,0.8980808622455373,0.0,1022.4111768148096,-1.2483323985212564,0.0
1668048897.88698,1138.44,0.0,43.58205862,1.0,0.0,0.8980808622455373,0.0,1022.4111768148096,0.0,0.0
1668048907.8878794,1138.44,0.0,43.58205862,1.0,0.0,0.8980808622455373,0.0,1022.4111768148096,0.0,0.0
1668048918.1622336,1140.01,1.5699999999999363,47.18869356,1.0,0.0,0.8980808622455373,0.0,1023.8211637685348,1.4099869537253653,0.0
1668048927.8378222,1140.01,0.0,47.18869356,1.0,0.0,0.8980808622455373,0.0,1023.8211637685348,1.1368683772161603e-13,0.0
1668048943.6852324,1139.65,-0.35999999999989996,46.27395706,1.0,0.0,0.8980808622455373,0.0,1023.4978546581268,-0.32330911040810406,0.0
1668048947.889402,1139.65,0.0,46.27395706,1.0,0.0,0.8980808622455373,0.0,1023.4978546581268,-1.1368683772161603e-13,0.0
1668048957.8155482,1139.65,0.0,46.27395706,1.0,0.0,0.8980808622455373,0.0,1023.4978546581268,-1.1368683772161603e-13,0.0
1668048967.8507028,1139.65,0.0,46.27395706,1.0,0.0,0.8980808622455373,0.0,1023.4978546581268,-1.1368683772161603e-13,0.0
1668048978.0567672,1140.38,0.7300000000000182,48.24019024,1.0,0.0,0.8980808622455373,0.0,1024.1534536875658,0.6555990294390313,0.0
1668048987.8616452,1140.38,0.0,48.24019024,1.0,0.0,0.8980808622455373,0.0,1024.1534536875658,0.0,0.0
1668048997.9708152,1140.38,0.0,48.24019024,1.0,0.0,0.8980808622455373,0.0,1024.1534536875658,0.0,0.0
1668049007.9455798,1141.6,1.2199999999998,51.65654303,1.0,0.0,0.8980808622455373,0.0,1025.2491123395052,1.0956586519394023,0.0
1668049018.5837922,1141.6,0.0,51.65654303,1.0,0.0,0.8980808622455373,0.0,1025.2491123395052,0.0,0.0
1668049028.6624117,1141.6,0.0,51.65654303,1.0,0.0,0.8980808622455373,0.0,1025.2491123395052,0.0,0.0
1668049038.6852498,1143.67,2.0700000000001637,56.52773205,1.0,0.0,0.8980808622455373,0.0,1027.1081397243538,1.8590273848485594,0.0
1668049049.0932598,1143.67,0.0,56.52773205,1.0,0.0,0.8980808622455373,0.0,1027.1081397243538,0.0,0.0
1668049058.623736,1143.67,0.0,56.52773205,1.0,0.0,0.8980808622455373,0.0,1027.1081397243538,0.0,0.0
1668049068.7015245,1142.47,-1.2000000000000455,53.18224372,1.0,0.0,0.8980808622455373,0.0,1026.030442689659,-1.0776970346948929,0.0
1668049078.696535,1142.47,0.0,53.18224372,1.0,0.0,0.8980808622455373,0.0,1026.030442689659,0.0,0.0
1668049088.6839056,1142.47,0.0,53.18224372,1.0,0.0,0.8980808622455373,0.0,1026.030442689659,0.0,0.0
1668049098.7802925,1143.85,1.3799999999998818,56.93581864,1.0,0.0,0.8980808622455373,0.0,1027.2697942795578,1.239351589898888,0.0
1668049108.6094947,1143.85,0.0,56.93581864,1.0,0.0,0.8980808622455373,0.0,1027.2697942795578,0.0,0.0
1668049118.8166957,1143.85,0.0,56.93581864,1.0,0.0,0.8980808622455373,0.0,1027.2697942795578,0.0,0.0
1668049128.7133467,1143.79,-0.05999999999994543,56.75293976,1.0,0.0,0.8980808622455373,0.0,1027.2159094278231,-0.05388485173466506,0.0
1668049138.7365775,1143.79,0.0,56.75293976,1.0,0.0,0.8980808622455373,0.0,1027.2159094278231,0.0,0.0
1668049148.7291434,1143.79,0.0,56.75293976,1.0,0.0,0.8980808622455373,0.0,1027.2159094278231,0.0,0.0
1668049158.781366,1145.5,1.7100000000000364,60.57386591,1.0,0.0,0.8980808622455373,0.0,1028.751627702263,1.535718274439887,0.0
1668049168.6152513,1145.5,0.0,60.57386591,1.0,0.0,0.8980808622455373,0.0,1028.751627702263,0.0,0.0
1668049178.6575708,1145.5,0.0,60.57386591,1.0,0.0,0.8980808622455373,0.0,1028.751627702263,0.0,0.0
1668049188.6479552,1146.49,0.9900000000000091,62.61461644,1.0,0.0,0.8980808622455373,0.0,1029.640727755886,0.8891000536229967,0.0
1668049199.5577812,1146.49,0.0,62.61461644,1.0,0.0,0.8980808622455373,0.0,1029.640727755886,0.0,0.0
1668049209.792059,1146.49,0.0,62.61461644,1.0,0.0,0.8980808622455373,0.0,1029.640727755886,0.0,0.0
1668049219.4464934,1149.98,3.490000000000009,68.38370189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,3.134302209236921,0.0
1668049229.4985533,1149.98,0.0,68.38370189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049239.7233222,1149.98,0.0,68.38370189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049249.4430416,1149.46,-0.5199999999999818,66.73136819,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049259.5694602,1149.46,0.0,66.73136819,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049269.4921713,1149.46,0.0,66.73136819,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049279.5117486,1147.7,-1.759999999999991,61.67779011,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049289.503034,1147.7,0.0,61.67779011,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049299.6494,1147.7,0.0,61.67779011,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049309.4722483,1148.64,0.9400000000000546,63.27333514,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049319.713213,1148.64,0.0,63.27333514,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049329.502859,1148.64,0.0,63.27333514,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049339.4939582,1150.65,2.009999999999991,66.27573934,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049349.593465,1150.65,0.0,66.27573934,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049359.473388,1150.65,0.0,66.27573934,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049369.6922362,1155.98,5.329999999999927,72.65870591,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049380.2315097,1155.98,0.0,72.65870591,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049390.2736003,1155.98,0.0,72.65870591,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049400.7042277,1156.85,0.8699999999998909,73.45996217,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049410.3518178,1156.85,0.0,73.45996217,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049420.2450087,1156.85,0.0,73.45996217,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049430.3686504,1159.58,2.730000000000018,75.91640867,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049440.3087232,1159.58,0.0,75.91640867,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049450.302204,1159.58,0.0,75.91640867,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049460.2593803,1158.81,-0.7699999999999818,75.25563326,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049470.3182724,1158.81,0.0,75.25563326,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049480.3504372,1158.81,0.0,75.25563326,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049490.3402998,1156.35,-2.4600000000000364,68.94379067,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049500.3659017,1156.35,0.0,68.94379067,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049510.4580865,1156.35,0.0,68.94379067,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049520.434398,1158.37,2.019999999999982,74.04109831,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049530.3184762,1158.37,0.0,74.04109831,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049540.342122,1158.37,0.0,74.04109831,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049550.2514334,1157.15,-1.2199999999998,70.64272048,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049560.8892057,1157.15,0.0,70.64272048,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049570.9803565,1157.15,0.0,70.64272048,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049581.0657196,1156.45,-0.7000000000000455,68.79137583,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049591.403087,1156.45,0.0,68.79137583,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049600.9368975,1156.45,0.0,68.79137583,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049611.0959358,1158.28,1.8299999999999272,70.88955952,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049621.562211,1158.28,0.0,70.88955952,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049631.1422522,1158.28,0.0,70.88955952,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049641.388991,1155.33,-2.9500000000000455,65.9210574,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049651.0374985,1155.33,0.0,65.9210574,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049661.0377522,1157.67,2.3400000000001455,68.88550456,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049671.0641017,1157.67,0.0,68.88550456,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049681.0658617,1157.67,0.0,68.88550456,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049691.9210763,1162.92,5.25,73.94968339,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049701.057136,1162.92,0.0,73.94968339,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049710.9747956,1162.92,0.0,73.94968339,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049721.3368845,1162.92,0.0,73.94968339,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049730.9276035,1172.21,9.289999999999964,80.14453793,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049741.569888,1172.21,0.0,80.14453793,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049751.8975008,1171.54,-0.6700000000000728,79.7816837,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049761.631317,1171.54,0.0,79.7816837,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049771.7375572,1171.54,0.0,79.7816837,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049782.2276306,1176.96,5.420000000000073,82.45954281,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049792.0053613,1176.96,0.0,82.45954281,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049801.5617516,1176.96,0.0,82.45954281,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049811.7231908,1176.96,0.0,82.45954281,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049821.7301922,1171.75,-5.210000000000036,79.82803359,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049831.702418,1171.75,0.0,79.82803359,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049841.7760916,1172.08,0.32999999999992724,80.0248178,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049851.6749833,1172.08,0.0,80.0248178,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049861.77773,1172.08,0.0,80.0248178,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049871.6164467,1164.29,-7.789999999999964,65.48480539,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049881.7553003,1164.29,0.0,65.48480539,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049891.755048,1164.29,0.0,65.48480539,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049901.7329352,1160.35,-3.9400000000000546,59.26608342,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049911.787146,1160.35,0.0,59.26608342,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049922.6458309,1160.35,0.0,59.26608342,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049933.1676676,1163.5,3.150000000000091,64.13545736,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049942.9646995,1163.5,0.0,64.13545736,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049952.7311666,1163.5,0.0,64.13545736,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049962.670253,1165.23,1.7300000000000182,65.7975103,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049972.6862438,1165.23,0.0,65.7975103,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049982.654307,1165.23,0.0,65.7975103,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668049992.6650786,1162.47,-2.759999999999991,62.33206685,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050002.6921277,1162.47,0.0,62.33206685,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050012.730911,1162.47,0.0,62.33206685,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050022.6395922,1162.28,-0.19000000000005457,61.98582066,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050032.9430404,1162.28,0.0,61.98582066,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050042.7177022,1162.28,0.0,61.98582066,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050052.6894631,1164.48,2.2000000000000455,64.4243933,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050062.9924762,1164.48,0.0,64.4243933,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050072.7617364,1164.48,0.0,64.4243933,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050082.8220313,1165.18,0.7000000000000455,65.16205459,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050092.6609635,1165.18,0.0,65.16205459,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050103.52671,1165.18,0.0,65.16205459,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050113.517442,1165.61,0.4299999999998363,65.59525737,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050123.4526646,1165.61,0.0,65.59525737,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050133.7351365,1165.61,0.0,65.59525737,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050143.8918684,1165.16,-0.4499999999998181,64.68869881,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050153.5137184,1165.16,0.0,64.68869881,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050163.4858248,1165.16,0.0,64.68869881,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050173.5297513,1166.7,1.5399999999999636,66.74791158,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050183.648397,1166.7,0.0,66.74791158,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050193.5872526,1166.7,0.0,66.74791158,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050203.4584785,1171.15,4.4500000000000455,70.93970827,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050213.575287,1171.15,0.0,70.93970827,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050223.5718918,1171.15,0.0,70.93970827,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050233.5212636,1171.7,0.5499999999999545,71.38553853,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050243.6478014,1171.7,0.0,71.38553853,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050253.609626,1171.7,0.0,71.38553853,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050263.7955868,1169.0,-2.7000000000000455,66.0300744,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050273.5239234,1169.0,0.0,66.0300744,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050284.657792,1169.0,0.0,66.0300744,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050294.8001432,1174.51,5.509999999999991,73.61345679,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050304.427619,1174.51,0.0,73.61345679,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050314.9922209,1174.51,0.0,73.61345679,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050324.3703797,1167.91,-6.599999999999909,61.5098352,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050334.3659132,1167.91,0.0,61.5098352,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050344.3913214,1167.91,0.0,61.5098352,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050354.1814854,1169.66,1.75,64.31654361,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050364.309163,1169.66,0.0,64.31654361,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050374.2335625,1169.66,0.0,64.31654361,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050384.285771,1168.61,-1.050000000000182,62.47453482,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050394.1694615,1168.61,0.0,62.47453482,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050404.376142,1168.61,0.0,62.47453482,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050414.3062818,1170.59,1.9800000000000182,65.22468484,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050424.4859478,1170.59,0.0,65.22468484,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050434.3366249,1170.59,0.0,65.22468484,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050444.323166,1171.06,0.4700000000000273,65.69978255,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050454.2887564,1171.06,0.0,65.69978255,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050465.4514532,1171.06,0.0,65.69978255,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050475.2514825,1173.2,2.1400000000001,67.7084876,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050485.123342,1173.2,0.0,67.7084876,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050495.157852,1173.2,0.0,67.7084876,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050505.1803536,1174.87,1.6699999999998454,69.22319986,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050515.1381888,1174.87,0.0,69.22319986,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050525.1093037,1174.87,0.0,69.22319986,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050535.2278605,1176.49,1.6200000000001182,70.56268675,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050545.1769688,1176.49,0.0,70.56268675,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050555.3320684,1176.49,0.0,70.56268675,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050565.1739914,1173.0,-3.490000000000009,64.09113995,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050575.2189133,1173.0,0.0,64.09113995,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050585.5179508,1173.0,0.0,64.09113995,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050595.15493,1175.03,2.0299999999999727,67.69369594,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050605.257887,1175.03,0.0,67.69369594,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050615.4035418,1175.03,0.0,67.69369594,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050625.3419569,1172.72,-2.3099999999999454,63.33069997,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050635.1335368,1172.72,0.0,63.33069997,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050646.489885,1172.72,0.0,63.33069997,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050656.557526,1172.0,-0.7200000000000273,62.08073489,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050666.4298348,1172.0,0.0,62.08073489,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
