time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668052746.7295587,1170.69,0.0,45.96554189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052756.7235272,1168.99,-1.7000000000000455,43.19635998,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052766.7342212,1168.99,0.0,43.19635998,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052776.671028,1168.99,0.0,43.19635998,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052786.72954,1170.04,1.0499999999999545,45.38057131,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052796.672696,1170.04,0.0,45.38057131,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052806.9651885,1170.04,0.0,45.38057131,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052817.42171,1174.15,4.110000000000127,52.53726912,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052827.422559,1174.15,0.0,52.53726912,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052837.443406,1174.15,0.0,52.53726912,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052847.4866345,1171.16,-2.990000000000009,47.64729421,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052857.3687584,1171.16,0.0,47.64729421,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052867.4624417,1171.16,0.0,47.64729421,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052877.298964,1173.12,1.959999999999809,50.74407006,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052887.9600194,1173.12,0.0,50.74407006,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052897.4219463,1173.12,0.0,50.74407006,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052907.492882,1171.8,-1.3199999999999363,48.4607477,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052917.3202353,1171.8,0.0,48.4607477,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052927.4732883,1171.8,0.0,48.4607477,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052937.3833525,1170.21,-1.5899999999999181,45.9686592,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052947.3979597,1170.21,0.0,45.9686592,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052957.4676862,1170.21,0.0,45.9686592,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052967.4140224,1170.28,0.06999999999993634,46.10007486,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052977.5823672,1170.28,0.0,46.10007486,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052987.2881546,1170.28,0.0,46.10007486,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052998.587474,1169.47,-0.8099999999999454,44.81856469,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053008.7814915,1169.47,0.0,44.81856469,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053018.5970883,1169.47,0.0,44.81856469,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053028.64685,1169.12,-0.3500000000001364,44.24844328,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053038.746001,1169.12,0.0,44.24844328,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053049.254851,1169.12,0.0,44.24844328,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053058.6299312,1165.57,-3.5499999999999545,39.22118892,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053068.745941,1165.57,0.0,39.22118892,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053078.604555,1165.57,0.0,39.22118892,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053088.6988423,1167.79,2.2200000000000273,43.5410979,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053098.5536203,1167.79,0.0,43.5410979,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053108.6735258,1167.79,0.0,43.5410979,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053118.6599865,1167.01,-0.7799999999999727,42.09652268,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053128.6580143,1167.01,0.0,42.09652268,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053138.6779008,1167.01,0.0,42.09652268,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053148.620488,1169.19,2.1800000000000637,46.24068309,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053158.7462366,1169.19,0.0,46.24068309,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053168.637245,1169.19,0.0,46.24068309,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053179.557078,1168.22,-0.9700000000000273,44.47383046,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053189.622988,1168.22,0.0,44.47383046,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053199.5710907,1168.22,0.0,44.47383046,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053209.6605935,1166.93,-1.2899999999999636,42.46776199,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053219.6507018,1166.93,0.0,42.46776199,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053229.5710452,1166.93,0.0,42.46776199,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053240.0178506,1169.65,2.7200000000000273,47.23018691,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053249.56269,1169.65,0.0,47.23018691,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053259.6113966,1169.65,0.0,47.23018691,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053269.572791,1169.18,-0.4700000000000273,46.41542761,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053279.7074382,1169.18,0.0,46.41542761,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053289.5915284,1169.18,0.0,46.41542761,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053299.627022,1169.18,0.0,46.41542761,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053309.8892505,1169.18,0.0,46.41542761,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053319.7143247,1169.18,0.0,46.41542761,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053329.660834,1167.89,-1.2899999999999636,44.16352339,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053339.7372868,1167.89,0.0,44.16352339,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053349.6023982,1167.89,0.0,44.16352339,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053360.8855484,1168.66,0.7699999999999818,45.48573263,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053370.7751772,1168.66,0.0,45.48573263,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053380.6484668,1168.66,0.0,45.48573263,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053390.7584898,1171.0,2.339999999999918,50.32977452,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053400.77788,1171.0,0.0,50.32977452,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053410.7424848,1171.0,0.0,50.32977452,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053420.7702873,1168.77,-2.230000000000018,45.73658874,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053431.0397134,1168.77,0.0,45.73658874,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053440.745895,1168.77,0.0,45.73658874,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053450.7619872,1169.47,0.7000000000000455,47.37854791,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053460.8425837,1169.47,0.0,47.37854791,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053470.727838,1169.47,0.0,47.37854791,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053480.848748,1170.06,0.5899999999999181,48.68962747,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053490.7182007,1170.06,0.0,48.68962747,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053500.8319664,1170.06,0.0,48.68962747,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053510.7691357,1171.0,0.9400000000000546,50.79282702,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053521.0258498,1171.0,0.0,50.79282702,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053531.0826995,1167.97,-3.0299999999999727,44.47179336,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053541.617108,1167.97,0.0,44.47179336,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053551.6981723,1167.97,0.0,44.47179336,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053561.5410109,1169.88,1.9100000000000819,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053571.679952,1169.88,0.0,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053581.5582645,1169.88,0.0,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053591.64825,1169.88,0.0,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053601.574278,1170.42,0.5399999999999636,49.95045385,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053611.5408144,1170.42,0.0,49.95045385,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053622.1068912,1170.64,0.22000000000002728,50.42332529,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053631.644177,1170.64,0.0,50.42332529,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053641.7836523,1170.64,0.0,50.42332529,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053651.7647152,1170.64,0.0,50.42332529,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053661.7302625,1172.84,2.199999999999818,54.70301455,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053671.5443306,1172.84,0.0,54.70301455,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053681.647628,1172.84,0.0,54.70301455,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053691.5659516,1172.4,-0.4399999999998272,53.7044869,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053701.6206644,1172.4,0.0,53.7044869,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053711.6075373,1169.85,-2.550000000000182,48.56927011,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053722.2861342,1169.85,0.0,48.56927011,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053732.3989758,1169.85,0.0,48.56927011,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053742.2896583,1169.26,-0.5899999999999181,47.43729411,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053752.5258312,1169.26,0.0,47.43729411,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053762.3114114,1169.26,0.0,47.43729411,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053772.389304,1172.0,2.740000000000009,52.67817429,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053782.5931215,1172.0,0.0,52.67817429,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053792.3494227,1172.0,0.0,52.67817429,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053802.404518,1175.22,3.2200000000000273,58.07813568,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053812.3781457,1175.22,0.0,58.07813568,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053822.6690211,1175.22,0.0,58.07813568,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053832.3046536,1174.01,-1.2100000000000364,56.20122121,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053842.3052197,1174.01,0.0,56.20122121,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053852.3265634,1174.01,0.0,56.20122121,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053862.3422017,1176.64,2.630000000000109,60.35829265,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053872.439533,1176.64,0.0,60.35829265,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053882.3445644,1176.64,0.0,60.35829265,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053892.4972343,1178.25,1.6099999999999,62.53510093,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053903.1558044,1178.25,0.0,62.53510093,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053913.2796214,1178.25,0.0,62.53510093,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053923.1574545,1178.94,0.6900000000000546,63.46114293,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053933.3173752,1178.94,0.0,63.46114293,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053943.1623757,1178.94,0.0,63.46114293,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053953.228551,1180.52,1.5799999999999272,65.40629595,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053963.2465906,1180.52,0.0,65.40629595,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053973.5655355,1180.52,0.0,65.40629595,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053983.240805,1179.89,-0.6299999999998818,63.93663931,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053993.2998047,1179.89,0.0,63.93663931,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054003.2518556,1179.89,0.0,63.93663931,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054013.7593262,1178.73,-1.1600000000000819,61.38971632,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054023.2836108,1178.73,0.0,61.38971632,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054033.2321532,1178.73,0.0,61.38971632,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054043.2405767,1178.85,0.11999999999989086,61.55973361,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054053.2045307,1178.85,0.0,61.55973361,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054063.3298726,1178.85,0.0,61.55973361,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054073.3165777,1179.37,0.5199999999999818,62.27949687,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054084.206607,1179.37,0.0,62.27949687,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054094.2901776,1179.37,0.0,62.27949687,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054104.250986,1181.15,1.7800000000002,64.71503179,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054114.302784,1181.15,0.0,64.71503179,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054124.37103,1181.15,0.0,64.71503179,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054134.303505,1181.7,0.5499999999999545,65.39248655,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668054144.1861303,1181.7,0.0,65.39248655,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159176.038014,1276.7,95.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159176.5036795,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159177.2541056,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159177.65354,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159177.786462,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159178.9616113,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159180.2948062,1326.45,49.75,49.74382984,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159180.9537868,1276.7,-49.75,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159181.5782323,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159181.8870914,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159182.2280102,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159182.9287822,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159183.257053,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159183.4701447,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159183.6760187,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159184.9590924,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159190.3071249,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159191.1039195,1276.7,0.0,50.67105343,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159192.3869572,1277.01,0.30999999999994543,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159192.7063725,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159192.8778057,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159193.1191645,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159194.3428812,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159194.75735,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159195.8199632,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159195.952417,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159196.2402544,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159197.3924468,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159197.5047555,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159197.7781646,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159198.6191957,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159215.5209055,1277.01,0.0,51.40634657,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159275.529236,1278.6,1.5899999999999181,55.38701296,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159335.5666482,1281.86,3.259999999999991,62.17327717,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159395.6073256,1287.68,5.820000000000164,70.75566891,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159455.5055172,1286.22,-1.4600000000000364,66.67344302,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159515.559182,1284.99,-1.2300000000000182,63.35703776,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159575.5727737,1283.08,-1.9100000000000819,58.49160796,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159635.624215,1283.05,-0.029999999999972715,58.41572771,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159695.5192914,1279.38,-3.6699999999998454,49.89083706,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159755.6137664,1276.54,-2.8400000000001455,44.48584639,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159815.5803218,1279.4,2.8600000000001273,50.3253545,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159875.5371864,1276.5,-2.900000000000091,45.14304614,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159935.6078272,1277.0,0.5,46.17250964,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668159995.5054991,1274.51,-2.490000000000009,41.95040098,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160055.5728185,1274.86,0.34999999999990905,42.74732949,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160115.7411938,1276.61,1.75,46.66252761,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160175.6855702,1280.09,3.480000000000018,53.48044081,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160235.4700992,1279.19,-0.8999999999998636,51.64237789,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160295.6125135,1277.95,-1.240000000000009,49.13984927,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160355.5454764,1278.63,0.6800000000000637,50.55568684,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160415.6036072,1279.48,0.849999999999909,52.34163807,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160475.6028242,1278.01,-1.4700000000000273,49.04082231,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160535.6193073,1275.23,-2.7799999999999727,43.4617029,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160595.7510226,1278.21,2.980000000000018,50.02493058,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160655.6592157,1282.4,4.190000000000055,57.49606174,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160715.6422713,1278.91,-3.490000000000009,50.69752015,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160775.6472292,1279.21,0.2999999999999545,51.22903577,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160835.5534651,1279.39,0.18000000000006366,51.56609767,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160895.6420474,1278.67,-0.7200000000000273,50.06878019,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668160955.572338,1281.77,3.099999999999909,55.98741835,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161015.7058315,1282.85,1.0799999999999272,57.86811407,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161075.624246,1283.61,0.7599999999999909,59.18904027,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161135.7155702,1283.35,-0.2599999999999909,58.52749365,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161195.6353278,1281.35,-2.0,53.47085361,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
