time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668161255.700205,1279.04,-2.3099999999999454,48.28218758,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161315.5632775,1277.74,-1.2999999999999545,45.60594875,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161375.851747,1274.69,-3.0499999999999545,39.98962639,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161435.6405325,1275.45,0.7599999999999909,41.91360864,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161495.5656424,1275.9,0.4500000000000455,43.06694347,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161555.596542,1274.97,-0.9300000000000637,41.23344244,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161615.6204298,1273.45,-1.5199999999999818,38.35767086,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161675.7075396,1272.1,-1.3500000000001364,35.97531909,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161735.5464904,1272.99,0.8900000000001,38.70273565,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161795.68681,1271.04,-1.9500000000000455,35.1981518,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161855.627637,1270.82,-0.22000000000002728,34.79865105,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161915.6558623,1271.36,0.5399999999999636,36.64231646,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668161975.668156,1266.17,-5.189999999999827,28.39637629,1.0,0.0,0.8156685357930791,0.0,1032.775029965123,0.0,0.0
1668162035.6731503,1267.8,1.6299999999998818,33.47413014,1.0,0.0,0.8156685357930791,0.0,1034.1045696784656,1.3295397133426832,0.0
1668162096.6050498,1268.92,1.1200000000001182,36.7682346,1.0,0.0,0.8156685357930791,0.0,1035.018118438554,0.9135487600883607,0.0
1668162156.6109262,1269.96,1.0399999999999636,39.76417033,1.0,0.0,0.8156685357930791,0.0,1035.866413715779,0.848295277224679,0.0
1668162216.5653064,1269.56,-0.40000000000009095,39.01165267,1.0,0.0,0.8156685357930791,0.0,1035.5401463014614,-0.32626741431749906,0.0
1668162277.5183966,1270.3,0.7400000000000091,41.26180175,1.0,0.0,0.8156685357930791,0.0,1036.1437410179483,0.6035947164868958,0.0
1668162337.945124,1267.88,-2.4199999999998454,36.51557071,1.0,0.0,0.8156685357930791,0.0,1034.169823161329,-1.9739178566192095,0.0
1668162397.5388272,1270.37,2.4899999999997817,43.68890682,1.0,0.0,0.8156685357930791,0.0,1036.2008378154535,2.0310146541246468,0.0
1668162458.3962183,1270.08,-0.2899999999999636,43.07668724,1.0,0.0,0.8156685357930791,0.0,1035.9642939400735,-0.23654387537976618,0.0
1668162518.4261832,1269.05,-1.0299999999999727,40.90196917,1.0,0.0,0.8156685357930791,0.0,1035.124155348207,-0.8401385918664346,0.0
1668162578.3628132,1270.61,1.5599999999999454,45.41801919,1.0,0.0,0.8156685357930791,0.0,1036.396598264044,1.2724429158370185,0.0
1668162639.2129366,1271.18,0.5700000000001637,47.00575829,1.0,0.0,0.8156685357930791,0.0,1036.8615293294465,0.4649310654021974,0.0
1668162699.265528,1273.3,2.119999999999891,52.55057955,1.0,0.0,0.8156685357930791,0.0,1038.5907466253277,1.7292172958809715,0.0
1668162759.343321,1273.32,0.01999999999998181,52.60096524,1.0,0.0,0.8156685357930791,0.0,1038.6070599960433,0.016313370715579367,0.0
1668162820.2642255,1272.68,-0.6399999999998727,50.74403358,1.0,0.0,0.8156685357930791,0.0,1038.085032133136,-0.5220278629074073,0.0
1668162880.4808657,1271.29,-1.3900000000001,47.24147408,1.0,0.0,0.8156685357930791,0.0,1036.9512528683836,-1.1337792647525475,0.0
1668162940.261078,1271.83,0.5399999999999636,48.75587219,1.0,0.0,0.8156685357930791,0.0,1037.3917138777117,0.44046100932814625,0.0
1668163001.2258787,1268.78,-3.0499999999999545,41.96874875,1.0,0.0,0.8156685357930791,0.0,1034.9039248435429,-2.487789034168827,0.0
1668163061.438151,1269.32,0.5399999999999636,43.50097215,1.0,0.0,0.8156685357930791,0.0,1035.344385852871,0.44046100932814625,0.0
1668163121.1446917,1270.46,1.1400000000001,46.69819272,1.0,0.0,0.8156685357930791,0.0,1036.2742479836752,0.9298621308041675,0.0
1668163182.1699493,1271.23,0.7699999999999818,48.90294756,1.0,0.0,0.8156685357930791,0.0,1036.902312756236,0.6280647725607196,0.0
1668163242.0935383,1270.71,-0.5199999999999818,47.90007831,1.0,0.0,0.8156685357930791,0.0,1036.4781651176236,-0.4241476386123395,0.0
1668163302.1270108,1273.39,2.6800000000000637,54.53394097,1.0,0.0,0.8156685357930791,0.0,1038.664156793549,2.1859916759253792,0.0
1668163363.2328897,1275.78,2.3899999999998727,59.57702884,1.0,0.0,0.8156685357930791,0.0,1040.6136045940943,1.9494478005453857,0.0
1668163423.3478098,1276.11,0.32999999999992724,59.24429244,1.0,0.0,0.8156685357930791,0.0,1040.882775210906,0.26917061681160703,0.0
1668163483.335111,1275.87,-0.2400000000000091,58.39775761,1.0,0.0,0.8156685357930791,0.0,1040.6870147623158,-0.19576044859013564,0.0
1668163544.199119,1279.49,3.6200000000001182,65.10081833,1.0,0.0,0.8156685357930791,0.0,1043.6397348618868,2.9527200995710245,0.0
1668163604.3138604,1279.99,0.5,66.13758099,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.40783426789653277,0.0
1668163664.265266,1278.0,-1.990000000000009,62.6328479,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668163725.0950663,1274.8,-3.2000000000000455,53.06264117,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668163785.0843048,1275.36,0.5599999999999454,54.24233038,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668163845.1697657,1274.64,-0.7199999999997999,52.30453447,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668163906.4480724,1275.29,0.6499999999998636,53.66778572,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668163966.468381,1274.77,-0.5199999999999818,52.35250983,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164026.663429,1274.31,-0.4600000000000364,51.26289391,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164087.3583698,1275.09,0.7799999999999727,53.2359139,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164147.3396542,1278.11,3.019999999999982,59.46353875,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164207.356629,1277.15,-0.959999999999809,57.01922547,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164268.1875958,1278.03,0.8799999999998818,59.3578575,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164328.1458333,1276.46,-1.5699999999999363,54.79256401,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164388.1447248,1277.37,0.9099999999998545,57.19306382,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164448.924417,1277.5,0.13000000000010914,57.19933375,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164508.9725049,1275.38,-2.119999999999891,50.68325682,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164568.9263608,1273.67,-1.7100000000000364,46.51348133,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164630.1927245,1273.82,0.14999999999986358,46.94261266,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164690.3968077,1274.1,0.2799999999999727,47.77980434,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164750.7051537,1275.34,1.240000000000009,51.4235977,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164811.0875423,1272.94,-2.3999999999998636,44.58140941,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164870.9975896,1279.99,7.0499999999999545,62.94732619,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164931.04957,1282.32,2.3299999999999272,65.45710471,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668164991.972452,1282.79,0.4700000000000273,66.37960976,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165052.0054734,1283.81,1.0199999999999818,68.0723636,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165111.963369,1288.67,4.860000000000127,74.42989736,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165173.0467443,1287.67,-1.0,73.31478321,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165233.1045115,1286.66,-1.009999999999991,68.29402982,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165293.0374534,1287.69,1.0299999999999727,69.75280986,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165354.324905,1289.48,1.7899999999999636,72.24862968,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165413.964236,1285.58,-3.900000000000091,63.5666021,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165473.9999015,1284.45,-1.1299999999998818,60.13894076,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165534.8783286,1285.68,1.2300000000000182,62.24389333,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165594.8810253,1286.14,0.4600000000000364,62.99300136,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165654.865132,1284.55,-1.5900000000001455,58.00560126,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165716.0816014,1285.63,1.0800000000001546,60.71496912,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165776.12001,1283.99,-1.6400000000001,56.09525848,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165836.1266367,1283.85,-0.14000000000010004,55.64017,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165897.4839158,1284.14,0.290000000000191,56.35088206,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668165957.1687596,1284.73,0.5899999999999181,56.5484905,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166017.0467088,1283.13,-1.599999999999909,51.87055529,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166077.911633,1282.41,-0.7200000000000273,49.76391576,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166137.9158242,1280.84,-1.5700000000001637,46.11283491,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166197.9225106,1280.91,0.07000000000016371,46.42748006,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166258.768775,1281.26,0.34999999999990905,47.48411934,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166318.7821229,1282.97,1.7100000000000364,52.30041126,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166378.857866,1282.9,-0.06999999999993634,52.18847948,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166440.0957024,1284.55,1.6499999999998636,56.70340055,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166500.5845616,1284.54,-0.009999999999990905,56.6893029,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166560.0466676,1287.33,2.7899999999999636,63.61376429,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166620.990091,1291.67,4.3400000000001455,71.21339643,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166680.9438462,1288.04,-3.630000000000109,61.88853234,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166741.0853162,1283.44,-4.599999999999909,49.06193481,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166801.9012125,1276.82,-6.620000000000118,37.30112515,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166861.8755224,1275.52,-1.2999999999999545,35.33065696,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166921.892358,1276.4,0.8800000000001091,36.50120538,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668166983.004946,1277.71,1.3099999999999454,40.16598395,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668167042.9588244,1274.72,-2.990000000000009,35.57792881,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668167103.0806708,1275.2,0.4800000000000182,36.76402767,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668167163.9223485,1276.91,1.7100000000000364,41.2367027,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668167223.9243698,1273.18,-3.730000000000018,34.84513375,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668167283.883212,1273.44,0.2599999999999909,35.19714874,0.0,1.0,0.0,1044.0475691297834,1044.0475691297834,0.0,0.0
1668167344.963477,1271.43,-2.009999999999991,32.29126311,1.0,0.0,0.8211600867761366,0.0,1044.0475691297834,0.0,0.0
1668167404.9248426,1270.84,-0.5900000000001455,32.64747587,1.0,0.0,0.8211600867761366,0.0,1043.5630846785857,-0.4844844511978863,0.0
1668167465.0072858,1271.74,0.900000000000091,35.44140345,1.0,0.0,0.8211600867761366,0.0,1044.302128756684,0.7390440780982317,0.0
1668167526.3844848,1271.93,0.19000000000005457,36.05953488,1.0,0.0,0.8211600867761366,0.0,1044.4581491731717,0.15602041648753584,0.0
1668167586.119998,1272.93,1.0,39.01188523,1.0,0.0,0.8211600867761366,0.0,1045.2793092599477,0.8211600867759898,0.0
1668167646.1547017,1273.28,0.34999999999990905,40.17469135,1.0,0.0,0.8211600867761366,0.0,1045.5667152903193,0.2874060303715851,0.0
1668167707.193972,1274.36,1.0799999999999272,43.45990304,1.0,0.0,0.8211600867761366,0.0,1046.4535681840373,0.8868528937180145,0.0
1668167767.149794,1273.59,-0.7699999999999818,41.49311209,1.0,0.0,0.8211600867761366,0.0,1045.82127491722,-0.6322932668174417,0.0
1668167827.200703,1274.01,0.42000000000007276,43.18300355,1.0,0.0,0.8211600867761366,0.0,1046.1661621536657,0.34488723644562924,0.0
1668167888.0975037,1275.29,1.2799999999999727,46.93550833,1.0,0.0,0.8211600867761366,0.0,1047.2172470647392,1.0510849110735307,0.0
1668167948.0943332,1276.05,0.7599999999999909,49.21971891,1.0,0.0,0.8211600867761366,0.0,1047.8413287306892,0.624081665949916,0.0
1668168008.1336749,1275.37,-0.6800000000000637,47.22807551,1.0,0.0,0.8211600867761366,0.0,1047.2829398716813,-0.5583888590078914,0.0
1668168068.981662,1274.72,-0.6499999999998636,45.40703307,1.0,0.0,0.8211600867761366,0.0,1046.7491858152769,-0.5337540564044048,0.0
1668168129.0164204,1274.67,-0.049999999999954525,45.37530016,1.0,0.0,0.8211600867761366,0.0,1046.708127810938,-0.041058004338765386,0.0
1668168188.9491663,1276.03,1.3599999999999,50.18536957,1.0,0.0,0.8211600867761366,0.0,1047.8249055289536,1.1167777180155554,0.0
1668168250.5973947,1277.0,0.9700000000000273,53.10907977,1.0,0.0,0.8211600867761366,0.0,1048.6214308131264,0.7965252841727306,0.0
1668168310.320354,1279.29,2.2899999999999636,59.19655537,1.0,0.0,0.8211600867761366,0.0,1050.501887411844,1.880456598717501,0.0
1668168370.1675334,1277.93,-1.3599999999999,55.0989461,1.0,0.0,0.8211600867761366,0.0,1049.3851096938283,-1.1167777180157827,0.0
1668168431.3359842,1277.63,-0.2999999999999545,53.83723939,1.0,0.0,0.8211600867761366,0.0,1049.1387616677955,-0.2463480260328197,0.0
1668168491.0776658,1278.48,0.849999999999909,56.38073637,1.0,0.0,0.8211600867761366,0.0,1049.8367477415552,0.6979860737596937,0.0
1668168551.106228,1273.38,-5.099999999999909,41.11816229,1.0,0.0,0.8211600867761366,0.0,1045.648831298997,-4.187916442558162,0.0
1668168612.0551655,1274.24,0.8599999999999,44.10936002,1.0,0.0,0.8211600867761366,0.0,1046.3550289736245,0.7061976746272194,0.0
1668168672.0413337,1275.94,1.7000000000000455,49.56201357,1.0,0.0,0.8211600867761366,0.0,1047.751001121144,1.3959721475193874,0.0
1668168732.2119906,1274.13,-1.8099999999999454,44.5796381,1.0,0.0,0.8211600867761366,0.0,1046.264701364079,-1.486299757065126,0.0
1668168793.49464,1272.55,-1.5800000000001546,40.72873158,1.0,0.0,0.8211600867761366,0.0,1044.9672684269726,-1.2974329371063504,0.0
1668168853.2608142,1272.11,-0.44000000000005457,39.70072992,1.0,0.0,0.8211600867761366,0.0,1044.605957988791,-0.36131043818159014,0.0
1668168913.2121055,1271.59,-0.5199999999999818,38.46508144,1.0,0.0,0.8211600867761366,0.0,1044.1789547436674,-0.42700324512361476,0.0
1668168974.14403,1272.47,0.8800000000001091,41.76817489,1.0,0.0,0.8211600867761366,0.0,1044.9015756200306,0.7226208763631803,0.0
1668169034.1512067,1270.7,-1.7699999999999818,37.43518644,1.0,0.0,0.8211600867761366,0.0,1043.448122266437,-1.453453353593659,0.0
1668169094.200307,1270.52,-0.18000000000006366,36.99719722,1.0,0.0,0.8211600867761366,0.0,1043.3003134508172,-0.14780881561978276,0.0
1668169155.1341417,1271.27,0.75,40.34873322,1.0,0.0,0.8211600867761366,0.0,1043.916183515899,0.6158700650819355,0.0
1668169215.0930252,1272.81,1.5399999999999636,45.95313448,1.0,0.0,0.8211600867761366,0.0,1045.1807700495344,1.2645865336353381,0.0
1668169275.119944,1272.99,0.18000000000006366,46.58483408,1.0,0.0,0.8211600867761366,0.0,1045.3285788651542,0.14780881561978276,0.0
1668169336.3158388,1272.27,-0.7200000000000273,44.36215304,1.0,0.0,0.8211600867761366,0.0,1044.7373436026753,-0.5912352624789037,0.0
1668169396.5856516,1271.23,-1.0399999999999636,41.27614143,1.0,0.0,0.8211600867761366,0.0,1043.883337112428,-0.8540064902472295,0.0
1668169456.532636,1268.35,-2.880000000000109,34.22047518,1.0,0.0,0.8211600867761366,0.0,1041.5183960625127,-2.3649410499153873,0.0
1668169517.2107556,1271.89,3.540000000000191,46.37652681,1.0,0.0,0.8211600867761366,0.0,1044.4253027697005,2.9069067071877726,0.0
1668169577.2338543,1271.05,-0.8400000000001455,44.2852036,1.0,0.0,0.8211600867761366,0.0,1043.7355282968083,-0.689774472892168,0.0
1668169637.302926,1271.55,0.5,45.85282707,1.0,0.0,0.8211600867761366,0.0,1044.1461083401964,0.4105800433881086,0.0
1668169698.136314,1270.04,-1.509999999999991,42.00341696,1.0,0.0,0.8211600867761366,0.0,1042.9061566091646,-1.2399517310318515,0.0
1668169758.154065,1272.43,2.3900000000001,49.25207416,1.0,0.0,0.8211600867761366,0.0,1044.8687292165596,1.9625726073950318,0.0
1668169818.1653988,1271.04,-1.3900000000001,45.6793439,1.0,0.0,0.8211600867761366,0.0,1043.7273166959403,-1.141412520619042,0.0
1668169878.9315934,1273.57,2.5299999999999727,52.44809739,1.0,0.0,0.8211600867761366,0.0,1045.8048517154843,2.0775350195440296,0.0
1668169938.1141386,1275.21,1.6400000000001,56.25403233,1.0,0.0,0.8211600867761366,0.0,1047.1515542577972,1.346702542312869,0.0
1668169998.489052,1274.65,-0.5599999999999454,54.64820368,1.0,0.0,0.8211600867761366,0.0,1046.6917046092026,-0.45984964859462707,0.0
1668170058.1633408,1276.69,2.0399999999999636,59.20861893,1.0,0.0,0.8211600867761366,0.0,1048.3668711862258,1.6751665770232194,0.0
1668170118.230878,1275.41,-1.2799999999999727,55.43422309,1.0,0.0,0.8211600867761366,0.0,1047.3157862751525,-1.0510849110733034,0.0
1668170178.1948895,1276.28,0.8699999999998909,57.42747998,1.0,0.0,0.8211600867761366,0.0,1048.0301955506477,0.7144092754951998,0.0
1668170238.1847413,1276.14,-0.13999999999987267,56.98701088,1.0,0.0,0.8211600867761366,0.0,1047.9152331384992,-0.11496241214854308,0.0
1668170298.084628,1276.17,0.029999999999972715,57.05211789,1.0,0.0,0.8211600867761366,0.0,1047.9398679411024,0.02463480260325923,0.0
1668170358.1655245,1275.55,-0.6200000000001182,54.88828886,1.0,0.0,0.8211600867761366,0.0,1047.430748687301,-0.5091192538013729,0.0
1668170418.4676485,1275.73,0.18000000000006366,55.42633745,1.0,0.0,0.8211600867761366,0.0,1047.5785575029208,0.14780881561978276,0.0
1668170478.1635268,1276.88,1.150000000000091,58.74583957,1.0,0.0,0.8211600867761366,0.0,1048.5228916027131,0.9443340997925134,0.0
1668170538.242847,1277.6,0.7199999999997999,60.71674191,1.0,0.0,0.8211600867761366,0.0,1049.114126865192,0.5912352624789037,0.0
1668170598.2265894,1277.41,-0.1899999999998272,59.89042353,1.0,0.0,0.8211600867761366,0.0,1048.9581064487047,-0.15602041648730847,0.0
1668170658.594563,1278.25,0.8399999999999181,62.29724219,1.0,0.0,0.8211600867761366,0.0,1049.6478809215969,0.6897744728919406,0.0
1668170718.154328,1277.77,-0.4800000000000182,60.09221876,1.0,0.0,0.8211600867761366,0.0,1049.253724079944,-0.3941568416528298,0.0
1668170778.26271,1278.87,1.099999999999909,63.33749295,1.0,0.0,0.8211600867761366,0.0,1050.1570001753978,0.903276095453748,0.0
1668170838.4798176,1276.77,-2.099999999999909,54.30063034,1.0,0.0,0.8211600867761366,0.0,1048.4325639931678,-1.7244361822299652,0.0
1668170898.1687195,1276.58,-0.19000000000005457,53.55609604,1.0,0.0,0.8211600867761366,0.0,1048.2765435766803,-0.15602041648730847,0.0
1668170958.2285397,1276.97,0.39000000000010004,54.92498176,1.0,0.0,0.8211600867761366,0.0,1048.5967960105231,0.32025243384282476,0.0
1668171018.2694402,1279.99,3.019999999999982,63.80408822,1.0,0.0,0.8211600867761366,0.0,1051.076699472587,2.4799034620639304,0.0
1668171078.219098,1283.89,3.900000000000091,71.56090092,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,3.2025243384271107,0.0
1668171138.2516837,1283.6,-0.290000000000191,70.34766979,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171198.1461957,1289.26,5.660000000000082,78.14971976,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171258.293373,1288.74,-0.5199999999999818,76.19446183,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171318.232248,1289.16,0.42000000000007276,76.46318473,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171378.2830153,1287.39,-1.7699999999999818,69.70093809,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171438.3004386,1290.31,2.9199999999998454,73.81699309,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171498.408211,1289.94,-0.36999999999989086,72.49735818,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171558.542595,1289.98,0.03999999999996362,72.56000173,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171618.2548015,1290.9,0.9200000000000728,73.92596205,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171678.2649114,1296.68,5.779999999999973,80.49525891,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
