time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668171738.25818,1303.0,6.319999999999936,84.93025196,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171798.244902,1299.8,-3.2000000000000455,75.51404786,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171858.2512355,1298.3,-1.5,71.5125962,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171918.9481144,1301.91,3.6100000000001273,74.95255946,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668171978.4434023,1302.42,0.5099999999999909,75.4050905,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172038.363889,1299.68,-2.740000000000009,68.29115241,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172098.2328231,1296.72,-2.9600000000000364,61.51526857,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172158.2262323,1290.88,-5.839999999999918,50.82077307,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172218.3091686,1289.11,-1.7700000000002092,48.09283273,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172278.2678638,1292.09,2.980000000000018,52.69836779,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172338.273925,1294.41,2.3200000000001637,55.96861391,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172398.5803516,1295.97,1.5599999999999454,58.07555242,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172458.2227747,1295.44,-0.5299999999999727,57.08163811,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172518.282831,1295.45,0.009999999999990905,57.10157071,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172578.2528958,1293.45,-2.0,53.1063963,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172638.3469372,1299.9,6.4500000000000455,62.26674368,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172698.3342533,1300.44,0.5399999999999636,62.90998598,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172758.2343447,1303.4,2.9600000000000364,66.3571213,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172818.342891,1301.52,-1.8800000000001091,62.40851661,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172878.3467233,1303.5,1.9800000000000182,64.79106332,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172939.0035985,1301.05,-2.4500000000000455,59.74368477,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668172998.3128383,1303.21,2.160000000000082,62.52333053,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173058.2020671,1305.08,1.8699999999998909,64.78614005,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173118.3492813,1304.33,-0.75,63.14114317,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173178.3439183,1305.2,0.8700000000001182,64.27592567,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173238.300349,1300.84,-4.360000000000127,55.12572168,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173298.3552525,1301.05,0.21000000000003638,55.47261786,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173358.339609,1301.93,0.8800000000001091,56.89916271,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173418.5256834,1299.74,-2.1900000000000546,52.40490186,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173478.5370035,1296.45,-3.2899999999999636,46.46701146,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173538.3003535,1296.38,-0.06999999999993634,46.34395268,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173598.359863,1295.66,-0.7200000000000273,45.04377645,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173658.38019,1295.36,-0.3000000000001819,44.48530936,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173718.377362,1295.14,-0.2199999999997999,44.05355811,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173778.3832138,1297.5,2.3599999999999,49.67601877,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173838.3427064,1299.59,2.089999999999918,54.08259637,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173898.3634808,1298.25,-1.3399999999999181,51.00184855,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668173958.531491,1297.13,-1.1199999999998909,48.51025109,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174018.326464,1295.55,-1.5800000000001546,45.15814844,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174078.3616867,1292.83,-2.7200000000000273,40.03087178,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174138.333041,1290.64,-2.189999999999827,36.44401579,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174198.3846817,1291.34,0.6999999999998181,38.34562554,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174258.355686,1291.28,-0.05999999999994543,38.2400117,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174318.3224127,1291.2,-0.07999999999992724,38.0879318,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174378.4060469,1293.62,2.4199999999998454,45.12754411,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174438.3400118,1290.5,-3.119999999999891,38.97360917,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174498.4148834,1289.18,-1.3199999999999363,36.69250264,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174558.3796282,1286.87,-2.310000000000173,33.06589307,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174618.324576,1287.29,0.42000000000007276,34.34131499,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174678.386796,1289.03,1.740000000000009,39.49396405,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174738.4046254,1291.4,2.3700000000001182,45.72222179,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174798.5103414,1290.48,-0.9200000000000728,43.83170639,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174858.3718915,1289.34,-1.1400000000001,41.54003953,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174918.3844717,1289.16,-0.1799999999998363,41.1850742,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668174978.4253027,1288.13,-1.0299999999999727,39.06953254,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668175038.392419,1286.18,-1.9500000000000455,35.33863282,0.0,1.0,0.0,1054.2792238110142,1054.2792238110142,0.0,0.0
1668175098.3967323,1280.83,-5.350000000000136,27.58386068,1.0,0.0,0.8231219004950027,0.0,1054.2792238110142,0.0,0.0
1668175158.3877592,1281.91,1.0800000000001546,30.66236163,1.0,0.0,0.8231219004950027,0.0,1055.168195463549,0.8889716525347922,0.0
1668175218.4802594,1283.58,1.6699999999998454,35.58942789,1.0,0.0,0.8231219004950027,0.0,1056.5428090373755,1.3746135738265366,0.0
1668175278.4620907,1277.95,-5.629999999999882,28.3074336,1.0,0.0,0.8231219004950027,0.0,1051.9086327375887,-4.634176299786759,0.0
1668175338.4250824,1269.61,-8.340000000000146,21.31547739,1.0,0.0,0.8231219004950027,0.0,1045.0437960874604,-6.864836650128382,0.0
1668175398.4443476,1263.27,-6.339999999999918,17.75445209,1.0,0.0,0.8231219004950027,0.0,1039.825203238322,-5.218592849138304,0.0
1668175458.4483368,1261.87,-1.400000000000091,17.05346388,1.0,0.0,0.8231219004950027,0.0,1038.672832577629,-1.1523706606931228,0.0
1668175518.4216034,1263.96,2.0900000000001455,21.82915133,1.0,0.0,0.8231219004950027,0.0,1040.3931573496636,1.7203247720347008,0.0
1668175578.483072,1259.6,-4.360000000000127,19.30290476,1.0,0.0,0.8231219004950027,0.0,1036.8043458635052,-3.58881148615842,0.0
1668175638.4062946,1260.67,1.0700000000001637,21.69697164,1.0,0.0,0.8231219004950027,0.0,1037.685086297035,0.8807404335298088,0.0
1668175698.536053,1264.82,4.149999999999864,30.33087843,1.0,0.0,0.8231219004950027,0.0,1041.1010421840892,3.415955887054224,0.0
1668175758.4595675,1268.36,3.5399999999999636,36.73205519,1.0,0.0,0.8231219004950027,0.0,1044.0148937118415,2.9138515277522856,0.0
1668175818.5908723,1268.59,0.2300000000000182,37.13683446,1.0,0.0,0.8231219004950027,0.0,1044.2042117489557,0.18931803711393513,0.0
1668175878.5020514,1265.15,-3.439999999999827,33.66669151,1.0,0.0,0.8231219004950027,0.0,1041.3726724112528,-2.8315393377029068,0.0
1668175938.509075,1265.14,-0.009999999999990905,33.65684812,1.0,0.0,0.8231219004950027,0.0,1041.3644411922478,-0.008231219004983359,0.0
1668175998.4535706,1266.44,1.2999999999999545,36.2671625,1.0,0.0,0.8231219004950027,0.0,1042.4344996628913,1.0700584706435166,0.0
1668176058.420059,1263.26,-3.1800000000000637,32.85284045,1.0,0.0,0.8231219004950027,0.0,1039.816972019317,-2.617527643574249,0.0
1668176118.4468057,1254.79,-8.470000000000027,25.88009078,1.0,0.0,0.8231219004950027,0.0,1032.8451295221244,-6.971842497192711,0.0
1668176178.4832332,1245.55,-9.240000000000009,20.71526719,1.0,0.0,0.8231219004950027,0.0,1025.2394831615504,-7.605646360573928,0.0
1668176238.458559,1244.39,-1.1599999999998545,20.17067827,1.0,0.0,0.8231219004950027,0.0,1024.2846617569764,-0.9548214045739769,0.0
1668176298.5133083,1236.91,-7.480000000000018,17.07342953,1.0,0.0,0.8231219004950027,0.0,1018.1277099412738,-6.156951815702655,0.0
1668176358.4046202,1237.44,0.5299999999999727,18.03936449,1.0,0.0,0.8231219004950027,0.0,1018.563964548536,0.43625460726229903,0.0
1668176418.4372818,1229.67,-7.769999999999982,15.22676882,1.0,0.0,0.8231219004950027,0.0,1012.16830738169,-6.395657166846036,0.0
1668176478.441298,1231.55,1.8799999999998818,18.52319373,1.0,0.0,0.8231219004950027,0.0,1013.7157765546204,1.5474691729303913,0.0
1668176538.4873135,1231.15,-0.3999999999998636,18.52907216,1.0,0.0,0.8231219004950027,0.0,1013.3865277944226,-0.3292487601978564,0.0
1668176598.4734912,1214.61,-16.54000000000019,13.31952003,1.0,0.0,0.8231219004950027,0.0,999.7720915602353,-13.614436234187451,0.0
1668176658.5510185,1217.86,3.25,18.19862083,1.0,0.0,0.8231219004950027,0.0,1002.4472377368438,2.675146176608564,0.0
1668176718.4939086,1213.44,-4.419999999999845,16.81563658,1.0,0.0,0.8231219004950027,0.0,998.809038936656,-3.6381988001877517,0.0
1668176778.57205,1214.42,0.9800000000000182,18.28865214,1.0,0.0,0.8231219004950027,0.0,999.6156983991413,0.8066594624852996,0.0
1668176838.462321,1207.31,-7.110000000000127,16.02959582,1.0,0.0,0.8231219004950027,0.0,993.7633016866216,-5.852396712519635,0.0
1668176898.4892595,1218.14,10.830000000000155,30.06428472,1.0,0.0,0.8231219004950027,0.0,1002.6777118689828,8.914410182361053,0.0
1668176958.4980657,1217.43,-0.7100000000000364,29.70663909,1.0,0.0,0.8231219004950027,0.0,1002.0932953196312,-0.5844165493516584,0.0
1668177018.535975,1206.97,-10.460000000000036,25.27323793,1.0,0.0,0.8231219004950027,0.0,993.4834402404534,-8.609855079177805,0.0
1668177078.5334997,1202.37,-4.600000000000136,23.3309101,1.0,0.0,0.8231219004950027,0.0,989.6970794981764,-3.786360742277111,0.0
1668177138.5503416,1216.11,13.740000000000009,37.02842903,1.0,0.0,0.8231219004950027,0.0,1001.0067744109776,11.309694912801206,0.0
1668177198.5634649,1215.19,-0.9199999999998454,36.54274846,1.0,0.0,0.8231219004950027,0.0,1000.2495022625224,-0.7572721484552858,0.0
1668177258.5554814,1217.53,2.339999999999918,38.73913327,1.0,0.0,0.8231219004950027,0.0,1002.1756075096806,1.9261052471582616,0.0
1668177318.5343874,1222.25,4.720000000000027,43.02893507,1.0,0.0,0.8231219004950027,0.0,1006.060742880017,3.885135370336343,0.0
1668177378.6027722,1216.25,-6.0,39.26490902,1.0,0.0,0.8231219004950027,0.0,1001.122011477047,-4.9387314029700065,0.0
1668177438.5667202,1217.0,0.75,40.00066862,1.0,0.0,0.8231219004950027,0.0,1001.7393529024182,0.6173414253712508,0.0
1668177498.5359497,1221.09,4.089999999999918,43.80539989,1.0,0.0,0.8231219004950027,0.0,1005.1059214754428,3.3665685730245514,0.0
1668177558.562654,1216.45,-4.639999999999873,40.62921257,1.0,0.0,0.8231219004950027,0.0,1001.286635857146,-3.8192856182967034,0.0
1668177618.522101,1214.13,-2.3199999999999363,39.10256635,1.0,0.0,0.8231219004950027,0.0,999.3769930479976,-1.9096428091484086,0.0
1668177678.7682402,1216.63,2.5,41.64704922,1.0,0.0,0.8231219004950027,0.0,1001.4347977992352,2.0578047512375406,0.0
1668177738.5041986,1221.8,5.169999999999845,46.61476685,1.0,0.0,0.8231219004950027,0.0,1005.6903380247942,4.2555402255590025,0.0
1668177798.5686822,1218.85,-2.9500000000000455,44.29743203,1.0,0.0,0.8231219004950027,0.0,1003.262128418334,-2.428209606460314,0.0
1668177858.647573,1218.56,-0.2899999999999636,44.06551917,1.0,0.0,0.8231219004950027,0.0,1003.0234230671904,-0.2387053511436079,0.0
1668177918.523167,1222.19,3.630000000000109,47.75292046,1.0,0.0,0.8231219004950027,0.0,1006.0113555659874,2.987932498797022,0.0
1668177978.5596008,1243.76,21.569999999999936,63.26168616,1.0,0.0,0.8231219004950027,0.0,1023.7660949596644,17.75473939367714,0.0
1668178038.5892217,1248.3,4.539999999999964,65.57655155,1.0,0.0,0.8231219004950027,0.0,1027.5030683879118,3.7369734282473246,0.0
1668178098.6346602,1285.09,36.789999999999964,77.65820047,0.0,1.0,0.0,1057.785723107123,1057.785723107123,30.282654719211223,0.0
1668178158.5955796,1270.89,-14.199999999999818,67.71673162,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178218.660146,1271.77,0.8799999999998818,67.95852525,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178278.537941,1282.89,11.120000000000118,71.11995053,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178338.8182583,1270.79,-12.100000000000136,63.48626821,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178398.6662676,1265.3,-5.490000000000009,60.32265433,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178458.5181766,1259.96,-5.339999999999918,57.33457912,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178518.629047,1256.39,-3.5699999999999363,55.35779802,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178578.6319287,1249.45,-6.940000000000055,51.63105947,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178638.6282706,1256.96,7.509999999999991,55.15007716,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178698.6673448,1256.94,-0.01999999999998181,55.12258137,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178758.6187706,1268.29,11.349999999999909,60.21130147,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178818.598038,1261.99,-6.2999999999999545,56.39778902,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178878.6559992,1270.29,8.299999999999955,59.99041228,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178938.6618755,1266.35,-3.9400000000000546,57.5451293,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668178998.644078,1265.71,-0.6399999999998727,57.16616536,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179058.6812298,1261.0,-4.710000000000036,54.15279477,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179118.6605055,1254.86,-6.1400000000001,50.41996898,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179178.716444,1259.49,4.630000000000109,53.04785871,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179238.6393335,1262.82,3.3299999999999272,54.89979932,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179298.7162142,1259.1,-3.7200000000000273,52.41384466,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179358.655168,1256.99,-2.1099999999999,51.00245742,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179418.7446773,1243.42,-13.569999999999936,42.9852002,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179478.6463473,1250.98,7.559999999999945,47.89816236,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179538.7362816,1251.25,0.2699999999999818,48.07038451,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179598.7361648,1254.0,2.75,49.88577425,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179658.73958,1258.36,4.3599999999999,52.71043232,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179718.6875842,1263.31,4.9500000000000455,55.75918529,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179778.729911,1264.22,0.9100000000000819,56.3166612,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179838.7174442,1259.25,-4.970000000000027,52.43078439,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179898.6504014,1262.84,3.589999999999918,54.85203538,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668179958.632951,1259.84,-3.0,52.44813852,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180018.642402,1262.06,2.2200000000000273,54.05280409,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180078.732214,1268.1,6.039999999999964,58.11790735,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180138.7347393,1269.7,1.6000000000001364,59.22235658,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180199.5852797,1270.25,0.5499999999999545,59.57684207,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180259.5974498,1268.67,-1.5799999999999272,57.92134293,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180319.5821657,1269.17,0.5,58.31212979,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180380.5315125,1278.76,9.589999999999918,65.02189916,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180440.5228956,1278.67,-0.08999999999991815,64.86434226,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180500.742465,1275.87,-2.800000000000182,61.52573293,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180561.4560626,1272.95,-2.9199999999998454,58.16110751,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180621.4587548,1275.17,2.2200000000000273,59.9522393,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180681.4145482,1268.83,-6.3400000000001455,52.97330964,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180742.500039,1267.0,-1.8299999999999272,51.12448596,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180802.5932643,1265.64,-1.3599999999999,49.73525255,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180862.525533,1263.4,-2.240000000000009,47.44828211,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180923.5533552,1267.0,3.599999999999909,51.34149311,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668180983.447746,1261.75,-5.25,45.97627528,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181043.5019343,1258.84,-2.910000000000082,43.3383321,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181104.417328,1257.62,-1.2200000000000273,42.16676654,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181164.363247,1261.39,3.770000000000209,46.7570321,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181224.3809085,1259.51,-1.8800000000001091,44.85593713,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181285.2504425,1262.33,2.8199999999999363,48.25841752,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181345.251616,1258.1,-4.230000000000018,43.88365416,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181405.287885,1258.4,0.3000000000001819,44.26682572,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181466.3752272,1258.79,0.38999999999987267,44.8000846,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181526.354458,1259.56,0.7699999999999818,45.91927243,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181586.360741,1253.47,-6.089999999999918,39.42769309,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181647.148132,1254.0,0.5299999999999727,40.22978289,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181707.159126,1261.22,7.220000000000027,49.95230564,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181767.1449296,1262.83,1.6099999999999,51.826693,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181828.1718388,1264.58,1.75,53.86181274,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181888.1052828,1264.25,-0.32999999999992724,53.40639226,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668181948.1231773,1262.09,-2.160000000000082,50.38896087,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182009.2522533,1259.68,-2.4099999999998545,47.21463395,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182069.2751613,1258.65,-1.0299999999999727,45.85908397,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182129.268737,1256.82,-1.8300000000001546,43.4911988,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182190.1663415,1255.94,-0.8799999999998818,42.35868097,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182250.169585,1257.8,1.8599999999999,45.61274552,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182310.1860695,1256.29,-1.509999999999991,43.38223665,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182371.0506918,1259.34,3.0499999999999545,48.66997553,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182431.041342,1260.18,0.8400000000001455,50.05276148,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182491.0812795,1262.54,2.3599999999999,53.82260071,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182552.0965197,1254.81,-7.730000000000018,42.50783507,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
