time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668182612.1934006,1252.62,-2.1900000000000546,39.9331549,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182672.154219,1259.59,6.970000000000027,50.22436648,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182733.0078075,1257.93,-1.6599999999998545,48.10329833,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182793.021797,1257.53,-0.40000000000009095,47.58448171,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182853.0508318,1252.66,-4.869999999999891,41.66383137,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182913.983195,1253.68,1.0199999999999818,43.25871839,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668182974.0195556,1254.76,1.0799999999999272,44.96755748,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668183033.9853013,1248.26,-6.5,37.61740587,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668183095.010392,1248.84,0.5799999999999272,38.58786508,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668183154.927266,1247.85,-0.9900000000000091,37.65307659,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668183214.91785,1245.46,-2.3899999999998727,35.01642924,0.0,1.0,0.0,1057.785723107123,1057.785723107123,0.0,0.0
1668183276.645619,1242.23,-3.230000000000018,31.89531741,1.0,0.0,0.8515216369811733,0.0,1057.785723107123,0.0,0.0
1668183336.662866,1241.53,-0.7000000000000455,31.25941612,1.0,0.0,0.8515216369811733,0.0,1057.1896579612362,-0.5960651458867687,0.0
1668183396.7286265,1239.05,-2.480000000000018,28.99804837,1.0,0.0,0.8515216369811733,0.0,1055.0778843015228,-2.1117736597134353,0.0
1668183458.2962432,1239.36,0.30999999999994543,29.66843765,1.0,0.0,0.8515216369811733,0.0,1055.341856008987,0.2639717074641794,0.0
1668183517.9073672,1242.51,3.150000000000091,36.35679024,1.0,0.0,0.8515216369811733,0.0,1058.0241491654776,2.6822931564906867,0.0
1668183578.0253465,1245.53,3.019999999999982,42.0457065,1.0,0.0,0.8515216369811733,0.0,1060.5957445091608,2.571595343683157,0.0
1668183639.0230026,1245.66,0.13000000000010914,42.28872943,1.0,0.0,0.8515216369811733,0.0,1060.7064423219686,0.11069781280775715,0.0
1668183700.3551905,1248.58,2.9199999999998454,47.52244999,1.0,0.0,0.8515216369811733,0.0,1063.1928855019532,2.4864431799846898,0.0
1668183759.7222557,1246.36,-2.2200000000000273,44.24206713,1.0,0.0,0.8515216369811733,0.0,1061.302507467855,-1.8903780340981484,0.0
1668183820.3628008,1247.34,0.9800000000000182,46.01513684,1.0,0.0,0.8515216369811733,0.0,1062.1369986720968,0.8344912042416581,0.0
1668183880.7956522,1245.56,-1.7799999999999727,43.32637791,1.0,0.0,0.8515216369811733,0.0,1060.6212901582703,-1.5157085138264392,0.0
1668183940.5864766,1243.84,-1.7200000000000273,40.83330903,1.0,0.0,0.8515216369811733,0.0,1059.156672942663,-1.4646172156076318,0.0
1668184001.0509,1243.42,-0.4199999999998454,40.22571425,1.0,0.0,0.8515216369811733,0.0,1058.7990338551306,-0.3576390875323341,0.0
1668184061.0822723,1240.89,-2.5299999999999727,37.65898727,1.0,0.0,0.8515216369811733,0.0,1056.6446841135682,-2.154349741562328,0.0
1668184121.1002817,1240.92,0.029999999999972715,37.72449634,1.0,0.0,0.8515216369811733,0.0,1056.6702297626778,0.0255456491095174,0.0
1668184183.6031885,1237.02,-3.900000000000091,32.81255417,1.0,0.0,0.8515216369811733,0.0,1053.349295378451,-3.3209343842268026,0.0
1668184243.7110903,1236.88,-0.13999999999987267,34.17429691,1.0,0.0,0.8515216369811733,0.0,1053.2300823492735,-0.11921302917721732,0.0
1668184303.6968598,1240.57,3.689999999999827,41.95260614,1.0,0.0,0.8515216369811733,0.0,1056.3721971897342,3.1421148404606356,0.0
1668184365.6115549,1242.49,1.9200000000000728,45.69615793,1.0,0.0,0.8515216369811733,0.0,1058.007118732738,1.634921543003884,0.0
1668184425.9670613,1240.74,-1.75,42.70635957,1.0,0.0,0.8515216369811733,0.0,1056.5169558680211,-1.4901628647169218,0.0
1668184485.6089013,1241.48,0.7400000000000091,44.12726122,1.0,0.0,0.8515216369811733,0.0,1057.147081879387,0.6301260113659737,0.0
1668184546.5036235,1238.76,-2.7200000000000273,39.91492659,1.0,0.0,0.8515216369811733,0.0,1054.8309430267982,-2.3161388525888924,0.0
1668184607.523733,1242.14,3.380000000000109,46.98656324,1.0,0.0,0.8515216369811733,0.0,1057.7090861597949,2.878143132996456,0.0
1668184667.3257313,1244.21,2.0699999999999363,50.6471743,1.0,0.0,0.8515216369811733,0.0,1059.4717359483457,1.7626497885507888,0.0
1668184727.877314,1245.99,1.7799999999999727,53.27009474,1.0,0.0,0.8515216369811733,0.0,1060.987444462172,1.5157085138264392,0.0
1668184788.7963395,1247.2,1.2100000000000364,54.7400298,1.0,0.0,0.8515216369811733,0.0,1062.0177856429195,1.0303411807474276,0.0
1668184848.2047524,1245.0,-2.2000000000000455,51.67086003,1.0,0.0,0.8515216369811733,0.0,1060.1444380415608,-1.8733476013587733,0.0
1668184909.246198,1246.76,1.759999999999991,54.53899568,1.0,0.0,0.8515216369811733,0.0,1061.6431161226476,1.4986780810868368,0.0
1668184969.1949558,1244.02,-2.740000000000009,49.58341022,1.0,0.0,0.8515216369811733,0.0,1059.309946837319,-2.3331692853282675,0.0
1668185029.6979086,1244.74,0.7200000000000273,50.80213407,1.0,0.0,0.8515216369811733,0.0,1059.9230424159457,0.6130955786265986,0.0
1668185090.3136685,1244.49,-0.25,50.15141955,1.0,0.0,0.8515216369811733,0.0,1059.7101620067003,-0.212880409245372,0.0
1668185150.5360768,1246.34,1.849999999999909,53.8402378,1.0,0.0,0.8515216369811733,0.0,1061.2854770351155,1.5753150284151616,0.0
1668185210.911558,1246.2,-0.13999999999987267,53.44614695,1.0,0.0,0.8515216369811733,0.0,1061.1662640059385,-0.11921302917721732,0.0
1668185271.8078396,1247.26,1.0599999999999454,55.67084727,1.0,0.0,0.8515216369811733,0.0,1062.0688769411383,0.9026129351998406,0.0
1668185331.8878984,1246.8,-0.4600000000000364,54.55728319,1.0,0.0,0.8515216369811733,0.0,1061.6771769881268,-0.39169995301153904,0.0
1668185391.6871238,1247.53,0.7300000000000182,56.31339133,1.0,0.0,0.8515216369811733,0.0,1062.298787783123,0.6216107949962861,0.0
1668185453.6614475,1253.46,5.930000000000064,66.73116716,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,5.0495233072983865,0.0
1668185513.4770925,1251.62,-1.8400000000001455,60.83049669,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185573.4510326,1252.02,0.40000000000009095,61.74560166,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185635.9249868,1249.41,-2.6099999999999,55.40211427,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185695.91183,1247.96,-1.4500000000000455,51.85297895,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185755.9620588,1248.93,0.9700000000000273,53.47675181,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185817.4959605,1248.62,-0.3100000000001728,53.00029468,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185877.3429773,1250.55,1.9300000000000637,56.40881303,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185936.896911,1251.89,1.3400000000001455,58.76854098,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668185999.36802,1250.41,-1.4800000000000182,56.17584208,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186059.8806038,1249.49,-0.9200000000000728,53.89427363,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186119.9525154,1248.01,-1.4800000000000182,50.54120873,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186181.2025552,1249.55,1.5399999999999636,53.76754327,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186240.952988,1253.37,3.8199999999999363,60.77998861,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186301.0924337,1254.07,0.7000000000000455,62.01296561,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186362.2006557,1253.77,-0.2999999999999545,58.95522273,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186422.1761236,1255.42,1.650000000000091,61.56334105,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186482.7838376,1255.51,0.08999999999991815,61.56775271,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186544.3029947,1253.0,-2.509999999999991,55.46969163,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186604.1453607,1252.98,-0.01999999999998181,55.32402596,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186663.9341035,1258.39,5.410000000000082,64.3929344,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186726.4649303,1262.53,4.139999999999873,66.2851225,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186785.9496284,1260.92,-1.6099999999999,62.85094169,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186845.6439252,1260.48,-0.44000000000005457,61.96575439,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186908.1624863,1260.56,0.07999999999992724,61.86939612,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668186967.7430427,1261.85,1.2899999999999636,63.2890598,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187027.8711796,1263.6,1.75,65.50332105,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187088.6161366,1261.31,-2.2899999999999636,61.63066888,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187148.754849,1261.92,0.6100000000001273,62.43304743,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187208.4103682,1261.91,-0.009999999999990905,61.64566248,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187270.288416,1258.42,-3.490000000000009,53.73368255,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187330.4363043,1259.7,1.2799999999999727,56.17023716,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187390.0272112,1259.46,-0.2400000000000091,55.78142686,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187451.7050326,1260.02,0.5599999999999454,56.84264148,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187511.867134,1259.46,-0.5599999999999454,55.35567259,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187572.097802,1257.67,-1.7899999999999636,50.77909347,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187633.7673872,1256.65,-1.0199999999999818,48.32467109,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187693.1564002,1254.96,-1.6900000000000546,44.48780571,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187753.524588,1256.89,1.9300000000000637,49.43698548,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187814.8243945,1258.1,1.209999999999809,52.2973034,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187874.530002,1257.58,-0.5199999999999818,50.96055347,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187934.7123322,1259.97,2.3900000000001,56.46694209,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668187997.6302853,1259.7,-0.2699999999999818,55.70209389,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188057.6682053,1256.44,-3.259999999999991,47.44455729,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188118.0503411,1257.08,0.6399999999998727,49.0358645,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188179.4678946,1256.76,-0.31999999999993634,48.27897588,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188239.4736657,1256.45,-0.30999999999994543,47.4674502,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188299.0631957,1255.91,-0.5399999999999636,46.06522262,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188360.9498315,1258.48,2.5699999999999363,53.21833692,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188421.8989675,1258.32,-0.16000000000008185,52.74841162,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188481.9083495,1259.55,1.2300000000000182,55.91285899,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188543.1899378,1258.38,-1.1699999999998454,52.29324377,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188603.406487,1259.01,0.6299999999998818,54.02286576,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188662.970218,1258.73,-0.2799999999999727,53.10277961,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188724.519398,1262.32,3.589999999999918,62.03160308,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188784.1570234,1261.42,-0.8999999999998636,58.99894051,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188844.088133,1261.03,-0.39000000000010004,57.68291276,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188905.627033,1265.81,4.779999999999973,67.30809631,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668188965.460966,1265.5,-0.30999999999994543,66.21702624,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189025.6969182,1267.53,2.0299999999999727,69.86212176,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189087.5232666,1268.01,0.4800000000000182,70.61597461,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189147.2699142,1271.34,3.3299999999999272,74.8751609,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189207.528636,1271.74,0.40000000000009095,75.72563881,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189269.668899,1274.34,2.599999999999909,78.70985376,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189330.221424,1274.82,0.4800000000000182,79.216493,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189389.3404665,1278.44,3.6200000000001182,82.59894969,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189450.3326712,1276.1,-2.3400000000001455,74.5861197,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189510.4128118,1278.16,2.060000000000173,76.8395305,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189570.7675729,1276.22,-1.9400000000000546,70.49972403,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189632.4686446,1274.29,-1.9300000000000637,64.77188073,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189693.8313265,1278.81,4.519999999999982,70.77742966,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189752.531135,1281.96,3.150000000000091,74.08623866,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189816.4059596,1281.26,-0.7000000000000455,72.12957661,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189874.4815135,1285.5,4.240000000000009,76.21955618,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189933.968251,1284.52,-0.9800000000000182,73.53232677,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668189995.183147,1280.04,-4.480000000000018,62.65695235,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190055.433107,1281.89,1.8500000000001364,64.94987973,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190116.155026,1281.81,-0.08000000000015461,64.75428628,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190177.7138245,1284.99,3.1800000000000637,68.60069585,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190238.6259933,1281.95,-3.0399999999999636,61.67018148,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190297.7314634,1280.42,-1.5299999999999727,58.42768749,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190360.794071,1279.7,-0.7200000000000273,56.98234728,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190420.536543,1280.49,0.7899999999999636,58.25318839,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190480.6512134,1279.61,-0.8800000000001091,55.73067445,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190542.8999405,1278.22,-1.3899999999998727,52.78805495,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190602.696207,1279.75,1.5299999999999727,55.50729707,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190663.598443,1280.64,0.8900000000001,57.23275238,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190725.5340943,1278.16,-2.480000000000018,51.13151043,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190784.038695,1277.99,-0.17000000000007276,50.80018196,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190844.006769,1276.67,-1.3199999999999363,48.30784479,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190905.2090938,1273.96,-2.7100000000000364,42.95550155,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668190965.1379244,1275.37,1.4099999999998545,46.17724763,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191025.1621993,1275.86,0.4900000000000091,47.97145287,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191086.3344915,1280.21,4.350000000000136,56.4235263,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191146.0464585,1276.66,-3.5499999999999545,49.48675768,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191206.4538336,1278.27,1.6099999999999,52.57895693,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191266.9449933,1278.86,0.5899999999999181,53.56718508,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191326.9765885,1278.34,-0.5199999999999818,52.40702782,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191386.9329576,1278.54,0.20000000000004547,52.86908756,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191447.8347602,1276.41,-2.1299999999998818,47.73756484,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191507.7729902,1277.17,0.7599999999999909,49.60876133,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191567.8133552,1279.45,2.2799999999999727,54.82335503,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191628.9433568,1279.81,0.35999999999989996,55.29112716,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191688.9235768,1278.79,-1.0199999999999818,52.75580239,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191749.0427396,1279.9,1.1100000000001273,55.31263478,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191809.9006832,1277.14,-2.759999999999991,48.54527535,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191869.8900716,1279.43,2.2899999999999636,54.35927969,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191929.8496969,1276.29,-3.1400000000001,46.25804146,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668191990.7543018,1277.18,0.8900000000001,48.7103534,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668192050.859102,1276.64,-0.5399999999999636,47.23361064,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668192110.8264492,1275.01,-1.6300000000001091,42.92711194,0.0,1.0,0.0,1067.3483110904217,1067.3483110904217,0.0,0.0
1668192171.894692,1269.69,-5.319999999999936,32.77863078,1.0,0.0,0.8406369358586913,0.0,1067.3483110904217,0.0,0.0
1668192231.8922236,1265.26,-4.430000000000064,29.47243023,1.0,0.0,0.8406369358586913,0.0,1063.6242894645677,-3.724021625853993,0.0
1668192291.967391,1269.0,3.740000000000009,38.5337546,1.0,0.0,0.8406369358586913,0.0,1066.7682716046793,3.143982140111575,0.0
1668192352.873884,1267.0,-2.0,33.94394755,1.0,0.0,0.8406369358586913,0.0,1065.086997732962,-1.6812738717173943,0.0
1668192412.8697088,1264.01,-2.990000000000009,30.13984401,1.0,0.0,0.8406369358586913,0.0,1062.5734932947444,-2.513504438217524,0.0
1668192472.831612,1262.32,-1.6900000000000546,28.23092565,1.0,0.0,0.8406369358586913,0.0,1061.1528168731431,-1.4206764216012289,0.0
1668192533.775161,1262.83,0.5099999999999909,29.14554136,1.0,0.0,0.8406369358586913,0.0,1061.581541710431,0.42872483728797306,0.0
1668192594.123489,1265.97,3.1400000000001,37.54304412,1.0,0.0,0.8406369358586913,0.0,1064.2211416890275,2.6395999785963795,0.0
1668192653.7988603,1265.72,-0.25,37.9188838,1.0,0.0,0.8406369358586913,0.0,1064.0109824550627,-0.21015923396475955,0.0
1668192715.2336228,1266.6,0.8799999999998818,39.3399759,1.0,0.0,0.8406369358586913,0.0,1064.7507429586185,0.7397605035555443,0.0
1668192775.1561985,1265.64,-0.959999999999809,37.63559294,1.0,0.0,0.8406369358586913,0.0,1063.9437315001942,-0.8070114584243129,0.0
1668192835.2769125,1264.81,-0.8300000000001546,37.24709639,1.0,0.0,0.8406369358586913,0.0,1063.2460028434311,-0.6977286567630472,0.0
1668192896.0770562,1263.26,-1.5499999999999545,34.53923116,1.0,0.0,0.8406369358586913,0.0,1061.9430155928503,-1.302987250580827,0.0
1668192956.0851552,1262.01,-1.25,32.61044634,1.0,0.0,0.8406369358586913,0.0,1060.892219423027,-1.050796169823343,0.0
1668193016.0672548,1265.3,3.2899999999999636,41.22518947,1.0,0.0,0.8406369358586913,0.0,1063.657914942002,2.765695518975008,0.0
1668193076.9778256,1264.27,-1.0299999999999727,39.6555115,1.0,0.0,0.8406369358586913,0.0,1062.7920588980676,-0.8658560439344001,0.0
1668193136.9470177,1264.3,0.029999999999972715,40.86808406,1.0,0.0,0.8406369358586913,0.0,1062.8172780061434,0.02521910807581662,0.0
1668193196.912345,1264.78,0.4800000000000182,42.19293261,1.0,0.0,0.8406369358586913,0.0,1063.2207837353556,0.40350572921215644,0.0
1668193257.819229,1262.82,-1.9600000000000364,38.16799856,1.0,0.0,0.8406369358586913,0.0,1061.5731353410724,-1.6476483942831237,0.0
1668193317.8368003,1257.1,-5.720000000000027,29.73495053,1.0,0.0,0.8406369358586913,0.0,1056.7646920679606,-4.808443273111834,0.0
