time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668193377.8270345,1252.99,-4.1099999999999,28.05657795,1.0,0.0,0.8406369358586913,0.0,1053.3096742615817,-3.455017806378919,0.0
1668193438.9605768,1253.14,0.15000000000009095,31.73660252,1.0,0.0,0.8406369358586913,0.0,1053.4357698019603,0.12609554037885573,0.0
1668193499.041077,1254.46,1.3199999999999363,35.01499472,1.0,0.0,0.8406369358586913,0.0,1054.545410557294,1.1096407553336576,0.0
1668193558.9365897,1255.57,1.1099999999999,36.84919611,1.0,0.0,0.8406369358586913,0.0,1055.478517556097,0.9331069988029412,0.0
1668193619.8359764,1254.37,-1.2000000000000455,35.56790006,1.0,0.0,0.8406369358586913,0.0,1054.4697532330665,-1.008764323030391,0.0
1668193679.7795107,1257.01,2.6400000000001,40.18313292,1.0,0.0,0.8406369358586913,0.0,1056.6890347437336,2.219281510667088,0.0
1668193740.0602283,1261.81,4.7999999999999545,48.99373805,1.0,0.0,0.8406369358586913,0.0,1060.7240920358552,4.035057292121564,0.0
1668193800.6781924,1261.22,-0.5899999999999181,48.01805965,1.0,0.0,0.8406369358586913,0.0,1060.2281162436989,-0.4959757921565142,0.0
1668193860.6128223,1264.34,3.119999999999891,53.3000147,1.0,0.0,0.8406369358586913,0.0,1062.8509034835777,2.6227872398787895,0.0
1668193920.70446,1271.95,7.610000000000127,62.6717334,1.0,0.0,0.8406369358586913,0.0,1069.2481505654623,6.397247081884643,0.0
1668193981.810572,1266.81,-5.1400000000001,55.12936017,1.0,0.0,0.8406369358586913,0.0,1064.9272767151483,-4.320873850313774,0.0
1668194041.758566,1265.07,-1.740000000000009,52.29828909,1.0,0.0,0.8406369358586913,0.0,1063.4645684467546,-1.462708268393726,0.0
1668194101.791483,1266.22,1.150000000000091,53.98443281,1.0,0.0,0.8406369358586913,0.0,1064.431300922992,0.9667324762374392,0.0
1668194162.7037091,1267.65,1.4300000000000637,56.11045861,1.0,0.0,0.8406369358586913,0.0,1065.63341174127,1.2021108182780154,0.0
1668194222.9283855,1269.63,1.9800000000000182,58.87114085,1.0,0.0,0.8406369358586913,0.0,1067.2978728742703,1.664461133000259,0.0
1668194282.671804,1269.91,0.2799999999999727,58.06803489,1.0,0.0,0.8406369358586913,0.0,1067.5332512163106,0.2353783420403488,0.0
1668194343.570678,1270.37,0.459999999999809,58.63294222,1.0,0.0,0.8406369358586913,0.0,1067.9199442068054,0.3866929904947938,0.0
1668194403.5320084,1269.93,-0.4399999999998272,57.81631848,1.0,0.0,0.8406369358586913,0.0,1067.5500639550278,-0.3698802517776585,0.0
1668194463.5072992,1269.47,-0.4600000000000364,56.39604748,1.0,0.0,0.8406369358586913,0.0,1067.1633709645328,-0.38669299049502115,0.0
1668194524.7232778,1268.37,-1.1000000000001364,54.33401344,1.0,0.0,0.8406369358586913,0.0,1066.238670335088,-0.9247006294447147,0.0
1668194584.604365,1269.17,0.8000000000001819,55.61890885,1.0,0.0,0.8406369358586913,0.0,1066.9111798837753,0.6725095486872306,0.0
1668194644.6704743,1269.83,0.6599999999998545,56.7385896,1.0,0.0,0.8406369358586913,0.0,1067.466000261442,0.5548203776666014,0.0
1668194705.5201414,1266.76,-3.0699999999999363,50.8019897,1.0,0.0,0.8406369358586913,0.0,1064.8852448683558,-2.5807553930862923,0.0
1668194765.5485182,1266.28,-0.4800000000000182,49.66823615,1.0,0.0,0.8406369358586913,0.0,1064.4817391391437,-0.40350572921215644,0.0
1668194825.4996204,1266.73,0.4500000000000455,50.63429133,1.0,0.0,0.8406369358586913,0.0,1064.86002576028,0.3782866211363398,0.0
1668194886.384529,1268.61,1.8799999999998818,54.26241905,1.0,0.0,0.8406369358586913,0.0,1066.440423199694,1.5803974394141278,0.0
1668194946.4072578,1268.85,0.2400000000000091,54.58949764,1.0,0.0,0.8406369358586913,0.0,1066.6421760643004,0.20175286460653297,0.0
1668195006.348447,1269.23,0.38000000000010914,55.35480391,1.0,0.0,0.8406369358586913,0.0,1066.961618099927,0.3194420356262526,0.0
1668195067.2821012,1267.22,-2.009999999999991,50.51099228,1.0,0.0,0.8406369358586913,0.0,1065.2719378588508,-1.6896802410760756,0.0
1668195127.3299358,1267.26,0.03999999999996362,50.5321717,1.0,0.0,0.8406369358586913,0.0,1065.305563336285,0.03362547743427058,0.0
1668195187.308152,1270.09,2.8299999999999272,56.86791063,1.0,0.0,0.8406369358586913,0.0,1067.684565864765,2.3790025284799867,0.0
1668195248.4718657,1267.48,-2.6099999999999,50.29036696,1.0,0.0,0.8406369358586913,0.0,1065.490503462174,-2.194062402591044,0.0
1668195308.5826092,1267.27,-0.21000000000003638,49.78563226,1.0,0.0,0.8406369358586913,0.0,1065.3139697056436,-0.17653375653048897,0.0
1668195368.4616067,1267.31,0.03999999999996362,49.91843043,1.0,0.0,0.8406369358586913,0.0,1065.347595183078,0.03362547743449795,0.0
1668195429.4010575,1264.16,-3.1499999999998636,42.09363956,1.0,0.0,0.8406369358586913,0.0,1062.6995888351232,-2.6480063479548335,0.0
1668195489.4748948,1264.86,0.6999999999998181,43.651814,1.0,0.0,0.8406369358586913,0.0,1063.288034690224,0.588445855100872,0.0
1668195549.368394,1264.01,-0.849999999999909,41.61169459,1.0,0.0,0.8406369358586913,0.0,1062.5734932947444,-0.7145413954797277,0.0
1668195610.2653694,1264.47,0.4600000000000364,42.98471587,1.0,0.0,0.8406369358586913,0.0,1062.9601862852394,0.38669299049502115,0.0
1668195670.3058891,1267.6,3.1299999999998818,52.21416814,1.0,0.0,0.8406369358586913,0.0,1065.5913798944769,2.631193609237471,0.0
1668195730.2978115,1267.79,0.19000000000005457,52.40235249,1.0,0.0,0.8406369358586913,0.0,1065.7511009122902,0.15972101781335368,0.0
1668195791.4732702,1266.08,-1.7100000000000364,47.5544258,1.0,0.0,0.8406369358586913,0.0,1064.3136117519718,-1.4374891603183642,0.0
1668195851.434002,1264.91,-1.1699999999998454,44.53851784,1.0,0.0,0.8406369358586913,0.0,1063.3300665370173,-0.9835452149545745,0.0
1668195911.41032,1267.07,2.1599999999998545,50.75466099,1.0,0.0,0.8406369358586913,0.0,1065.145842318472,1.815775781454704,0.0
1668195972.4018712,1266.27,-0.7999999999999545,48.58409557,1.0,0.0,0.8406369358586913,0.0,1064.473332769785,-0.6725095486870032,0.0
1668196032.405337,1263.34,-2.9300000000000637,41.57182928,1.0,0.0,0.8406369358586913,0.0,1062.0102665477189,-2.463066222066118,0.0
1668196092.370159,1262.03,-1.3099999999999454,38.88388734,1.0,0.0,0.8406369358586913,0.0,1060.909032161744,-1.1012343859747489,0.0
1668196153.3331454,1261.85,-0.18000000000006366,38.48143204,1.0,0.0,0.8406369358586913,0.0,1060.7577175132894,-0.15131464845467235,0.0
1668196213.3019202,1262.3,0.4500000000000455,40.0658751,1.0,0.0,0.8406369358586913,0.0,1061.136004134426,0.3782866211365672,0.0
1668196273.2813158,1263.2,0.900000000000091,43.13797399,1.0,0.0,0.8406369358586913,0.0,1061.892577376699,0.756573242272907,0.0
1668196334.516574,1261.88,-1.3199999999999363,38.96026133,1.0,0.0,0.8406369358586913,0.0,1060.7829366213657,-1.1096407553334302,0.0
1668196394.4360886,1264.21,2.3299999999999272,47.3169548,1.0,0.0,0.8406369358586913,0.0,1062.7416206819162,1.9586840605504676,0.0
1668196454.444003,1264.61,0.3999999999998636,48.61947318,1.0,0.0,0.8406369358586913,0.0,1063.0778754562596,0.3362547743433879,0.0
1668196515.3801112,1266.53,1.9200000000000728,54.44397393,1.0,0.0,0.8406369358586913,0.0,1064.6918983731082,1.6140229168486258,0.0
1668196575.3471391,1270.9,4.370000000000118,64.21384898,1.0,0.0,0.8406369358586913,0.0,1068.3654817828108,3.6735834097025872,0.0
1668196635.3373194,1277.3,6.399999999999864,73.05107636,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,5.380076389495571,0.0
1668196696.2213702,1274.55,-2.75,65.41685552,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668196756.1903088,1275.23,0.6800000000000637,66.35026484,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668196816.2104654,1274.18,-1.0499999999999545,63.37731169,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668196877.1271906,1273.45,-0.7300000000000182,61.55607124,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668196937.1950636,1270.81,-2.6400000000001,54.89414899,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668196997.0833547,1273.41,2.6000000000001364,59.53972981,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197058.237372,1272.55,-0.8600000000001273,57.4393964,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197118.2464094,1270.69,-1.8599999999999,53.06321434,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197178.2693498,1272.12,1.4299999999998363,55.84831305,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197239.1294591,1273.86,1.740000000000009,59.06626861,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197299.1451163,1270.86,-3.0,52.1353639,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197359.1048005,1272.7,1.8400000000001455,55.65918153,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197420.0044484,1269.56,-3.1400000000001,49.02600338,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197479.992832,1268.57,-0.9900000000000091,47.12319702,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197540.0024014,1265.2,-3.369999999999891,41.24903942,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197601.196144,1265.18,-0.01999999999998181,41.20919414,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197661.1543806,1263.11,-2.0700000000001637,38.0618799,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197721.1267123,1262.24,-0.8699999999998909,36.5027478,0.0,1.0,0.0,1073.7455581723063,1073.7455581723063,0.0,0.0
1668197782.0098095,1258.8,-3.4400000000000546,31.69531729,1.0,0.0,0.8529913871721532,0.0,1073.7455581723063,0.0,0.0
1668197842.135808,1259.19,0.39000000000010004,32.86513245,1.0,0.0,0.8529913871721532,0.0,1074.0782248133037,0.33266664099733134,0.0
1668197902.0165658,1258.45,-0.7400000000000091,31.85922662,1.0,0.0,0.8529913871721532,0.0,1073.447011186796,-0.6312136265075878,0.0
1668197962.8766017,1259.22,0.7699999999999818,34.19022768,1.0,0.0,0.8529913871721532,0.0,1074.1038145549187,0.6568033681226098,0.0
1668198022.9117332,1259.33,0.10999999999989996,34.52936978,1.0,0.0,0.8529913871721532,0.0,1074.1976436075076,0.09382905258894425,0.0
1668198082.9262917,1261.94,2.6100000000001273,42.14746215,1.0,0.0,0.8529913871721532,0.0,1076.423951128027,2.2263075205194127,0.0
1668198144.015481,1261.16,-0.7799999999999727,40.70108681,1.0,0.0,0.8529913871721532,0.0,1075.7586178460328,-0.6653332819942079,0.0
1668198204.0670545,1261.36,0.1999999999998181,41.28466409,1.0,0.0,0.8529913871721532,0.0,1075.929216123467,0.1705982774342374,0.0
1668198264.0482302,1261.15,-0.209999999999809,40.82243429,1.0,0.0,0.8529913871721532,0.0,1075.750087932161,-0.17912819130606294,0.0
1668198324.7967796,1261.63,0.4800000000000182,42.56349734,1.0,0.0,0.8529913871721532,0.0,1076.1595237980036,0.4094358658426245,0.0
1668198384.0656264,1261.02,-0.6100000000001273,41.13004951,1.0,0.0,0.8529913871721532,0.0,1075.6391990518289,-0.5203247461749925,0.0
1668198444.1028411,1262.72,1.7000000000000455,46.53416597,1.0,0.0,0.8529913871721532,0.0,1077.0892844100213,1.450085358192382,0.0
1668198504.0996397,1260.89,-1.8299999999999272,42.16412193,1.0,0.0,0.8529913871721532,0.0,1075.5283101714963,-1.5609742385249774,0.0
1668198564.5394242,1260.77,-0.12000000000011823,41.78960055,1.0,0.0,0.8529913871721532,0.0,1075.4259512050355,-0.1023589664607698,0.0
1668198624.0634506,1259.57,-1.2000000000000455,39.18101577,1.0,0.0,0.8529913871721532,0.0,1074.402361540429,-1.0235896646065612,0.0
1668198684.0777867,1262.19,2.6200000000001182,47.41380658,1.0,0.0,0.8529913871721532,0.0,1076.63719897482,2.234837434391011,0.0
1668198744.034183,1263.17,0.9800000000000182,50.13496765,1.0,0.0,0.8529913871721532,0.0,1077.4731305342489,0.8359315594289001,0.0
1668198803.9696858,1259.43,-3.740000000000009,41.34009314,1.0,0.0,0.8529913871721532,0.0,1074.282942746225,-3.190187788023877,0.0
1668198863.9818425,1254.96,-4.470000000000027,33.72510724,1.0,0.0,0.8529913871721532,0.0,1070.4700712455654,-3.8128715006596394,0.0
1668198924.1922245,1260.84,5.879999999999882,47.47876901,1.0,0.0,0.8529913871721532,0.0,1075.4856606021376,5.015589356572264,0.0
1668198984.079924,1258.37,-2.4700000000000273,43.29164881,1.0,0.0,0.8529913871721532,0.0,1073.3787718758224,-2.106888726315219,0.0
1668199044.4683435,1259.16,0.790000000000191,44.94481371,1.0,0.0,0.8529913871721532,0.0,1074.0526350716884,0.6738631958660335,0.0
1668199104.0698624,1258.62,-0.540000000000191,43.99531468,1.0,0.0,0.8529913871721532,0.0,1073.5920197226153,-0.46061534907312307,0.0
1668199164.02518,1253.06,-5.559999999999945,35.68373809,1.0,0.0,0.8529913871721532,0.0,1068.8493876099385,-4.742632112677029,0.0
1668199224.0740862,1242.49,-10.569999999999936,25.72930848,1.0,0.0,0.8529913871721532,0.0,1059.8332686475287,-9.016118962409791,0.0
1668199284.0669508,1248.08,5.589999999999918,35.88137782,1.0,0.0,0.8529913871721532,0.0,1064.6014905018208,4.768221854292051,0.0
1668199344.0514972,1247.53,-0.5499999999999545,35.36673784,1.0,0.0,0.8529913871721532,0.0,1064.1323452388765,-0.4691452629444939,0.0
1668199404.1458602,1246.32,-1.2100000000000364,34.20442233,1.0,0.0,0.8529913871721532,0.0,1063.100225660398,-1.0321195784786141,0.0
1668199464.080618,1245.21,-1.1099999999999,33.12086699,1.0,0.0,0.8529913871721532,0.0,1062.1534052206368,-0.9468204397612681,0.0
1668199524.593052,1245.86,0.6499999999998636,34.31787794,1.0,0.0,0.8529913871721532,0.0,1062.707849622299,0.55444440166184,0.0
1668199584.1343014,1249.16,3.300000000000182,40.72957988,1.0,0.0,0.8529913871721532,0.0,1065.522721199967,2.8148715776681,0.0
1668199644.1073108,1250.16,1.0,42.46310894,1.0,0.0,0.8529913871721532,0.0,1066.375712587139,0.8529913871720964,0.0
1668199704.1334603,1251.34,1.1799999999998363,44.64355605,1.0,0.0,0.8529913871721532,0.0,1067.382242424002,1.00652983686291,0.0
1668199764.1372256,1250.6,-0.7400000000000091,43.55169223,1.0,0.0,0.8529913871721532,0.0,1066.7510287974949,-0.6312136265073605,0.0
1668199824.136127,1251.77,1.1700000000000728,45.80842578,1.0,0.0,0.8529913871721532,0.0,1067.7490287204862,0.9979999229913119,0.0
1668199884.0337987,1250.71,-1.0599999999999454,44.09439809,1.0,0.0,0.8529913871721532,0.0,1066.8448578500838,-0.9041708704023677,0.0
1668199944.0486772,1250.36,-0.3500000000001364,43.50905606,1.0,0.0,0.8529913871721532,0.0,1066.5463108645731,-0.29854698551048386,0.0
1668200004.3026,1249.27,-1.0899999999999181,41.66802444,1.0,0.0,0.8529913871721532,0.0,1065.6165502525555,-0.9297606120173896,0.0
1668200064.2399342,1249.47,0.20000000000004547,42.19688959,1.0,0.0,0.8529913871721532,0.0,1065.7871485299902,0.17059827743469214,0.0
1668200124.196726,1247.86,-1.6100000000001273,39.16411876,1.0,0.0,0.8529913871721532,0.0,1064.4138323966429,-1.3733161333473163,0.0
1668200184.153411,1246.69,-1.1699999999998454,37.18163806,1.0,0.0,0.8529913871721532,0.0,1063.4158324736518,-0.9979999229910845,0.0
1668200244.1915824,1247.11,0.4199999999998454,38.38733652,1.0,0.0,0.8529913871721532,0.0,1063.774088856264,0.3582563826121259,0.0
1668200304.1828885,1248.97,1.8600000000001273,43.55425539,1.0,0.0,0.8529913871721532,0.0,1065.360652836404,1.5865639801402267,0.0
1668200364.2504983,1249.52,0.5499999999999545,45.02444282,1.0,0.0,0.8529913871721532,0.0,1065.8297980993489,0.4691452629449486,0.0
1668200424.1392665,1246.02,-3.5,38.20284727,1.0,0.0,0.8529913871721532,0.0,1062.8443282442463,-2.985469855102565,0.0
1668200484.4281898,1248.62,2.599999999999909,44.94647984,1.0,0.0,0.8529913871721532,0.0,1065.062105850894,2.217777606647587,0.0
1668200544.1443362,1249.0,0.38000000000010914,45.91166149,1.0,0.0,0.8529913871721532,0.0,1065.3862425780194,0.3241367271252784,0.0
1668200604.2341416,1252.41,3.410000000000082,53.41844102,1.0,0.0,0.8529913871721532,0.0,1068.2949432082764,2.9087006302570444,0.0
1668200664.183573,1252.65,0.2400000000000091,53.92353934,1.0,0.0,0.8529913871721532,0.0,1068.4996611411975,0.20471793292131224,0.0
1668200724.173957,1251.78,-0.8700000000001182,51.83537068,1.0,0.0,0.8529913871721532,0.0,1067.7575586343578,-0.7421025068397284,0.0
1668200784.1512172,1251.37,-0.41000000000008185,50.81962338,1.0,0.0,0.8529913871721532,0.0,1067.4078321656173,-0.3497264687405277,0.0
1668200844.214253,1252.8,1.4300000000000637,54.13108521,1.0,0.0,0.8529913871721532,0.0,1068.6276098492735,1.2197776836562753,0.0
1668200904.1875305,1255.01,2.2100000000000364,58.90738967,1.0,0.0,0.8529913871721532,0.0,1070.512720814924,1.8851109656504832,0.0
1668200964.1268694,1256.29,1.2799999999999727,61.23700178,1.0,0.0,0.8529913871721532,0.0,1071.6045497905045,1.0918289755802562,0.0
1668201024.1658049,1256.29,0.0,61.22757543,1.0,0.0,0.8529913871721532,0.0,1071.6045497905045,-2.2737367544323206e-13,0.0
1668201084.1895554,1255.59,-0.7000000000000455,59.00239407,1.0,0.0,0.8529913871721532,0.0,1071.0074558194838,-0.5970939710207404,0.0
1668201144.3640783,1256.38,0.790000000000191,60.7366739,1.0,0.0,0.8529913871721532,0.0,1071.6813190153498,0.6738631958660335,0.0
1668201204.1617866,1257.5,1.1199999999998909,63.12021605,1.0,0.0,0.8529913871721532,0.0,1072.636669368983,0.9553503536328662,0.0
1668201264.2009609,1259.62,2.119999999999891,67.19468639,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,1.808341740804508,0.0
1668201324.2121863,1258.23,-1.3899999999998727,62.50740155,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201384.2265887,1260.22,1.990000000000009,66.31523561,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201444.1963873,1258.19,-2.0299999999999727,59.73711595,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201504.2694726,1256.88,-1.3099999999999454,55.84896655,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201564.18318,1256.62,-0.2600000000002183,55.13397232,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201624.1686673,1259.33,2.7100000000000364,61.16749904,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201684.1742003,1261.4,2.0700000000001637,65.03564602,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201744.2514496,1266.22,4.819999999999936,72.02166152,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201804.2315793,1275.31,9.089999999999918,80.09832443,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201864.2467597,1271.79,-3.519999999999982,71.47028309,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201924.2432885,1271.14,-0.6499999999998636,69.90260088,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668201984.1258085,1271.84,0.6999999999998181,70.59709245,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202044.2046156,1270.34,-1.5,66.95370288,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202104.2005465,1268.42,-1.9199999999998454,62.49931236,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202164.253476,1269.36,0.9399999999998272,63.76716551,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202224.315586,1271.48,2.1200000000001182,66.51665026,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202284.2578025,1268.58,-2.900000000000091,59.80779243,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202344.3928533,1267.4,-1.1799999999998363,57.28313911,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202404.3420892,1267.16,-0.2400000000000091,56.72011412,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202464.2412372,1267.56,0.3999999999998636,57.41441716,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202524.3132577,1267.5,-0.05999999999994543,57.26411889,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202584.212572,1266.68,-0.8199999999999363,55.16558477,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202644.3053555,1265.97,-0.7100000000000364,53.30462279,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202704.5040205,1267.95,1.9800000000000182,57.65840536,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202764.2921765,1268.99,1.0399999999999636,59.63710576,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202824.3628771,1268.17,-0.8199999999999363,57.2476515,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202884.3392334,1268.77,0.599999999999909,58.63606275,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668202944.2294836,1267.92,-0.849999999999909,56.19030626,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203004.343083,1269.88,1.9600000000000364,60.66929316,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203064.3170867,1270.25,0.36999999999989086,61.46981032,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203124.3087652,1269.46,-0.7899999999999636,58.72161899,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203244.3353283,1268.32,-1.1400000000001,54.60527546,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203304.654699,1268.69,0.37000000000011823,55.59220873,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203364.4021158,1269.47,0.7799999999999727,57.67209581,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203424.3649526,1271.3,1.8299999999999272,62.14709429,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203484.336034,1269.55,-1.75,56.00637913,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203544.345202,1269.59,0.03999999999996362,56.07299228,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203604.333361,1270.2,0.6100000000001273,57.76892684,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203664.8037672,1271.72,1.5199999999999818,61.67259031,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
