time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668203724.3073704,1271.9,0.18000000000006366,62.11515943,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203784.2341225,1269.54,-2.3600000000001273,53.33614251,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203844.2564256,1268.45,-1.0899999999999181,49.97742014,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203904.3117998,1268.48,0.029999999999972715,49.99974144,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668203964.394814,1269.58,1.099999999999909,53.608524,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204024.323004,1269.74,0.16000000000008185,54.12679529,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204084.2687504,1270.87,1.1299999999998818,57.71935284,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204144.737547,1271.67,0.8000000000001819,60.10381088,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204204.3011436,1271.69,0.01999999999998181,60.01492024,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204264.3270571,1270.44,-1.25,54.44275939,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204324.2881055,1268.15,-2.2899999999999636,46.23629301,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204384.3966484,1269.95,1.7999999999999545,52.27097734,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204444.3676765,1268.56,-1.3900000000001,47.90796857,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204504.3164637,1270.46,1.900000000000091,53.60088381,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204564.342839,1270.35,-0.11000000000012733,53.23636252,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204624.3754685,1268.46,-1.8899999999998727,47.31530128,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204685.062048,1269.48,1.0199999999999818,50.52516209,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204744.3635814,1269.89,0.41000000000008185,51.79273925,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204804.3111844,1269.24,-0.650000000000091,49.55577888,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204864.346564,1269.76,0.5199999999999818,51.36057689,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204924.3578432,1268.93,-0.8299999999999272,48.36922287,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668204984.303875,1269.24,0.30999999999994543,49.55161471,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205044.3437052,1269.45,0.21000000000003638,50.38059949,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205104.3865,1272.56,3.1099999999999,60.74071906,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205164.3099775,1273.25,0.6900000000000546,62.59395645,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205224.3593693,1273.96,0.7100000000000364,64.4648735,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205284.316418,1274.0,0.03999999999996362,64.5716893,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205344.357755,1272.01,-1.990000000000009,55.61500266,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205404.3028474,1272.43,0.42000000000007276,56.57666859,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205464.357937,1275.15,2.7200000000000273,64.45927835,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205524.3565004,1275.61,0.459999999999809,65.58245699,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205584.384213,1276.79,1.1800000000000637,68.31641271,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205644.7217095,1276.19,-0.599999999999909,65.65952304,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205704.415144,1275.97,-0.22000000000002728,64.60112475,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205764.3996575,1275.08,-0.8900000000001,60.31728517,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205824.4601457,1277.62,2.5399999999999636,67.08293844,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205884.4098885,1277.55,-0.06999999999993634,66.91694312,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668205944.4075098,1277.71,0.16000000000008185,67.33989925,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206004.3966494,1280.32,2.6099999999999,73.12539509,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206064.3610191,1278.47,-1.849999999999909,64.41520977,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206124.379856,1276.2,-2.269999999999982,55.655215,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206184.3815851,1274.7,-1.5,50.74210338,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206244.3773465,1273.25,-1.4500000000000455,46.47341798,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206304.402158,1274.31,1.0599999999999454,49.79823117,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206364.7726426,1274.99,0.6800000000000637,51.85456418,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206424.3830352,1273.45,-1.5399999999999636,47.13613188,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206484.452683,1275.28,1.8299999999999272,52.64455688,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206544.461771,1276.14,0.8600000000001273,55.02413397,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206604.378894,1277.53,1.3899999999998727,58.6216825,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206664.3524854,1277.77,0.2400000000000091,59.22667627,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206724.4658227,1274.46,-3.3099999999999454,48.62379412,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206784.4157474,1273.32,-1.1400000000001,45.60070629,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206844.536517,1273.0,-0.31999999999993634,44.75282925,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206904.3853362,1274.22,1.2200000000000273,48.64946688,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668206964.4564805,1273.37,-0.8500000000001364,46.20431259,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207024.4705746,1273.5,0.13000000000010914,46.64795696,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207084.4677114,1273.15,-0.34999999999990905,45.56238923,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207144.9897442,1270.92,-2.230000000000018,39.29882291,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207204.4696298,1272.64,1.7200000000000273,45.51257422,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207264.480189,1276.27,3.6299999999998818,55.80568109,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207324.71427,1277.79,1.5199999999999818,59.28361885,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207384.449546,1278.32,0.5299999999999727,60.45033471,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207444.3975534,1283.89,5.570000000000164,70.13563726,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207504.6114984,1282.41,-1.4800000000000182,65.54274548,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207564.4173353,1281.16,-1.25,61.82830524,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207624.8450594,1280.39,-0.7699999999999818,59.60651879,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207684.452649,1279.39,-1.0,56.75205546,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207744.522077,1282.65,3.259999999999991,62.98398193,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207804.4316826,1285.42,2.769999999999982,67.29256448,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207864.4740012,1285.07,-0.3500000000001364,66.24109034,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207924.5785882,1283.71,-1.3599999999999,62.17755922,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668207984.568786,1282.89,-0.8199999999999363,59.79194393,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208044.4357238,1282.2,-0.6900000000000546,57.796455,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208104.7206647,1281.89,-0.30999999999994543,56.87472548,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208164.4823306,1280.14,-1.75,51.84789264,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208224.808201,1278.42,-1.7200000000000273,47.41697856,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208284.3971612,1277.42,-1.0,45.0035793,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208344.5144844,1277.45,0.029999999999972715,45.09723129,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208404.5509994,1276.95,-0.5,43.80536448,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208464.6142595,1278.37,1.4199999999998454,48.31558111,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208524.566513,1277.97,-0.3999999999998636,47.16367472,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208584.765368,1275.75,-2.2200000000000273,41.27941731,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208645.263964,1274.43,-1.3199999999999363,38.22657353,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208705.2331448,1272.58,-1.8500000000001364,34.38663936,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208765.2062805,1272.45,-0.12999999999988177,34.12579636,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208826.159654,1273.39,0.9400000000000546,37.76503455,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208886.1168647,1274.17,0.7799999999999727,40.71005364,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668208946.0946517,1275.66,1.490000000000009,45.96509696,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209007.2833138,1276.54,0.8799999999998818,48.84868448,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209067.3791375,1275.3,-1.240000000000009,45.18922182,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209127.2922962,1277.87,2.5699999999999363,53.04117638,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209188.1878543,1276.68,-1.1899999999998272,49.48134852,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209248.2480583,1277.02,0.33999999999991815,50.50294825,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209308.1860716,1275.82,-1.2000000000000455,46.88202352,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209369.0517106,1273.87,-1.9500000000000455,41.64195696,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209429.0993395,1273.88,0.010000000000218279,41.66764981,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209489.160085,1275.66,1.7799999999999727,47.83749661,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209550.1184127,1274.45,-1.2100000000000364,44.40169625,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209610.072439,1274.14,-0.30999999999994543,43.53735969,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209670.1827896,1273.89,-0.25,42.81312197,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209730.9608326,1274.22,0.32999999999992724,44.12202198,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209791.008385,1277.74,3.519999999999982,55.82551468,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209850.967144,1278.01,0.2699999999999818,56.57679577,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209911.7466445,1280.67,2.660000000000082,63.21440007,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668209972.2162223,1284.84,4.169999999999845,70.73708989,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210031.8542955,1288.05,3.2100000000000364,74.98373702,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210092.6318858,1292.55,4.5,79.50526087,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210152.5951133,1288.01,-4.539999999999964,66.5032666,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210212.62894,1282.6,-5.410000000000082,54.96750606,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210273.902371,1283.82,1.2200000000000273,56.78786177,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210333.6608636,1284.57,0.75,57.91528245,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210393.6700587,1284.47,-0.09999999999990905,57.7005575,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210454.7214522,1286.53,2.0599999999999454,60.93311686,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210514.8322215,1286.95,0.42000000000007276,61.57758454,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210574.7647085,1288.94,1.990000000000009,64.56067414,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210635.5469,1289.83,0.8899999999998727,65.83919139,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210696.113171,1288.36,-1.4700000000000273,61.88200681,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210755.5138414,1288.93,0.5700000000001637,62.81826894,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210816.5830898,1293.27,4.339999999999918,69.05142072,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210876.5290544,1293.33,0.05999999999994543,69.09237263,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210936.5742698,1292.23,-1.099999999999909,65.860566,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668210997.5460498,1291.52,-0.7100000000000364,63.48654501,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211057.5741673,1289.34,-2.1800000000000637,57.8212596,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211117.5465045,1289.66,0.3200000000001637,58.44281175,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211178.701278,1289.56,-0.10000000000013642,58.16092872,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211238.398738,1289.35,-0.21000000000003638,57.47699586,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211298.356591,1286.99,-2.3599999999999,50.76313879,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211359.48979,1289.09,2.099999999999909,55.76255381,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211419.4790592,1291.24,2.150000000000091,60.20909033,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211479.513912,1288.0,-3.240000000000009,51.76316948,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211540.3255455,1288.01,0.009999999999990905,51.78737236,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211600.4395916,1287.0,-1.009999999999991,49.28704254,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211660.42235,1285.18,-1.8199999999999363,45.06508051,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211721.329353,1285.68,0.5,46.75941249,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211781.5477035,1281.9,-3.7799999999999727,38.04267246,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211841.2643142,1282.63,0.7300000000000182,39.36812777,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211902.637451,1282.19,-0.44000000000005457,38.41696209,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668211962.676277,1282.75,0.5599999999999454,40.36322702,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668212022.7333934,1284.38,1.6300000000001091,45.91303579,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668212083.5401893,1283.63,-0.75,43.56551829,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668212143.5495806,1283.48,-0.15000000000009095,43.12983349,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668212203.5905569,1279.81,-3.6700000000000728,35.82832715,0.0,1.0,0.0,1074.4450111097874,1074.4450111097874,0.0,0.0
1668212264.569437,1278.3,-1.509999999999991,32.62244062,1.0,0.0,0.8405264891729542,0.0,1074.4450111097874,0.0,0.0
1668212324.51322,1278.34,0.03999999999996362,33.15610099,1.0,0.0,0.8405264891729542,0.0,1074.4786321693543,0.03362105956693995,0.0
1668212384.6105378,1278.54,0.20000000000004547,35.11908466,1.0,0.0,0.8405264891729542,0.0,1074.6467374671888,0.16810529783447237,0.0
1668212445.490084,1279.01,0.4700000000000273,36.94611857,1.0,0.0,0.8405264891729542,0.0,1075.0417849171,0.395047449911317,0.0
1668212505.4040935,1278.02,-0.9900000000000091,34.16813077,1.0,0.0,0.8405264891729542,0.0,1074.209663692819,-0.8321212242808542,0.0
1668212565.3646507,1277.42,-0.599999999999909,32.83401383,1.0,0.0,0.8405264891729542,0.0,1073.7053477993152,-0.5043158935038718,0.0
1668212626.448305,1276.41,-1.009999999999991,30.71459164,1.0,0.0,0.8405264891729542,0.0,1072.8564160452506,-0.8489317540645516,0.0
1668212686.3603013,1277.14,0.7300000000000182,33.41205362,1.0,0.0,0.8405264891729542,0.0,1073.4700003823468,0.6135843370961993,0.0
1668212746.4670548,1275.92,-1.2200000000000273,29.73710851,1.0,0.0,0.8405264891729542,0.0,1072.4445580655558,-1.0254423167909863,0.0
1668212807.2374003,1276.95,1.0299999999999727,35.34995966,1.0,0.0,0.8405264891729542,0.0,1073.310300349404,0.8657422838480215,0.0
1668212867.205577,1275.82,-1.1300000000001091,31.64632738,1.0,0.0,0.8405264891729542,0.0,1072.3605054166385,-0.9497949327655988,0.0
1668212927.4110725,1277.5,1.6800000000000637,39.04252726,1.0,0.0,0.8405264891729542,0.0,1073.772589918449,1.4120845018105683,0.0
1668212988.089392,1277.27,-0.2300000000000182,38.04143987,1.0,0.0,0.8405264891729542,0.0,1073.5792688259392,-0.1933210925099047,0.0
1668213048.020162,1276.95,-0.31999999999993634,36.4587629,1.0,0.0,0.8405264891729542,0.0,1073.310300349404,-0.2689684765352922,0.0
1668213108.02363,1278.46,1.509999999999991,44.29590599,1.0,0.0,0.8405264891729542,0.0,1074.5794953480552,1.2691949986510735,0.0
1668213169.1269796,1275.75,-2.7100000000000364,35.69309072,1.0,0.0,0.8405264891729542,0.0,1072.3016685623963,-2.2778267856588172,0.0
1668213229.236195,1274.65,-1.099999999999909,32.79047093,1.0,0.0,0.8405264891729542,0.0,1071.3770894243062,-0.9245791380901665,0.0
1668213289.1560166,1274.49,-0.16000000000008185,32.41006939,1.0,0.0,0.8405264891729542,0.0,1071.2426051860384,-0.1344842382677598,0.0
1668213350.0180075,1276.38,1.8900000000001,41.390451,1.0,0.0,0.8405264891729542,0.0,1072.8312002505754,1.588595064537003,0.0
1668213410.130988,1278.02,1.6399999999998727,47.76837033,1.0,0.0,0.8405264891729542,0.0,1074.209663692819,1.3784634422436284,0.0
1668213470.03519,1278.67,0.650000000000091,50.11025068,1.0,0.0,0.8405264891729542,0.0,1074.7560059107814,0.5463422179623194,0.0
1668213530.939699,1278.08,-0.5900000000001455,48.16945334,1.0,0.0,0.8405264891729542,0.0,1074.2600952821692,-0.49591062861213686,0.0
1668213590.8611138,1277.98,-0.09999999999990905,48.3134267,1.0,0.0,0.8405264891729542,0.0,1074.176042633252,-0.0840526489171225,0.0
1668213650.8568623,1275.78,-2.2000000000000455,40.41498657,1.0,0.0,0.8405264891729542,0.0,1072.3268843570715,-1.8491582761805603,0.0
1668213711.9488587,1275.33,-0.4500000000000455,38.89201105,1.0,0.0,0.8405264891729542,0.0,1071.9486474369437,-0.37823692012784704,0.0
1668213771.9568334,1273.06,-2.269999999999982,32.75712561,1.0,0.0,0.8405264891729542,0.0,1070.040652306521,-1.9079951304227052,0.0
1668213832.0003092,1272.1,-0.9600000000000364,31.99243027,1.0,0.0,0.8405264891729542,0.0,1069.2337468769151,-0.8069054296058766,0.0
1668213892.7592423,1272.3,0.20000000000004547,33.10889185,1.0,0.0,0.8405264891729542,0.0,1069.4018521747496,0.16810529783447237,0.0
1668213952.7896967,1270.52,-1.7799999999999727,29.00532915,1.0,0.0,0.8405264891729542,0.0,1067.905715024022,-1.4961371507276908,0.0
1668214012.7163558,1274.48,3.9600000000000364,43.02596813,1.0,0.0,0.8405264891729542,0.0,1071.234199921147,3.328484897124781,0.0
1668214073.585559,1274.91,0.43000000000006366,44.94313733,1.0,0.0,0.8405264891729542,0.0,1071.595626311491,0.3614263903441497,0.0
1668214133.798045,1274.47,-0.44000000000005457,43.42794192,1.0,0.0,0.8405264891729542,0.0,1071.225794656255,-0.36983165523611206,0.0
1668214193.565896,1275.95,1.4800000000000182,49.52024224,1.0,0.0,0.8405264891729542,0.0,1072.469773860231,1.243979203976096,0.0
1668214254.5323615,1275.77,-0.18000000000006366,48.78188578,1.0,0.0,0.8405264891729542,0.0,1072.3184790921798,-0.15129476805122977,0.0
1668214314.837561,1275.26,-0.5099999999999909,47.05073465,1.0,0.0,0.8405264891729542,0.0,1071.8898105827016,-0.42866850947825696,0.0
1668214374.4775434,1274.65,-0.6099999999999,44.86033887,1.0,0.0,0.8405264891729542,0.0,1071.3770894243062,-0.5127211583953795,0.0
1668214435.61007,1273.3,-1.3500000000001364,40.49619421,1.0,0.0,0.8405264891729542,0.0,1070.2423786639226,-1.1347107603835411,0.0
1668214495.577054,1273.56,0.2599999999999909,41.34129051,1.0,0.0,0.8405264891729542,0.0,1070.4609155511075,0.2185368871848823,0.0
1668214555.560667,1274.2,0.6400000000001,44.51058125,1.0,0.0,0.8405264891729542,0.0,1070.9988525041783,0.5379369530708118,0.0
1668214616.446733,1272.88,-1.3199999999999363,39.51380487,1.0,0.0,0.8405264891729542,0.0,1069.88935753847,-1.1094949657083362,0.0
