time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668214676.4151266,1273.91,1.0299999999999727,44.42951809,1.0,0.0,0.8405264891729542,0.0,1070.7550998223182,0.8657422838482489,0.0
1668214736.4343345,1274.56,0.6499999999998636,47.38580441,1.0,0.0,0.8405264891729542,0.0,1071.3014420402806,0.5463422179623194,0.0
1668214797.3529365,1275.4,0.8400000000001455,51.05221074,1.0,0.0,0.8405264891729542,0.0,1072.0074842911858,0.7060422509052842,0.0
1668214857.8219676,1274.98,-0.42000000000007276,49.04528736,1.0,0.0,0.8405264891729542,0.0,1071.6544631657332,-0.3530211254526421,0.0
1668214917.288566,1275.24,0.2599999999999909,49.96182042,1.0,0.0,0.8405264891729542,0.0,1071.873000052918,0.2185368871848823,0.0
1668214978.4719658,1275.18,-0.05999999999994543,49.85859204,1.0,0.0,0.8405264891729542,0.0,1071.822568463568,-0.05043158935018255,0.0
1668215038.5013688,1276.49,1.3099999999999454,54.88569558,1.0,0.0,0.8405264891729542,0.0,1072.9236581643845,1.1010897008163738,0.0
1668215098.48298,1276.62,0.12999999999988177,55.61943196,1.0,0.0,0.8405264891729542,0.0,1073.0329266079768,0.10926844359232746,0.0
1668215159.3353574,1275.54,-1.0799999999999272,51.13874424,1.0,0.0,0.8405264891729542,0.0,1072.12515799967,-0.9077686083066965,0.0
1668215219.30329,1274.93,-0.6099999999999,48.78067352,1.0,0.0,0.8405264891729542,0.0,1071.6124368412743,-0.5127211583953795,0.0
1668215279.4241607,1275.46,0.5299999999999727,51.05867094,1.0,0.0,0.8405264891729542,0.0,1072.0579158805365,0.4454790392619543,0.0
1668215340.257986,1272.76,-2.7000000000000455,40.66533268,1.0,0.0,0.8405264891729542,0.0,1069.7884943597692,-2.2694215207673096,0.0
1668215400.3238292,1271.16,-1.599999999999909,36.10010682,1.0,0.0,0.8405264891729542,0.0,1068.4436519770925,-1.3448423826766884,0.0
1668215460.3255131,1273.58,2.4199999999998454,46.0269932,1.0,0.0,0.8405264891729542,0.0,1070.477726080891,2.0340741037985026,0.0
1668215521.4772503,1273.47,-0.10999999999989996,45.92460748,1.0,0.0,0.8405264891729542,0.0,1070.385268167082,-0.09245791380885748,0.0
1668215581.4978056,1272.33,-1.1400000000001,42.38321924,1.0,0.0,0.8405264891729542,0.0,1069.4270679694248,-0.9582001976571064,0.0
1668215641.386077,1271.77,-0.5599999999999454,41.49063613,1.0,0.0,0.8405264891729542,0.0,1068.956373135488,-0.4706948339367045,0.0
1668215702.225276,1272.22,0.4500000000000455,43.44340728,1.0,0.0,0.8405264891729542,0.0,1069.334610055616,0.37823692012784704,0.0
1668215762.2376208,1273.37,1.1499999999998636,47.94608497,1.0,0.0,0.8405264891729542,0.0,1070.3012155181646,0.966605462548614,0.0
1668215822.1959865,1274.93,1.5600000000001728,52.92954737,1.0,0.0,0.8405264891729542,0.0,1071.6124368412743,1.3112213231099759,0.0
1668215882.9874234,1275.51,0.5799999999999272,54.66028448,1.0,0.0,0.8405264891729542,0.0,1072.099942204995,0.48750536372062925,0.0
1668215942.9714286,1276.04,0.5299999999999727,56.10687949,1.0,0.0,0.8405264891729542,0.0,1072.5454212442564,0.44547903926149957,0.0
1668216003.087076,1276.29,0.25,56.80632352,1.0,0.0,0.8405264891729542,0.0,1072.7555528665498,0.21013162229337468,0.0
1668216063.919644,1277.63,1.3400000000001455,60.9659016,1.0,0.0,0.8405264891729542,0.0,1073.8818583620416,1.1263054954918061,0.0
1668216123.886803,1277.25,-0.38000000000010914,59.92297481,1.0,0.0,0.8405264891729542,0.0,1073.562458296156,-0.31940006588570213,0.0
1668216184.319784,1277.12,-0.13000000000010914,59.41787434,1.0,0.0,0.8405264891729542,0.0,1073.4531898525631,-0.1092684435927822,0.0
1668216244.9555368,1275.41,-1.709999999999809,51.84664611,1.0,0.0,0.8405264891729542,0.0,1072.0158895560776,-1.437300296485546,0.0
1668216304.984296,1275.59,0.1799999999998363,52.26389475,1.0,0.0,0.8405264891729542,0.0,1072.1671843241286,0.1512947680510024,0.0
1668216364.9920187,1276.53,0.9400000000000546,55.61860316,1.0,0.0,0.8405264891729542,0.0,1072.9572792239512,0.790094899822634,0.0
1668216425.9415164,1277.29,0.7599999999999909,58.43705608,1.0,0.0,0.8405264891729542,0.0,1073.5960793557226,0.6388001317714043,0.0
1668216485.930657,1276.01,-1.2799999999999727,52.48631755,1.0,0.0,0.8405264891729542,0.0,1072.5202054495817,-1.0758739061411688,0.0
1668216545.8882673,1275.89,-0.11999999999989086,51.85990704,1.0,0.0,0.8405264891729542,0.0,1072.4193422708806,-0.10086317870104722,0.0
1668216606.7582574,1275.39,-0.5,49.47770488,1.0,0.0,0.8405264891729542,0.0,1071.999079026294,-0.420263244586522,0.0
1668216666.7218852,1276.04,0.6499999999998636,52.50379638,1.0,0.0,0.8405264891729542,0.0,1072.5454212442564,0.5463422179623194,0.0
1668216726.9986064,1274.83,-1.2100000000000364,46.75255817,1.0,0.0,0.8405264891729542,0.0,1071.5283841923572,-1.0170370518992513,0.0
1668216787.7008743,1273.29,-1.5399999999999636,40.42017326,1.0,0.0,0.8405264891729542,0.0,1070.233973399031,-1.2944107933262785,0.0
1668216847.0131228,1273.0,-0.2899999999999636,39.28586188,1.0,0.0,0.8405264891729542,0.0,1069.9902207171708,-0.24375268186008725,0.0
1668216906.84084,1272.24,-0.7599999999999909,36.39611111,1.0,0.0,0.8405264891729542,0.0,1069.3514205853994,-0.6388001317714043,0.0
1668216966.7695348,1270.0,-2.240000000000009,29.54974033,1.0,0.0,0.8405264891729542,0.0,1067.468641249652,-1.8827793357475002,0.0
1668217026.8576367,1270.73,0.7300000000000182,33.45930757,1.0,0.0,0.8405264891729542,0.0,1068.082225586748,0.6135843370961993,0.0
1668217086.811208,1269.47,-1.259999999999991,28.03289901,1.0,0.0,0.8405264891729542,0.0,1067.0231622103902,-1.0590633763579262,0.0
1668217146.8594675,1267.31,-2.160000000000082,23.22699761,1.0,0.0,0.8405264891729542,0.0,1065.2076249937766,-1.8155372166136203,0.0
1668217206.7667172,1266.75,-0.5599999999999454,22.09727285,1.0,0.0,0.8405264891729542,0.0,1064.73693015984,-0.4706948339367045,0.0
1668217266.74332,1270.52,3.769999999999982,40.36831656,1.0,0.0,0.8405264891729542,0.0,1067.905715024022,3.1687848641818164,0.0
1668217326.8325903,1270.96,0.44000000000005457,42.34613354,1.0,0.0,0.8405264891729542,0.0,1068.275546679258,0.36983165523611206,0.0
1668217386.8540075,1272.15,1.1900000000000546,47.70539059,1.0,0.0,0.8405264891729542,0.0,1069.2757732013738,1.0002265221157813,0.0
1668217446.9138107,1273.09,0.9399999999998272,51.39545072,1.0,0.0,0.8405264891729542,0.0,1070.0658681011962,0.7900948998224067,0.0
1668217506.891601,1274.0,0.9100000000000819,53.96501989,1.0,0.0,0.8405264891729542,0.0,1070.8307472063436,0.7648791051474291,0.0
1668217566.8873603,1275.0,1.0,57.64289044,1.0,0.0,0.8405264891729542,0.0,1071.671273695517,0.840526489173044,0.0
1668217626.916651,1275.42,0.42000000000007276,58.802736,1.0,0.0,0.8405264891729542,0.0,1072.024294820969,0.3530211254524147,0.0
1668217686.9686887,1278.85,3.4299999999998363,67.62391081,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,2.8830058578632816,0.0
1668217746.9187005,1278.46,-0.38999999999987267,63.8972572,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668217807.0013003,1279.16,0.7000000000000455,66.35789703,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668217866.966862,1278.16,-1.0,61.88337284,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668217926.8926375,1276.07,-2.0900000000001455,53.95246786,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668217987.0547144,1274.48,-1.5899999999999181,49.23905567,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218046.9725149,1275.3,0.8199999999999363,51.72590956,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218106.9255102,1275.29,-0.009999999999990905,51.81795067,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218167.0928617,1275.44,0.15000000000009095,52.2568248,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218226.925817,1274.82,-0.6200000000001182,50.00467779,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218287.0626907,1273.94,-0.8799999999998818,47.0336289,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218347.4235475,1273.71,-0.2300000000000182,46.21663694,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218407.0260797,1273.75,0.03999999999996362,46.30698145,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218467.114773,1272.04,-1.7100000000000364,40.40312069,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218526.9333274,1271.58,-0.4600000000000364,38.88077834,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218586.98306,1270.01,-1.5699999999999363,34.51298574,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218647.0914512,1271.76,1.75,41.70147025,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218706.9550898,1272.93,1.1700000000000728,46.51606929,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218767.0681906,1274.48,1.5499999999999545,52.3081982,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218827.0614192,1274.63,0.15000000000009095,52.85617011,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218886.9304054,1274.7,0.06999999999993634,52.88320298,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668218946.9624872,1275.61,0.9099999999998545,56.43377684,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219007.0512366,1275.1,-0.5099999999999909,53.2854517,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219067.38698,1275.89,0.790000000000191,56.467105,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219127.1554897,1275.66,-0.2300000000000182,55.12785263,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219187.035078,1276.17,0.5099999999999909,57.23074397,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219247.0134785,1276.26,0.08999999999991815,57.64185418,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219306.990725,1276.93,0.6700000000000728,60.31626304,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219367.071026,1275.7,-1.2300000000000182,53.90980361,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219427.044753,1276.82,1.1199999999998909,59.23915103,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219487.0050323,1278.77,1.9500000000000455,65.98879578,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219546.905016,1279.22,0.4500000000000455,67.33561931,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219607.1265626,1280.97,1.75,72.1362123,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219666.9417243,1281.01,0.03999999999996362,72.30618655,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219727.110366,1283.0,1.990000000000009,76.65295039,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219787.2602177,1285.0,2.0,80.00050432,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219847.0377998,1285.01,0.009999999999990905,78.78796683,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219906.978156,1283.56,-1.4500000000000455,71.95138935,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668219967.0387735,1283.54,-0.01999999999998181,70.20714612,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220027.1258576,1285.63,2.0900000000001455,74.52352834,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220087.1380064,1287.27,1.6399999999998727,77.3399201,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220147.0573251,1285.56,-1.7100000000000364,70.82165214,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220206.962389,1285.94,0.38000000000010914,71.82989582,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220267.1499636,1288.29,2.349999999999909,76.2927691,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220327.0572555,1288.5,0.21000000000003638,76.66884742,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220387.1823852,1285.48,-3.019999999999982,62.2528968,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220447.1047697,1283.73,-1.75,55.56303453,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220507.0696323,1284.67,0.9400000000000546,57.82169283,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220567.2151668,1285.3,0.6299999999998818,59.58949517,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220627.3459518,1285.13,-0.16999999999984539,59.1272891,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220687.250035,1287.37,2.2399999999997817,64.5820613,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220747.0701106,1288.0,0.6300000000001091,65.99452772,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220807.3435647,1286.5,-1.5,60.16634936,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220867.2598703,1286.45,-0.049999999999954525,59.66555399,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220926.999993,1284.35,-2.1000000000001364,51.98038997,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668220987.071468,1283.99,-0.35999999999989996,50.72154028,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221047.5199587,1284.24,0.25,51.60767423,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221107.236035,1283.58,-0.6600000000000819,49.02469437,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221167.1138592,1283.9,0.3200000000001637,50.46866651,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221227.1622913,1283.28,-0.6200000000001182,48.07112542,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221287.1054635,1284.36,1.0799999999999272,51.681851,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221347.4090493,1283.0,-1.3599999999999,47.04094469,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221407.0532663,1282.28,-0.7200000000000273,45.00809864,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221467.2287169,1282.57,0.2899999999999636,46.20240386,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221527.152877,1282.01,-0.5599999999999454,44.33424524,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221587.4857588,1281.97,-0.03999999999996362,44.17986331,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221647.3276432,1281.32,-0.650000000000091,41.98289815,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221707.0825264,1279.62,-1.7000000000000455,36.61850466,0.0,1.0,0.0,1074.9073006788324,1074.9073006788324,0.0,0.0
1668221767.920344,1278.23,-1.3899999999998727,32.82048818,1.0,0.0,0.8409341829552055,0.0,1074.9073006788324,0.0,0.0
1668221827.435105,1277.49,-0.7400000000000091,30.91213909,1.0,0.0,0.8409341829552055,0.0,1074.2850093834454,-0.6222912953869582,0.0
1668221887.2274835,1277.75,0.2599999999999909,31.83568388,1.0,0.0,0.8409341829552055,0.0,1074.5036522710138,0.21864288756842143,0.0
1668221947.09646,1278.23,0.4800000000000182,35.29429699,1.0,0.0,0.8409341829552055,0.0,1074.9073006788324,0.4036484078185367,0.0
1668222007.2791908,1277.72,-0.5099999999999909,36.43686604,1.0,0.0,0.8409341829552055,0.0,1074.4784242455253,-0.4288764333070958,0.0
1668222067.1407726,1276.9,-0.8199999999999363,32.67004401,1.0,0.0,0.8409341829552055,0.0,1073.788858215502,-0.689566030023343,0.0
1668222127.081363,1278.52,1.6199999999998909,40.86496697,1.0,0.0,0.8409341829552055,0.0,1075.1511715918894,1.3623133763874193,0.0
1668222187.095165,1278.15,-0.36999999999989086,39.38036758,1.0,0.0,0.8409341829552055,0.0,1074.840025944196,-0.3111456476933654,0.0
1668222247.321958,1276.91,-1.240000000000009,34.40584671,1.0,0.0,0.8409341829552055,0.0,1073.7972675573317,-1.0427583868645343,0.0
1668222307.2220962,1278.29,1.3799999999998818,41.33793023,1.0,0.0,0.8409341829552055,0.0,1074.9577567298095,1.1604891724780373,0.0
1668222367.1754086,1277.56,-0.7300000000000182,39.12859574,1.0,0.0,0.8409341829552055,0.0,1074.3438747762525,-0.6138819535572111,0.0
1668222427.2017672,1275.36,-2.2000000000000455,34.92186012,1.0,0.0,0.8409341829552055,0.0,1072.493819573751,-1.8500552025016077,0.0
1668222487.6113448,1272.83,-2.5299999999999727,27.6009684,1.0,0.0,0.8409341829552055,0.0,1070.3662560908742,-2.127563482876667,0.0
1668222547.1773562,1272.99,0.16000000000008185,27.78464791,1.0,0.0,0.8409341829552055,0.0,1070.500805560147,0.13454946927276978,0.0
1668222607.2730596,1272.57,-0.42000000000007276,26.92399829,1.0,0.0,0.8409341829552055,0.0,1070.1476132033058,-0.3531923568411912,0.0
1668222667.34422,1271.57,-1.0,24.90195954,1.0,0.0,0.8409341829552055,0.0,1069.3066790203509,-0.8409341829551522,0.0
1668222727.1868346,1268.67,-2.8999999999998636,20.26231192,1.0,0.0,0.8409341829552055,0.0,1066.8679698897806,-2.4387091305702597,0.0
1668222787.332544,1272.29,3.619999999999891,34.56565335,1.0,0.0,0.8409341829552055,0.0,1069.9121516320783,3.0441817422977238,0.0
1668222847.2834606,1270.42,-1.8699999999998909,28.97063092,1.0,0.0,0.8409341829552055,0.0,1068.3396047099525,-1.5725469221260937,0.0
1668222908.208562,1269.99,-0.43000000000006366,28.87330118,1.0,0.0,0.8409341829552055,0.0,1067.9780030112815,-0.3616016986709383,0.0
1668222967.2707014,1271.07,1.0799999999999272,34.12813319,1.0,0.0,0.8409341829552055,0.0,1068.886211928873,0.9082089175915371,0.0
1668223027.2908375,1270.15,-0.9199999999998454,30.31519723,1.0,0.0,0.8409341829552055,0.0,1068.1125524805543,-0.7736594483187673,0.0
1668223087.2627287,1270.44,0.2899999999999636,32.44151623,1.0,0.0,0.8409341829552055,0.0,1068.3564233936113,0.2438709130569805,0.0
1668223147.1832132,1269.53,-0.9100000000000819,30.24324673,1.0,0.0,0.8409341829552055,0.0,1067.591173287122,-0.7652501064892476,0.0
1668223207.356021,1269.99,0.4600000000000364,32.83883031,1.0,0.0,0.8409341829552055,0.0,1067.9780030112815,0.38682972415949735,0.0
1668223267.3246517,1269.1,-0.8900000000001,29.13423904,1.0,0.0,0.8409341829552055,0.0,1067.229571588451,-0.7484314228302082,0.0
1668223327.2478118,1269.87,0.7699999999999818,33.44476496,1.0,0.0,0.8409341829552055,0.0,1067.8770909093266,0.6475193208755172,0.0
1668223387.2086596,1269.18,-0.6899999999998272,29.63679427,1.0,0.0,0.8409341829552055,0.0,1067.2968463230875,-0.580244586238905,0.0
1668223447.174253,1261.11,-8.070000000000164,15.91907214,1.0,0.0,0.8409341829552055,0.0,1060.5105074666392,-6.78633885644831,0.0
1668223507.1554766,1255.82,-5.289999999999964,12.1180657,1.0,0.0,0.8409341829552055,0.0,1056.0619656388062,-4.448541827832969,0.0
1668223567.2537968,1259.14,3.3200000000001637,24.15136932,1.0,0.0,0.8409341829552055,0.0,1058.8538671262174,2.7919014874112236,0.0
1668223627.420465,1261.85,2.709999999999809,32.61891845,1.0,0.0,0.8409341829552055,0.0,1061.132798762026,2.278931635808476,0.0
1668223687.25954,1262.13,0.2800000000002001,33.9779582,1.0,0.0,0.8409341829552055,0.0,1061.3682603332536,0.23546157122768818,0.0
1668223747.2381773,1262.8,0.6699999999998454,35.8186009,1.0,0.0,0.8409341829552055,0.0,1061.9316862358337,0.5634259025798656,0.0
1668223807.3856666,1265.34,2.5399999999999636,42.7948124,1.0,0.0,0.8409341829552055,0.0,1064.0676590605397,2.1359728247059593,0.0
1668223867.3729396,1263.25,-2.089999999999918,37.90535245,1.0,0.0,0.8409341829552055,0.0,1062.3101066181634,-1.757552442376209,0.0
1668223927.1765816,1261.03,-2.2200000000000273,34.06392058,1.0,0.0,0.8409341829552055,0.0,1060.4432327320028,-1.866873886160647,0.0
1668223987.262246,1259.57,-1.4600000000000364,32.74954394,1.0,0.0,0.8409341829552055,0.0,1059.215468824888,-1.2277639071146496,0.0
1668224047.2381697,1262.04,2.4700000000000273,39.9861286,1.0,0.0,0.8409341829552055,0.0,1061.2925762567877,2.077107431899549,0.0
1668224107.6113398,1264.38,2.3400000000001455,45.69399188,1.0,0.0,0.8409341829552055,0.0,1063.2603622449028,1.9677859881151107,0.0
1668224167.1775365,1264.04,-0.3400000000001455,45.16359954,1.0,0.0,0.8409341829552055,0.0,1062.974444622698,-0.2859176222048063,0.0
1668224227.1545146,1264.38,0.3400000000001455,45.81469992,1.0,0.0,0.8409341829552055,0.0,1063.2603622449028,0.2859176222048063,0.0
1668224287.1804085,1264.28,-0.10000000000013642,45.76073743,1.0,0.0,0.8409341829552055,0.0,1063.1762688266072,-0.08409341829565165,0.0
1668224347.206462,1268.97,4.690000000000055,56.42126793,1.0,0.0,0.8409341829552055,0.0,1067.1202501446671,3.9439813180599685,0.0
1668224407.233878,1267.72,-1.25,53.64442028,1.0,0.0,0.8409341829552055,0.0,1066.069082415973,-1.051167728694054,0.0
1668224467.302343,1265.83,-1.8900000000001,49.16612484,1.0,0.0,0.8409341829552055,0.0,1064.4797168101877,-1.5893656057853605,0.0
1668224527.2410722,1266.0,0.17000000000007276,49.63545926,1.0,0.0,0.8409341829552055,0.0,1064.6226756212902,0.14295881110251685,0.0
1668224587.173185,1265.27,-0.7300000000000182,47.90125763,1.0,0.0,0.8409341829552055,0.0,1064.0087936677328,-0.6138819535574385,0.0
1668224647.1765673,1260.98,-4.289999999999964,39.17020274,1.0,0.0,0.8409341829552055,0.0,1060.401186022855,-3.6076076448778167,0.0
1668224707.1571617,1261.26,0.2799999999999727,39.53639526,1.0,0.0,0.8409341829552055,0.0,1060.6366475940824,0.2354615712274608,0.0
1668224767.1382382,1263.69,2.4300000000000637,45.55505141,1.0,0.0,0.8409341829552055,0.0,1062.6801176586637,2.0434700645812427,0.0
1668224827.2553744,1261.04,-2.650000000000091,39.77372567,1.0,0.0,0.8409341829552055,0.0,1060.4516420738323,-2.228475584831358,0.0
1668224887.2776403,1261.8,0.7599999999999909,41.89902468,1.0,0.0,0.8409341829552055,0.0,1061.0907520528783,0.6391099790459975,0.0
1668224947.2459638,1261.13,-0.6699999999998454,40.91942713,1.0,0.0,0.8409341829552055,0.0,1060.5273261502984,-0.5634259025798656,0.0
1668225007.5666904,1260.7,-0.43000000000006366,41.24292022,1.0,0.0,0.8409341829552055,0.0,1060.1657244516275,-0.3616016986709383,0.0
1668225067.2976923,1257.93,-2.769999999999982,35.16555537,1.0,0.0,0.8409341829552055,0.0,1057.8363367648417,-2.3293876867858216,0.0
