Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668394855.0519283,0.047384,0.0,33.34023446,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668394914.887699,0.047227,-0.000157,26.76480166,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668394974.9066916,0.047375,0.000148,34.83737267,2.0,0.0,1.0,0.0,21108.179419525062,1000.0
1668395036.1360576,0.04743,5.499999999999949e-05,37.62530694,2.0,0.0,1.0,0.0,21108.179419525062,1001.1609498680735
1668395095.728759,0.047551,0.000121,43.15914047,2.0,0.0,1.0,0.0,21108.179419525062,1003.7150395778364
1668395155.8646004,0.047512,-3.900000000000431e-05,41.81830986,2.0,0.0,1.0,0.0,21108.179419525062,1002.8918205804748
1668395216.325036,0.047485,-2.6999999999999247e-05,40.87162192,2.0,0.0,1.0,0.0,21108.179419525062,1002.3218997361477
1668395275.7727778,0.04745,-3.500000000000031e-05,39.61952318,2.0,0.0,1.0,0.0,21108.179419525062,1001.5831134564642
1668395335.793073,0.047423,-2.6999999999999247e-05,38.91165314,2.0,0.0,1.0,0.0,21108.179419525062,1001.013192612137
1668395397.066134,0.047441,1.7999999999997185e-05,40.99237669,2.0,0.0,1.0,0.0,21108.179419525062,1001.3931398416884
1668395455.7878718,0.04737,-7.099999999999468e-05,38.69543892,2.0,0.0,1.0,0.0,21108.179419525062,999.8944591029024
1668395515.7894757,0.04746,8.99999999999998e-05,42.98996569,2.0,0.0,1.0,0.0,21108.179419525062,1001.7941952506596
1668395576.1621573,0.047422,-3.800000000000331e-05,41.64146296,2.0,0.0,1.0,0.0,21108.179419525062,1000.9920844327174
1668395635.8733757,0.047381,-4.099999999999937e-05,40.77715434,2.0,0.0,1.0,0.0,21108.179419525062,1000.126649076517
1668395696.1338058,0.04746,7.900000000000268e-05,44.47209558,2.0,0.0,1.0,0.0,21108.179419525062,1001.7941952506596
1668395755.9141483,0.047515,5.499999999999949e-05,47.11615192,2.0,0.0,1.0,0.0,21108.179419525062,1002.9551451187334
1668395815.8135974,0.047334,-0.000181,39.35131307,2.0,0.0,1.0,0.0,21108.179419525062,999.1345646437992
1668395875.754527,0.04733,-4.000000000004e-06,39.23643585,2.0,0.0,1.0,0.0,21108.179419525062,999.0501319261213
1668395935.8485715,0.047332,2.000000000002e-06,39.57352157,2.0,0.0,1.0,0.0,21108.179419525062,999.0923482849604
1668395995.8622768,0.047388,5.6000000000000494e-05,42.90821285,2.0,0.0,1.0,0.0,21108.179419525062,1000.2744063324536
1668396055.9337,0.047497,0.0001089999999999,48.43040855,2.0,0.0,1.0,0.0,21108.179419525062,1002.5751978891818
1668396115.7743666,0.047485,-1.1999999999998123e-05,48.08288887,2.0,0.0,1.0,0.0,21108.179419525062,1002.3218997361477
1668396175.9872956,0.04754,5.499999999999949e-05,50.04408199,2.0,0.0,1.0,0.0,21108.179419525062,1003.4828496042214
1668396235.7383084,0.047579,3.900000000000431e-05,51.54923875,2.0,0.0,1.0,0.0,21108.179419525062,1004.306068601583
1668396296.8459556,0.047678,9.899999999999493e-05,55.08831336,2.0,0.0,1.0,0.0,21108.179419525062,1006.395778364116
1668396355.7572985,0.047423,-0.0002549999999999,45.34943472,2.0,0.0,1.0,0.0,21108.179419525062,1001.013192612137
1668396416.047811,0.047307,-0.0001159999999999,41.66628296,2.0,0.0,1.0,0.0,21108.179419525062,998.5646437994722
1668396476.0481915,0.047324,1.6999999999996185e-05,42.05985589,2.0,0.0,1.0,0.0,21108.179419525062,998.923482849604
1668396535.911911,0.04735,2.6000000000005186e-05,43.29494805,2.0,0.0,1.0,0.0,21108.179419525062,999.4722955145118
1668396595.796981,0.047288,-6.20000000000065e-05,41.10474867,2.0,0.0,1.0,0.0,21108.179419525062,998.1635883905012
1668396655.910892,0.047262,-2.5999999999998247e-05,40.17071876,2.0,0.0,1.0,0.0,21108.179419525062,997.6147757255934
1668396716.0262716,0.04727,8.000000000001062e-06,40.76811618,2.0,0.0,1.0,0.0,21108.179419525062,997.7836411609496
1668396775.8200445,0.047262,-8.000000000001062e-06,40.47597801,2.0,0.0,1.0,0.0,21108.179419525062,997.6147757255934
1668396835.9189858,0.047269,7.000000000000062e-06,40.9183767,2.0,0.0,1.0,0.0,21108.179419525062,997.7625329815302
1668396895.8681617,0.047269,0.0,40.9183767,2.0,0.0,1.0,0.0,21108.179419525062,997.7625329815302
1668396955.8119147,0.047261,-8.000000000001062e-06,40.53262894,2.0,0.0,1.0,0.0,21108.179419525062,997.593667546174
1668397016.152332,0.04728,1.9000000000005124e-05,41.71837346,2.0,0.0,1.0,0.0,21108.179419525062,997.994722955145
1668397076.1482797,0.047236,-4.400000000000237e-05,39.26122646,2.0,0.0,1.0,0.0,21108.179419525062,997.0659630606858
1668397136.130978,0.047274,3.799999999999637e-05,41.77674649,2.0,0.0,1.0,0.0,21108.179419525062,997.8680738786276
1668397195.7245147,0.047278,4.000000000004e-06,42.80881813,2.0,0.0,1.0,0.0,21108.179419525062,997.952506596306
1668397255.777363,0.047278,0.0,42.80881813,2.0,0.0,1.0,0.0,21108.179419525062,997.952506596306
1668397315.970313,0.047278,0.0,42.80881813,2.0,0.0,1.0,0.0,21108.179419525062,997.952506596306
1668397375.916621,0.047278,0.0,42.80881813,2.0,0.0,1.0,0.0,21108.179419525062,997.952506596306
1668397435.8633697,0.047339,6.099999999999856e-05,47.66062976,2.0,0.0,1.0,0.0,21108.179419525062,999.2401055408968
1668397495.8665168,0.047512,0.0001729999999999,58.41942961,2.0,0.0,1.0,0.0,21108.179419525062,1002.8918205804748
1668397555.9637213,0.047444,-6.799999999999862e-05,54.0303371,2.0,0.0,1.0,0.0,21108.179419525062,1001.4564643799472
1668397615.936225,0.047379,-6.500000000000256e-05,49.54572858,2.0,0.0,1.0,0.0,21108.179419525062,1000.0844327176778
1668397675.9596045,0.047373,-5.999999999999062e-06,49.23813804,2.0,0.0,1.0,0.0,21108.179419525062,999.9577836411607
1668397735.7130413,0.04742,4.699999999999843e-05,52.32188694,2.0,0.0,1.0,0.0,21108.179419525062,1000.9498680738784
1668397796.0323577,0.047322,-9.799999999999393e-05,46.0865951,2.0,0.0,1.0,0.0,21108.179419525062,998.881266490765
1668397856.076656,0.047324,1.9999999999950613e-06,46.92981389,2.0,0.0,1.0,0.0,21108.179419525062,998.923482849604
1668397916.0564623,0.047292,-3.199999999999731e-05,44.70163513,2.0,0.0,1.0,0.0,21108.179419525062,998.2480211081792
1668397975.7742715,0.047338,4.599999999999743e-05,48.1017969,2.0,0.0,1.0,0.0,21108.179419525062,999.2189973614774
1668398035.8778963,0.047469,0.0001309999999999,54.81307903,2.0,0.0,1.0,0.0,21108.179419525062,1001.9841688654352
1668398095.9711363,0.047594,0.000125,60.87450248,2.0,0.0,1.0,0.0,21108.179419525062,1004.6226912928756
1668398155.902674,0.047576,-1.7999999999997185e-05,60.4368757,2.0,0.0,1.0,0.0,21108.179419525062,1004.2427440633244
1668398216.25153,0.047516,-5.999999999999756e-05,57.45368915,2.0,0.0,1.0,0.0,21108.179419525062,1002.9762532981528
1668398275.928917,0.047516,0.0,57.45368915,2.0,0.0,1.0,0.0,21108.179419525062,1002.9762532981528
1668398336.0116892,0.047516,0.0,57.45368915,2.0,0.0,1.0,0.0,21108.179419525062,1002.9762532981528
1668398395.952566,0.047527,1.0999999999997123e-05,57.40777056,2.0,0.0,1.0,0.0,21108.179419525062,1003.2084432717676
1668398455.8937166,0.047571,4.400000000000237e-05,60.73672967,2.0,0.0,1.0,0.0,21108.179419525062,1004.1372031662268
1668398515.8881652,0.047571,0.0,60.73672967,2.0,0.0,1.0,0.0,21108.179419525062,1004.1372031662268
1668398576.0313487,0.047405,-0.0001659999999999,47.53076322,2.0,0.0,1.0,0.0,21108.179419525062,1000.6332453825856
1668398636.668882,0.047405,0.0,47.53076322,2.0,0.0,1.0,0.0,21108.179419525062,1000.6332453825856
1668398695.9101958,0.047426,2.1000000000000185e-05,49.0402927,2.0,0.0,1.0,0.0,21108.179419525062,1001.0765171503956
1668398756.040243,0.047426,0.0,49.0402927,2.0,0.0,1.0,0.0,21108.179419525062,1001.0765171503956
1668398815.800866,0.04746,3.399999999999931e-05,51.47446594,2.0,0.0,1.0,0.0,21108.179419525062,1001.7941952506596
1668398876.07152,0.047603,0.0001429999999999,60.21182217,2.0,0.0,1.0,0.0,21108.179419525062,1004.8126649076517
1668398936.0482156,0.047731,0.000128,65.66404018,2.0,0.0,1.0,0.0,21108.179419525062,1007.5145118733508
1668398995.9812608,0.047731,0.0,65.66404018,2.0,0.0,1.0,0.0,21108.179419525062,1007.5145118733508
1668399056.6435158,0.047731,0.0,65.66404018,2.0,0.0,1.0,0.0,21108.179419525062,1007.5145118733508
1668399115.8494267,0.047708,-2.3000000000002185e-05,63.84095986,2.0,0.0,1.0,0.0,21108.179419525062,1007.0290237467016
1668399176.0160036,0.047709,1.000000000001e-06,63.89151078,2.0,0.0,1.0,0.0,21108.179419525062,1007.0501319261213
1668399235.9508772,0.047709,0.0,63.89539345,2.0,0.0,1.0,0.0,21108.179419525062,1007.0501319261213
1668399296.0816529,0.047864,0.0001549999999999,71.14597613,1.0,0.0,1.0,0.0,21108.179419525062,1010.3218997361477
1668399355.9379122,0.047891,2.7000000000006182e-05,72.12122628,1.0,0.0,1.0,0.0,21108.179419525062,1010.8918205804748
1668399415.8192253,0.04789,-1.000000000001e-06,72.01667044,1.0,0.0,1.0,0.0,21108.179419525062,1010.8707124010552
1668399475.876274,0.047929,3.899999999999737e-05,72.13913689,1.0,0.0,1.0,0.0,21108.179419525062,1011.6939313984168
1668399536.141369,0.0482,0.000271,81.46007641,1.0,0.0,1.0,0.0,21108.179419525062,1017.414248021108
1668399596.0167084,0.048326,0.000126,79.87295926,1.0,0.0,1.0,0.0,21108.179419525062,1020.0738786279682
1668399656.0639634,0.048612,0.000286,86.38052288,1.0,0.0,1.0,0.0,21108.179419525062,1026.1108179419523
1668399716.048892,0.048404,-0.0002079999999999,72.55450083,1.0,0.0,1.0,0.0,21108.179419525062,1021.7203166226911
1668399776.0997765,0.04833,-7.400000000000462e-05,68.4535208,1.0,0.0,1.0,0.0,21108.179419525062,1020.1583113456462
1668399836.1520033,0.048424,9.40000000000038e-05,71.66797387,1.0,0.0,1.0,0.0,21108.179419525062,1022.1424802110816
1668399896.0961978,0.048359,-6.500000000000256e-05,69.65757977,1.0,0.0,1.0,0.0,21108.179419525062,1020.7704485488124
1668399956.887442,0.04833,-2.9000000000001247e-05,68.18352389,1.0,0.0,1.0,0.0,21108.179419525062,1020.1583113456462
1668400015.9774334,0.048331,1.000000000001e-06,67.28085194,1.0,0.0,1.0,0.0,21108.179419525062,1020.1794195250658
1668400075.962777,0.048514,0.000183,72.45298687,1.0,0.0,1.0,0.0,21108.179419525062,1024.042216358839
1668400135.9795344,0.04839,-0.0001239999999999,66.20914096,1.0,0.0,1.0,0.0,21108.179419525062,1021.4248021108178
1668400196.0712793,0.048411,2.1000000000000185e-05,67.11705805,1.0,0.0,1.0,0.0,21108.179419525062,1021.8680738786278
1668400255.9320695,0.048457,4.599999999999743e-05,68.67648143,1.0,0.0,1.0,0.0,21108.179419525062,1022.839050131926
1668400316.106838,0.048299,-0.0001579999999999,59.55229172,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400376.0294554,0.04833,3.099999999999631e-05,60.59242715,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400436.66039,0.048213,-0.0001169999999999,53.75203391,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400496.158308,0.048131,-8.199999999999874e-05,49.82120466,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400555.9674363,0.048231,0.0001,54.16223818,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400615.9771025,0.04824,8.999999999995123e-06,54.49317277,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400676.0672443,0.048357,0.0001169999999999,59.40734251,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400735.9765694,0.048494,0.000137,64.17871093,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400796.2138147,0.048465,-2.9000000000001247e-05,62.41431315,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400855.9884894,0.048515,5.000000000000143e-05,64.23973374,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400917.3233335,0.048477,-3.800000000000331e-05,62.86920452,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668400976.0914023,0.048673,0.000196,69.38637983,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401035.9742255,0.048748,7.499999999999868e-05,70.08939455,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401096.052169,0.048728,-1.9999999999999185e-05,67.76906517,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401156.0804372,0.048812,8.400000000000074e-05,70.01245077,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401216.0470858,0.048689,-0.0001229999999999,63.16099261,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401275.9912343,0.048639,-5.000000000000143e-05,60.61895216,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401335.959381,0.048644,4.9999999999980616e-06,59.92475091,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401397.338767,0.04857,-7.399999999999768e-05,57.16309312,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401456.0697434,0.048472,-9.800000000000086e-05,52.33591796,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401516.0508502,0.048577,0.000105,56.7414589,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401576.0176797,0.048538,-3.900000000000431e-05,54.71635338,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401636.7191277,0.048578,4.000000000000531e-05,56.43377588,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401696.0401044,0.04865,7.199999999999568e-05,59.35657913,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401756.1482463,0.048467,-0.0001829999999999,50.2387577,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401816.0946343,0.048467,0.0,50.2387577,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401877.3682058,0.048486,1.8999999999998185e-05,51.32475475,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401936.0085282,0.048294,-0.000192,42.10516153,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668401996.0636885,0.048455,0.000161,50.10306653,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402056.0241616,0.048452,-2.9999999999960614e-06,50.11874082,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402115.9305134,0.048414,-3.800000000000331e-05,47.95295069,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402175.9214966,0.048411,-2.9999999999960614e-06,47.75934894,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402236.0946815,0.048326,-8.500000000000174e-05,43.13027869,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402296.2389507,0.048268,-5.8000000000002494e-05,40.9488514,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402356.7920587,0.048268,0.0,40.9488514,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402416.179891,0.048268,0.0,40.9488514,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402476.1571517,0.048379,0.0001109999999999,48.28994415,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402536.3330765,0.048343,-3.600000000000131e-05,46.32512219,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402596.07506,0.048305,-3.799999999999637e-05,44.28058597,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402655.9883697,0.048345,3.999999999999837e-05,46.78411298,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402716.2431805,0.048352,7.000000000000062e-06,47.23760264,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402776.1098664,0.048351,-1.000000000001e-06,47.1757538,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402836.7694104,0.048349,-1.9999999999950613e-06,47.05903654,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402896.189917,0.0483,-4.900000000000043e-05,44.07898484,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668402956.2884605,0.0483,0.0,44.07898484,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403016.0473044,0.048301,9.999999999940612e-07,44.1567062,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403076.0677674,0.048396,9.50000000000048e-05,51.1086418,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403136.0012586,0.048302,-9.40000000000038e-05,44.24016488,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403196.0374424,0.04826,-4.200000000000037e-05,41.48717615,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403256.1473773,0.048268,8.000000000001062e-06,42.01060578,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403317.2472465,0.04817,-9.800000000000086e-05,35.93550117,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403376.0559292,0.048298,0.000128,46.87722375,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403436.3425338,0.048281,-1.7000000000003124e-05,45.65702931,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403496.0925283,0.048349,6.800000000000556e-05,51.21178191,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403556.3680675,0.048339,-1.0000000000003062e-05,50.46703244,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403616.0941734,0.048321,-1.7999999999997185e-05,49.19398971,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403676.1756432,0.048447,0.0001259999999999,57.47750588,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403736.0448215,0.04847,2.3000000000002185e-05,58.97566964,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403796.468387,0.048544,7.399999999999768e-05,63.28639719,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403856.2336822,0.0486,5.6000000000000494e-05,66.08975141,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403916.1621115,0.048536,-6.399999999999462e-05,59.06810575,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668403976.1072333,0.048509,-2.7000000000006182e-05,57.18586479,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404036.3742292,0.048612,0.000103,62.20702468,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404096.485715,0.048599,-1.2999999999999123e-05,61.46263971,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404156.046177,0.048726,0.0001269999999999,67.18457926,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404216.2876382,0.048586,-0.00014,55.48215765,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404276.104905,0.048645,5.900000000000349e-05,58.52073106,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404336.0715766,0.048541,-0.0001039999999999,52.79268532,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404396.1005983,0.048628,8.69999999999968e-05,56.72990412,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404456.3909612,0.048733,0.000105,61.0911415,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404516.3662016,0.048789,5.6000000000000494e-05,63.16147328,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404576.3939643,0.048835,4.600000000000437e-05,63.72985918,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404636.2084153,0.048948,0.0001129999999999,68.17198523,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404696.14193,0.049004,5.6000000000000494e-05,69.78561154,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404756.2250144,0.04894,-6.400000000000156e-05,65.03150992,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404816.2728343,0.049123,0.000183,70.96437817,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404876.4246864,0.049013,-0.0001099999999999,63.61348779,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404936.2318132,0.048842,-0.0001709999999999,55.18410479,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668404996.115895,0.048991,0.0001489999999999,61.1821143,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405056.0637903,0.04893,-6.099999999999856e-05,57.99874984,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405116.9825754,0.048888,-4.200000000000037e-05,55.87956166,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405176.270144,0.048832,-5.6000000000000494e-05,53.23846698,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405236.6221466,0.04888,4.799999999999943e-05,54.94312136,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405296.4531145,0.048812,-6.799999999999862e-05,51.50523404,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405356.2909474,0.04888,6.799999999999862e-05,54.68043555,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405416.2646296,0.048936,5.6000000000000494e-05,57.04198373,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405476.279456,0.048957,2.1000000000000185e-05,57.96883245,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405536.0965447,0.048845,-0.000112,51.21595704,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405596.7440455,0.048855,1.0000000000003062e-05,51.43253164,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405656.1993928,0.048994,0.000139,58.22935086,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405716.3533523,0.048785,-0.000209,47.34097549,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405776.2763116,0.048722,-6.300000000000056e-05,44.32201898,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405836.4118004,0.048735,1.2999999999999123e-05,44.89540402,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405896.2886815,0.048641,-9.40000000000038e-05,40.49973932,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668405956.3605783,0.048653,1.2000000000005062e-05,41.29899345,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406016.2525127,0.048729,7.599999999999968e-05,45.98482752,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406076.288332,0.048735,5.999999999999062e-06,47.19771197,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406136.3734894,0.048714,-2.1000000000000185e-05,46.30208848,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406196.2231398,0.04863,-8.400000000000074e-05,42.60074455,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406256.1433473,0.048613,-1.6999999999996185e-05,41.87123836,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406316.2504373,0.048698,8.49999999999948e-05,46.77864877,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406376.4330585,0.048754,5.6000000000000494e-05,49.63023907,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406436.515453,0.04884,8.600000000000274e-05,53.78993971,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406496.4856875,0.048858,1.7999999999997185e-05,54.14234742,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406556.4333603,0.048807,-5.099999999999549e-05,51.37560631,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406617.312057,0.048823,1.5999999999995185e-05,52.20199504,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406677.433074,0.048612,-0.0002109999999999,41.98740147,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406737.3108237,0.048522,-8.99999999999998e-05,38.66125571,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406798.203584,0.04849,-3.200000000000425e-05,37.50493839,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406858.1638725,0.048598,0.000108,43.4537094,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406918.2235649,0.04856,-3.800000000000331e-05,41.98899757,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668406978.92358,0.048558,-2.000000000002e-06,41.9016196,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668407039.7117922,0.048667,0.000109,48.44194308,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
1668407098.9131007,0.04855,-0.0001169999999999,42.60177771,-2.0,1.0,0.0,1019.503957783641,0.0,1019.503957783641
