Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668419639.373729,0.044297,7.000000000000062e-06,41.93775393,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668419699.1614811,0.044246,-5.100000000000243e-05,41.30957282,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668419759.2203505,0.044194,-5.200000000000343e-05,38.98619839,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668419820.7803478,0.04415,-4.399999999999543e-05,36.95683193,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668419879.3968391,0.0441,-5.000000000000143e-05,34.84655379,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668419939.4625392,0.044084,-1.6000000000002124e-05,34.54910599,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668419999.398296,0.044239,0.000155,44.62211534,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420059.4545295,0.044224,-1.5000000000001124e-05,43.86994078,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420119.4035747,0.044303,7.900000000000268e-05,48.44355921,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420179.4165268,0.044416,0.0001129999999999,54.5850329,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420239.376403,0.044347,-6.899999999999962e-05,50.50502757,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420300.1679666,0.044281,-6.599999999999662e-05,47.7015119,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420359.431672,0.044372,9.10000000000008e-05,52.19012896,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420419.4045925,0.044413,4.099999999999937e-05,53.9700723,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420479.3327491,0.044473,5.999999999999756e-05,56.52112251,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420539.393814,0.044451,-2.2000000000001185e-05,55.31068093,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420599.2808318,0.044499,4.799999999999943e-05,57.45169048,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420659.2681756,0.044436,-6.299999999999362e-05,54.45439414,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420719.5042682,0.044436,0.0,54.45439414,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420780.487094,0.044623,0.0001869999999999,62.29193053,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420839.386825,0.04465,2.6999999999999247e-05,63.30242762,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420899.3873532,0.04454,-0.0001099999999999,57.57858124,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668420959.4558792,0.04461,6.999999999999368e-05,60.56001215,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421019.3655214,0.044562,-4.799999999999943e-05,58.04278236,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421079.4352994,0.044573,1.1000000000004062e-05,58.528104,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421139.431931,0.0445,-7.300000000000362e-05,53.88869021,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421199.3276534,0.044547,4.700000000000537e-05,56.45027471,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421260.0398612,0.044431,-0.000116,49.50864486,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421319.378708,0.044437,5.999999999999062e-06,49.87920979,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421379.4198618,0.044437,0.0,49.87920979,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421439.4858198,0.044426,-1.0999999999997123e-05,49.01238923,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421499.4489355,0.04446,3.399999999999931e-05,51.32227327,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421559.5467162,0.04446,0.0,51.32227327,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421619.4802644,0.04443,-3.0000000000002247e-05,49.15212111,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421679.420185,0.044272,-0.0001579999999999,39.83686869,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421740.3930483,0.04437,9.800000000000086e-05,46.78544727,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421799.4127045,0.04437,0.0,46.78544727,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421859.4888308,0.04427,-0.0001,41.89088818,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421919.454004,0.044217,-5.299999999999749e-05,39.4734825,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668421979.4911044,0.044298,8.099999999999774e-05,44.61816847,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422039.3766396,0.044234,-6.399999999999462e-05,41.78963153,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422099.3554914,0.044187,-4.700000000000537e-05,40.60310637,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422159.3498304,0.044156,-3.099999999999631e-05,38.89851175,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422220.671312,0.044113,-4.300000000000137e-05,36.98068837,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422279.5108557,0.044113,0.0,36.98068837,-2.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422339.4451158,0.043983,-0.0001299999999999,32.40854009,-1.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422399.3427825,0.043989,5.999999999999062e-06,32.49518991,-1.0,1.0,0.0,976.4414193231128,0.0,976.4414193231128
1668422459.427101,0.044004,1.5000000000001124e-05,33.08445416,2.0,0.0,1.0,0.0,22189.83318159969,976.4414193231128
1668422519.380182,0.044011,7.000000000000062e-06,33.68570412,2.0,0.0,1.0,0.0,22189.83318159969,976.596748155384
1668422579.6713302,0.044044,3.299999999999831e-05,37.21911352,2.0,0.0,1.0,0.0,22189.83318159969,977.3290126503769
1668422639.5084252,0.043978,-6.599999999999662e-05,34.34880699,2.0,0.0,1.0,0.0,22189.83318159969,975.8644836603912
1668422700.3854325,0.044084,0.0001059999999999,42.39795893,2.0,0.0,1.0,0.0,22189.83318159969,978.2166059776408
1668422759.631374,0.044003,-8.099999999999774e-05,38.51225027,2.0,0.0,1.0,0.0,22189.83318159969,976.4192294899312
1668422819.5408611,0.04394,-6.300000000000056e-05,35.7666121,2.0,0.0,1.0,0.0,22189.83318159969,975.0212699994904
1668422879.4877691,0.044003,6.300000000000056e-05,41.83356551,2.0,0.0,1.0,0.0,22189.83318159969,976.4192294899312
1668422939.5086458,0.044001,-2.000000000002e-06,42.04883136,2.0,0.0,1.0,0.0,22189.83318159969,976.374849823568
1668422999.4766638,0.04415,0.000149,50.15704333,2.0,0.0,1.0,0.0,22189.83318159969,979.6811349676263
1668423059.5975816,0.044091,-5.900000000000349e-05,47.21864193,2.0,0.0,1.0,0.0,22189.83318159969,978.371934809912
1668423119.4648063,0.044093,2.000000000002e-06,47.33128244,2.0,0.0,1.0,0.0,22189.83318159969,978.4163144762751
1668423180.2483237,0.044051,-4.200000000000037e-05,45.13936659,2.0,0.0,1.0,0.0,22189.83318159969,977.484341482648
1668423239.3920338,0.043989,-6.199999999999956e-05,42.04859852,2.0,0.0,1.0,0.0,22189.83318159969,976.1085718253888
1668423299.4936905,0.04403,4.099999999999937e-05,44.0036882,2.0,0.0,1.0,0.0,22189.83318159969,977.0183549858344
1668423359.7150953,0.04403,0.0,44.0036882,2.0,0.0,1.0,0.0,22189.83318159969,977.0183549858344
1668423419.4771671,0.043953,-7.700000000000068e-05,39.71255544,2.0,0.0,1.0,0.0,22189.83318159969,975.3097378308512
1668423479.5093794,0.043971,1.8000000000004124e-05,41.19747453,2.0,0.0,1.0,0.0,22189.83318159969,975.70915482812
1668423539.594664,0.044,2.8999999999994308e-05,43.45330519,2.0,0.0,1.0,0.0,22189.83318159969,976.3526599903864
1668423599.4723878,0.04409,8.99999999999998e-05,50.28203431,2.0,0.0,1.0,0.0,22189.83318159969,978.3497449767302
1668423660.7170992,0.044023,-6.699999999999762e-05,45.84361347,2.0,0.0,1.0,0.0,22189.83318159969,976.8630261535632
1668423719.512853,0.044009,-1.4000000000000123e-05,45.01336074,2.0,0.0,1.0,0.0,22189.83318159969,976.5523684890208
1668423779.4609914,0.04401,1.000000000001e-06,45.08985708,2.0,0.0,1.0,0.0,22189.83318159969,976.5745583222024
1668423839.4926572,0.044009,-1.000000000001e-06,45.01336074,2.0,0.0,1.0,0.0,22189.83318159969,976.5523684890208
1668423899.5925045,0.044124,0.0001149999999999,53.56144563,2.0,0.0,1.0,0.0,22189.83318159969,979.1041993049048
1668423959.5207603,0.044121,-2.9999999999960614e-06,53.37056564,2.0,0.0,1.0,0.0,22189.83318159969,979.03762980536
1668424019.5216532,0.044121,0.0,53.37056564,2.0,0.0,1.0,0.0,22189.83318159969,979.03762980536
1668424079.545163,0.043997,-0.0001239999999999,45.11594883,2.0,0.0,1.0,0.0,22189.83318159969,976.2860904908416
1668424140.5576444,0.044005,8.000000000001062e-06,45.55301501,2.0,0.0,1.0,0.0,22189.83318159969,976.4636091562944
1668424199.406819,0.044001,-4.000000000004e-06,45.2837259,2.0,0.0,1.0,0.0,22189.83318159969,976.374849823568
1668424259.7330723,0.043999,-1.9999999999950613e-06,45.15260628,2.0,0.0,1.0,0.0,22189.83318159969,976.3304701572048
1668424319.591592,0.043954,-4.500000000000337e-05,42.19236833,2.0,0.0,1.0,0.0,22189.83318159969,975.3319276640328
1668424379.6192396,0.044122,0.000168,54.39928123,2.0,0.0,1.0,0.0,22189.83318159969,979.0598196385416
1668424439.4466476,0.04407,-5.200000000000343e-05,50.95417285,2.0,0.0,1.0,0.0,22189.83318159969,977.9059483130984
1668424499.4951916,0.043999,-7.099999999999468e-05,46.12497988,2.0,0.0,1.0,0.0,22189.83318159969,976.3304701572048
1668424559.5892751,0.043963,-3.600000000000131e-05,43.70245692,2.0,0.0,1.0,0.0,22189.83318159969,975.5316361626672
1668424620.7368083,0.04405,8.69999999999968e-05,50.04768232,2.0,0.0,1.0,0.0,22189.83318159969,977.4621516494664
1668424679.672696,0.044009,-4.099999999999937e-05,47.07990146,2.0,0.0,1.0,0.0,22189.83318159969,976.5523684890208
1668424739.3969166,0.043874,-0.0001349999999999,42.31358273,2.0,0.0,1.0,0.0,22189.83318159969,973.5567410095048
1668424799.380564,0.044036,0.0001619999999999,50.82469156,2.0,0.0,1.0,0.0,22189.83318159969,977.151493984924
1668424859.5096724,0.044101,6.500000000000256e-05,53.73451565,2.0,0.0,1.0,0.0,22189.83318159969,978.593833141728
1668424919.4557648,0.043913,-0.000188,45.48427353,2.0,0.0,1.0,0.0,22189.83318159969,974.4221445035872
1668424979.4806297,0.043993,7.999999999999674e-05,48.87530394,2.0,0.0,1.0,0.0,22189.83318159969,976.197331158115
1668425039.576497,0.043997,4.000000000004e-06,49.00219309,2.0,0.0,1.0,0.0,22189.83318159969,976.2860904908416
1668425100.7546806,0.044057,5.999999999999756e-05,51.52354047,2.0,0.0,1.0,0.0,22189.83318159969,977.6174804817376
1668425159.4889815,0.044183,0.000126,56.37627416,2.0,0.0,1.0,0.0,22189.83318159969,980.413399462619
1668425219.456553,0.04414,-4.300000000000137e-05,53.61403502,2.0,0.0,1.0,0.0,22189.83318159969,979.4592366358104
1668425279.484924,0.04425,0.0001099999999999,57.76297975,2.0,0.0,1.0,0.0,22189.83318159969,981.9001182857862
1668425339.6651769,0.044188,-6.199999999999956e-05,55.40661441,2.0,0.0,1.0,0.0,22189.83318159969,980.524348628527
1668425399.4861772,0.044196,8.000000000001062e-06,55.72907107,2.0,0.0,1.0,0.0,22189.83318159969,980.7018672939798
1668425459.888439,0.044305,0.0001089999999999,60.05079771,2.0,0.0,1.0,0.0,22189.83318159969,983.1205591107744
1668425519.480772,0.044275,-2.9999999999995308e-05,59.13009333,2.0,0.0,1.0,0.0,22189.83318159969,982.4548641153264
1668425580.6879928,0.044271,-4.000000000004e-06,59.00251112,2.0,0.0,1.0,0.0,22189.83318159969,982.3661047825998
1668425639.5500538,0.044337,6.600000000000356e-05,61.87824092,2.0,0.0,1.0,0.0,22189.83318159969,983.8306337725854
1668425699.8975377,0.044346,8.999999999995123e-06,62.24097993,2.0,0.0,1.0,0.0,22189.83318159969,984.0303422712198
1668425759.629228,0.044182,-0.0001639999999999,52.44759314,2.0,0.0,1.0,0.0,22189.83318159969,980.3912096294376
1668425819.6364396,0.044182,0.0,52.44759314,2.0,0.0,1.0,0.0,22189.83318159969,980.3912096294376
1668425879.659248,0.0442,1.8000000000004124e-05,53.31583245,2.0,0.0,1.0,0.0,22189.83318159969,980.7906266267064
1668425939.5409274,0.044256,5.599999999999356e-05,56.00705832,2.0,0.0,1.0,0.0,22189.83318159969,982.0332572848758
1668425999.7386596,0.044376,0.00012,61.51994206,2.0,0.0,1.0,0.0,22189.83318159969,984.6960372666678
1668426060.7496898,0.044333,-4.300000000000137e-05,58.59573531,2.0,0.0,1.0,0.0,22189.83318159969,983.741874439859
1668426119.658614,0.044333,0.0,58.59573531,2.0,0.0,1.0,0.0,22189.83318159969,983.741874439859
1668426179.5956829,0.044351,1.8000000000004124e-05,59.49535154,2.0,0.0,1.0,0.0,22189.83318159969,984.1412914371278
1668426239.6569588,0.044333,-1.8000000000004124e-05,58.08635925,2.0,0.0,1.0,0.0,22189.83318159969,983.741874439859
1668426299.6406596,0.044421,8.800000000000474e-05,61.17172531,2.0,0.0,1.0,0.0,22189.83318159969,985.6945797598398
1668426359.6654766,0.044379,-4.200000000000037e-05,59.42308116,2.0,0.0,1.0,0.0,22189.83318159969,984.7626067662128
1668426419.560919,0.044347,-3.200000000000425e-05,57.0617611,2.0,0.0,1.0,0.0,22189.83318159969,984.0525321044014
1668426479.548902,0.044261,-8.59999999999958e-05,51.2357914,2.0,0.0,1.0,0.0,22189.83318159969,982.144206450784
1668426540.4544983,0.044352,9.10000000000008e-05,56.42922018,2.0,0.0,1.0,0.0,22189.83318159969,984.1634812703096
1668426599.4386866,0.044285,-6.700000000000456e-05,52.71014138,2.0,0.0,1.0,0.0,22189.83318159969,982.6767624471422
1668426659.5453365,0.04444,0.000155,61.15189642,2.0,0.0,1.0,0.0,22189.83318159969,986.1161865902902
1668426719.668447,0.044305,-0.000135,51.82198086,2.0,0.0,1.0,0.0,22189.83318159969,983.1205591107744
1668426779.5714855,0.044293,-1.1999999999998123e-05,51.16780209,2.0,0.0,1.0,0.0,22189.83318159969,982.854281112595
1668426839.5208156,0.04433,3.700000000000231e-05,53.13234197,2.0,0.0,1.0,0.0,22189.83318159969,983.6753049403144
1668426899.5581706,0.044281,-4.900000000000043e-05,50.5394111,2.0,0.0,1.0,0.0,22189.83318159969,982.588003114416
1668426959.668172,0.04426,-2.1000000000000185e-05,49.3066156,2.0,0.0,1.0,0.0,22189.83318159969,982.1220166176024
1668427020.7974515,0.044325,6.500000000000256e-05,53.27326854,2.0,0.0,1.0,0.0,22189.83318159969,983.5643557744064
1668427079.5780108,0.044374,4.899999999999349e-05,56.1931173,2.0,0.0,1.0,0.0,22189.83318159969,984.6516576003046
1668427139.7120855,0.044303,-7.099999999999468e-05,51.20062747,2.0,0.0,1.0,0.0,22189.83318159969,983.0761794444112
1668427199.657201,0.044368,6.499999999999562e-05,55.73386224,2.0,0.0,1.0,0.0,22189.83318159969,984.518518601215
1668427259.9963694,0.044325,-4.299999999999443e-05,52.18871714,2.0,0.0,1.0,0.0,22189.83318159969,983.5643557744064
1668427320.013479,0.044355,2.9999999999995308e-05,54.19752772,2.0,0.0,1.0,0.0,22189.83318159969,984.2300507698542
1668427379.7211337,0.044301,-5.3999999999998494e-05,50.0726407,2.0,0.0,1.0,0.0,22189.83318159969,983.031799778048
1668427439.5050778,0.044508,0.0002069999999999,63.33247492,2.0,0.0,1.0,0.0,22189.83318159969,987.6250952466388
1668427500.341575,0.04454,3.200000000000425e-05,64.81336517,2.0,0.0,1.0,0.0,22189.83318159969,988.3351699084502
1668427559.5619895,0.044696,0.0001559999999999,70.96887988,1.0,0.0,1.0,0.0,22189.83318159969,991.7967838847798
1668427619.7225266,0.044597,-9.900000000000186e-05,63.39003668,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668427679.9088206,0.04469,9.30000000000028e-05,68.43489221,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668427739.9210496,0.0447,9.999999999996125e-06,66.50811052,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668427799.874981,0.04483,0.00013,70.77699497,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668427859.714677,0.04482,-1.0000000000003062e-05,70.50980233,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668427919.7898476,0.044761,-5.899999999999656e-05,65.96028002,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668427979.9163363,0.044688,-7.300000000000362e-05,61.03563616,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428039.6758103,0.04464,-4.799999999999943e-05,57.93190479,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428099.712713,0.04469,5.000000000000143e-05,60.22597007,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428159.7206416,0.04464,-5.000000000000143e-05,57.4420393,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428219.7544546,0.04467,3.0000000000002247e-05,58.35969376,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428279.815083,0.044699,2.9000000000001247e-05,59.86240782,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428339.7937906,0.04469,-9.000000000002062e-06,59.1990453,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428399.875158,0.04466,-3.0000000000002247e-05,56.88758891,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428459.7136636,0.04469,3.0000000000002247e-05,59.10044148,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428520.2067811,0.0447,9.999999999996125e-06,59.55718605,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428579.7209237,0.044603,-9.699999999999986e-05,51.63761795,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428639.5587766,0.044627,2.4000000000003185e-05,53.33108017,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428699.7504115,0.044603,-2.4000000000003185e-05,51.18884388,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428759.5892146,0.04452,-8.299999999999974e-05,45.42758781,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428819.6354918,0.04448,-3.999999999999837e-05,42.74775212,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428879.5740502,0.044349,-0.0001309999999999,36.06485457,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428939.7310624,0.044349,0.0,36.06485457,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668428999.7742696,0.044349,0.0,37.82360222,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429059.619634,0.04438,3.100000000000325e-05,40.28990712,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429119.620277,0.044356,-2.4000000000003185e-05,39.27405007,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429179.8501637,0.044333,-2.3000000000002185e-05,38.05442124,-2.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429239.7259758,0.044071,-0.0002619999999999,27.9240083,-1.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429299.7268786,0.044043,-2.8000000000000247e-05,27.02781753,-1.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429359.729472,0.044128,8.500000000000174e-05,32.16037772,-1.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429419.704103,0.04406,-6.799999999999862e-05,27.49592704,-1.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429480.3963764,0.04406,0.0,27.49592704,-1.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429539.7314646,0.044114,5.3999999999998494e-05,32.67854826,-1.0,1.0,0.0,989.5999903998012,0.0,989.5999903998012
1668429599.802442,0.04409,-2.4000000000003185e-05,34.10512999,2.0,0.0,1.0,0.0,22444.99864821504,989.5999903998012
1668429659.7604334,0.044091,1.000000000001e-06,34.19284497,2.0,0.0,1.0,0.0,22444.99864821504,989.6224353984494
1668429719.6768496,0.04413,3.900000000000431e-05,38.05093962,2.0,0.0,1.0,0.0,22444.99864821504,990.49779034573
1668429780.0307477,0.044154,2.3999999999996247e-05,41.14840952,2.0,0.0,1.0,0.0,22444.99864821504,991.0364703132868
1668429839.9590206,0.044093,-6.099999999999856e-05,38.64191401,2.0,0.0,1.0,0.0,22444.99864821504,989.6673253957458
1668429899.7833643,0.044128,3.500000000000031e-05,40.12472779,2.0,0.0,1.0,0.0,22444.99864821504,990.4529003484332
1668429960.5126407,0.044195,6.699999999999762e-05,44.38395825,2.0,0.0,1.0,0.0,22444.99864821504,991.9567152578636
1668430019.756434,0.044193,-1.9999999999950613e-06,44.26093975,2.0,0.0,1.0,0.0,22444.99864821504,991.9118252605674
1668430079.624272,0.044091,-0.000102,38.77925506,2.0,0.0,1.0,0.0,22444.99864821504,989.6224353984494
1668430139.8312953,0.044127,3.600000000000131e-05,42.74524949,2.0,0.0,1.0,0.0,22444.99864821504,990.4304553497852
1668430199.7033346,0.044127,0.0,42.74524949,2.0,0.0,1.0,0.0,22444.99864821504,990.4304553497852
1668430259.6442356,0.044127,0.0,42.74524949,2.0,0.0,1.0,0.0,22444.99864821504,990.4304553497852
1668430319.8381605,0.044126,-1.000000000001e-06,42.68553698,2.0,0.0,1.0,0.0,22444.99864821504,990.4080103511368
1668430379.6962783,0.044073,-5.299999999999749e-05,40.03045217,2.0,0.0,1.0,0.0,22444.99864821504,989.2184254227816
1668430440.349703,0.044062,-1.1000000000004062e-05,40.31214204,2.0,0.0,1.0,0.0,22444.99864821504,988.971530437651
1668430500.035544,0.0441,3.800000000000331e-05,42.34851082,2.0,0.0,1.0,0.0,22444.99864821504,989.8244403862832
1668430559.7966936,0.044112,1.1999999999998123e-05,43.4213147,2.0,0.0,1.0,0.0,22444.99864821504,990.0937803700618
1668430619.6671326,0.044119,7.000000000000062e-06,44.03548075,2.0,0.0,1.0,0.0,22444.99864821504,990.2508953605994
1668430679.7337153,0.044118,-1.000000000001e-06,43.94288226,2.0,0.0,1.0,0.0,22444.99864821504,990.2284503619512
1668430739.791673,0.04407,-4.799999999999943e-05,40.23672079,2.0,0.0,1.0,0.0,22444.99864821504,989.1510904268368
1668430799.632288,0.043957,-0.0001129999999999,33.07872686,2.0,0.0,1.0,0.0,22444.99864821504,986.6148055795886
1668430859.8038547,0.044008,5.099999999999549e-05,40.09601844,2.0,0.0,1.0,0.0,22444.99864821504,987.7595005106476
1668430920.4528818,0.044089,8.100000000000468e-05,46.57262029,2.0,0.0,1.0,0.0,22444.99864821504,989.5775454011532
1668430979.9592795,0.04402,-6.900000000000656e-05,42.49768616,2.0,0.0,1.0,0.0,22444.99864821504,988.028840494426
1668431040.5653613,0.044061,4.100000000000631e-05,45.54652833,2.0,0.0,1.0,0.0,22444.99864821504,988.949085439003
1668431100.6689725,0.043994,-6.700000000000456e-05,41.65932318,2.0,0.0,1.0,0.0,22444.99864821504,987.4452705295726
1668431160.414723,0.043901,-9.299999999999586e-05,37.02951759,2.0,0.0,1.0,0.0,22444.99864821504,985.3578856552886
1668431221.5372036,0.043877,-2.4000000000003185e-05,36.89661265,2.0,0.0,1.0,0.0,22444.99864821504,984.8192056877314
1668431281.5572238,0.04408,0.000203,50.05988956,2.0,0.0,1.0,0.0,22444.99864821504,989.3755404133192
1668431341.5730798,0.044118,3.799999999999637e-05,52.06910267,2.0,0.0,1.0,0.0,22444.99864821504,990.2284503619512
1668431402.2643597,0.044261,0.000143,58.39227686,2.0,0.0,1.0,0.0,22444.99864821504,993.438085168646
1668431462.9612248,0.044293,3.199999999999731e-05,59.72612179,2.0,0.0,1.0,0.0,22444.99864821504,994.1563251253888
1668431522.1140006,0.044168,-0.000125,52.97037716,2.0,0.0,1.0,0.0,22444.99864821504,991.350700294362
1668431582.9488502,0.043969,-0.0001989999999999,43.82325639,2.0,0.0,1.0,0.0,22444.99864821504,986.8841455633672
1668431643.1713965,0.043224,-0.000745,25.43118887,2.0,0.0,1.0,0.0,22444.99864821504,970.162621570447
1668431703.0705,0.04259,-0.0006339999999999,18.61129794,2.0,0.0,1.0,0.0,22444.99864821504,955.9324924274788
1668431763.9922478,0.042895,0.0003049999999999,25.66933026,2.0,0.0,1.0,0.0,22444.99864821504,962.7782170151844
1668431824.015276,0.043046,0.0001509999999999,31.55368111,2.0,0.0,1.0,0.0,22444.99864821504,966.1674118110648
1668431884.0256112,0.043049,2.9999999999960614e-06,31.97444684,2.0,0.0,1.0,0.0,22444.99864821504,966.2347468070092
