Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668444330.1943066,0.045889,0.0001379999999999,54.88197904,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444390.2933435,0.045826,-6.300000000000056e-05,51.62203682,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444450.408803,0.04579,-3.600000000000131e-05,49.75663184,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444510.2925076,0.045759,-3.099999999999631e-05,48.04069752,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444570.181773,0.045849,8.99999999999998e-05,52.3797282,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444630.263381,0.045736,-0.000113,47.00846285,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444690.2357185,0.045674,-6.199999999999956e-05,44.22756078,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444750.2065074,0.045822,0.000148,51.54164112,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444810.3035023,0.04585,2.8000000000000247e-05,52.89996669,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444870.3808987,0.04585,0.0,52.89996669,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444930.3266098,0.04585,0.0,52.89996669,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668444990.293996,0.045892,4.200000000000037e-05,54.94029231,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445050.3541615,0.045892,0.0,54.94029231,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445110.2411122,0.045803,-8.89999999999988e-05,49.91233056,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445170.3423634,0.04582,1.6999999999996185e-05,50.74074094,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445230.3191798,0.045767,-5.299999999999749e-05,47.82073215,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445290.374301,0.045781,1.4000000000000123e-05,48.66117869,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445350.2514808,0.045781,0.0,48.66117869,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445410.1714578,0.0455,-0.000281,35.91432951,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445470.2797446,0.045743,0.000243,48.12127135,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445530.3028157,0.045707,-3.600000000000131e-05,46.45718354,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445590.299921,0.045632,-7.499999999999868e-05,42.96542104,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445650.307487,0.045586,-4.599999999999743e-05,41.49190422,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445710.486497,0.045471,-0.000115,36.66975449,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445770.522158,0.045468,-2.9999999999960614e-06,36.78483582,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445830.2741077,0.045495,2.6999999999999247e-05,38.5634132,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445890.1782038,0.045495,0.0,38.5634132,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668445950.331957,0.045497,2.000000000002e-06,38.99886841,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446010.1894848,0.045496,-1.000000000001e-06,41.30423027,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446070.4368298,0.045482,-1.4000000000000123e-05,40.62393186,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446130.4332457,0.045472,-1.0000000000003062e-05,41.18030387,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446190.393446,0.045404,-6.799999999999862e-05,38.17143872,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446250.2881515,0.045448,4.400000000000237e-05,39.99140903,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446310.3627384,0.045452,3.9999999999970615e-06,40.16550404,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446370.4199448,0.045496,4.400000000000237e-05,43.59519967,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446430.3891957,0.045589,9.299999999999586e-05,48.62745616,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446490.342064,0.045589,0.0,49.37985033,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446550.228759,0.045589,0.0,49.37985033,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446610.3430958,0.045476,-0.0001129999999999,43.20482285,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446670.206232,0.045528,5.199999999999649e-05,46.23871789,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446730.3670568,0.045555,2.6999999999999247e-05,48.01190906,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446790.5239282,0.045515,-3.999999999999837e-05,45.66725079,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446850.4376214,0.045501,-1.4000000000000123e-05,44.96534416,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446910.219923,0.045482,-1.8999999999998185e-05,46.2632404,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668446970.425576,0.045287,-0.000195,36.66190375,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668447030.481396,0.045268,-1.8999999999998185e-05,35.95205914,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668447090.3454905,0.045326,5.799999999999556e-05,39.99450216,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668447150.24872,0.045325,-1.000000000001e-06,39.95122405,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668447210.3409631,0.0452,-0.000125,34.81980529,-2.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668447270.2298615,0.045094,-0.0001059999999999,31.19511796,-1.0,1.0,0.0,980.4199859526811,0.0,980.4199859526811
1668447330.5169654,0.045153,5.899999999999656e-05,35.14442721,2.0,0.0,1.0,0.0,21713.285627813904,980.4199859526811
1668447390.4013236,0.045193,3.999999999999837e-05,37.82111163,2.0,0.0,1.0,0.0,21713.285627813904,981.2885173777936
1668447450.30393,0.045238,4.500000000000337e-05,40.78694207,2.0,0.0,1.0,0.0,21713.285627813904,982.2656152310454
1668447510.2907648,0.045215,-2.3000000000002185e-05,39.72240705,2.0,0.0,1.0,0.0,21713.285627813904,981.7662096616056
1668447570.492114,0.045219,4.000000000004e-06,40.01000565,2.0,0.0,1.0,0.0,21713.285627813904,981.853062804117
1668447630.2758827,0.045164,-5.499999999999949e-05,38.69926173,2.0,0.0,1.0,0.0,21713.285627813904,980.6588320945872
1668447690.3721762,0.045182,1.7999999999997185e-05,39.89968236,2.0,0.0,1.0,0.0,21713.285627813904,981.0496712358878
1668447750.4410636,0.045228,4.599999999999743e-05,42.97307275,2.0,0.0,1.0,0.0,21713.285627813904,982.0484823747672
1668447810.3965535,0.045199,-2.8999999999994308e-05,41.53115714,2.0,0.0,1.0,0.0,21713.285627813904,981.4187970915608
1668447870.3478248,0.045165,-3.400000000000625e-05,39.84319317,2.0,0.0,1.0,0.0,21713.285627813904,980.6805453802148
1668447930.575626,0.045115,-4.999999999999449e-05,37.43368974,2.0,0.0,1.0,0.0,21713.285627813904,979.5948810988244
1668447990.3798318,0.04519,7.499999999999868e-05,43.00183117,2.0,0.0,1.0,0.0,21713.285627813904,981.2233775209104
1668448050.4148707,0.04503,-0.00016,35.75523433,2.0,0.0,1.0,0.0,21713.285627813904,977.74925182046
1668448110.4003248,0.045182,0.0001519999999999,44.6507839,2.0,0.0,1.0,0.0,21713.285627813904,981.0496712358878
1668448170.24744,0.045182,0.0,44.6507839,2.0,0.0,1.0,0.0,21713.285627813904,981.0496712358878
1668448230.359405,0.045182,0.0,44.6507839,2.0,0.0,1.0,0.0,21713.285627813904,981.0496712358878
1668448290.2776036,0.045126,-5.6000000000000494e-05,41.53122263,2.0,0.0,1.0,0.0,21713.285627813904,979.8337272407302
1668448350.357751,0.045218,9.20000000000018e-05,47.21592493,2.0,0.0,1.0,0.0,21713.285627813904,981.8313495184892
1668448410.4062595,0.045234,1.6000000000002124e-05,48.35423762,2.0,0.0,1.0,0.0,21713.285627813904,982.1787620885342
1668448470.582737,0.045234,0.0,48.35423762,2.0,0.0,1.0,0.0,21713.285627813904,982.1787620885342
1668448530.4839954,0.0452,-3.400000000000625e-05,46.08010524,2.0,0.0,1.0,0.0,21713.285627813904,981.4405103771884
1668448590.41804,0.045158,-4.200000000000037e-05,43.36682951,2.0,0.0,1.0,0.0,21713.285627813904,980.5285523808202
1668448650.5133262,0.0452,4.200000000000037e-05,46.12394415,2.0,0.0,1.0,0.0,21713.285627813904,981.4405103771884
1668448710.3310244,0.045189,-1.0999999999997123e-05,45.34078841,2.0,0.0,1.0,0.0,21713.285627813904,981.2016642352824
1668448771.2244408,0.045207,1.7999999999997185e-05,46.92876962,2.0,0.0,1.0,0.0,21713.285627813904,981.5925033765832
1668448831.2650568,0.0452,-7.000000000000062e-06,46.36463974,2.0,0.0,1.0,0.0,21713.285627813904,981.4405103771884
1668448891.1993496,0.0452,0.0,46.32180638,2.0,0.0,1.0,0.0,21713.285627813904,981.4405103771884
1668448952.0515056,0.0452,0.0,46.32180638,2.0,0.0,1.0,0.0,21713.285627813904,981.4405103771884
1668449012.276882,0.045235,3.500000000000031e-05,49.81672378,2.0,0.0,1.0,0.0,21713.285627813904,982.200475374162
1668449072.1974788,0.045164,-7.099999999999468e-05,43.61328113,2.0,0.0,1.0,0.0,21713.285627813904,980.6588320945872
1668449133.1301076,0.045099,-6.500000000000256e-05,39.02720261,2.0,0.0,1.0,0.0,21713.285627813904,979.2474685287792
1668449193.258101,0.045053,-4.599999999999743e-05,36.11160463,2.0,0.0,1.0,0.0,21713.285627813904,978.2486573899
1668449253.201116,0.045197,0.0001439999999999,48.48756041,2.0,0.0,1.0,0.0,21713.285627813904,981.3753705203052
1668449314.0647748,0.045181,-1.6000000000002124e-05,47.92807395,2.0,0.0,1.0,0.0,21713.285627813904,981.02795795026
1668449374.1330695,0.045181,0.0,47.92807395,2.0,0.0,1.0,0.0,21713.285627813904,981.02795795026
1668449434.0892563,0.045181,0.0,47.92807395,2.0,0.0,1.0,0.0,21713.285627813904,981.02795795026
1668449494.980151,0.045278,9.699999999999986e-05,54.62529276,2.0,0.0,1.0,0.0,21713.285627813904,983.134146656158
1668449555.011062,0.045324,4.600000000000437e-05,57.23371826,2.0,0.0,1.0,0.0,21713.285627813904,984.1329577950374
1668449614.9507563,0.045327,2.9999999999960614e-06,57.40569284,2.0,0.0,1.0,0.0,21713.285627813904,984.1980976519208
1668449676.3513668,0.04527,-5.700000000000149e-05,52.73299025,2.0,0.0,1.0,0.0,21713.285627813904,982.9604403711354
1668449736.313703,0.045437,0.000167,63.86930693,2.0,0.0,1.0,0.0,21713.285627813904,986.5865590709805
1668449796.7067318,0.045301,-0.0001359999999999,54.1888022,2.0,0.0,1.0,0.0,21713.285627813904,983.6335522255976
1668449857.3709164,0.04525,-5.100000000000243e-05,50.01173225,2.0,0.0,1.0,0.0,21713.285627813904,982.5261746585792
1668449917.1841128,0.045154,-9.599999999999886e-05,43.10996541,2.0,0.0,1.0,0.0,21713.285627813904,980.4416992383092
1668449977.2529094,0.045145,-9.000000000002062e-06,42.48181626,2.0,0.0,1.0,0.0,21713.285627813904,980.2462796676588
1668450037.8451722,0.045209,6.400000000000156e-05,47.35345727,2.0,0.0,1.0,0.0,21713.285627813904,981.6359299478388
1668450097.9849756,0.045157,-5.199999999999649e-05,43.62668557,2.0,0.0,1.0,0.0,21713.285627813904,980.5068390951924
1668450158.0055263,0.045146,-1.1000000000004062e-05,42.85828112,2.0,0.0,1.0,0.0,21713.285627813904,980.2679929532864
1668450218.872189,0.045188,4.200000000000037e-05,46.33806597,2.0,0.0,1.0,0.0,21713.285627813904,981.1799509496548
1668450278.7677844,0.0452,1.1999999999998123e-05,47.39285558,2.0,0.0,1.0,0.0,21713.285627813904,981.4405103771884
1668450339.044658,0.045155,-4.499999999999643e-05,43.91657806,2.0,0.0,1.0,0.0,21713.285627813904,980.4634125239368
1668450399.9757397,0.044985,-0.00017,33.83973308,2.0,0.0,1.0,0.0,21713.285627813904,976.7721539672084
1668450459.8649216,0.045091,0.000106,41.16491545,2.0,0.0,1.0,0.0,21713.285627813904,979.0737622437568
1668450519.7133086,0.045081,-9.999999999996125e-06,41.39900581,2.0,0.0,1.0,0.0,21713.285627813904,978.8566293874788
1668450580.497783,0.044872,-0.000209,29.72427748,2.0,0.0,1.0,0.0,21713.285627813904,974.3185526912656
1668450640.6111526,0.045013,0.0001409999999999,41.53088257,2.0,0.0,1.0,0.0,21713.285627813904,977.3801259647872
1668450700.5172656,0.04491,-0.0001029999999999,33.10309313,2.0,0.0,1.0,0.0,21713.285627813904,975.1436575451224
1668450761.3053503,0.04491,0.0,33.10309313,2.0,0.0,1.0,0.0,21713.285627813904,975.1436575451224
1668450821.5441406,0.044947,3.700000000000231e-05,36.89275306,2.0,0.0,1.0,0.0,21713.285627813904,975.9470491133516
1668450881.5128057,0.045,5.299999999999749e-05,41.65473735,2.0,0.0,1.0,0.0,21713.285627813904,977.0978532516256
1668450942.625462,0.044939,-6.099999999999856e-05,37.9314111,2.0,0.0,1.0,0.0,21713.285627813904,975.7733428283292
1668451002.433762,0.044939,0.0,37.9314111,2.0,0.0,1.0,0.0,21713.285627813904,975.7733428283292
1668451062.4283528,0.044861,-7.800000000000168e-05,33.6438333,2.0,0.0,1.0,0.0,21713.285627813904,974.0797065493596
1668451123.4431348,0.0449,3.900000000000431e-05,35.65920264,2.0,0.0,1.0,0.0,21713.285627813904,974.9265246888444
1668451183.180768,0.044784,-0.000116,29.91847777,2.0,0.0,1.0,0.0,21713.285627813904,972.407783556018
1668451243.2380033,0.044862,7.800000000000168e-05,37.23544117,2.0,0.0,1.0,0.0,21713.285627813904,974.1014198349874
1668451304.0316825,0.044941,7.900000000000268e-05,43.74188345,2.0,0.0,1.0,0.0,21713.285627813904,975.8167693995848
1668451364.1145606,0.044967,2.5999999999998247e-05,45.82924123,2.0,0.0,1.0,0.0,21713.285627813904,976.3813148259078
1668451424.155898,0.044987,1.9999999999999185e-05,47.46201252,2.0,0.0,1.0,0.0,21713.285627813904,976.815580538464
1668451485.2097745,0.044985,-2.000000000002e-06,47.32889844,2.0,0.0,1.0,0.0,21713.285627813904,976.7721539672084
1668451545.0984106,0.044949,-3.599999999999437e-05,44.69182595,2.0,0.0,1.0,0.0,21713.285627813904,975.9904756846072
1668451605.1081886,0.044972,2.2999999999995246e-05,46.46384467,2.0,0.0,1.0,0.0,21713.285627813904,976.4898812540468
1668451665.895532,0.04499,1.8000000000004124e-05,48.47808906,2.0,0.0,1.0,0.0,21713.285627813904,976.8807203953476
1668451726.1121724,0.044926,-6.400000000000156e-05,43.04433959,2.0,0.0,1.0,0.0,21713.285627813904,975.4910701151676
1668451785.9958315,0.044865,-6.099999999999856e-05,38.8009144,2.0,0.0,1.0,0.0,21713.285627813904,974.1665596918708
1668451846.8477447,0.044962,9.699999999999986e-05,47.6403375,2.0,0.0,1.0,0.0,21713.285627813904,976.2727483977689
1668451906.836512,0.04499,2.8000000000000247e-05,49.71277884,2.0,0.0,1.0,0.0,21713.285627813904,976.8807203953476
1668451966.8371103,0.044995,4.9999999999980616e-06,50.09270325,2.0,0.0,1.0,0.0,21713.285627813904,976.9892868234866
1668452027.4764018,0.044987,-8.000000000001062e-06,49.44163481,2.0,0.0,1.0,0.0,21713.285627813904,976.815580538464
1668452087.4534423,0.044916,-7.100000000000162e-05,45.04868847,2.0,0.0,1.0,0.0,21713.285627813904,975.2739372588892
1668452147.9881313,0.04494,2.4000000000003185e-05,46.85784191,2.0,0.0,1.0,0.0,21713.285627813904,975.7950561139568
1668452208.5148215,0.04494,0.0,46.85784191,2.0,0.0,1.0,0.0,21713.285627813904,975.7950561139568
1668452268.76018,0.04488,-5.999999999999756e-05,43.04261253,2.0,0.0,1.0,0.0,21713.285627813904,974.492258976288
1668452328.593528,0.04488,0.0,43.04261253,2.0,0.0,1.0,0.0,21713.285627813904,974.492258976288
1668452389.3218577,0.045054,0.0001739999999999,54.58976291,2.0,0.0,1.0,0.0,21713.285627813904,978.2703706755276
1668452449.1102767,0.04495,-0.0001039999999999,48.28837614,2.0,0.0,1.0,0.0,21713.285627813904,976.0121889702348
1668452509.2936456,0.04503,8.000000000000368e-05,53.11642507,2.0,0.0,1.0,0.0,21713.285627813904,977.74925182046
1668452570.3373497,0.04503,0.0,53.11642507,2.0,0.0,1.0,0.0,21713.285627813904,977.74925182046
1668452630.0119152,0.04503,0.0,53.11642507,2.0,0.0,1.0,0.0,21713.285627813904,977.74925182046
1668452691.0436797,0.044974,-5.6000000000000494e-05,49.3740313,2.0,0.0,1.0,0.0,21713.285627813904,976.5333078253026
1668452750.8935294,0.044964,-1.0000000000003062e-05,48.4517741,2.0,0.0,1.0,0.0,21713.285627813904,976.3161749690244
1668452810.8647263,0.044909,-5.499999999999949e-05,44.99837474,2.0,0.0,1.0,0.0,21713.285627813904,975.1219442594946
1668452871.018412,0.045007,9.800000000000086e-05,51.460195,2.0,0.0,1.0,0.0,21713.285627813904,977.2498462510204
1668452931.7103088,0.045021,1.4000000000000123e-05,52.38980064,2.0,0.0,1.0,0.0,21713.285627813904,977.5538322498096
1668452991.8123412,0.045002,-1.8999999999998185e-05,50.85679196,2.0,0.0,1.0,0.0,21713.285627813904,977.1412798228812
1668453052.354648,0.045045,4.300000000000137e-05,54.13612162,2.0,0.0,1.0,0.0,21713.285627813904,978.0749511048772
1668453112.367718,0.0451,5.499999999999949e-05,57.94323706,2.0,0.0,1.0,0.0,21713.285627813904,979.2691818144071
1668453172.475741,0.045116,1.6000000000002124e-05,58.93488074,2.0,0.0,1.0,0.0,21713.285627813904,979.616594384452
1668453233.1540484,0.045266,0.0001499999999999,66.83091844,1.0,0.0,1.0,0.0,21713.285627813904,982.8735872286242
1668453293.348198,0.045242,-2.4000000000003185e-05,65.77808313,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453353.3785162,0.045288,4.600000000000437e-05,67.88235551,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453413.4345646,0.045325,3.699999999999537e-05,66.8700875,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453474.0251112,0.045472,0.000147,72.89338743,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453534.1665552,0.045409,-6.300000000000056e-05,67.49174185,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453594.428304,0.04539,-1.8999999999998185e-05,63.71743371,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453655.377185,0.04558,0.00019,69.84776618,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453716.519392,0.045554,-2.6000000000005186e-05,68.95116092,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453775.2337053,0.045447,-0.0001069999999999,61.97216163,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453835.9289076,0.045308,-0.000139,54.58410093,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453895.9365604,0.045375,6.699999999999762e-05,57.18758386,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668453956.025426,0.045199,-0.0001759999999999,49.12521525,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454016.9625823,0.045277,7.799999999999474e-05,52.55983699,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454076.953501,0.045461,0.000184,59.20830442,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454136.9929814,0.045355,-0.000106,54.33015235,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454197.6875062,0.045243,-0.000112,49.7941438,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454257.5692706,0.045375,0.000132,54.85038602,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454317.6366768,0.045373,-2.000000000002e-06,54.6817374,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454378.5150998,0.045489,0.000116,59.0565412,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454438.2740192,0.045489,0.0,59.0565412,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454498.4323907,0.045583,9.399999999999686e-05,61.66265863,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454564.742319,0.045499,-8.400000000000074e-05,57.40889918,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454619.4845886,0.045543,4.400000000000237e-05,59.00421956,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454679.4938452,0.045623,7.999999999999674e-05,61.89613436,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454740.395906,0.045605,-1.7999999999997185e-05,61.30260088,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454800.4443278,0.045641,3.600000000000131e-05,62.55206343,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454860.1999235,0.045646,4.9999999999980616e-06,62.64308314,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454920.9931734,0.045697,5.100000000000243e-05,64.58725207,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668454980.9413018,0.045572,-0.000125,56.74794788,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455040.9910264,0.045643,7.100000000000162e-05,59.73723304,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455101.842694,0.0459,0.000257,68.22241492,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455161.9887838,0.046163,0.0002629999999999,74.25538384,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455221.8899033,0.046205,4.200000000000037e-05,73.74647938,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455282.8482928,0.046245,3.999999999999837e-05,71.35243819,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455341.8683898,0.046177,-6.799999999999862e-05,68.0502869,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455401.9850037,0.046071,-0.000106,63.12533398,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455463.059726,0.045909,-0.000162,56.40648343,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455522.101418,0.045824,-8.500000000000174e-05,53.34894573,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455581.960093,0.045831,7.000000000000062e-06,53.5831078,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455642.0119874,0.046233,0.000402,64.5491201,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455701.985566,0.046309,7.599999999999968e-05,62.99009953,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455762.657738,0.046729,0.0004199999999999,69.85445868,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455821.978029,0.047018,0.0002889999999999,73.3145399,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455882.1310909,0.047253,0.000235,75.84362371,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668455941.9773228,0.046959,-0.000294,70.06465938,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456002.0106933,0.046963,3.9999999999970615e-06,70.12280872,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456061.9007988,0.046828,-0.0001349999999999,65.61235285,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456121.938441,0.046699,-0.000129,61.42503364,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456182.157705,0.046699,0.0,61.42503364,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456242.118635,0.04652,-0.0001789999999999,55.70405942,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456301.9484315,0.046558,3.800000000000331e-05,56.60746604,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456361.8840954,0.046746,0.000188,60.79426793,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456422.0389986,0.047066,0.0003199999999999,66.79120627,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456482.1918316,0.046995,-7.099999999999468e-05,63.76619604,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456542.2226057,0.046848,-0.000147,59.2050368,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456602.0032008,0.047203,0.000355,65.57243188,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456662.0275872,0.046918,-0.000285,59.75581984,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456722.0218525,0.047089,0.0001709999999999,63.79558588,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456781.9775066,0.047188,9.900000000000186e-05,65.6221716,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
