Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668456841.911622,0.04716,-2.8000000000000247e-05,64.56174553,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456902.013812,0.046957,-0.000203,57.4812054,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668456962.377359,0.04687,-8.69999999999968e-05,54.69213427,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457022.0930238,0.046861,-9.000000000002062e-06,54.40234115,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457082.080914,0.046738,-0.0001229999999999,50.70528188,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457142.5033083,0.046615,-0.000123,47.02438301,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457202.0323622,0.0466,-1.4999999999994185e-05,46.35650464,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457261.9580393,0.04661,9.999999999996125e-06,46.65670988,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457322.058797,0.04663,1.9999999999999185e-05,47.40961057,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457382.3070076,0.046689,5.900000000000349e-05,49.21347928,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457442.1406908,0.04657,-0.000119,45.9138892,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457504.768593,0.046587,1.7000000000003124e-05,46.33437582,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457562.130786,0.046583,-4.000000000004e-06,46.20827434,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457622.2600622,0.046583,0.0,46.20827434,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457681.9341002,0.046583,0.0,46.20827434,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457742.084318,0.046729,0.000146,51.32416215,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457802.0331025,0.04655,-0.0001789999999999,45.59832159,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457862.264056,0.046575,2.4999999999997247e-05,46.76794538,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457922.0357888,0.046542,-3.299999999999831e-05,45.67679891,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668457982.2895558,0.046542,0.0,45.67679891,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458042.2687287,0.046746,0.000204,52.73763735,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458101.9896474,0.046583,-0.000163,47.44840694,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458162.2994,0.04664,5.700000000000149e-05,49.32563822,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458222.193843,0.046681,4.099999999999937e-05,50.59507518,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458282.2245593,0.046681,0.0,50.59507518,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458342.009456,0.046546,-0.000135,46.46739733,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458402.2303011,0.046513,-3.299999999999831e-05,45.4904247,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458462.064772,0.046557,4.400000000000237e-05,47.08782257,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458523.156518,0.046593,3.600000000000131e-05,48.31762047,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458582.1361938,0.046623,2.9999999999995308e-05,49.25915906,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458642.3171625,0.046623,0.0,49.25915906,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458702.3104086,0.046623,0.0,49.25915906,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458776.8257835,0.046702,7.900000000000268e-05,52.39808851,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458822.2551527,0.046689,-1.2999999999999123e-05,51.82988348,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458882.3161132,0.046826,0.0001369999999999,57.17865445,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668458942.2732196,0.046837,1.0999999999997123e-05,56.80319471,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459002.1507847,0.046779,-5.799999999999556e-05,54.09708736,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459062.576994,0.046654,-0.000125,48.70510324,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459122.108026,0.0469,0.0002459999999999,58.82135907,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459182.28656,0.046801,-9.899999999999493e-05,53.90410872,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459242.201146,0.046814,1.2999999999999123e-05,54.50239774,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459482.9147315,0.046903,8.89999999999988e-05,57.99060043,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459542.9584043,0.046903,0.0,57.99060043,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459604.1482503,0.046784,-0.000119,51.90862939,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459663.69144,0.046899,0.000115,56.64122413,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459755.587452,0.046773,-0.000126,51.39373206,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459784.528126,0.04664,-0.000133,45.1452542,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459844.5998776,0.046657,1.6999999999996185e-05,46.14410519,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459906.6531954,0.04674,8.299999999999974e-05,50.36855864,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668459965.3455465,0.046673,-6.699999999999762e-05,47.18846569,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460025.3316684,0.046542,-0.0001309999999999,41.95374618,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460085.4196744,0.046673,0.0001309999999999,48.36366165,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460146.273462,0.04658,-9.299999999999586e-05,44.10194663,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460206.3457785,0.046528,-5.200000000000343e-05,41.86487,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460266.1173632,0.046554,2.5999999999998247e-05,43.41052808,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460326.946699,0.046656,0.000102,49.12517282,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460386.903859,0.04658,-7.599999999999968e-05,45.44288607,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460446.767307,0.046608,2.7999999999993308e-05,47.01856016,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460508.0106251,0.046513,-9.499999999999786e-05,42.23698665,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460567.8530562,0.0465,-1.2999999999999123e-05,41.61754444,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460627.922207,0.046375,-0.000125,36.22060916,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460688.6752064,0.046293,-8.199999999999874e-05,33.12736678,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460748.6709335,0.046305,1.1999999999998123e-05,34.74564842,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460809.0347042,0.046354,4.900000000000043e-05,38.44284258,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460869.639974,0.046282,-7.200000000000262e-05,35.4900512,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460929.4472494,0.046379,9.699999999999986e-05,40.58856311,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668460989.4788451,0.046401,2.2000000000001185e-05,42.08785289,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461051.0241456,0.046321,-7.999999999999674e-05,38.23976204,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461111.0305166,0.046333,1.1999999999998123e-05,39.35350627,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461170.9870586,0.046337,4.000000000004e-06,41.5256277,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461231.719942,0.046343,5.999999999999062e-06,41.95517031,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461291.6653616,0.0463,-4.300000000000137e-05,39.93757066,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461351.6427948,0.046316,1.6000000000002124e-05,40.76084949,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461412.5996962,0.046348,3.199999999999731e-05,43.10749174,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461472.7531953,0.046175,-0.0001729999999999,33.44507941,-2.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461532.605926,0.04614,-3.500000000000031e-05,31.93445033,-1.0,1.0,0.0,982.3524683735566,0.0,982.3524683735566
1668461593.3084984,0.046189,4.900000000000043e-05,35.18833289,2.0,0.0,1.0,0.0,21268.104275337344,982.3524683735566
1668461655.879192,0.04632,0.0001309999999999,45.35249338,2.0,0.0,1.0,0.0,21268.104275337344,985.1385900336256
1668461713.4538486,0.046289,-3.100000000000325e-05,43.60958192,2.0,0.0,1.0,0.0,21268.104275337344,984.4792788010902
1668461774.4273274,0.046289,0.0,43.60958192,2.0,0.0,1.0,0.0,21268.104275337344,984.4792788010902
1668461834.426678,0.046218,-7.099999999999468e-05,39.83379736,2.0,0.0,1.0,0.0,21268.104275337344,982.9692433975414
1668461894.3302643,0.04619,-2.8000000000000247e-05,38.46276508,2.0,0.0,1.0,0.0,21268.104275337344,982.373736477832
1668461954.9893026,0.046289,9.899999999999493e-05,45.80264744,2.0,0.0,1.0,0.0,21268.104275337344,984.4792788010902
1668462014.3166833,0.046261,-2.8000000000000247e-05,43.69087635,2.0,0.0,1.0,0.0,21268.104275337344,983.8837718813808
1668462074.6251645,0.046256,-4.9999999999980616e-06,43.43355261,2.0,0.0,1.0,0.0,21268.104275337344,983.777431360004
1668462135.384644,0.046201,-5.499999999999949e-05,39.71827992,2.0,0.0,1.0,0.0,21268.104275337344,982.6076856248608
1668462194.7960083,0.046204,3.0000000000030003e-06,39.90446523,2.0,0.0,1.0,0.0,21268.104275337344,982.6714899376868
1668462254.4143062,0.046217,1.2999999999999123e-05,40.73185715,2.0,0.0,1.0,0.0,21268.104275337344,982.947975293266
1668462314.3836453,0.046217,0.0,40.73185715,2.0,0.0,1.0,0.0,21268.104275337344,982.947975293266
1668462374.4520693,0.046223,5.999999999999062e-06,41.38242841,2.0,0.0,1.0,0.0,21268.104275337344,983.075583918918
1668462434.4480145,0.046323,0.0001,50.25803747,2.0,0.0,1.0,0.0,21268.104275337344,985.2023943464518
1668462494.479219,0.046378,5.499999999999949e-05,54.4670338,2.0,0.0,1.0,0.0,21268.104275337344,986.3721400815954
1668462554.273433,0.046372,-6.0000000000060005e-06,53.93369739,2.0,0.0,1.0,0.0,21268.104275337344,986.2445314559432
1668462614.4768126,0.046325,-4.699999999999843e-05,50.58630857,2.0,0.0,1.0,0.0,21268.104275337344,985.2449305550024
1668462674.609159,0.046296,-2.9000000000001247e-05,48.32803902,2.0,0.0,1.0,0.0,21268.104275337344,984.6281555310176
1668462734.8105118,0.046179,-0.0001169999999999,40.32160947,2.0,0.0,1.0,0.0,21268.104275337344,982.1397873308032
1668462794.4613206,0.046177,-1.9999999999950613e-06,40.47465755,2.0,0.0,1.0,0.0,21268.104275337344,982.0972511222526
1668462854.329014,0.046168,-9.000000000002062e-06,39.90009092,2.0,0.0,1.0,0.0,21268.104275337344,981.9058381837746
1668462914.3587422,0.046084,-8.400000000000074e-05,34.72722763,2.0,0.0,1.0,0.0,21268.104275337344,980.1193174246462
1668462974.329851,0.046084,0.0,34.72722763,2.0,0.0,1.0,0.0,21268.104275337344,980.1193174246462
1668463034.4433432,0.046084,0.0,34.72722763,2.0,0.0,1.0,0.0,21268.104275337344,980.1193174246462
1668463094.4486048,0.046052,-3.199999999999731e-05,32.78974557,2.0,0.0,1.0,0.0,21268.104275337344,979.4387380878354
1668463154.4875586,0.04604,-1.2000000000005062e-05,32.06723363,2.0,0.0,1.0,0.0,21268.104275337344,979.1835208365312
1668463214.5571363,0.046096,5.6000000000000494e-05,38.83999754,2.0,0.0,1.0,0.0,21268.104275337344,980.37453467595
1668463274.45928,0.046022,-7.399999999999768e-05,34.0141399,2.0,0.0,1.0,0.0,21268.104275337344,978.8006949595753
1668463336.0186555,0.046109,8.69999999999968e-05,43.00032298,2.0,0.0,1.0,0.0,21268.104275337344,980.6510200315296
1668463394.4046998,0.045828,-0.0002809999999999,30.39484033,2.0,0.0,1.0,0.0,21268.104275337344,974.6746827301598
1668463454.2951474,0.0459,7.200000000000262e-05,35.77817141,2.0,0.0,1.0,0.0,21268.104275337344,976.205986237984
1668463514.5571828,0.045979,7.899999999999574e-05,42.06746401,2.0,0.0,1.0,0.0,21268.104275337344,977.8861664757358
1668463574.546359,0.045973,-5.999999999999062e-06,41.69124397,2.0,0.0,1.0,0.0,21268.104275337344,977.7585578500835
1668463634.894479,0.045988,1.5000000000001124e-05,42.74473891,2.0,0.0,1.0,0.0,21268.104275337344,978.0775794142138
1668463694.7905982,0.045931,-5.700000000000149e-05,39.93873492,2.0,0.0,1.0,0.0,21268.104275337344,976.8652974705196
1668463754.463451,0.045934,3.0000000000030003e-06,40.80790702,2.0,0.0,1.0,0.0,21268.104275337344,976.9291017833456
1668463814.5396104,0.045988,5.3999999999998494e-05,44.58734491,2.0,0.0,1.0,0.0,21268.104275337344,978.0775794142138
1668463874.2832477,0.04602,3.199999999999731e-05,46.87885067,2.0,0.0,1.0,0.0,21268.104275337344,978.7581587510246
1668463934.3858902,0.04602,0.0,46.87885067,2.0,0.0,1.0,0.0,21268.104275337344,978.7581587510246
1668463994.5662878,0.04602,0.0,46.87885067,2.0,0.0,1.0,0.0,21268.104275337344,978.7581587510246
1668464054.289566,0.046034,1.4000000000000123e-05,47.70780777,2.0,0.0,1.0,0.0,21268.104275337344,979.0559122108792
1668464115.1903737,0.046034,0.0,47.70780777,2.0,0.0,1.0,0.0,21268.104275337344,979.0559122108792
1668464174.4491072,0.046034,0.0,47.70780777,2.0,0.0,1.0,0.0,21268.104275337344,979.0559122108792
1668464234.586238,0.046059,2.5000000000004186e-05,49.17659295,2.0,0.0,1.0,0.0,21268.104275337344,979.5876148177628
1668464294.4797757,0.04607,1.0999999999997123e-05,49.82974505,2.0,0.0,1.0,0.0,21268.104275337344,979.8215639647914
1668464354.5112789,0.046055,-1.5000000000001124e-05,48.87642531,2.0,0.0,1.0,0.0,21268.104275337344,979.5025424006614
1668464414.4084506,0.046046,-9.000000000002062e-06,48.78884351,2.0,0.0,1.0,0.0,21268.104275337344,979.3111294621832
1668464474.7618988,0.046034,-1.1999999999998123e-05,48.01150671,2.0,0.0,1.0,0.0,21268.104275337344,979.0559122108792
1668464534.573794,0.046,-3.399999999999931e-05,45.93775782,2.0,0.0,1.0,0.0,21268.104275337344,978.3327966655178
1668464594.9204776,0.046034,3.399999999999931e-05,48.34070376,2.0,0.0,1.0,0.0,21268.104275337344,979.0559122108792
1668464654.535736,0.046091,5.700000000000149e-05,52.17826974,2.0,0.0,1.0,0.0,21268.104275337344,980.2681941545736
1668464714.6938565,0.046091,0.0,52.17826974,2.0,0.0,1.0,0.0,21268.104275337344,980.2681941545736
1668464774.5304017,0.046097,5.999999999999062e-06,52.57761801,2.0,0.0,1.0,0.0,21268.104275337344,980.3958027802256
1668464834.4328463,0.046229,0.000132,60.8959258,2.0,0.0,1.0,0.0,21268.104275337344,983.20319254457
1668464894.466967,0.046097,-0.000132,52.53663382,2.0,0.0,1.0,0.0,21268.104275337344,980.3958027802256
1668464954.6372,0.046196,9.900000000000186e-05,59.45039105,2.0,0.0,1.0,0.0,21268.104275337344,982.501345103484
1668465014.4143956,0.046162,-3.399999999999931e-05,57.32518334,2.0,0.0,1.0,0.0,21268.104275337344,981.7782295581223
1668465074.8819306,0.046162,0.0,57.32518334,2.0,0.0,1.0,0.0,21268.104275337344,981.7782295581223
1668465135.0708182,0.046162,0.0,57.32518334,2.0,0.0,1.0,0.0,21268.104275337344,981.7782295581223
1668465194.5535886,0.046154,-8.000000000001062e-06,56.51325986,2.0,0.0,1.0,0.0,21268.104275337344,981.6080847239198
1668465254.604744,0.046162,8.000000000001062e-06,54.68978693,2.0,0.0,1.0,0.0,21268.104275337344,981.7782295581223
1668465314.4880705,0.046191,2.9000000000001247e-05,57.32448238,2.0,0.0,1.0,0.0,21268.104275337344,982.3950045821072
1668465374.9169216,0.046191,0.0,57.32448238,2.0,0.0,1.0,0.0,21268.104275337344,982.3950045821072
1668465434.8520725,0.046299,0.0001079999999999,64.23476371,2.0,0.0,1.0,0.0,21268.104275337344,984.6919598438436
1668465494.5500274,0.046281,-1.7999999999997185e-05,63.24277109,2.0,0.0,1.0,0.0,21268.104275337344,984.3091339668875
1668465554.795379,0.04626,-2.1000000000000185e-05,61.44199368,2.0,0.0,1.0,0.0,21268.104275337344,983.8625037771056
1668465614.6056411,0.046298,3.799999999999637e-05,63.8728785,2.0,0.0,1.0,0.0,21268.104275337344,984.6706917395684
1668465674.6179285,0.04626,-3.799999999999637e-05,61.44199368,2.0,0.0,1.0,0.0,21268.104275337344,983.8625037771056
1668465734.6092527,0.046412,0.0001519999999999,70.86711397,1.0,0.0,1.0,0.0,21268.104275337344,987.0952556269568
1668465794.5995207,0.046301,-0.0001109999999999,61.55684146,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668465854.572569,0.046308,7.000000000000062e-06,62.02842561,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668465914.60118,0.046374,6.599999999999662e-05,66.27868001,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668465974.597247,0.046297,-7.700000000000068e-05,57.6335353,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466035.6579516,0.046256,-4.099999999999937e-05,53.90993993,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466094.542482,0.046181,-7.499999999999868e-05,47.82316023,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466154.5016737,0.046153,-2.8000000000000247e-05,47.74429327,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466214.5595143,0.046016,-0.0001369999999999,38.23663023,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466274.5264802,0.046016,0.0,38.23663023,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466335.189609,0.046124,0.0001079999999999,46.50040418,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466394.9260983,0.046124,0.0,46.50040418,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466454.8331254,0.046053,-7.100000000000162e-05,42.19591325,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466514.6805103,0.046077,2.4000000000003185e-05,44.27867549,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466574.660745,0.046044,-3.299999999999831e-05,42.79465904,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466634.691916,0.045988,-5.6000000000000494e-05,38.60576909,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466694.6283343,0.045992,3.9999999999970615e-06,39.06379402,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466754.7240107,0.046005,1.2999999999999123e-05,40.35303297,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466814.7753155,0.046169,0.000164,53.67000382,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466874.5544136,0.046071,-9.800000000000086e-05,46.92763287,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466934.9404905,0.045733,-0.0003379999999999,34.71499169,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668466994.5944912,0.045814,8.099999999999774e-05,38.98371331,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467054.4552078,0.045934,0.00012,44.8344654,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467114.611406,0.045911,-2.3000000000002185e-05,43.81886125,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467174.5140994,0.04587,-4.099999999999937e-05,42.33306386,-2.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467234.6218212,0.045411,-0.000459,29.84478172,-1.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467294.7012837,0.0454,-1.0999999999997123e-05,30.45722274,-1.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467354.5148242,0.0453,-0.0001,30.16849445,-1.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467414.8208325,0.045247,-5.299999999999749e-05,27.57753632,-1.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467474.5793262,0.0453,5.299999999999749e-05,30.36014127,-1.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467534.749676,0.04531,1.0000000000003062e-05,30.8996116,-1.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467594.4960282,0.045262,-4.800000000000637e-05,29.48540376,-1.0,1.0,0.0,984.7344960523944,0.0,984.7344960523944
1668467654.6910577,0.045385,0.000123,35.15657266,2.0,0.0,1.0,0.0,21697.35586763015,984.7344960523944
1668467714.5978646,0.0453,-8.500000000000174e-05,33.76035941,2.0,0.0,1.0,0.0,21697.35586763015,982.890220803646
1668467774.777259,0.045178,-0.0001219999999999,29.81524629,2.0,0.0,1.0,0.0,21697.35586763015,980.243143387795
1668467835.29925,0.045072,-0.000106,29.96797528,2.0,0.0,1.0,0.0,21697.35586763015,977.9432236658262
1668467894.7774203,0.044951,-0.000121,25.16568344,2.0,0.0,1.0,0.0,21697.35586763015,975.3178436058428
1668467954.7430072,0.044497,-0.0004539999999999,18.74678051,2.0,0.0,1.0,0.0,21697.35586763015,965.4672440419388
1668468015.501046,0.044614,0.0001169999999999,24.43284683,2.0,0.0,1.0,0.0,21697.35586763015,968.0058346784516
1668468074.9167166,0.044636,2.2000000000001185e-05,25.46661203,2.0,0.0,1.0,0.0,21697.35586763015,968.4831765075396
1668468134.8494794,0.044589,-4.700000000000537e-05,24.68953925,2.0,0.0,1.0,0.0,21697.35586763015,967.4634007817608
1668468194.7860096,0.044612,2.3000000000002185e-05,25.25244948,2.0,0.0,1.0,0.0,21697.35586763015,967.9624399667164
1668468254.7276585,0.044687,7.499999999999868e-05,29.63216527,2.0,0.0,1.0,0.0,21697.35586763015,969.5897416567884
1668468314.679721,0.04471,2.3000000000002185e-05,30.83808857,2.0,0.0,1.0,0.0,21697.35586763015,970.088780841744
1668468374.6972222,0.044653,-5.700000000000149e-05,29.40610079,2.0,0.0,1.0,0.0,21697.35586763015,968.8520315572893
1668468434.717517,0.044635,-1.7999999999997185e-05,28.97322251,2.0,0.0,1.0,0.0,21697.35586763015,968.4614791516718
1668468494.631688,0.044752,0.0001169999999999,35.62920291,2.0,0.0,1.0,0.0,21697.35586763015,971.0000697881844
1668468554.7462385,0.044812,5.999999999999756e-05,39.02731531,2.0,0.0,1.0,0.0,21697.35586763015,972.3019111402424
1668468614.6654773,0.044786,-2.5999999999998247e-05,38.36533369,2.0,0.0,1.0,0.0,21697.35586763015,971.737779887684
1668468675.0127118,0.044775,-1.0999999999997123e-05,37.82205601,2.0,0.0,1.0,0.0,21697.35586763015,971.49910897314
1668468734.8421466,0.0447,-7.500000000000562e-05,35.48904602,2.0,0.0,1.0,0.0,21697.35586763015,969.8718072830676
1668468794.9902802,0.044527,-0.0001729999999999,30.35737095,2.0,0.0,1.0,0.0,21697.35586763015,966.1181647179676
1668468854.813853,0.044659,0.000132,36.15554997,2.0,0.0,1.0,0.0,21697.35586763015,968.9822156924948
1668468914.9394464,0.044609,-4.999999999999449e-05,34.91096948,2.0,0.0,1.0,0.0,21697.35586763015,967.8973478991136
1668468974.9200923,0.044596,-1.3000000000006062e-05,34.13079761,2.0,0.0,1.0,0.0,21697.35586763015,967.6152822728342
1668469034.8874094,0.044619,2.3000000000002185e-05,37.8305687,2.0,0.0,1.0,0.0,21697.35586763015,968.1143214577896
1668469094.9834323,0.044659,3.999999999999837e-05,40.20935022,2.0,0.0,1.0,0.0,21697.35586763015,968.9822156924948
1668469155.099718,0.044568,-9.099999999999386e-05,38.31585488,2.0,0.0,1.0,0.0,21697.35586763015,967.0077563085406
1668469215.048993,0.044536,-3.200000000000425e-05,36.54483507,2.0,0.0,1.0,0.0,21697.35586763015,966.3134409207764
1668469275.2864487,0.044601,6.500000000000256e-05,40.29466092,2.0,0.0,1.0,0.0,21697.35586763015,967.7237690521724
1668469335.2502844,0.044611,9.999999999996125e-06,40.83667589,2.0,0.0,1.0,0.0,21697.35586763015,967.9407426108486
1668469394.9831023,0.044598,-1.2999999999999123e-05,40.30947293,2.0,0.0,1.0,0.0,21697.35586763015,967.6586769845694
