Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668394855.0273106,2.619,0.0,71.03140092,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668394914.862035,2.624,0.0049999999999998,73.0363991,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668394974.877107,2.623,-0.0009999999999998,71.94829456,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395036.1149826,2.615,-0.008,63.76399598,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395095.7105076,2.613,-0.0020000000000002,62.00080917,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395155.8410404,2.61,-0.0030000000000001,59.34976042,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395216.305396,2.61,0.0,58.67837498,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395275.7559338,2.614,0.004,61.87733071,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395335.7582889,2.614,0.0,61.87733071,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395397.0390697,2.618,0.004,64.57210684,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395455.7711945,2.613,-0.0049999999999998,59.6524759,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395515.748633,2.616,0.0030000000000001,61.98101353,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395576.13567,2.622,0.0059999999999997,66.18438989,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395635.840299,2.617,-0.0049999999999998,61.5821258,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395696.1128967,2.621,0.004,64.63914222,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395755.8956351,2.617,-0.004,61.69631303,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395815.7921991,2.62,0.0030000000000001,64.22441292,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395875.7336638,2.62,0.0,64.22441292,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395935.8282,2.622,0.0019999999999997,65.35483795,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395995.842452,2.612,-0.0099999999999997,52.58655247,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396055.909284,2.612,0.0,52.49429477,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396115.7530534,2.612,0.0,52.73104432,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396175.9677155,2.61,-0.0020000000000002,50.21566176,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396235.7193694,2.609,-0.0009999999999998,49.04586589,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396296.8301537,2.609,0.0,49.04586589,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396355.7380738,2.623,0.0140000000000002,63.02958337,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396416.027903,2.615,-0.008,54.35524568,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396476.02797,2.621,0.0059999999999997,59.72465829,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396535.885361,2.619,-0.0019999999999997,58.17502992,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396595.776791,2.619,0.0,57.74554282,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396655.8913736,2.623,0.004,61.85638245,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396716.007595,2.621,-0.0020000000000002,58.96223548,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396775.788047,2.625,0.004,63.70636455,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396835.8748035,2.629,0.004,67.2538074,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396895.85145,2.625,-0.004,61.99477575,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396955.7880447,2.628,0.0030000000000001,64.8302999,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397016.1341703,2.619,-0.0089999999999998,53.38632998,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397076.131207,2.624,0.0049999999999998,58.69230823,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397136.1040113,2.624,0.0,58.69230823,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397195.7043097,2.621,-0.0030000000000001,54.50399033,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397255.755348,2.621,0.0,54.50399033,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397315.9531446,2.626,0.0049999999999998,59.94946715,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397375.8994172,2.617,-0.0089999999999998,48.95505467,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397435.843848,2.617,0.0,48.95505467,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397495.8505871,2.617,0.0,48.95505467,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397555.947013,2.621,0.004,54.00481786,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397615.9182415,2.618,-0.0030000000000001,50.31867005,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397675.9419262,2.628,0.0100000000000002,61.41823434,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397735.6965206,2.628,0.0,61.41823434,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397795.9960582,2.628,0.0,61.41823434,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397856.0482712,2.628,0.0,61.41823434,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397916.038561,2.627,-0.0010000000000003,59.86702726,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397975.7535734,2.618,-0.0089999999999998,48.7791338,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398035.858564,2.616,-0.0019999999999997,46.70883716,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398095.9497745,2.618,0.0019999999999997,49.03815277,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398155.8867867,2.616,-0.0019999999999997,46.8882416,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398216.233651,2.615,-0.0009999999999998,45.82505562,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398275.911426,2.615,0.0,45.82505562,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398335.9825785,2.608,-0.0070000000000001,39.010319,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398395.9366236,2.612,0.004,43.48767016,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398455.8646705,2.612,0.0,43.48767016,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398515.8610268,2.61,-0.0020000000000002,41.48725323,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398576.0157323,2.61,0.0,41.48725323,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398636.6505127,2.609,-0.0009999999999998,40.48449148,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398695.8912952,2.608,-0.0009999999999998,39.45742974,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398756.0160286,2.608,0.0,39.45742974,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398815.7751813,2.608,0.0,39.45742974,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398876.0475717,2.608,0.0,39.45742974,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398936.0247717,2.608,0.0,39.92408828,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398995.9591577,2.601,-0.0070000000000001,33.41214999,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399056.6239097,2.6,-0.0009999999999998,32.53298476,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399115.8293304,2.595,-0.0049999999999998,28.49561272,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399175.9847405,2.597,0.0019999999999997,32.1241756,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399235.9302263,2.597,0.0,32.1241756,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399296.0640614,2.595,-0.0019999999999997,30.4595734,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399355.9161994,2.594,-0.0010000000000003,32.84706282,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399415.798996,2.585,-0.0089999999999998,28.11445089,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399475.847358,2.58,-0.0049999999999998,25.38083553,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399536.1199882,2.573,-0.0070000000000001,22.16474078,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399595.9951425,2.553,-0.02,16.09610108,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399656.029715,2.543,-0.0099999999999997,14.04143306,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399716.015177,2.558,0.0149999999999996,27.11285674,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399776.0730493,2.556,-0.0019999999999997,26.38135562,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399836.1306448,2.559,0.0030000000000001,29.45587007,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399896.0777037,2.569,0.0099999999999997,38.56276649,2.0,0.0,1.0,0.0,389.2565200467108,1000.0
1668399956.8693535,2.568,-0.0009999999999998,39.65274066,2.0,0.0,1.0,0.0,389.2565200467108,999.6107434799534
1668400015.9546573,2.564,-0.004,37.7339824,2.0,0.0,1.0,0.0,389.2565200467108,998.0537173997666
1668400075.9362,2.562,-0.0020000000000002,36.84259344,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668400135.9624908,2.56,-0.0019999999999997,38.06043094,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668400196.053016,2.563,0.0030000000000001,40.34351934,2.0,0.0,1.0,0.0,389.2565200467108,997.66446087972
1668400255.9151475,2.558,-0.0050000000000003,37.248188,2.0,0.0,1.0,0.0,389.2565200467108,995.7181782794862
1668400316.0763898,2.571,0.0130000000000003,46.6362823,2.0,0.0,1.0,0.0,389.2565200467108,1000.7785130400936
1668400376.008377,2.571,0.0,46.6362823,2.0,0.0,1.0,0.0,389.2565200467108,1000.7785130400936
1668400436.6422317,2.571,0.0,46.6362823,2.0,0.0,1.0,0.0,389.2565200467108,1000.7785130400936
1668400496.131842,2.579,0.008,52.01592687,2.0,0.0,1.0,0.0,389.2565200467108,1003.8925652004672
1668400555.9480336,2.578,-0.0010000000000003,51.36216364,2.0,0.0,1.0,0.0,389.2565200467108,1003.5033086804204
1668400615.9583862,2.566,-0.012,43.67265028,2.0,0.0,1.0,0.0,389.2565200467108,998.83223043986
1668400676.046866,2.56,-0.0059999999999997,40.18406913,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668400735.9566402,2.561,0.0009999999999998,40.51601047,2.0,0.0,1.0,0.0,389.2565200467108,996.8859478396264
1668400796.1946957,2.561,0.0,40.51601047,2.0,0.0,1.0,0.0,389.2565200467108,996.8859478396264
1668400855.9678578,2.562,0.0009999999999998,41.42785602,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668400917.303494,2.557,-0.0049999999999998,38.54591898,2.0,0.0,1.0,0.0,389.2565200467108,995.3289217594396
1668400976.0722144,2.55,-0.0070000000000001,34.55600375,2.0,0.0,1.0,0.0,389.2565200467108,992.6041261191124
1668401035.9573834,2.543,-0.0069999999999996,31.18602264,2.0,0.0,1.0,0.0,389.2565200467108,989.8793304787856
1668401096.0341518,2.547,0.004,35.19785208,2.0,0.0,1.0,0.0,389.2565200467108,991.4363565589724
1668401156.0615532,2.549,0.0019999999999997,37.17021162,2.0,0.0,1.0,0.0,389.2565200467108,992.214869599066
1668401216.0243008,2.543,-0.0059999999999997,33.11853103,2.0,0.0,1.0,0.0,389.2565200467108,989.8793304787856
1668401275.9716215,2.55,0.0069999999999996,39.81875455,2.0,0.0,1.0,0.0,389.2565200467108,992.6041261191124
1668401335.9403286,2.555,0.0050000000000003,44.29543163,2.0,0.0,1.0,0.0,389.2565200467108,994.5504087193464
1668401397.318885,2.56,0.0049999999999998,48.47922767,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668401456.0523188,2.559,-0.0009999999999998,47.74855822,2.0,0.0,1.0,0.0,389.2565200467108,996.107434799533
1668401516.0196846,2.557,-0.0020000000000002,46.40638527,2.0,0.0,1.0,0.0,389.2565200467108,995.3289217594396
1668401575.9956105,2.558,0.0009999999999998,47.57083088,2.0,0.0,1.0,0.0,389.2565200467108,995.7181782794862
1668401636.7013462,2.557,-0.0009999999999998,47.00776441,2.0,0.0,1.0,0.0,389.2565200467108,995.3289217594396
1668401696.0184798,2.556,-0.0009999999999998,46.5439135,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668401756.129273,2.564,0.008,52.07632002,2.0,0.0,1.0,0.0,389.2565200467108,998.0537173997666
1668401816.0774496,2.566,0.0019999999999997,53.56847541,2.0,0.0,1.0,0.0,389.2565200467108,998.83223043986
1668401877.3506029,2.563,-0.0029999999999996,51.56031689,2.0,0.0,1.0,0.0,389.2565200467108,997.66446087972
1668401935.991153,2.57,0.0069999999999996,56.12777971,2.0,0.0,1.0,0.0,389.2565200467108,1000.3892565200468
1668401996.0413527,2.57,0.0,56.02841612,2.0,0.0,1.0,0.0,389.2565200467108,1000.3892565200468
1668402056.005701,2.57,0.0,55.20678019,2.0,0.0,1.0,0.0,389.2565200467108,1000.3892565200468
1668402115.910775,2.568,-0.0019999999999997,53.65515041,2.0,0.0,1.0,0.0,389.2565200467108,999.6107434799534
1668402175.903096,2.572,0.004,56.01917712,2.0,0.0,1.0,0.0,389.2565200467108,1001.1677695601404
1668402236.078436,2.574,0.0019999999999997,57.28273097,2.0,0.0,1.0,0.0,389.2565200467108,1001.9462826002336
1668402296.218401,2.572,-0.0019999999999997,55.56361344,2.0,0.0,1.0,0.0,389.2565200467108,1001.1677695601404
1668402356.7732902,2.572,0.0,55.56361344,2.0,0.0,1.0,0.0,389.2565200467108,1001.1677695601404
1668402416.144301,2.572,0.0,55.56361344,2.0,0.0,1.0,0.0,389.2565200467108,1001.1677695601404
1668402476.126116,2.566,-0.0060000000000002,50.65241022,2.0,0.0,1.0,0.0,389.2565200467108,998.83223043986
1668402536.3117762,2.568,0.0020000000000002,52.24529862,2.0,0.0,1.0,0.0,389.2565200467108,999.6107434799534
1668402596.055261,2.567,-0.0009999999999998,51.51417109,2.0,0.0,1.0,0.0,389.2565200467108,999.2214869599068
1668402655.9587364,2.568,0.0009999999999998,52.30062696,2.0,0.0,1.0,0.0,389.2565200467108,999.6107434799534
1668402716.2238903,2.57,0.0019999999999997,53.91080296,2.0,0.0,1.0,0.0,389.2565200467108,1000.3892565200468
1668402776.0905752,2.568,-0.0019999999999997,52.15525018,2.0,0.0,1.0,0.0,389.2565200467108,999.6107434799534
1668402836.7522745,2.567,-0.0009999999999998,51.32322542,2.0,0.0,1.0,0.0,389.2565200467108,999.2214869599068
1668402896.1712554,2.56,-0.0070000000000001,45.43069223,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668402956.2688775,2.564,0.004,49.16007895,2.0,0.0,1.0,0.0,389.2565200467108,998.0537173997666
1668403016.0279903,2.561,-0.0030000000000001,46.58842263,2.0,0.0,1.0,0.0,389.2565200467108,996.8859478396264
1668403076.0456538,2.56,-0.0009999999999998,46.19283735,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668403135.9816077,2.56,0.0,46.19283735,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668403196.0132048,2.57,0.0099999999999997,54.61439204,2.0,0.0,1.0,0.0,389.2565200467108,1000.3892565200468
1668403256.1299796,2.572,0.0020000000000002,55.99196361,2.0,0.0,1.0,0.0,389.2565200467108,1001.1677695601404
1668403317.229264,2.569,-0.0030000000000001,53.37493016,2.0,0.0,1.0,0.0,389.2565200467108,1000.0
1668403376.0354955,2.569,0.0,53.37493016,2.0,0.0,1.0,0.0,389.2565200467108,1000.0
1668403436.3185668,2.565,-0.004,49.5204901,2.0,0.0,1.0,0.0,389.2565200467108,998.4429739198132
1668403496.0730548,2.561,-0.004,46.18524876,2.0,0.0,1.0,0.0,389.2565200467108,996.8859478396264
1668403556.345815,2.562,0.0009999999999998,47.14368647,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668403616.0622988,2.562,0.0,47.21600032,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668403676.1572106,2.562,0.0,47.21600032,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668403736.0259924,2.56,-0.0019999999999997,45.34531903,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668403796.4518204,2.558,-0.0020000000000002,43.48972915,2.0,0.0,1.0,0.0,389.2565200467108,995.7181782794862
1668403856.2184892,2.558,0.0,43.48972915,2.0,0.0,1.0,0.0,389.2565200467108,995.7181782794862
1668403916.1436465,2.558,0.0,44.19091998,2.0,0.0,1.0,0.0,389.2565200467108,995.7181782794862
1668403976.087904,2.561,0.0030000000000001,47.6501105,2.0,0.0,1.0,0.0,389.2565200467108,996.8859478396264
1668404036.3395772,2.556,-0.0049999999999998,43.26695813,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668404096.4584837,2.556,0.0,43.26695813,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668404156.0283067,2.542,-0.0140000000000002,33.75100283,2.0,0.0,1.0,0.0,389.2565200467108,989.4900739587388
1668404216.2648993,2.545,0.0030000000000001,37.13157976,2.0,0.0,1.0,0.0,389.2565200467108,990.657843518879
1668404276.0813766,2.55,0.0049999999999998,42.4315259,2.0,0.0,1.0,0.0,389.2565200467108,992.6041261191124
1668404336.0480075,2.556,0.0060000000000002,47.52104297,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668404396.0831225,2.556,0.0,47.52104297,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668404456.368667,2.553,-0.0030000000000001,44.94594694,2.0,0.0,1.0,0.0,389.2565200467108,993.7718956792528
1668404516.3324475,2.542,-0.0110000000000001,37.19405593,2.0,0.0,1.0,0.0,389.2565200467108,989.4900739587388
1668404576.3689473,2.54,-0.0019999999999997,35.94770665,2.0,0.0,1.0,0.0,389.2565200467108,988.7115609186455
1668404636.1870058,2.541,0.0009999999999998,37.08295077,2.0,0.0,1.0,0.0,389.2565200467108,989.1008174386922
1668404696.1245086,2.534,-0.0070000000000001,35.7108986,2.0,0.0,1.0,0.0,389.2565200467108,986.3760217983652
1668404756.2058115,2.542,0.008,42.82653094,2.0,0.0,1.0,0.0,389.2565200467108,989.4900739587388
1668404816.2549958,2.524,-0.0179999999999997,32.25492974,2.0,0.0,1.0,0.0,389.2565200467108,982.483456597898
1668404876.406027,2.524,0.0,32.77092075,2.0,0.0,1.0,0.0,389.2565200467108,982.483456597898
1668404936.2092652,2.533,0.0089999999999998,40.4618002,2.0,0.0,1.0,0.0,389.2565200467108,985.9867652783184
1668404996.0964289,2.536,0.0030000000000001,42.7000932,2.0,0.0,1.0,0.0,389.2565200467108,987.1545348384586
1668405056.0435069,2.536,0.0,42.7000932,2.0,0.0,1.0,0.0,389.2565200467108,987.1545348384586
1668405116.9630566,2.536,0.0,42.7000932,2.0,0.0,1.0,0.0,389.2565200467108,987.1545348384586
1668405176.2486076,2.537,0.0009999999999998,43.52093012,2.0,0.0,1.0,0.0,389.2565200467108,987.5437913585054
1668405236.6035702,2.54,0.0030000000000001,46.19837712,2.0,0.0,1.0,0.0,389.2565200467108,988.7115609186455
1668405296.424052,2.543,0.0030000000000001,48.51657911,2.0,0.0,1.0,0.0,389.2565200467108,989.8793304787856
1668405356.268763,2.538,-0.0050000000000003,44.59061075,2.0,0.0,1.0,0.0,389.2565200467108,987.933047878552
1668405416.245958,2.532,-0.0059999999999997,40.57643909,2.0,0.0,1.0,0.0,389.2565200467108,985.5975087582718
1668405476.260087,2.532,0.0,40.57643909,2.0,0.0,1.0,0.0,389.2565200467108,985.5975087582718
1668405536.0764968,2.533,0.0009999999999998,42.00104983,2.0,0.0,1.0,0.0,389.2565200467108,985.9867652783184
1668405596.7247868,2.532,-0.0009999999999998,42.08899776,2.0,0.0,1.0,0.0,389.2565200467108,985.5975087582718
1668405656.177719,2.532,0.0,42.08899776,2.0,0.0,1.0,0.0,389.2565200467108,985.5975087582718
1668405716.333858,2.546,0.0139999999999997,53.87148432,2.0,0.0,1.0,0.0,389.2565200467108,991.0471000389256
1668405776.2575457,2.546,0.0,53.87148432,2.0,0.0,1.0,0.0,389.2565200467108,991.0471000389256
1668405836.39204,2.538,-0.008,47.34487534,2.0,0.0,1.0,0.0,389.2565200467108,987.933047878552
1668405896.2698874,2.539,0.0010000000000003,48.07954836,2.0,0.0,1.0,0.0,389.2565200467108,988.3223043985988
1668405956.341968,2.539,0.0,48.07954836,2.0,0.0,1.0,0.0,389.2565200467108,988.3223043985988
1668406016.231974,2.546,0.0069999999999996,53.51702888,2.0,0.0,1.0,0.0,389.2565200467108,991.0471000389256
1668406076.263583,2.546,0.0,53.51702888,2.0,0.0,1.0,0.0,389.2565200467108,991.0471000389256
1668406136.3563442,2.54,-0.0059999999999997,48.7995203,2.0,0.0,1.0,0.0,389.2565200467108,988.7115609186455
1668406196.2054777,2.548,0.008,54.55204475,2.0,0.0,1.0,0.0,389.2565200467108,991.8256130790191
1668406256.1215737,2.55,0.0019999999999997,55.84012437,2.0,0.0,1.0,0.0,389.2565200467108,992.6041261191124
1668406316.2288578,2.552,0.0020000000000002,57.1950072,2.0,0.0,1.0,0.0,389.2565200467108,993.382639159206
1668406376.4137256,2.542,-0.0100000000000002,49.69084135,2.0,0.0,1.0,0.0,389.2565200467108,989.4900739587388
1668406436.496002,2.54,-0.0019999999999997,48.20841847,2.0,0.0,1.0,0.0,389.2565200467108,988.7115609186455
1668406496.4538996,2.54,0.0,48.20841847,2.0,0.0,1.0,0.0,389.2565200467108,988.7115609186455
1668406556.4121993,2.543,0.0030000000000001,50.65959448,2.0,0.0,1.0,0.0,389.2565200467108,989.8793304787856
1668406617.2887192,2.543,0.0,50.65959448,2.0,0.0,1.0,0.0,389.2565200467108,989.8793304787856
1668406677.409097,2.543,0.0,50.65959448,2.0,0.0,1.0,0.0,389.2565200467108,989.8793304787856
1668406737.2882063,2.558,0.0149999999999996,60.67996733,2.0,0.0,1.0,0.0,389.2565200467108,995.7181782794862
1668406798.1837192,2.557,-0.0009999999999998,59.19556267,2.0,0.0,1.0,0.0,389.2565200467108,995.3289217594396
1668406858.1445005,2.548,-0.0089999999999998,52.69100568,2.0,0.0,1.0,0.0,389.2565200467108,991.8256130790191
1668406918.1959229,2.555,0.0070000000000001,56.74607353,2.0,0.0,1.0,0.0,389.2565200467108,994.5504087193464
1668406978.9018524,2.555,0.0,56.74607353,2.0,0.0,1.0,0.0,389.2565200467108,994.5504087193464
1668407039.692798,2.556,0.0009999999999998,57.3090329,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668407098.8908098,2.556,0.0,57.3090329,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668407159.840587,2.556,0.0,57.3090329,2.0,0.0,1.0,0.0,389.2565200467108,994.9396652393928
1668407219.6879642,2.555,-0.0009999999999998,55.95050789,2.0,0.0,1.0,0.0,389.2565200467108,994.5504087193464
1668407279.7738605,2.56,0.0049999999999998,59.04854754,2.0,0.0,1.0,0.0,389.2565200467108,996.4966913195796
1668407340.5948465,2.559,-0.0009999999999998,58.50192077,2.0,0.0,1.0,0.0,389.2565200467108,996.107434799533
1668407400.4838955,2.553,-0.0060000000000002,53.60547267,2.0,0.0,1.0,0.0,389.2565200467108,993.7718956792528
1668407460.9498513,2.564,0.0110000000000001,60.47024569,2.0,0.0,1.0,0.0,389.2565200467108,998.0537173997666
1668407521.2278535,2.563,-0.0009999999999998,59.54137561,2.0,0.0,1.0,0.0,389.2565200467108,997.66446087972
1668407581.8082883,2.562,-0.0010000000000003,58.57244807,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668407641.261265,2.562,0.0,58.57244807,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668407702.3802378,2.562,0.0,58.57244807,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668407762.4332128,2.562,0.0,58.57244807,2.0,0.0,1.0,0.0,389.2565200467108,997.275204359673
1668407822.2886152,2.569,0.0070000000000001,63.40681936,2.0,0.0,1.0,0.0,389.2565200467108,1000.0
1668407883.1493554,2.569,0.0,63.40681936,2.0,0.0,1.0,0.0,389.2565200467108,1000.0
1668407943.137676,2.569,0.0,62.85832072,2.0,0.0,1.0,0.0,389.2565200467108,1000.0
1668408003.1933792,2.569,0.0,62.85832072,2.0,0.0,1.0,0.0,389.2565200467108,1000.0
1668408064.099857,2.57,0.0009999999999998,63.5891874,2.0,0.0,1.0,0.0,389.2565200467108,1000.3892565200468
1668408124.7324152,2.6,0.0300000000000002,77.61624464,1.0,0.0,1.0,0.0,389.2565200467108,1012.066952121448
1668408184.0235963,2.644,0.044,85.98619485,1.0,0.0,1.0,0.0,389.2565200467108,1029.1942390035035
1668408245.516652,2.689,0.0449999999999999,90.18430015,1.0,0.0,1.0,0.0,389.2565200467108,1046.7107824056054
1668408305.329862,2.695,0.0059999999999997,79.09253861,1.0,0.0,1.0,0.0,389.2565200467108,1049.0463215258856
1668408365.3545234,2.68,-0.0149999999999996,73.43576066,1.0,0.0,1.0,0.0,389.2565200467108,1043.207473725185
1668408426.2487142,2.655,-0.0250000000000003,64.88927912,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408486.3024592,2.658,0.0030000000000001,64.55498472,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408546.1483076,2.649,-0.0089999999999998,59.22738237,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408608.795252,2.665,0.016,62.32631181,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408667.1226935,2.683,0.0179999999999997,64.70608826,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408727.0264692,2.684,0.0010000000000003,63.74330272,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408787.8034644,2.718,0.0339999999999998,68.31062812,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408848.0972867,2.715,-0.0030000000000001,67.47842252,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408907.711637,2.7,-0.0149999999999996,63.34297521,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668408968.926648,2.698,-0.0020000000000002,62.64458832,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409028.708505,2.703,0.0049999999999998,62.75309064,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409089.1812963,2.709,0.0060000000000002,63.28698179,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409149.538082,2.732,0.0230000000000001,67.17511322,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
