Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668409209.4676647,2.765,0.0329999999999999,71.60397109,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409269.4046977,2.731,-0.0340000000000002,63.62803602,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409330.2158604,2.733,0.0020000000000002,63.9477877,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409390.453561,2.732,-0.0009999999999998,63.37828455,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409450.2819676,2.722,-0.0100000000000002,60.28604289,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409511.304074,2.726,0.004,59.88091711,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409571.1415322,2.725,-0.0009999999999998,59.60449611,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409631.8882751,2.72,-0.0049999999999998,57.96266316,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409692.0016758,2.719,-0.0010000000000003,57.21909113,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409752.0447922,2.71,-0.0089999999999998,55.14046961,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409812.0835967,2.714,0.004,56.12395376,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409872.8785715,2.722,0.008,58.10236612,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409932.816418,2.709,-0.0129999999999999,53.80630955,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668409992.758463,2.717,0.008,56.08048481,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410054.0284584,2.718,0.0009999999999998,56.35826677,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410114.1531885,2.721,0.0030000000000001,56.98710808,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410174.706557,2.71,-0.0110000000000001,52.91582227,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410234.896616,2.701,-0.0089999999999998,49.71198984,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410294.886716,2.697,-0.004,48.31803397,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410354.9419043,2.689,-0.008,45.59055821,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410415.6659772,2.68,-0.0089999999999998,42.60585159,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410475.73044,2.694,0.0139999999999997,48.00133621,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410535.722617,2.696,0.0020000000000002,48.76027704,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410596.4936638,2.704,0.008,51.92548499,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410656.5083833,2.711,0.0069999999999996,54.38051262,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410716.3579764,2.72,0.0090000000000003,57.82009183,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410777.5186949,2.73,0.0099999999999997,61.33916133,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410837.4080718,2.752,0.0219999999999997,67.51292546,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410897.6691625,2.763,0.0110000000000001,70.1334733,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668410958.2673993,2.766,0.0030000000000001,70.80967132,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411018.4093142,2.79,0.024,75.47405444,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411078.2442968,2.793,0.0030000000000001,75.34545299,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411138.8704617,2.785,-0.008,72.66249599,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411199.186669,2.77,-0.0150000000000001,64.68163686,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411258.8009725,2.771,0.0009999999999998,63.95874385,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411319.884826,2.77,-0.0009999999999998,63.47445887,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411379.8477235,2.789,0.0190000000000001,68.476998,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411439.8572671,2.799,0.0099999999999997,70.7927279,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411500.80462,2.795,-0.004,68.55935691,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411560.673224,2.783,-0.012,62.31839116,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411620.7130375,2.78,-0.0030000000000001,60.98525078,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411681.728384,2.782,0.0020000000000002,61.37960284,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411741.5516636,2.779,-0.0030000000000001,59.89406848,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411801.3925157,2.793,0.0140000000000002,65.05447427,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411862.8236165,2.797,0.004,65.04911494,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411922.907957,2.802,0.0049999999999998,67.39415637,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668411982.7126193,2.811,0.0089999999999998,70.02147763,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412043.7136674,2.805,-0.0059999999999997,67.90990158,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412103.815796,2.794,-0.0110000000000001,60.32113911,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412164.2940862,2.789,-0.0049999999999998,57.62361121,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412224.9908469,2.793,0.004,59.18135344,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412284.7206593,2.801,0.008,62.39631899,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412344.8181098,2.805,0.004,62.6754929,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412405.614224,2.797,-0.008,57.91099006,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412465.6376395,2.791,-0.0060000000000002,54.61639545,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412525.6045315,2.799,0.008,58.40148726,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412586.6795075,2.791,-0.008,53.28485975,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412647.1171267,2.798,0.0070000000000001,56.75755262,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412707.1855135,2.803,0.0049999999999998,58.6293997,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412767.4412267,2.797,-0.0059999999999997,55.66730335,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412827.4481428,2.804,0.0069999999999996,59.29193643,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412887.5377133,2.809,0.0050000000000003,61.48220105,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668412948.178027,2.814,0.0049999999999998,63.24826693,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413008.1839726,2.814,0.0,62.02924741,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413068.1725311,2.815,0.0009999999999998,62.57216873,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413129.1443703,2.822,0.0070000000000001,64.67544783,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413189.1212518,2.815,-0.0070000000000001,59.97009925,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413249.9745896,2.808,-0.0070000000000001,55.61285196,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413309.834574,2.795,-0.0129999999999999,48.4840617,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413369.8740246,2.802,0.0070000000000001,51.93148743,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413429.9023888,2.801,-0.0009999999999998,51.40096544,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413490.6663198,2.808,0.0069999999999996,54.90111501,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413550.6198456,2.814,0.0060000000000002,57.79064168,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413610.5809245,2.822,0.008,61.17270737,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413671.9168706,2.815,-0.0070000000000001,57.05655342,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413732.548133,2.818,0.0030000000000001,58.24025953,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413791.9694636,2.822,0.004,59.73156076,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413912.608806,2.814,-0.008,54.72922429,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668413972.5317402,2.805,-0.0089999999999998,49.44177245,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414033.3838108,2.803,-0.0020000000000002,48.34284158,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414093.425573,2.809,0.0060000000000002,51.88644501,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414153.420731,2.807,-0.0020000000000002,50.70284628,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414215.0118349,2.799,-0.008,45.84469731,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414274.169486,2.803,0.004,48.468974,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414334.1922288,2.797,-0.0059999999999997,45.51129679,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414395.1810887,2.8,0.0029999999999996,47.50947931,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414455.2860403,2.789,-0.0109999999999996,41.21937552,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414515.1753812,2.788,-0.0010000000000003,40.67608993,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414575.897128,2.787,-0.0009999999999998,40.1068052,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414636.0732348,2.786,-0.0009999999999998,40.15534492,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414696.7121737,2.791,0.0049999999999998,43.24828914,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414756.69957,2.794,0.0030000000000001,45.61394157,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414816.7460296,2.792,-0.0020000000000002,44.42086695,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414876.7595985,2.793,0.0010000000000003,45.41030571,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414937.7281103,2.79,-0.0030000000000001,43.01597172,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668414997.766466,2.783,-0.0070000000000001,38.40136602,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415057.7684927,2.775,-0.008,33.92248842,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415118.6047628,2.779,0.004,38.03833905,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415179.5065024,2.772,-0.0070000000000001,33.36170837,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415238.5822303,2.776,0.004,37.43601585,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415299.3483598,2.78,0.004,41.57859942,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415359.367387,2.782,0.0020000000000002,43.87715723,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415419.322505,2.786,0.004,46.91828376,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415480.3511524,2.786,0.0,46.91828376,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415540.2010312,2.792,0.0059999999999997,52.29513313,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415600.3232832,2.79,-0.0019999999999997,50.62811085,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415661.9394758,2.784,-0.0060000000000002,45.43306721,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415721.0335774,2.78,-0.004,42.13269912,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415781.0998728,2.783,0.0030000000000001,44.56043246,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415842.074334,2.785,0.0020000000000002,46.76280259,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415901.913652,2.786,0.0009999999999998,47.82573133,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668415961.981177,2.787,0.0009999999999998,48.56209757,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416022.680371,2.794,0.0070000000000001,54.32464988,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416082.640449,2.79,-0.004,50.63871678,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416142.827485,2.79,0.0,50.63871678,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416204.149351,2.791,0.0009999999999998,51.52423976,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416263.6800854,2.795,0.004,55.18710088,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416323.725558,2.795,0.0,55.18710088,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416384.6385276,2.784,-0.0110000000000001,44.59908235,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416444.5883992,2.789,0.0050000000000003,49.57848515,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416504.5153792,2.784,-0.0050000000000003,45.39570044,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416565.676574,2.78,-0.004,42.52550343,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416625.4728851,2.774,-0.0059999999999997,38.99703008,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416685.593357,2.775,0.0009999999999998,40.22554368,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416747.3141906,2.77,-0.0049999999999998,37.15371292,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416806.669027,2.774,0.004,41.03322752,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416866.6808262,2.767,-0.0070000000000001,36.71495601,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416927.370109,2.773,0.0060000000000002,42.29708658,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668416987.2581844,2.768,-0.0050000000000003,38.91633057,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417047.364946,2.768,0.0,38.86853494,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417107.9396937,2.771,0.0030000000000001,41.74374337,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417167.9041076,2.765,-0.0059999999999997,36.77690604,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417228.0482056,2.765,0.0,37.87254337,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417289.0045302,2.769,0.004,42.62869456,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417348.9738495,2.764,-0.0050000000000003,39.18263422,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417408.928353,2.758,-0.0059999999999997,35.47645057,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417469.734314,2.764,0.0059999999999997,41.64938861,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417529.6640186,2.753,-0.0109999999999996,35.20519213,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417589.6684225,2.75,-0.0030000000000001,33.68807438,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417650.865995,2.756,0.0059999999999997,38.95036632,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417710.369884,2.762,0.0060000000000002,44.19907501,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417770.3845804,2.76,-0.0020000000000002,42.95207185,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417831.3703015,2.759,-0.0009999999999998,42.27571085,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417891.198485,2.759,0.0,42.27571085,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668417951.1884956,2.765,0.0060000000000002,47.60668135,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418012.320338,2.767,0.0019999999999997,49.25114,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418072.167976,2.763,-0.004,45.94196381,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418132.2790103,2.766,0.0030000000000001,48.50297653,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418193.1144114,2.765,-0.0009999999999998,47.56182803,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418253.5856256,2.765,0.0,47.51636575,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418313.09801,2.767,0.0019999999999997,49.92118169,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418373.7460847,2.764,-0.0030000000000001,47.13916299,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418433.6776638,2.777,0.0130000000000003,58.74579892,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418493.588784,2.776,-0.0010000000000003,58.00387333,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418554.6858935,2.772,-0.004,53.83337053,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418614.8473296,2.776,0.004,57.15120502,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418674.687643,2.772,-0.004,52.58476223,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418735.3201413,2.777,0.0050000000000003,56.40375442,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418795.596177,2.773,-0.004,53.40116549,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418855.3311763,2.771,-0.0020000000000002,51.42086423,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418916.1277268,2.779,0.008,58.32480574,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668418976.1745377,2.779,0.0,58.32480574,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419036.1311228,2.779,0.0,58.32480574,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419096.9680717,2.78,0.0009999999999998,59.10713497,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419157.0182812,2.779,-0.0009999999999998,56.63810539,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419218.2123077,2.78,0.0009999999999998,57.42615685,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419277.903148,2.781,0.0010000000000003,58.30058514,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419337.724709,2.787,0.0059999999999997,62.61334183,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419397.787784,2.783,-0.004,60.05796878,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419458.5187683,2.785,0.0020000000000002,61.73589951,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419518.389607,2.78,-0.0050000000000003,56.35134853,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419578.6145797,2.786,0.0060000000000002,61.47276376,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419639.344683,2.787,0.0009999999999998,62.59801425,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419699.1372108,2.791,0.004,65.67497373,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419759.1935446,2.787,-0.004,62.65674266,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419820.7569785,2.785,-0.0019999999999997,59.82422033,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419879.3722825,2.784,-0.0010000000000003,58.50187371,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419939.4405217,2.78,-0.004,53.41579975,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668419999.3775184,2.78,0.0,53.41579975,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420059.432171,2.78,0.0,53.41579975,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420119.3727765,2.775,-0.0049999999999998,47.27424506,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420179.3906512,2.774,-0.0009999999999998,45.91653341,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420239.3476748,2.784,0.0099999999999997,58.14788598,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420300.1446977,2.784,0.0,56.13065921,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420359.4098089,2.778,-0.0059999999999997,49.87088456,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420419.3755386,2.778,0.0,49.87088456,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420479.3090212,2.775,-0.0030000000000001,47.04578374,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420539.3691175,2.775,0.0,46.97754789,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420599.259585,2.773,-0.0019999999999997,45.0090521,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420659.246168,2.776,0.0029999999999996,48.11644546,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420719.4788225,2.771,-0.0049999999999998,43.49054924,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420780.462871,2.778,0.0070000000000001,50.74873912,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420839.3652475,2.774,-0.004,46.47122132,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420899.3643565,2.778,0.004,51.36959307,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668420959.4315436,2.772,-0.0060000000000002,44.75395457,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421019.341652,2.78,0.008,53.43537961,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421079.4083056,2.775,-0.0049999999999998,48.1836751,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421139.407179,2.774,-0.0009999999999998,47.04096744,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421199.3003953,2.776,0.0019999999999997,49.61464547,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421260.0189505,2.779,0.0030000000000001,52.81832619,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421319.3564155,2.779,0.0,52.73305985,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421379.3806474,2.78,0.0009999999999998,53.86936677,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421439.463292,2.78,0.0,53.86936677,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421499.4223952,2.777,-0.0029999999999996,49.71136676,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421559.517116,2.777,0.0,49.71136676,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421619.4496756,2.782,0.0049999999999998,55.66705328,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421679.397405,2.778,-0.004,51.26658641,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421740.3687956,2.778,0.0,51.32506322,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421799.391171,2.781,0.0030000000000001,53.72192472,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421859.4647443,2.777,-0.004,49.54878085,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421919.4316075,2.783,0.0059999999999997,55.2108638,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668421979.4707146,2.783,0.0,55.2108638,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422039.3561215,2.785,0.0020000000000002,57.02862385,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422099.3299272,2.788,0.0029999999999996,59.53666845,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422159.3244529,2.788,0.0,59.53666845,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422220.6505702,2.788,0.0,59.53666845,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422279.484782,2.793,0.0050000000000003,63.83306619,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422339.4186056,2.798,0.0049999999999998,67.54430146,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422399.3072004,2.791,-0.0070000000000001,59.56089498,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
