Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668422459.4031394,2.795,0.004,64.69989604,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422519.3562746,2.794,-0.0009999999999998,63.01003785,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422579.6418836,2.79,-0.004,57.04983472,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422639.4824052,2.79,0.0,57.04983472,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422700.361619,2.793,0.0030000000000001,59.02900863,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422759.6020362,2.792,-0.0010000000000003,57.42804025,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422819.516506,2.795,0.0030000000000001,60.41066803,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422879.460904,2.796,0.0009999999999998,61.38191478,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422939.4760585,2.795,-0.0009999999999998,60.41066803,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668422999.4347212,2.785,-0.0099999999999997,47.53576387,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423059.567449,2.788,0.0029999999999996,50.91548457,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423119.4366448,2.797,0.0090000000000003,58.92200933,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423180.2208958,2.792,-0.0050000000000003,53.36134098,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423239.362391,2.798,0.0060000000000002,58.43106452,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423299.4719388,2.792,-0.0060000000000002,52.30771998,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423359.689282,2.792,0.0,52.09773396,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423419.4523084,2.79,-0.0019999999999997,50.14657323,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423479.490055,2.794,0.004,53.87978986,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423539.5685258,2.792,-0.0020000000000002,51.79439792,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423599.446308,2.792,0.0,51.79439792,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423660.6940598,2.792,0.0,51.79439792,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423719.4905276,2.79,-0.0019999999999997,49.56932539,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423779.43646,2.79,0.0,49.56932539,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423839.4655,2.794,0.004,53.84040847,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423899.5709972,2.793,-0.0009999999999998,52.64012225,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668423959.4983344,2.794,0.0009999999999998,53.75049363,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424019.497863,2.798,0.004,57.71595904,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424079.5175283,2.798,0.0,57.71595904,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424140.532386,2.796,-0.0020000000000002,55.16891646,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424199.3845725,2.798,0.0020000000000002,57.2028637,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424259.7075846,2.798,0.0,57.2028637,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424319.5622742,2.794,-0.004,51.75629496,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424379.5971427,2.794,0.0,51.75629496,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424439.4229598,2.797,0.0030000000000001,55.44624244,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424499.470104,2.8,0.0029999999999996,58.68710453,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424559.5594184,2.798,-0.0019999999999997,54.95395853,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424620.709162,2.796,-0.0020000000000002,52.29317045,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424679.6466043,2.796,0.0,52.29317045,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424739.3683083,2.805,0.0090000000000003,58.25652875,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424799.3516192,2.789,-0.016,45.00484506,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424859.477708,2.785,-0.004,42.4077019,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424919.4318044,2.795,0.0099999999999997,50.23130881,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668424979.452711,2.797,0.0020000000000002,51.64028391,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425039.5439951,2.796,-0.0010000000000003,50.9198111,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425100.7260506,2.793,-0.0029999999999996,48.58145675,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425159.463109,2.787,-0.0060000000000002,43.90480574,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425219.4314475,2.79,0.0030000000000001,46.12489171,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425279.4619331,2.787,-0.0030000000000001,43.68500219,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425339.6338727,2.791,0.004,47.84455974,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425399.4608097,2.79,-0.0009999999999998,46.9564846,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425459.8595984,2.79,0.0,46.9564846,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425519.455,2.791,0.0009999999999998,48.0324695,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425580.6643436,2.786,-0.0049999999999998,43.85015918,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425639.5258925,2.789,0.0030000000000001,46.26732814,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425699.8679426,2.789,0.0,46.26732814,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425759.6066506,2.789,0.0,46.26732814,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425819.6111448,2.797,0.008,54.09348053,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425879.6338391,2.789,-0.008,46.55022063,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425939.516795,2.789,0.0,46.55022063,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668425999.7136545,2.789,0.0,46.55022063,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426060.720684,2.782,-0.0070000000000001,40.58499724,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426119.6322591,2.785,0.0030000000000001,42.94343812,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426179.566616,2.781,-0.004,39.63613365,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426239.6303144,2.785,0.004,42.94343812,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426299.5937655,2.78,-0.0050000000000003,39.71361358,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426359.6412446,2.777,-0.0029999999999996,37.62519356,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426419.5319097,2.782,0.0049999999999998,43.38042946,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426479.520907,2.786,0.004,47.54984664,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426540.4293466,2.792,0.0059999999999997,53.1257938,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426599.418014,2.788,-0.004,49.55027176,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426659.5214517,2.788,0.0,49.55027176,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426719.639443,2.788,0.0,49.55027176,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426779.5425453,2.787,-0.0009999999999998,48.39755395,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426839.4914377,2.789,0.0020000000000002,50.72391417,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426899.5083554,2.79,0.0009999999999998,52.01846895,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668426959.6288617,2.791,0.0009999999999998,53.33862847,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427020.7680976,2.79,-0.0009999999999998,51.80366694,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427079.5558772,2.789,-0.0009999999999998,50.24646182,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427139.6882532,2.786,-0.0030000000000001,45.89540249,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427199.6222212,2.782,-0.004,41.04124145,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427259.9522662,2.782,0.0,41.04124145,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427319.9874806,2.784,0.0019999999999997,44.8390918,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427379.6959467,2.784,0.0,44.8390918,-2.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427439.479232,2.772,-0.012,32.68573014,-1.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427500.3154805,2.77,-0.0019999999999997,31.24007131,-1.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427559.536539,2.767,-0.0030000000000001,29.15690032,-1.0,1.0,0.0,1033.476060724017,0.0,1033.476060724017
1668427619.6943743,2.772,0.0049999999999998,36.72954052,2.0,0.0,1.0,0.0,372.8268617330509,1033.476060724017
1668427679.8832824,2.769,-0.0029999999999996,34.35655387,2.0,0.0,1.0,0.0,372.8268617330509,1032.357580138818
1668427739.888702,2.765,-0.004,31.34486824,2.0,0.0,1.0,0.0,372.8268617330509,1030.8662726918858
1668427799.8448117,2.763,-0.0020000000000002,29.97862968,2.0,0.0,1.0,0.0,372.8268617330509,1030.1206189684196
1668427859.6898468,2.763,0.0,31.79438216,2.0,0.0,1.0,0.0,372.8268617330509,1030.1206189684196
1668427919.7587445,2.764,0.0009999999999998,33.339395,2.0,0.0,1.0,0.0,372.8268617330509,1030.4934458301527
1668427979.895232,2.769,0.0050000000000003,40.58630988,2.0,0.0,1.0,0.0,372.8268617330509,1032.357580138818
1668428039.6534116,2.769,0.0,40.58630988,2.0,0.0,1.0,0.0,372.8268617330509,1032.357580138818
1668428099.6879773,2.769,0.0,40.58630988,2.0,0.0,1.0,0.0,372.8268617330509,1032.357580138818
1668428159.695704,2.768,-0.0010000000000003,40.72487138,2.0,0.0,1.0,0.0,372.8268617330509,1031.9847532770848
1668428219.7337103,2.769,0.0010000000000003,42.88553088,2.0,0.0,1.0,0.0,372.8268617330509,1032.357580138818
1668428279.7824206,2.77,0.0009999999999998,43.85246736,2.0,0.0,1.0,0.0,372.8268617330509,1032.730407000551
1668428339.7656617,2.769,-0.0009999999999998,42.7349865,2.0,0.0,1.0,0.0,372.8268617330509,1032.357580138818
1668428399.8425736,2.767,-0.0020000000000002,40.66259798,2.0,0.0,1.0,0.0,372.8268617330509,1031.611926415352
1668428459.685992,2.764,-0.0030000000000001,37.70863934,2.0,0.0,1.0,0.0,372.8268617330509,1030.4934458301527
1668428520.1802864,2.763,-0.0009999999999998,36.75026927,2.0,0.0,1.0,0.0,372.8268617330509,1030.1206189684196
1668428579.6897938,2.763,0.0,36.75026927,2.0,0.0,1.0,0.0,372.8268617330509,1030.1206189684196
1668428639.5364876,2.766,0.0030000000000001,41.54965236,2.0,0.0,1.0,0.0,372.8268617330509,1031.2390995536189
1668428699.717495,2.768,0.0019999999999997,44.36408409,2.0,0.0,1.0,0.0,372.8268617330509,1031.9847532770848
1668428759.555088,2.772,0.004,49.59188191,2.0,0.0,1.0,0.0,372.8268617330509,1033.476060724017
1668428819.5986595,2.774,0.0020000000000002,52.34736108,2.0,0.0,1.0,0.0,372.8268617330509,1034.2217144474832
1668428879.537001,2.776,0.0019999999999997,54.60227124,2.0,0.0,1.0,0.0,372.8268617330509,1034.9673681709494
1668428939.6913674,2.778,0.0020000000000002,56.72583475,2.0,0.0,1.0,0.0,372.8268617330509,1035.7130218944155
1668428999.7443252,2.778,0.0,56.72583475,2.0,0.0,1.0,0.0,372.8268617330509,1035.7130218944155
1668429059.5946655,2.781,0.0030000000000001,59.76602012,2.0,0.0,1.0,0.0,372.8268617330509,1036.8315024796148
1668429119.5951765,2.781,0.0,59.76602012,2.0,0.0,1.0,0.0,372.8268617330509,1036.8315024796148
1668429179.801001,2.78,-0.0010000000000003,58.18573305,2.0,0.0,1.0,0.0,372.8268617330509,1036.4586756178817
1668429239.7017324,2.789,0.0090000000000003,66.77364668,1.0,0.0,1.0,0.0,372.8268617330509,1039.8141173734791
1668429299.699998,2.795,0.0059999999999997,71.20023075,1.0,0.0,1.0,0.0,372.8268617330509,1042.051078543877
1668429359.692206,2.798,0.0030000000000001,73.03991279,1.0,0.0,1.0,0.0,372.8268617330509,1043.1695591290766
1668429419.678557,2.794,-0.004,66.27419198,1.0,0.0,1.0,0.0,372.8268617330509,1041.6782516821445
1668429480.3703544,2.792,-0.0020000000000002,64.00005568,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429539.7047117,2.793,0.0010000000000003,65.52701348,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429599.7672858,2.794,0.0009999999999998,63.44515322,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429659.734033,2.795,0.0009999999999998,64.26770288,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429719.646226,2.797,0.0020000000000002,65.91943139,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429780.0008054,2.795,-0.0020000000000002,63.49528957,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429839.9344287,2.798,0.0030000000000001,66.20786917,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429899.7534409,2.797,-0.0009999999999998,64.48768943,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668429960.4843771,2.797,0.0,64.48768943,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430019.7332675,2.797,0.0,64.48768943,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430079.5946136,2.799,0.0019999999999997,66.36964903,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430139.792151,2.798,-0.0009999999999998,65.45428129,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430199.6748862,2.798,0.0,65.45428129,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430259.610637,2.798,0.0,65.45428129,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430319.8125286,2.798,0.0,65.45428129,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430379.6673725,2.798,0.0,65.45428129,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430440.3268402,2.8,0.0019999999999997,67.36735274,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430500.0092762,2.799,-0.0009999999999998,64.5033782,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430559.768427,2.799,0.0,64.5033782,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430619.6365323,2.797,-0.0019999999999997,60.90584187,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430679.707541,2.799,0.0019999999999997,64.5033782,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430739.757892,2.801,0.0020000000000002,65.5457951,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430799.6067626,2.801,0.0,65.5457951,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430859.75673,2.804,0.0029999999999996,68.61974713,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430920.425213,2.803,-0.0009999999999998,66.49025385,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668430979.9322896,2.804,0.0009999999999998,67.65441096,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431040.5410926,2.803,-0.0009999999999998,65.21452529,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431100.6362083,2.804,0.0009999999999998,66.51501855,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431160.3890836,2.814,0.0100000000000002,76.12682528,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431221.499262,2.819,0.0049999999999998,79.32278755,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431281.5309896,2.799,-0.02,50.23630939,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431341.545581,2.806,0.0070000000000001,56.08435497,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431402.2327049,2.791,-0.0150000000000001,43.27100972,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431462.932148,2.792,0.0009999999999998,43.90334518,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431522.0733078,2.796,0.004,47.7574585,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431582.9181154,2.812,0.016,61.09422646,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431643.1361935,2.839,0.0270000000000001,73.44605443,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431703.03782,2.867,0.028,78.88301897,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431763.9686737,2.867,0.0,75.1734917,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431823.9774065,2.859,-0.008,69.92962742,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431883.996927,2.849,-0.0099999999999997,64.00518324,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668431944.887881,2.858,0.0089999999999998,65.85042,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432004.8507457,2.855,-0.0030000000000001,64.18812111,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432064.782125,2.85,-0.0049999999999998,61.40588493,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432125.6083438,2.856,0.0059999999999997,63.45306578,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432185.5790322,2.863,0.0070000000000001,65.71468947,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432245.648285,2.886,0.0230000000000001,71.92552298,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432306.5786717,2.884,-0.0020000000000002,70.02203517,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432366.7221766,2.878,-0.0059999999999997,66.66555008,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432426.6249397,2.879,0.0009999999999998,66.96034043,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432487.4771383,2.879,0.0,66.96034043,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432547.4782493,2.889,0.0099999999999997,70.01383417,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432607.4079163,2.894,0.0050000000000003,71.34738324,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432668.4338834,2.895,0.0009999999999998,69.5141177,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432728.2000363,2.887,-0.008,64.3996561,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432788.1528246,2.884,-0.0030000000000001,62.52512575,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432849.3749757,2.88,-0.004,60.05970959,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432909.4197955,2.892,0.012,65.29476847,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668432969.4328623,2.89,-0.0019999999999997,63.57821194,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433030.2295847,2.886,-0.004,60.82979965,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433090.2014868,2.873,-0.0129999999999999,52.8357076,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433150.244779,2.87,-0.0030000000000001,51.16467261,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433210.8925188,2.876,0.0059999999999997,54.36438088,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433270.9442978,2.874,-0.0019999999999997,52.9705714,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433330.98402,2.88,0.0059999999999997,56.68756627,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433391.7259598,2.875,-0.0049999999999998,53.19680044,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433451.6936994,2.875,0.0,53.19680044,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433511.7091458,2.872,-0.0030000000000001,50.95958808,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433572.8592105,2.87,-0.0019999999999997,49.43069446,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433632.6476688,2.876,0.0059999999999997,53.89923244,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433692.948495,2.881,0.0049999999999998,57.33471048,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433753.3516116,2.882,0.0010000000000003,57.99864677,-2.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433813.3547847,2.815,-0.0670000000000001,26.78722545,-1.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433873.3539107,2.767,-0.048,18.82723848,-1.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433934.280925,2.721,-0.0459999999999998,15.93104807,-1.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668433994.5787396,2.755,0.0339999999999998,28.70816493,-1.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668434054.16334,2.747,-0.008,27.87440563,-1.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668434115.2069874,2.742,-0.0049999999999998,26.96965852,-1.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668434175.1678936,2.751,0.0089999999999998,30.11630655,-1.0,1.0,0.0,1040.932597958678,0.0,1040.932597958678
1668434235.3103878,2.812,0.0609999999999999,47.54355967,2.0,0.0,1.0,0.0,370.1751770834559,1040.932597958678
1668434295.9991777,2.79,-0.0219999999999997,43.37862958,2.0,0.0,1.0,0.0,370.1751770834559,1032.788744062842
1668434355.8740816,2.785,-0.0049999999999998,42.93458327,2.0,0.0,1.0,0.0,370.1751770834559,1030.937868177425
1668434416.1484573,2.782,-0.0030000000000001,42.18945436,2.0,0.0,1.0,0.0,370.1751770834559,1029.8273426461742
1668434477.2368994,2.761,-0.0209999999999999,38.39615752,2.0,0.0,1.0,0.0,370.1751770834559,1022.0536639274218
1668434536.6446457,2.771,0.0099999999999997,41.10337519,2.0,0.0,1.0,0.0,370.1751770834559,1025.7554156982562
1668434596.8469868,2.767,-0.004,40.04067484,2.0,0.0,1.0,0.0,370.1751770834559,1024.2747149899224
1668434658.1486,2.77,0.0030000000000001,40.86492208,2.0,0.0,1.0,0.0,370.1751770834559,1025.3852405211728
1668434718.0381987,2.767,-0.0030000000000001,40.14518802,2.0,0.0,1.0,0.0,370.1751770834559,1024.2747149899224
1668434777.9714928,2.78,0.0129999999999999,44.2453151,2.0,0.0,1.0,0.0,370.1751770834559,1029.0869922920074
1668434838.95118,2.785,0.0050000000000003,45.8457706,2.0,0.0,1.0,0.0,370.1751770834559,1030.937868177425
1668434899.130718,2.798,0.0129999999999999,50.10856667,2.0,0.0,1.0,0.0,370.1751770834559,1035.7501454795097
1668434958.9618015,2.788,-0.0100000000000002,46.85220135,2.0,0.0,1.0,0.0,370.1751770834559,1032.048393708675
1668435020.7983444,2.792,0.004,48.19911636,2.0,0.0,1.0,0.0,370.1751770834559,1033.5290944170088
1668435079.7200434,2.789,-0.0029999999999996,47.11357083,2.0,0.0,1.0,0.0,370.1751770834559,1032.4185688857583
1668435139.759163,2.782,-0.0070000000000001,44.75986791,2.0,0.0,1.0,0.0,370.1751770834559,1029.8273426461742
1668435200.568474,2.783,0.0009999999999998,45.3319733,2.0,0.0,1.0,0.0,370.1751770834559,1030.1975178232576
1668435260.391745,2.778,-0.0049999999999998,43.57389481,2.0,0.0,1.0,0.0,370.1751770834559,1028.3466419378403
1668435320.519135,2.774,-0.004,41.96006728,2.0,0.0,1.0,0.0,370.1751770834559,1026.8659412295067
1668435381.5293994,2.772,-0.0020000000000002,41.1915292,2.0,0.0,1.0,0.0,370.1751770834559,1026.1255908753396
1668435441.446139,2.764,-0.008,38.3545141,2.0,0.0,1.0,0.0,370.1751770834559,1023.164189458672
1668435502.495314,2.763,-0.0009999999999998,37.95237222,2.0,0.0,1.0,0.0,370.1751770834559,1022.7940142815886
1668435562.3124752,2.763,0.0,38.09925193,2.0,0.0,1.0,0.0,370.1751770834559,1022.7940142815886
