Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668475582.3775785,2.758,0.0110000000000001,66.32927079,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475642.3043106,2.751,-0.0070000000000001,57.75880936,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475702.3847234,2.75,-0.0009999999999998,56.67954029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475762.3907115,2.75,0.0,56.67954029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475822.2852054,2.751,0.0009999999999998,57.16468288,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475882.3325815,2.752,0.0009999999999998,57.1828406,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475943.0435593,2.75,-0.0019999999999997,54.83743342,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476002.4612644,2.752,0.0019999999999997,56.55602971,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476062.3717704,2.758,0.0060000000000002,61.2775888,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476122.319086,2.758,0.0,61.2775888,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476183.509086,2.753,-0.0049999999999998,55.83202628,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476242.2742608,2.752,-0.0010000000000003,54.7834379,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476302.430124,2.75,-0.0019999999999997,52.80014541,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476362.3783002,2.757,0.0070000000000001,58.46747588,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476423.316443,2.759,0.0019999999999997,59.84503144,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476482.3210294,2.758,-0.0009999999999998,58.79496775,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476542.3671234,2.759,0.0009999999999998,59.84503144,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476602.4399204,2.758,-0.0009999999999998,58.63061044,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476662.3779085,2.763,0.0049999999999998,62.70570979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476722.3739803,2.767,0.004,64.21145382,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476782.3290534,2.763,-0.004,59.83622565,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476842.3203764,2.772,0.0089999999999998,65.56941123,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476903.5040188,2.778,0.0060000000000002,67.9804504,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476962.5434992,2.789,0.0110000000000001,72.65747208,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477022.6572282,2.783,-0.0060000000000002,67.40830148,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477082.3204565,2.781,-0.0019999999999997,65.51219787,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477142.4790485,2.776,-0.0050000000000003,59.8053968,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477202.381292,2.779,0.0030000000000001,61.49381206,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477262.4786873,2.772,-0.0070000000000001,57.10057851,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477322.4470005,2.78,0.008,61.6955543,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477383.3117282,2.783,0.0030000000000001,62.46200185,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477442.5091257,2.769,-0.0139999999999997,52.03817218,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477502.4855976,2.773,0.004,54.6822283,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477562.388376,2.774,0.0009999999999998,55.30583888,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477624.817695,2.766,-0.008,49.39366971,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477684.2274966,2.765,-0.0009999999999998,48.7889389,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477801.2536542,2.762,-0.0030000000000001,46.78523212,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477820.7536273,2.768,0.0059999999999997,51.21950523,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477866.4780838,2.774,0.0060000000000002,55.37780939,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477927.0880368,2.781,0.0070000000000001,57.92281231,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668477986.3210711,2.778,-0.0030000000000001,55.75995476,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478046.3006945,2.779,0.0009999999999998,56.30601569,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478106.457651,2.779,0.0,56.30601569,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478166.531331,2.775,-0.004,52.54324135,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478226.3854473,2.783,0.008,58.67245055,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478286.4064202,2.782,-0.0009999999999998,57.7653618,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478346.531005,2.774,-0.008,51.24452344,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478407.200976,2.778,0.004,54.16100956,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478466.5334115,2.783,0.0049999999999998,57.72253235,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478526.4807527,2.787,0.004,60.44795243,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478586.4397545,2.788,0.0009999999999998,61.07527377,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478646.4991198,2.78,-0.008,53.73290667,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478706.4489827,2.777,-0.0029999999999996,51.41502127,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478766.4848533,2.781,0.004,54.24887127,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478826.5249298,2.781,0.0,54.24887127,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478886.30197,2.781,0.0,54.24887127,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668478946.5170026,2.781,0.0,54.24887127,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479006.4253347,2.777,-0.004,50.81164988,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479066.6918972,2.773,-0.004,47.78404164,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479126.4499247,2.778,0.0049999999999998,51.88119001,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479186.3948798,2.783,0.0049999999999998,55.42914689,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479246.4354494,2.778,-0.0049999999999998,51.35157256,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479306.710109,2.778,0.0,51.35157256,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479366.6009178,2.773,-0.0049999999999998,47.58200836,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479426.4647274,2.773,0.0,47.58200836,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479486.3995807,2.779,0.0059999999999997,52.12375981,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479546.583633,2.784,0.0049999999999998,55.34782876,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479606.655262,2.787,0.0030000000000001,57.20976535,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479666.520043,2.788,0.0009999999999998,57.68252848,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479727.0611897,2.784,-0.004,54.34297426,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479787.0498738,2.784,0.0,54.34297426,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479847.036181,2.785,0.0010000000000003,55.09673157,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479907.7849376,2.792,0.0069999999999996,59.74836506,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668479967.837036,2.792,0.0,59.49536106,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480027.9734535,2.792,0.0,59.11688929,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480088.5920556,2.793,0.0010000000000003,59.86440943,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480148.6434052,2.786,-0.0070000000000001,53.1746624,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480208.682525,2.787,0.0009999999999998,53.73452645,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480269.625352,2.791,0.004,56.7402971,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480329.5409925,2.788,-0.0030000000000001,53.77976901,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480389.5599754,2.788,0.0,53.77976901,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480450.2319915,2.789,0.0010000000000003,54.52457364,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480510.3496675,2.79,0.0009999999999998,55.3814254,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480570.3153772,2.786,-0.004,51.22379977,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480631.4032938,2.783,-0.0030000000000001,48.49340647,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480690.9244158,2.789,0.0060000000000002,54.16087479,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480750.991573,2.789,0.0,54.16087479,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480811.9731104,2.788,-0.0010000000000003,53.11193199,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480872.370712,2.788,0.0,53.11193199,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480933.6085453,2.788,0.0,53.11193199,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668480993.0434422,2.788,0.0,53.11193199,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481052.8648455,2.788,0.0,53.11193199,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481113.1371658,2.792,0.004,56.72248039,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481173.6332953,2.779,-0.0129999999999999,44.62446535,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481233.8609562,2.79,0.0110000000000001,53.80786078,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481293.7265666,2.793,0.0030000000000001,55.96080171,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481354.477522,2.793,0.0,55.96080171,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481414.4962084,2.795,0.0019999999999997,56.8046099,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481474.403409,2.794,-0.0009999999999998,55.82253167,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481535.3100648,2.8,0.0059999999999997,59.90229255,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481595.4254625,2.802,0.0020000000000002,61.58713961,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481655.3968792,2.804,0.0019999999999997,62.83934017,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481716.1512115,2.804,0.0,62.83934017,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481776.2050123,2.807,0.0030000000000001,64.83361758,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481836.1251807,2.802,-0.0049999999999998,58.43971781,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481896.8094788,2.798,-0.004,54.36350507,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668481956.853289,2.797,-0.0009999999999998,53.41513378,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482016.8301623,2.8,0.0029999999999996,55.90060922,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482077.8786538,2.799,-0.0009999999999998,54.77091035,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482137.7393916,2.799,0.0,54.77091035,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482197.798417,2.8,0.0009999999999998,55.73429174,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482258.5491447,2.8,0.0,55.73429174,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482318.637426,2.805,0.0050000000000003,60.28886222,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482379.048553,2.805,0.0,60.28886222,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482439.4373045,2.805,0.0,60.28886222,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482499.5328245,2.799,-0.0060000000000002,52.73712191,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482559.418306,2.79,-0.0089999999999998,45.34560228,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482620.4608688,2.796,0.0059999999999997,50.27307742,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482680.0893788,2.796,0.0,50.27307742,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482740.1700256,2.792,-0.004,47.21682293,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482801.2631412,2.8,0.008,53.32800332,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482861.4590576,2.798,-0.0019999999999997,51.71595226,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482921.3699248,2.8,0.0019999999999997,53.19734216,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668482981.9938564,2.8,0.0,53.19734216,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483041.897812,2.801,0.0010000000000003,53.9559491,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483101.8583715,2.8,-0.0010000000000003,53.11115845,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483162.7673793,2.801,0.0010000000000003,53.19253467,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483222.8722718,2.805,0.004,55.99543581,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483282.978329,2.807,0.0019999999999997,57.38863153,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483343.2659092,2.81,0.0030000000000001,59.3205158,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483402.6535006,2.813,0.0030000000000001,61.30659474,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483462.6852126,2.809,-0.004,57.97236712,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483523.9368658,2.803,-0.0060000000000002,52.0751031,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483582.569697,2.808,0.0049999999999998,56.76976934,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483642.5418706,2.807,-0.0009999999999998,55.6712732,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483702.6513722,2.807,0.0,55.6712732,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483762.7853246,2.807,0.0,55.6712732,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483822.801041,2.805,-0.0019999999999997,53.44389392,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483882.6704507,2.805,0.0,53.3803859,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668483942.6415029,2.811,0.0059999999999997,58.70271207,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484002.572898,2.807,-0.004,53.00349814,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484063.3812478,2.812,0.0049999999999998,57.60209467,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484122.5772486,2.807,-0.0049999999999998,52.54184206,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484182.5560107,2.804,-0.0030000000000001,49.79942958,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484242.729318,2.8,-0.004,46.15209832,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484302.6923816,2.8,0.0,46.15209832,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484362.7013612,2.797,-0.0029999999999996,43.42894253,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484422.5614667,2.796,-0.0010000000000003,42.52815776,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484482.8403175,2.798,0.0020000000000002,44.74875673,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484543.12949,2.793,-0.0049999999999998,40.12228656,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484602.7130427,2.796,0.0029999999999996,42.77577975,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484662.576252,2.8,0.004,47.73868575,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484722.825176,2.803,0.0030000000000001,50.93044103,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484782.749138,2.801,-0.0019999999999997,48.79108456,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484842.5639026,2.801,0.0,48.79108456,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484902.558087,2.802,0.0009999999999998,49.92372591,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668484962.6806026,2.801,-0.0009999999999998,48.76223681,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485022.7438624,2.796,-0.0050000000000003,43.47191079,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485082.8246856,2.79,-0.0059999999999997,38.21853348,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485142.7317972,2.796,0.0059999999999997,44.78354755,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485202.764989,2.796,0.0,44.92961067,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485262.770545,2.798,0.0020000000000002,47.47610616,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485322.772002,2.798,0.0,47.47610616,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485382.645354,2.8,0.0019999999999997,50.05872034,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485442.6326969,2.8,0.0,50.05872034,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485502.7505517,2.801,0.0010000000000003,51.39330959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485562.8270628,2.803,0.0019999999999997,53.9492185,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485622.6610944,2.804,0.0009999999999998,54.17482304,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485682.7581282,2.804,0.0,54.17482304,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485743.0033166,2.804,0.0,54.17482304,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485802.835861,2.804,0.0,54.17482304,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485862.7206702,2.803,-0.0009999999999998,52.78067431,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485923.5592666,2.8,-0.0030000000000001,48.81847498,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668485982.58712,2.791,-0.0089999999999998,39.41463744,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486042.6338897,2.795,0.004,44.40738171,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486102.7409534,2.79,-0.0049999999999998,38.42644464,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486162.6531415,2.791,0.0009999999999998,39.93997493,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486222.6517146,2.784,-0.0070000000000001,33.2673813,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486282.7844212,2.784,0.0,33.84310348,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486342.8718562,2.788,0.004,39.49253838,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486403.159413,2.792,0.004,44.90783915,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486462.8301885,2.792,0.0,44.90783915,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486522.8325377,2.792,0.0,44.90783915,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486582.6690078,2.786,-0.0059999999999997,38.88677545,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486642.8983214,2.783,-0.0030000000000001,37.04760199,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486703.0205383,2.785,0.0020000000000002,40.0018592,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486762.92316,2.789,0.004,45.4231878,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486822.8419034,2.786,-0.0030000000000001,42.38418635,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486882.7179708,2.787,0.0009999999999998,43.35097356,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668486942.8693497,2.787,0.0,43.7636269,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487002.7329528,2.787,0.0,43.7636269,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487063.0852296,2.789,0.0020000000000002,46.65556907,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487123.013627,2.79,0.0009999999999998,48.2002519,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487183.1426632,2.788,-0.0020000000000002,45.65305641,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487243.620737,2.788,0.0,45.97490436,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487303.0911324,2.789,0.0010000000000003,47.46557019,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487362.7011323,2.788,-0.0010000000000003,46.11095703,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487423.0964208,2.788,0.0,46.68286862,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487482.9134014,2.789,0.0010000000000003,48.12571595,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487543.1215444,2.785,-0.004,43.08751992,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487603.2677832,2.785,0.0,43.08751992,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487664.0070891,2.785,0.0,43.08751992,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487722.7521324,2.788,0.0029999999999996,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487783.197226,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487842.8528483,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487902.8937862,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668487962.8317306,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488023.0313122,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488083.3662696,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488143.2444546,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488203.3344193,2.788,0.0,47.44636029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488262.9489286,2.78,-0.008,37.51006538,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488323.058326,2.78,0.0,37.51006538,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488382.8634665,2.78,0.0,37.51006538,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488442.885206,2.778,-0.0019999999999997,36.5486138,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488502.8177266,2.782,0.004,41.21188095,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488562.8545687,2.783,0.0009999999999998,43.16426634,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488622.9641426,2.783,0.0,43.16426634,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488682.8422122,2.788,0.0049999999999998,52.12137596,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488742.9683642,2.792,0.004,57.80790244,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488803.0975556,2.792,0.0,56.25293006,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488862.87582,2.78,-0.012,41.77051204,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668488922.95053,2.785,0.0050000000000003,48.15282979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
