Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668488982.9350147,2.785,0.0,48.15282979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489042.962851,2.785,0.0,48.15282979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489102.9366496,2.785,0.0,48.15282979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489162.8398592,2.785,0.0,48.15282979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489222.930787,2.785,0.0,48.15282979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489282.9294229,2.783,-0.0020000000000002,46.11194252,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489342.8268862,2.781,-0.0019999999999997,44.09909196,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489402.9950013,2.781,0.0,44.09909196,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489462.90703,2.786,0.0049999999999998,49.9012628,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489522.9998534,2.787,0.0009999999999998,51.07945224,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489582.874902,2.79,0.0030000000000001,54.09212842,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489642.8731847,2.79,0.0,54.09212842,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489702.9290562,2.785,-0.0049999999999998,48.70822926,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489763.1507454,2.785,0.0,48.70822926,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489823.2919583,2.784,-0.0010000000000003,47.60909157,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489883.14542,2.784,0.0,47.60909157,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668489942.8926723,2.784,0.0,47.60909157,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490003.0710144,2.783,-0.0009999999999998,46.39489411,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490063.1772556,2.782,-0.0009999999999998,45.15470723,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490123.1291907,2.78,-0.0020000000000002,42.77964736,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490183.6972373,2.775,-0.0049999999999998,37.37004699,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490243.0159245,2.782,0.0070000000000001,46.47076166,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490303.0076964,2.774,-0.008,37.37599853,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490363.2742095,2.769,-0.0049999999999998,33.19118746,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490423.6742494,2.773,0.004,38.34659812,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490483.257925,2.77,-0.0030000000000001,35.64538635,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490543.7280908,2.768,-0.0020000000000002,33.88965603,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490603.5911598,2.773,0.0050000000000003,40.61521885,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490662.9573984,2.771,-0.0020000000000002,37.39191517,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490722.9180272,2.767,-0.004,33.47809005,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490783.0017045,2.77,0.0030000000000001,38.66356107,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490842.89554,2.765,-0.0049999999999998,33.9180038,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490903.1759405,2.762,-0.0030000000000001,31.37078716,-1.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668490963.0219088,2.761,-0.0009999999999998,31.6247215,-1.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668491022.9745522,2.763,0.0019999999999997,35.0505618,2.0,0.0,1.0,0.0,360.528918397242,996.1414015315796
1668491082.967489,2.763,0.0,35.0505618,2.0,0.0,1.0,0.0,360.528918397242,996.1414015315796
1668491143.0855784,2.759,-0.004,31.63650187,2.0,0.0,1.0,0.0,360.528918397242,994.6992858579908
1668491203.0017705,2.759,0.0,31.40122491,2.0,0.0,1.0,0.0,360.528918397242,994.6992858579908
1668491262.9096136,2.764,0.0049999999999998,37.02111,2.0,0.0,1.0,0.0,360.528918397242,996.5019304499768
1668491323.1392343,2.762,-0.0019999999999997,33.98713734,2.0,0.0,1.0,0.0,360.528918397242,995.7808726131824
1668491382.917666,2.762,0.0,33.98713734,2.0,0.0,1.0,0.0,360.528918397242,995.7808726131824
1668491442.99669,2.768,0.0059999999999997,45.49443016,2.0,0.0,1.0,0.0,360.528918397242,997.9440461235658
1668491502.9973755,2.763,-0.0049999999999998,39.34006687,2.0,0.0,1.0,0.0,360.528918397242,996.1414015315796
1668491563.0006812,2.76,-0.0030000000000001,36.38669106,2.0,0.0,1.0,0.0,360.528918397242,995.059814776388
1668491622.966308,2.759,-0.0009999999999998,35.43182903,2.0,0.0,1.0,0.0,360.528918397242,994.6992858579908
1668491682.844129,2.759,0.0,35.43182903,2.0,0.0,1.0,0.0,360.528918397242,994.6992858579908
1668491743.0461168,2.759,0.0,38.74562343,2.0,0.0,1.0,0.0,360.528918397242,994.6992858579908
1668491803.063665,2.759,0.0,38.74562343,2.0,0.0,1.0,0.0,360.528918397242,994.6992858579908
1668491862.9804137,2.759,0.0,38.74562343,2.0,0.0,1.0,0.0,360.528918397242,994.6992858579908
1668491923.1516416,2.756,-0.0030000000000001,35.72604085,2.0,0.0,1.0,0.0,360.528918397242,993.617699102799
1668491983.0683851,2.755,-0.0009999999999998,34.75376489,2.0,0.0,1.0,0.0,360.528918397242,993.2571701844016
1668492043.0453308,2.762,0.0070000000000001,45.86082267,2.0,0.0,1.0,0.0,360.528918397242,995.7808726131824
1668492103.445566,2.76,-0.0020000000000002,43.09298018,2.0,0.0,1.0,0.0,360.528918397242,995.059814776388
1668492162.976925,2.76,0.0,43.09298018,2.0,0.0,1.0,0.0,360.528918397242,995.059814776388
1668492223.0161426,2.76,0.0,43.09298018,2.0,0.0,1.0,0.0,360.528918397242,995.059814776388
1668492282.9533985,2.76,0.0,43.09298018,2.0,0.0,1.0,0.0,360.528918397242,995.059814776388
1668492342.8770835,2.771,0.0110000000000001,56.88063397,2.0,0.0,1.0,0.0,360.528918397242,999.0256328787576
1668492403.0267978,2.776,0.0049999999999998,61.47403988,2.0,0.0,1.0,0.0,360.528918397242,1000.8282774707436
1668492463.007497,2.772,-0.004,55.91873754,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668492522.9813828,2.772,0.0,55.91873754,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668492583.0657315,2.772,0.0,55.91873754,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668492642.909475,2.767,-0.0049999999999998,50.37095932,2.0,0.0,1.0,0.0,360.528918397242,997.5835172051686
1668492702.9674425,2.767,0.0,50.37095932,2.0,0.0,1.0,0.0,360.528918397242,997.5835172051686
1668492763.043263,2.768,0.0009999999999998,51.5025053,2.0,0.0,1.0,0.0,360.528918397242,997.9440461235658
1668492823.1237926,2.77,0.0020000000000002,53.507218,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668492883.1037884,2.77,0.0,53.507218,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668492943.095302,2.766,-0.004,49.13281156,2.0,0.0,1.0,0.0,360.528918397242,997.2229882867714
1668493003.0454855,2.774,0.008,57.30816921,2.0,0.0,1.0,0.0,360.528918397242,1000.1072196339494
1668493063.1724107,2.768,-0.0060000000000002,50.62275282,2.0,0.0,1.0,0.0,360.528918397242,997.9440461235658
1668493123.0992224,2.768,0.0,50.62275282,2.0,0.0,1.0,0.0,360.528918397242,997.9440461235658
1668493182.9103513,2.768,0.0,50.62275282,2.0,0.0,1.0,0.0,360.528918397242,997.9440461235658
1668493243.0524106,2.768,0.0,50.62275282,2.0,0.0,1.0,0.0,360.528918397242,997.9440461235658
1668493303.0346093,2.771,0.0030000000000001,53.54109103,2.0,0.0,1.0,0.0,360.528918397242,999.0256328787576
1668493363.12153,2.771,0.0,53.54109103,2.0,0.0,1.0,0.0,360.528918397242,999.0256328787576
1668493423.1567843,2.766,-0.0049999999999998,48.26364562,2.0,0.0,1.0,0.0,360.528918397242,997.2229882867714
1668493483.0722315,2.774,0.008,56.32689653,2.0,0.0,1.0,0.0,360.528918397242,1000.1072196339494
1668493543.0646296,2.77,-0.004,52.45823289,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668493603.1245348,2.769,-0.0009999999999998,51.23629446,2.0,0.0,1.0,0.0,360.528918397242,998.3045750419632
1668493663.2015026,2.769,0.0,51.23629446,2.0,0.0,1.0,0.0,360.528918397242,998.3045750419632
1668493723.0407414,2.769,0.0,51.23629446,2.0,0.0,1.0,0.0,360.528918397242,998.3045750419632
1668493782.987188,2.769,0.0,51.23629446,2.0,0.0,1.0,0.0,360.528918397242,998.3045750419632
1668493843.7372944,2.777,0.008,59.90222649,2.0,0.0,1.0,0.0,360.528918397242,1001.1888063891412
1668493903.8390338,2.771,-0.0060000000000002,53.73594187,2.0,0.0,1.0,0.0,360.528918397242,999.0256328787576
1668493963.8168952,2.773,0.0020000000000002,55.89450649,2.0,0.0,1.0,0.0,360.528918397242,999.7466907155522
1668494024.6326735,2.772,-0.0010000000000003,54.7488763,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668494084.53299,2.773,0.0010000000000003,55.98023385,2.0,0.0,1.0,0.0,360.528918397242,999.7466907155522
1668494144.6151311,2.772,-0.0010000000000003,54.38644721,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668494205.6396968,2.77,-0.0019999999999997,51.244101,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668494265.6606116,2.77,0.0,51.244101,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668494325.614014,2.77,0.0,51.244101,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668494386.6573896,2.77,0.0,51.244101,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668494446.5330043,2.77,0.0,51.244101,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668494506.7418494,2.767,-0.0030000000000001,46.65167778,2.0,0.0,1.0,0.0,360.528918397242,997.5835172051686
1668494567.4850276,2.77,0.0030000000000001,51.05619533,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668494627.266935,2.774,0.004,56.8992426,2.0,0.0,1.0,0.0,360.528918397242,1000.1072196339494
1668494687.4915996,2.773,-0.0009999999999998,55.57329681,2.0,0.0,1.0,0.0,360.528918397242,999.7466907155522
1668494748.3445623,2.773,0.0,55.57329681,2.0,0.0,1.0,0.0,360.528918397242,999.7466907155522
1668494808.1529882,2.772,-0.0010000000000003,53.7911782,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668494868.3957045,2.772,0.0,53.7911782,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668494928.9634752,2.772,0.0,53.7911782,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668494989.0493803,2.768,-0.004,47.26241352,2.0,0.0,1.0,0.0,360.528918397242,997.9440461235658
1668495048.9948392,2.77,0.0020000000000002,50.61413359,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668495109.902444,2.772,0.0019999999999997,53.99604028,2.0,0.0,1.0,0.0,360.528918397242,999.3861617971548
1668495169.7916,2.77,-0.0019999999999997,50.73900746,2.0,0.0,1.0,0.0,360.528918397242,998.6651039603604
1668495229.9031744,2.776,0.0059999999999997,59.90918499,2.0,0.0,1.0,0.0,360.528918397242,1000.8282774707436
1668495291.910173,2.778,0.0020000000000002,60.72533826,2.0,0.0,1.0,0.0,360.528918397242,1001.5493353075384
1668495351.1125052,2.777,-0.0009999999999998,59.06813523,2.0,0.0,1.0,0.0,360.528918397242,1001.1888063891412
1668495410.968902,2.773,-0.004,52.5358444,2.0,0.0,1.0,0.0,360.528918397242,999.7466907155522
1668495471.9092555,2.76,-0.0130000000000003,38.46104935,2.0,0.0,1.0,0.0,360.528918397242,995.059814776388
1668495531.795648,2.771,0.0110000000000001,50.5365419,2.0,0.0,1.0,0.0,360.528918397242,999.0256328787576
1668495592.2254865,2.78,0.0089999999999998,57.82798696,2.0,0.0,1.0,0.0,360.528918397242,1002.2703931443328
1668495652.6534424,2.779,-0.0009999999999998,56.03474108,2.0,0.0,1.0,0.0,360.528918397242,1001.9098642259356
1668495712.657826,2.785,0.0060000000000002,60.09654519,2.0,0.0,1.0,0.0,360.528918397242,1004.0730377363192
1668495773.0342965,2.784,-0.0010000000000003,57.89036911,2.0,0.0,1.0,0.0,360.528918397242,1003.7125088179216
1668495833.476958,2.783,-0.0009999999999998,57.00097732,2.0,0.0,1.0,0.0,360.528918397242,1003.3519798995244
1668495893.4245763,2.779,-0.004,53.70086969,2.0,0.0,1.0,0.0,360.528918397242,1001.9098642259356
1668495953.325161,2.779,0.0,53.70086969,2.0,0.0,1.0,0.0,360.528918397242,1001.9098642259356
1668496014.306583,2.781,0.0020000000000002,55.10058956,2.0,0.0,1.0,0.0,360.528918397242,1002.63092206273
1668496074.287104,2.784,0.0029999999999996,57.23862578,2.0,0.0,1.0,0.0,360.528918397242,1003.7125088179216
1668496134.4015443,2.787,0.0030000000000001,59.27832249,2.0,0.0,1.0,0.0,360.528918397242,1004.7940955731136
1668496195.1586604,2.782,-0.0049999999999998,54.60347291,2.0,0.0,1.0,0.0,360.528918397242,1002.9914509811272
1668496255.1165743,2.783,0.0009999999999998,55.47851012,2.0,0.0,1.0,0.0,360.528918397242,1003.3519798995244
1668496315.206097,2.787,0.004,58.35345739,2.0,0.0,1.0,0.0,360.528918397242,1004.7940955731136
1668496376.043554,2.794,0.0070000000000001,62.78948066,2.0,0.0,1.0,0.0,360.528918397242,1007.3177980018942
1668496435.946818,2.798,0.004,63.14426487,2.0,0.0,1.0,0.0,360.528918397242,1008.7599136754832
1668496495.8981357,2.802,0.004,66.02638383,1.0,0.0,1.0,0.0,360.528918397242,1010.2020293490722
1668496556.7704165,2.805,0.0030000000000001,67.49787743,1.0,0.0,1.0,0.0,360.528918397242,1011.283616104264
1668496616.8677652,2.808,0.0029999999999996,68.98180659,1.0,0.0,1.0,0.0,360.528918397242,1012.3652028594556
1668496676.7311888,2.809,0.0010000000000003,68.16209506,1.0,0.0,1.0,0.0,360.528918397242,1012.725731777853
1668496737.6107054,2.828,0.0189999999999996,77.24262482,1.0,0.0,1.0,0.0,360.528918397242,1019.5757812274004
1668496797.566535,2.827,-0.0009999999999998,77.02636622,1.0,0.0,1.0,0.0,360.528918397242,1019.2152523090032
1668496857.6689982,2.819,-0.008,68.32493608,1.0,0.0,1.0,0.0,360.528918397242,1016.3310209618252
1668496918.3068328,2.821,0.0020000000000002,69.25987147,1.0,0.0,1.0,0.0,360.528918397242,1017.0520787986198
1668496978.4114504,2.823,0.0019999999999997,68.90520168,1.0,0.0,1.0,0.0,360.528918397242,1017.7731366354142
1668497038.3794773,2.817,-0.0059999999999997,63.30045097,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497099.533377,2.815,-0.0020000000000002,61.3943397,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497159.3588648,2.818,0.0030000000000001,63.9038922,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497219.3392267,2.819,0.0009999999999998,62.74977992,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497280.0996983,2.819,0.0,62.74977992,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497340.1469803,2.811,-0.008,55.61792962,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497400.3645298,2.799,-0.012,46.711904,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497461.0517666,2.798,-0.0009999999999998,45.88162041,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497521.2910073,2.795,-0.0030000000000001,43.95154871,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497581.1065428,2.793,-0.0019999999999997,43.1904315,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497641.9046452,2.796,0.0029999999999996,45.8552806,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497701.776356,2.797,0.0010000000000003,46.7314067,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497761.8080938,2.808,0.0109999999999996,55.15925857,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497822.7454686,2.808,0.0,55.15925857,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497882.9243553,2.801,-0.0069999999999996,49.66704065,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668497942.8058422,2.801,0.0,49.66704065,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498003.6972318,2.805,0.004,52.78277969,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498063.5989647,2.805,0.0,52.78277969,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498123.6858077,2.81,0.0049999999999998,56.67112974,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498184.459157,2.803,-0.0070000000000001,50.41203036,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498244.5102072,2.806,0.0030000000000001,52.84824609,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498304.4331102,2.807,0.0009999999999998,53.62219347,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498365.421316,2.807,0.0,53.62219347,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498425.308174,2.805,-0.0019999999999997,51.65553124,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498485.3581977,2.801,-0.004,48.01942739,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498546.3458133,2.806,0.0049999999999998,52.8413281,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498606.247023,2.807,0.0009999999999998,53.76509387,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498666.360891,2.81,0.0030000000000001,56.39336127,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498727.1945794,2.809,-0.0009999999999998,54.93579323,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498787.0077996,2.799,-0.0100000000000002,45.13577097,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498847.0455909,2.796,-0.0030000000000001,43.14900303,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498909.1198766,2.8,0.004,46.95837306,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668498968.072444,2.805,0.0050000000000003,51.27084357,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499028.0252898,2.808,0.0029999999999996,53.70303502,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499088.909885,2.805,-0.0029999999999996,51.27084357,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499148.753156,2.805,0.0,50.94249803,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499208.9578185,2.805,0.0,50.94249803,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499269.840172,2.805,0.0,50.94249803,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499329.652767,2.804,-0.0010000000000003,49.89093452,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499389.6667206,2.804,0.0,49.89093452,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499450.806836,2.8,-0.004,45.67344391,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499510.7296147,2.8,0.0,45.67344391,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499570.8922207,2.8,0.0,45.67344391,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499631.552236,2.8,0.0,45.67344391,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499691.5611634,2.801,0.0010000000000003,47.12089827,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499751.6758256,2.796,-0.0050000000000003,41.12946132,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499812.4732678,2.796,0.0,43.09222326,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499872.337572,2.805,0.0090000000000003,53.31744624,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499932.29655,2.803,-0.0020000000000002,51.27461136,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668499993.2681909,2.804,0.0009999999999998,52.39630438,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500053.249074,2.804,0.0,52.39630438,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500113.377155,2.803,-0.0009999999999998,51.03377533,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500174.1099565,2.803,0.0,51.03377533,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500234.1220791,2.81,0.0070000000000001,59.56919546,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500294.195514,2.811,0.0009999999999998,60.62512305,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500354.965257,2.811,0.0,60.62512305,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500414.9966145,2.814,0.0030000000000001,63.68896473,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500474.8792317,2.814,0.0,63.68896473,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500535.651835,2.824,0.0099999999999997,70.98886062,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500595.7792788,2.843,0.0190000000000001,81.1025853,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500655.7197864,2.837,-0.0059999999999997,73.44046062,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500716.565009,2.839,0.0019999999999997,74.43761579,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500776.5569906,2.831,-0.008,65.74641558,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500836.7449553,2.835,0.004,68.1426146,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500897.5410757,2.838,0.0030000000000001,69.84635204,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668500957.55458,2.834,-0.004,64.86522213,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501017.505196,2.836,0.0019999999999997,66.16452704,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501078.2910764,2.833,-0.0029999999999996,62.43480417,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501138.420676,2.836,0.0029999999999996,64.58474454,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501198.2037144,2.835,-0.0009999999999998,63.18672036,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501259.6047003,2.831,-0.004,57.90133756,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501319.595621,2.827,-0.004,53.63141786,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501379.7929096,2.827,0.0,53.63141786,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501440.4725957,2.827,0.0,53.63141786,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501500.5656831,2.831,0.004,57.27315336,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501560.2722335,2.831,0.0,57.04508376,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501621.4489436,2.836,0.0049999999999998,61.26936423,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501681.1055372,2.834,-0.0019999999999997,58.68757307,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501741.178293,2.831,-0.0030000000000001,54.73200834,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501802.2178545,2.833,0.0020000000000002,57.24438539,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501862.1092193,2.833,0.0,57.24438539,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501922.4651284,2.831,-0.0020000000000002,54.3509111,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668501983.2694914,2.829,-0.0019999999999997,51.54509771,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668502043.3918536,2.836,0.0069999999999996,59.51028262,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668502103.1489534,2.838,0.0020000000000002,61.58026836,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668502163.8366363,2.836,-0.0020000000000002,59.10449415,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668502224.195577,2.83,-0.0059999999999997,50.92051907,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668502283.8892145,2.831,0.0009999999999998,52.02845779,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668502344.473045,2.832,0.0009999999999998,53.16700846,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
1668502404.8103657,2.83,-0.0019999999999997,50.58133516,-2.0,1.0,0.0,1015.6099631250308,0.0,1015.6099631250308
