Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668394855.006456,1192.93,0.0,68.507755,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668394914.8370333,1194.61,1.6799999999998363,72.95040639,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668394974.8449247,1191.79,-2.8199999999999363,62.15816379,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395036.0984178,1190.41,-1.3799999999998818,57.48922574,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395095.6907246,1189.85,-0.5600000000001728,55.71208756,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395155.8125577,1190.19,0.3400000000001455,56.38716212,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395216.2881036,1189.63,-0.5599999999999454,54.92353577,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395275.740557,1190.1,0.4699999999997999,56.33934465,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395335.7438817,1190.02,-0.0799999999999272,55.7737972,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395397.0183263,1190.82,0.7999999999999545,58.44187194,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395455.75572,1190.19,-0.6299999999998818,56.06668966,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395515.7346573,1190.45,0.2599999999999909,56.91695483,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395576.119957,1190.36,-0.0900000000001455,56.04140357,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395635.8223171,1190.18,-0.1799999999998363,55.18357266,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395696.090012,1190.22,0.0399999999999636,55.1885243,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395755.8778148,1190.46,0.2400000000000091,56.13762069,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395815.774376,1190.93,0.4700000000000273,57.94976557,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395875.7161992,1190.94,0.0099999999999909,58.05650054,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395935.8089669,1190.41,-0.5299999999999727,55.06743158,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668395995.8242185,1187.94,-2.470000000000028,43.48331284,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396055.8866684,1188.41,0.4700000000000273,45.31972143,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396115.7327268,1188.54,0.1299999999998817,46.12512519,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396175.9503467,1188.13,-0.4099999999998545,44.22864079,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396235.7002375,1188.85,0.7199999999997999,48.06200389,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396296.8130925,1189.7,0.8500000000001364,52.70984845,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396355.7200933,1192.69,2.990000000000009,64.25583715,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396416.012172,1193.28,0.5899999999999181,65.23591287,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396476.0082023,1195.22,1.9400000000000543,69.95823572,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396535.8682778,1193.6,-1.6200000000001182,61.88243532,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396595.7595828,1193.93,0.3300000000001546,62.47119537,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396655.871843,1193.72,-0.2100000000000363,60.19859257,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396715.988378,1195.52,1.7999999999999543,66.66462303,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396775.7709446,1194.82,-0.7000000000000455,63.80816067,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396835.854038,1196.53,1.7100000000000364,69.36781372,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396895.8353744,1196.04,-0.4900000000000091,67.35027417,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668396955.7666852,1196.44,0.4000000000000909,67.79216893,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397016.1170423,1195.29,-1.150000000000091,61.37093698,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397076.115029,1196.0,0.7100000000000364,62.79697276,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397136.088668,1195.93,-0.0699999999999363,62.1700544,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397195.6878314,1195.81,-0.1200000000001182,59.3696295,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397255.7386334,1196.09,0.2799999999999727,59.83309011,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397315.935931,1196.34,0.25,60.71597355,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397375.8586924,1196.19,-0.1499999999998635,60.14967822,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397435.8280206,1195.5,-0.6900000000000546,56.60124138,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397495.8359454,1194.3,-1.2000000000000457,51.06157235,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397555.9303825,1194.02,-0.2799999999999727,49.82417112,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397615.901863,1194.5,0.4800000000000182,52.07067114,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397675.9216106,1196.08,1.5799999999999272,58.24811953,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397735.6808195,1197.06,0.9800000000000182,61.59632673,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397795.9685762,1197.97,0.910000000000082,64.55188288,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397856.031252,1196.83,-1.1400000000001,58.51078231,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397916.0169675,1195.07,-1.759999999999991,50.79725057,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668397975.7370956,1193.14,-1.9299999999998363,44.05568127,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398035.8417947,1193.33,0.1899999999998272,44.54485014,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398095.934158,1193.34,0.0099999999999909,44.5498903,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398155.872114,1192.98,-0.3599999999998999,43.16277105,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398216.21214,1193.62,0.6399999999998727,46.63764769,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398275.8941708,1193.85,0.2300000000000182,47.61798215,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398335.9626644,1192.69,-1.1599999999998545,43.0981092,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398395.9203863,1193.35,0.6599999999998545,45.87941178,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398455.8477764,1192.32,-1.0299999999999727,41.40291631,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398515.8290246,1193.41,1.0900000000001455,46.49989673,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398576.0001135,1193.2,-0.2100000000000363,45.34939199,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398636.6331065,1193.1,-0.1000000000001364,44.96452047,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398695.8733969,1192.37,-0.7300000000000182,42.58521331,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398755.9770606,1193.22,0.8500000000001364,47.2685537,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398815.7536306,1192.82,-0.4000000000000909,45.28679123,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398876.0260158,1192.77,-0.0499999999999545,44.93957696,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398935.991969,1192.61,-0.1600000000000818,44.03069754,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668398995.9359484,1191.61,-1.0,39.25047453,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399056.6048298,1190.55,-1.0599999999999454,34.87791197,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399115.8089464,1191.49,0.9400000000000546,41.74689793,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399175.9684613,1191.92,0.4300000000000636,44.51200448,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399235.9082358,1191.9,-0.0199999999999818,44.42746311,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399296.050836,1191.38,-0.5199999999999818,42.08351132,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399355.8957486,1190.83,-0.5500000000001819,39.99421638,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399415.7790434,1190.21,-0.6199999999998909,38.89160786,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668399475.8306842,1188.38,-1.8299999999999272,31.28173396,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399536.0996804,1185.62,-2.7600000000002183,24.32300479,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399595.976679,1183.83,-1.7899999999999636,27.70405326,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399656.0072694,1183.25,-0.5799999999999272,29.83930369,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399715.9954774,1183.9,0.650000000000091,32.62787455,-1.0,1.0,0.0,1000.0,0.0,1000.0
1668399776.0551343,1185.5,1.599999999999909,38.45652871,2.0,0.0,1.0,0.0,0.8435259384226065,1000.0
1668399836.1118443,1184.04,-1.4600000000000364,35.38737828,2.0,0.0,1.0,0.0,0.8435259384226065,998.7684521299028
1668399896.0606658,1185.99,1.9500000000000453,40.63883496,2.0,0.0,1.0,0.0,0.8435259384226065,1000.4133277098272
1668399956.852203,1186.21,0.2200000000000272,41.72869348,2.0,0.0,1.0,0.0,0.8435259384226065,1000.59890341628
1668400015.9370697,1184.6,-1.610000000000127,36.21947324,2.0,0.0,1.0,0.0,0.8435259384226065,999.2408266554196
1668400075.9082637,1185.31,0.7100000000000364,40.02219454,2.0,0.0,1.0,0.0,0.8435259384226065,999.8397300716996
1668400135.9447677,1184.88,-0.4299999999998363,38.67683732,2.0,0.0,1.0,0.0,0.8435259384226065,999.477013918178
1668400196.0362475,1184.04,-0.8400000000001455,35.03704078,2.0,0.0,1.0,0.0,0.8435259384226065,998.7684521299028
1668400255.899041,1181.89,-2.149999999999864,30.59857855,2.0,0.0,1.0,0.0,0.8435259384226065,996.9548713622944
1668400316.047052,1185.49,3.599999999999909,45.33485147,2.0,0.0,1.0,0.0,0.8435259384226065,999.9915647406158
1668400375.9750905,1186.59,1.099999999999909,48.99675781,2.0,0.0,1.0,0.0,0.8435259384226065,1000.9194432728806
1668400436.6273785,1186.94,0.3500000000001364,49.96980774,2.0,0.0,1.0,0.0,0.8435259384226065,1001.2146773513284
1668400496.1062431,1186.44,-0.5,48.25310071,2.0,0.0,1.0,0.0,0.8435259384226065,1000.7929143821171
1668400555.9302402,1185.54,-0.900000000000091,45.52059529,2.0,0.0,1.0,0.0,0.8435259384226065,1000.0337410375369
1668400615.940421,1183.37,-2.1700000000000728,39.58501086,2.0,0.0,1.0,0.0,0.8435259384226065,998.2032897511598
1668400676.0258975,1182.64,-0.7299999999997908,37.81664141,2.0,0.0,1.0,0.0,0.8435259384226065,997.5875158161114
1668400735.934545,1181.45,-1.1900000000000546,35.00592149,2.0,0.0,1.0,0.0,0.8435259384226065,996.5837199493884
1668400796.175217,1181.59,0.1399999999998726,35.3530647,2.0,0.0,1.0,0.0,0.8435259384226065,996.7018135807676
1668400855.9463727,1180.16,-1.4299999999998363,32.06197288,2.0,0.0,1.0,0.0,0.8435259384226065,995.4955714888232
1668400917.286744,1181.02,0.8599999999999,35.88290676,2.0,0.0,1.0,0.0,0.8435259384226065,996.2210037958666
1668400976.0206954,1178.84,-2.180000000000064,30.162716,2.0,0.0,1.0,0.0,0.8435259384226065,994.3821172501054
1668401035.9412255,1178.63,-0.209999999999809,34.17355513,2.0,0.0,1.0,0.0,0.8435259384226065,994.2049768030369
1668401096.0154638,1177.77,-0.8600000000001273,31.65538042,2.0,0.0,1.0,0.0,0.8435259384226065,993.4795444959932
1668401156.0437255,1178.0,0.2300000000000182,32.5833452,2.0,0.0,1.0,0.0,0.8435259384226065,993.6735554618303
1668401216.0049922,1179.96,1.9600000000000364,40.24593743,2.0,0.0,1.0,0.0,0.8435259384226065,995.3268663011388
1668401275.952576,1179.87,-0.0900000000001455,40.21915868,2.0,0.0,1.0,0.0,0.8435259384226065,995.2509489666808
1668401335.9249156,1180.34,0.4700000000000273,42.28834321,2.0,0.0,1.0,0.0,0.8435259384226065,995.6474061577392
1668401397.3028996,1180.86,0.5199999999999818,44.24881512,2.0,0.0,1.0,0.0,0.8435259384226065,996.086039645719
1668401456.0358834,1181.87,1.009999999999991,47.80680584,2.0,0.0,1.0,0.0,0.8435259384226065,996.938000843526
1668401515.9991102,1181.45,-0.4199999999998454,46.82899537,2.0,0.0,1.0,0.0,0.8435259384226065,996.5837199493884
1668401575.963664,1180.7,-0.75,44.58776225,2.0,0.0,1.0,0.0,0.8435259384226065,995.9510754955716
1668401636.6865728,1179.87,-0.8300000000001546,42.17924236,2.0,0.0,1.0,0.0,0.8435259384226065,995.2509489666808
1668401696.0000582,1181.25,1.3800000000001091,47.37638659,2.0,0.0,1.0,0.0,0.8435259384226065,996.415014761704
1668401756.113059,1182.9,1.650000000000091,52.69702068,2.0,0.0,1.0,0.0,0.8435259384226065,997.8068325601012
1668401816.0610332,1183.25,0.349999999999909,53.54547893,2.0,0.0,1.0,0.0,0.8435259384226065,998.1020666385492
1668401877.3324194,1183.57,0.3199999999999363,54.38781517,2.0,0.0,1.0,0.0,0.8435259384226065,998.3719949388444
1668401935.9740322,1185.73,2.160000000000082,59.95482706,2.0,0.0,1.0,0.0,0.8435259384226065,1000.1940109658372
1668401996.023487,1186.19,0.4600000000000364,61.13695045,2.0,0.0,1.0,0.0,0.8435259384226065,1000.5820328975116
1668402055.9890592,1184.99,-1.2000000000000457,57.27321824,2.0,0.0,1.0,0.0,0.8435259384226065,999.5698017714044
1668402115.8935971,1185.52,0.5299999999999727,59.07438216,2.0,0.0,1.0,0.0,0.8435259384226065,1000.0168705187684
1668402175.884938,1186.33,0.8099999999999454,61.41666478,2.0,0.0,1.0,0.0,0.8435259384226065,1000.7001265288908
1668402236.0616777,1186.57,0.2400000000000091,61.67886026,2.0,0.0,1.0,0.0,0.8435259384226065,1000.9025727541122
1668402296.1983676,1187.19,0.6200000000001182,63.82269067,2.0,0.0,1.0,0.0,0.8435259384226065,1001.4255588359342
1668402356.755212,1185.53,-1.660000000000082,56.23258301,2.0,0.0,1.0,0.0,0.8435259384226065,1000.0253057781526
1668402416.1125026,1185.49,-0.0399999999999636,56.04909022,2.0,0.0,1.0,0.0,0.8435259384226065,999.9915647406158
1668402476.0978606,1185.6,0.1099999999998999,56.26618395,2.0,0.0,1.0,0.0,0.8435259384226065,1000.084352593842
1668402536.2940238,1186.96,1.360000000000127,60.99862304,2.0,0.0,1.0,0.0,0.8435259384226065,1001.2315478700972
1668402596.0363634,1187.19,0.2300000000000182,60.83175904,2.0,0.0,1.0,0.0,0.8435259384226065,1001.4255588359342
1668402655.9387438,1187.15,-0.0399999999999636,60.58119787,2.0,0.0,1.0,0.0,0.8435259384226065,1001.3918177983974
1668402716.206035,1186.63,-0.5199999999999818,57.87272506,2.0,0.0,1.0,0.0,0.8435259384226065,1000.9531843104176
1668402776.0687068,1185.44,-1.1900000000000546,52.25278766,2.0,0.0,1.0,0.0,0.8435259384226065,999.9493884436948
1668402836.7357728,1186.78,1.339999999999918,58.09354551,2.0,0.0,1.0,0.0,0.8435259384226065,1001.0797132011808
1668402896.1511586,1185.9,-0.8799999999998818,53.59391394,2.0,0.0,1.0,0.0,0.8435259384226065,1000.3374103753692
1668402956.2520404,1186.36,0.459999999999809,55.82932556,2.0,0.0,1.0,0.0,0.8435259384226065,1000.7254323070432
1668403016.0071385,1186.33,-0.0299999999999727,55.63190146,2.0,0.0,1.0,0.0,0.8435259384226065,1000.7001265288908
1668403076.0255167,1187.0,0.6700000000000728,58.95611367,2.0,0.0,1.0,0.0,0.8435259384226065,1001.265288907634
1668403135.9580414,1187.45,0.4500000000000455,61.04952476,2.0,0.0,1.0,0.0,0.8435259384226065,1001.644875579924
1668403195.9914212,1188.08,0.6299999999998818,63.7773378,2.0,0.0,1.0,0.0,0.8435259384226065,1002.1762969211304
1668403256.1115289,1188.56,0.4800000000000182,65.77687231,2.0,0.0,1.0,0.0,0.8435259384226065,1002.5811893715731
1668403317.2115517,1188.63,0.0700000000001637,63.71168877,2.0,0.0,1.0,0.0,0.8435259384226065,1002.6402361872628
1668403376.0178344,1188.24,-0.3900000000001,60.79341922,2.0,0.0,1.0,0.0,0.8435259384226065,1002.311261071278
1668403436.2980344,1188.94,0.7000000000000455,64.59294489,2.0,0.0,1.0,0.0,0.8435259384226065,1002.9017292281738
1668403496.0299847,1188.26,-0.6800000000000637,60.50993248,2.0,0.0,1.0,0.0,0.8435259384226065,1002.3281315900464
1668403556.327229,1187.95,-0.3099999999999454,58.52594628,2.0,0.0,1.0,0.0,0.8435259384226065,1002.0666385491354
1668403616.0438263,1187.61,-0.3400000000001455,55.85838646,2.0,0.0,1.0,0.0,0.8435259384226065,1001.7798397300716
1668403676.1398883,1186.87,-0.7400000000000091,50.25409903,2.0,0.0,1.0,0.0,0.8435259384226065,1001.1556305356388
1668403736.0052254,1187.15,0.2800000000002001,52.13187339,2.0,0.0,1.0,0.0,0.8435259384226065,1001.3918177983974
1668403796.433818,1185.89,-1.259999999999991,44.04021562,2.0,0.0,1.0,0.0,0.8435259384226065,1000.3289751159848
1668403856.202453,1186.07,0.1799999999998363,45.01588659,2.0,0.0,1.0,0.0,0.8435259384226065,1000.4808097849008
1668403916.1252832,1187.02,0.9500000000000456,52.24503675,2.0,0.0,1.0,0.0,0.8435259384226065,1001.2821594264024
1668403976.070101,1187.62,0.599999999999909,56.05600769,2.0,0.0,1.0,0.0,0.8435259384226065,1001.7882749894558
1668404036.3048868,1186.91,-0.709999999999809,50.63126247,2.0,0.0,1.0,0.0,0.8435259384226065,1001.189371573176
1668404096.4339895,1183.96,-2.950000000000045,35.39494624,2.0,0.0,1.0,0.0,0.8435259384226065,998.7009700548292
1668404156.0112216,1182.45,-1.509999999999991,30.25300906,2.0,0.0,1.0,0.0,0.8435259384226065,997.4272458878112
1668404216.2411735,1183.13,0.6800000000000637,39.67181622,2.0,0.0,1.0,0.0,0.8435259384226065,998.0008435259384
1668404276.0573585,1185.14,2.009999999999991,47.45978282,2.0,0.0,1.0,0.0,0.8435259384226065,999.696330662168
1668404336.015278,1185.95,0.8099999999999454,50.50038113,2.0,0.0,1.0,0.0,0.8435259384226065,1000.3795866722902
1668404396.066378,1184.78,-1.1700000000000728,46.6367999,2.0,0.0,1.0,0.0,0.8435259384226065,999.3926613243356
1668404456.3461664,1183.01,-1.7699999999999818,41.63879049,2.0,0.0,1.0,0.0,0.8435259384226065,997.8996204133276
1668404516.3109007,1180.78,-2.230000000000018,36.26151849,2.0,0.0,1.0,0.0,0.8435259384226065,996.0185575706452
1668404576.3425756,1178.99,-1.7899999999999636,32.76124369,2.0,0.0,1.0,0.0,0.8435259384226065,994.5086461408688
1668404636.1666815,1180.04,1.0499999999999543,36.22871948,2.0,0.0,1.0,0.0,0.8435259384226065,995.3943483762124
1668404696.1091726,1179.77,-0.2699999999999818,38.58015909,2.0,0.0,1.0,0.0,0.8435259384226065,995.1665963728384
1668404756.187019,1181.85,2.0799999999999272,45.03973273,2.0,0.0,1.0,0.0,0.8435259384226065,996.9211303247574
1668404816.2369108,1176.75,-5.099999999999909,32.41937939,2.0,0.0,1.0,0.0,0.8435259384226065,992.6191480388022
1668404876.3896868,1178.23,1.4800000000000182,36.51963806,2.0,0.0,1.0,0.0,0.8435259384226065,993.8675664276676
1668404936.1876438,1182.53,4.2999999999999545,49.21711772,2.0,0.0,1.0,0.0,0.8435259384226065,997.4947279628848
1668404996.077832,1182.02,-0.5099999999999909,48.00157501,2.0,0.0,1.0,0.0,0.8435259384226065,997.0645297342892
1668405056.024684,1182.57,0.5499999999999545,49.57046527,2.0,0.0,1.0,0.0,0.8435259384226065,997.5284690004216
1668405116.9434829,1182.85,0.2799999999999727,50.46511142,2.0,0.0,1.0,0.0,0.8435259384226065,997.76465626318
1668405176.2291017,1182.27,-0.5799999999999272,48.71306185,2.0,0.0,1.0,0.0,0.8435259384226065,997.275411218895
1668405236.5831697,1183.78,1.509999999999991,53.37563237,2.0,0.0,1.0,0.0,0.8435259384226065,998.5491353859132
1668405296.396304,1184.19,0.4100000000000818,54.53135038,2.0,0.0,1.0,0.0,0.8435259384226065,998.8949810206664
1668405356.250076,1182.5,-1.6900000000000546,48.90934863,2.0,0.0,1.0,0.0,0.8435259384226065,997.469422184732
1668405416.2278888,1182.01,-0.4900000000000091,47.22112027,2.0,0.0,1.0,0.0,0.8435259384226065,997.0560944749052
1668405476.2382934,1182.74,0.7300000000000182,49.59259268,2.0,0.0,1.0,0.0,0.8435259384226065,997.6718684099536
1668405536.0594623,1182.44,-0.2999999999999545,48.91043601,2.0,0.0,1.0,0.0,0.8435259384226065,997.4188106284269
1668405596.7057393,1182.47,0.0299999999999727,49.02107513,2.0,0.0,1.0,0.0,0.8435259384226065,997.4441164065796
1668405656.1562648,1180.0,-2.470000000000028,41.25997798,2.0,0.0,1.0,0.0,0.8435259384226065,995.3606073386755
1668405716.3154993,1184.25,4.25,55.17678764,2.0,0.0,1.0,0.0,0.8435259384226065,998.9455925769718
1668405776.237845,1183.36,-0.8900000000001,52.25801096,2.0,0.0,1.0,0.0,0.8435259384226065,998.1948544917756
1668405836.3711708,1182.81,-0.5499999999999545,50.31022617,2.0,0.0,1.0,0.0,0.8435259384226065,997.7309152256432
1668405896.2307892,1183.95,1.1400000000001,54.15024286,2.0,0.0,1.0,0.0,0.8435259384226065,998.692534795445
1668405956.3237555,1184.72,0.7699999999999818,56.38039028,2.0,0.0,1.0,0.0,0.8435259384226065,999.3420497680304
1668406016.213848,1183.56,-1.160000000000082,51.7035748,2.0,0.0,1.0,0.0,0.8435259384226065,998.36355967946
1668406076.2435997,1183.1,-0.4600000000000364,49.98511488,2.0,0.0,1.0,0.0,0.8435259384226065,997.9755377477856
1668406136.3392866,1182.75,-0.349999999999909,49.07439459,2.0,0.0,1.0,0.0,0.8435259384226065,997.6803036693378
1668406196.186725,1184.8,2.0499999999999545,55.74777356,2.0,0.0,1.0,0.0,0.8435259384226065,999.409531843104
1668406256.1036792,1184.7,-0.099999999999909,55.18565475,2.0,0.0,1.0,0.0,0.8435259384226065,999.325179249262
1668406316.2037418,1183.66,-1.0399999999999636,51.37247726,2.0,0.0,1.0,0.0,0.8435259384226065,998.4479122733024
1668406376.3930256,1181.16,-2.5,43.78458305,2.0,0.0,1.0,0.0,0.8435259384226065,996.339097427246
1668406436.4773967,1178.66,-2.5,37.66286821,2.0,0.0,1.0,0.0,0.8435259384226065,994.2302825811894
1668406496.4239893,1178.08,-0.5800000000001546,36.52172765,2.0,0.0,1.0,0.0,0.8435259384226065,993.7410375369042
1668406556.3903725,1179.38,1.300000000000182,41.17429602,2.0,0.0,1.0,0.0,0.8435259384226065,994.8376212568536
1668406617.265148,1179.46,0.0799999999999272,41.50807828,2.0,0.0,1.0,0.0,0.8435259384226065,994.9051033319274
1668406677.389932,1181.2,1.740000000000009,47.60637609,2.0,0.0,1.0,0.0,0.8435259384226065,996.3728384647828
1668406737.2650762,1184.43,3.230000000000018,56.490422,2.0,0.0,1.0,0.0,0.8435259384226065,999.0974272458878
1668406798.1600108,1182.73,-1.7000000000000457,51.61767685,2.0,0.0,1.0,0.0,0.8435259384226065,997.6634331505694
