Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668639172.9733074,1209.55,-0.3400000000001455,66.28725694,,,,,,
1668639233.0295663,1213.26,3.710000000000037,76.17703682,,,,,,
1668639293.412768,1213.44,0.1800000000000636,76.65062762,,,,,,
1668639354.0481875,1212.74,-0.7000000000000455,71.26902909,,,,,,
1668639413.9830573,1212.37,-0.3700000000001182,68.77138149,,,,,,
1668639474.5485585,1213.75,1.3800000000001091,72.17373121,,,,,,
1668639534.8505166,1213.04,-0.7100000000000364,66.78700958,,,,,,
1668639594.8975153,1213.23,0.1900000000000545,67.56656908,,,,,,
1668639654.796573,1215.86,2.6299999999998818,74.9133198,,,,,,
1668639715.7170105,1218.77,2.910000000000082,80.15777078,,,,,,
1668639775.717831,1218.45,-0.3199999999999363,75.90903168,,,,,,
1668639835.599906,1219.88,1.4300000000000637,81.64468544,,,,,,
1668639896.663038,1219.42,-0.4600000000000364,78.45325749,,,,,,
1668639956.6529818,1214.72,-4.7000000000000455,57.10765178,,,,,,
1668640017.091426,1215.82,1.099999999999909,60.91512215,,,,,,
1668640077.4603152,1217.41,1.5900000000001455,64.94643386,,,,,,
1668640137.33452,1215.86,-1.550000000000182,59.42304931,,,,,,
1668640197.449201,1217.44,1.5800000000001546,65.24394585,,,,,,
1668640258.308256,1217.49,0.0499999999999545,64.79911066,,,,,,
1668640318.0602114,1216.01,-1.4800000000000182,57.77367262,,,,,,
1668640378.204491,1215.9,-0.1099999999998999,56.24472578,,,,,,
1668640438.921581,1215.03,-0.8700000000001182,53.04014471,,,,,,
1668640498.9751267,1213.94,-1.089999999999918,49.21059126,,,,,,
1668640559.990516,1213.48,-0.4600000000000364,47.48989576,,,,,,
1668640620.0292485,1212.85,-0.6300000000001091,45.23160156,,,,,,
1668640679.8687785,1211.87,-0.9800000000000182,42.07341877,,,,,,
1668640740.0639565,1211.46,-0.4099999999998545,41.67987162,,,,,,
1668640800.5744772,1213.86,2.399999999999864,50.51140713,,,,,,
1668640860.4940245,1216.0,2.1400000000001,56.79892354,,,,,,
1668640920.6080203,1215.02,-0.9800000000000182,53.36342917,,,,,,
1668640981.400855,1214.67,-0.349999999999909,52.01238919,,,,,,
1668641041.9728894,1215.23,0.5599999999999454,53.75113672,,,,,,
1668641101.279106,1214.77,-0.4600000000000364,51.93979082,,,,,,
1668641162.303807,1216.2,1.4300000000000637,56.25788237,,,,,,
1668641222.4696488,1216.18,-0.0199999999999818,56.24518905,,,,,,
1668641282.1869218,1216.47,0.2899999999999636,56.31099158,,,,,,
1668641343.156817,1217.32,0.849999999999909,58.75750991,,,,,,
1668641403.0737774,1217.48,0.1600000000000818,59.07082797,,,,,,
1668641462.9492104,1216.81,-0.6700000000000728,56.36049773,,,,,,
1668641524.123005,1217.08,0.2699999999999818,57.2125252,,,,,,
1668641584.3670814,1218.38,1.300000000000182,61.25804705,,,,,,
1668641643.7667518,1218.33,-0.0500000000001819,61.15303418,,,,,,
1668641704.72128,1218.48,0.1500000000000909,61.61984525,,,,,,
1668641765.0175836,1217.05,-1.4300000000000637,54.86587668,,,,,,
1668641824.6152844,1216.71,-0.3399999999999181,53.29441692,,,,,,
1668641885.567109,1216.95,0.2400000000000091,54.21627532,,,,,,
1668641945.5730205,1216.94,-0.0099999999999909,54.11225102,,,,,,
1668642005.6164656,1215.8,-1.1400000000001,48.73008252,,,,,,
1668642066.251037,1216.49,0.6900000000000546,51.88113647,,,,,,
1668642126.7686372,1216.27,-0.2200000000000272,50.71112684,,,,,,
1668642186.3071723,1214.1,-2.1700000000000728,40.89118805,,,,,,
1668642247.6521406,1215.14,1.040000000000191,46.81600894,,,,,,
1668642307.6845138,1214.79,-0.3500000000001364,45.22746096,,,,,,
1668642367.7129903,1215.73,0.9400000000000546,49.8759998,,,,,,
1668642428.308847,1213.64,-2.089999999999918,40.56810077,,,,,,
1668642488.288521,1215.39,1.75,48.97185106,,,,,,
1668642548.690215,1214.33,-1.0600000000001728,43.49449932,,,,,,
1668642609.2222445,1214.91,0.5800000000001546,46.75698075,,,,,,
1668642669.1134028,1215.16,0.25,48.58963129,,,,,,
1668642729.5350912,1215.97,0.8099999999999454,53.2798693,,,,,,
1668642789.8371062,1216.68,0.7100000000000364,56.91610911,,,,,,
1668642850.2165468,1216.45,-0.2300000000000182,55.20765344,,,,,,
1668642910.2033374,1216.94,0.4900000000000091,57.80837771,,,,,,
1668642970.997467,1216.62,-0.3200000000001637,55.51415191,,,,,,
1668643030.838215,1216.36,-0.2599999999999909,53.72486464,,,,,,
1668643090.915285,1216.04,-0.3199999999999363,51.4578637,,,,,,
1668643152.3001487,1217.32,1.2799999999999727,58.45027408,,,,,,
1668643211.8407142,1216.91,-0.4099999999998545,55.67853849,,,,,,
1668643271.8860908,1217.19,0.2799999999999727,56.39228561,,,,,,
1668643332.5645533,1216.89,-0.2999999999999545,54.57495993,,,,,,
1668643392.5734954,1217.27,0.3799999999998817,56.47760923,,,,,,
1668643452.5733018,1217.84,0.5699999999999363,59.23576427,,,,,,
1668643513.5318055,1218.04,0.2000000000000454,60.18910402,,,,,,
1668643573.6813822,1217.74,-0.2999999999999545,57.99261428,,,,,,
1668643633.445242,1217.84,0.099999999999909,58.55650076,,,,,,
1668643694.3047476,1218.11,0.2699999999999818,60.06245475,,,,,,
1668643754.223367,1219.55,1.4400000000000546,66.89568245,,,,,,
1668643814.3730114,1218.61,-0.9400000000000546,59.68565048,,,,,,
1668643874.9926195,1218.43,-0.1799999999998363,58.38247487,,,,,,
1668643935.1066425,1219.2,0.7699999999999818,62.20360093,,,,,,
1668643994.857121,1218.6,-0.6000000000001364,57.79787808,,,,,,
1668644055.9383852,1217.98,-0.6199999999998909,53.54454008,,,,,,
1668644116.0932665,1218.31,0.3299999999999272,55.44009343,,,,,,
1668644175.9368496,1218.06,-0.25,53.67047266,,,,,,
1668644237.4991584,1216.8,-1.259999999999991,45.73331813,,,,,,
1668644296.6375232,1216.6,-0.2000000000000454,44.61037084,,,,,,
1668644356.602701,1216.28,-0.3199999999999363,42.77319145,,,,,,
1668644417.4612856,1217.03,0.75,48.12502471,,,,,,
1668644477.4886017,1216.67,-0.3599999999998999,45.90130038,,,,,,
1668644537.390526,1215.17,-1.5,38.02911504,,,,,,
1668644598.2161849,1214.96,-0.2100000000000363,37.0710494,,,,,,
1668644658.084646,1216.1,1.139999999999873,45.15652603,,,,,,
1668644719.490431,1215.5,-0.599999999999909,42.10033011,,,,,,
1668644779.2821507,1216.6,1.099999999999909,48.92939702,,,,,,
1668644839.2475667,1216.73,0.1300000000001091,49.6885789,,,,,,
1668644899.2102518,1216.26,-0.4700000000000273,46.97816865,,,,,,
1668644960.0455546,1216.35,0.0899999999999181,47.56929827,,,,,,
1668645020.0803452,1215.8,-0.5499999999999545,44.33296141,,,,,,
1668645080.0532608,1216.04,0.2400000000000091,46.05757066,,,,,,
1668645140.801939,1215.17,-0.8699999999998909,41.08818967,,,,,,
1668645200.7881343,1215.18,0.0099999999999909,41.18605181,,,,,,
1668645260.727919,1216.06,0.8799999999998818,47.76413153,,,,,,
1668645322.0062304,1215.76,-0.2999999999999545,45.86935266,,,,,,
1668645381.9124565,1216.27,0.5099999999999909,49.52444785,,,,,,
1668645441.8243213,1217.3,1.0299999999999727,55.98471316,,,,,,
1668645502.5838408,1218.25,0.9500000000000456,60.97766063,,,,,,
1668645562.669258,1218.23,-0.0199999999999818,60.79791961,,,,,,
1668645622.41987,1217.28,-0.9500000000000456,53.78878717,,,,,,
1668645683.229828,1218.3,1.0199999999999818,59.24589389,,,,,,
1668645743.6109452,1219.82,1.5199999999999818,65.73476936,,,,,,
1668645803.5277967,1220.0,0.1800000000000636,66.41669205,,,,,,
1668645864.756217,1219.19,-0.8099999999999454,60.55496056,,,,,,
1668645925.1434696,1219.0,-0.1900000000000545,59.2575038,,,,,,
1668645985.0801156,1218.6,-0.4000000000000909,56.46923026,,,,,,
1668646045.8143098,1218.48,-0.1199999999998908,55.61550792,,,,,,
1668646106.0425258,1217.79,-0.6900000000000546,50.91769236,,,,,,
1668646165.8885188,1219.63,1.8400000000001453,60.52227483,,,,,,
1668646226.4694226,1225.69,6.059999999999945,76.69750675,,,,,,
1668646286.8921046,1222.72,-2.970000000000028,63.07744376,,,,,,
1668646346.4732375,1223.55,0.8299999999999272,64.95482151,,,,,,
1668646407.2397256,1222.67,-0.8799999999998818,61.37836872,,,,,,
1668646467.0345008,1220.67,-2.0,54.12444868,,,,,,
1668646527.01772,1220.08,-0.5900000000001455,52.1623227,,,,,,
1668646589.4869266,1221.43,1.3500000000001364,56.08524998,,,,,,
1668646648.209491,1221.3,-0.1300000000001091,55.60725141,,,,,,
1668646708.256866,1221.54,0.2400000000000091,56.32661072,,,,,,
1668646769.0034416,1222.68,1.1400000000001,59.73052245,,,,,,
1668646828.8124108,1223.41,0.7300000000000182,61.75859429,,,,,,
1668646888.8094928,1222.91,-0.5,59.52894845,,,,,,
1668646949.64908,1222.51,-0.4000000000000909,57.72402944,,,,,,
1668647009.4595466,1222.94,0.4300000000000636,59.13056,,,,,,
1668647070.7386434,1222.96,0.0199999999999818,59.21480602,,,,,,
1668647130.778055,1223.38,0.4200000000000727,60.7118845,,,,,,
1668647190.853193,1224.7,1.3199999999999363,65.02418938,,,,,,
1668647250.845157,1224.82,0.1199999999998908,65.39341934,,,,,,
1668647311.5611546,1226.69,1.8700000000001185,70.68862959,,,,,,
1668647372.016725,1225.54,-1.150000000000091,64.21238767,,,,,,
1668647431.5971272,1224.66,-0.8799999999998818,59.69173287,,,,,,
1668647492.6711,1226.29,1.6299999999998818,64.60990378,,,,,,
1668647553.5800607,1225.78,-0.5099999999999909,62.04582413,,,,,,
1668647612.3547122,1226.72,0.9400000000000546,64.83640623,,,,,,
1668647673.670821,1226.15,-0.5699999999999363,61.86838269,,,,,,
1668647733.5111024,1227.0,0.849999999999909,64.46203695,,,,,,
1668647793.2680357,1227.0,0.0,64.46203695,,,,,,
1668647854.1601276,1227.47,0.4700000000000273,65.9497057,,,,,,
1668647914.0776513,1226.9,-0.5699999999999363,62.559038,,,,,,
1668647974.325119,1225.32,-1.5800000000001546,54.17356145,,,,,,
1668648035.473446,1225.22,-0.099999999999909,53.67966534,,,,,,
1668648094.6892214,1225.17,-0.0499999999999545,53.42320533,,,,,,
1668648154.9562433,1223.48,-1.6900000000000546,45.4103186,,,,,,
1668648215.7876518,1223.77,0.2899999999999636,46.88749291,,,,,,
1668648275.7134511,1224.09,0.3199999999999363,48.53791408,,,,,,
1668648335.583047,1223.35,-0.7400000000000091,45.06522108,,,,,,
1668648396.4142697,1222.6,-0.75,41.799473,,,,,,
1668648456.6219387,1222.76,0.1600000000000818,42.75826334,,,,,,
1668648517.5987394,1222.53,-0.2300000000000182,41.68198073,,,,,,
1668648577.153953,1222.63,0.1000000000001364,42.35664995,,,,,,
1668648637.3227713,1223.04,0.4099999999998545,45.13766306,,,,,,
1668648697.1633687,1222.18,-0.8599999999999,40.70190512,,,,,,
1668648757.922384,1221.99,-0.1900000000000545,39.76830603,,,,,,
1668648817.9243295,1221.25,-0.7400000000000091,36.28763018,,,,,,
1668648877.8649106,1221.65,0.4000000000000909,39.36965149,,,,,,
1668648938.8336685,1221.83,0.1799999999998363,40.7421457,,,,,,
1668648999.6683574,1222.38,0.5500000000001819,44.91462286,,,,,,
1668649058.827899,1224.08,1.699999999999818,55.36218397,,,,,,
1668649119.614425,1222.51,-1.5699999999999363,46.57641013,,,,,,
1668649179.784501,1222.72,0.2100000000000363,47.77036557,,,,,,
1668649239.6931145,1222.76,0.0399999999999636,48.00904289,,,,,,
1668649300.4320738,1223.01,0.25,49.55377132,,,,,,
1668649360.0341887,1222.94,-0.0699999999999363,49.11963373,,,,,,
1668649419.93147,1222.72,-0.2200000000000272,47.67486862,,,,,,
1668649481.2541544,1222.71,-0.0099999999999909,47.60667378,,,,,,
1668649540.063781,1222.05,-0.6600000000000819,43.23822404,,,,,,
1668649599.6601017,1221.08,-0.9700000000000272,37.70538805,,,,,,
1668649659.740135,1220.73,-0.349999999999909,35.92616441,,,,,,
1668649719.65351,1220.64,-0.0899999999999181,35.46276143,,,,,,
1668649780.3249638,1220.53,-0.1100000000001273,34.92408909,,,,,,
1668649839.5682309,1220.08,-0.4500000000000455,32.48146531,,,,,,
1668649899.912698,1219.43,-0.6499999999998636,29.49090024,,,,,,
1668649959.7308583,1218.48,-0.9500000000000456,25.49453965,,,,,,
1668650020.1003237,1219.07,0.5899999999999181,31.53142157,,,,,,
1668650079.5704205,1219.46,0.3900000000001,35.26069343,,,,,,
1668650139.8470943,1219.68,0.2200000000000272,37.33420306,,,,,,
1668650199.6842318,1219.24,-0.4400000000000545,34.92097874,,,,,,
1668650259.7079468,1218.61,-0.6300000000001091,31.7609022,,,,,,
1668650319.4810505,1218.62,0.0099999999999909,31.87439032,,,,,,
1668650379.699255,1219.02,0.4000000000000909,36.13134732,,,,,,
1668650439.731995,1219.22,0.2000000000000454,38.21422993,,,,,,
1668650499.815479,1219.97,0.75,45.38671031,,,,,,
1668650559.7165046,1220.0,0.0299999999999727,45.666715,,,,,,
1668650620.0243049,1220.01,0.0099999999999909,45.77056524,,,,,,
1668650679.817788,1218.09,-1.9200000000000728,33.4901269,,,,,,
1668650739.9131622,1218.85,0.7599999999999909,40.34115875,,,,,,
1668650799.7936656,1218.69,-0.1599999999998544,39.42591883,,,,,,
1668650859.9340389,1218.93,0.2400000000000091,41.5874884,,,,,,
1668650920.027293,1219.56,0.6299999999998818,46.87705324,,,,,,
1668650979.96306,1218.76,-0.7999999999999545,41.66874034,,,,,,
1668651040.021098,1217.77,-0.9900000000000092,36.34872417,,,,,,
1668651099.8644571,1218.06,0.2899999999999636,38.85122076,,,,,,
1668651160.0770357,1217.83,-0.2300000000000182,37.60498988,,,,,,
1668651219.6684904,1216.45,-1.3799999999998818,31.14886408,,,,,,
1668651279.668896,1216.97,0.5199999999999818,35.63939353,,,,,,
1668651339.7510338,1217.24,0.2699999999999818,37.90078466,,,,,,
1668651399.7730076,1216.81,-0.4300000000000636,35.74661524,,,,,,
1668651459.94167,1217.49,0.6800000000000637,41.42303695,,,,,,
1668651520.0776107,1217.37,-0.1200000000001182,40.74607697,,,,,,
1668651579.6728308,1216.93,-0.4399999999998272,38.2179934,,,,,,
1668651639.8018055,1216.72,-0.2100000000000363,37.04639286,,,,,,
1668651699.972384,1216.98,0.2599999999999909,39.47818988,,,,,,
1668651759.9572573,1216.87,-0.1100000000001273,38.77984137,,,,,,
1668651819.600048,1216.12,-0.75,34.34927395,,,,,,
1668651879.8743193,1216.17,0.0500000000001819,34.88339354,,,,,,
1668651939.8004663,1215.55,-0.6200000000001182,31.46492177,,,,,,
1668651999.8361623,1216.27,0.7200000000000273,38.9544815,,,,,,
1668652060.0107296,1216.9,0.6300000000001091,44.65459961,,,,,,
1668652119.7799852,1216.66,-0.2400000000000091,42.98749929,,,,,,
1668652179.976977,1215.59,-1.0700000000001637,36.50814533,,,,,,
1668652239.699582,1216.1,0.5099999999999909,41.07400033,,,,,,
1668652299.820948,1216.55,0.4500000000000455,44.84746251,,,,,,
1668652359.8978562,1217.23,0.6800000000000637,50.03195161,,,,,,
1668652419.884687,1217.2,-0.0299999999999727,49.80856584,,,,,,
1668652481.1722443,1217.2,0.0,49.80305459,,,,,,
1668652540.1588883,1216.24,-0.9600000000000364,42.76911344,,,,,,
1668652600.384132,1216.55,0.3099999999999454,45.45705305,,,,,,
1668652660.1745455,1216.47,-0.0799999999999272,44.85070047,,,,,,
1668652719.8080878,1216.85,0.3799999999998817,48.25720522,,,,,,
1668652780.186214,1216.78,-0.0699999999999363,47.68522148,,,,,,
1668652839.9630568,1217.43,0.650000000000091,53.34065905,,,,,,
1668652899.857941,1217.84,0.4099999999998545,56.53263984,,,,,,
1668652960.5912251,1217.61,-0.2300000000000182,54.28025207,,,,,,
1668653020.4638572,1218.05,0.4400000000000545,57.69065959,,,,,,
1668653079.8961256,1217.72,-0.3299999999999272,54.39268604,,,,,,
1668653140.0730753,1217.35,-0.3700000000001182,50.88059085,,,,,,
1668653200.2837453,1217.9,0.5500000000001819,55.45630229,,,,,,
1668653259.962269,1216.25,-1.650000000000091,42.60640655,,,,,,
1668653320.1646056,1214.84,-1.410000000000082,35.11787341,,,,,,
1668653379.9062784,1215.38,0.540000000000191,39.52572485,,,,,,
1668653440.829348,1213.17,-2.2100000000000364,30.51765285,,,,,,
1668653499.9200473,1212.71,-0.4600000000000364,28.98572192,,,,,,
1668653560.105689,1213.98,1.2699999999999818,38.06210518,,,,,,
1668653619.8645277,1213.0,-0.9800000000000182,33.96743897,,,,,,
1668653680.1733935,1212.11,-0.8900000000001,31.03672882,,,,,,
1668653740.064968,1210.73,-1.3799999999998818,27.04156136,,,,,,
1668653799.695858,1210.94,0.2100000000000363,28.49851419,,,,,,
1668653860.043416,1211.29,0.349999999999909,31.0425075,,,,,,
1668653920.0790825,1210.6,-0.6900000000000546,28.82372586,,,,,,
1668653979.9255764,1210.66,0.0600000000001728,29.33134876,,,,,,
1668654040.049119,1207.82,-2.840000000000145,22.01535141,,,,,,
1668654099.9039123,1209.98,2.160000000000082,35.26567433,,,,,,
1668654160.1368628,1208.94,-1.0399999999999636,32.45000017,,,,,,
1668654219.828893,1209.72,0.7799999999999727,36.57866758,,,,,,
1668654279.621801,1210.43,0.7100000000000364,40.16373599,,,,,,
1668654340.2681906,1210.83,0.3999999999998636,42.15154455,,,,,,
1668654400.0924568,1211.16,0.3300000000001546,43.81472693,,,,,,
1668654459.8005967,1211.39,0.2300000000000182,44.98489478,,,,,,
1668654520.0057378,1211.2,-0.1900000000000545,44.15551539,,,,,,
1668654579.8854177,1210.87,-0.3300000000001546,42.68600228,,,,,,
1668654639.8004413,1211.15,0.2800000000002001,44.36631972,,,,,,
1668654699.959862,1210.79,-0.3600000000001273,42.62973425,,,,,,
1668654759.9760976,1210.58,-0.2100000000000363,41.58469302,,,,,,
1668654819.8421683,1209.94,-0.6399999999998727,38.53113031,,,,,,
1668654879.8526971,1209.5,-0.4400000000000545,36.54660738,,,,,,
1668654940.940029,1210.14,0.6400000000001,41.30032213,,,,,,
1668655000.00801,1209.84,-0.3000000000001819,39.80387833,,,,,,
1668655060.2299824,1209.66,-0.1799999999998363,38.92741472,,,,,,
1668655120.2733245,1209.2,-0.4600000000000364,36.58937008,,,,,,
1668655180.2502732,1209.87,0.6699999999998454,41.97570244,,,,,,
1668655239.876883,1210.13,0.2600000000002183,43.95589718,,,,,,
1668655299.8225403,1210.24,0.1099999999998999,44.82052172,,,,,,
1668655360.4103105,1209.6,-0.6400000000001,40.90115986,,,,,,
1668655420.2317958,1209.57,-0.0299999999999727,40.69307881,,,,,,
1668655480.0617633,1209.68,0.1100000000001273,41.71977745,,,,,,
1668655540.0461743,1209.55,-0.1300000000001091,40.79617734,,,,,,
1668655599.961857,1209.61,0.0599999999999454,41.42958448,,,,,,
1668655659.9135635,1209.77,0.1600000000000818,43.16209215,,,,,,
1668655720.197358,1209.58,-0.1900000000000545,41.55777064,,,,,,
1668655779.8152196,1209.73,0.1500000000000909,43.30614339,,,,,,
1668655839.9708707,1209.02,-0.7100000000000364,37.61305278,,,,,,
1668655899.9623291,1207.22,-1.7999999999999543,27.64446257,,,,,,
1668655960.7526915,1208.41,1.1900000000000546,39.1432411,,,,,,
1668656020.1850429,1210.02,1.6099999999999,50.58363839,,,,,,
1668656080.0784397,1209.53,-0.4900000000000091,47.6435544,,,,,,
1668656140.0368612,1208.75,-0.7799999999999727,43.3246597,,,,,,
1668656199.9752264,1208.93,0.1800000000000636,44.57855394,,,,,,
1668656259.9727373,1208.17,-0.7599999999999909,40.49316109,,,,,,
1668656320.0841413,1208.53,0.3599999999998999,43.13610458,,,,,,
1668656380.142667,1209.68,1.150000000000091,50.68838236,,,,,,
1668656440.587665,1209.74,0.0599999999999454,51.05415976,,,,,,
1668656500.0500984,1209.96,0.2200000000000272,52.43548326,,,,,,
1668656560.0286071,1211.21,1.25,59.49942148,,,,,,
1668656619.955425,1211.21,0.0,59.4693794,,,,,,
1668656679.9143047,1211.0,-0.2100000000000363,57.79764613,,,,,,
1668656739.9739623,1210.56,-0.4400000000000545,54.36206896,,,,,,
1668656800.1288862,1210.87,0.3099999999999454,56.33154665,,,,,,
1668656859.9611,1210.78,-0.0899999999999181,55.5701914,,,,,,
1668656920.1858058,1210.18,-0.599999999999909,50.73789874,,,,,,
1668656979.9050322,1210.5,0.3199999999999363,53.09413136,,,,,,
1668657040.0370646,1209.57,-0.9300000000000636,46.18460503,,,,,,
1668657100.1035123,1209.42,-0.1499999999998635,45.16244978,,,,,,
1668657159.9646971,1208.22,-1.2000000000000457,37.92622256,,,,,,
1668657220.1505728,1208.66,0.4400000000000545,41.59492818,,,,,,
1668657280.3089116,1207.29,-1.3700000000001182,34.66073973,,,,,,
1668657340.3833816,1207.65,0.3600000000001273,37.59912844,,,,,,
1668657400.1953285,1205.68,-1.9700000000000275,29.71502821,,,,,,
1668657459.917463,1204.29,-1.3900000000001,25.68486142,,,,,,
1668657519.9781473,1205.35,1.0599999999999454,33.20814579,,,,,,
1668657580.043319,1204.48,-0.8699999999998909,30.48071691,,,,,,
1668657639.9967022,1204.05,-0.4300000000000636,29.20402698,,,,,,
1668657700.123764,1203.4,-0.6499999999998636,27.33985471,,,,,,
1668657760.043721,1202.23,-1.1700000000000728,24.32940128,,,,,,
1668657820.0211215,1201.5,-0.7300000000000182,22.65334092,,,,,,
1668657879.9754038,1198.75,-2.75,17.76133669,,,,,,
1668657940.5538802,1195.12,-3.630000000000109,13.51069827,,,,,,
1668658000.1858342,1193.9,-1.2199999999998,12.44351759,,,,,,
1668658060.10889,1196.16,2.259999999999991,24.36580135,,,,,,
1668658119.9328315,1195.37,-0.790000000000191,23.14496709,,,,,,
1668658180.0712657,1195.43,0.0600000000001728,23.48448165,,,,,,
1668658240.052172,1197.45,2.019999999999982,33.11158095,,,,,,
1668658300.1007369,1197.36,-0.0900000000001455,32.91117434,,,,,,
1668658360.132295,1198.5,1.1400000000001,37.97167025,,,,,,
1668658420.2145524,1197.71,-0.7899999999999636,35.93759684,,,,,,
1668658480.3119564,1197.02,-0.6900000000000546,34.21528761,,,,,,
1668658540.106522,1196.1,-0.9200000000000728,32.01234585,,,,,,
1668658600.0600722,1196.13,0.0300000000002,32.16571929,,,,,,
1668658659.9845364,1197.4,1.2699999999999818,38.49508304,,,,,,
