Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668658720.20959,1196.8,-0.6000000000001364,36.73141875,,,,,,
1668658780.1982532,1198.05,1.25,42.57586576,,,,,,
1668658840.2140954,1198.37,0.3199999999999363,44.00864698,,,,,,
1668658900.215388,1197.71,-0.6599999999998545,41.71147775,,,,,,
1668658960.1570098,1198.97,1.259999999999991,47.36055564,,,,,,
1668659020.21749,1199.78,0.8099999999999454,50.67330039,,,,,,
1668659080.1323583,1199.59,-0.1900000000000545,49.8842386,,,,,,
1668659139.9537592,1200.98,1.3900000000001,55.37993615,,,,,,
1668659200.3552778,1200.45,-0.5299999999999727,52.99035943,,,,,,
1668659260.149103,1200.28,-0.1700000000000727,52.20979443,,,,,,
1668659320.2147546,1200.04,-0.2400000000000091,51.07265638,,,,,,
1668659380.088035,1200.38,0.3400000000001455,52.64526057,,,,,,
1668659440.1353168,1201.53,1.1499999999998636,57.6083461,,,,,,
1668659500.384574,1200.7,-0.8299999999999272,53.26896769,,,,,,
1668659560.6846175,1202.21,1.509999999999991,59.27860548,,,,,,
1668659620.0781808,1204.38,2.1700000000000728,66.0379462,,,,,,
1668659680.2697165,1203.82,-0.5600000000001728,63.12205092,,,,,,
1668659740.32682,1205.55,1.7300000000000182,67.86630785,,,,,,
1668659800.4212315,1204.41,-1.139999999999873,62.21012895,,,,,,
1668659860.4948745,1204.64,0.2300000000000182,62.85863964,,,,,,
1668659920.4338937,1204.3,-0.3400000000001455,61.13049792,,,,,,
1668659981.4947193,1203.59,-0.7100000000000364,56.49356774,,,,,,
1668660041.214378,1204.35,0.7599999999999909,60.13856895,,,,,,
1668660101.3340335,1203.71,-0.6399999999998727,56.81895633,,,,,,
1668660162.1920788,1203.65,-0.0599999999999454,55.36949113,,,,,,
1668660222.1744196,1204.25,0.599999999999909,57.34262472,,,,,,
1668660282.1071794,1203.84,-0.4100000000000818,54.59091313,,,,,,
1668660343.613873,1204.17,0.3300000000001546,55.79279487,,,,,,
1668660402.9434206,1205.26,1.089999999999918,59.32493387,,,,,,
1668660463.0594378,1205.39,0.1300000000001091,59.52720693,,,,,,
1668660523.9581468,1204.19,-1.2000000000000457,53.57182046,,,,,,
1668660583.7296238,1204.03,-0.1600000000000818,52.86111513,,,,,,
1668660643.9296856,1204.3,0.2699999999999818,53.90663857,,,,,,
1668660704.5756245,1203.56,-0.7400000000000091,50.67025811,,,,,,
1668660764.3832867,1203.7,0.1400000000001,51.31974704,,,,,,
1668660824.5977497,1203.72,0.0199999999999818,51.42977281,,,,,,
1668660886.188516,1204.21,0.4900000000000091,53.59257043,,,,,,
1668660945.7484329,1205.38,1.1700000000000728,58.38128685,,,,,,
1668661005.915481,1204.72,-0.6600000000000819,54.96450764,,,,,,
1668661066.3676994,1203.9,-0.8199999999999363,50.60818607,,,,,,
1668661126.459553,1203.72,-0.1800000000000636,49.65503674,,,,,,
1668661186.5969825,1203.95,0.2300000000000182,50.81150292,,,,,,
1668661246.843731,1203.72,-0.2300000000000182,49.53115481,,,,,,
1668661306.4947193,1204.37,0.6499999999998636,53.12052065,,,,,,
1668661366.547454,1206.94,2.570000000000164,64.42205239,,,,,,
1668661427.4711618,1208.96,2.019999999999982,70.56155208,,,,,,
1668661486.557596,1208.65,-0.3099999999999454,69.92985931,,,,,,
1668661546.5042665,1208.3,-0.3500000000001364,67.17334925,,,,,,
1668661606.6490564,1208.87,0.5699999999999363,70.25111173,,,,,,
1668661666.5193532,1207.51,-1.3599999999999,61.72067926,,,,,,
1668661726.4387662,1208.85,1.339999999999918,67.86745569,,,,,,
1668661786.6339705,1209.78,0.9300000000000636,70.89470855,,,,,,
1668661846.4692812,1209.01,-0.7699999999999818,68.44692515,,,,,,
1668661906.9887564,1207.84,-1.1700000000000728,59.88574629,,,,,,
1668661966.2851396,1207.47,-0.3699999999998908,57.42539235,,,,,,
1668662026.645469,1207.22,-0.25,55.33186175,,,,,,
1668662086.380607,1208.25,1.0299999999999727,61.50547286,,,,,,
1668662146.496015,1209.48,1.2300000000000182,66.43909104,,,,,,
1668662206.6305664,1209.64,0.1600000000000818,66.58002002,,,,,,
1668662266.3761451,1211.43,1.7899999999999636,73.46118177,,,,,,
1668662326.5333848,1208.99,-2.4400000000000546,59.64819885,,,,,,
1668662387.6842847,1209.05,0.0599999999999454,59.83139927,,,,,,
1668662446.365862,1208.63,-0.4199999999998454,56.67552802,,,,,,
1668662506.7650936,1209.13,0.5,59.76723904,,,,,,
1668662566.4327006,1208.67,-0.4600000000000364,55.23864915,,,,,,
1668662626.5255764,1208.4,-0.2699999999999818,53.42444967,,,,,,
1668662686.4845753,1208.02,-0.3800000000001091,51.10934224,,,,,,
1668662746.820196,1208.26,0.2400000000000091,52.5461877,,,,,,
1668662806.625194,1208.23,-0.0299999999999727,52.27877429,,,,,,
1668662867.2339234,1208.74,0.5099999999999909,55.39997268,,,,,,
1668662926.4117618,1208.62,-0.1200000000001182,54.73140849,,,,,,
1668662986.356829,1209.25,0.6300000000001091,58.16506858,,,,,,
1668663046.4022937,1209.43,0.1800000000000636,59.17301866,,,,,,
1668663106.380848,1209.93,0.5,61.84145979,,,,,,
1668663166.4739306,1209.84,-0.0900000000001455,61.38444466,,,,,,
1668663226.587283,1209.68,-0.1599999999998544,59.46281165,,,,,,
1668663286.5614605,1208.53,-1.150000000000091,50.60989885,,,,,,
1668663347.2966125,1207.36,-1.1700000000000728,43.26042491,,,,,,
1668663406.6632848,1208.29,0.9300000000000636,49.51264133,,,,,,
1668663466.4316688,1210.03,1.740000000000009,59.18673489,,,,,,
1668663526.71714,1210.0,-0.0299999999999727,59.13388625,,,,,,
1668663586.4920592,1210.0,0.0,59.1490773,,,,,,
1668663646.671163,1211.1,1.099999999999909,63.19634777,,,,,,
1668663706.3934526,1210.06,-1.0399999999999636,56.00701717,,,,,,
1668663767.0060062,1211.1,1.0399999999999636,62.01467854,,,,,,
1668663827.0338318,1211.04,-0.0599999999999454,61.75207171,,,,,,
1668663887.1993592,1210.67,-0.3699999999998908,58.49461867,,,,,,
1668663946.663974,1210.55,-0.1200000000001182,57.51139438,,,,,,
1668664006.9721408,1210.31,-0.2400000000000091,55.43644854,,,,,,
1668664066.435362,1210.04,-0.2699999999999818,53.46462563,,,,,,
1668664126.6350896,1209.75,-0.2899999999999636,51.30543634,,,,,,
1668664186.503905,1209.76,0.0099999999999909,51.33420728,,,,,,
1668664246.557811,1209.41,-0.349999999999909,48.65446606,,,,,,
1668664306.8084586,1210.33,0.9199999999998454,55.33927571,,,,,,
1668664366.9274793,1210.58,0.25,57.11291802,,,,,,
1668664426.5360854,1210.41,-0.1699999999998453,55.4834968,,,,,,
1668664486.852445,1209.8,-0.6100000000001273,50.06630662,,,,,,
1668664546.6025462,1210.24,0.4400000000000545,53.77341811,,,,,,
1668664606.739385,1210.24,0.0,53.73159779,,,,,,
1668664666.540158,1209.94,-0.2999999999999545,50.69503891,,,,,,
1668664727.1155806,1209.45,-0.4900000000000091,46.08520891,,,,,,
1668664787.2319057,1211.45,2.0,62.6271059,,,,,,
1668664846.5365388,1210.92,-0.5299999999999727,57.93864087,,,,,,
1668664906.4944725,1209.76,-1.160000000000082,48.49454551,,,,,,
1668664966.51297,1210.17,0.4100000000000818,51.65069546,,,,,,
1668665026.7142808,1213.37,3.199999999999818,68.74857289,,,,,,
1668665086.675411,1213.55,0.1800000000000636,69.43988177,,,,,,
1668665146.5313654,1213.45,-0.099999999999909,69.03582272,,,,,,
1668665206.6652448,1211.92,-1.5299999999999727,57.33925511,,,,,,
1668665266.5297136,1211.7,-0.2200000000000272,55.78811544,,,,,,
1668665326.6865542,1212.21,0.5099999999999909,58.92028571,,,,,,
1668665386.5911012,1212.79,0.5799999999999272,62.09248728,,,,,,
1668665446.4061368,1213.3,0.5099999999999909,64.6456872,,,,,,
1668665506.3908608,1213.44,0.1400000000001,65.32654872,,,,,,
1668665566.6555572,1214.14,0.7000000000000455,68.42080997,,,,,,
1668665626.7666194,1213.82,-0.3200000000001637,64.8443998,,,,,,
1668665686.6588964,1214.34,0.5199999999999818,67.30719924,,,,,,
1668665746.8844051,1214.37,0.0299999999999727,67.43879833,,,,,,
1668665806.6794744,1213.4,-0.9699999999998,58.65656386,,,,,,
1668665866.765174,1213.53,0.1299999999998817,59.46742722,,,,,,
1668665926.680819,1214.68,1.150000000000091,65.32598438,,,,,,
1668665987.0293005,1214.44,-0.2400000000000091,61.65317474,,,,,,
1668666046.5773456,1214.51,0.0699999999999363,60.48698489,,,,,,
1668666106.6731083,1214.44,-0.0699999999999363,59.23264003,,,,,,
1668666166.452923,1214.91,0.4700000000000273,61.5172831,,,,,,
1668666226.9415984,1215.03,0.1199999999998908,61.27109041,,,,,,
1668666286.4969478,1214.63,-0.3999999999998636,57.752889,,,,,,
1668666346.7775478,1213.95,-0.6800000000000637,53.51478182,,,,,,
1668666406.5329196,1212.65,-1.2999999999999543,46.66436506,,,,,,
1668666466.5409565,1213.24,0.5899999999999181,49.36375129,,,,,,
1668666526.9289784,1213.71,0.4700000000000273,52.07651297,,,,,,
1668666586.4969006,1213.37,-0.3400000000001455,50.15270704,,,,,,
1668666646.797527,1212.94,-0.4299999999998363,47.82447594,,,,,,
1668666707.5723965,1212.47,-0.4700000000000273,45.36236668,,,,,,
1668666766.7800426,1212.06,-0.4100000000000818,43.30793278,,,,,,
1668666826.6811786,1211.61,-0.4500000000000455,41.45547797,,,,,,
1668666886.6235511,1211.87,0.2599999999999909,43.27040987,,,,,,
1668666946.6238377,1211.87,0.0,43.68067035,,,,,,
1668667007.2112708,1212.21,0.3400000000001455,45.62427287,,,,,,
1668667066.7356105,1212.64,0.4300000000000636,48.58064746,,,,,,
1668667126.7976685,1212.54,-0.1000000000001364,47.92322353,,,,,,
1668667187.466663,1211.05,-1.490000000000009,39.53402289,,,,,,
1668667246.8787844,1211.81,0.7599999999999909,44.45550508,,,,,,
1668667306.565274,1209.75,-2.059999999999945,33.60395736,,,,,,
1668667366.9168203,1209.13,-0.6199999999998909,31.90117845,,,,,,
1668667427.2174766,1209.09,-0.0400000000001909,31.93665685,,,,,,
1668667486.683063,1209.72,0.6300000000001091,36.87466981,,,,,,
1668667546.4393342,1208.87,-0.8500000000001364,34.76228809,,,,,,
1668667606.856639,1209.18,0.3100000000001728,37.51327521,,,,,,
1668667667.1003714,1208.85,-0.3300000000001546,36.13345548,,,,,,
1668667726.5393696,1207.86,-0.9900000000000092,32.24350076,,,,,,
1668667786.4715548,1206.85,-1.009999999999991,28.83593783,,,,,,
1668667846.4895294,1206.85,0.0,28.75115358,,,,,,
1668667906.5770748,1205.0,-1.849999999999909,23.64570827,,,,,,
1668667966.714159,1206.12,1.1199999999998909,31.75633121,,,,,,
1668668026.8270578,1205.0,-1.1199999999998909,23.70773542,,,,,,
1668668086.6584368,1205.0,0.0,23.70773542,,,,,,
1668668147.6067846,1204.97,-0.0299999999999727,29.34574116,,,,,,
1668668206.5558937,1204.4,-0.5699999999999363,27.68401008,,,,,,
1668668266.628715,1200.0,-4.400000000000091,18.89183615,,,,,,
1668668326.433111,1199.94,-0.0599999999999454,18.52850547,,,,,,
1668668386.6729903,1201.21,1.2699999999999818,20.54309483,,,,,,
1668668446.5418928,1199.92,-1.2899999999999636,19.41530408,,,,,,
1668668506.6440763,1199.89,-0.0299999999999727,22.30292508,,,,,,
1668668566.3562849,1200.0,0.1099999999998999,22.30292508,,,,,,
1668668627.028817,1199.99,-0.0099999999999909,22.20984753,,,,,,
1668668686.6558778,1200.0,0.0099999999999909,22.28746265,,,,,,
1668668746.7433677,1200.53,0.5299999999999727,26.52960429,,,,,,
1668668806.6683197,1201.39,0.8600000000001273,33.09782854,,,,,,
1668668866.3551774,1204.99,3.599999999999909,51.4790427,,,,,,
1668668926.5200057,1206.19,1.2000000000000457,55.40338855,,,,,,
1668668986.549836,1206.44,0.25,55.50899964,,,,,,
1668669046.5930912,1206.66,0.2200000000000272,56.33457355,,,,,,
1668669107.9893403,1206.37,-0.290000000000191,55.2529204,,,,,,
1668669166.475615,1204.84,-1.5299999999999727,49.24936149,,,,,,
1668669226.6947043,1197.64,-7.199999999999818,32.24761643,,,,,,
1668669286.5663583,1199.6,1.959999999999809,38.44228337,,,,,,
1668669346.5581253,1199.69,0.0900000000001455,38.7793307,,,,,,
1668669406.4891877,1199.99,0.2999999999999545,39.72865739,,,,,,
1668669466.474773,1197.36,-2.630000000000109,34.430138,,,,,,
1668669526.7881062,1199.99,2.630000000000109,41.82185839,,,,,,
1668669587.310578,1198.35,-1.6400000000001,37.03048645,,,,,,
1668669646.5097578,1198.4,0.0500000000001819,37.70107433,,,,,,
1668669706.5261643,1197.99,-0.4100000000000818,36.2811394,,,,,,
1668669766.5875366,1196.72,-1.2699999999999818,33.23298528,,,,,,
1668669826.6033015,1197.48,0.7599999999999909,36.25367427,,,,,,
1668669886.556965,1198.97,1.490000000000009,42.41125205,,,,,,
1668669946.6319392,1199.78,0.8099999999999454,45.51056143,,,,,,
1668670006.633885,1200.55,0.7699999999999818,48.37074457,,,,,,
1668670067.0104249,1204.04,3.490000000000009,58.78442448,,,,,,
1668670126.519653,1204.5,0.4600000000000364,59.67922228,,,,,,
1668670186.43862,1203.47,-1.0299999999999727,55.69828406,,,,,,
1668670246.603216,1204.14,0.6700000000000728,57.48465125,,,,,,
1668670306.5868387,1204.94,0.7999999999999545,58.78007629,,,,,,
1668670366.7545314,1204.39,-0.5499999999999545,56.84620963,,,,,,
1668670426.762354,1199.99,-4.400000000000091,43.99707057,,,,,,
1668670486.646405,1199.48,-0.5099999999999909,42.76842422,,,,,,
1668670546.9106946,1200.97,1.490000000000009,47.3626456,,,,,,
1668670606.5533888,1203.13,2.160000000000082,53.20068817,,,,,,
1668670666.5636475,1203.81,0.6799999999998363,54.87929819,,,,,,
1668670726.5151172,1203.22,-0.5899999999999181,53.29758472,,,,,,
1668670786.647455,1202.76,-0.4600000000000364,51.76602262,,,,,,
1668670846.694653,1203.89,1.1300000000001091,55.30118787,,,,,,
1668670906.396333,1204.1,0.209999999999809,55.96977925,,,,,,
1668670966.8360522,1204.42,0.3200000000001637,56.99965834,,,,,,
1668671026.6409514,1204.05,-0.3700000000001182,55.48623336,,,,,,
1668671086.4278436,1203.92,-0.1299999999998817,54.92860494,,,,,,
1668671146.627966,1202.64,-1.2799999999999727,49.42119169,,,,,,
1668671206.9246175,1203.11,0.4699999999997999,51.39723875,,,,,,
1668671266.8072062,1204.52,1.410000000000082,56.29372038,,,,,,
1668671326.7297914,1204.54,0.0199999999999818,56.40986955,,,,,,
1668671387.570865,1205.77,1.2300000000000182,60.40325813,,,,,,
1668671447.4789908,1205.17,-0.599999999999909,57.88398493,,,,,,
1668671507.6008768,1204.82,-0.3500000000001364,55.68336312,,,,,,
1668671569.1961567,1203.72,-1.099999999999909,51.12095742,,,,,,
1668671628.4584205,1202.63,-1.089999999999918,46.81837376,,,,,,
1668671688.57253,1203.23,0.599999999999909,49.17701194,,,,,,
1668671749.2832313,1202.98,-0.25,48.07941624,,,,,,
1668671809.3590822,1202.23,-0.75,45.57751865,,,,,,
1668671869.469716,1203.3,1.0699999999999363,50.37526552,,,,,,
1668671930.126397,1203.13,-0.1699999999998453,49.66223497,,,,,,
1668671990.0332513,1204.06,0.9299999999998364,53.34839849,,,,,,
1668672050.1060057,1204.72,0.6600000000000819,55.84744598,,,,,,
1668672111.5010717,1205.44,0.7200000000000273,58.77268443,,,,,,
1668672170.8613665,1207.21,1.7699999999999818,64.83336074,,,,,,
1668672230.8683093,1206.86,-0.3500000000001364,63.86295428,,,,,,
1668672292.5016649,1207.72,0.8600000000001273,66.66971191,,,,,,
1668672352.211081,1207.93,0.2100000000000363,66.81038857,,,,,,
1668672412.184785,1207.9,-0.0299999999999727,65.98707195,,,,,,
1668672472.9898496,1207.12,-0.7800000000002001,61.10731177,,,,,,
1668672532.838182,1204.0,-3.119999999999891,46.6676451,,,,,,
1668672592.937627,1202.93,-1.0699999999999363,42.83068161,,,,,,
1668672653.9951909,1203.63,0.7000000000000455,45.92149726,,,,,,
1668672713.743946,1205.13,1.5,52.16177927,,,,,,
1668672773.6855762,1202.94,-2.1900000000000546,43.40529594,,,,,,
1668672834.34434,1202.96,0.0199999999999818,43.53710052,,,,,,
1668672894.6843865,1203.88,0.9200000000000728,47.93017872,,,,,,
1668672954.6061738,1203.79,-0.0900000000001455,47.68396814,,,,,,
1668673016.4127495,1203.91,0.1200000000001182,48.40462519,,,,,,
1668673075.4626048,1204.13,0.2200000000000272,49.56376303,,,,,,
1668673135.2525802,1205.31,1.1799999999998363,55.16521015,,,,,,
1668673196.4748876,1204.69,-0.6199999999998909,51.53695238,,,,,,
1668673256.0964477,1204.14,-0.5499999999999545,48.91728174,,,,,,
1668673316.084216,1203.55,-0.5900000000001455,46.05701713,,,,,,
1668673376.968043,1202.38,-1.1699999999998454,40.92797126,,,,,,
1668673436.8878307,1201.58,-0.8000000000001819,37.83702662,,,,,,
1668673496.9739888,1201.43,-0.1499999999998635,37.29385726,,,,,,
1668673557.9810412,1201.7,0.2699999999999818,39.40682769,,,,,,
1668673617.7858825,1202.27,0.5699999999999363,43.17865298,,,,,,
1668673678.2441015,1201.86,-0.4100000000000818,41.89058146,,,,,,
1668673738.6334484,1202.09,0.2300000000000182,43.37789529,,,,,,
1668673798.679145,1201.9,-0.1899999999998272,42.87633097,,,,,,
1668673858.6908655,1201.4,-0.5,41.72025761,,,,,,
1668673919.3063607,1202.92,1.5199999999999818,48.66133949,,,,,,
1668673980.4200811,1201.35,-1.5700000000001637,42.91926116,,,,,,
1668674039.4511094,1202.49,1.1400000000001,47.54397973,,,,,,
1668674100.3933623,1202.57,0.0799999999999272,47.89806691,,,,,,
1668674160.308343,1203.21,0.6400000000001,50.6657568,,,,,,
1668674221.0914574,1202.97,-0.2400000000000091,49.36034473,,,,,,
1668674280.9564636,1204.26,1.2899999999999636,54.85092658,,,,,,
1668674341.4399416,1203.88,-0.3799999999998817,52.92843679,,,,,,
1668674401.4061072,1204.39,0.5099999999999909,54.98363664,,,,,,
1668674461.9308236,1204.09,-0.3000000000001819,53.19342347,,,,,,
1668674521.913098,1203.29,-0.7999999999999545,49.22099127,,,,,,
1668674581.8171144,1203.35,0.0599999999999454,49.42279214,,,,,,
1668674642.611052,1203.23,-0.1199999999998908,48.69106971,,,,,,
1668674702.5894015,1203.13,-0.099999999999909,48.17757901,,,,,,
1668674762.545863,1203.46,0.3299999999999272,50.20174692,,,,,,
1668674823.582832,1203.61,0.1499999999998635,51.06893978,,,,,,
1668674883.858641,1203.15,-0.459999999999809,48.12254553,,,,,,
1668674943.4405994,1203.33,0.1799999999998363,49.19452063,,,,,,
1668675004.294192,1203.63,0.3000000000001819,51.42970005,,,,,,
1668675064.7269578,1204.75,1.1199999999998909,57.96852503,,,,,,
1668675124.4577606,1204.87,0.1199999999998908,58.63838857,,,,,,
1668675194.9381208,1204.01,-0.8599999999999,52.57088222,,,,,,
1668675245.524331,1203.75,-0.2599999999999909,50.69286515,,,,,,
1668675304.9392898,1203.48,-0.2699999999999818,48.765253,,,,,,
1668675366.3953605,1202.81,-0.6700000000000728,44.43511069,,,,,,
1668675426.105694,1203.05,0.2400000000000091,46.1847388,,,,,,
1668675486.1719909,1203.4,0.3500000000001364,48.72530152,,,,,,
1668675547.183226,1203.27,-0.1300000000001091,48.10504026,,,,,,
1668675606.8334336,1203.51,0.2400000000000091,50.07843948,,,,,,
1668675666.60908,1203.18,-0.3299999999999272,47.40658578,,,,,,
1668675727.6135693,1203.73,0.5499999999999545,51.98141598,,,,,,
1668675787.5769138,1204.05,0.3199999999999363,54.46423006,,,,,,
1668675847.8065825,1203.18,-0.8699999999998909,46.70741321,,,,,,
1668675908.6414294,1202.64,-0.5399999999999636,42.8208581,,,,,,
1668675968.5657294,1202.31,-0.3300000000001546,41.94499467,,,,,,
1668676028.706167,1203.05,0.7400000000000091,47.9178879,,,,,,
1668676089.317336,1202.63,-0.4199999999998454,44.81478514,,,,,,
1668676149.3114195,1203.44,0.8099999999999454,51.20255788,,,,,,
1668676209.373222,1201.66,-1.7799999999999727,38.59644846,,,,,,
1668676270.1615572,1201.23,-0.4300000000000636,36.09615729,,,,,,
1668676330.1896946,1201.41,0.1800000000000636,37.11153836,,,,,,
1668676390.2209113,1200.48,-0.9300000000000636,32.06974207,,,,,,
1668676451.512113,1200.69,0.2100000000000363,33.72355695,,,,,,
1668676511.6080043,1200.51,-0.1800000000000636,32.72258005,,,,,,
1668676571.5811808,1200.0,-0.5099999999999909,30.02953941,,,,,,
1668676632.423045,1200.45,0.4500000000000455,35.15111625,,,,,,
1668676692.48599,1200.01,-0.4400000000000545,32.70040679,,,,,,
1668676752.2753334,1200.71,0.7000000000000455,40.02830936,,,,,,
1668676813.215068,1200.13,-0.5799999999999272,36.53218752,,,,,,
1668676873.285008,1201.05,0.9199999999998454,44.84864089,,,,,,
1668676933.03682,1200.33,-0.7200000000000273,40.38828612,,,,,,
1668676994.0014784,1197.86,-2.470000000000028,29.53600546,,,,,,
1668677053.825065,1196.01,-1.849999999999909,24.32988272,,,,,,
1668677113.8449807,1197.75,1.740000000000009,35.88052779,,,,,,
1668677174.780002,1199.26,1.509999999999991,43.88255705,,,,,,
1668677234.7929096,1198.18,-1.0799999999999272,40.05411683,,,,,,
1668677295.0472124,1197.28,-0.900000000000091,37.14025501,,,,,,
1668677355.5606627,1196.29,-0.9900000000000092,34.16462215,,,,,,
1668677415.519457,1197.24,0.9500000000000456,39.17013572,,,,,,
1668677475.41791,1195.64,-1.599999999999909,34.40288535,,,,,,
1668677536.2260835,1195.63,-0.0099999999999909,34.17951103,,,,,,
1668677596.2012234,1193.46,-2.1700000000000728,28.73182819,,,,,,
1668677656.2629771,1185.64,-7.819999999999936,17.8230079,,,,,,
1668677717.1010616,1187.75,2.1099999999999,26.02260554,,,,,,
1668677777.1515803,1189.46,1.7100000000000364,31.9468199,,,,,,
1668677837.3443942,1191.42,1.9600000000000364,38.06872251,,,,,,
1668677898.2182329,1189.24,-2.180000000000064,34.3819516,,,,,,
1668677958.0012453,1189.47,0.2300000000000182,35.09857135,,,,,,
1668678018.0897126,1187.39,-2.0799999999999272,31.72431621,,,,,,
1668678078.7588882,1188.3,0.9099999999998544,34.69616632,,,,,,
1668678138.677374,1190.08,1.7799999999999727,40.14646168,,,,,,
1668678198.6083417,1190.0,-0.0799999999999272,39.9744784,,,,,,
