time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668119107.5376885,17761.28,0.0,46.24988036,1.0,0.0,0.0583009387245202,0.0,1035.499296949046,0.0,0.0
1668119118.2830412,17779.37,18.090000000000146,50.60736219,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,1.0546639815265735,0.0
1668119128.2660892,17779.37,0.0,50.60736219,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119138.2707152,17779.37,0.0,50.60736219,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119148.3517191,17785.44,6.069999999999709,52.01862891,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119158.245503,17785.44,0.0,52.01862891,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119168.275648,17785.44,0.0,52.01862891,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119178.281798,17791.82,6.380000000001019,53.41707485,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119188.44424,17791.82,0.0,53.41707485,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119198.2897136,17791.82,0.0,53.41707485,0.0,1.0,0.0,1036.5539609305729,1036.5539609305729,0.0,0.0
1668119208.3891425,17767.53,-24.290000000000873,47.71381979,1.0,0.0,0.0583397895447804,0.0,1036.5539609305729,0.0,0.0
1668119218.32347,17767.53,0.0,47.71381979,1.0,0.0,0.0583397895447804,0.0,1036.553960930572,-9.094947017729282e-13,0.0
1668119228.4210737,17767.53,0.0,47.71381979,1.0,0.0,0.0583397895447804,0.0,1036.553960930572,0.0,0.0
1668119238.350921,17763.87,-3.6599999999998545,46.93837068,1.0,0.0,0.0583397895447804,0.0,1036.3404373008382,-0.21352362973379968,0.0
1668119248.3391666,17763.87,0.0,46.93837068,1.0,0.0,0.0583397895447804,0.0,1036.3404373008382,0.0,0.0
1668119258.347921,17763.87,0.0,46.93837068,1.0,0.0,0.0583397895447804,0.0,1036.3404373008382,0.0,0.0
1668119268.4071598,17772.22,8.350000000002183,48.91190512,1.0,0.0,0.0583397895447804,0.0,1036.8275745435371,0.48713724269896375,0.0
1668119278.5786495,17772.22,0.0,48.91190512,1.0,0.0,0.0583397895447804,0.0,1036.8275745435371,0.0,0.0
1668119288.3165038,17772.22,0.0,48.91190512,1.0,0.0,0.0583397895447804,0.0,1036.8275745435371,0.0,0.0
1668119299.0402737,17755.07,-17.150000000001455,45.05538826,1.0,0.0,0.0583397895447804,0.0,1035.827047152844,-1.0005273906931507,0.0
1668119309.4330432,17755.07,0.0,45.05538826,1.0,0.0,0.0583397895447804,0.0,1035.827047152844,0.0,0.0
1668119319.050293,17755.07,0.0,45.05538826,1.0,0.0,0.0583397895447804,0.0,1035.827047152844,0.0,0.0
1668119329.120724,17753.61,-1.4599999999991269,44.74094297,1.0,0.0,0.0583397895447804,0.0,1035.741871060109,-0.0851760927353098,0.0
1668119339.1276274,17753.61,0.0,44.74094297,1.0,0.0,0.0583397895447804,0.0,1035.741871060109,-2.2737367544323206e-13,0.0
1668119349.152598,17753.61,0.0,44.74094297,1.0,0.0,0.0583397895447804,0.0,1035.741871060109,-2.2737367544323206e-13,0.0
1668119359.017441,17750.44,-3.1700000000018917,44.07309395,1.0,0.0,0.0583397895447804,0.0,1035.5569339272515,-0.18493713285715785,0.0
1668119369.099649,17750.44,0.0,44.07309395,1.0,0.0,0.0583397895447804,0.0,1035.5569339272515,2.2737367544323206e-13,0.0
1668119379.1083205,17750.44,0.0,44.07309395,1.0,0.0,0.0583397895447804,0.0,1035.5569339272515,2.2737367544323206e-13,0.0
1668119389.2029345,17738.42,-12.020000000000437,41.54099901,1.0,0.0,0.0583397895447804,0.0,1034.8556896569237,-0.7012442703280612,0.0
1668119399.089827,17738.42,0.0,41.54099901,1.0,0.0,0.0583397895447804,0.0,1034.8556896569237,-2.2737367544323206e-13,0.0
1668119409.0922382,17738.42,0.0,41.54099901,1.0,0.0,0.0583397895447804,0.0,1034.8556896569237,-2.2737367544323206e-13,0.0
1668119419.0953617,17733.74,-4.679999999996653,40.63209699,1.0,0.0,0.0583397895447804,0.0,1034.582659441854,-0.27303021506963887,0.0
1668119429.132954,17733.74,0.0,40.63209699,1.0,0.0,0.0583397895447804,0.0,1034.582659441854,0.0,0.0
1668119439.1520934,17733.74,0.0,40.63209699,1.0,0.0,0.0583397895447804,0.0,1034.582659441854,0.0,0.0
1668119449.158626,17733.47,-0.27000000000043656,40.57693728,1.0,0.0,0.0583397895447804,0.0,1034.566907698677,-0.015751743177133903,0.0
1668119459.1828291,17733.47,0.0,40.57693728,1.0,0.0,0.0583397895447804,0.0,1034.566907698677,0.0,0.0
1668119469.1478846,17733.47,0.0,40.57693728,1.0,0.0,0.0583397895447804,0.0,1034.566907698677,0.0,0.0
1668119479.7952285,17767.72,34.25,49.33939645,1.0,0.0,0.0583397895447804,0.0,1036.5650454905856,1.9981377919086754,0.0
1668119489.8145182,17767.72,0.0,49.33939645,1.0,0.0,0.0583397895447804,0.0,1036.5650454905856,0.0,0.0
1668119499.7614548,17767.72,0.0,49.33939645,1.0,0.0,0.0583397895447804,0.0,1036.5650454905856,0.0,0.0
1668119509.9361036,17771.11,3.389999999999418,50.12173252,0.0,1.0,0.0,1036.7628173771425,1036.7628173771425,0.19777188655689315,0.0
1668119519.7995,17771.11,0.0,50.12173252,0.0,1.0,0.0,1036.7628173771425,1036.7628173771425,0.0,0.0
1668119529.7614207,17771.11,0.0,50.12173252,0.0,1.0,0.0,1036.7628173771425,1036.7628173771425,0.0,0.0
1668119539.8149617,17760.6,-10.510000000002037,47.80535173,1.0,0.0,0.0583743126570691,0.0,1036.7628173771425,0.0,0.0
1668119549.8328693,17760.6,0.0,47.80535173,1.0,0.0,0.0583743126570691,0.0,1036.7628173771411,-1.1368683772161603e-12,0.0
1668119559.7541952,17760.6,0.0,47.80535173,1.0,0.0,0.0583743126570691,0.0,1036.7628173771411,2.2737367544323206e-13,0.0
1668119569.755038,17760.31,-0.28999999999723514,47.73233328,1.0,0.0,0.0583743126570691,0.0,1036.745888826471,-0.016928550670172626,0.0
1668119579.8402677,17760.31,0.0,47.73233328,1.0,0.0,0.0583743126570691,0.0,1036.745888826471,0.0,0.0
1668119589.8567593,17760.31,0.0,47.73233328,1.0,0.0,0.0583743126570691,0.0,1036.745888826471,0.0,0.0
1668119599.7987585,17764.12,3.8099999999976717,48.67564895,1.0,0.0,0.0583743126570691,0.0,1036.9682949576943,0.22240613122335162,0.0
1668119609.83114,17764.12,0.0,48.67564895,1.0,0.0,0.0583743126570691,0.0,1036.9682949576943,0.0,0.0
1668119619.9059267,17764.12,0.0,48.67564895,1.0,0.0,0.0583743126570691,0.0,1036.9682949576943,0.0,0.0
1668119629.8425872,17761.2,-2.9199999999982538,47.96122377,1.0,0.0,0.0583743126570691,0.0,1036.7978419647357,-0.17045299295864424,0.0
1668119639.8650415,17761.2,0.0,47.96122377,1.0,0.0,0.0583743126570691,0.0,1036.7978419647357,0.0,0.0
1668119650.8767006,17761.2,0.0,47.96122377,1.0,0.0,0.0583743126570691,0.0,1036.7978419647357,0.0,0.0
1668119660.9406755,17761.9,0.7000000000007276,48.13057222,1.0,0.0,0.0583743126570691,0.0,1036.8387039835957,0.04086201886002527,0.0
1668119671.1563811,17761.9,0.0,48.13057222,1.0,0.0,0.0583743126570691,0.0,1036.8387039835957,0.0,0.0
1668119680.8826635,17761.9,0.0,48.13057222,1.0,0.0,0.0583743126570691,0.0,1036.8387039835957,0.0,0.0
1668119690.875933,17772.29,10.389999999999418,50.90171843,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.606509108506998,0.0
1668119700.8712802,17772.29,0.0,50.90171843,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119710.9849648,17772.29,0.0,50.90171843,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119720.881932,17772.92,0.6299999999973807,51.06025691,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119730.9896991,17772.92,0.0,51.06025691,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119740.8120725,17772.92,0.0,51.06025691,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119750.9643445,17769.27,-3.649999999997817,50.05187344,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119760.8474908,17769.27,0.0,50.05187344,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119770.903469,17769.27,0.0,50.05187344,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119780.8803315,17770.03,0.7599999999983993,50.25854149,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119790.904315,17770.03,0.0,50.25854149,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119800.8622508,17770.03,0.0,50.25854149,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119810.9378035,17770.47,0.4400000000023283,50.3862673,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119820.9487178,17770.47,0.0,50.3862673,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119830.8757858,17770.47,0.0,50.3862673,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119841.7809963,17799.51,29.039999999997235,57.57604177,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119851.8137035,17799.51,0.0,57.57604177,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119861.8123188,17793.22,-6.289999999997235,55.6934498,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119871.8635857,17793.22,0.0,55.6934498,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119881.7965865,17793.22,0.0,55.6934498,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119891.9268982,17835.87,42.64999999999782,64.19600664,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119901.748342,17835.87,0.0,64.19600664,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119911.8300743,17835.87,0.0,64.19600664,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119921.8625412,17829.99,-5.879999999997381,62.4523314,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119931.893437,17829.99,0.0,62.4523314,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119942.1168892,17829.99,0.0,62.4523314,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119951.9057877,17829.99,0.0,62.4523314,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119961.823531,17843.95,13.959999999999127,65.82281522,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119971.9288318,17843.95,0.0,65.82281522,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119981.8631656,17843.0,-0.9500000000007276,65.51033013,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668119991.7830746,17843.0,0.0,65.51033013,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120001.8473372,17843.0,0.0,65.51033013,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120011.9995964,17842.27,-0.7299999999995634,65.27221857,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120022.476785,17842.27,0.0,65.27221857,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120032.4867144,17842.27,0.0,65.27221857,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120042.437741,17842.27,0.0,65.27221857,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120052.5044374,17838.03,-4.240000000001601,63.8212315,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120062.3795905,17838.03,0.0,63.8212315,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120072.522861,17838.03,0.0,63.8212315,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120082.509266,17860.82,22.790000000000873,68.43256052,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120092.522058,17860.82,0.0,68.43256052,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120102.474019,17860.82,0.0,68.43256052,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120112.504703,17838.06,-22.7599999999984,61.29584354,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120122.5738971,17838.06,0.0,61.29584354,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120132.4627638,17841.48,3.4199999999982538,62.25853908,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120142.4641917,17841.48,0.0,62.25853908,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120152.6989388,17841.48,0.0,62.25853908,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120162.4393091,17832.66,-8.819999999999709,59.52557307,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120172.7646492,17832.66,0.0,59.52557307,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120182.519256,17832.66,0.0,59.52557307,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120192.5664375,17834.51,1.8499999999985448,60.01487105,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120203.672305,17834.51,0.0,60.01487105,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120213.6780028,17834.51,0.0,60.01487105,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120223.5801206,17854.06,19.55000000000291,63.81231398,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120233.6606224,17854.06,0.0,63.81231398,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120243.638421,17854.06,0.0,63.81231398,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120253.7128432,17854.06,0.0,63.81231398,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120263.674261,17862.45,8.389999999999418,65.22781926,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120273.6873329,17862.45,0.0,65.22781926,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120283.6765096,17835.4,-27.049999999999272,57.42095399,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120293.623815,17835.4,0.0,57.42095399,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120303.6922402,17835.4,0.0,57.42095399,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120313.5768647,17839.54,4.139999999999418,58.33048757,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120323.6412754,17839.54,0.0,58.33048757,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120333.6775942,17839.54,0.0,58.33048757,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120343.7662337,17835.0,-4.540000000000873,57.28311273,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120353.6765344,17835.0,0.0,57.28311273,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120363.79433,17835.0,0.0,57.28311273,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120373.700386,17837.52,2.5200000000004366,57.92803641,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120384.5186543,17837.52,0.0,57.92803641,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120394.5151637,17837.52,0.0,57.92803641,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120404.486945,17859.81,22.290000000000873,62.25959953,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120414.577461,17859.81,0.0,62.25959953,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120424.5001736,17859.81,0.0,62.25959953,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120434.449186,17859.81,0.0,62.25959953,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120444.4125383,17857.0,-2.8100000000013097,61.72636587,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120454.51148,17857.0,0.0,61.72636587,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120464.4607334,17834.57,-22.43000000000029,55.47278031,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120474.671363,17834.57,0.0,55.47278031,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120484.5449567,17834.57,0.0,55.47278031,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120494.4924958,17832.93,-1.639999999999418,55.06488594,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120504.4566195,17832.93,0.0,55.06488594,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120514.4453158,17832.93,0.0,55.06488594,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120524.4304504,17842.96,10.029999999998836,57.14054576,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120534.428933,17842.96,0.0,57.14054576,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120544.4843192,17842.96,0.0,57.14054576,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120554.682521,17855.05,12.090000000000146,59.4010755,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120565.4998162,17855.05,0.0,59.4010755,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120575.478167,17855.05,0.0,59.4010755,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120585.4822,17862.63,7.580000000001746,60.7971507,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120595.545529,17862.63,0.0,60.7971507,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120605.8286254,17862.63,0.0,60.7971507,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120615.433149,17881.68,19.049999999999272,63.93807727,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120625.643551,17881.68,0.0,63.93807727,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120635.5058024,17881.68,0.0,63.93807727,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120645.658353,17864.18,-17.5,59.42863436,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120705.549714,17864.98,0.7999999999992724,59.63065675,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120765.50103,17889.17,24.18999999999869,63.82748329,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120825.4975338,17867.1,-22.06999999999971,58.90900472,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120885.4792788,17842.47,-24.62999999999738,52.34113276,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668120945.5115857,17857.88,15.409999999999854,56.20954556,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668121005.667765,17853.34,-4.540000000000873,54.8074261,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668121065.5941956,17845.9,-7.43999999999869,52.63808409,0.0,1.0,0.0,1037.445213092103,1037.445213092103,0.0,0.0
1668121125.5554726,17823.92,-21.9800000000032,46.82747418,1.0,0.0,0.05820522158381,0.0,1037.445213092103,0.0,0.0
1668121185.5573678,17826.01,2.0900000000001455,47.47649029,1.0,0.0,0.05820522158381,0.0,1037.566862005213,0.12164891310999337,0.0
1668121245.582008,17815.96,-10.049999999999272,45.03219128,1.0,0.0,0.05820522158381,0.0,1036.9818995282956,-0.5849624769173261,0.0
1668121305.645955,17814.13,-1.8299999999981083,44.60571763,1.0,0.0,0.05820522158381,0.0,1036.8753839727974,-0.10651555549816294,0.0
1668121365.754531,17802.97,-11.159999999999854,41.81646197,1.0,0.0,0.05820522158381,0.0,1036.225813699922,-0.6495702728752804,0.0
1668121425.5585425,17802.48,-0.4900000000016007,41.93945594,1.0,0.0,0.05820522158381,0.0,1036.197293141346,-0.02852055857601954,0.0
1668121485.5300813,17800.48,-2.0,41.86195075,1.0,0.0,0.05820522158381,0.0,1036.080882698178,-0.11641044316797888,0.0
1668121545.5373333,17852.44,51.95999999999913,56.10021918,0.0,1.0,0.0,1039.105226011673,1039.105226011673,3.0243433134951374,0.0
1668121605.6021862,17844.56,-7.879999999997381,54.26107945,0.0,1.0,0.0,1039.105226011673,1039.105226011673,0.0,0.0
1668121665.478549,17839.46,-5.100000000002183,52.94285561,0.0,1.0,0.0,1039.105226011673,1039.105226011673,0.0,0.0
1668121785.5433726,17842.39,2.930000000000291,53.78358034,0.0,1.0,0.0,1039.105226011673,1039.105226011673,0.0,0.0
1668121845.843575,17842.56,0.17000000000189175,53.83693323,0.0,1.0,0.0,1039.105226011673,1039.105226011673,0.0,0.0
1668121905.5283377,17845.05,2.4899999999979627,54.6087332,0.0,1.0,0.0,1039.105226011673,1039.105226011673,0.0,0.0
1668121965.521485,17824.66,-20.389999999999418,47.13827893,1.0,0.0,0.0582959352947923,0.0,1039.105226011673,0.0,0.0
1668122025.656386,17824.25,-0.4099999999998545,46.96768838,1.0,0.0,0.0582959352947923,0.0,1039.0813246782018,-0.023901333471258113,0.0
1668122085.5810094,17768.05,-56.20000000000073,32.57899091,1.0,0.0,0.0582959352947923,0.0,1035.8050931146342,-3.276231563567535,0.0
