time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668122145.6199057,17722.25,-45.79999999999927,25.7940992,1.0,0.0,0.0582959352947923,0.0,1033.1351392781328,-2.6699538365014632,0.0
1668122205.846943,17527.44,-194.8100000000013,13.05397754,1.0,0.0,0.0582959352947923,0.0,1021.7785081233544,-11.356631154778484,0.0
1668122265.6149948,17558.57,31.13000000000102,14.90046536,1.0,0.0,0.0582959352947923,0.0,1023.5932605890812,1.8147524657268832,0.0
1668122325.505244,17520.62,-37.95000000000073,12.72079806,1.0,0.0,0.0582959352947923,0.0,1021.3809298446438,-2.212330744437395,0.0
1668122385.5747845,17520.45,-0.16999999999825377,15.22225847,1.0,0.0,0.0582959352947923,0.0,1021.371019535644,-0.009910308999906192,0.0
1668122445.5803633,17581.12,60.669999999998254,28.67767602,1.0,0.0,0.0582959352947923,0.0,1024.9078339299788,3.536814394334783,0.0
1668122505.5961356,17525.28,-55.840000000000146,24.53549191,1.0,0.0,0.0582959352947923,0.0,1021.6525889031176,-3.255245026861189,0.0
1668122565.667418,17529.46,4.180000000000291,26.14968728,1.0,0.0,0.0582959352947923,0.0,1021.8962659126498,0.24367700953223448,0.0
1668122629.982639,17520.12,-9.340000000000146,25.12654184,1.0,0.0,0.0582959352947923,0.0,1021.3517818769964,-0.5444840356533405,0.0
1668122685.632284,17532.64,12.520000000000437,27.91857225,1.0,0.0,0.0582959352947923,0.0,1022.0816469868872,0.7298651098908522,0.0
1668122745.634242,17536.02,3.3800000000010186,28.61774698,1.0,0.0,0.0582959352947923,0.0,1022.2786872481836,0.197040261296479,0.0
1668122805.6234365,17542.32,6.299999999999272,29.97481172,1.0,0.0,0.0582959352947923,0.0,1022.6459516405408,0.3672643923572423,0.0
1668122865.6789968,17554.95,12.630000000001019,32.7798144,1.0,0.0,0.0582959352947923,0.0,1023.382229303314,0.7362776627733183,0.0
1668122925.6015854,17541.34,-13.610000000000582,32.41367364,1.0,0.0,0.0582959352947923,0.0,1022.588821623952,-0.7934076793620761,0.0
1668122985.5625615,17544.05,2.709999999999127,33.51540424,1.0,0.0,0.0582959352947923,0.0,1022.7468036086008,0.1579819846489272,0.0
1668123045.7357116,17573.94,29.889999999999418,39.90063866,1.0,0.0,0.0582959352947923,0.0,1024.489269114562,1.742465505961377,0.0
1668123105.6832116,17591.15,17.210000000002765,43.32138492,1.0,0.0,0.0582959352947923,0.0,1025.4925421609855,1.0032730464238284,0.0
1668123168.3824666,17578.54,-12.610000000000582,41.56622766,1.0,0.0,0.0582959352947923,0.0,1024.7574304169184,-0.735111744067126,0.0
1668123225.6081543,17610.02,31.479999999999563,47.50113642,1.0,0.0,0.0582959352947923,0.0,1026.5925864599983,1.8351560430799054,0.0
1668123285.8295903,17621.2,11.180000000000291,49.32651199,1.0,0.0,0.0582959352947923,0.0,1027.244335016594,0.6517485565957486,0.0
1668123348.7378998,17609.68,-11.520000000000437,47.38389654,1.0,0.0,0.0582959352947923,0.0,1026.572765841998,-0.6715691745960157,0.0
1668123405.6307,17616.86,7.180000000000291,48.8515613,1.0,0.0,0.0582959352947923,0.0,1026.991330657415,0.41856481541663015,0.0
1668123465.56253,17587.68,-29.18000000000029,43.95093993,1.0,0.0,0.0582959352947923,0.0,1025.2902552655128,-1.7010753919021226,0.0
1668123525.6440482,17601.6,13.919999999998254,46.24935333,1.0,0.0,0.0582959352947923,0.0,1026.1017346848162,0.8114794193033958,0.0
1668123585.7758195,17590.15,-11.44999999999709,44.41596342,1.0,0.0,0.0582959352947923,0.0,1025.434246225691,-0.6674884591252521,0.0
1668123645.792626,17595.98,5.829999999998108,45.67572025,1.0,0.0,0.0582959352947923,0.0,1025.7741115284591,0.3398653027684304,0.0
1668123705.655741,17583.0,-12.979999999999563,43.36457863,1.0,0.0,0.0582959352947923,0.0,1025.0174302883331,-0.7566812401259995,0.0
1668123765.7674265,17525.97,-57.029999999998836,34.73934228,1.0,0.0,0.0582959352947923,0.0,1021.6928130984712,-3.3246171898620105,0.0
1668123825.674379,17527.49,1.5200000000004366,34.79401398,1.0,0.0,0.0582959352947923,0.0,1021.7814229201192,0.08860982164799225,0.0
1668123886.6475585,17521.2,-6.290000000000873,33.91370525,1.0,0.0,0.0582959352947923,0.0,1021.414741487115,-0.3666814330042598,0.0
1668123946.4572473,17550.57,29.36999999999898,41.56066842,1.0,0.0,0.0582959352947923,0.0,1023.126893106723,1.7121516196079938,0.0
1668124006.4576423,17554.69,4.119999999998981,42.54590514,1.0,0.0,0.0582959352947923,0.0,1023.3670723601374,0.24017925341445334,0.0
1668124067.356297,17555.13,0.4400000000023283,42.87483465,1.0,0.0,0.0582959352947923,0.0,1023.3927225716672,0.025650211529864464,0.0
1668124127.3658876,17519.12,-36.01000000000204,36.6229151,1.0,0.0,0.0582959352947923,0.0,1021.2934859417016,-2.099236629965503,0.0
1668124187.390242,17560.3,41.18000000000029,45.75915138,1.0,0.0,0.0582959352947923,0.0,1023.6941125571412,2.4006266154395917,0.0
1668124248.4412167,17575.7,15.400000000001455,49.13686978,1.0,0.0,0.0582959352947923,0.0,1024.5918699606812,0.897757403539913,0.0
1668124308.151322,17569.01,-6.690000000002328,47.76236258,1.0,0.0,0.0582959352947923,0.0,1024.2018701535587,-0.38999980712242177,0.0
1668124368.2555428,17569.63,0.6200000000026193,47.94189756,1.0,0.0,0.0582959352947923,0.0,1024.2380136334418,0.03614347988309419,0.0
1668124429.3339837,17584.83,15.200000000000728,51.32252618,0.0,1.0,0.0,1025.1241118499229,1025.1241118499229,0.886098216480832,0.0
1668124489.215357,17589.06,4.229999999999563,52.27776203,0.0,1.0,0.0,1025.1241118499229,1025.1241118499229,0.0,0.0
1668124549.2941625,17606.46,17.399999999997817,56.02617957,0.0,1.0,0.0,1025.1241118499229,1025.1241118499229,0.0,0.0
1668124610.4073036,17588.25,-18.209999999999127,51.5707081,0.0,1.0,0.0,1025.1241118499229,1025.1241118499229,0.0,0.0
1668124670.428677,17594.06,5.81000000000131,52.93851075,0.0,1.0,0.0,1025.1241118499229,1025.1241118499229,0.0,0.0
1668124730.200833,17602.56,8.5,54.74030116,0.0,1.0,0.0,1025.1241118499229,1025.1241118499229,0.0,0.0
1668124791.0577226,17595.7,-6.860000000000582,52.56770833,0.0,1.0,0.0,1025.1241118499229,1025.1241118499229,0.0,0.0
1668124851.163343,17586.36,-9.340000000000146,49.68626093,1.0,0.0,0.0582908635925753,0.0,1025.1241118499229,0.0,0.0
1668124911.160719,17628.22,41.86000000000058,60.86841399,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,2.4400555499848906,0.0
1668124972.3053944,17639.27,11.049999999999272,61.71788236,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125032.344518,17622.41,-16.860000000000582,56.40219066,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125092.1856008,17621.24,-1.1699999999982538,55.89146448,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125153.1979654,17654.86,33.61999999999898,64.05398994,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125202.699089,17645.09,-9.770000000000437,62.08840435,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125253.353145,17646.46,1.3699999999989814,62.20821949,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125313.5130782,17639.13,-7.329999999998108,59.25478489,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125373.9622324,17623.02,-16.110000000000582,53.83056426,0.0,1.0,0.0,1027.5641673999078,1027.5641673999078,0.0,0.0
1668125454.9763029,17609.82,-13.200000000000728,49.52538232,1.0,0.0,0.0583517700578374,0.0,1027.5641673999078,0.0,0.0
1668125493.4447875,17601.38,-8.43999999999869,47.0933848,1.0,0.0,0.0583517700578374,0.0,1027.0716784606182,-0.4924889392896148,0.0
1668125557.6738012,17546.93,-54.45000000000073,34.78902962,1.0,0.0,0.0583517700578374,0.0,1023.8944245809688,-3.1772538796493563,0.0
1668125613.357922,17578.96,32.029999999998836,43.914958,1.0,0.0,0.0583517700578374,0.0,1025.7634317759212,1.86900719495236,0.0
1668125673.4025662,17617.12,38.159999999999854,52.63974348,0.0,1.0,0.0,1027.9901353213284,1027.9901353213284,2.22670354540719,0.0
1668125733.3659286,17598.16,-18.959999999999127,48.65243477,1.0,0.0,0.0584146374008037,0.0,1027.9901353213284,0.0,0.0
1668125793.561031,17605.51,7.349999999998545,50.23348876,0.0,1.0,0.0,1028.4194829062235,1028.4194829062235,0.42934758489514024,0.0
1668125853.5191226,17591.42,-14.090000000000146,47.23584057,1.0,0.0,0.0584614251098674,0.0,1028.4194829062235,0.0,0.0
1668125913.3906348,17553.53,-37.88999999999942,40.2472034,1.0,0.0,0.0584614251098674,0.0,1026.2043795088107,-2.215103397412804,0.0
1668125973.4395823,17544.7,-8.829999999998108,38.81217022,1.0,0.0,0.0584614251098674,0.0,1025.6881651250906,-0.5162143837201256,0.0
1668126033.396621,17445.07,-99.63000000000102,27.4503787,1.0,0.0,0.0584614251098674,0.0,1019.8636533413944,-5.824511783696153,0.0
1668126093.4478014,17467.74,22.67000000000189,32.38417347,1.0,0.0,0.0584614251098674,0.0,1021.1889738486352,1.3253205072408036,0.0
1668126153.4520338,17463.64,-4.100000000002183,32.07886014,1.0,0.0,0.0584614251098674,0.0,1020.9492820056846,-0.23969184295060586,0.0
1668126213.393543,17464.49,0.8500000000021828,32.29838095,1.0,0.0,0.0584614251098674,0.0,1020.998974217028,0.04969221134354029,0.0
1668126273.4099748,17435.31,-29.18000000000029,28.99813754,1.0,0.0,0.0584614251098674,0.0,1019.2930698323222,-1.705904384705832,0.0
1668126333.4117353,17482.4,47.090000000000146,39.27891919,1.0,0.0,0.0584614251098674,0.0,1022.0460183407458,2.7529485084236285,0.0
1668126393.4979844,17502.31,19.909999999999854,43.03464968,1.0,0.0,0.0584614251098674,0.0,1023.2099853146832,1.1639669739374767,0.0
1668126453.4079766,17502.18,-0.13000000000101863,43.01594109,1.0,0.0,0.0584614251098674,0.0,1023.202385329419,-0.007599985264164388,0.0
1668126513.450313,17515.42,13.239999999997963,45.60938093,1.0,0.0,0.0584614251098674,0.0,1023.9764145978736,0.7740292684544556,0.0
1668126573.4889965,17507.86,-7.559999999997672,44.36217515,1.0,0.0,0.0584614251098674,0.0,1023.534446224043,-0.44196837383060483,0.0
1668126633.4509883,17498.41,-9.450000000000728,42.79405937,1.0,0.0,0.0584614251098674,0.0,1022.9819857567549,-0.552460467288256,0.0
1668126693.514075,17539.78,41.36999999999898,50.98305544,0.0,1.0,0.0,1025.40053491355,1025.40053491355,2.418549156795166,0.0
1668126753.3902638,17550.19,10.409999999999854,52.80912258,0.0,1.0,0.0,1025.40053491355,1025.40053491355,0.0,0.0
1668126813.4728942,17537.22,-12.969999999997526,50.28529841,0.0,1.0,0.0,1025.40053491355,1025.40053491355,0.0,0.0
1668126873.5321848,17547.74,10.520000000000437,52.29676991,0.0,1.0,0.0,1025.40053491355,1025.40053491355,0.0,0.0
1668126933.4347494,17546.44,-1.3000000000029104,52.03685995,0.0,1.0,0.0,1025.40053491355,1025.40053491355,0.0,0.0
1668126993.5955338,17535.13,-11.309999999997672,49.55199441,1.0,0.0,0.0584769280246881,0.0,1025.40053491355,0.0,0.0
1668127053.6420462,17504.96,-30.17000000000189,43.56962106,1.0,0.0,0.0584769280246881,0.0,1023.6362859950442,-1.764248918505814,0.0
1668127113.815549,17523.37,18.409999999999854,47.7232713,1.0,0.0,0.0584769280246881,0.0,1024.7128462399787,1.0765602449345124,0.0
1668127173.4663584,17522.94,-0.43000000000029104,47.6127958,1.0,0.0,0.0584769280246881,0.0,1024.687701160928,-0.025145079050616914,0.0
1668127233.56523,17507.98,-14.959999999999127,44.57330614,1.0,0.0,0.0584769280246881,0.0,1023.8128863176788,-0.8748148432492826,0.0
1668127293.654662,17518.02,10.040000000000873,47.05342912,1.0,0.0,0.0584769280246881,0.0,1024.3999946750466,0.5871083573678106,0.0
1668127353.7162085,17496.05,-21.970000000001164,42.49825484,1.0,0.0,0.0584769280246881,0.0,1023.1152565663442,-1.2847381087024132,0.0
1668127413.5959938,17488.44,-7.610000000000582,41.18662197,1.0,0.0,0.0584769280246881,0.0,1022.6702471440764,-0.44500942226784446,0.0
1668127473.749193,17498.19,9.75,43.85082252,1.0,0.0,0.0584769280246881,0.0,1023.240397192317,0.5701500482406345,0.0
1668127533.6452804,17489.53,-8.659999999999854,41.9353772,1.0,0.0,0.0584769280246881,0.0,1022.7339869956232,-0.5064101966937642,0.0
1668127593.5991037,17509.49,19.960000000002765,47.37660973,1.0,0.0,0.0584769280246881,0.0,1023.9011864789962,1.1671994833729968,0.0
1668127653.720953,17536.66,27.169999999998254,53.64120045,0.0,1.0,0.0,1025.490004613427,1025.490004613427,1.5888181344306531,0.0
1668127713.611101,17524.74,-11.919999999998254,50.78136343,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668127773.6666882,17538.89,14.149999999997817,53.84635022,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668127833.6847546,17556.07,17.18000000000029,57.46146527,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668127893.65716,17560.08,4.010000000002037,58.27074272,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668127953.6872776,17549.18,-10.900000000001455,55.13865426,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128013.850819,17563.2,14.020000000000437,58.1439912,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128073.5769792,17553.95,-9.25,55.50213622,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128133.6944206,17551.38,-2.569999999999709,54.75707372,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128193.6381128,17546.13,-5.25,53.16390437,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128253.6644874,17569.37,23.239999999997963,58.93450195,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128313.7751749,17580.34,10.970000000001164,61.32212104,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128373.6316805,17565.09,-15.25,56.41184247,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128433.6729813,17553.81,-11.279999999998836,53.02940588,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128494.0550482,17555.08,1.2700000000004366,53.36842079,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128553.6801648,17568.65,13.569999999999709,56.79512513,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128613.7180312,17592.95,24.299999999999272,62.47029432,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128673.8111467,17584.33,-8.619999999998981,59.53843711,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128733.8595543,17598.42,14.089999999996508,62.6399276,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128793.70649,17609.33,10.910000000003492,64.65067498,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128853.696262,17611.69,2.359999999996944,64.98929668,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128913.7821896,17599.43,-12.2599999999984,60.43594638,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668128973.7558,17630.4,30.970000000001164,66.76967232,0.0,1.0,0.0,1025.490004613427,1025.490004613427,0.0,0.0
1668159109.4964883,17144.75,-485.65000000000146,37.01368128,1.0,0.0,0.0598136458457211,0.0,1025.490004613427,0.0,0.0
1668159110.9260986,17365.14,220.38999999999942,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,13.182329407938369,0.0
1668159111.868889,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159112.2451956,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159112.6849792,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159113.155561,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159114.5603962,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159114.887445,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159116.8956797,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159117.3921337,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159118.0607638,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159118.3364637,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159119.2487102,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159119.772017,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159120.9801445,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159121.3056347,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159122.049993,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159123.101771,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159123.3381088,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159123.8242862,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159124.8774686,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159126.10457,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159127.415604,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159127.927107,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159128.1072512,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159128.411341,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159128.8893864,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159129.5163276,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159130.805662,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159131.3557537,17365.14,0.0,50.41162681,0.0,1.0,0.0,1038.6723340213653,1038.6723340213653,0.0,0.0
1668159132.215314,17359.61,-5.529999999998836,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.6723340213653,0.0,0.0
1668159132.5057557,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,-1.3642420526593924e-12,0.0
1668159132.898542,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159133.20747,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159134.2220252,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159135.8343112,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159136.085223,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159136.6912482,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159137.7143924,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159138.0119815,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159138.415578,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159139.0668535,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159139.564943,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159139.852489,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159140.1881213,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159141.224097,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159141.5278914,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159143.1498518,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159143.887182,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
1668159144.1811492,17359.61,0.0,48.95650225,1.0,0.0,0.0598326998141873,0.0,1038.672334021364,0.0,0.0
