time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668406196.1339774,15935.79,32.30000000000109,62.01145901,0.0,1.0,0.0,987.0044592873468,987.0044592873468,0.0,0.0
1668406256.0575922,15928.75,-7.040000000000873,60.31098838,0.0,1.0,0.0,987.0044592873468,987.0044592873468,0.0,0.0
1668406316.152438,15927.16,-1.5900000000001455,59.07544547,0.0,1.0,0.0,987.0044592873468,987.0044592873468,0.0,0.0
1668406376.3432877,15910.34,-16.81999999999971,52.75967346,0.0,1.0,0.0,987.0044592873468,987.0044592873468,0.0,0.0
1668406436.4292903,15888.34,-22.0,45.71940614,1.0,0.0,0.0621213077821438,0.0,987.0044592873468,0.0,0.0
1668406496.362063,15892.81,4.469999999999345,47.37586578,1.0,0.0,0.0621213077821438,0.0,987.2821415331327,0.2776822457860817,0.0
1668406556.328927,15901.96,9.149999999999636,50.47648431,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.5684099662066728,0.0
1668406617.2161517,15910.45,8.4900000000016,53.23597586,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668406677.3320856,15925.35,14.899999999999636,57.71231505,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668406737.2081037,15949.91,24.55999999999949,63.69618614,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668406798.1049044,15939.08,-10.829999999999927,60.76198372,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668406858.0662096,15917.99,-21.090000000000146,53.06756892,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668406918.116349,15936.0,18.01000000000022,58.38777983,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668406978.8221943,15924.01,-11.989999999999782,54.09880577,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407039.635961,15927.57,3.5599999999994907,54.82252984,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407098.8163636,15944.48,16.909999999999854,59.76155131,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407159.7665725,15944.72,0.23999999999978172,58.64751544,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407219.6047091,15937.25,-7.469999999999345,55.82579088,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407279.6967804,15952.76,15.510000000000218,60.72925518,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407340.5099068,15954.06,1.2999999999992724,61.1972029,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407400.4123292,15957.0,2.9400000000005093,61.74990559,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407460.8648834,15963.68,6.680000000000291,63.80384721,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407521.146895,15957.96,-5.720000000001164,61.28316723,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407581.7232952,15952.41,-5.549999999999272,58.43524581,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407641.177957,15963.51,11.100000000000364,63.2518792,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407702.3086953,15970.0,6.489999999999782,65.34005607,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407762.354737,15964.43,-5.569999999999709,61.89409128,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407822.1984987,15976.31,11.8799999999992,65.35570989,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407883.0681005,15976.95,0.6400000000012369,63.77446504,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668407943.052592,15976.9,-0.050000000001091394,63.08263664,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408003.1116152,15985.22,8.319999999999709,64.01735338,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408064.0202289,15994.95,9.730000000001382,68.07693876,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408124.658363,16106.4,111.44999999999891,83.94614889,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408183.9503598,16252.38,145.97999999999956,90.45907085,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408245.4409895,16356.9,104.52000000000044,92.83113479,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408305.2507975,16437.78,80.8799999999992,85.29512923,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408365.2663326,16426.0,-11.779999999998836,80.15270644,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408426.1612003,16331.45,-94.54999999999927,71.43991071,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408486.2308185,16322.0,-9.450000000000728,69.05529311,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408546.0687337,16334.67,12.670000000000073,68.48812417,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408608.7231286,16354.85,20.18000000000029,69.25293341,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408667.0499442,16402.28,47.42999999999847,71.12438689,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408726.947819,16398.62,-3.6599999999998545,69.4614465,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408787.7160606,16529.27,130.65000000000146,75.01278168,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408848.021375,16507.47,-21.799999999999272,74.19439135,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408907.6107802,16489.46,-18.010000000002037,71.42547646,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668408968.851757,16467.41,-22.049999999999272,68.86413447,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409028.630364,16496.05,28.639999999999418,69.54904984,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409089.1100662,16513.66,17.610000000000582,70.44272807,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409149.463862,16546.2,32.54000000000087,71.99600897,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409209.3902855,16701.39,155.1899999999987,78.1719421,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409269.3197927,16594.21,-107.18000000000029,70.67310249,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409330.128121,16558.33,-35.87999999999738,66.44300442,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409390.3805542,16577.45,19.11999999999898,67.12645596,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409450.1952553,16539.32,-38.13000000000102,62.23056709,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409511.227708,16533.62,-5.700000000000728,61.61156145,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409571.0632668,16548.59,14.970000000001164,61.63156516,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409631.8158584,16510.49,-38.099999999998545,57.6758688,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409691.919034,16511.91,1.4199999999982538,57.7869213,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409751.9716582,16521.22,9.31000000000131,58.55474432,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409811.989862,16508.15,-13.069999999999709,56.936793,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409872.792036,16528.71,20.55999999999767,58.76890224,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409932.736231,16467.96,-60.75,51.71148386,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668409992.667921,16509.8,41.840000000000146,55.66075253,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668410053.9479682,16522.35,12.549999999999272,56.80198302,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668410114.065047,16503.29,-19.05999999999767,54.49448486,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668410174.634454,16479.63,-23.659999999999854,51.72353449,0.0,1.0,0.0,987.8505514993394,987.8505514993394,0.0,0.0
1668410234.8174334,16436.4,-43.22999999999956,46.985788,1.0,0.0,0.0601013939487563,0.0,987.8505514993394,0.0,0.0
1668410294.799122,16434.25,-2.150000000001455,46.78816543,1.0,0.0,0.0601013939487563,0.0,987.7213335023482,-0.1292179969912013,0.0
1668410354.86872,16408.26,-25.9900000000016,43.96397614,1.0,0.0,0.0601013939487563,0.0,986.15929827362,-1.5620352287282913,0.0
1668410415.5896945,16387.51,-20.75,41.80205905,1.0,0.0,0.0601013939487563,0.0,984.9121943491832,-1.2471039244368285,0.0
1668410475.655151,16447.98,60.470000000001164,49.53530348,1.0,0.0,0.0601013939487563,0.0,988.5465256412646,3.634331292081356,0.0
1668410535.6336858,16462.66,14.680000000000291,51.25303479,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.8822884631678107,0.0
1668410596.397992,16462.7,0.040000000000873115,51.24145043,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668410656.4252434,16484.16,21.459999999999127,53.84117109,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668410716.2659738,16532.82,48.659999999999854,59.27538819,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668410777.4374468,16566.38,33.56000000000131,62.53261531,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668410837.3300123,16636.62,70.23999999999796,68.25372289,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668410897.58195,16691.44,54.81999999999971,71.86591745,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668410958.1812203,16703.05,11.610000000000582,72.58228484,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411018.3302443,16764.86,61.81000000000131,75.96616751,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411078.162227,16785.15,20.290000000000873,77.07710049,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411138.788275,16756.73,-28.42000000000189,72.39787853,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411199.102194,16716.67,-40.06000000000131,66.28900244,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411258.7288268,16736.4,19.7300000000032,67.53377997,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411319.7982416,16715.7,-20.700000000000728,64.41663199,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411379.7586334,16781.56,65.86000000000058,69.45052501,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411439.7830462,16795.75,14.18999999999869,70.39112204,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411500.712064,16798.67,2.9199999999982538,70.47339978,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411560.578256,16738.71,-59.95999999999913,61.26972493,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411620.6176376,16739.13,0.42000000000189175,61.31911112,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411681.6415007,16752.98,13.849999999998545,62.60850746,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411741.46888,16736.49,-16.489999999997963,60.04223704,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411801.3007252,16781.22,44.72999999999956,64.09886606,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411862.737286,16807.74,26.520000000000437,66.45907292,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411922.8322232,16825.62,17.87999999999738,68.0543683,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668411982.6311135,16849.26,23.639999999999418,69.810228,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412043.6395304,16791.12,-58.13999999999942,60.36995467,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412103.72269,16773.92,-17.200000000000728,57.87647579,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412164.2034607,16775.49,1.570000000003347,57.98367498,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412224.9115229,16771.35,-4.140000000003056,57.31308366,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412284.6401737,16807.2,35.85000000000218,61.29662856,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412344.7341352,16856.01,48.80999999999767,66.19833708,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412405.533033,16813.48,-42.529999999998836,59.29890737,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412465.553368,16788.27,-25.209999999999127,55.68086134,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412525.5224996,16795.65,7.380000000001019,56.5338119,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412586.5899596,16805.12,9.469999999997526,57.65933524,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412647.0180774,16803.91,-1.2099999999991269,57.43910037,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412707.1100764,16796.07,-7.8400000000001455,56.05030527,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412767.3557332,16797.12,1.0499999999992724,56.20303812,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412827.3690896,16822.96,25.840000000000146,59.75343079,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412887.461564,16854.85,31.889999999999418,63.92373471,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668412948.090602,16862.92,8.069999999999709,64.70169006,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668413008.0981095,16868.15,5.230000000003201,65.51774577,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668413068.0816946,16883.02,14.869999999998981,67.37476889,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668413129.054333,16920.51,37.48999999999796,71.48605541,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668413189.0365355,16884.27,-36.23999999999796,63.16917821,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668413249.9082155,16837.14,-47.13000000000102,54.32676939,0.0,1.0,0.0,989.4288141044324,989.4288141044324,0.0,0.0
1668413309.7553062,16803.91,-33.22999999999956,49.13804017,1.0,0.0,0.0588808684469526,0.0,989.4288141044324,0.0,0.0
1668413369.790099,16825.8,21.889999999999418,52.35560274,0.0,1.0,0.0,990.7177163147352,990.7177163147352,1.2889022103026946,0.0
1668413429.8210928,16824.98,-0.819999999999709,52.37688211,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413490.57485,16838.02,13.040000000000873,54.3702576,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413550.5359838,16864.0,25.979999999999563,58.1304957,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413610.4949293,16911.92,47.919999999998254,64.0201409,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413671.826573,16858.63,-53.289999999997235,54.7900386,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413732.4622252,16876.74,18.110000000000582,56.9823568,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413791.8862114,16905.11,28.36999999999898,60.39276587,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413912.5201106,16857.22,-47.88999999999942,52.71890819,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668413972.4490137,16849.66,-7.56000000000131,51.57412503,0.0,1.0,0.0,990.7177163147352,990.7177163147352,0.0,0.0
1668414033.2818146,16824.22,-25.43999999999869,47.73940464,1.0,0.0,0.058886398080549,0.0,990.7177163147352,0.0,0.0
1668414093.3406167,16850.52,26.299999999999272,51.74731181,0.0,1.0,0.0,992.2664285842524,992.2664285842524,1.5487122695172957,0.0
1668414153.3192415,16840.0,-10.520000000000437,50.0985656,0.0,1.0,0.0,992.2664285842524,992.2664285842524,0.0,0.0
1668414214.9281723,16808.7,-31.299999999999272,45.42624893,1.0,0.0,0.0590329072792216,0.0,992.2664285842524,0.0,0.0
1668414274.0750525,16842.21,33.5099999999984,50.73855648,0.0,1.0,0.0,994.2446213071788,994.2446213071788,1.978192722926451,0.0
1668414334.0918574,16820.31,-21.899999999997817,47.47554501,1.0,0.0,0.0591097679714094,0.0,994.2446213071788,0.0,0.0
1668414395.0993166,16808.61,-11.700000000000728,45.77886488,1.0,0.0,0.0591097679714094,0.0,993.5530370219118,-0.6915842852670266,0.0
1668414455.2045732,16795.9,-12.709999999999127,43.94158065,1.0,0.0,0.0591097679714094,0.0,992.8017518709952,-0.7512851509166012,0.0
1668414515.0820134,16782.57,-13.330000000001746,42.1580316,1.0,0.0,0.0591097679714094,0.0,992.013818663936,-0.7879332070590408,0.0
1668414575.8085327,16784.19,1.6199999999989814,42.48040868,1.0,0.0,0.0591097679714094,0.0,992.1095764880498,0.09575782411377531,0.0
1668414635.9729671,16781.68,-2.5099999999983993,42.09048608,1.0,0.0,0.0591097679714094,0.0,991.9612109704416,-0.1483655176081129,0.0
1668414696.6373365,16807.63,25.950000000000728,47.47776764,1.0,0.0,0.0591097679714094,0.0,993.4951094492998,1.533898478858191,0.0
1668414756.6103525,16799.65,-7.979999999999563,46.04033063,1.0,0.0,0.0591097679714094,0.0,993.023413500888,-0.4716959484118206,0.0
1668414816.6587849,16794.66,-4.990000000001601,45.21889706,1.0,0.0,0.0591097679714094,0.0,992.7284557587104,-0.29495774217741655,0.0
1668414876.6699333,16798.48,3.819999999999709,46.08422647,1.0,0.0,0.0591097679714094,0.0,992.9542550723612,0.22579931365089578,0.0
1668414937.6414778,16797.96,-0.5200000000004366,46.06585227,1.0,0.0,0.0591097679714094,0.0,992.9235179930162,-0.03073707934504455,0.0
1668414997.681656,16779.38,-18.57999999999811,42.24594892,1.0,0.0,0.0591097679714094,0.0,991.8252585041076,-1.0982594889086386,0.0
1668415057.6830218,16737.27,-42.11000000000058,35.20432049,1.0,0.0,0.0591097679714094,0.0,989.3361461748314,-2.4891123292762813,0.0
1668415118.5223942,16756.47,19.200000000000728,39.95035935,1.0,0.0,0.0591097679714094,0.0,990.4710537198824,1.1349075450511918,0.0
1668415179.4261105,16727.73,-28.7400000000016,35.56343987,1.0,0.0,0.0591097679714094,0.0,988.772238988384,-1.6988147314983735,0.0
1668415238.492681,16732.48,4.75,36.79848262,1.0,0.0,0.0591097679714094,0.0,989.0530103862484,0.2807713978643278,0.0
1668415299.2577314,16756.06,23.580000000001746,42.67265079,1.0,0.0,0.0591097679714094,0.0,990.4468187150144,1.3938083287658856,0.0
1668415359.2817914,16761.43,5.369999999998981,43.95028764,1.0,0.0,0.0591097679714094,0.0,990.7642381690206,0.317419454006199,0.0
1668415419.2299,16780.42,18.989999999997963,48.35465024,1.0,0.0,0.0591097679714094,0.0,991.8867326627976,1.122494493777026,0.0
1668415480.2507296,16776.27,-4.149999999997817,47.45378174,1.0,0.0,0.0591097679714094,0.0,991.6414271257164,-0.24530553708120806,0.0
1668415540.1175067,16777.36,1.0900000000001455,47.72753408,1.0,0.0,0.0591097679714094,0.0,991.7058567728052,0.06442964708878662,0.0
1668415600.2393863,16770.23,-7.130000000001019,46.05868985,1.0,0.0,0.0591097679714094,0.0,991.284404127169,-0.4214526456362364,0.0
1668415661.8498268,16756.32,-13.909999999999854,43.05080715,1.0,0.0,0.0591097679714094,0.0,990.4621872546868,-0.8222168724822723,0.0
1668415720.9517164,16743.67,-12.650000000001455,40.28939765,1.0,0.0,0.0591097679714094,0.0,989.7144486898484,-0.747738564838528,0.0
1668415781.0153277,16767.93,24.260000000002037,47.15566607,1.0,0.0,0.0591097679714094,0.0,991.1484516608348,1.4340029709863984,0.0
1668415841.9836931,16751.98,-15.950000000000728,43.23425105,1.0,0.0,0.0591097679714094,0.0,990.2056508616909,-0.9428007991440381,0.0
1668415901.826095,16796.12,44.13999999999942,54.39599116,0.0,1.0,0.0,992.8147560199488,992.8147560199488,2.6091051582578757,0.0
1668415961.892625,16781.45,-14.669999999998254,50.44539307,0.0,1.0,0.0,992.8147560199488,992.8147560199488,0.0,0.0
1668416022.597309,16787.83,6.380000000001019,52.08289822,0.0,1.0,0.0,992.8147560199488,992.8147560199488,0.0,0.0
1668416082.5503886,16775.68,-12.150000000001455,48.54250989,1.0,0.0,0.0591817891149538,0.0,992.8147560199488,0.0,0.0
1668416142.7253792,16786.4,10.720000000001164,51.69156917,0.0,1.0,0.0,993.4491847992606,993.4491847992606,0.6344287793117473,0.0
1668416204.067381,16778.08,-8.319999999999709,49.08756978,1.0,0.0,0.0592111364827954,0.0,993.4491847992606,0.0,0.0
1668416263.5920112,16792.89,14.809999999997672,53.92767933,0.0,1.0,0.0,994.32610173057,994.32610173057,0.876916931309438,0.0
1668416323.641275,16798.0,5.110000000000582,55.40549676,0.0,1.0,0.0,994.32610173057,994.32610173057,0.0,0.0
1668416384.5461266,16776.2,-21.799999999999272,48.25425297,1.0,0.0,0.059270043378749,0.0,994.32610173057,0.0,0.0
1668416444.5014226,16771.67,-4.530000000002474,47.3369879,1.0,0.0,0.059270043378749,0.0,994.0576084340632,-0.2684932965069038,0.0
1668416504.4336195,16738.6,-33.06999999999971,38.25782622,1.0,0.0,0.059270043378749,0.0,992.097548099528,-1.960060334535342,0.0
1668416565.5888326,16702.69,-35.909999999999854,31.27952569,1.0,0.0,0.059270043378749,0.0,989.969160841797,-2.128387257730992,0.0
1668416625.3893464,16714.86,12.170000000001892,35.78314062,1.0,0.0,0.059270043378749,0.0,990.6904772697166,0.7213164279195325,0.0
1668416685.487569,16720.0,5.139999999999418,37.53591409,1.0,0.0,0.059270043378749,0.0,990.9951252926832,0.3046480229667168,0.0
1668416747.2010343,16715.22,-4.779999999998836,36.90738113,1.0,0.0,0.059270043378749,0.0,990.7118144853328,-0.2833108073502899,0.0
1668416806.5725358,16705.78,-9.440000000002328,35.73096661,1.0,0.0,0.059270043378749,0.0,990.1523052758374,-0.5595092094953316,0.0
1668416866.5910432,16679.35,-26.43000000000029,31.16062691,1.0,0.0,0.059270043378749,0.0,988.5857980293372,-1.5665072465003504,0.0
1668416927.279358,16703.87,24.520000000000437,37.06801175,1.0,0.0,0.059270043378749,0.0,990.039099492984,1.453301463646767,0.0
1668416987.1735446,16685.73,-18.139999999999418,33.06234843,1.0,0.0,0.059270043378749,0.0,988.9639409060936,-1.0751585868904385,0.0
1668417047.279134,16710.73,25.0,41.42341954,1.0,0.0,0.059270043378749,0.0,990.4456919905622,1.4817510844685557,0.0
1668417107.8624513,16710.7,-0.029999999998835847,41.95956537,1.0,0.0,0.059270043378749,0.0,990.4439138892608,-0.001778101301283641,0.0
1668417167.8159916,16701.01,-9.690000000002328,40.30142094,1.0,0.0,0.059270043378749,0.0,989.8695871689208,-0.5743267203400819,0.0
1668417227.9530509,16704.62,3.610000000000582,41.58677253,1.0,0.0,0.059270043378749,0.0,990.083552025518,0.21396485659727205,0.0
1668417288.9183788,16699.63,-4.989999999997963,39.96330558,1.0,0.0,0.059270043378749,0.0,989.7877945090582,-0.29575751645973014,0.0
1668417348.8864312,16679.62,-20.010000000002037,35.42885246,1.0,0.0,0.059270043378749,0.0,988.6018009410492,-1.1859935680089393,0.0
1668417408.8455591,16692.67,13.049999999999272,40.7587614,1.0,0.0,0.059270043378749,0.0,989.375275007142,0.7734740660927173,0.0
1668417469.6316686,16683.25,-9.419999999998254,38.71731565,1.0,0.0,0.059270043378749,0.0,988.8169511985144,-0.5583238086277333,0.0
1668417529.5769465,16652.78,-30.470000000001164,32.92019444,1.0,0.0,0.059270043378749,0.0,987.0109929767636,-1.8059582217507568,0.0
1668417589.588205,16661.73,8.950000000000728,37.44494248,1.0,0.0,0.059270043378749,0.0,987.5414598650036,0.5304668882398573,0.0
1668417650.7848833,16673.26,11.529999999998836,41.06893877,1.0,0.0,0.059270043378749,0.0,988.2248434651603,0.6833836001568443,0.0
1668417710.2910705,16701.95,28.69000000000233,48.48459013,1.0,0.0,0.059270043378749,0.0,989.9253010096968,1.7004575445365617,0.0
1668417770.3048744,16685.64,-16.31000000000131,44.74104226,1.0,0.0,0.059270043378749,0.0,988.9586066021894,-0.9666944075073616,0.0
1668417831.276206,16693.45,7.81000000000131,46.70021807,1.0,0.0,0.059270043378749,0.0,989.4215056409776,0.4628990387881231,0.0
