time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668429239.6167638,16796.03,37.409999999999854,71.66047053,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429299.6115458,16820.46,24.43000000000029,73.21700889,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429359.5844452,16796.26,-24.200000000000728,66.49339081,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429419.591534,16782.04,-14.219999999997526,60.88956763,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429480.2795887,16785.74,3.7000000000007276,62.12369527,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429539.612893,16761.39,-24.350000000002183,53.42247283,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429599.6656,16780.42,19.029999999998836,59.25348923,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429659.6474822,16792.88,12.460000000002765,62.50740371,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429719.526271,16798.51,5.629999999997381,64.01735573,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429779.906138,16790.29,-8.219999999997526,62.05927763,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429839.8360825,16785.57,-4.720000000001164,59.86210118,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429899.6639166,16779.85,-5.720000000001164,57.23037574,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429960.3840506,16774.72,-5.129999999997381,54.95099759,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430019.644452,16786.3,11.579999999998108,59.27072482,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430079.4970047,16811.44,25.139999999999418,66.38000655,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430139.6887028,16806.26,-5.180000000000291,64.60476857,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430199.5587192,16801.67,-4.5900000000001455,62.96689795,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430259.5235288,16804.66,2.9900000000016007,63.23327086,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430319.7073228,16798.16,-6.5,60.63737953,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430379.5578074,16803.58,5.420000000001892,62.55066651,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430440.231048,16799.51,-4.070000000003347,60.54474588,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430499.9072978,16803.57,4.06000000000131,60.53030952,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430559.6725588,16787.44,-16.13000000000102,52.29097961,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430619.5313206,16790.05,2.610000000000582,53.44369982,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430679.579013,16796.78,6.729999999999563,56.23742367,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430739.6272058,16801.02,4.240000000001601,56.55171587,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430799.5153482,16821.68,20.659999999999854,64.75616674,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430859.6524615,16820.27,-1.4099999999998545,63.42658954,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430920.331165,16809.0,-11.270000000000437,57.29495905,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430979.8259745,16816.17,7.169999999998254,59.61902602,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668431040.443918,16806.91,-9.2599999999984,55.05112533,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668431100.517199,16816.62,9.709999999999127,59.27441015,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668431160.293959,16836.64,20.020000000000437,65.23598764,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668431221.3970594,16848.82,12.180000000000291,68.65188222,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668431281.4166777,16808.98,-39.840000000000146,50.91811758,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668431341.444255,16799.99,-8.989999999997963,48.24694082,1.0,0.0,0.0591714717211899,0.0,994.0801332012738,0.0,0.0
1668431402.1314106,16766.83,-33.159999999999854,40.02020005,1.0,0.0,0.0591714717211899,0.0,992.1180071989986,-1.9621260022752267,0.0
1668431462.8281586,16771.8,4.969999999997526,41.45489498,1.0,0.0,0.0591714717211899,0.0,992.4120894134528,0.2940822144541926,0.0
1668431521.9766183,16787.14,15.340000000000146,46.24610693,1.0,0.0,0.0591714717211899,0.0,993.319779789656,0.9076903762030497,0.0
1668431582.815758,16826.26,39.11999999999898,56.52787341,0.0,1.0,0.0,995.6345677633888,995.6345677633888,2.314787973732791,0.0
1668431643.0169723,16914.63,88.37000000000262,70.54608823,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668431702.9354532,17065.13,150.5,81.02134879,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668431763.8798976,17026.0,-39.13000000000102,74.80186135,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668431823.8619738,17007.29,-18.709999999999127,71.00648182,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668431883.8855283,16996.08,-11.209999999999127,68.74338951,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668431944.793252,17001.52,5.43999999999869,67.57299197,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432004.748097,16999.89,-1.6300000000010186,66.8952862,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432064.67183,16999.02,-0.8699999999989814,66.28935273,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432125.519381,16996.41,-2.610000000000582,64.68806991,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432185.4818244,17024.62,28.209999999999127,67.46545043,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432245.5497928,17083.34,58.720000000001164,72.46388411,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432306.4828954,17112.15,28.81000000000131,74.16444341,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432366.6232142,17074.58,-37.56999999999971,67.06830447,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432426.5313344,17071.27,-3.3100000000013097,66.34393447,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432487.3750048,17097.33,26.06000000000131,69.20799472,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432547.3753345,17117.18,19.849999999998545,70.75223814,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432607.3055658,17155.21,38.029999999998836,71.69343528,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432668.32726,17137.51,-17.700000000000728,68.45807226,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432728.104066,17120.78,-16.729999999999563,65.52459981,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432788.0499372,17098.14,-22.639999999999418,61.37835095,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432849.2764754,17104.62,6.479999999999563,62.41458427,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432909.320784,17140.18,35.56000000000131,66.63099506,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668432969.33779,17139.09,-1.0900000000001455,66.61562923,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433030.1279922,17113.32,-25.770000000000437,62.31805261,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433090.1055536,17077.53,-35.79000000000087,55.3056268,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433150.1460335,17087.25,9.720000000001164,57.08291032,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433210.7955356,17079.57,-7.680000000000291,55.4875421,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433270.8403387,17096.92,17.349999999998545,58.3432719,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433330.878187,17094.57,-2.349999999998545,58.12381159,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433391.632223,17067.2,-27.36999999999898,51.8886124,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433451.585854,17063.25,-3.9500000000007276,51.03859175,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433511.606626,17066.81,3.5600000000013097,51.79257777,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433572.754644,17059.79,-7.020000000000437,50.10029105,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433632.5388453,17071.52,11.729999999999563,52.80056519,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433692.8255002,17085.45,13.930000000000291,55.96700977,0.0,1.0,0.0,995.6345677633888,995.6345677633888,0.0,0.0
1668433753.2506237,17050.52,-34.93000000000029,47.44586377,1.0,0.0,0.0583932084043999,0.0,995.6345677633888,0.0,0.0
1668433813.2461634,16831.5,-219.02000000000044,23.60520227,1.0,0.0,0.0583932084043999,0.0,982.8452872586568,-12.789280504731892,0.0
1668433873.2545786,16715.98,-115.52000000000044,18.37980682,1.0,0.0,0.0583932084043999,0.0,976.0997038237806,-6.745583434876153,0.0
1668433934.178423,16523.0,-192.97999999999956,13.13893698,1.0,0.0,0.0583932084043999,0.0,964.8309824658996,-11.268721357881077,0.0
1668433994.4683602,16664.25,141.25,28.91334707,1.0,0.0,0.0583932084043999,0.0,973.079023153021,8.248040687121375,0.0
1668434054.0632694,16625.81,-38.43999999999869,27.42784459,1.0,0.0,0.0583932084043999,0.0,970.834388221956,-2.244634931065093,0.0
1668434115.0911782,16625.88,0.06999999999970896,27.43206481,1.0,0.0,0.0583932084043999,0.0,970.8384757465442,0.004087524588157976,0.0
1668434175.0471685,16636.49,10.610000000000582,28.60525786,1.0,0.0,0.0583932084043999,0.0,971.4580276877148,0.6195519411706982,0.0
1668434235.1952024,16893.25,256.7599999999984,49.78833395,1.0,0.0,0.0583932084043999,0.0,986.4510678776286,14.993040189913813,0.0
1668434295.895104,16741.16,-152.09000000000015,41.79330077,1.0,0.0,0.0583932084043999,0.0,977.5700448114034,-8.881023066225225,0.0
1668434355.7677286,16733.92,-7.240000000001601,41.44618112,1.0,0.0,0.0583932084043999,0.0,977.1472779825556,-0.42276682884789807,0.0
1668434416.030457,16729.9,-4.019999999996799,41.2450584,1.0,0.0,0.0583932084043999,0.0,976.91253728477,-0.23474069778569628,0.0
1668434477.12229,16660.23,-69.67000000000189,37.81974988,1.0,0.0,0.0583932084043999,0.0,972.8442824552352,-4.0682548295346805,0.0
1668434536.544381,16702.09,41.86000000000058,40.99067867,1.0,0.0,0.0583932084043999,0.0,975.2886221590436,2.444339703808282,0.0
1668434596.7275453,16705.47,3.3800000000010186,41.26223121,1.0,0.0,0.0583932084043999,0.0,975.4859912034505,0.1973690444068552,0.0
1668434658.0401108,16722.09,16.61999999999898,42.62932477,1.0,0.0,0.0583932084043999,0.0,976.4564863271316,0.9704951236810757,0.0
1668434717.9379427,16705.94,-16.150000000001455,41.6386814,1.0,0.0,0.0583932084043999,0.0,975.5134360114004,-0.9430503157312842,0.0
1668434777.8701105,16742.99,37.05000000000291,44.83687335,1.0,0.0,0.0583932084043999,0.0,977.6769043827836,2.1634683713831464,0.0
1668434838.851285,16747.2,4.209999999999127,45.17472934,1.0,0.0,0.0583932084043999,0.0,977.922739790166,0.24583540738240117,0.0
1668434899.0215485,16795.68,48.47999999999956,49.3117095,1.0,0.0,0.0583932084043999,0.0,980.7536425336112,2.830902743445222,0.0
1668434958.8676183,16759.66,-36.02000000000044,46.5041754,1.0,0.0,0.0583932084043999,0.0,978.6503191668849,-2.1033233667264994,0.0
1668435020.6843784,16772.1,12.43999999999869,47.60262802,1.0,0.0,0.0583932084043999,0.0,979.3767306794356,0.7264115125506123,0.0
1668435079.6204877,16770.33,-1.7699999999967986,47.45230189,1.0,0.0,0.0583932084043999,0.0,979.27337470056,-0.10335597887569747,0.0
1668435139.6441953,16746.68,-23.650000000001455,45.39049435,1.0,0.0,0.0583932084043999,0.0,977.8923753217956,-1.3809993787642725,0.0
1668435200.4561756,16747.37,0.6899999999986903,45.46650431,1.0,0.0,0.0583932084043999,0.0,977.9326666355946,0.04029131379900264,0.0
1668435260.2957163,16742.49,-4.879999999997381,44.99939394,1.0,0.0,0.0583932084043999,0.0,977.6477077785812,-0.2849588570132937,0.0
1668435320.4187562,16718.05,-24.44000000000233,42.63481089,1.0,0.0,0.0583932084043999,0.0,976.2205777651776,-1.4271300134035982,0.0
1668435381.4263625,16729.67,11.619999999998981,44.16739756,1.0,0.0,0.0583932084043999,0.0,976.8991068468368,0.6785290816591214,0.0
1668435441.3380415,16690.57,-39.099999999998545,40.36979472,1.0,0.0,0.0583932084043999,0.0,974.6159323982248,-2.283174448612044,0.0
1668435502.3832314,16693.25,2.680000000000291,40.74586509,1.0,0.0,0.0583932084043999,0.0,974.7724261967486,0.15649379852379752,0.0
1668435562.2028928,16689.51,-3.7400000000016007,40.49124251,1.0,0.0,0.0583932084043999,0.0,974.554035597316,-0.21839059943260963,0.0
1668435622.1721363,16628.52,-60.98999999999796,34.65084817,1.0,0.0,0.0583932084043999,0.0,970.9926338167318,-3.5614017805842195,0.0
1668435682.069698,16640.75,12.229999999999563,36.46846794,1.0,0.0,0.0583932084043999,0.0,971.7067827555176,0.7141489387857973,0.0
1668435742.9413204,16650.88,10.130000000001019,38.14501763,1.0,0.0,0.0583932084043999,0.0,972.2983059566542,0.5915232011366243,0.0
1668435802.9309711,16616.94,-33.94000000000233,34.71912289,1.0,0.0,0.0583932084043999,0.0,970.3164404634088,-1.9818654932454365,0.0
1668435862.814798,16639.87,22.93000000000029,38.66337919,1.0,0.0,0.0583932084043999,0.0,971.6553967321216,1.3389562687128773,0.0
1668435923.8603215,16635.53,-4.3400000000001455,38.19529588,1.0,0.0,0.0583932084043999,0.0,971.4019702076464,-0.2534265244751168,0.0
1668435984.3248198,16621.23,-14.299999999999272,36.65451711,1.0,0.0,0.0583932084043999,0.0,970.5669473274636,-0.8350228801826916,0.0
1668436043.8153496,16611.46,-9.770000000000437,35.57759895,1.0,0.0,0.0583932084043999,0.0,969.9964456813528,-0.5705016461108698,0.0
1668436104.69563,16586.67,-24.790000000000873,32.96396872,1.0,0.0,0.0583932084043999,0.0,968.5488780450077,-1.4475676363452976,0.0
1668436164.6584797,16601.74,15.070000000003347,35.97364704,1.0,0.0,0.0583932084043999,0.0,969.428863695662,0.879985650654362,0.0
1668436224.6486492,16608.4,6.6599999999998545,37.1728587,1.0,0.0,0.0583932084043999,0.0,969.8177624636352,0.3888987679732736,0.0
1668436285.3805766,16646.91,38.5099999999984,44.6017957,1.0,0.0,0.0583932084043999,0.0,972.0664849192888,2.2487224556534784,0.0
1668436345.346096,16655.76,8.849999999998545,46.17687604,1.0,0.0,0.0583932084043999,0.0,972.5832648136676,0.5167798943788284,0.0
1668436405.398055,16618.7,-37.05999999999767,41.02073357,1.0,0.0,0.0583932084043999,0.0,970.4192125102006,-2.164052303466974,0.0
1668436466.7957892,16568.94,-49.76000000000204,35.16183177,1.0,0.0,0.0583932084043999,0.0,967.5135664599976,-2.9056460502030177,0.0
1668436526.7552824,16559.02,-9.919999999998254,34.11943473,1.0,0.0,0.0583932084043999,0.0,966.934305832626,-0.5792606273715819,0.0
1668436586.8180509,16535.57,-23.450000000000728,31.98060435,1.0,0.0,0.0583932084043999,0.0,965.5649850955429,-1.3693207370831715,0.0
1668436647.95804,16527.75,-7.819999999999709,30.97151228,1.0,0.0,0.0583932084043999,0.0,965.1083502058204,-0.45663488972240884,0.0
1668436707.816459,16504.14,-23.610000000000582,28.69431058,1.0,0.0,0.0583932084043999,0.0,963.7296865553924,-1.3786636504279386,0.0
1668436767.956186,16511.93,7.790000000000873,30.62043112,1.0,0.0,0.0583932084043999,0.0,964.1845696488627,0.45488309347047107,0.0
1668436828.763636,16546.24,34.31000000000131,38.04573772,1.0,0.0,0.0583932084043999,0.0,966.188040629218,2.0034709803551323,0.0
1668436888.7380087,16530.49,-15.75,36.28608479,1.0,0.0,0.0583932084043999,0.0,965.2683475968486,-0.9196930323694232,0.0
1668436948.7735732,16553.6,23.109999999996944,40.93428927,1.0,0.0,0.0583932084043999,0.0,966.617814643074,1.3494670462255272,0.0
1668437009.8905876,16542.58,-11.019999999996799,39.45609549,1.0,0.0,0.0583932084043999,0.0,965.9743214864576,-0.6434931566162732,0.0
1668437070.5239942,16536.01,-6.570000000003347,38.54903497,1.0,0.0,0.0583932084043999,0.0,965.5906781072408,-0.38364337921689184,0.0
1668437129.7249515,16517.61,-18.399999999997817,36.08378372,1.0,0.0,0.0583932084043999,0.0,964.5162430726,-1.074435034640942,0.0
1668437190.4851923,16523.12,5.509999999998399,37.40270584,1.0,0.0,0.0583932084043999,0.0,964.837989650908,0.32174657830796605,0.0
1668437249.8030636,16478.87,-44.25,31.64935237,1.0,0.0,0.0583932084043999,0.0,962.2540901790132,-2.5838994718947106,0.0
1668437309.755968,16520.8,41.93000000000029,40.73660966,1.0,0.0,0.0583932084043999,0.0,964.7025174074098,2.448427228396554,0.0
1668437369.8806968,16542.57,21.770000000000437,44.8527742,1.0,0.0,0.0583932084043999,0.0,965.9737375543737,1.271220146963742,0.0
1668437429.7002387,16567.66,25.090000000000146,49.21200779,1.0,0.0,0.0583932084043999,0.0,967.43882315324,1.4650855988663807,0.0
1668437489.949592,16570.35,2.6899999999986903,49.66898962,1.0,0.0,0.0583932084043999,0.0,967.5959008838478,0.15707773060773889,0.0
1668437549.833729,16572.36,2.0100000000020373,50.00958198,0.0,1.0,0.0,967.7132712327408,967.7132712327408,0.11737034889290499,0.0
1668437609.9325545,16569.92,-2.4400000000023283,49.54092113,1.0,0.0,0.058401807083724,0.0,967.7132712327408,0.0,0.0
1668437669.8858557,16556.9,-13.019999999996799,47.00457425,1.0,0.0,0.058401807083724,0.0,966.95287970451,-0.760391528230798,0.0
1668437729.7594244,16576.0,19.099999999998545,50.93366617,0.0,1.0,0.0,968.0683542198092,968.0683542198092,1.11547451529907,0.0
1668437789.8515086,16580.54,4.540000000000873,51.88578378,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668437849.7862644,16591.09,10.549999999999272,53.93158341,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668437909.807428,16609.11,18.020000000000437,57.5502646,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668437969.8913465,16603.21,-5.900000000001455,56.03378929,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438029.863826,16606.71,3.5,56.78776587,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438089.7755425,16657.8,51.090000000000146,65.70563882,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438149.8402314,16625.23,-32.56999999999971,57.55092528,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438209.858883,16622.43,-2.7999999999992724,56.86876406,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438269.771266,16625.56,3.1300000000010186,57.56646739,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438329.8113685,16617.16,-8.400000000001455,55.4351036,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438389.940721,16614.59,-2.569999999999709,54.70014554,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438450.0301704,16628.53,13.93999999999869,57.94021041,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438509.8370094,16638.52,9.9900000000016,60.08098672,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438569.768451,16641.68,3.1599999999998545,60.76148764,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438629.7752206,16631.31,-10.369999999998981,57.31047374,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438689.687592,16634.0,2.6899999999986903,57.97744534,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438749.896127,16618.65,-15.349999999998545,52.89841217,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438809.7560122,16619.43,0.7799999999988358,53.13465707,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438869.8991275,16636.15,16.720000000001164,57.78223885,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438929.760396,16662.4,26.25,63.82062114,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668438989.77714,16663.26,0.8599999999969441,64.00035679,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668439049.9019718,16665.97,2.710000000002765,64.60521807,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668439109.883668,16648.97,-17.0,58.03652995,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668439169.8251565,16624.66,-24.31000000000131,50.17950488,0.0,1.0,0.0,968.0683542198092,968.0683542198092,0.0,0.0
1668439229.8997345,16620.13,-4.529999999998836,48.82839103,1.0,0.0,0.0582467377944582,0.0,968.0683542198092,0.0,0.0
1668439289.7577338,16578.0,-42.13000000000102,39.23649745,1.0,0.0,0.0582467377944582,0.0,965.614419156528,-2.4539350632811647,0.0
1668439350.5273292,16592.1,14.099999999998545,43.36940342,1.0,0.0,0.0582467377944582,0.0,966.43569815943,0.8212790029018606,0.0
1668439409.831452,16598.19,6.0900000000001455,45.00045015,1.0,0.0,0.0582467377944582,0.0,966.790420792598,0.3547226331680804,0.0
1668439470.0863206,16564.31,-33.87999999999738,38.09507394,1.0,0.0,0.0582467377944582,0.0,964.817021316122,-1.9733994764759473,0.0
1668439529.896432,16548.97,-15.340000000000146,35.74222336,1.0,0.0,0.0582467377944582,0.0,963.923516358355,-0.8935049577670497,0.0
1668439589.906471,16559.49,10.520000000000437,38.9286792,1.0,0.0,0.0582467377944582,0.0,964.5362720399528,0.6127556815977186,0.0
1668439649.8538156,16511.55,-47.94000000000233,31.5598626,1.0,0.0,0.0582467377944582,0.0,961.7439234300864,-2.792348609866508,0.0
1668439709.959948,16515.44,3.889999999999418,32.60434131,1.0,0.0,0.0582467377944582,0.0,961.9705032401066,0.22657981002021188,0.0
1668439769.8536706,16492.59,-22.849999999998545,29.5526233,1.0,0.0,0.0582467377944582,0.0,960.6395652815032,-1.330937958603272,0.0
1668439830.690512,16521.47,28.88000000000102,37.53871641,1.0,0.0,0.0582467377944582,0.0,962.3217310690072,1.6821657875041183,0.0
1668439889.8594909,16492.89,-28.580000000001746,33.33760331,1.0,0.0,0.0582467377944582,0.0,960.6570393028416,-1.6646917661655607,0.0
1668439949.8163714,16463.69,-29.200000000000728,29.7795206,1.0,0.0,0.0582467377944582,0.0,958.9562345592434,-1.7008047435981553,0.0
1668440009.7609396,16509.02,45.330000000001746,40.40877664,1.0,0.0,0.0582467377944582,0.0,961.5965591834664,2.640324624222899,0.0
1668440069.8404152,16532.49,23.470000000001164,45.04691018,1.0,0.0,0.0582467377944582,0.0,962.9636101195024,1.3670509360359802,0.0
1668440130.0337331,16516.77,-15.720000000001164,42.77599545,1.0,0.0,0.0582467377944582,0.0,962.0479714013734,-0.9156387181290029,0.0
1668440189.9980252,16495.92,-20.850000000002183,39.66097899,1.0,0.0,0.0582467377944582,0.0,960.8335269183588,-1.2144444830145176,0.0
1668440249.9737413,16537.15,41.2300000000032,47.54922541,1.0,0.0,0.0582467377944582,0.0,963.2350399176244,2.4015129992657194,0.0
1668440310.9907444,16533.2,-3.9500000000007276,46.91189644,1.0,0.0,0.0582467377944582,0.0,963.0049653033363,-0.23007461428801435,0.0
1668440369.8152466,16541.42,8.219999999997526,48.4624128,1.0,0.0,0.0582467377944582,0.0,963.4837534880066,0.47878818467029305,0.0
1668440429.9544015,16550.55,9.130000000001019,50.18817066,0.0,1.0,0.0,964.01554620407,964.01554620407,0.5317927160634781,0.0
1668440489.851478,16554.35,3.7999999999992724,50.92474376,0.0,1.0,0.0,964.01554620407,964.01554620407,0.0,0.0
1668440549.8718803,16548.43,-5.919999999998254,49.67288271,1.0,0.0,0.0582541997158685,0.0,964.01554620407,0.0,0.0
