time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668440610.1135738,16540.37,-8.06000000000131,47.9708341,1.0,0.0,0.0582541997158685,0.0,963.5460173543598,-0.46952884971017284,0.0
1668440669.868837,16543.9,3.530000000002474,48.79832103,1.0,0.0,0.0582541997158685,0.0,963.751654679357,0.2056373249971557,0.0
1668440729.777977,16547.77,3.8699999999989814,49.74203444,1.0,0.0,0.0582541997158685,0.0,963.9770984322572,0.22544375290033258,0.0
1668440790.8562517,16552.99,5.220000000001164,51.05251484,0.0,1.0,0.0,964.2811853547744,964.2811853547744,0.30408692251705816,0.0
1668440849.9439244,16556.24,3.25,51.94184966,0.0,1.0,0.0,964.2811853547744,964.2811853547744,0.0,0.0
1668440909.8506703,16534.48,-21.760000000002037,46.12410034,1.0,0.0,0.0583194140580637,0.0,964.2811853547744,0.0,0.0
1668440969.8769696,16536.21,1.7299999999995634,46.64019035,1.0,0.0,0.0583194140580637,0.0,964.3820779410936,0.10089258631910525,0.0
1668441030.2275853,16542.05,5.8400000000001455,48.43220315,1.0,0.0,0.0583194140580637,0.0,964.7226633191926,0.34058537809903555,0.0
1668441089.9876173,16538.56,-3.4899999999979627,47.41833429,1.0,0.0,0.0583194140580637,0.0,964.51912856413,-0.20353475506260565,0.0
1668441149.852808,16586.74,48.18000000000029,59.89986783,0.0,1.0,0.0,967.3289579334476,967.3289579334476,2.8098293693175265,0.0
1668441209.9045465,16578.61,-8.130000000001019,57.42841737,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441270.0734758,16578.79,0.18000000000029104,57.47037607,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441329.8868997,16584.15,5.360000000000582,58.5197629,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441390.0602708,16594.12,9.969999999997526,61.12414245,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441449.930776,16596.02,1.9000000000014552,61.58047121,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441510.0041256,16594.67,-1.3500000000021828,60.99547535,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441569.854989,16597.24,2.570000000003347,61.89139158,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441629.8208,16593.77,-3.470000000001164,60.22319929,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441690.8173316,16580.5,-13.270000000000437,54.40811383,0.0,1.0,0.0,967.3289579334476,967.3289579334476,0.0,0.0
1668441750.0267236,16567.24,-13.2599999999984,49.38914103,1.0,0.0,0.0583880572704595,0.0,967.3289579334476,0.0,0.0
1668441810.068363,16597.78,30.539999999997235,58.70464271,0.0,1.0,0.0,969.1121292024872,969.1121292024872,1.7831712690397126,0.0
1668441869.9641569,16575.4,-22.37999999999738,51.25890703,0.0,1.0,0.0,969.1121292024872,969.1121292024872,0.0,0.0
1668441930.081202,16598.96,23.55999999999767,57.38640563,0.0,1.0,0.0,969.1121292024872,969.1121292024872,0.0,0.0
1668441989.9785898,16598.67,-0.2900000000008731,57.22372622,0.0,1.0,0.0,969.1121292024872,969.1121292024872,0.0,0.0
1668442050.0257723,16593.09,-5.579999999998108,55.30829102,0.0,1.0,0.0,969.1121292024872,969.1121292024872,0.0,0.0
1668442110.0038028,16596.67,3.5799999999981083,56.29235479,0.0,1.0,0.0,969.1121292024872,969.1121292024872,0.0,0.0
1668442169.9460838,16594.58,-2.0899999999965075,55.50871114,0.0,1.0,0.0,969.1121292024872,969.1121292024872,0.0,0.0
1668442229.9989946,16588.09,-6.490000000001601,53.08938797,0.0,1.0,0.0,969.1121292024872,969.1121292024872,0.0,0.0
1668442289.9727802,16556.24,-31.849999999998545,43.27744969,1.0,0.0,0.0585345542950867,0.0,969.1121292024872,0.0,0.0
1668442349.8911822,16507.74,-48.5,33.03586505,1.0,0.0,0.0585345542950867,0.0,966.2732033191746,-2.838925883312527,0.0
1668442410.0074334,16488.64,-19.100000000002183,30.04268357,1.0,0.0,0.0585345542950867,0.0,965.1551933321384,-1.1180099870363165,0.0
1668442470.053059,16477.51,-11.130000000001019,28.45693935,1.0,0.0,0.0585345542950867,0.0,964.503703742834,-0.6514895893044468,0.0
1668442529.9490788,16492.81,15.30000000000291,33.76163687,1.0,0.0,0.0585345542950867,0.0,965.3992824235488,0.895578680714948,0.0
1668442589.9136522,16470.08,-22.729999999999563,29.95016154,1.0,0.0,0.0585345542950867,0.0,964.0687920044217,-1.330490419127159,0.0
1668442650.037536,16410.45,-59.63000000000102,23.01044847,1.0,0.0,0.0585345542950867,0.0,960.5783765318056,-3.490415472616064,0.0
1668442710.1096988,16386.82,-23.63000000000102,20.9398343,1.0,0.0,0.0585345542950867,0.0,959.1952050138126,-1.3831715179929915,0.0
1668442769.8960297,16386.86,0.040000000000873115,21.2165584,1.0,0.0,0.0585345542950867,0.0,959.1975463959844,0.0023413821718349936,0.0
1668442830.215205,16396.57,9.709999999999127,24.3106222,1.0,0.0,0.0585345542950867,0.0,959.7659169181898,0.5683705222053277,0.0
1668442890.1088502,16419.24,22.67000000000189,31.68101721,1.0,0.0,0.0585345542950867,0.0,961.0928952640596,1.3269783458697475,0.0
1668442949.9447086,16430.31,11.069999999999709,34.4404711,1.0,0.0,0.0585345542950867,0.0,961.740872780106,0.6479775160464669,0.0
1668443010.030105,16415.99,-14.319999999999709,32.32323297,1.0,0.0,0.0585345542950867,0.0,960.9026579626004,-0.838214817505559,0.0
1668443070.0289948,16441.59,25.599999999998545,39.48537017,1.0,0.0,0.0585345542950867,0.0,962.4011425525546,1.4984845899541597,0.0
1668443130.192611,16438.46,-3.1300000000010186,38.94272194,1.0,0.0,0.0585345542950867,0.0,962.2179293976108,-0.18321315494370083,0.0
1668443189.9960115,16444.12,5.6599999999998545,40.57253474,1.0,0.0,0.0585345542950867,0.0,962.5492349749212,0.3313055773103315,0.0
1668443249.963908,16447.59,3.470000000001164,41.57730787,1.0,0.0,0.0585345542950867,0.0,962.752349878325,0.20311490340384353,0.0
1668443310.1936843,16443.74,-3.849999999998545,40.75399123,1.0,0.0,0.0585345542950867,0.0,962.5269918442892,-0.2253580340359349,0.0
1668443369.938695,16458.78,15.039999999997235,45.31005511,1.0,0.0,0.0585345542950867,0.0,963.407351540887,0.8803596965977931,0.0
1668443429.9652271,16468.51,9.729999999999563,48.09118643,1.0,0.0,0.0585345542950867,0.0,963.9768927541782,0.5695412132911315,0.0
1668443490.1472814,16461.92,-6.5900000000001455,46.37122069,1.0,0.0,0.0585345542950867,0.0,963.5911500413736,-0.3857427128045856,0.0
1668443550.659724,16452.39,-9.529999999998836,43.92073803,1.0,0.0,0.0585345542950867,0.0,963.0333157389416,-0.5578343024320702,0.0
1668443609.9496012,16449.36,-3.029999999998836,43.11096429,1.0,0.0,0.0585345542950867,0.0,962.8559560394274,-0.17735969951422703,0.0
1668443670.1037924,16453.25,3.889999999999418,44.3632983,1.0,0.0,0.0585345542950867,0.0,963.0836554556352,0.2276994162078836,0.0
1668443730.015866,16489.56,36.31000000000131,55.19574162,0.0,1.0,0.0,965.20904512209,965.20904512209,2.1253896664547938,0.0
1668443790.1408348,16505.21,15.649999999997817,59.03882927,0.0,1.0,0.0,965.20904512209,965.20904512209,0.0,0.0
1668443850.0874095,16491.2,-14.0099999999984,54.62506151,0.0,1.0,0.0,965.20904512209,965.20904512209,0.0,0.0
1668443910.11415,16462.48,-28.720000000001164,46.88664835,1.0,0.0,0.0586308408649298,0.0,965.20904512209,0.0,0.0
1668443970.0692365,16473.28,10.799999999999272,49.7439513,1.0,0.0,0.0586308408649298,0.0,965.8422582034308,0.6332130813407275,0.0
1668444030.0088775,16471.49,-1.7899999999972351,49.24877831,1.0,0.0,0.0586308408649298,0.0,965.7373089982826,-0.10494920514815931,0.0
1668444090.09854,16471.42,-0.07000000000334694,49.22920032,1.0,0.0,0.0586308408649298,0.0,965.733204839422,-0.004104158860741336,0.0
1668444150.0304332,16482.39,10.970000000001164,52.4213132,0.0,1.0,0.0,966.3763851637102,966.3763851637102,0.6431803242882097,0.0
1668444209.996318,16486.97,4.580000000001746,53.77649868,0.0,1.0,0.0,966.3763851637102,966.3763851637102,0.0,0.0
1668444269.9313211,16482.93,-4.040000000000873,52.47812592,0.0,1.0,0.0,966.3763851637102,966.3763851637102,0.0,0.0
1668444329.956153,16436.4,-46.529999999998836,39.57721814,1.0,0.0,0.0587948933564351,0.0,966.3763851637102,0.0,0.0
1668444390.1001034,16448.48,12.079999999998108,43.23391079,1.0,0.0,0.0587948933564351,0.0,967.0866274754555,0.7102423117453327,0.0
1668444450.2209804,16492.58,44.10000000000218,54.94099144,0.0,1.0,0.0,969.6794822724744,969.6794822724744,2.5928547970189584,0.0
1668444510.0916736,16483.91,-8.670000000001892,52.6306209,0.0,1.0,0.0,969.6794822724744,969.6794822724744,0.0,0.0
1668444570.0001528,16476.17,-7.740000000001601,50.58532842,0.0,1.0,0.0,969.6794822724744,969.6794822724744,0.0,0.0
1668444630.102671,16500.59,24.42000000000189,56.47596886,0.0,1.0,0.0,969.6794822724744,969.6794822724744,0.0,0.0
1668444690.0530653,16495.55,-5.040000000000873,54.98774005,0.0,1.0,0.0,969.6794822724744,969.6794822724744,0.0,0.0
1668444750.0255983,16488.55,-7.0,52.94609678,0.0,1.0,0.0,969.6794822724744,969.6794822724744,0.0,0.0
1668444810.102255,16470.77,-17.779999999998836,48.080453,1.0,0.0,0.0588727474351517,0.0,969.6794822724744,0.0,0.0
1668444870.113479,16465.74,-5.029999999998836,46.76921523,1.0,0.0,0.0588727474351517,0.0,969.3833523528748,-0.29612991959947976,0.0
1668444930.0863347,16463.51,-2.2300000000032014,46.26249431,1.0,0.0,0.0588727474351517,0.0,969.2520661260944,-0.13128622678050306,0.0
1668444990.1405735,16456.29,-7.219999999997526,44.18589094,1.0,0.0,0.0588727474351517,0.0,968.8270048896128,-0.42506123648172434,0.0
1668445050.1797464,16461.54,5.25,45.93293664,1.0,0.0,0.0588727474351517,0.0,969.1360868136472,0.30908192403444446,0.0
1668445110.0664787,16479.98,18.43999999999869,51.94244475,0.0,1.0,0.0,970.2217002763512,970.2217002763512,1.085613462704032,0.0
1668445170.1729913,16468.53,-11.450000000000728,48.34890818,1.0,0.0,0.0589136796226713,0.0,970.2217002763512,0.0,0.0
1668445230.1224563,16470.14,1.610000000000582,48.88440656,1.0,0.0,0.0589136796226713,0.0,970.3165513005434,0.09485102419228042,0.0
1668445290.2034023,16489.84,19.700000000000728,55.02829153,0.0,1.0,0.0,971.4771507891102,971.4771507891102,1.1605994885667315,0.0
1668445350.09033,16499.6,9.7599999999984,57.60868331,0.0,1.0,0.0,971.4771507891102,971.4771507891102,0.0,0.0
1668445410.012558,16510.42,10.819999999999709,60.57633882,0.0,1.0,0.0,971.4771507891102,971.4771507891102,0.0,0.0
1668445470.1232622,16470.08,-40.33999999999651,47.69158707,1.0,0.0,0.0589843613867759,0.0,971.4771507891102,0.0,0.0
1668445530.145053,16478.42,8.339999999996508,50.07767249,0.0,1.0,0.0,971.9690803630756,971.9690803630756,0.4919295739655354,0.0
1668445590.129243,16471.17,-7.25,47.9812748,1.0,0.0,0.0590103241216668,0.0,971.9690803630756,0.0,0.0
1668445650.1482124,16508.34,37.17000000000189,57.76478084,0.0,1.0,0.0,974.1624941106768,974.1624941106768,2.193413747601312,0.0
1668445710.2826638,16508.66,0.31999999999970896,57.66089259,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668445770.345473,16528.67,20.0099999999984,62.24159944,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668445830.1156688,16507.7,-20.969999999997526,55.5688331,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668445890.0270953,16512.69,4.989999999997963,56.54524743,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668445950.1409972,16517.95,5.260000000002037,57.9270577,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446010.0301538,16516.8,-1.1500000000014552,57.50245351,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446070.2877183,16514.06,-2.7399999999979627,56.50629718,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446130.2827957,16517.04,2.9799999999995634,57.52071366,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446190.2092748,16519.59,2.5499999999992724,58.2778852,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446250.0986142,16519.45,-0.13999999999941792,57.98898011,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446310.2012577,16516.32,-3.1300000000010186,56.53881433,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446370.2570553,16517.55,1.2299999999995634,56.95816494,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446430.1755924,16504.31,-13.239999999997963,51.09345876,0.0,1.0,0.0,974.1624941106768,974.1624941106768,0.0,0.0
1668446490.145147,16495.69,-8.62000000000262,47.55733186,1.0,0.0,0.0590555771908102,0.0,974.1624941106768,0.0,0.0
1668446550.0697894,16498.44,2.75,48.76315948,1.0,0.0,0.0590555771908102,0.0,974.3248969479504,0.16240283727370297,0.0
1668446610.148208,16526.8,28.360000000000582,59.3578419,0.0,1.0,0.0,975.999713117082,975.999713117082,1.6748161691315318,0.0
1668446670.0447578,16516.53,-10.270000000000437,55.03624614,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668446730.187465,16522.59,6.06000000000131,56.92325104,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668446790.3085804,16517.36,-5.229999999999563,54.57490197,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668446850.2389758,16527.02,9.659999999999854,58.14674732,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668446910.0559204,16519.1,-7.920000000001892,54.41025803,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668446970.243332,16532.21,13.110000000000582,59.12924985,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447030.3071034,16552.13,19.92000000000189,65.24815818,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447090.188098,16538.88,-13.25,59.06862508,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447150.0859134,16558.72,19.840000000000146,64.03325302,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447210.1889532,16570.63,11.909999999999854,67.27618121,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447270.0617046,16584.6,13.969999999997526,69.42299326,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447330.3490975,16576.72,-7.879999999997381,65.85456291,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447390.2352903,16565.0,-11.720000000001164,60.89147631,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447450.12882,16561.39,-3.610000000000582,59.42290151,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447510.1351757,16565.74,4.350000000002183,60.65431366,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447570.3186767,16580.58,14.840000000000146,64.63785658,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447630.1033025,16594.66,14.079999999998108,67.92221837,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447690.2002556,16579.07,-15.590000000000146,61.14991491,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447750.2796638,16576.09,-2.9799999999995634,59.78988199,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447810.2050269,16581.54,5.450000000000728,61.29818091,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447870.18332,16574.6,-6.940000000002328,58.29927475,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447930.408516,16579.77,5.170000000001892,59.87418187,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668447990.186645,16577.19,-2.5800000000017462,58.68310909,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668448050.2367272,16589.37,12.180000000000291,62.4779814,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668448110.2329175,16586.96,-2.4099999999998545,61.27866637,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668448170.0884745,16575.82,-11.139999999999418,55.93383828,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668448230.169346,16572.97,-2.849999999998545,54.54178874,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668448290.112054,16570.49,-2.4799999999995634,53.36983385,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668448350.1960468,16565.06,-5.430000000000291,50.79620666,0.0,1.0,0.0,975.999713117082,975.999713117082,0.0,0.0
1668448410.23198,16558.12,-6.940000000002328,47.63453998,1.0,0.0,0.0589438724394485,0.0,975.999713117082,-1.1368683772161603e-13,0.0
1668448470.4143083,16575.74,17.62000000000262,55.08490161,0.0,1.0,0.0,977.038304149464,977.038304149464,1.0385910323821008,0.0
1668448530.260695,16579.11,3.3699999999989814,56.51442973,0.0,1.0,0.0,977.038304149464,977.038304149464,0.0,0.0
1668448590.24949,16567.14,-11.970000000001164,50.79860721,0.0,1.0,0.0,977.038304149464,977.038304149464,0.0,0.0
1668448650.3411255,16571.98,4.8400000000001455,52.77432949,0.0,1.0,0.0,977.038304149464,977.038304149464,0.0,0.0
1668448710.1733568,16579.37,7.389999999999418,56.0408935,0.0,1.0,0.0,977.038304149464,977.038304149464,0.0,0.0
1668448771.0582445,16584.58,5.210000000002765,58.13877873,0.0,1.0,0.0,977.038304149464,977.038304149464,0.0,0.0
1668448831.0804548,16582.52,-2.0600000000013097,56.9808653,0.0,1.0,0.0,977.038304149464,977.038304149464,0.0,0.0
1668448891.017165,16574.86,-7.6599999999998545,52.77204538,0.0,1.0,0.0,977.038304149464,977.038304149464,0.0,0.0
1668448951.8872364,16566.46,-8.400000000001455,48.68806397,1.0,0.0,0.0589768909078622,0.0,977.038304149464,0.0,0.0
1668449012.098012,16574.93,8.470000000001164,52.62841066,0.0,1.0,0.0,977.5378384154524,977.5378384154524,0.49953426598835904,0.0
1668449072.032948,16580.9,5.970000000001164,55.05882945,0.0,1.0,0.0,977.5378384154524,977.5378384154524,0.0,0.0
1668449132.9707696,16593.84,12.93999999999869,60.34762353,0.0,1.0,0.0,977.5378384154524,977.5378384154524,0.0,0.0
1668449193.0226808,16587.56,-6.279999999998836,57.16889469,0.0,1.0,0.0,977.5378384154524,977.5378384154524,0.0,0.0
1668449253.0377245,16571.4,-16.159999999999854,49.26555882,1.0,0.0,0.058989454024129,0.0,977.5378384154524,0.0,0.0
1668449313.8999236,16573.0,1.5999999999985448,49.96319021,1.0,0.0,0.058989454024129,0.0,977.63222154189,0.09438312643760582,0.0
1668449373.9666462,16576.69,3.6899999999986903,51.7632587,0.0,1.0,0.0,977.8498926272388,977.8498926272388,0.21767108534891122,0.0
1668449433.9207757,16569.36,-7.329999999998108,48.11790953,1.0,0.0,0.0590155499444298,0.0,977.8498926272388,0.0,0.0
1668449494.7941496,16568.74,-0.6199999999989814,47.80651794,1.0,0.0,0.0590155499444298,0.0,977.813302986272,-0.036589640966894876,0.0
1668449554.8418877,16551.49,-17.25,40.53358255,1.0,0.0,0.0590155499444298,0.0,976.7952847497304,-1.0180182365414794,0.0
1668449614.8010583,16554.96,3.469999999997526,42.47336164,1.0,0.0,0.0590155499444298,0.0,977.0000687080376,0.2047839583070754,0.0
1668449676.1907408,16547.1,-7.860000000000582,39.34279159,1.0,0.0,0.0590155499444298,0.0,976.5362064854744,-0.4638622225633071,0.0
1668449736.1450334,16553.32,6.220000000001164,42.92775144,1.0,0.0,0.0590155499444298,0.0,976.9032832061288,0.3670767206542678,0.0
1668449796.527866,16563.64,10.319999999999709,48.40698786,1.0,0.0,0.0590155499444298,0.0,977.5123236815552,0.6090404754263545,0.0
1668449857.1994746,16566.17,2.529999999998836,49.68890175,1.0,0.0,0.0590155499444298,0.0,977.6616330229144,0.14930934135929874,0.0
1668449916.9471016,16574.97,8.80000000000291,53.73461454,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.5193368395111975,0.0
1668449977.0755503,16574.65,-0.31999999999970896,53.56294599,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450037.6782398,16576.41,1.7599999999983993,54.27344719,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450097.8101642,16585.6,9.18999999999869,58.73946222,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450157.8409183,16576.41,-9.18999999999869,53.36839892,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450218.700373,16573.2,-3.209999999999127,51.52233416,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450278.5971494,16573.18,-0.020000000000436557,51.51073136,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450338.8531425,16579.25,6.069999999999709,54.94046907,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450399.7854846,16595.96,16.709999999999127,62.77024615,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450459.646644,16600.62,4.6599999999998545,64.60544658,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450519.5375967,16596.78,-3.8400000000001455,61.81161526,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450580.337999,16641.0,44.220000000001164,75.52956884,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450640.429204,16618.72,-22.279999999998836,63.29753151,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450700.348266,16625.89,7.169999999998254,65.22981858,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450761.138674,16612.54,-13.349999999998545,59.36203504,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450821.3737185,16621.6,9.059999999997672,62.20714805,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450881.3333952,16596.63,-24.969999999997526,52.23536551,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668450942.4106452,16615.54,18.909999999999854,58.91229333,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451002.253302,16623.22,7.680000000000291,61.24646306,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451062.2359836,16637.04,13.819999999999709,65.30795774,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451123.2617283,16636.63,-0.4099999999998545,65.26128652,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451183.0144184,16626.86,-9.770000000000437,60.47014397,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451243.0490632,16631.71,4.849999999998545,62.23899431,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451303.859636,16634.02,2.3100000000013097,63.46002829,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451363.9240432,16622.5,-11.520000000000437,57.01540813,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451423.9514818,16624.66,2.1599999999998545,57.99534555,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451485.0368328,16627.27,2.610000000000582,58.83829088,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451544.9312685,16628.48,1.2099999999991269,58.4031302,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451604.9138525,16619.13,-9.349999999998545,53.13354716,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451665.7206075,16623.77,4.639999999999418,55.28758925,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451725.9240344,16643.11,19.340000000000146,62.85388267,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451785.8148022,16623.94,-19.17000000000189,54.51254645,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451846.6620722,16617.64,-6.299999999999272,50.96108146,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451906.6079094,16616.63,-1.0099999999983993,50.36123086,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668451966.6450274,16622.32,5.68999999999869,53.10280085,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668452027.31592,16628.38,6.06000000000131,56.40333788,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668452087.2738235,16629.46,1.0799999999981083,54.92935231,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668452147.813347,16632.42,2.959999999999127,56.45964503,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
1668452208.3465855,16631.84,-0.5799999999981083,55.5793457,0.0,1.0,0.0,978.1809698624256,978.1809698624256,0.0,0.0
