time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668463634.621289,16425.99,-5.44999999999709,60.18983535,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668463694.5077088,16429.05,3.0599999999976717,61.10379367,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668463754.237717,16441.57,12.520000000000437,64.63969531,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668463814.2501323,16415.35,-26.220000000001164,53.80048196,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668463874.0264173,16424.61,9.260000000002037,56.71399721,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668463934.1565256,16411.73,-12.880000000001019,52.33263748,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668463994.3498795,16415.41,3.680000000000291,53.51753977,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464054.0671985,16414.57,-0.8400000000001455,53.12624052,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464114.9344296,16415.83,1.2600000000020373,53.52754444,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464174.2238925,16425.19,9.359999999996944,57.1307018,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464234.362058,16414.99,-10.19999999999709,52.12257056,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464294.2514071,16412.48,-2.5100000000020373,51.06283454,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464354.255993,16421.59,9.110000000000582,54.62699498,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464414.1481147,16416.27,-5.319999999999709,52.25030562,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464474.4784465,16420.2,3.930000000000291,53.84774234,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464534.3329124,16423.54,3.3400000000001455,55.26083545,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464594.636898,16427.81,4.270000000000437,56.85765989,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464654.314292,16414.35,-13.460000000002765,50.24981133,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464714.40523,16416.62,2.2700000000004366,51.29290456,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464774.285834,16421.83,5.210000000002765,53.61878846,0.0,1.0,0.0,966.593298051388,966.593298051388,0.0,0.0
1668464834.2029488,16395.22,-26.610000000000582,42.14257615,1.0,0.0,0.0589557991933861,0.0,966.593298051388,0.0,0.0
1668464894.2054727,16408.95,13.729999999999563,48.18735741,1.0,0.0,0.0589557991933861,0.0,967.4027611743128,0.8094631229248535,0.0
1668464954.415996,16402.82,-6.130000000001019,45.58796362,1.0,0.0,0.0589557991933861,0.0,967.0413621252574,-0.36139904905542153,0.0
1668465014.1777644,16405.46,2.639999999999418,46.98467056,1.0,0.0,0.0589557991933861,0.0,967.197005435128,0.15564330987058383,0.0
1668465074.6323009,16405.13,-0.32999999999810825,46.80545458,1.0,0.0,0.0589557991933861,0.0,967.1775500213942,-0.019455413733794558,0.0
1668465134.8432674,16407.17,2.039999999997235,47.91381134,1.0,0.0,0.0589557991933861,0.0,967.2978198517484,0.12026983035434569,0.0
1668465194.3363187,16381.41,-25.7599999999984,37.86973822,1.0,0.0,0.0589557991933861,0.0,965.779118464527,-1.5187013872214266,0.0
1668465254.387431,16376.66,-4.75,35.95654586,1.0,0.0,0.0589557991933861,0.0,965.4990784183584,-0.28004004616855127,0.0
1668465314.2561808,16388.59,11.930000000000291,42.08698443,1.0,0.0,0.0589557991933861,0.0,966.2024211027356,0.7033426843771622,0.0
1668465374.671926,16372.68,-15.909999999999854,36.60521506,1.0,0.0,0.0589557991933861,0.0,965.2644343375688,-0.9379867651667837,0.0
1668465434.6049554,16361.74,-10.94000000000051,33.41033174,1.0,0.0,0.0589557991933861,0.0,964.6194578943932,-0.6449764431756648,0.0
1668465494.326442,16376.18,14.44000000000051,40.81626092,1.0,0.0,0.0589557991933861,0.0,965.4707796347456,0.8513217403524322,0.0
1668465554.5022967,16374.96,-1.2200000000011642,40.40736707,1.0,0.0,0.0589557991933861,0.0,965.3988535597296,-0.071926075015881,0.0
1668465614.3650994,16387.32,12.360000000000582,46.32906741,1.0,0.0,0.0589557991933861,0.0,966.12754723776,0.7286936780303677,0.0
1668465674.3527367,16379.13,-8.19000000000051,43.36181768,1.0,0.0,0.0589557991933861,0.0,965.644699242366,-0.4828479953939677,0.0
1668465734.3772998,16369.95,-9.179999999998472,40.25068527,1.0,0.0,0.0589557991933861,0.0,965.1034850057708,-0.541214236595124,0.0
1668465794.369656,16377.63,7.679999999998472,43.83534664,1.0,0.0,0.0589557991933861,0.0,965.556265543576,0.4527805378050971,0.0
1668465854.3044977,16374.76,-2.8699999999989814,42.5791937,1.0,0.0,0.0589557991933861,0.0,965.387062399891,-0.16920314368508116,0.0
1668465914.3753033,16366.12,-8.639999999999418,39.72977895,1.0,0.0,0.0589557991933861,0.0,964.8776842948602,-0.5093781050308053,0.0
1668465974.356977,16376.11,9.989999999999782,44.70210041,1.0,0.0,0.0589557991933861,0.0,965.4666527288022,0.588968433942,0.0
1668466035.432328,16389.47,13.360000000000582,50.57471197,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.7876494772236811,0.0
1668466094.3191018,16403.2,13.729999999999563,55.65945747,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466154.2688675,16418.55,15.349999999998545,60.41459916,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466214.3165247,16435.29,16.7400000000016,65.30632693,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466274.2944975,16437.27,1.9799999999995634,65.81432877,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466334.9330394,16426.38,-10.889999999999418,61.27559208,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466394.6984658,16412.28,-14.100000000002183,54.80342506,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466454.6073368,16433.53,21.25,61.2817012,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466514.4156213,16420.31,-13.219999999997526,55.8636648,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466574.4004622,16426.43,6.119999999998981,58.20303949,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466634.416878,16417.95,-8.479999999999563,54.42476201,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466694.3655913,16418.11,0.15999999999985448,54.49571704,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466754.4832532,16425.97,7.860000000000582,57.43174207,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466814.5017648,16412.36,-13.610000000000582,51.28067196,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466874.3004134,16415.09,2.7299999999995634,52.35434707,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466934.7070658,16491.2,76.11000000000058,71.29054421,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668466994.3640385,16470.56,-20.639999999999418,63.85543189,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467054.2210608,16464.18,-6.380000000001019,61.67397861,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467114.318647,16463.71,-0.47000000000116415,61.51034766,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467174.2785969,16470.57,6.860000000000582,62.42472367,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467234.3841095,16556.15,85.58000000000175,75.33353022,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467294.4613495,16559.88,3.7299999999995634,75.73765945,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467354.2334375,16578.54,18.659999999999854,77.63298412,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467414.5932903,16583.09,4.549999999999272,78.08258251,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467474.2504225,16560.91,-22.18000000000029,70.58320898,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467534.404482,16564.03,3.1199999999989814,71.3889362,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467594.2351289,16555.02,-9.0099999999984,68.30723193,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467654.372029,16550.41,-4.610000000000582,66.72022662,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467714.334097,16560.18,9.770000000000437,68.3960615,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467774.464974,16621.64,61.45999999999913,76.44642928,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467834.4711075,16612.95,-8.68999999999869,73.5969138,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467894.4442654,16614.86,1.9099999999998545,73.82754586,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668467954.2987995,16701.15,86.29000000000087,81.6484835,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468014.53714,16685.65,-15.5,77.42481603,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468074.445962,16675.89,-9.760000000002037,75.01403777,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468134.492165,16673.28,-2.610000000000582,73.98822342,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468194.5159488,16669.49,-3.789999999997235,73.0327518,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468254.4413102,16663.44,-6.05000000000291,70.80768158,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468314.378552,16667.95,4.510000000002037,71.43064423,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468374.3971105,16677.45,9.5,72.73572912,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468434.367102,16673.39,-4.06000000000131,71.48270647,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468494.359321,16655.94,-17.450000000000728,65.35854686,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468554.429606,16645.68,-10.2599999999984,62.07653754,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468614.3625238,16645.68,0.0,62.02845159,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468674.563496,16652.34,6.6599999999998545,63.36708605,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468734.4625025,16673.18,20.840000000000146,67.91902029,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468794.4902236,16693.73,20.549999999999272,71.42859074,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468854.3764012,16683.28,-10.450000000000728,67.33966522,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468914.545461,16701.55,18.270000000000437,70.88328096,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668468974.4830124,16714.87,13.319999999999709,72.96392132,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469034.4848845,16701.61,-13.2599999999984,67.77199151,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469094.507233,16694.06,-7.549999999999272,64.67964042,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469154.6093397,16708.29,14.229999999999563,66.81299206,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469214.5417686,16697.66,-10.630000000001019,63.10758293,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469274.7508864,16700.08,2.4200000000018917,63.62171336,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469334.7103264,16700.34,0.2599999999983993,63.67805881,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469394.5645907,16704.8,4.459999999999127,64.34226617,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469454.5543609,16711.17,6.369999999998981,66.11327423,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469514.4985788,16703.98,-7.18999999999869,62.76511993,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469574.840272,16684.0,-19.979999999999563,55.12264653,0.0,1.0,0.0,966.2543022060258,966.2543022060258,0.0,0.0
1668469634.603633,16660.68,-23.31999999999971,47.66210395,1.0,0.0,0.0579960903280073,0.0,966.2543022060258,0.0,0.0
1668469694.503059,16665.91,5.229999999999563,49.29700159,1.0,0.0,0.0579960903280073,0.0,966.5576217584402,0.3033195524143366,0.0
1668469754.611727,16661.82,-4.0900000000001455,48.0049625,1.0,0.0,0.0579960903280073,0.0,966.3204177489986,-0.23720400944159792,0.0
1668469814.536475,16657.38,-4.43999999999869,46.57780559,1.0,0.0,0.0579960903280073,0.0,966.0629151079424,-0.25750264105624865,0.0
1668469874.683226,16653.88,-3.5,45.46249771,1.0,0.0,0.0579960903280073,0.0,965.8599287917943,-0.20298631614809892,0.0
1668469934.6137707,16634.04,-19.840000000000146,39.62357485,1.0,0.0,0.0579960903280073,0.0,964.7092863596866,-1.150642432107702,0.0
1668469994.5424342,16626.64,-7.400000000001455,37.9789227,1.0,0.0,0.0579960903280073,0.0,964.2801152912592,-0.42917106842730846,0.0
1668470054.9033797,16631.43,4.790000000000873,39.97503037,1.0,0.0,0.0579960903280073,0.0,964.5579165639303,0.27780127267124044,0.0
1668470114.5740569,16631.13,-0.2999999999992724,40.18072332,1.0,0.0,0.0579960903280073,0.0,964.5405177368322,-0.01739882709819085,0.0
1668470174.552042,16621.93,-9.200000000000728,37.58274293,1.0,0.0,0.0579960903280073,0.0,964.0069537058145,-0.5335640310177041,0.0
1668470234.51246,16609.61,-12.319999999999709,34.00925351,1.0,0.0,0.0579960903280073,0.0,963.2924418729734,-0.7145118328410263,0.0
1668470294.584268,16621.78,12.169999999998254,38.58938441,1.0,0.0,0.0579960903280073,0.0,963.9982542922652,0.7058124192917603,0.0
1668470354.6497183,16612.85,-8.930000000000291,35.92366258,1.0,0.0,0.0579960903280073,0.0,963.480349205636,-0.5179050866291846,0.0
1668470414.6285849,16617.72,4.870000000002619,38.4815854,1.0,0.0,0.0579960903280073,0.0,963.7627901655336,0.282440959897599,0.0
1668470474.609437,16601.94,-15.780000000002474,34.30848513,1.0,0.0,0.0579960903280073,0.0,962.8476118601576,-0.9151783053761164,0.0
1668470534.5535104,16598.14,-3.7999999999992724,32.97420283,1.0,0.0,0.0579960903280073,0.0,962.6272267169112,-0.22038514324651715,0.0
1668470594.671313,16611.8,13.659999999999854,39.91853126,1.0,0.0,0.0579960903280073,0.0,963.4194533107916,0.792226593880514,0.0
1668470654.574581,16629.27,17.470000000001164,47.38399893,1.0,0.0,0.0579960903280073,0.0,964.432645008822,1.0131916980303686,0.0
1668470715.0745523,16638.79,9.520000000000437,50.90811798,0.0,1.0,0.0,964.9847677887446,964.9847677887446,0.5521227799226835,0.0
1668470774.7918315,16633.19,-5.600000000002183,48.84860173,1.0,0.0,0.0580156162340924,0.0,964.9847677887446,0.0,0.0
1668470835.076573,16592.59,-40.599999999998545,37.20477392,1.0,0.0,0.0580156162340924,0.0,962.6293337696392,-2.3554340191054735,0.0
1668470895.3198612,16590.01,-2.5800000000017462,36.33580825,1.0,0.0,0.0580156162340924,0.0,962.4796534797553,-0.14968028988403148,0.0
1668470954.9358594,16594.61,4.600000000002183,38.10898184,1.0,0.0,0.0580156162340924,0.0,962.746525314432,0.2668718346768628,0.0
1668471015.0550766,16607.04,12.430000000000291,43.26136336,1.0,0.0,0.0580156162340924,0.0,963.467659424222,0.7211341097898867,0.0
1668471075.081991,16599.89,-7.150000000001455,41.20409125,1.0,0.0,0.0580156162340924,0.0,963.052847768148,-0.4148116560739936,0.0
1668471134.9535756,16595.74,-4.149999999997817,40.02438095,1.0,0.0,0.0580156162340924,0.0,962.8120829607768,-0.24076480737130623,0.0
1668471195.2434788,16593.68,-2.0600000000013097,39.22953496,1.0,0.0,0.0580156162340924,0.0,962.6925707913344,-0.11951216944248699,0.0
1668471255.0495768,16608.8,15.119999999998981,45.90661972,1.0,0.0,0.0580156162340924,0.0,963.5697669087938,0.8771961174593343,0.0
1668471314.6607497,16600.52,-8.279999999998836,42.91821934,1.0,0.0,0.0580156162340924,0.0,963.0893976063757,-0.4803693024182394,0.0
1668471374.7458324,16599.69,-0.8300000000017462,42.79068689,1.0,0.0,0.0580156162340924,0.0,963.0412446449012,-0.04815296147455683,0.0
1668471434.5877366,16582.96,-16.729999999999563,37.17031436,1.0,0.0,0.0580156162340924,0.0,962.0706433853048,-0.9706012595963784,0.0
1668471494.9586267,16582.93,-0.029999999998835847,37.49474958,1.0,0.0,0.0580156162340924,0.0,962.0689029168178,-0.0017404684870143683,0.0
1668471555.148355,16574.34,-8.590000000000146,34.53276793,1.0,0.0,0.0580156162340924,0.0,961.570548773367,-0.498354143450797,0.0
1668471614.806012,16585.44,11.099999999998545,40.33345756,1.0,0.0,0.0580156162340924,0.0,962.2145221135652,0.6439733401982721,0.0
1668471674.715238,16597.38,11.940000000002328,45.94142203,1.0,0.0,0.0580156162340924,0.0,962.9072285714004,0.6927064578353566,0.0
1668471738.984146,16614.04,16.659999999999854,52.78960846,0.0,1.0,0.0,963.8737687378604,963.8737687378604,0.9665401664600495,0.0
1668471795.1855905,16599.93,-14.110000000000582,47.35971021,1.0,0.0,0.0580649297158397,0.0,963.8737687378604,0.0,0.0
1668471855.2798698,16592.83,-7.099999999998545,44.83825029,1.0,0.0,0.0580649297158397,0.0,963.4615077368766,-0.4122610009837899,0.0
1668471916.7315116,16613.33,20.5,52.70349993,0.0,1.0,0.0,964.6518387960512,964.6518387960512,1.1903310591746958,0.0
1668471976.5201042,16611.43,-1.9000000000014552,51.96396081,0.0,1.0,0.0,964.6518387960512,964.6518387960512,0.0,0.0
1668472036.657666,16625.63,14.200000000000728,56.70768636,0.0,1.0,0.0,964.6518387960512,964.6518387960512,0.0,0.0
1668472097.9428313,16625.15,-0.47999999999956344,56.41478317,0.0,1.0,0.0,964.6518387960512,964.6518387960512,0.0,0.0
1668472157.5598867,16631.8,6.649999999997817,58.61140033,0.0,1.0,0.0,964.6518387960512,964.6518387960512,0.0,0.0
1668472217.8065228,16634.01,2.209999999999127,59.34471021,0.0,1.0,0.0,964.6518387960512,964.6518387960512,0.0,0.0
1668472278.6480846,16652.17,18.159999999999854,64.4778811,0.0,1.0,0.0,964.6518387960512,964.6518387960512,0.0,0.0
1668472338.856141,16638.47,-13.69999999999709,58.04549934,0.0,1.0,0.0,964.6518387960512,964.6518387960512,0.0,0.0
1668472398.4431057,16612.7,-25.770000000000437,48.61403566,1.0,0.0,0.0580671317002083,0.0,964.6518387960512,0.0,0.0
1668472460.000367,16612.05,-0.6500000000014552,48.3935983,1.0,0.0,0.0580671317002083,0.0,964.6140951604452,-0.037743635605920645,0.0
1668472519.4100072,16627.47,15.420000000001892,53.66465589,0.0,1.0,0.0,965.5094903312626,965.5094903312626,0.8953951708173236,0.0
1668472579.7323096,16645.61,18.139999999999418,58.97668782,0.0,1.0,0.0,965.5094903312626,965.5094903312626,0.0,0.0
1668472640.4965155,16634.3,-11.31000000000131,54.72738152,0.0,1.0,0.0,965.5094903312626,965.5094903312626,0.0,0.0
1668472700.6286182,16625.98,-8.319999999999709,51.8482344,0.0,1.0,0.0,965.5094903312626,965.5094903312626,0.0,0.0
1668472760.2733717,16615.28,-10.700000000000728,48.27944001,1.0,0.0,0.0581097333497396,0.0,965.5094903312626,0.0,0.0
1668472821.516323,16614.21,-1.069999999999709,47.92261453,1.0,0.0,0.0581097333497396,0.0,965.4473129165772,-0.06217741468537952,0.0
1668472881.224817,16627.07,12.860000000000582,52.46944152,0.0,1.0,0.0,966.1946040874548,966.1946040874548,0.7472911708777019,0.0
1668472941.4961958,16638.64,11.569999999999709,56.09318152,0.0,1.0,0.0,966.1946040874548,966.1946040874548,0.0,0.0
1668473002.016962,16618.65,-19.989999999997963,49.06685466,1.0,0.0,0.0581391752090244,0.0,966.1946040874548,0.0,0.0
1668473062.098652,16615.1,-3.5500000000029104,47.90877426,1.0,0.0,0.0581391752090244,0.0,965.9882100154612,-0.20639407199348625,0.0
1668473122.3371162,16618.88,3.780000000002474,49.27291259,1.0,0.0,0.0581391752090244,0.0,966.2079760977516,0.21976608229033445,0.0
1668473182.640689,16623.7,4.819999999999709,51.03523978,0.0,1.0,0.0,966.488206922259,966.488206922259,0.28023082450738457,0.0
1668473241.9588854,16622.57,-1.1300000000010186,50.60818332,0.0,1.0,0.0,966.488206922259,966.488206922259,0.0,0.0
1668473301.9839122,16628.52,5.950000000000728,52.9369746,0.0,1.0,0.0,966.488206922259,966.488206922259,0.0,0.0
1668473361.9132173,16619.83,-8.68999999999869,49.35897584,1.0,0.0,0.0581527131698855,0.0,966.488206922259,0.0,0.0
1668473422.0005865,16616.38,-3.4500000000007276,47.89631314,1.0,0.0,0.0581527131698855,0.0,966.2875800618222,-0.20062686043684153,0.0
1668473482.0321617,16619.24,2.860000000000582,49.23614631,1.0,0.0,0.0581527131698855,0.0,966.453896821488,0.1663167596658468,0.0
1668473542.1460168,16630.48,11.239999999997963,54.18157768,0.0,1.0,0.0,967.1075333175174,967.1075333175174,0.653636496029435,0.0
1668473602.7385044,16616.7,-13.779999999998836,47.97721122,1.0,0.0,0.0582009384124114,0.0,967.1075333175174,0.0,0.0
1668473662.0819335,16597.97,-18.729999999999563,41.12673059,1.0,0.0,0.0582009384124114,0.0,966.017429741052,-1.090103576465367,0.0
1668473721.9888628,16584.62,-13.350000000002183,37.04040506,1.0,0.0,0.0582009384124114,0.0,965.2404472132464,-0.7769825278056715,0.0
1668473781.945166,16579.36,-5.259999999998399,35.86503916,1.0,0.0,0.0582009384124114,0.0,964.934310277197,-0.30613693604937,0.0
1668473842.0537865,16567.54,-11.819999999999709,32.41736639,1.0,0.0,0.0582009384124114,0.0,964.2463751851624,-0.6879350920346496,0.0
1668473901.9640677,16559.17,-8.37000000000262,30.34111526,1.0,0.0,0.0582009384124114,0.0,963.7592333306504,-0.4871418545120605,0.0
1668473962.0190065,16544.85,-14.319999999999709,27.32874937,1.0,0.0,0.0582009384124114,0.0,962.9257958925846,-0.8334374380658574,0.0
1668474022.0465772,16564.16,19.31000000000131,37.00809042,1.0,0.0,0.0582009384124114,0.0,964.0496560133284,1.1238601207437569,0.0
1668474082.4503856,16557.74,-6.419999999998254,35.37054295,1.0,0.0,0.0582009384124114,0.0,963.6760059887208,-0.37365002460762753,0.0
1668474142.142556,16553.8,-3.9400000000023283,34.50078192,1.0,0.0,0.0582009384124114,0.0,963.4466942913756,-0.2293116973451106,0.0
1668474202.1241262,16542.22,-11.579999999998108,31.51986556,1.0,0.0,0.0582009384124114,0.0,962.77272742456,-0.6739668668154764,0.0
1668474262.240076,16566.3,24.07999999999811,42.17566321,1.0,0.0,0.0582009384124114,0.0,964.1742060215308,1.4014785969708328,0.0
1668474321.9673247,16570.0,3.7000000000007276,43.58051219,1.0,0.0,0.0582009384124114,0.0,964.3895494936568,0.21534347212605098,0.0
1668474382.0430808,16565.81,-4.18999999999869,42.27931836,1.0,0.0,0.0582009384124114,0.0,964.1456875617088,-0.2438619319478903,0.0
1668474441.9553444,16569.44,3.6299999999973807,43.87544133,1.0,0.0,0.0582009384124114,0.0,964.3569569681458,0.21126940643705439,0.0
1668474501.9291556,16571.07,1.6300000000010186,44.62414212,1.0,0.0,0.0582009384124114,0.0,964.451824497758,0.0948675296123156,0.0
1668474562.0875545,16591.46,20.389999999999418,52.77193481,0.0,1.0,0.0,965.6385416319872,965.6385416319872,1.1867171342290703,0.0
1668474622.0174515,16596.0,4.540000000000873,54.40121121,0.0,1.0,0.0,965.6385416319872,965.6385416319872,0.0,0.0
1668474682.1260192,16603.89,7.889999999999418,57.18479861,0.0,1.0,0.0,965.6385416319872,965.6385416319872,0.0,0.0
1668474742.1219106,16592.23,-11.659999999999854,52.20502454,0.0,1.0,0.0,965.6385416319872,965.6385416319872,0.0,0.0
1668474802.2715874,16589.34,-2.889999999999418,50.97701916,0.0,1.0,0.0,965.6385416319872,965.6385416319872,0.0,0.0
1668474862.1452484,16583.17,-6.170000000001892,48.39152167,1.0,0.0,0.0582300333188399,0.0,965.6385416319872,0.0,0.0
1668474922.217295,16589.1,5.930000000000291,50.96561691,0.0,1.0,0.0,965.9838457295668,965.9838457295668,0.34530409757962843,0.0
1668474982.2574065,16585.51,-3.5900000000001455,49.36049687,1.0,0.0,0.0582426374425367,0.0,965.9838457295668,0.0,0.0
