time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668475042.1586585,16599.78,14.270000000000437,55.37650022,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.8311224363050087,0.0
1668475102.047838,16614.94,15.159999999999854,60.42217171,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475162.0506446,16606.65,-8.289999999997235,56.4995505,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475222.2675111,16612.61,5.959999999999127,58.5863518,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475282.0586011,16621.63,9.020000000000437,61.54073063,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475342.095767,16616.22,-5.4099999999998545,58.82956836,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475402.0546534,16617.61,1.389999999999418,59.11187919,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475462.5545433,16621.88,4.270000000000437,60.88583088,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475522.0458505,16630.02,8.139999999999418,63.30116804,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475582.137995,16646.29,16.270000000000437,68.62898351,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475642.0417676,16626.09,-20.200000000000728,58.05705107,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475702.1070924,16624.02,-2.069999999999709,57.0338641,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475762.1359477,16631.58,7.56000000000131,59.65108048,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475822.0342684,16638.3,6.719999999997526,61.89511631,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475882.0507755,16636.1,-2.2000000000007276,60.85346725,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668475942.8049047,16628.19,-7.9099999999998545,56.60530804,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476002.1771803,16640.58,12.390000000003056,61.22075998,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476062.115353,16643.52,2.9399999999986903,62.26210885,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476122.0671828,16633.22,-10.299999999999272,56.75067003,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476183.2459886,16630.88,-2.3400000000001455,55.47129742,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476242.0096216,16636.11,5.229999999999563,57.83640466,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476302.1461024,16634.3,-1.8100000000013097,56.75889138,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476362.1305273,16650.82,16.520000000000437,63.40415296,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476423.0506506,16664.57,13.75,67.92479064,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476482.0012856,16648.69,-15.880000000001019,59.1553151,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476542.0866635,16650.03,1.3400000000001455,59.66086111,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476602.1588137,16651.44,1.4099999999998545,59.89822313,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476662.1069355,16665.95,14.510000000002037,65.3661196,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476722.092127,16696.42,30.469999999997526,73.22998446,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476782.0491407,16677.57,-18.849999999998545,63.59212642,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476842.063728,16695.77,18.200000000000728,67.94075137,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476903.2153182,16724.32,28.549999999999272,73.33014389,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668476962.259792,16779.13,54.81000000000131,79.74160362,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477022.3683524,16761.47,-17.659999999999854,73.26181361,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477082.0360162,16741.14,-20.330000000001746,66.60062071,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477142.192865,16730.24,-10.899999999997817,63.25831687,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477202.0846934,16743.64,13.399999999997817,65.6017742,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477262.1835492,16723.54,-20.099999999998545,59.50952695,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477322.1678607,16763.24,39.70000000000073,66.05338433,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477383.070122,16753.95,-9.290000000000873,63.55760602,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477442.2041397,16738.27,-15.680000000000291,59.31733683,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477502.171004,16718.69,-19.580000000001746,54.43368239,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477562.0960183,16719.33,0.6400000000030559,54.5653571,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477623.3704376,16716.7,-2.6300000000010186,53.8763604,0.0,1.0,0.0,966.8149681658718,966.8149681658718,0.0,0.0
1668477682.8498178,16688.52,-28.18000000000029,47.02469627,1.0,0.0,0.0579329364237135,0.0,966.8149681658718,0.0,0.0
1668477780.5074975,16692.21,3.6899999999986903,47.95799758,1.0,0.0,0.0579329364237135,0.0,967.0287407012746,0.21377253540276797,0.0
1668477814.4180677,16713.23,21.020000000000437,53.03401268,0.0,1.0,0.0,968.2464910249012,968.2464910249012,1.2177503236265466,0.0
1668477866.2058165,16732.79,19.56000000000131,57.21589827,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668477926.8893993,16755.4,22.610000000000582,61.42172155,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668477986.1335406,16736.71,-18.69000000000233,56.43273632,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478046.117201,16739.94,3.2299999999995634,57.09203857,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478106.240767,16747.05,7.110000000000582,58.55479426,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478166.2964492,16739.7,-7.349999999998545,56.38333752,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478226.1128085,16752.81,13.110000000000582,59.12132679,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478286.199886,16742.52,-10.290000000000873,56.0549877,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478346.31528,16736.16,-6.360000000000582,54.18791353,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478407.009404,16740.35,4.18999999999869,55.14859214,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478466.2407522,16759.95,19.600000000002183,59.88969899,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478526.283516,16775.87,15.919999999998254,63.24109481,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478586.198444,16760.68,-15.18999999999869,58.24079027,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478646.2996736,16751.73,-8.950000000000728,55.45842251,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478706.2443929,16749.77,-1.9599999999991269,54.84053885,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478766.2911234,16742.69,-7.080000000001746,52.54558172,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478826.3373835,16749.32,6.630000000001019,54.40510693,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478886.1131096,16737.02,-12.299999999999272,50.37979517,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668478946.3292775,16747.2,10.180000000000291,53.41173029,0.0,1.0,0.0,968.2464910249012,968.2464910249012,0.0,0.0
1668479006.1971023,16734.43,-12.770000000000437,49.34458944,1.0,0.0,0.0578595441269825,0.0,968.2464910249012,0.0,0.0
1668479066.5060587,16742.91,8.479999999999563,51.96678521,0.0,1.0,0.0,968.7371399590966,968.7371399590966,0.4906489341954057,0.0
1668479126.2681582,16749.16,6.25,53.78628731,0.0,1.0,0.0,968.7371399590966,968.7371399590966,0.0,0.0
1668479186.1521308,16745.3,-3.860000000000582,52.39154139,0.0,1.0,0.0,968.7371399590966,968.7371399590966,0.0,0.0
1668479246.242061,16738.16,-7.139999999999418,49.86309275,1.0,0.0,0.0578759636638135,0.0,968.7371399590966,0.0,0.0
1668479306.532922,16735.4,-2.7599999999983993,48.92056638,1.0,0.0,0.0578759636638135,0.0,968.5774022993844,-0.15973765971205012,0.0
1668479366.4050727,16737.56,2.1599999999998545,49.73674406,1.0,0.0,0.0578759636638135,0.0,968.7024143808984,0.12501208151400078,0.0
1668479426.266806,16732.89,-4.670000000001892,47.92893701,1.0,0.0,0.0578759636638135,0.0,968.4321336305884,-0.2702807503101212,0.0
1668479486.201424,16745.47,12.580000000001746,52.8182921,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.728079622890732,0.0
1668479546.3912578,16752.88,7.4099999999998545,55.4457787,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668479606.4465263,16758.48,5.599999999998545,57.50545415,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668479666.304971,16772.99,14.510000000002037,62.22014174,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668479726.833316,16767.56,-5.430000000000291,59.77300919,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668479786.853479,16761.67,-5.890000000003056,56.89284929,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668479846.8443532,16778.84,17.17000000000189,62.56616218,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668479907.5911536,16787.31,8.470000000001164,65.01189159,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668479967.6492038,16801.55,14.239999999997963,68.67174119,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480027.7837071,16794.01,-7.540000000000873,64.62478465,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480088.38862,16783.11,-10.899999999997817,59.51534394,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480148.4454644,16774.66,-8.450000000000728,55.68191516,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480208.4723544,16784.97,10.31000000000131,59.32583106,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480269.4264507,16790.03,5.059999999997672,60.95459005,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480329.341836,16775.97,-14.059999999997672,54.43210952,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480389.3726983,16767.86,-8.110000000000582,51.03950638,0.0,1.0,0.0,969.1602132534792,969.1602132534792,0.0,0.0
1668480450.0425754,16758.05,-9.81000000000131,47.20672048,1.0,0.0,0.0578325171039279,0.0,969.1602132534792,0.0,0.0
1668480510.1646016,16765.33,7.280000000002474,50.23023145,0.0,1.0,0.0,969.5812339779956,969.5812339779956,0.42102072451643835,0.0
1668480570.108487,16764.77,-0.5600000000013097,50.02261226,0.0,1.0,0.0,969.5812339779956,969.5812339779956,0.0,0.0
1668480631.204326,16763.26,-1.5100000000020373,49.34101675,1.0,0.0,0.0578396585137971,0.0,969.5812339779956,0.0,0.0
1668480690.7316775,16761.11,-2.149999999997817,48.43546872,1.0,0.0,0.0578396585137971,0.0,969.4568787121896,-0.12435526580588885,0.0
1668480750.7972772,16762.71,1.5999999999985448,49.30394897,1.0,0.0,0.0578396585137971,0.0,969.5494221658116,0.09254345362217009,0.0
1668480811.7806027,16766.46,3.75,51.28096304,0.0,1.0,0.0,969.7663208852384,969.7663208852384,0.21689871942680838,0.0
1668480872.186631,16766.51,0.049999999999272404,51.34381249,0.0,1.0,0.0,969.7663208852384,969.7663208852384,0.0,0.0
1668480933.4098053,16769.69,3.180000000000291,52.90118201,0.0,1.0,0.0,969.7663208852384,969.7663208852384,0.0,0.0
1668480992.8292422,16770.43,0.7400000000016007,53.36332042,0.0,1.0,0.0,969.7663208852384,969.7663208852384,0.0,0.0
1668481052.6625383,16769.66,-0.7700000000004366,52.84599661,0.0,1.0,0.0,969.7663208852384,969.7663208852384,0.0,0.0
1668481112.9451032,16772.82,3.1599999999998545,54.78330807,0.0,1.0,0.0,969.7663208852384,969.7663208852384,0.0,0.0
1668481173.4446514,16753.8,-19.020000000000437,43.26213003,1.0,0.0,0.0578833650207856,0.0,969.7663208852384,0.0,0.0
1668481233.652768,16765.92,12.119999999998981,50.41821006,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.7015463840511984,0.0
1668481293.541536,16766.92,1.0,50.96767395,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481354.2836342,16774.89,7.970000000001164,55.00600682,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481414.2960954,16804.3,29.409999999999854,66.2105682,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481474.1943614,16792.93,-11.369999999998981,59.91462094,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481535.1093946,16812.85,19.919999999998254,65.94150327,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481595.218166,16826.88,14.030000000002474,69.46223786,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481655.2048297,16832.88,6.0,70.86706552,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481715.9601665,16836.17,3.289999999997235,71.61996841,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481775.9994552,16850.57,14.400000000001455,74.00911524,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481835.88459,16834.96,-15.610000000000582,65.85422154,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481896.609099,16820.58,-14.37999999999738,59.267647,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668481956.628802,16808.49,-12.090000000000146,54.55894492,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482016.637423,16815.8,7.309999999997672,56.71176514,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482077.6269903,16825.38,9.580000000001746,59.70492849,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482137.5527637,16827.19,1.8099999999976717,60.25423372,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482197.6038442,16827.99,0.8000000000029104,60.30990702,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482258.3496275,16834.04,6.049999999999272,62.14791863,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482318.4394956,16832.0,-2.040000000000873,61.04634983,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482378.8540325,16844.0,12.0,64.94975814,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482439.227554,16839.48,-4.520000000000437,62.45052085,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482499.3281183,16818.11,-21.36999999999898,52.21356201,0.0,1.0,0.0,970.4678672692896,970.4678672692896,0.0,0.0
1668482559.2380416,16799.84,-18.270000000000437,45.37685686,1.0,0.0,0.0577664946374066,0.0,970.4678672692896,0.0,0.0
1668482620.2746391,16794.99,-4.849999999998545,43.73798709,1.0,0.0,0.0577664946374066,0.0,970.1876997702976,-0.2801674989920002,0.0
1668482679.8811786,16793.2,-1.7900000000008731,43.2656382,1.0,0.0,0.0577664946374066,0.0,970.0842977448966,-0.10340202540101018,0.0
1668482739.9705274,16803.14,9.93999999999869,47.63095581,1.0,0.0,0.0577664946374066,0.0,970.6584967015924,0.5741989566956818,0.0
1668482801.0628617,16803.46,0.31999999999970896,47.75643222,1.0,0.0,0.0577664946374066,0.0,970.6769819798762,0.018485278283833395,0.0
1668482861.255262,16809.54,6.080000000001746,50.42847471,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.351220287395563,0.0
1668482921.1655571,16819.08,9.540000000000873,54.13048865,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668482981.799341,16820.9,1.819999999999709,54.60571366,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483041.696657,16831.56,10.659999999999854,58.30308909,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483101.665987,16839.93,8.369999999998981,60.44357648,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483162.5492013,16835.39,-4.540000000000873,59.05654954,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483222.6757348,16847.35,11.959999999999127,62.50207961,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483282.7484984,16856.38,9.030000000002474,64.9810942,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483343.0580895,16859.15,2.7700000000004366,65.38856072,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483402.458147,16858.12,-1.0300000000024738,62.18220892,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483462.48447,16866.47,8.350000000002183,66.06078932,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483522.5542834,16857.29,-9.180000000000291,61.43828018,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483582.369293,16861.4,4.110000000000582,62.82436385,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483642.3377666,16854.66,-6.740000000001601,59.45622006,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483702.4138515,16848.0,-6.6599999999998545,55.65803835,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483762.5630774,16852.46,4.459999999999127,57.29449752,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483822.565651,16856.15,3.6900000000023283,57.89280207,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483882.4315898,16852.01,-4.140000000003056,55.85834875,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668483942.433699,16864.63,12.62000000000262,60.71128766,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668484002.3595655,16884.94,20.30999999999767,66.64680725,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668484063.170231,16863.26,-21.68000000000029,56.73032674,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668484122.3736522,16853.51,-9.75,52.97678663,0.0,1.0,0.0,971.0282022672718,971.0282022672718,0.0,0.0
1668484182.3519557,16844.27,-9.239999999997963,49.4004787,1.0,0.0,0.0576473900185209,0.0,971.0282022672718,0.0,0.0
1668484242.5215037,16836.43,-7.8400000000001455,46.87235206,1.0,0.0,0.0576473900185209,0.0,970.576246729526,-0.4519555377459028,0.0
1668484302.4970603,16834.0,-2.430000000000291,45.91618043,1.0,0.0,0.0576473900185209,0.0,970.4361635717808,-0.14008315774515268,0.0
1668484362.5016005,16826.23,-7.770000000000437,43.23660329,1.0,0.0,0.0576473900185209,0.0,969.9882433513368,-0.44792022044384794,0.0
1668484422.3634102,16803.83,-22.399999999997817,36.8708883,1.0,0.0,0.0576473900185209,0.0,968.6969418149222,-1.2913015364146077,0.0
1668484482.5996146,16813.46,9.62999999999738,40.98847386,1.0,0.0,0.0576473900185209,0.0,969.2520861808003,0.5551443658781636,0.0
1668484542.9296134,16812.89,-0.569999999999709,41.59408349,1.0,0.0,0.0576473900185209,0.0,969.21922716849,-0.03285901231049593,0.0
1668484602.5047803,16820.0,7.110000000000582,44.57811576,1.0,0.0,0.0576473900185209,0.0,969.6291001115216,0.40987294303158706,0.0
1668484662.3442988,16817.04,-2.959999999999127,43.34206145,1.0,0.0,0.0576473900185209,0.0,969.4584638370668,-0.1706362744547505,0.0
1668484722.540835,16822.99,5.950000000000728,46.06895823,1.0,0.0,0.0576473900185209,0.0,969.801465807677,0.343001970610203,0.0
1668484782.5394866,16829.08,6.0900000000001455,48.69058025,1.0,0.0,0.0576473900185209,0.0,970.1525384128898,0.3510726052128348,0.0
1668484842.3546855,16823.06,-6.020000000000437,46.29426698,1.0,0.0,0.0576473900185209,0.0,969.8055011249784,-0.34703728791157573,0.0
1668484902.3573742,16821.05,-2.0100000000020373,45.58370575,1.0,0.0,0.0576473900185209,0.0,969.6896298710408,-0.11587125393748465,0.0
1668484962.477281,16813.56,-7.489999999997963,42.66288805,1.0,0.0,0.0576473900185209,0.0,969.2578509198024,-0.43177895123847065,0.0
1668485022.4615445,16808.16,-5.400000000001455,41.6421264,1.0,0.0,0.0576473900185209,0.0,968.9465550137022,-0.31129590610021296,0.0
1668485082.524975,16799.28,-8.880000000001019,38.10363378,1.0,0.0,0.0576473900185209,0.0,968.4346461903376,-0.5119088233644788,0.0
1668485142.4510677,16799.59,0.3100000000013097,38.30770735,1.0,0.0,0.0576473900185209,0.0,968.4525168812436,0.017870690905965603,0.0
1668485202.5638742,16823.98,24.389999999999418,50.07825258,0.0,1.0,0.0,969.8585367237952,969.8585367237952,1.4060198425515864,0.0
1668485262.568098,16807.85,-16.13000000000102,43.47445827,1.0,0.0,0.0577027125256231,0.0,969.8585367237952,0.0,0.0
1668485322.5628934,16815.95,8.100000000002183,47.43450593,1.0,0.0,0.0577027125256231,0.0,970.3259286952516,0.46739197145655,0.0
1668485382.4478774,16826.18,10.229999999999563,51.53553664,0.0,1.0,0.0,970.9162274443888,970.9162274443888,0.5902987491372187,0.0
1668485442.451842,16853.72,27.540000000000873,60.2939877,0.0,1.0,0.0,970.9162274443888,970.9162274443888,0.0,0.0
1668485502.5551004,16847.16,-6.56000000000131,58.53245219,0.0,1.0,0.0,970.9162274443888,970.9162274443888,0.0,0.0
1668485562.5814104,16832.86,-14.299999999999272,53.00415647,0.0,1.0,0.0,970.9162274443888,970.9162274443888,0.0,0.0
1668485622.463076,16822.13,-10.729999999999563,49.2184366,1.0,0.0,0.0577166047013302,0.0,970.9162274443888,0.0,0.0
1668485682.5621364,16821.55,-0.5800000000017462,49.04955003,1.0,0.0,0.0577166047013302,0.0,970.882751813661,-0.033475630727821226,0.0
1668485742.7728982,16832.23,10.680000000000291,52.87150565,0.0,1.0,0.0,971.4991651518712,971.4991651518712,0.6164133382102364,0.0
1668485802.6182554,16830.82,-1.4099999999998545,52.31326832,0.0,1.0,0.0,971.4991651518712,971.4991651518712,0.0,0.0
1668485862.5241425,16816.42,-14.400000000001455,46.87310294,1.0,0.0,0.0577708671139202,0.0,971.4991651518712,0.0,0.0
1668485923.311619,16807.32,-9.099999999998545,43.67888893,1.0,0.0,0.0577708671139202,0.0,970.9734502611332,-0.5257148907379587,0.0
1668485982.3865151,16802.54,-4.779999999998836,42.1077492,1.0,0.0,0.0577708671139202,0.0,970.6973055163288,-0.27614474480435547,0.0
1668486042.436198,16803.84,1.2999999999992724,42.71003279,1.0,0.0,0.0577708671139202,0.0,970.7724076435768,0.07510212724810117,0.0
1668486102.5397432,16799.49,-4.349999999998545,41.14356066,1.0,0.0,0.0577708671139202,0.0,970.5211043716314,-0.25130327194540314,0.0
1668486162.4503293,16786.49,-13.0,36.81438786,1.0,0.0,0.0577708671139202,0.0,969.7700830991504,-0.751021272480898,0.0
1668486222.4402275,16788.46,1.9699999999975262,37.54266057,1.0,0.0,0.0577708671139202,0.0,969.8838917073648,0.11380860821429906,0.0
1668486282.5425692,16779.42,-9.040000000000873,34.41320949,1.0,0.0,0.0577708671139202,0.0,969.3616430686548,-0.5222486387099252,0.0
1668486342.6369371,16783.8,4.380000000001019,36.40682254,1.0,0.0,0.0577708671139202,0.0,969.614679466614,0.2530363979591357,0.0
1668486402.9361014,16792.02,8.220000000001164,41.17260598,1.0,0.0,0.0577708671139202,0.0,970.0895559942904,0.47487652767631516,0.0
1668486462.6303473,16804.14,12.119999999998981,47.55438712,1.0,0.0,0.0577708671139202,0.0,970.789738903711,0.7001829094206187,0.0
1668486522.628943,16792.43,-11.709999999999127,42.32947253,1.0,0.0,0.0577708671139202,0.0,970.113242049807,-0.676496853904041,0.0
1668486582.466581,16762.13,-30.299999999999272,32.46416247,1.0,0.0,0.0577708671139202,0.0,968.3627847762554,-1.7504572735516604,0.0
1668486642.5949783,16786.14,24.0099999999984,41.97951821,1.0,0.0,0.0577708671139202,0.0,969.7498632956604,1.3870785194051223,0.0
