time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668486702.768926,16780.44,-5.700000000000728,39.73556359,1.0,0.0,0.0577708671139202,0.0,969.4205693531112,-0.32929394254927047,0.0
1668486762.6727798,16795.27,14.830000000001746,46.59799683,1.0,0.0,0.0577708671139202,0.0,970.2773113124106,0.8567419592993701,0.0
1668486822.646573,16789.66,-5.610000000000582,43.91348557,1.0,0.0,0.0577708671139202,0.0,969.9532167479016,-0.324094564509096,0.0
1668486882.5197566,16784.81,-4.849999999998545,41.81903505,1.0,0.0,0.0577708671139202,0.0,969.6730280423992,-0.2801887055024963,0.0
1668486942.644852,16787.99,3.180000000000291,43.29489575,1.0,0.0,0.0577708671139202,0.0,969.8567393998212,0.1837113574221121,0.0
1668487002.519361,16787.82,-0.17000000000189175,43.86186865,1.0,0.0,0.0577708671139202,0.0,969.846918352412,-0.009821047409332095,0.0
1668487062.8772335,16796.13,8.31000000000131,48.87035255,1.0,0.0,0.0577708671139202,0.0,970.3269942581286,0.4800759057166033,0.0
1668487122.8121977,16789.34,-6.790000000000873,44.80440215,1.0,0.0,0.0577708671139202,0.0,969.9347300704252,-0.39226418770351756,0.0
1668487182.8761272,16777.24,-12.099999999998545,38.65728929,1.0,0.0,0.0577708671139202,0.0,969.2357025783468,-0.6990274920784714,0.0
1668487243.427408,16775.65,-1.5900000000001455,38.2998682,1.0,0.0,0.0577708671139202,0.0,969.1438468996356,-0.09185567871134026,0.0
1668487302.880189,16785.8,10.149999999997817,45.03968092,1.0,0.0,0.0577708671139202,0.0,969.7302212008416,0.5863743012060922,0.0
1668487362.4963784,16786.01,0.20999999999912689,45.69642073,1.0,0.0,0.0577708671139202,0.0,969.7423530829356,0.01213188209396776,0.0
1668487422.8503108,16793.78,7.770000000000437,50.27601329,0.0,1.0,0.0,970.1912327204108,970.1912327204108,0.44887963747521553,0.0
1668487482.7079132,16782.54,-11.239999999997963,44.1987013,1.0,0.0,0.0578095587867158,0.0,970.1912327204108,0.0,0.0
1668487542.922178,16775.96,-6.580000000001746,40.96784563,1.0,0.0,0.0578095587867158,0.0,969.8108458235928,-0.3803868968179813,0.0
1668487603.0649843,16777.25,1.2900000000008731,42.27624909,1.0,0.0,0.0578095587867158,0.0,969.8854201544276,0.0745743308349347,0.0
1668487663.7906003,16778.93,1.680000000000291,43.51934242,1.0,0.0,0.0578095587867158,0.0,969.9825402131894,0.09712005876178864,0.0
1668487722.517932,16781.8,2.8699999999989814,45.50633454,1.0,0.0,0.0578095587867158,0.0,970.1484536469072,0.16591343371783296,0.0
1668487782.9906468,16779.0,-2.7999999999992724,43.79338444,1.0,0.0,0.0578095587867158,0.0,969.9865868823044,-0.1618667646027916,0.0
1668487842.6382325,16774.3,-4.700000000000728,41.68898459,1.0,0.0,0.0578095587867158,0.0,969.7148819560068,-0.2717049262976161,0.0
1668487902.6925151,16779.75,5.450000000000728,46.05949024,1.0,0.0,0.0578095587867158,0.0,970.0299440513944,0.31506209538758867,0.0
1668487962.6257443,16784.62,4.869999999998981,49.38090204,1.0,0.0,0.0578095587867158,0.0,970.3114766026856,0.2815325512913205,0.0
1668488022.8289309,16781.22,-3.399999999997817,47.1862861,1.0,0.0,0.0578095587867158,0.0,970.114924102811,-0.19655249987465595,0.0
1668488083.1534274,16775.45,-5.770000000000437,43.70097552,1.0,0.0,0.0578095587867158,0.0,969.7813629486116,-0.33356115419928756,0.0
1668488143.046467,16774.81,-0.6399999999994179,43.93360658,1.0,0.0,0.0578095587867158,0.0,969.7443648309882,-0.036998117623397775,0.0
1668488203.1311316,16768.92,-5.890000000003056,40.05628773,1.0,0.0,0.0578095587867158,0.0,969.4038665297344,-0.3404983012538878,0.0
1668488262.695887,16768.22,-0.6999999999970896,41.01295534,1.0,0.0,0.0578095587867158,0.0,969.3633998385836,-0.040466691150641054,0.0
1668488322.8104048,16769.24,1.0200000000004366,41.97601785,1.0,0.0,0.0578095587867158,0.0,969.4223655885462,0.058965749962567315,0.0
1668488382.5723176,16771.31,2.069999999999709,43.8475666,1.0,0.0,0.0578095587867158,0.0,969.5420313752346,0.11966578668841521,0.0
1668488442.6763427,16763.2,-8.110000000000582,38.18827718,1.0,0.0,0.0578095587867158,0.0,969.0731958534744,-0.4688355217602975,0.0
1668488502.617186,16769.11,5.9099999999998545,41.98740677,1.0,0.0,0.0578095587867158,0.0,969.4148503459038,0.3416544924293703,0.0
1668488562.636332,16775.24,6.130000000001019,47.76304245,1.0,0.0,0.0578095587867158,0.0,969.7692229412664,0.35437259536263355,0.0
1668488622.7002847,16784.38,9.139999999999418,55.1284969,0.0,1.0,0.0,970.297602308577,970.297602308577,0.5283793673105492,0.0
1668488682.613316,16780.07,-4.31000000000131,51.63600382,0.0,1.0,0.0,970.297602308577,970.297602308577,0.0,0.0
1668488742.687817,16783.81,3.7400000000016007,54.83050234,0.0,1.0,0.0,970.297602308577,970.297602308577,0.0,0.0
1668488802.878275,16770.89,-12.920000000001892,44.11630916,1.0,0.0,0.0578560590587963,0.0,970.297602308577,0.0,0.0
1668488862.6484213,16764.98,-5.9099999999998545,40.69173567,1.0,0.0,0.0578560590587963,0.0,969.9556729995388,-0.3419293090381643,0.0
1668488922.72443,16750.83,-14.149999999997817,34.21713977,1.0,0.0,0.0578560590587963,0.0,969.137009763857,-0.8186632356818109,0.0
1668488982.7030935,16775.45,24.61999999999898,49.72942001,1.0,0.0,0.0578560590587963,0.0,970.5614259378845,1.4244161740274421,0.0
1668489042.744984,16767.27,-8.180000000000291,45.91888571,1.0,0.0,0.0578560590587963,0.0,970.0881633747834,-0.47326256310100234,0.0
1668489102.7075255,16770.17,2.899999999997817,47.70561997,1.0,0.0,0.0578560590587963,0.0,970.255945946054,0.16778257127043616,0.0
1668489162.636654,16771.17,1.0,48.15481939,1.0,0.0,0.0578560590587963,0.0,970.3138020051128,0.05785605905873581,0.0
1668489222.7250524,16770.89,-0.27999999999883585,47.98239687,1.0,0.0,0.0578560590587963,0.0,970.2976023085764,-0.01619969653654607,0.0
1668489282.731987,16768.18,-2.709999999999127,46.75156702,1.0,0.0,0.0578560590587963,0.0,970.140812388527,-0.15678992004939118,0.0
1668489342.6198435,16767.32,-0.8600000000005821,46.46290242,1.0,0.0,0.0578560590587963,0.0,970.0910561777364,-0.049756210790633304,0.0
1668489402.7841585,16761.81,-5.509999999998399,45.0913588,1.0,0.0,0.0578560590587963,0.0,969.7722692923226,-0.3187868854138287,0.0
1668489462.6575325,16767.0,5.18999999999869,47.6720703,1.0,0.0,0.0578560590587963,0.0,970.0725422388376,0.3002729465150651,0.0
1668489522.7581446,16778.98,11.979999999999563,53.0327499,0.0,1.0,0.0,970.765657826362,970.765657826362,0.6931155875242894,0.0
1668489582.6474922,16779.42,0.4399999999986903,53.22143531,0.0,1.0,0.0,970.765657826362,970.765657826362,0.0,0.0
1668489642.6131709,16767.31,-12.109999999996944,47.23185589,1.0,0.0,0.057896326711104,0.0,970.765657826362,0.0,0.0
1668489702.7163854,16774.85,7.539999999997235,50.92061192,0.0,1.0,0.0,971.2021961297628,971.2021961297628,0.4365383034007664,0.0
1668489762.9401555,16779.17,4.319999999999709,52.95064273,0.0,1.0,0.0,971.2021961297628,971.2021961297628,0.0,0.0
1668489823.0766492,16782.01,2.8400000000001455,54.2285384,0.0,1.0,0.0,971.2021961297628,971.2021961297628,0.0,0.0
1668489882.9074445,16781.72,-0.28999999999723514,54.09471064,0.0,1.0,0.0,971.2021961297628,971.2021961297628,0.0,0.0
1668489942.6619372,16769.91,-11.81000000000131,47.70745204,1.0,0.0,0.0579133815345319,0.0,971.2021961297628,0.0,0.0
1668490002.7675493,16773.94,4.029999999998836,49.83027792,1.0,0.0,0.0579133815345319,0.0,971.435587057346,0.23339092758305924,0.0
1668490062.8837228,16773.06,-0.8799999999973807,49.32290808,1.0,0.0,0.0579133815345319,0.0,971.3846232815956,-0.05096377575034694,0.0
1668490122.8485296,16766.26,-6.80000000000291,45.53568348,1.0,0.0,0.0579133815345319,0.0,970.9908122871608,-0.3938109944349435,0.0
1668490183.4037387,16750.45,-15.809999999997672,37.91562385,1.0,0.0,0.0579133815345319,0.0,970.0752017251,-0.9156105620609196,0.0
1668490242.7924562,16756.46,6.009999999998399,42.73013694,1.0,0.0,0.0579133815345319,0.0,970.4232611481224,0.34805942302227777,0.0
1668490302.7582772,16741.54,-14.919999999998254,34.74078145,1.0,0.0,0.0579133815345319,0.0,969.5591934956273,-0.8640676524951232,0.0
1668490363.056922,16739.18,-2.360000000000582,36.30877763,1.0,0.0,0.0579133815345319,0.0,969.4225179152056,-0.1366755804216382,0.0
1668490423.4399595,16730.63,-8.549999999999272,34.51733321,1.0,0.0,0.0579133815345319,0.0,968.9273585030854,-0.4951594121201879,0.0
1668490483.0575464,16721.94,-8.690000000002328,31.92799252,1.0,0.0,0.0579133815345319,0.0,968.4240912175502,-0.5032672855352303,0.0
1668490543.5060382,16723.18,1.2400000000016007,35.46293486,1.0,0.0,0.0579133815345319,0.0,968.4959038106532,0.07181259310300447,0.0
1668490603.3776772,16719.78,-3.400000000001455,35.65629248,1.0,0.0,0.0579133815345319,0.0,968.2989983134356,-0.19690549721758543,0.0
1668490662.7387035,16723.18,3.400000000001455,38.19183224,1.0,0.0,0.0579133815345319,0.0,968.4959038106532,0.19690549721758543,0.0
1668490722.7140725,16722.22,-0.9599999999991269,38.81985851,1.0,0.0,0.0579133815345319,0.0,968.44030696438,-0.055596846273147094,0.0
1668490782.7373328,16718.95,-3.2700000000004366,37.76264095,1.0,0.0,0.0579133815345319,0.0,968.250930206762,-0.18937675761799255,0.0
1668490842.6495552,16706.88,-12.069999999999709,36.67452693,1.0,0.0,0.0579133815345319,0.0,967.5519156916404,-0.6990145151215756,0.0
1668490902.9159708,16687.98,-18.900000000001455,30.10741644,1.0,0.0,0.0579133815345319,0.0,966.4573527806376,-1.094562911002754,0.0
1668490962.8115969,16673.98,-14.0,27.29088135,1.0,0.0,0.0579133815345319,0.0,965.6465654391542,-0.810787341483433,0.0
1668491022.7387967,16690.39,16.409999999999854,34.56461516,1.0,0.0,0.0579133815345319,0.0,966.5969240301358,0.9503585909816366,0.0
1668491082.7651415,16675.29,-15.099999999998545,30.98953087,1.0,0.0,0.0579133815345319,0.0,965.7224319689644,-0.8744920611713951,0.0
1668491142.879113,16678.19,2.899999999997817,32.23340283,1.0,0.0,0.0579133815345319,0.0,965.8903807754144,0.1679488064499992,0.0
1668491202.7820618,16694.09,15.900000000001455,39.57647627,1.0,0.0,0.0579133815345319,0.0,966.8112035418136,0.9208227663991693,0.0
1668491262.693478,16678.0,-16.090000000000146,34.38480115,1.0,0.0,0.0579133815345319,0.0,965.879377232923,-0.9318263088905496,0.0
1668491322.853023,16687.91,9.909999999999854,38.72605304,1.0,0.0,0.0579133815345319,0.0,966.4532988439302,0.5739216110071084,0.0
1668491382.7156506,16694.47,6.56000000000131,41.68178863,1.0,0.0,0.0579133815345319,0.0,966.8332106267968,0.3799117828666567,0.0
1668491442.7910988,16697.17,2.6999999999970896,42.70821252,1.0,0.0,0.0579133815345319,0.0,966.98957675694,0.15636613014305567,0.0
1668491502.7909224,16668.3,-28.86999999999898,34.27321601,1.0,0.0,0.0579133815345319,0.0,965.317617432038,-1.6719593249019908,0.0
1668491562.79083,16663.31,-4.989999999997963,33.09333204,1.0,0.0,0.0579133815345319,0.0,965.0286296581808,-0.2889877738572295,0.0
1668491622.755772,16661.85,-1.4600000000027649,32.71857436,1.0,0.0,0.0579133815345319,0.0,964.9440761211404,-0.08455353704050594,0.0
1668491682.6363385,16665.67,3.819999999999709,34.73202615,1.0,0.0,0.0579133815345319,0.0,965.165305238602,0.22122911746168938,0.0
1668491742.797065,16667.19,1.5200000000004366,35.61158947,1.0,0.0,0.0579133815345319,0.0,965.2533335785346,0.08802833993263448,0.0
1668491802.8064258,16665.93,-1.2599999999983993,34.90985599,1.0,0.0,0.0579133815345319,0.0,965.1803627178012,-0.07297086073333503,0.0
1668491862.762307,16664.26,-1.6700000000018917,34.60271083,1.0,0.0,0.0579133815345319,0.0,965.0836473706383,-0.09671534716278529,0.0
1668491922.9117277,16656.94,-7.319999999999709,32.22511562,1.0,0.0,0.0579133815345319,0.0,964.6597214178056,-0.4239259528326329,0.0
1668491982.8322878,16644.22,-12.719999999997526,28.6252449,1.0,0.0,0.0579133815345319,0.0,963.9230632046866,-0.7366582131189716,0.0
1668492042.814097,16657.74,13.520000000000437,35.85548678,1.0,0.0,0.0579133815345319,0.0,964.7060521230336,0.7829889183468595,0.0
1668492103.240276,16685.84,28.099999999998545,49.18154018,1.0,0.0,0.0579133815345319,0.0,966.3334181441536,1.6273660211201104,0.0
1668492162.7291176,16679.94,-5.900000000001455,46.8690513,1.0,0.0,0.0579133815345319,0.0,965.9917291931,-0.34168895105369756,0.0
1668492222.8046732,16691.24,11.30000000000291,51.4294821,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.6544212113402637,0.0
1668492282.7487574,16690.18,-1.0600000000013097,51.03681794,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492342.6541493,16714.36,24.18000000000029,60.33823681,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492402.8217032,16714.35,-0.010000000002037268,60.37145814,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492462.7939932,16714.46,0.11000000000058208,59.74166119,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492522.779549,16707.63,-6.829999999998108,56.2266066,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492582.824344,16707.38,-0.25,56.04786202,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492642.6934226,16705.02,-2.360000000000582,54.7095021,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492702.7363358,16706.9,1.8800000000010186,55.25452681,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492762.8300042,16714.02,7.119999999998981,58.12463383,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492822.899946,16701.5,-12.520000000000437,52.07200139,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492882.881256,16708.16,6.6599999999998545,55.10038247,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668492942.8767726,16717.04,8.880000000001019,58.80856623,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493002.8243508,16714.63,-2.4099999999998545,57.3568809,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493062.9566517,16717.84,3.209999999999127,58.96066141,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493122.8994377,16726.0,8.159999999999854,62.37522658,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493182.6910298,16722.91,-3.0900000000001455,60.68869771,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493242.838064,16717.46,-5.450000000000728,56.56202318,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493302.79122,16709.34,-8.119999999998981,51.62346886,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493362.8800132,16708.59,-0.75,51.23158035,0.0,1.0,0.0,966.6461504044404,966.6461504044404,0.0,0.0
1668493422.896065,16704.26,-4.330000000001746,48.80560281,1.0,0.0,0.0578682414189219,0.0,966.6461504044404,0.0,0.0
1668493482.8477142,16723.5,19.2400000000016,58.47393733,0.0,1.0,0.0,967.7595353693404,967.7595353693404,1.1133849648999785,0.0
1668493542.8291612,16712.55,-10.950000000000728,52.04206816,0.0,1.0,0.0,967.7595353693404,967.7595353693404,0.0,0.0
1668493602.8781786,16707.49,-5.059999999997672,49.36195826,1.0,0.0,0.0579236938265017,0.0,967.7595353693404,0.0,0.0
1668493662.9778929,16708.87,1.3799999999973807,50.1712614,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.07993469747896143,0.0
1668493722.8074813,16719.0,10.130000000001019,55.23419156,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668493782.727419,16717.74,-1.2599999999983993,54.64146807,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668493843.5168333,16714.56,-3.180000000000291,52.23649899,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668493903.6123114,16717.95,3.389999999999418,54.10166068,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668493963.5868511,16723.91,5.959999999999127,57.08043382,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668494024.4011085,16736.91,13.0,62.90240734,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668494084.3020773,16729.3,-7.610000000000582,58.76555042,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668494144.4036193,16734.25,4.950000000000728,61.86703931,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668494205.4271157,16727.25,-7.0,56.69090542,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668494265.4327466,16723.24,-4.009999999998399,53.91984325,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668494325.373912,16720.84,-2.400000000001455,52.35146492,0.0,1.0,0.0,967.8394700668192,967.8394700668192,0.0,0.0
1668494386.426278,16717.34,-3.5,49.82501895,1.0,0.0,0.0578943462337201,0.0,967.8394700668192,0.0,0.0
1668494446.2887657,16713.2,-4.139999999999418,47.23180608,1.0,0.0,0.0578943462337201,0.0,967.5997874734109,-0.23968259340847453,0.0
1668494506.4608903,16705.9,-7.299999999999272,43.52031795,1.0,0.0,0.0578943462337201,0.0,967.1771587459046,-0.4226287275062077,0.0
1668494567.2481222,16709.76,3.859999999996944,46.22440096,1.0,0.0,0.0578943462337201,0.0,967.4006309223666,0.22347217646199624,0.0
1668494626.996138,16713.37,3.610000000000582,48.56446819,1.0,0.0,0.0578943462337201,0.0,967.6096295122704,0.20899858990378561,0.0
1668494687.2685614,16717.46,4.0900000000001455,51.17348947,0.0,1.0,0.0,967.8464173883664,967.8464173883664,0.23678787609594565,0.0
1668494748.1063404,16715.93,-1.5299999999988358,50.18325192,0.0,1.0,0.0,967.8464173883664,967.8464173883664,0.0,0.0
1668494807.9040642,16714.76,-1.1700000000018917,49.27752981,1.0,0.0,0.0579036981319723,0.0,967.8464173883664,0.0,0.0
1668494868.1369162,16708.01,-6.75,45.12855363,1.0,0.0,0.0579036981319723,0.0,967.4555674259744,-0.3908499623920534,0.0
1668494928.7519226,16701.81,-6.19999999999709,41.18305547,1.0,0.0,0.0579036981319723,0.0,967.0965644975564,-0.3590029284181355,0.0
1668494988.79767,16698.29,-3.5200000000004366,39.75396306,1.0,0.0,0.0579036981319723,0.0,966.8927434801318,-0.203821017424616,0.0
1668495048.763467,16699.47,1.180000000000291,40.74712918,1.0,0.0,0.0579036981319723,0.0,966.9610698439276,0.06832636379567703,0.0
1668495109.6701145,16709.7,10.229999999999563,48.67676234,1.0,0.0,0.0579036981319723,0.0,967.5534246758176,0.5923548318899066,0.0
1668495169.5424705,16721.0,11.299999999999272,55.84897963,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.6543117888911638,0.0
1668495229.6264844,16725.45,4.450000000000728,58.19474065,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495291.6981704,16725.06,-0.3899999999994179,57.36739507,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495350.8778758,16725.93,0.8699999999989814,57.85152887,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495410.7453656,16719.69,-6.240000000001601,53.2159394,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495471.6867094,16717.05,-2.639999999999418,51.26448809,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495531.577836,16728.18,11.130000000001019,58.51775892,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495592.0164125,16742.38,14.200000000000728,65.59604032,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495652.3838973,16766.76,24.37999999999738,73.84351074,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495712.4219975,16764.64,-2.1199999999989814,71.59000042,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495772.8125992,16761.0,-3.639999999999418,68.91270798,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495833.2514722,16750.67,-10.330000000001746,61.97278755,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495893.1649504,16757.0,6.330000000001746,63.26534613,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668495953.1120503,16753.84,-3.1599999999998545,62.17325949,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496014.0824833,16756.55,2.709999999999127,63.30584612,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496074.062099,16766.05,9.5,66.86402691,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496134.1258018,16785.88,19.830000000001746,72.81465959,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496194.90782,16767.0,-18.88000000000102,63.81176856,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496254.885317,16781.83,14.830000000001746,70.70171289,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496314.9633572,16774.62,-7.210000000002765,66.98655666,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496375.813798,16826.22,51.60000000000218,80.88834071,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496435.724961,16831.12,4.899999999997817,81.69477916,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496495.627828,16836.44,5.319999999999709,82.52439498,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496556.5460231,16850.69,14.25,84.40192182,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496616.6486745,16874.68,23.9900000000016,87.08378811,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496676.492024,16858.7,-15.979999999999563,81.00346612,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496737.383869,16920.68,61.97999999999956,90.16180776,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496797.3423314,16923.0,2.319999999999709,90.33286472,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496857.4357302,16902.67,-20.330000000001746,82.43239112,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496918.085596,16891.48,-11.18999999999869,76.50089214,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668496978.1727855,16912.0,20.520000000000437,80.39739948,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668497038.1603816,16885.66,-26.340000000000146,68.60750541,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668497099.2986972,16881.72,-3.9399999999986903,66.83219753,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668497159.1404812,16881.98,0.2599999999983993,66.65567531,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668497219.1062503,16876.14,-5.8400000000001455,64.11361023,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668497279.8737037,16874.36,-1.7799999999988358,62.15100031,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668497339.905691,16846.0,-28.360000000000582,51.93932083,0.0,1.0,0.0,968.2077364647088,968.2077364647088,0.0,0.0
1668497400.1352942,16810.46,-35.54000000000087,42.40412717,1.0,0.0,0.0575955527965748,0.0,968.2077364647088,0.0,0.0
1668497460.811451,16828.77,18.31000000000131,47.46728052,1.0,0.0,0.0575955527965748,0.0,969.262311036414,1.0545745717053023,0.0
1668497521.061006,16786.16,-42.61000000000058,37.36163138,1.0,0.0,0.0575955527965748,0.0,966.808164531752,-2.454146504661935,0.0
1668497580.8850882,16797.85,11.68999999999869,41.27494093,1.0,0.0,0.0575955527965748,0.0,967.481456543944,0.6732920121919506,0.0
1668497641.6316843,16813.27,15.420000000001892,46.13763858,1.0,0.0,0.0575955527965748,0.0,968.3695799680672,0.8881234241232505,0.0
1668497701.5458703,16819.73,6.459999999999127,48.17084001,1.0,0.0,0.0575955527965748,0.0,968.741647239133,0.3720672710658164,0.0
1668497761.5682566,16839.47,19.7400000000016,53.45903704,0.0,1.0,0.0,969.8785834513376,969.8785834513376,1.1369362122044322,0.0
1668497822.5096955,16832.33,-7.139999999999418,51.40655414,0.0,1.0,0.0,969.8785834513376,969.8785834513376,0.0,0.0
1668497882.6993928,16829.09,-3.2400000000016007,50.42569105,0.0,1.0,0.0,969.8785834513376,969.8785834513376,0.0,0.0
1668497942.5721405,16828.42,-0.6700000000018917,50.18693922,0.0,1.0,0.0,969.8785834513376,969.8785834513376,0.0,0.0
