time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668498003.448362,16827.2,-1.2199999999975262,49.70971212,1.0,0.0,0.0576375501242831,0.0,969.8785834513376,0.0,0.0
1668498063.3347352,16840.23,13.029999999998836,53.93040668,0.0,1.0,0.0,970.629600729456,970.629600729456,0.751017278118411,0.0
1668498123.4321249,16869.79,29.56000000000131,61.69560483,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498184.1957986,16856.31,-13.479999999999563,57.66448048,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498244.180725,16840.94,-15.37000000000262,52.62808333,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498304.1728764,16852.66,11.720000000001164,56.08736437,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498365.1974084,16853.0,0.3400000000001455,56.23820036,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498425.0544014,16840.24,-12.7599999999984,51.64418453,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498485.117,16843.04,2.7999999999992724,52.53571198,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498546.1052485,16856.92,13.87999999999738,56.61795088,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498606.0013506,16856.66,-0.2599999999983993,56.40594387,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498666.133046,16858.01,1.3499999999985448,56.06441075,0.0,1.0,0.0,970.629600729456,970.629600729456,0.0,0.0
1668498726.926807,16839.66,-18.349999999998545,49.61971449,1.0,0.0,0.0576395010783742,0.0,970.629600729456,0.0,0.0
1668498786.732454,16817.94,-21.720000000001164,43.34493811,1.0,0.0,0.0576395010783742,0.0,969.3776707660325,-1.2519299634235495,0.0
1668498846.812251,16828.34,10.400000000001455,46.7391216,1.0,0.0,0.0576395010783742,0.0,969.9771215772475,0.5994508112152062,0.0
1668498908.8733754,16823.98,-4.360000000000582,45.2992351,1.0,0.0,0.0576395010783742,0.0,969.725813352546,-0.25130822470157455,0.0
1668498967.8299754,16843.68,19.700000000000728,51.99259762,0.0,1.0,0.0,970.86131152379,970.86131152379,1.1354981712439667,0.0
1668499027.776574,16845.36,1.680000000000291,52.49281033,0.0,1.0,0.0,970.86131152379,970.86131152379,0.0,0.0
1668499088.666047,16846.18,0.819999999999709,52.34503755,0.0,1.0,0.0,970.86131152379,970.86131152379,0.0,0.0
1668499148.51753,16840.72,-5.459999999999127,50.25111184,0.0,1.0,0.0,970.86131152379,970.86131152379,0.0,0.0
1668499208.7275205,16857.92,17.19999999999709,55.6873274,0.0,1.0,0.0,970.86131152379,970.86131152379,0.0,0.0
1668499269.5967207,16850.06,-7.859999999996944,53.51710088,0.0,1.0,0.0,970.86131152379,970.86131152379,0.0,0.0
1668499329.3942282,16845.19,-4.870000000002619,51.86957159,0.0,1.0,0.0,970.86131152379,970.86131152379,0.0,0.0
1668499389.4113836,16839.43,-5.759999999998399,49.61393495,1.0,0.0,0.0576540483569687,0.0,970.86131152379,0.0,0.0
1668499450.5735795,16820.85,-18.580000000001746,43.14691424,1.0,0.0,0.0576540483569687,0.0,969.7900993053167,-1.0712122184731925,0.0
1668499510.4907424,16817.8,-3.0499999999992724,42.16633085,1.0,0.0,0.0576540483569687,0.0,969.614254457828,-0.1758448474886336,0.0
1668499570.6379683,16830.57,12.770000000000437,47.36313198,1.0,0.0,0.0576540483569687,0.0,970.3504966553468,0.7362421975186635,0.0
1668499631.3434544,16826.21,-4.360000000000582,46.00713315,1.0,0.0,0.0576540483569687,0.0,970.0991250045104,-0.2513716508365178,0.0
1668499691.2945027,16822.47,-3.7399999999979627,45.00928657,1.0,0.0,0.0576540483569687,0.0,969.8834988636552,-0.21562614085507903,0.0
1668499751.450034,16808.03,-14.440000000002328,40.29842871,1.0,0.0,0.0576540483569687,0.0,969.0509744053804,-0.8325244582746336,0.0
1668499812.2109888,16813.85,5.819999999999709,42.91370859,1.0,0.0,0.0576540483569687,0.0,969.386520966818,0.33554656143758166,0.0
1668499872.0935285,16845.58,31.7300000000032,54.51169638,0.0,1.0,0.0,971.2158839211849,971.2158839211849,1.829362954366843,0.0
1668499932.0449648,16831.31,-14.270000000000437,49.61000419,1.0,0.0,0.0577029288820171,0.0,971.2158839211849,0.0,0.0
1668499993.0334566,16837.57,6.259999999998399,51.69567393,0.0,1.0,0.0,971.5771042559846,971.5771042559846,0.361220334799782,0.0
1668500053.0212414,16835.54,-2.029999999998836,50.95742718,0.0,1.0,0.0,971.5771042559846,971.5771042559846,0.0,0.0
1668500113.100636,16828.3,-7.240000000001601,48.38451521,1.0,0.0,0.0577347149893919,0.0,971.5771042559846,0.0,0.0
1668500173.8645887,16844.09,15.790000000000873,53.80723256,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.9116311496816252,0.0
1668500233.8723817,16857.09,13.0,57.85815383,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500293.9567487,16846.46,-10.630000000001019,53.75578626,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500354.725885,16851.28,4.819999999999709,55.31969406,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500414.757545,16866.0,14.720000000001164,59.63769622,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500474.6524775,16859.69,-6.31000000000131,56.9343872,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500535.4187543,16901.9,42.210000000002765,66.67148637,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500595.5423126,16960.32,58.419999999998254,75.5552659,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500655.4834175,16965.04,4.720000000001164,76.09913944,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500716.3302908,16944.35,-20.69000000000233,69.05276217,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500776.310383,16930.86,-13.489999999997963,64.74764367,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500836.499618,16937.85,6.989999999997963,65.93485549,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500897.30058,16944.28,6.430000000000291,67.03279071,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668500957.3125029,16955.72,11.440000000002328,68.95024239,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501017.273262,16947.64,-8.080000000001746,65.88094159,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501078.0585015,16939.5,-8.139999999999418,63.15121066,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501138.1682026,16947.97,8.470000000001164,64.72848494,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501197.969772,16939.75,-8.220000000001164,61.58932101,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501259.3584983,16913.18,-26.56999999999971,53.14910322,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501319.3714514,16912.98,-0.2000000000007276,53.08929747,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501379.5351532,16913.36,0.38000000000101863,53.19037228,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501440.226812,16927.88,14.520000000000437,57.05858887,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501500.3338292,16920.61,-7.270000000000437,54.58000833,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501560.024166,16929.08,8.470000000001164,56.92756003,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501620.8859656,16935.34,6.259999999998399,58.62946332,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501680.8815384,16945.93,10.590000000000146,61.40753968,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501740.9304118,16941.12,-4.81000000000131,59.30424036,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501801.9644823,16938.41,-2.709999999999127,58.33622411,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501861.8795657,16937.22,-1.1899999999986903,57.7860837,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501921.86789,16926.22,-11.0,53.09826926,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668501983.0330355,16934.54,8.319999999999709,56.00538295,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668502043.1454167,16945.31,10.770000000000437,59.5044889,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668502102.9032474,16930.61,-14.700000000000728,53.25858993,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668502163.598839,16926.8,-3.8100000000013097,51.74924571,0.0,1.0,0.0,972.4887354056664,972.4887354056664,0.0,0.0
1668502223.9627116,16918.53,-8.270000000000437,48.56103402,1.0,0.0,0.0574806874714095,0.0,972.4887354056664,0.0,0.0
1668502283.6001964,16925.56,7.030000000002474,51.35700364,0.0,1.0,0.0,972.8928246385898,972.8928246385898,0.40408923292341115,0.0
1668502344.2200603,16913.52,-12.040000000000873,46.77229325,1.0,0.0,0.0575216054752996,0.0,972.8928246385898,0.0,0.0
1668502404.5437446,16905.81,-7.709999999999127,44.03631074,1.0,0.0,0.0575216054752996,0.0,972.4493330603748,-0.44349157821500285,0.0
1668502464.2982163,16905.62,-0.1900000000023283,43.94910888,1.0,0.0,0.0575216054752996,0.0,972.4384039553344,-0.010929105040418108,0.0
1668502525.658498,16916.64,11.020000000000437,48.90843485,1.0,0.0,0.0575216054752996,0.0,973.0722920476722,0.6338880923378838,0.0
1668502585.5880392,16929.81,13.170000000001892,54.16376109,0.0,1.0,0.0,973.829851591782,973.829851591782,0.7575595441097676,0.0
1668502645.5642526,16936.06,6.25,56.44396998,0.0,1.0,0.0,973.829851591782,973.829851591782,0.0,0.0
1668502706.321746,16916.2,-19.860000000000582,48.23301,1.0,0.0,0.0575678847253982,0.0,973.829851591782,0.0,0.0
1668502766.3654363,16926.77,10.569999999999709,52.21710147,0.0,1.0,0.0,974.4383441333284,974.4383441333284,0.608492541546525,0.0
1668502826.4064703,16920.56,-6.209999999999127,49.77073721,1.0,0.0,0.0575890126646711,0.0,974.4383441333284,0.0,0.0
1668502887.5416255,16920.35,-0.21000000000276486,49.72019395,1.0,0.0,0.0575890126646711,0.0,974.4262504406676,-0.012093692660869237,0.0
1668502947.4366786,16916.72,-3.6299999999973807,48.16897215,1.0,0.0,0.0575890126646711,0.0,974.2172023246948,-0.2090481159726778,0.0
1668503007.5572996,16913.66,-3.0600000000013097,46.87316475,1.0,0.0,0.0575890126646711,0.0,974.040979945941,-0.17622237875377778,0.0
1668503068.420025,16913.24,-0.41999999999825377,46.6875184,1.0,0.0,0.0575890126646711,0.0,974.016792560622,-0.024187385319123678,0.0
1668503128.600694,16908.9,-4.3400000000001455,44.68288837,1.0,0.0,0.0575890126646711,0.0,973.7668562456572,-0.24993631496477065,0.0
1668503188.631376,16921.77,12.869999999998981,51.27375323,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.7411705929943082,0.0
1668503249.4531176,16921.79,0.020000000000436557,51.23048861,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503309.3656373,16924.83,3.040000000000873,52.81681791,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503369.370738,16920.69,-4.140000000003056,50.37842622,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503430.1728702,16936.13,15.440000000002328,58.23046476,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503490.2088034,16940.88,4.75,60.30114137,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503550.2596586,16942.57,1.6899999999986903,61.0411496,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503610.9892905,16935.96,-6.610000000000582,56.59735383,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503671.1701446,16937.7,1.7400000000016007,57.49891303,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503730.878046,16946.85,9.149999999997817,61.40613068,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503792.006683,16934.67,-12.180000000000291,53.75625083,0.0,1.0,0.0,974.5080268386516,974.5080268386516,0.0,0.0
1668503851.9784937,16920.95,-13.719999999997526,46.69890944,1.0,0.0,0.0575918034648557,0.0,974.5080268386516,0.0,0.0
1668503911.8968468,16907.91,-13.040000000000873,41.12166052,1.0,0.0,0.0575918034648557,0.0,973.7570297214684,-0.7509971171832603,0.0
1668503972.740754,16917.57,9.659999999999854,46.08998287,1.0,0.0,0.0575918034648557,0.0,974.3133665429388,0.5563368214704951,0.0
1668504032.8986225,16919.11,1.5400000000008731,46.92066698,1.0,0.0,0.0575918034648557,0.0,974.4020579202748,0.08869137733597654,0.0
1668504092.6572237,16935.19,16.07999999999811,54.58322372,0.0,1.0,0.0,975.3281341199896,975.3281341199896,0.9260761997146574,0.0
1668504153.6369374,16924.21,-10.979999999999563,49.3449091,1.0,0.0,0.0576291675723705,0.0,975.3281341199896,0.0,0.0
1668504213.5074143,16909.01,-15.200000000000728,43.17011876,1.0,0.0,0.0576291675723705,0.0,974.4521707728884,-0.8759633471012194,0.0
1668504273.3690486,16889.4,-19.609999999996944,36.77384531,1.0,0.0,0.0576291675723705,0.0,973.3220627967944,-1.1301079760939956,0.0
1668504334.3655758,16876.81,-12.590000000000146,33.32922585,1.0,0.0,0.0576291675723705,0.0,972.5965115770582,-0.7255512197361895,0.0
1668504394.668694,16882.81,6.0,36.19067421,1.0,0.0,0.0576291675723705,0.0,972.9422865824924,0.3457750054342341,0.0
1668504454.5853798,16876.44,-6.370000000002619,34.35337382,1.0,0.0,0.0576291675723705,0.0,972.5751887850564,-0.3670977974361449,0.0
1668504515.341039,16869.06,-7.379999999997381,32.31509715,1.0,0.0,0.0576291675723705,0.0,972.1498855283724,-0.4253032566840602,0.0
1668504575.477302,16867.32,-1.7400000000016007,31.84166704,1.0,0.0,0.0576291675723705,0.0,972.0496107767964,-0.10027475157596655,0.0
1668504635.2170088,16856.3,-11.020000000000437,29.00765382,1.0,0.0,0.0576291675723705,0.0,971.4145373501487,-0.6350734266475229,0.0
1668504696.0681653,16856.88,0.5800000000017462,29.76880531,1.0,0.0,0.0576291675723705,0.0,971.4479622673408,0.03342491719217833,0.0
1668504756.2347858,16835.21,-21.67000000000189,24.83577966,1.0,0.0,0.0576291675723705,0.0,970.1991382060476,-1.2488240612932486,0.0
1668504816.1578848,16828.7,-6.509999999998399,23.46805746,1.0,0.0,0.0576291675723705,0.0,969.8239723251514,-0.3751658808961338,0.0
1668504877.037196,16806.14,-22.56000000000131,19.08646033,1.0,0.0,0.0576291675723705,0.0,968.5238583047188,-1.3001140204327157,0.0
1668504936.9860942,16809.55,3.4099999999998545,20.70784833,1.0,0.0,0.0576291675723705,0.0,968.7203737661404,0.19651546142165444,0.0
1668504997.2654183,16828.36,18.81000000000131,31.55737242,1.0,0.0,0.0576291675723705,0.0,969.8043784081768,1.0840046420364615,0.0
1668505058.1106038,16826.99,-1.3699999999989814,31.41827796,1.0,0.0,0.0576291675723705,0.0,969.7254264486028,-0.07895195957405576,0.0
1668505118.1504216,16820.88,-6.110000000000582,29.65577573,1.0,0.0,0.0576291675723705,0.0,969.3733122347356,-0.35211421386725306,0.0
1668505177.700424,16813.72,-7.1599999999998545,27.75735154,1.0,0.0,0.0576291675723705,0.0,968.9606873949174,-0.4126248398182497,0.0
1668505238.640797,16777.0,-36.720000000001164,21.00254348,1.0,0.0,0.0576291675723705,0.0,966.84454436166,-2.1161430332574582,0.0
1668505298.5637922,16790.02,13.020000000000437,27.72897071,1.0,0.0,0.0576291675723705,0.0,967.5948761234522,0.7503317617921539,0.0
1668505358.7033548,16800.0,9.979999999999563,32.46803643,1.0,0.0,0.0576291675723705,0.0,968.1700152158244,0.5751390923721829,0.0
1668505419.6474023,16807.75,7.75,35.9788503,1.0,0.0,0.0576291675723705,0.0,968.6166412645102,0.4466260486858573,0.0
1668505479.4140563,16792.27,-15.479999999999563,32.360073,1.0,0.0,0.0576291675723705,0.0,967.72454175049,-0.8920995140202876,0.0
1668505539.4832456,16781.35,-10.920000000001892,30.06295842,1.0,0.0,0.0576291675723705,0.0,967.0952312405996,-0.629310509890388,0.0
1668505600.4762502,16797.02,15.670000000001892,36.97658816,1.0,0.0,0.0576291675723705,0.0,967.9982802964588,0.9030490558592419,0.0
1668505660.4584467,16763.97,-33.04999999999927,30.19640722,1.0,0.0,0.0576291675723705,0.0,966.093636308192,-1.9046439882667983,0.0
1668505720.3819551,16779.23,15.2599999999984,36.13289372,1.0,0.0,0.0576291675723705,0.0,966.9730574053464,0.8794210971542498,0.0
1668505781.4731946,16746.85,-32.38000000000102,30.17244903,1.0,0.0,0.0576291675723705,0.0,965.1070249593528,-1.8660324459935964,0.0
1668505841.2286882,16746.55,-0.2999999999992724,31.64907744,1.0,0.0,0.0576291675723705,0.0,965.0897362090813,-0.017288750271632125,0.0
1668505901.4748583,16762.99,16.44000000000233,37.3615732,1.0,0.0,0.0576291675723705,0.0,966.0371597239712,0.947423514889806,0.0
1668505962.208817,16765.19,2.1999999999970896,38.06838179,1.0,0.0,0.0576291675723705,0.0,966.16394389263,0.12678416865890085,0.0
1668506022.2653174,16785.65,20.460000000002765,44.61221401,1.0,0.0,0.0576291675723705,0.0,967.343036661161,1.1790927685310635,0.0
1668506082.0961716,16790.8,5.149999999997817,46.19362597,1.0,0.0,0.0576291675723705,0.0,967.6398268741584,0.2967902129975073,0.0
1668506142.8716326,16795.95,5.150000000001455,47.82947726,1.0,0.0,0.0576291675723705,0.0,967.9366170871564,0.29679021299796204,0.0
1668506203.276754,16804.95,9.0,50.56222462,0.0,1.0,0.0,968.4552795953076,968.4552795953076,0.5186625081513512,0.0
1668506263.1596751,16803.7,-1.25,50.19298462,0.0,1.0,0.0,968.4552795953076,968.4552795953076,0.0,0.0
1668506323.7450917,16799.19,-4.510000000002037,48.83312274,1.0,0.0,0.0576489270968009,0.0,968.4552795953076,0.0,0.0
1668506383.670609,16793.51,-5.680000000000291,46.91229562,1.0,0.0,0.0576489270968009,0.0,968.1278336893968,-0.32744590591073575,0.0
1668506443.916897,16803.5,9.9900000000016,50.53858637,0.0,1.0,0.0,968.703746471094,968.703746471094,0.5759127816971841,0.0
1668506504.738773,16816.17,12.669999999998254,54.91043006,0.0,1.0,0.0,968.703746471094,968.703746471094,0.0,0.0
1668506564.488913,16828.0,11.830000000001746,58.70256406,0.0,1.0,0.0,968.703746471094,968.703746471094,0.0,0.0
1668506624.479818,16834.6,6.599999999998545,60.74060344,0.0,1.0,0.0,968.703746471094,968.703746471094,0.0,0.0
1668506685.6290174,16830.52,-4.079999999998108,59.27552563,0.0,1.0,0.0,968.703746471094,968.703746471094,0.0,0.0
1668506745.6137354,16829.5,-1.0200000000004366,58.79267609,0.0,1.0,0.0,968.703746471094,968.703746471094,0.0,0.0
1668506805.6883717,16824.56,-4.93999999999869,56.27643666,0.0,1.0,0.0,968.703746471094,968.703746471094,0.0,0.0
1668506866.5992038,16821.44,-3.1200000000026193,54.31295931,0.0,1.0,0.0,968.703746471094,968.703746471094,0.0,0.0
1668506926.5362985,16800.94,-20.5,45.7820192,1.0,0.0,0.0576577112037239,0.0,968.703746471094,0.0,0.0
1668506986.445747,16798.82,-2.1199999999989814,44.90964287,1.0,0.0,0.0576577112037239,0.0,968.5815121233412,-0.12223434775285114,0.0
1668507047.447553,16783.89,-14.930000000000291,39.70412216,1.0,0.0,0.0576577112037239,0.0,967.7206824950696,-0.8608296282717447,0.0
1668507107.2460346,16787.85,3.959999999999127,41.81996905,1.0,0.0,0.0576577112037239,0.0,967.9490070314362,0.22832453636658556,0.0
1668507167.552272,16793.57,5.720000000001164,44.71813407,1.0,0.0,0.0576577112037239,0.0,968.2788091395216,0.32980210808534594,0.0
1668507228.0792048,16795.11,1.5400000000008731,45.52405414,1.0,0.0,0.0576577112037239,0.0,968.3676020147752,0.08879287525371637,0.0
1668507288.022005,16791.68,-3.430000000000291,44.23335366,1.0,0.0,0.0576577112037239,0.0,968.1698360653464,-0.19776594942868542,0.0
1668507348.1815736,16797.91,6.229999999999563,47.16864695,1.0,0.0,0.0576577112037239,0.0,968.5290436061456,0.3592075407992752,0.0
1668507408.719286,16821.09,23.18000000000029,56.68662238,0.0,1.0,0.0,969.865549351848,969.865549351848,1.336505745702425,0.0
1668507467.990824,16806.66,-14.430000000000291,50.68414813,0.0,1.0,0.0,969.865549351848,969.865549351848,0.0,0.0
1668507528.1371474,16807.0,0.3400000000001455,50.901339,0.0,1.0,0.0,969.865549351848,969.865549351848,0.0,0.0
1668507589.1075528,16806.07,-0.930000000000291,50.45249005,0.0,1.0,0.0,969.865549351848,969.865549351848,0.0,0.0
1668507648.0094657,16803.65,-2.4199999999982538,49.46179401,1.0,0.0,0.0577175523979521,0.0,969.865549351848,0.0,0.0
1668507708.1666856,16806.97,3.319999999999709,51.06571791,0.0,1.0,0.0,970.0571716258092,970.0571716258092,0.19162227396111575,0.0
1668507768.081022,16809.19,2.219999999997526,51.78381123,0.0,1.0,0.0,970.0571716258092,970.0571716258092,0.0,0.0
1668507827.9876878,16815.02,5.830000000001746,54.6678943,0.0,1.0,0.0,970.0571716258092,970.0571716258092,0.0,0.0
1668507887.9790246,16803.34,-11.680000000000291,48.61435154,1.0,0.0,0.0577300210330689,0.0,970.0571716258092,0.0,0.0
1668507948.057778,16787.55,-15.790000000000873,41.65390958,1.0,0.0,0.0577300210330689,0.0,969.1456145936958,-0.9115570321134783,0.0
1668508008.181114,16796.56,9.010000000002037,46.05209689,1.0,0.0,0.0577300210330689,0.0,969.6657620832038,0.5201474895080764,0.0
1668508068.1034644,16794.87,-1.6900000000023283,45.14190274,1.0,0.0,0.0577300210330689,0.0,969.5681983476578,-0.09756373554603215,0.0
1668508127.8733923,16796.25,1.3800000000010186,46.05301256,1.0,0.0,0.0577300210330689,0.0,969.6478657766836,0.07966742902567603,0.0
1668508188.0217867,16789.93,-6.319999999999709,42.53443834,1.0,0.0,0.0577300210330689,0.0,969.2830120437544,-0.3648537329290775,0.0
1668508248.142503,16782.7,-7.229999999999563,38.98258626,1.0,0.0,0.0577300210330689,0.0,968.8656239916857,-0.41738805206887264,0.0
1668508308.044749,16795.0,12.299999999999272,46.53753408,1.0,0.0,0.0577300210330689,0.0,969.5757032503922,0.7100792587065143,0.0
1668508368.1206086,16796.5,1.5,47.63726813,1.0,0.0,0.0577300210330689,0.0,969.6622982819418,0.08659503154967751,0.0
1668508428.0783854,16761.72,-34.779999999998836,31.46088841,1.0,0.0,0.0577300210330689,0.0,967.6544481504118,-2.0078501315300628,0.0
1668508488.175141,16778.5,16.779999999998836,38.17213078,1.0,0.0,0.0577300210330689,0.0,968.6231579033464,0.9687097529347284,0.0
1668508548.29511,16772.96,-5.540000000000873,36.08210753,1.0,0.0,0.0577300210330689,0.0,968.3033335868232,-0.31982431652306786,0.0
1668508608.1924384,16780.05,7.0900000000001455,41.62116696,1.0,0.0,0.0577300210330689,0.0,968.7126394359476,0.4093058491245074,0.0
1668508668.1870918,16802.02,21.970000000001164,54.06145075,0.0,1.0,0.0,969.9809679980444,969.9809679980444,1.2683285620967126,0.0
1668508728.136166,16806.56,4.540000000000873,55.80242283,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668508788.0829723,16810.31,3.75,56.03603542,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668508848.069541,16820.59,10.279999999998836,60.7004865,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668508907.9538682,16839.24,18.650000000001455,66.61777065,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668508968.245016,16836.57,-2.6700000000018917,65.86653072,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509028.260559,16834.65,-1.9199999999982538,63.51888012,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509088.083665,16861.7,27.049999999999272,72.92549683,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509148.024758,16868.15,6.450000000000728,74.7081609,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509208.158469,16845.0,-23.150000000001455,63.66978571,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509268.1025877,16847.92,2.9199999999982538,65.15949178,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509328.3654528,16838.65,-9.269999999996799,59.79305958,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509388.3496535,16837.1,-1.5500000000029104,58.25485017,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
