time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668509448.7096252,16837.8,0.7000000000007276,58.62828972,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509508.1494129,16841.59,3.790000000000873,60.17020185,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509568.1300683,16842.34,0.75,59.92079854,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509628.068642,16842.74,0.4000000000014552,60.02708409,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509688.2426348,16848.43,5.68999999999869,62.62504177,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509748.4315827,16857.74,9.31000000000131,66.42550852,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509808.304659,16862.09,4.349999999998545,68.03426062,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509868.045498,16872.56,10.470000000001164,71.68656728,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509928.2034612,16871.79,-0.7700000000004366,69.73216591,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668509988.1880414,16879.7,7.9099999999998545,71.38980383,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510048.105477,16871.43,-8.270000000000437,65.06396046,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510108.1690238,16882.13,10.700000000000728,68.90700601,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510168.1460593,16887.06,4.930000000000291,69.97296784,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510228.1054573,16926.38,39.31999999999971,79.14278354,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510288.1814806,16936.17,9.789999999997235,80.65959978,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510348.2121696,16959.24,23.070000000003347,83.77698027,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510408.0856464,16920.1,-39.140000000003056,67.6872047,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510468.0458918,16899.42,-20.68000000000029,58.74655624,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510528.572859,16904.38,4.960000000002765,60.5518712,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510588.0501258,16901.12,-3.2600000000020373,58.96231688,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510648.0447905,16907.63,6.510000000002037,60.91884968,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510708.2648542,16883.95,-23.68000000000029,51.29552184,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510768.0717914,16895.66,11.709999999999127,55.9263749,0.0,1.0,0.0,969.9809679980444,969.9809679980444,0.0,0.0
1668510828.0947075,16856.94,-38.720000000001164,41.80436205,1.0,0.0,0.0575419363181007,0.0,969.9809679980444,0.0,0.0
1668510888.4402738,16855.93,-1.0099999999983993,41.43894489,1.0,0.0,0.0575419363181007,0.0,969.9228506423632,-0.05811735568124732,0.0
1668510948.137016,16867.57,11.639999999999418,46.17365551,1.0,0.0,0.0575419363181007,0.0,970.5926387811058,0.6697881387426605,0.0
1668511008.346774,16834.38,-33.18999999999869,35.33973436,1.0,0.0,0.0575419363181007,0.0,968.682821914708,-1.9098168663977049,0.0
1668511068.11214,16819.94,-14.440000000002328,31.98756026,1.0,0.0,0.0575419363181007,0.0,967.8519163542746,-0.8309055604333935,0.0
1668511128.1091332,16753.91,-66.02999999999884,22.72995824,1.0,0.0,0.0575419363181007,0.0,964.0524222991904,-3.7994940550840965,0.0
1668511188.09511,16735.77,-18.139999999999418,20.00137283,1.0,0.0,0.0575419363181007,0.0,963.0086115743802,-1.0438107248102142,0.0
1668511248.158425,16749.91,14.139999999999418,26.10433911,1.0,0.0,0.0575419363181007,0.0,963.822254553918,0.8136429795379172,0.0
1668511308.224434,16761.51,11.599999999998545,30.17010132,1.0,0.0,0.0575419363181007,0.0,964.489741015208,0.6674864612899682,0.0
1668511368.4184515,16770.94,9.430000000000291,34.23811417,1.0,0.0,0.0575419363181007,0.0,965.0323614746876,0.5426204594797355,0.0
1668511428.6008906,16755.61,-15.329999999998108,30.96387963,1.0,0.0,0.0575419363181007,0.0,964.1502435909312,-0.8821178837563366,0.0
1668511488.1758018,16752.66,-2.9500000000007276,30.42382956,1.0,0.0,0.0575419363181007,0.0,963.9804948787928,-0.16974871213824372,0.0
1668511548.3375983,16769.67,17.0099999999984,35.68737297,1.0,0.0,0.0575419363181007,0.0,964.9592832155636,0.97878833677089,0.0
1668511608.3397222,16793.44,23.770000000000437,43.71534506,1.0,0.0,0.0575419363181007,0.0,966.3270550418448,1.3677718262813414,0.0
1668511668.382332,16779.75,-13.68999999999869,39.90371332,1.0,0.0,0.0575419363181007,0.0,965.5393059336502,-0.7877491081945891,0.0
1668511728.525718,16787.26,7.509999999998399,42.82268565,1.0,0.0,0.0575419363181007,0.0,965.9714458753992,0.4321399417489147,0.0
1668511788.3927689,16768.44,-18.81999999999971,37.18716399,1.0,0.0,0.0575419363181007,0.0,964.8885066338923,-1.0829392415067787,0.0
1668511848.1208532,16777.53,9.090000000000146,41.080302,1.0,0.0,0.0575419363181007,0.0,965.411562835024,0.5230562011316806,0.0
1668511908.2820346,16788.06,10.530000000002474,44.7901596,1.0,0.0,0.0575419363181007,0.0,966.0174794244538,0.6059165894297394,0.0
1668511968.2136843,16797.78,9.719999999997526,47.95380698,1.0,0.0,0.0575419363181007,0.0,966.5767870454656,0.559307621011726,0.0
1668512028.5332725,16795.46,-2.319999999999709,47.22816819,1.0,0.0,0.0575419363181007,0.0,966.4432897532076,-0.1334972922580846,0.0
1668512088.3022382,16793.11,-2.349999999998545,46.76096552,1.0,0.0,0.0575419363181007,0.0,966.30806620286,-0.13522355034751854,0.0
1668512148.2717173,16788.2,-4.9099999999998545,45.31834937,1.0,0.0,0.0575419363181007,0.0,966.0255352955382,-0.2825309073217568,0.0
1668512208.5531583,16781.44,-6.760000000002037,43.59911256,1.0,0.0,0.0575419363181007,0.0,965.6365518060278,-0.38898348951045136,0.0
1668512268.5862586,16773.88,-7.559999999997672,41.24888534,1.0,0.0,0.0575419363181007,0.0,965.201534767463,-0.4350170385647516,0.0
1668512328.2655027,16770.81,-3.069999999999709,41.32235567,1.0,0.0,0.0575419363181007,0.0,965.0248810229664,-0.17665374449654792,0.0
1668512388.297277,16761.14,-9.670000000001892,39.27811412,1.0,0.0,0.0575419363181007,0.0,964.4684504987704,-0.5564305241960028,0.0
1668512448.3411224,16753.66,-7.479999999999563,37.35611538,1.0,0.0,0.0575419363181007,0.0,964.038036815111,-0.43041368365936705,0.0
1668512508.2120771,16763.57,9.909999999999854,40.37447422,1.0,0.0,0.0575419363181007,0.0,964.6082774040234,0.5702405889123838,0.0
1668512568.444867,16764.64,1.069999999999709,40.90907621,1.0,0.0,0.0575419363181007,0.0,964.6698472758836,0.06156987186034257,0.0
1668512628.360387,16769.19,4.549999999999272,43.02013787,1.0,0.0,0.0575419363181007,0.0,964.931663086131,0.26181581024741263,0.0
1668512688.2908323,16784.95,15.760000000002037,49.59876183,1.0,0.0,0.0575419363181007,0.0,965.8385240025044,0.9068609163733754,0.0
1668512748.3365996,16791.37,6.419999999998254,52.03675455,0.0,1.0,0.0,966.2079432336664,966.2079432336664,0.36941923116205544,0.0
1668512808.403479,16779.27,-12.099999999998545,47.45775298,1.0,0.0,0.057583431414696,0.0,966.2079432336664,0.0,0.0
1668512868.6421182,16795.82,16.549999999999272,54.05255625,0.0,1.0,0.0,967.1609490235792,967.1609490235792,0.953005789912936,0.0
1668512928.3142617,16804.67,8.849999999998545,56.75612616,0.0,1.0,0.0,967.1609490235792,967.1609490235792,0.0,0.0
1668512988.2938988,16788.31,-16.359999999996944,50.30144035,0.0,1.0,0.0,967.1609490235792,967.1609490235792,0.0,0.0
1668513048.2330892,16804.72,16.409999999999854,56.22932903,0.0,1.0,0.0,967.1609490235792,967.1609490235792,0.0,0.0
1668513108.4159112,16791.94,-12.780000000002474,51.55621145,0.0,1.0,0.0,967.1609490235792,967.1609490235792,0.0,0.0
1668513168.3090465,16787.36,-4.579999999998108,49.52116752,1.0,0.0,0.0576124506190121,0.0,967.1609490235792,0.0,0.0
1668513228.4283123,16796.64,9.279999999998836,53.6796254,0.0,1.0,0.0,967.6955925653234,967.6955925653234,0.5346435417442308,0.0
1668513288.296499,16800.62,3.9799999999995634,55.17602856,0.0,1.0,0.0,967.6955925653234,967.6955925653234,0.0,0.0
1668513348.4460125,16794.03,-6.5900000000001455,51.95182549,0.0,1.0,0.0,967.6955925653234,967.6955925653234,0.0,0.0
1668513408.4014728,16784.99,-9.039999999997235,47.59641857,1.0,0.0,0.0576524378367412,0.0,967.6955925653234,0.0,0.0
1668513468.2327006,16789.61,4.619999999998981,49.80385293,1.0,0.0,0.0576524378367412,0.0,967.9619468281284,0.26635426280506636,0.0
1668513528.177852,16792.77,3.1599999999998545,51.41992644,0.0,1.0,0.0,968.1441285316926,968.1441285316926,0.18218170356419705,0.0
1668513588.3707266,16789.03,-3.7400000000016007,49.12748347,1.0,0.0,0.0576652807536643,0.0,968.1441285316926,0.0,0.0
1668513648.3063374,16775.66,-13.369999999998981,43.38643202,1.0,0.0,0.0576652807536643,0.0,967.373143728016,-0.7709848036765834,0.0
1668513708.424547,16755.9,-19.7599999999984,36.54207645,1.0,0.0,0.0576652807536643,0.0,966.2336777803235,-1.1394659476923152,0.0
1668513768.5363772,16750.53,-5.370000000002619,34.78773398,1.0,0.0,0.0576652807536643,0.0,965.9240152226764,-0.3096625576472434,0.0
1668513828.3055878,16755.94,5.4099999999998545,39.11700016,1.0,0.0,0.0576652807536643,0.0,966.2359843915536,0.31196916887722637,0.0
1668513888.4776971,16737.94,-18.0,33.73301601,1.0,0.0,0.0576652807536643,0.0,965.1980093379876,-1.0379750535659014,0.0
1668513948.2136476,16757.29,19.350000000002183,42.78852456,1.0,0.0,0.0576652807536643,0.0,966.3138325205712,1.1158231825836538,0.0
1668514008.2700698,16746.52,-10.770000000000437,38.25881951,1.0,0.0,0.0576652807536643,0.0,965.6927774468544,-0.6210550737168887,0.0
1668514068.3805957,16748.48,1.9599999999991269,39.84287204,1.0,0.0,0.0576652807536643,0.0,965.8058013971314,0.11302395027701095,0.0
1668514128.1585078,16755.66,7.180000000000291,43.29196582,1.0,0.0,0.0576652807536643,0.0,966.2198381129429,0.41403671581133494,0.0
1668514188.3045776,16775.1,19.43999999999869,51.31688446,0.0,1.0,0.0,967.3408511707938,967.3408511707938,1.1210130578509734,0.0
1668514248.3479233,16793.04,17.94000000000233,57.46874163,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514308.2510324,16796.16,3.1199999999989814,58.2639216,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514368.30923,16792.83,-3.3299999999981083,56.8035666,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514428.1785164,16796.81,3.9799999999995634,57.22519975,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514488.420243,16826.65,29.840000000000146,64.82544384,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514548.2698736,16825.5,-1.1500000000014552,64.69162865,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514608.4546473,16814.49,-11.0099999999984,60.17182679,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514668.282153,16812.52,-1.9700000000011642,59.19777134,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514728.331367,16808.92,-3.600000000002183,57.62192263,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514788.3103347,16822.2,13.280000000002474,62.15099983,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514848.2432258,16837.1,14.899999999997817,63.16105216,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514908.4196224,16824.3,-12.799999999999272,58.38463298,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668514968.3741474,16833.66,9.360000000000582,60.9968824,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515028.2197795,16829.87,-3.790000000000873,58.55249735,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515088.352533,16830.07,0.2000000000007276,58.59901333,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515148.355323,16839.41,9.340000000000146,61.15331331,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515208.3641996,16831.34,-8.069999999999709,57.99312394,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515268.532313,16836.03,4.68999999999869,59.36545019,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515328.5038583,16836.6,0.569999999999709,58.88139018,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515388.295965,16866.37,29.770000000000437,67.32976373,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515448.5256157,16858.63,-7.739999999997963,65.28389143,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515508.446725,16857.58,-1.0499999999992724,65.0430337,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515568.622271,16863.59,6.009999999998399,66.69021159,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515628.2938125,16857.52,-6.069999999999709,61.23288178,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515688.2651594,16846.36,-11.159999999999854,56.31526672,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515748.3696244,16860.35,13.989999999997963,61.62560556,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515808.4735918,16846.05,-14.299999999999272,55.7074635,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515868.6034403,16856.22,10.170000000001892,59.85959555,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515928.5364664,16852.71,-3.5100000000020373,58.25874067,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668515988.6065564,16863.34,10.630000000001019,62.59941578,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668516048.5243225,16854.96,-8.380000000001019,59.26148519,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668516108.5392425,16871.7,16.7400000000016,66.0122866,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668516168.415138,16864.9,-6.799999999999272,63.55326555,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668516228.5305474,16858.68,-6.220000000001164,59.31204689,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668516288.4785917,16853.6,-5.080000000001746,55.84525825,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668516348.4610133,16849.98,-3.6199999999989814,53.41312517,0.0,1.0,0.0,967.3408511707938,967.3408511707938,0.0,0.0
1668516408.6686676,16839.25,-10.729999999999563,47.09373305,1.0,0.0,0.0574456018629567,0.0,967.3408511707938,0.0,0.0
1668516468.344727,16857.53,18.279999999998836,56.66853613,0.0,1.0,0.0,968.3909567728484,968.3909567728484,1.0501056020544866,0.0
1668516528.4721625,16859.6,2.069999999999709,55.83745979,0.0,1.0,0.0,968.3909567728484,968.3909567728484,0.0,0.0
1668516588.4627397,16856.5,-3.099999999998545,54.38410638,0.0,1.0,0.0,968.3909567728484,968.3909567728484,0.0,0.0
1668516648.3163984,16850.87,-5.630000000001019,51.59461239,0.0,1.0,0.0,968.3909567728484,968.3909567728484,0.0,0.0
1668516708.4917543,16831.87,-19.0,43.70615151,1.0,0.0,0.0575331770488275,0.0,968.3909567728484,0.0,0.0
1668516768.374976,16841.18,9.31000000000131,47.35630606,1.0,0.0,0.0575331770488275,0.0,968.9265906511728,0.5356338783243473,0.0
1668516828.525901,16838.38,-2.7999999999992724,45.97559644,1.0,0.0,0.0575331770488275,0.0,968.765497755436,-0.16109289573671504,0.0
1668516888.421126,16838.7,0.31999999999970896,46.0423299,1.0,0.0,0.0575331770488275,0.0,968.7839083720916,0.018410616655728518,0.0
1668516948.454768,16831.29,-7.4099999999998545,42.43147136,1.0,0.0,0.0575331770488275,0.0,968.35758753016,-0.42632084193166975,0.0
1668517008.4774384,16815.81,-15.479999999999563,36.294391,1.0,0.0,0.0575331770488275,0.0,967.466973949444,-0.8906135807159217,0.0
1668517068.3654256,16835.36,19.549999999999272,45.97757554,1.0,0.0,0.0575331770488275,0.0,968.5917475607486,1.1247736113045903,0.0
1668517128.372403,16826.92,-8.440000000002328,41.90143878,1.0,0.0,0.0575331770488275,0.0,968.1061675464564,-0.485580014292168,0.0
1668517188.4335172,16831.26,4.3400000000001455,45.63473835,1.0,0.0,0.0575331770488275,0.0,968.3558615348484,0.24969398839186852,0.0
1668517248.414488,16826.21,-5.049999999999272,43.80304413,1.0,0.0,0.0575331770488275,0.0,968.0653189907516,-0.29054254409663827,0.0
1668517308.5645342,16845.17,18.959999999999127,52.29220198,0.0,1.0,0.0,969.1561480275976,969.1561480275976,1.0908290368458893,0.0
1668517368.6713371,16855.51,10.340000000000146,56.1434385,0.0,1.0,0.0,969.1561480275976,969.1561480275976,0.0,0.0
1668517428.3682292,16852.12,-3.389999999999418,54.02016078,0.0,1.0,0.0,969.1561480275976,969.1561480275976,0.0,0.0
1668517488.4308772,16851.95,-0.16999999999825377,53.74668214,0.0,1.0,0.0,969.1561480275976,969.1561480275976,0.0,0.0
1668517548.5039167,16851.86,-0.09000000000014552,53.72450909,0.0,1.0,0.0,969.1561480275976,969.1561480275976,0.0,0.0
1668517608.5863729,16846.68,-5.180000000000291,51.50421736,0.0,1.0,0.0,969.1561480275976,969.1561480275976,0.0,0.0
1668517668.370074,16830.09,-16.590000000000146,44.74933095,1.0,0.0,0.0575847275937085,0.0,969.1561480275976,0.0,0.0
1668517728.443182,16851.55,21.459999999999127,53.59357923,0.0,1.0,0.0,970.3919162817584,970.3919162817584,1.2357682541608028,0.0
1668517788.3151836,16874.18,22.63000000000102,61.72577179,0.0,1.0,0.0,970.3919162817584,970.3919162817584,0.0,0.0
1668517848.533805,16879.76,5.579999999998108,63.55964391,0.0,1.0,0.0,970.3919162817584,970.3919162817584,0.0,0.0
1668517908.4300592,16879.39,-0.36999999999898137,63.34595827,0.0,1.0,0.0,970.3919162817584,970.3919162817584,0.0,0.0
1668517968.3862936,16870.82,-8.569999999999709,57.63688782,0.0,1.0,0.0,970.3919162817584,970.3919162817584,0.0,0.0
1668518028.4969227,16881.76,10.93999999999869,62.53326577,0.0,1.0,0.0,970.3919162817584,970.3919162817584,0.0,0.0
1668518088.4675524,16870.27,-11.489999999997963,56.6856639,0.0,1.0,0.0,970.3919162817584,970.3919162817584,0.0,0.0
1668518148.598163,16875.59,5.319999999999709,59.38437764,0.0,1.0,0.0,970.3919162817584,970.3919162817584,0.0,0.0
1668518208.4726048,16853.8,-21.790000000000873,48.62483773,1.0,0.0,0.0575770399720987,0.0,970.3919162817584,0.0,0.0
1668518268.4653645,16850.74,-3.0599999999976717,47.31232664,1.0,0.0,0.0575770399720987,0.0,970.2157305394423,-0.1761857423159654,0.0
1668518328.4932785,16871.72,20.979999999999563,56.17845608,0.0,1.0,0.0,971.4236968380573,971.4236968380573,1.2079662986147923,0.0
1668518388.5703552,16868.55,-3.1700000000018917,53.93432115,0.0,1.0,0.0,971.4236968380573,971.4236968380573,0.0,0.0
1668518449.35842,16859.71,-8.840000000000146,50.20831672,0.0,1.0,0.0,971.4236968380573,971.4236968380573,0.0,0.0
1668518509.149937,16854.21,-5.5,48.34292261,1.0,0.0,0.05763685730972,0.0,971.4236968380573,0.0,0.0
1668518569.2402933,16859.75,5.540000000000873,50.43712162,0.0,1.0,0.0,971.7430050275516,971.7430050275516,0.31930818949444983,0.0
1668518630.084426,16861.64,1.889999999999418,51.25537197,0.0,1.0,0.0,971.7430050275516,971.7430050275516,0.0,0.0
1668518690.0270677,16862.69,1.0499999999992724,51.80524697,0.0,1.0,0.0,971.7430050275516,971.7430050275516,0.0,0.0
1668518750.0380435,16862.32,-0.36999999999898137,51.80608494,0.0,1.0,0.0,971.7430050275516,971.7430050275516,0.0,0.0
1668518811.1300075,16856.19,-6.130000000001019,49.00154278,1.0,0.0,0.0576490301205403,0.0,971.7430050275516,0.0,0.0
1668518871.3637073,16861.19,5.0,51.38125566,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.2882451506011421,0.0
1668518931.372019,16875.9,14.710000000002765,57.99311242,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668518991.986044,16899.17,23.2699999999968,66.06373064,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519051.9807198,17065.24,166.07000000000335,86.23029409,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519112.062116,17069.49,4.25,84.5921421,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519172.7037666,17075.19,5.69999999999709,84.1614309,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519232.7421582,17086.0,10.81000000000131,77.06134453,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519292.6543882,17087.53,1.5299999999988358,77.3562804,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519353.7335196,16963.78,-123.75,53.92321649,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519413.6380608,16997.35,33.56999999999971,57.86708932,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519473.77586,17010.89,13.540000000000873,59.32189697,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519534.7463758,17020.36,9.470000000001164,60.38945221,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519594.642899,17004.76,-15.600000000002183,58.36399515,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519654.7932303,16968.09,-36.669999999998254,52.28204539,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519715.3138356,17013.85,45.7599999999984,59.2496646,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519775.2766633,17022.04,8.190000000002328,60.27811968,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519835.294603,17010.7,-11.340000000000146,58.62509005,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519896.4483252,17014.0,3.2999999999992724,58.44371223,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668519956.4312105,17000.85,-13.150000000001455,55.7514015,0.0,1.0,0.0,972.0312501781528,972.0312501781528,0.0,0.0
1668520016.4000125,16955.77,-45.07999999999811,47.66345519,1.0,0.0,0.0573274613997567,0.0,972.0312501781528,0.0,0.0
1668520077.224955,16929.15,-26.61999999999898,44.335125,1.0,0.0,0.0573274613997567,0.0,970.5051931556912,-1.5260570224616004,0.0
1668520137.028643,16938.46,9.309999999997672,45.98086522,1.0,0.0,0.0573274613997567,0.0,971.0389118213228,0.5337186656316817,0.0
1668520197.1100073,16951.37,12.909999999999854,48.29259895,1.0,0.0,0.0573274613997567,0.0,971.7790093479936,0.7400975266708656,0.0
1668520257.8744278,16980.47,29.100000000002183,53.03639359,0.0,1.0,0.0,973.4472384747268,973.4472384747268,1.6682291267331948,0.0
1668520317.845619,16970.43,-10.040000000000873,51.14723033,0.0,1.0,0.0,973.4472384747268,973.4472384747268,0.0,0.0
1668520377.9475205,16945.51,-24.92000000000189,47.08921685,1.0,0.0,0.0574457327324304,0.0,973.4472384747268,1.1368683772161603e-13,0.0
1668520438.696654,16950.63,5.120000000002619,48.21334328,1.0,0.0,0.0574457327324304,0.0,973.7413606263168,0.2941221515900452,0.0
1668520498.6052554,16938.22,-12.409999999999854,46.35990095,1.0,0.0,0.0574457327324304,0.0,973.0284590831074,-0.7129015432094548,0.0
1668520558.7342713,16939.57,1.3499999999985448,46.68966182,1.0,0.0,0.0574457327324304,0.0,973.106010822296,0.0775517391887206,0.0
1668520619.6967328,16945.37,5.799999999999272,47.69042362,1.0,0.0,0.0574457327324304,0.0,973.439196072144,0.3331852498481567,0.0
1668520679.666075,16972.77,27.400000000001455,53.01358324,0.0,1.0,0.0,975.0132091490128,975.0132091490128,1.5740130768687095,0.0
1668520739.6443875,16975.99,3.220000000001164,53.61496848,0.0,1.0,0.0,975.0132091490128,975.0132091490128,0.0,0.0
1668520800.4247737,17015.21,39.219999999997526,60.20083552,0.0,1.0,0.0,975.0132091490128,975.0132091490128,0.0,0.0
1668520860.621877,16999.77,-15.43999999999869,56.90461058,0.0,1.0,0.0,975.0132091490128,975.0132091490128,0.0,0.0
1668520920.5462346,16985.54,-14.229999999999563,53.81794946,0.0,1.0,0.0,975.0132091490128,975.0132091490128,0.0,0.0
