time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668520981.20042,16987.24,1.7000000000007276,54.09338876,0.0,1.0,0.0,975.0132091490128,975.0132091490128,0.0,0.0
1668521041.265322,16952.24,-35.0,47.08152095,1.0,0.0,0.0575153023523152,0.0,975.0132091490128,0.0,0.0
1668521101.1795726,16958.89,6.649999999997817,48.36646282,1.0,0.0,0.0575153023523152,0.0,975.3956859096548,0.3824767606419073,0.0
1668521162.2348895,16970.89,12.0,51.05278879,0.0,1.0,0.0,976.0858695378826,976.0858695378826,0.6901836282277145,0.0
1668521222.34511,16971.5,0.6100000000005821,50.96138735,0.0,1.0,0.0,976.0858695378826,976.0858695378826,0.0,0.0
1668521282.205187,16960.53,-10.970000000001164,48.46026096,1.0,0.0,0.0575504344226202,0.0,976.0858695378826,0.0,0.0
1668521342.9818125,16946.64,-13.889999999999418,45.62636191,1.0,0.0,0.0575504344226202,0.0,975.2864940037524,-0.7993755341301494,0.0
1668521403.2444496,16926.1,-20.540000000000873,41.55752534,1.0,0.0,0.0575504344226202,0.0,974.1044080807116,-1.182085923040745,0.0
1668521462.993854,16941.04,14.940000000002328,44.95269634,1.0,0.0,0.0575504344226202,0.0,974.9642115709858,0.8598034902742029,0.0
1668521523.834107,16952.9,11.860000000000582,48.12878248,1.0,0.0,0.0575504344226202,0.0,975.646759723238,0.682548152252366,0.0
1668521583.8832586,16942.57,-10.330000000001746,45.61485704,1.0,0.0,0.0575504344226202,0.0,975.0522637356524,-0.5944959875856739,0.0
1668521643.8729334,16928.72,-13.849999999998545,42.44962534,1.0,0.0,0.0575504344226202,0.0,974.2551902188992,-0.7970735167533576,0.0
1668521704.7976873,16931.71,2.9899999999979627,43.88199357,1.0,0.0,0.0575504344226202,0.0,974.4272660178226,0.17207579892340163,0.0
1668521765.036413,16910.48,-21.229999999999563,39.44085644,1.0,0.0,0.0575504344226202,0.0,973.2054702950304,-1.2217957227921943,0.0
1668521824.8810437,16914.54,4.06000000000131,41.81398419,1.0,0.0,0.0575504344226202,0.0,973.4391250587864,0.23365476375590788,0.0
1668521885.6138003,16897.13,-17.409999999999854,37.9301415,1.0,0.0,0.0575504344226202,0.0,972.4371719954884,-1.0019530632979468,0.0
1668521945.530054,16882.52,-14.610000000000582,35.63570461,1.0,0.0,0.0575504344226202,0.0,971.596360148574,-0.8408118469143346,0.0
1668522005.522031,16900.58,18.06000000000131,40.93611889,1.0,0.0,0.0575504344226202,0.0,972.6357209942466,1.0393608456726042,0.0
1668522066.4255672,16928.13,27.549999999999272,48.01571363,1.0,0.0,0.0575504344226202,0.0,974.2212354625898,1.585514468343149,0.0
1668522126.4853427,16927.14,-0.9900000000016007,47.78582033,1.0,0.0,0.0575504344226202,0.0,974.1642605325112,-0.056974930078581565,0.0
1668522186.4782248,16919.02,-8.119999999998981,45.97007424,1.0,0.0,0.0575504344226202,0.0,973.6969510049996,-0.4673095275115884,0.0
1668522247.998237,16926.26,7.239999999997963,47.84321998,1.0,0.0,0.0575504344226202,0.0,974.1136161502192,0.41666514521966747,0.0
1668522308.1307137,16954.33,28.070000000003347,54.74943712,0.0,1.0,0.0,975.7290568444624,975.7290568444624,1.6154406942432615,0.0
1668522367.73394,16956.15,1.819999999999709,55.3467351,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522428.7982526,16951.02,-5.130000000001019,54.11583529,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522488.7058384,16947.0,-4.020000000000437,53.07470507,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522548.6576834,16941.75,-5.25,51.16073834,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522609.5494757,16950.12,8.369999999998981,53.73683571,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522669.4820895,16980.83,30.710000000002765,62.24627932,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522729.403767,16974.68,-6.150000000001455,60.97993743,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522790.2747605,16978.54,3.860000000000582,61.83710486,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522850.508006,16971.37,-7.170000000001892,59.32145258,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522910.3428664,16989.34,17.970000000001164,62.31562905,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668522971.1804788,16983.47,-5.869999999998981,60.46720318,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668523031.3252127,16984.58,1.110000000000582,60.75319379,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668523091.519343,16985.5,0.9199999999982538,60.1219435,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668523152.027294,16977.91,-7.5900000000001455,57.21378212,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668523211.9739065,16975.35,-2.5600000000013097,56.19425671,0.0,1.0,0.0,975.7290568444624,975.7290568444624,0.0,0.0
1668523271.947344,16925.69,-49.659999999999854,41.31571453,1.0,0.0,0.0576478156485474,0.0,975.7290568444624,0.0,0.0
1668523332.84505,16894.9,-30.789999999997235,34.91839868,1.0,0.0,0.0576478156485474,0.0,973.9540806006436,-1.7749762438188554,0.0
1668523392.6775324,16885.07,-9.830000000001746,33.15759704,1.0,0.0,0.0576478156485474,0.0,973.3874025728182,-0.5666780278253327,0.0
1668523452.7782538,16884.71,-0.3600000000005821,33.09393227,1.0,0.0,0.0576478156485474,0.0,973.3666493591847,-0.02075321363349758,0.0
1668523513.8063316,16888.71,4.0,34.87297996,1.0,0.0,0.0576478156485474,0.0,973.597240621779,0.23059126259420282,0.0
1668523573.840552,16867.56,-21.149999999997817,30.86469537,1.0,0.0,0.0576478156485474,0.0,972.3779893208124,-1.2192513009666754,0.0
1668523633.8543527,16883.8,16.239999999997963,36.86533702,1.0,0.0,0.0576478156485474,0.0,973.3141898469446,0.936200526132211,0.0
1668523694.6453109,16852.0,-31.799999999999272,30.24987961,1.0,0.0,0.0576478156485474,0.0,971.4809893093208,-1.8332005376238385,0.0
1668523754.631002,16827.45,-24.549999999999272,26.63935093,1.0,0.0,0.0576478156485474,0.0,970.065735435149,-1.4152538741717535,0.0
1668523814.584764,16848.12,20.669999999998254,33.9524136,1.0,0.0,0.0576478156485474,0.0,971.2573157846044,1.1915803494554211,0.0
1668523876.0305717,16869.6,21.479999999999563,40.3041853,1.0,0.0,0.0576478156485474,0.0,972.4955908647352,1.2382750801307338,0.0
1668523936.5854416,16871.65,2.0500000000029104,40.9028052,1.0,0.0,0.0576478156485474,0.0,972.6137688868148,0.11817802207963268,0.0
1668523995.9929743,16883.42,11.769999999996799,44.38795953,1.0,0.0,0.0576478156485474,0.0,973.292283676998,0.6785147901832715,0.0
1668524056.9477322,16883.35,-0.06999999999970896,44.37151994,1.0,0.0,0.0576478156485474,0.0,973.2882483299028,-0.0040353470952823045,0.0
1668524117.067241,16865.99,-17.359999999996944,40.49982012,1.0,0.0,0.0576478156485474,0.0,972.287482250244,-1.0007660796586606,0.0
1668524176.9545107,16891.17,25.179999999996653,47.7885553,1.0,0.0,0.0576478156485474,0.0,973.7390542482744,1.4515719980303174,0.0
1668524239.0178142,16911.43,20.260000000002037,52.78262516,0.0,1.0,0.0,974.906998993314,974.906998993314,1.1679447450395628,0.0
1668524297.9179685,16927.5,16.06999999999971,56.22514657,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524357.9195666,16934.75,7.25,57.84591197,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524418.7007976,16936.5,1.75,58.10025261,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524478.6418386,16915.82,-20.68000000000029,52.11728156,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524539.476804,16941.83,26.010000000002037,57.72823561,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524599.7754755,16940.98,-0.8500000000021828,57.48893233,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524659.6186588,16941.51,0.5299999999988358,57.60693635,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524719.7579448,16947.38,5.870000000002619,58.78224978,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524781.0931518,16962.73,15.349999999998545,62.35827489,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524840.978659,16933.6,-29.13000000000102,53.35531895,0.0,1.0,0.0,974.906998993314,974.906998993314,0.0,0.0
1668524900.5035102,16909.26,-24.340000000000146,47.17885038,1.0,0.0,0.0576552137109083,0.0,974.906998993314,0.0,0.0
1668524961.3071978,16906.76,-2.5,46.57877059,1.0,0.0,0.0576552137109083,0.0,974.762860959036,-0.1441380342780576,0.0
1668525021.254744,16902.05,-4.709999999999127,45.51139881,1.0,0.0,0.0576552137109083,0.0,974.4913049024576,-0.2715560565783335,0.0
1668525082.562498,16896.89,-5.1599999999998545,44.1042227,1.0,0.0,0.0576552137109083,0.0,974.1938039997092,-0.2975009027483111,0.0
1668525142.765149,16901.29,4.400000000001455,45.50941704,1.0,0.0,0.0576552137109083,0.0,974.4474869400374,0.25368294032818994,0.0
1668525202.2522266,16898.15,-3.139999999999418,44.63936542,1.0,0.0,0.0576552137109083,0.0,974.2664495689852,-0.18103737105218443,0.0
1668525262.3049693,16886.49,-11.659999999999854,41.4437102,1.0,0.0,0.0576552137109083,0.0,973.594189777116,-0.6722597918692372,0.0
1668525323.3600817,16895.69,9.19999999999709,44.84694349,1.0,0.0,0.0576552137109083,0.0,974.1246177432562,0.5304279661402234,0.0
1668525383.5502489,16911.76,16.06999999999971,50.31597374,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.9265192843342902,0.0
1668525443.9612415,16912.38,0.6200000000026193,50.51845361,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525504.0761445,16938.3,25.919999999998254,58.11556205,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525564.0266476,16938.99,0.6900000000023283,58.36341821,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525624.1932354,16933.15,-5.8400000000001455,56.10014956,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525685.1819465,16934.2,1.0499999999992724,56.42731756,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525745.765741,16937.22,3.0200000000004366,57.41045251,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525805.0395827,16939.67,2.4499999999970896,58.25556087,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525866.0039968,16934.37,-5.299999999999272,55.77072444,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525925.9898376,16946.61,12.2400000000016,59.80224681,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668525986.0115826,16953.5,6.889999999999418,62.26778484,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526047.0671196,16951.45,-2.0499999999992724,61.46487195,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526106.866134,16966.39,14.93999999999869,66.20630872,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526166.9036975,16964.26,-2.1300000000010186,64.97876131,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526227.592936,16958.4,-5.859999999996944,61.53200251,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526287.6654105,16964.59,6.18999999999869,64.06198487,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526347.728894,16973.99,9.400000000001455,66.42945921,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526408.5755873,16984.76,10.769999999996799,69.65038996,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526468.7295496,16987.37,2.610000000000582,70.95172641,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526528.742293,16993.85,6.479999999999563,72.73376439,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526589.847296,16995.25,1.4000000000014552,73.11768338,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526649.8688934,16993.31,-1.9399999999986903,71.55586976,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526710.0431645,17027.27,33.95999999999913,80.02819247,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526770.6880753,17042.83,15.56000000000131,81.78365476,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526830.6800838,17042.55,-0.2800000000024738,81.59311279,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526890.7502542,17041.88,-0.6699999999982538,81.10616827,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668526951.429988,17045.61,3.7299999999995634,80.98203134,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668527011.685978,17082.12,36.5099999999984,86.61946525,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668527072.1819355,17071.48,-10.639999999999418,79.91977772,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668527132.4094331,17082.13,10.650000000001455,81.4655216,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668527192.3189378,17060.39,-21.7400000000016,69.42092385,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668527252.4575565,17040.79,-19.599999999998545,61.13004515,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668527313.1807587,17026.54,-14.25,55.74809412,0.0,1.0,0.0,975.0511370275904,975.0511370275904,0.0,0.0
1668527373.1927516,17002.69,-23.850000000002183,48.11313245,1.0,0.0,0.0573468749372946,0.0,975.0511370275904,0.0,0.0
1668527433.2336228,17001.48,-1.2099999999991269,47.75579006,1.0,0.0,0.0573468749372946,0.0,974.9817473089154,-0.06938971867498367,0.0
1668527493.9999735,16966.76,-34.720000000001164,38.84134692,1.0,0.0,0.0573468749372946,0.0,972.9906638110924,-1.991083497822956,0.0
1668527555.0910494,16975.0,8.2400000000016,41.72435906,1.0,0.0,0.0573468749372946,0.0,973.463202060576,0.47253824948347756,0.0
1668527613.917619,16976.03,1.0299999999988358,42.01876073,1.0,0.0,0.0573468749372946,0.0,973.5222693417612,0.05906728118520732,0.0
1668527675.001238,16985.18,9.150000000001455,45.23161061,1.0,0.0,0.0573468749372946,0.0,974.0469932474376,0.5247239056762965,0.0
1668527734.9382749,17004.1,18.919999999998254,51.11988186,0.0,1.0,0.0,975.1319961212512,975.1319961212512,1.085002873813437,0.0
1668527794.8887649,16997.48,-6.619999999998981,49.10947063,1.0,0.0,0.0573692097958786,0.0,975.1319961212512,0.0,0.0
1668527855.8089972,17008.66,11.180000000000291,52.42794254,0.0,1.0,0.0,975.7733838867684,975.7733838867684,0.6413877655172655,0.0
1668527915.7600558,17001.82,-6.8400000000001455,50.22890124,0.0,1.0,0.0,975.7733838867684,975.7733838867684,0.0,0.0
1668527975.7849543,16987.69,-14.130000000001019,46.08789882,1.0,0.0,0.057440027683974,0.0,975.7733838867684,0.0,0.0
1668528036.5170584,16988.07,0.38000000000101863,46.24423766,1.0,0.0,0.057440027683974,0.0,975.7952110972882,0.021827210519745677,0.0
1668528097.2124338,17005.88,17.81000000000131,52.04285803,0.0,1.0,0.0,976.8182179903398,976.8182179903398,1.0230068930516154,0.0
1668528156.538863,16977.87,-28.010000000002037,44.09590198,1.0,0.0,0.0575347919374067,0.0,976.8182179903398,0.0,0.0
1668528217.5574164,16946.48,-31.389999999999418,37.08485543,1.0,0.0,0.0575347919374067,0.0,975.012200871424,-1.806017118915861,0.0
1668528277.4981408,16973.39,26.909999999999854,44.99612417,1.0,0.0,0.0575347919374067,0.0,976.5604621224596,1.5482612510354556,0.0
1668528337.5616314,16972.57,-0.819999999999709,44.79994703,1.0,0.0,0.0575347919374067,0.0,976.5132835930708,-0.04717852938881606,0.0
1668528398.6094818,17005.24,32.67000000000189,53.24427973,0.0,1.0,0.0,978.392945245666,978.392945245666,1.8796616525952459,0.0
1668528458.6158946,16998.36,-6.880000000001019,51.47160638,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528518.6130204,17008.66,10.299999999999272,54.01436874,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528579.523895,17014.68,6.020000000000437,55.38155257,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528639.525491,17001.31,-13.369999999998981,51.52418757,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528699.425436,17000.73,-0.5800000000017462,51.31959345,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528760.2398715,17001.01,0.27999999999883585,51.40558329,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528820.3803198,17002.79,1.7800000000024738,51.9566998,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528881.915768,17017.55,14.7599999999984,56.37489197,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528942.637317,17016.98,-0.569999999999709,56.11687933,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529002.4179788,17032.51,15.529999999998836,60.54402549,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529063.0512424,17035.83,3.320000000003347,60.8052399,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529124.0606337,17034.23,-1.6000000000021828,60.1389953,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529182.3975716,17035.07,0.8400000000001455,57.90539528,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529243.1775565,17055.04,19.970000000001164,64.96754001,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529304.1843536,17047.33,-7.709999999999127,60.99251711,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529367.4665372,17049.35,2.0199999999967986,61.51899184,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529425.0271084,17044.63,-4.719999999997526,59.74521409,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529485.0051274,17035.99,-8.639999999999418,55.00245756,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529543.9810965,17030.98,-5.010000000002037,52.99871106,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529604.2570703,17004.46,-26.520000000000437,43.88496512,1.0,0.0,0.0575374310766508,0.0,978.392945245666,0.0,0.0
1668529667.5047328,17028.94,24.479999999999563,52.41002959,0.0,1.0,0.0,979.8014615584216,979.8014615584216,1.408516312755637,0.0
1668529727.6185944,16986.73,-42.20999999999913,39.33924811,1.0,0.0,0.0576804047370165,0.0,979.8014615584216,0.0,0.0
1668529788.841276,16986.27,-0.4599999999991269,39.00686075,1.0,0.0,0.0576804047370165,0.0,979.7749285722412,-0.026532986180313856,0.0
1668529846.6911457,17000.5,14.229999999999563,44.52491118,1.0,0.0,0.0576804047370165,0.0,980.5957207316492,0.8207921594079153,0.0
1668529908.467665,17035.42,34.919999999998254,55.45580485,0.0,1.0,0.0,982.6099204650656,982.6099204650656,2.014199733416376,0.0
1668529965.3880374,17030.41,-5.009999999998399,53.76878271,0.0,1.0,0.0,982.6099204650656,982.6099204650656,0.0,0.0
1668530026.129392,17030.05,-0.3600000000005821,53.6157379,0.0,1.0,0.0,982.6099204650656,982.6099204650656,0.0,0.0
1668530086.1280534,17013.13,-16.919999999998254,48.04302456,1.0,0.0,0.0577559755591749,0.0,982.6099204650656,0.0,0.0
1668530146.0727253,17033.54,20.409999999999854,53.9541,0.0,1.0,0.0,983.788719926228,983.788719926228,1.1787994611624981,0.0
1668530207.0502298,17029.51,-4.030000000002474,52.62414573,0.0,1.0,0.0,983.788719926228,983.788719926228,0.0,0.0
1668530267.0299816,17016.79,-12.719999999997526,48.72084022,1.0,0.0,0.0578128260339481,0.0,983.788719926228,0.0,0.0
1668530327.076238,16997.14,-19.650000000001455,42.98613208,1.0,0.0,0.0578128260339481,0.0,982.6526978946606,-1.1360220315674496,0.0
1668530387.9037988,17002.87,5.729999999999563,44.87176491,1.0,0.0,0.0578128260339481,0.0,982.983965387835,0.3312674931744368,0.0
1668530448.0625958,17002.11,-0.7599999999983993,44.66172895,1.0,0.0,0.0578128260339481,0.0,982.9400276400494,-0.043937747785662395,0.0
1668530507.88627,16991.15,-10.959999999999127,41.1404651,1.0,0.0,0.0578128260339481,0.0,982.3063990667172,-0.6336285733320892,0.0
1668530568.626467,16961.36,-29.790000000000873,33.88932136,1.0,0.0,0.0578128260339481,0.0,980.584154979166,-1.7222440875511893,0.0
1668530628.6064456,16965.0,3.639999999999418,36.43536217,1.0,0.0,0.0578128260339481,0.0,980.7945936659296,0.21043868676349575,0.0
1668530688.6766472,16957.26,-7.740000000001601,33.67947001,1.0,0.0,0.0578128260339481,0.0,980.3471223924266,-0.4474712735029698,0.0
1668530749.668651,16939.03,-18.229999999999563,29.33244243,1.0,0.0,0.0578128260339481,0.0,979.2931945738278,-1.0539278185988223,0.0
1668530809.568678,16957.66,18.63000000000102,37.76669691,1.0,0.0,0.0578128260339481,0.0,980.3702475228404,1.0770529490124545,0.0
1668530869.6612763,16965.81,8.150000000001455,41.14613642,1.0,0.0,0.0578128260339481,0.0,980.8414220550172,0.47117453217674665,0.0
1668530930.344219,16971.38,5.569999999999709,43.44260653,1.0,0.0,0.0578128260339481,0.0,981.1634394960262,0.3220174410089385,0.0
1668530990.3054287,16960.82,-10.56000000000131,39.75969083,1.0,0.0,0.0578128260339481,0.0,980.5529360531076,-0.6105034429185707,0.0
1668531050.3755505,16971.97,11.150000000001455,45.05164237,1.0,0.0,0.0578128260339481,0.0,981.1975490633862,0.6446130102785901,0.0
1668531111.117144,16991.53,19.55999999999767,51.89563149,0.0,1.0,0.0,982.32836794061,982.32836794061,1.1308188772238736,0.0
1668531171.075284,16979.97,-11.559999999997672,48.10915235,1.0,0.0,0.0578521851299271,0.0,982.32836794061,0.0,0.0
1668531232.107597,16972.87,-7.100000000002183,45.7897541,1.0,0.0,0.0578521851299271,0.0,981.9176174261856,-0.41075051442430777,0.0
1668531292.0744977,16976.27,3.400000000001455,47.19143675,1.0,0.0,0.0578521851299271,0.0,982.1143148556276,0.1966974294418833,0.0
1668531352.0736845,16970.66,-5.610000000000582,45.24548807,1.0,0.0,0.0578521851299271,0.0,981.7897640970484,-0.3245507585791074,0.0
1668531412.1363485,16977.3,6.639999999999418,48.01043525,1.0,0.0,0.0578521851299271,0.0,982.1739026063112,0.38413850926281157,0.0
1668531472.8906286,16979.15,1.8500000000021828,48.70924778,1.0,0.0,0.0578521851299271,0.0,982.2809291488018,0.10702654249053012,0.0
1668531532.8457432,16989.44,10.289999999997235,52.75355946,0.0,1.0,0.0,982.8762281337886,982.8762281337886,0.5952989849868118,0.0
1668531592.837071,17005.16,15.720000000001164,58.26427938,0.0,1.0,0.0,982.8762281337886,982.8762281337886,0.0,0.0
1668531653.616594,16988.2,-16.959999999999127,50.87319724,0.0,1.0,0.0,982.8762281337886,982.8762281337886,0.0,0.0
1668531713.849719,16982.12,-6.080000000001746,48.45939391,1.0,0.0,0.0578771218277687,0.0,982.8762281337886,0.0,0.0
1668531773.8538308,16992.38,10.260000000002037,52.2023846,0.0,1.0,0.0,983.4700474037404,983.4700474037404,0.5938192699517231,0.0
1668531834.8464596,16984.44,-7.940000000002328,49.15994282,1.0,0.0,0.0579041786131153,0.0,983.4700474037404,0.0,0.0
1668531895.2518623,16991.01,6.569999999999709,51.47880292,0.0,1.0,0.0,983.8504778572282,983.8504778572282,0.3804304534877474,0.0
1668531954.724533,16998.6,7.5900000000001455,54.22966134,0.0,1.0,0.0,983.8504778572282,983.8504778572282,0.0,0.0
1668532015.7041135,16986.74,-11.859999999996944,49.83875364,1.0,0.0,0.0579187341336376,0.0,983.8504778572282,0.0,0.0
1668532075.7379105,16981.13,-5.610000000000582,47.82245186,1.0,0.0,0.0579187341336376,0.0,983.5255537587376,-0.32492409849066917,0.0
1668532135.7061615,17003.17,22.039999999997235,55.20790185,0.0,1.0,0.0,984.8020826590428,984.8020826590428,1.276528900305152,0.0
1668532196.849137,17023.02,19.850000000002183,60.59716562,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532256.775726,17010.98,-12.040000000000873,56.6138577,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532316.9150877,17018.0,7.020000000000437,59.23381293,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532378.1188097,17020.94,2.9399999999986903,60.13506505,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532438.7744887,17024.86,3.9200000000018917,60.65057494,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
