time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668543794.9551094,16811.48,-5.220000000001164,40.11079482,1.0,0.0,0.057833841288591,0.0,972.2724661463218,-0.3018926515266003,0.0
1668543855.013416,16799.29,-12.18999999999869,36.73519587,1.0,0.0,0.057833841288591,0.0,971.567471621014,-0.7049945253078249,0.0
1668543914.970932,16800.47,1.180000000000291,37.55706501,1.0,0.0,0.057833841288591,0.0,971.6357155537346,0.06824393272063389,0.0
1668543974.9931693,16822.35,21.87999999999738,47.03752519,1.0,0.0,0.057833841288591,0.0,972.9011200011288,1.2654044473941894,0.0
1668544035.0086372,16835.57,13.220000000001164,51.87212471,0.0,1.0,0.0,973.665683382964,973.665683382964,0.7645633818351598,0.0
1668544095.159528,16834.54,-1.0299999999988358,51.47501157,0.0,1.0,0.0,973.665683382964,973.665683382964,0.0,0.0
1668544155.174126,16824.76,-9.780000000002474,47.78837416,1.0,0.0,0.0578709998468307,0.0,973.665683382964,0.0,0.0
1668544214.9899392,16820.16,-4.599999999998545,46.7761666,1.0,0.0,0.0578709998468307,0.0,973.399476783668,-0.26620659929608337,0.0
1668544275.1392658,16803.41,-16.75,41.41357214,1.0,0.0,0.0578709998468307,0.0,972.4301375362336,-0.9693392474345046,0.0
1668544334.9347086,16796.69,-6.720000000001164,39.47700716,1.0,0.0,0.0578709998468307,0.0,972.0412444172628,-0.38889311897082735,0.0
1668544394.9356663,16777.23,-19.459999999999127,34.45275343,1.0,0.0,0.0578709998468307,0.0,970.9150747602434,-1.126169657019318,0.0
1668544455.018757,16756.43,-20.799999999999272,30.05041876,1.0,0.0,0.0578709998468307,0.0,969.7113579634294,-1.203716796814092,0.0
1668544515.85209,16755.26,-1.1700000000018917,29.96552271,1.0,0.0,0.0578709998468307,0.0,969.6436488936084,-0.0677090698208076,0.0
1668544575.8536515,16775.16,19.900000000001455,38.48093345,1.0,0.0,0.0578709998468307,0.0,970.7952817905604,1.1516328969520373,0.0
1668544635.887212,16776.87,1.7099999999991269,39.06762079,1.0,0.0,0.0578709998468307,0.0,970.8942412002986,0.09895940973819961,0.0
1668544696.94602,16767.32,-9.549999999999272,36.58588415,1.0,0.0,0.0578709998468307,0.0,970.3415731517614,-0.5526680485371571,0.0
1668544756.652577,16778.48,11.159999999999854,41.36150667,1.0,0.0,0.0578709998468307,0.0,970.987413510052,0.6458403582905703,0.0
1668544816.64153,16780.92,2.4399999999986903,42.30144489,1.0,0.0,0.0578709998468307,0.0,971.128618749678,0.14120523962617426,0.0
1668544877.5856855,16792.35,11.430000000000291,46.89032749,1.0,0.0,0.0578709998468307,0.0,971.7900842779276,0.6614655282494368,0.0
1668544937.379695,16798.7,6.350000000002183,49.33504242,1.0,0.0,0.0578709998468307,0.0,972.157565126955,0.36748084902740175,0.0
1668544997.346795,16796.26,-2.4400000000023283,48.39686806,1.0,0.0,0.0578709998468307,0.0,972.0163598873286,-0.14120523962640164,0.0
1668545058.554142,16803.42,7.1599999999998545,51.32526575,0.0,1.0,0.0,972.430716246232,972.430716246232,0.41435635890331923,0.0
1668545118.527545,16798.79,-4.629999999997381,49.34604535,1.0,0.0,0.0578869499676007,0.0,972.430716246232,0.0,0.0
1668545178.5086987,16778.07,-20.720000000001164,41.82258121,1.0,0.0,0.0578869499676007,0.0,971.2312986429024,-1.1994176033297208,0.0
1668545239.215021,16789.61,11.540000000000873,46.74118965,1.0,0.0,0.0578869499676007,0.0,971.8993140455284,0.668015402625997,0.0
1668545299.270617,16826.8,37.18999999999869,58.75213921,0.0,1.0,0.0,974.0521297148234,974.0521297148234,2.1528156692950233,0.0
1668545359.2148938,16812.07,-14.729999999999563,53.58174413,0.0,1.0,0.0,974.0521297148234,974.0521297148234,0.0,0.0
1668545419.9508967,16817.16,5.0900000000001455,55.07242811,0.0,1.0,0.0,974.0521297148234,974.0521297148234,0.0,0.0
1668545479.90519,16814.57,-2.5900000000001455,54.18011804,0.0,1.0,0.0,974.0521297148234,974.0521297148234,0.0,0.0
1668545540.1830196,16792.41,-22.159999999999854,46.74169248,1.0,0.0,0.0580054994914263,0.0,974.0521297148234,0.0,0.0
1668545601.1223044,16793.38,0.9700000000011642,47.10399427,1.0,0.0,0.0580054994914263,0.0,974.1083950493286,0.056265334505155806,0.0
1668545660.8178778,16801.29,7.9099999999998545,49.84674938,1.0,0.0,0.0580054994914263,0.0,974.5672185503058,0.4588235009772461,0.0
1668545720.7623336,16810.44,9.149999999997817,52.9789924,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.5307503203464421,0.0
1668545781.7474194,16807.26,-3.180000000000291,51.76986397,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668545841.770793,16823.41,16.150000000001455,57.00461036,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668545901.7852888,16827.05,3.639999999999418,58.11822785,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668545962.4900997,16817.67,-9.380000000001019,54.23787551,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546022.5933397,16839.81,22.140000000003056,60.9063756,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546082.553966,16837.0,-2.8100000000013097,59.71988108,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546143.4219644,16863.83,26.830000000001746,66.44189548,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546203.2754033,16842.37,-21.460000000002765,58.05213693,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546263.241804,16849.1,6.729999999999563,59.96022383,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546324.2692034,16848.55,-0.5499999999992724,59.81372281,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546384.168183,16844.56,-3.9899999999979627,58.02289209,0.0,1.0,0.0,975.0979688706524,975.0979688706524,0.0,0.0
1668546444.1977708,16804.22,-40.340000000000146,44.6703331,1.0,0.0,0.0580269699438981,0.0,975.0979688706524,0.0,0.0
1668546505.7813773,16802.94,-1.2800000000024738,44.29774579,1.0,0.0,0.0580269699438981,0.0,975.0236943491232,-0.07427452152921887,0.0
1668546565.063769,16803.34,0.4000000000014552,44.41547932,1.0,0.0,0.0580269699438981,0.0,975.0469051371008,0.023210787977632208,0.0
1668546625.0585122,16791.34,-12.0,40.873005,1.0,0.0,0.0580269699438981,0.0,974.350581497774,-0.6963236393268062,0.0
1668546685.7531135,16798.88,7.540000000000873,43.75117627,1.0,0.0,0.0580269699438981,0.0,974.788104851151,0.4375233533770597,0.0
1668546745.903439,16797.86,-1.0200000000004366,43.64750963,1.0,0.0,0.0580269699438981,0.0,974.7289173418084,-0.0591875093427916,0.0
1668546805.9854352,16785.21,-12.650000000001455,39.51295802,1.0,0.0,0.0580269699438981,0.0,973.9948761720178,-0.7340411697905438,0.0
1668546867.358883,16795.95,10.7400000000016,44.15809187,1.0,0.0,0.0580269699438981,0.0,974.6180858292154,0.623209657197549,0.0
1668546927.3301096,16804.4,8.450000000000728,47.56967196,1.0,0.0,0.0580269699438981,0.0,975.1084137252412,0.49032789602597404,0.0
1668546988.0889962,16808.41,4.009999999998399,49.15711395,1.0,0.0,0.0580269699438981,0.0,975.3411018747164,0.23268814947505234,0.0
1668547048.1202862,16805.08,-3.3299999999981083,47.86117893,1.0,0.0,0.0580269699438981,0.0,975.1478720648032,-0.19322980991319127,0.0
1668547108.1435196,16806.08,1.0,48.35334724,1.0,0.0,0.0580269699438981,0.0,975.2058990347472,0.05802696994396683,0.0
1668547168.1779585,16816.91,10.829999999998108,52.9644328,0.0,1.0,0.0,975.8343311192394,975.8343311192394,0.6284320844922604,0.0
1668547228.9300444,16827.38,10.470000000001164,56.99371987,0.0,1.0,0.0,975.8343311192394,975.8343311192394,0.0,0.0
1668547288.9758897,16819.94,-7.440000000002328,53.57663323,0.0,1.0,0.0,975.8343311192394,975.8343311192394,0.0,0.0
1668547348.9650583,16812.17,-7.770000000000437,50.01280256,0.0,1.0,0.0,975.8343311192394,975.8343311192394,0.0,0.0
1668547409.8715284,16809.48,-2.6899999999986903,48.82463738,1.0,0.0,0.058052618588989,0.0,975.8343311192394,0.0,0.0
1668547469.9222724,16816.91,7.430000000000291,52.20333487,0.0,1.0,0.0,976.265662075355,976.265662075355,0.43133095611551653,0.0
1668547530.4070451,16819.77,2.860000000000582,53.47622341,0.0,1.0,0.0,976.265662075355,976.265662075355,0.0,0.0
1668547590.8657825,16815.08,-4.68999999999869,51.09566438,0.0,1.0,0.0,976.265662075355,976.265662075355,0.0,0.0
1668547650.755632,16812.01,-3.070000000003347,49.60890265,1.0,0.0,0.058069538507017,0.0,976.265662075355,0.0,0.0
1668547710.752552,16820.0,7.990000000001601,53.56554254,0.0,1.0,0.0,976.729637688026,976.729637688026,0.46397561267099263,0.0
1668547771.5396593,16829.0,9.0,57.55875226,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668547831.5228896,16832.75,3.75,58.84722154,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668547891.5920808,16851.29,18.540000000000873,65.85598897,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668547952.4530168,16837.01,-14.280000000002474,57.84381574,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548013.508189,16838.95,1.9400000000023283,58.4474125,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548072.394632,16863.28,24.32999999999811,66.83782984,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548133.3885975,16852.24,-11.039999999997235,61.02253299,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548193.4241416,16859.56,7.319999999999709,63.05745779,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548253.3918986,16870.59,11.029999999998836,66.46508589,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548314.2135825,16857.89,-12.700000000000728,59.96490786,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548374.2558308,16877.84,19.950000000000728,65.92688437,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548434.2980297,16874.06,-3.779999999998836,64.28883268,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548495.469728,16875.79,1.7299999999995634,65.06713151,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548555.080408,16886.29,10.5,67.47683433,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548615.2659714,16886.75,0.4599999999991269,67.46025666,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548676.106165,16869.62,-17.13000000000102,58.28710579,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548736.0309875,16860.86,-8.7599999999984,54.21195018,0.0,1.0,0.0,976.729637688026,976.729637688026,0.0,0.0
1668548796.3872836,16839.65,-21.209999999999127,45.93218293,1.0,0.0,0.0580017778093978,0.0,976.729637688026,0.0,0.0
1668548856.9217002,16851.5,11.849999999998545,50.48252412,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.6873210670411254,0.0
1668548916.8956516,16857.68,6.180000000000291,52.7174387,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668548976.9428225,16886.96,29.279999999998836,61.56786553,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549038.6138244,16878.7,-8.2599999999984,58.25509904,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549097.776355,16898.33,19.63000000000102,63.33122688,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549157.8600972,16903.09,4.759999999998399,64.45406184,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549218.597474,16899.55,-3.540000000000873,62.86835633,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549278.6742938,16909.98,10.430000000000291,65.76728025,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549338.5382705,16919.14,9.159999999999854,67.35736591,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549399.6557584,16907.01,-12.130000000001019,61.90837939,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549459.544314,16906.08,-0.9299999999966531,61.49761222,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549520.061362,16906.64,0.5599999999976717,61.6625648,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549580.492485,16900.66,-5.979999999999563,58.60206944,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549640.3790166,16911.1,10.43999999999869,61.88209171,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549700.3853362,16883.7,-27.399999999997817,50.58761615,0.0,1.0,0.0,977.4169587550672,977.4169587550672,0.0,0.0
1668549761.2614205,16872.21,-11.4900000000016,46.58312679,1.0,0.0,0.0579305828196227,0.0,977.4169587550672,0.0,0.0
1668549821.330439,16877.23,5.020000000000437,48.31550277,1.0,0.0,0.0579305828196227,0.0,977.7077702808208,0.290811525753611,0.0
1668549881.2639914,16895.67,18.43999999999869,54.82053907,0.0,1.0,0.0,978.7760102280146,978.7760102280146,1.0682399471937742,0.0
1668549942.4353836,16886.65,-9.019999999996799,51.28876822,0.0,1.0,0.0,978.7760102280146,978.7760102280146,0.0,0.0
1668550002.205357,16892.06,5.4099999999998545,53.26975147,0.0,1.0,0.0,978.7760102280146,978.7760102280146,0.0,0.0
1668550062.20646,16871.79,-20.270000000000437,45.50222653,1.0,0.0,0.0580125766280883,0.0,978.7760102280146,0.0,0.0
1668550123.274927,16875.71,3.9199999999982538,46.75112626,1.0,0.0,0.0580125766280883,0.0,979.003419528396,0.22740930038139595,0.0
1668550183.1009176,16879.54,3.8300000000017462,48.37294055,1.0,0.0,0.0580125766280883,0.0,979.2256076968816,0.22218816848567258,0.0
1668550243.0167477,16909.8,30.2599999999984,59.35068732,0.0,1.0,0.0,980.9810682656477,980.9810682656477,1.7554605687658977,0.0
1668550303.81905,16890.24,-19.55999999999767,51.34838696,0.0,1.0,0.0,980.9810682656477,980.9810682656477,0.0,0.0
1668550363.8192866,16891.62,1.3799999999973807,51.85242146,0.0,1.0,0.0,980.9810682656477,980.9810682656477,0.0,0.0
1668550423.803625,16894.65,3.030000000002474,52.99935492,0.0,1.0,0.0,980.9810682656477,980.9810682656477,0.0,0.0
1668550484.7881308,16899.55,4.899999999997817,54.88226367,0.0,1.0,0.0,980.9810682656477,980.9810682656477,0.0,0.0
1668550544.9844885,16895.99,-3.5599999999976717,52.62655345,0.0,1.0,0.0,980.9810682656477,980.9810682656477,0.0,0.0
1668550604.7985425,16896.9,0.9099999999998545,52.96167241,0.0,1.0,0.0,980.9810682656477,980.9810682656477,0.0,0.0
1668550665.6532776,16874.99,-21.909999999999854,45.06031225,1.0,0.0,0.0581322459015174,0.0,980.9810682656477,0.0,0.0
1668550725.6388164,16886.1,11.109999999996944,49.35582654,1.0,0.0,0.0581322459015174,0.0,981.6269175176128,0.6458492519652737,0.0
1668550785.6340456,16888.59,2.4900000000016007,50.5144321,0.0,1.0,0.0,981.7716668099076,981.7716668099076,0.14474929229493227,0.0
1668550846.3163817,16896.15,7.56000000000131,53.34369991,0.0,1.0,0.0,981.7716668099076,981.7716668099076,0.0,0.0
1668550906.3485134,16878.32,-17.830000000001746,46.40226549,1.0,0.0,0.0581676177966709,0.0,981.7716668099076,0.0,0.0
1668550966.3944488,16873.56,-4.759999999998399,44.62152238,1.0,0.0,0.0581676177966709,0.0,981.4947889491943,-0.27687786071328446,0.0
1668551027.240284,16873.16,-0.4000000000014552,44.35123093,1.0,0.0,0.0581676177966709,0.0,981.4715219020756,-0.023267047118793016,0.0
1668551087.1515183,16854.94,-18.220000000001164,37.87153052,1.0,0.0,0.0581676177966709,0.0,980.4117079058202,-1.0598139962553432,0.0
1668551147.1453743,16883.39,28.450000000000728,49.46211506,1.0,0.0,0.0581676177966709,0.0,982.0665766321356,1.6548687263152715,0.0
1668551208.240559,16882.9,-0.48999999999796273,49.46176074,1.0,0.0,0.0581676177966709,0.0,982.0380744994152,-0.028502132720404916,0.0
1668551268.2056458,16867.6,-15.30000000000291,41.90928358,1.0,0.0,0.0581676177966709,0.0,981.148109947126,-0.8899645522891433,0.0
1668551328.2222855,16869.0,1.4000000000014552,42.81417617,1.0,0.0,0.0581676177966709,0.0,981.2295446120414,0.08143466491537765,0.0
1668551389.0038018,16872.64,3.639999999999418,45.28893532,1.0,0.0,0.0581676177966709,0.0,981.4412747408212,0.21173012877989095,0.0
1668551449.083778,16873.02,0.38000000000101863,45.69653759,1.0,0.0,0.0581676177966709,0.0,981.463378435584,0.022103694762904524,0.0
1668551509.0939302,16889.31,16.290000000000873,54.00416793,0.0,1.0,0.0,982.410928929492,982.410928929492,0.9475504939078974,0.0
1668551569.8513863,16895.65,6.3400000000001455,57.05006271,0.0,1.0,0.0,982.410928929492,982.410928929492,0.0,0.0
1668551629.798886,16877.42,-18.2300000000032,47.85649181,1.0,0.0,0.058208596392665,0.0,982.410928929492,0.0,0.0
1668551689.88651,16883.26,5.8400000000001455,51.02402002,0.0,1.0,0.0,982.7508671324252,982.7508671324252,0.3399382029331264,0.0
1668551750.9017608,16871.42,-11.840000000000146,44.30314983,1.0,0.0,0.0582494459347479,0.0,982.7508671324252,0.0,0.0
1668551811.0083718,16878.76,7.3400000000001455,49.00445021,1.0,0.0,0.0582494459347479,0.0,983.1784180655852,0.4275509331600915,0.0
1668551870.8867896,16867.01,-11.75,41.97984975,1.0,0.0,0.0582494459347479,0.0,982.493987075852,-0.6844309897330731,0.0
1668551931.68552,16854.21,-12.799999999999272,36.0390056,1.0,0.0,0.0582494459347479,0.0,981.7483941678872,-0.7455929079646921,0.0
1668551991.6683257,16848.14,-6.069999999999709,33.38957587,1.0,0.0,0.0582494459347479,0.0,981.3948200310634,-0.353574136823795,0.0
1668552051.658713,16859.19,11.049999999999272,39.23042118,1.0,0.0,0.0582494459347479,0.0,982.0384764086424,0.6436563775789637,0.0
1668552112.4595375,16871.57,12.380000000001019,47.83057106,1.0,0.0,0.0582494459347479,0.0,982.7596045493146,0.7211281406722492,0.0
1668552172.456477,16849.77,-21.799999999999272,35.15489638,1.0,0.0,0.0582494459347479,0.0,981.4897666279372,-1.2698379213775297,0.0
1668552232.422094,16853.44,3.6699999999982538,36.71864528,1.0,0.0,0.0582494459347479,0.0,981.7035420945176,0.21377546658038682,0.0
1668552293.4213274,16848.84,-4.599999999998545,34.4916474,1.0,0.0,0.0582494459347479,0.0,981.435594643218,-0.2679474512997331,0.0
1668552353.5263662,16853.43,4.5900000000001455,38.37359684,1.0,0.0,0.0582494459347479,0.0,981.7029596000584,0.2673649568403107,0.0
1668552413.4115007,16861.21,7.779999999998836,44.88015108,1.0,0.0,0.0582494459347479,0.0,982.1561402894306,0.45318068937217504,0.0
1668552474.207333,16882.67,21.459999999999127,58.1226423,0.0,1.0,0.0,983.4061733991904,983.4061733991904,1.25003310975967,0.0
1668552534.571884,16884.97,2.3000000000029104,59.19357431,0.0,1.0,0.0,983.4061733991904,983.4061733991904,0.0,0.0
1668552594.2566433,16873.24,-11.729999999999563,51.56191365,0.0,1.0,0.0,983.4061733991904,983.4061733991904,0.0,0.0
1668552655.006122,16857.18,-16.06000000000131,43.40058215,1.0,0.0,0.0583375258138781,0.0,983.4061733991904,0.0,0.0
1668552715.0216017,16884.9,27.720000000001164,57.19584701,0.0,1.0,0.0,985.0232896147504,985.0232896147504,1.6171162155600314,0.0
1668552775.022768,16877.24,-7.6599999999998545,52.30536444,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668552835.7813745,16883.98,6.739999999997963,55.27483515,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668552895.7106326,16895.5,11.520000000000437,59.37102669,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668552955.8441286,16885.68,-9.819999999999709,53.75249771,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668553017.3294806,16896.65,10.970000000001164,58.85199826,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668553077.5719094,16895.0,-1.6500000000014552,57.62305019,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668553136.9981608,16901.18,6.180000000000291,59.99521316,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668553197.8134367,16887.41,-13.770000000000437,52.90135884,0.0,1.0,0.0,985.0232896147504,985.0232896147504,0.0,0.0
1668553257.629254,16868.61,-18.799999999999272,44.70111414,1.0,0.0,0.0583938623048816,0.0,985.0232896147504,0.0,0.0
1668553317.7441616,16885.93,17.31999999999971,52.30050194,0.0,1.0,0.0,986.0346713098692,986.0346713098692,1.011381695118871,0.0
1668553378.5324194,16887.11,1.180000000000291,53.06639466,0.0,1.0,0.0,986.0346713098692,986.0346713098692,0.0,0.0
1668553438.57934,16853.13,-33.97999999999956,38.25994754,1.0,0.0,0.0585075099586764,0.0,986.0346713098692,0.0,0.0
1668553498.5712388,16849.31,-3.819999999999709,37.92661097,1.0,0.0,0.0585075099586764,0.0,985.811172621826,-0.22349868804326434,0.0
1668553559.5825832,16858.36,9.049999999999272,42.70048731,1.0,0.0,0.0585075099586764,0.0,986.340665586952,0.5294929651258826,0.0
1668553619.5750291,16845.08,-13.279999999998836,36.6892978,1.0,0.0,0.0585075099586764,0.0,985.5636858547008,-0.7769797322512204,0.0
1668553679.4340203,16850.28,5.19999999999709,39.51446341,1.0,0.0,0.0585075099586764,0.0,985.8679249064858,0.30423905178497535,0.0
1668553740.1748374,16853.38,3.100000000002183,41.30788623,1.0,0.0,0.0585075099586764,0.0,986.0492981873576,0.18137328087198057,0.0
1668553800.3417976,16852.73,-0.6500000000014552,41.27597324,1.0,0.0,0.0585075099586764,0.0,986.0112683058844,-0.03802988147310771,0.0
1668553860.45263,16872.63,19.900000000001455,52.21913665,0.0,1.0,0.0,987.1755677540624,987.1755677540624,1.1642994481778715,0.0
1668553921.0694792,16871.1,-1.5300000000024738,51.60713528,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668553980.247961,16878.7,7.600000000002183,55.35558895,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554040.2340384,16881.57,2.8699999999989814,56.96009352,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554100.2126338,16877.92,-3.650000000001455,54.7855136,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554160.2599297,16878.68,0.7600000000020373,55.11388448,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554220.2907372,16874.53,-4.150000000001455,52.45730915,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554280.3862302,16875.39,0.8600000000005821,52.88745186,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554340.528224,16896.04,20.650000000001455,62.39170703,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554400.3805237,16886.6,-9.440000000002328,56.61126968,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554460.3550963,16886.83,0.23000000000320142,56.67502871,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554520.245016,16884.14,-2.6900000000023283,54.95515163,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554580.800036,16889.4,5.260000000002037,57.62246333,0.0,1.0,0.0,987.1755677540624,987.1755677540624,0.0,0.0
1668554640.3133888,16863.14,-26.260000000002037,43.24852392,1.0,0.0,0.0585404359896236,0.0,987.1755677540624,0.0,0.0
1668554700.3377583,16851.73,-11.409999999999854,38.41717942,1.0,0.0,0.0585404359896236,0.0,986.5076213794196,-0.6679463746427245,0.0
1668554760.3114982,16855.7,3.970000000001164,41.19416414,1.0,0.0,0.0585404359896236,0.0,986.7400269102984,0.23240553087896387,0.0
1668554820.45189,16846.0,-9.700000000000728,36.69982977,1.0,0.0,0.0585404359896236,0.0,986.1721846811992,-0.5678422290992557,0.0
1668554880.4056628,16855.01,9.0099999999984,42.31368365,1.0,0.0,0.0585404359896236,0.0,986.6996340094656,0.5274493282664707,0.0
1668554940.325875,16849.9,-5.109999999996944,39.31817787,1.0,0.0,0.0585404359896236,0.0,986.4004923815588,-0.2991416279068062,0.0
1668555000.4221306,16863.79,13.889999999999418,47.90292693,1.0,0.0,0.0585404359896236,0.0,987.2136190374546,0.8131266558957577,0.0
1668555061.2327478,16859.58,-4.209999999999127,45.78451558,1.0,0.0,0.0585404359896236,0.0,986.9671638019385,-0.24645523551623683,0.0
1668555120.3748949,16857.64,-1.9400000000023283,45.85726866,1.0,0.0,0.0585404359896236,0.0,986.8535953561184,-0.11356844582007852,0.0
1668555180.320974,16858.88,1.2400000000016007,46.51889994,1.0,0.0,0.0585404359896236,0.0,986.9261854967456,0.07259014062719871,0.0
