time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668555240.368026,16868.3,9.419999999998254,51.42227146,0.0,1.0,0.0,987.4776364037676,987.4776364037676,0.551450907022172,0.0
1668555300.2694566,16861.12,-7.180000000000291,47.70308057,1.0,0.0,0.0585653643651055,0.0,987.4776364037676,0.0,0.0
1668555360.3138237,16861.36,0.2400000000016007,47.82177226,1.0,0.0,0.0585653643651055,0.0,987.4916920912152,0.014055687447694254,0.0
1668555420.359893,16838.95,-22.409999999999854,37.3807558,1.0,0.0,0.0585653643651055,0.0,986.1792422757934,-1.3124498154218145,0.0
1668555480.4317937,16855.07,16.11999999999898,46.05943973,1.0,0.0,0.0585653643651055,0.0,987.1233159493588,0.9440736735654127,0.0
1668555541.3680615,16846.48,-8.590000000000146,41.1361544,1.0,0.0,0.0585653643651055,0.0,986.6202394694624,-0.5030764798963219,0.0
1668555600.4010155,16861.08,14.600000000002183,50.23303554,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.8550543197308116,0.0
1668555660.4349344,16869.39,8.309999999997672,54.82300569,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668555720.3955336,16867.76,-1.6300000000010186,53.77249254,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668555780.574464,16880.27,12.510000000002037,60.1512412,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668555840.4097214,16873.69,-6.580000000001746,56.15568642,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668555900.3982654,16877.68,3.9900000000016007,58.15673143,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668555960.3570173,16889.79,12.110000000000582,63.8078953,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668556021.4408412,16892.06,2.2700000000004366,64.90736653,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668556080.3626633,16892.58,0.5200000000004366,65.14604208,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668556140.458342,16891.7,-0.8800000000010186,62.46606686,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668556200.7884452,16882.69,-9.010000000002037,56.1085403,0.0,1.0,0.0,987.4752937891932,987.4752937891932,0.0,0.0
1668556260.4061778,16866.95,-15.739999999997963,47.14856082,1.0,0.0,0.0585449825717864,0.0,987.4752937891932,0.0,0.0
1668556320.464202,16869.87,2.9199999999982538,48.75943828,1.0,0.0,0.0585449825717864,0.0,987.646245138302,0.1709513491089183,0.0
1668556380.40983,16879.59,9.720000000001164,53.94852116,0.0,1.0,0.0,988.2153023689,988.2153023689,0.5690572305979913,0.0
1668556440.3825996,16864.08,-15.5099999999984,45.46024663,1.0,0.0,0.0585988267589397,0.0,988.2153023689,0.0,0.0
1668556500.871605,16895.96,31.87999999999738,60.13663808,0.0,1.0,0.0,990.0834329659748,990.0834329659748,1.8681305970748099,0.0
1668556560.442223,16887.06,-8.899999999997817,55.92968061,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668556620.6784198,16895.07,8.0099999999984,59.29626717,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668556680.3823078,16899.52,4.450000000000728,61.07748299,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668556740.349856,16901.08,1.5600000000013097,61.04457674,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668556800.4897697,16897.93,-3.150000000001455,59.07764627,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668556860.5092092,16893.16,-4.770000000000437,55.88785497,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668556920.5422783,16900.47,7.31000000000131,58.36689857,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668556980.6673584,16922.22,21.75,65.40031865,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557040.5082145,16919.54,-2.680000000000291,62.02132934,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557100.5434058,16920.56,1.0200000000004366,61.43248618,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557160.4096708,16917.34,-3.220000000001164,60.17276422,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557220.6034114,16905.44,-11.900000000001455,55.19585838,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557280.5383742,16908.49,3.0500000000029104,56.2678496,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557340.469658,16895.12,-13.37000000000262,50.7713306,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557400.3770182,16903.59,8.470000000001164,54.37947018,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557460.6625755,16895.47,-8.119999999998981,50.57004687,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557520.9408228,16894.61,-0.8600000000005821,50.12439424,0.0,1.0,0.0,990.0834329659748,990.0834329659748,0.0,0.0
1668557580.572456,16872.53,-22.080000000001746,40.84051031,1.0,0.0,0.0586801998850187,0.0,990.0834329659748,0.0,0.0
1668557640.5430844,16866.66,-5.869999999998981,38.49692873,1.0,0.0,0.0586801998850187,0.0,989.7389801926496,-0.3444527733253153,0.0
1668557700.546657,16868.07,1.4099999999998545,38.93288537,1.0,0.0,0.0586801998850187,0.0,989.8217192744874,0.08273908183775802,0.0
1668557760.5227852,16848.69,-19.38000000000102,32.66616294,1.0,0.0,0.0586801998850187,0.0,988.6844970007156,-1.1372222737717266,0.0
1668557820.7131956,16843.24,-5.44999999999709,31.18947637,1.0,0.0,0.0586801998850187,0.0,988.3646899113425,-0.31980708937317104,0.0
1668557880.6897953,16852.51,9.269999999996799,36.36403634,1.0,0.0,0.0586801998850187,0.0,988.9086553642765,0.5439654529338895,0.0
1668557940.5354753,16871.07,18.56000000000131,45.88543217,1.0,0.0,0.0586801998850187,0.0,989.9977598741424,1.0891045098659333,0.0
1668558000.808218,16881.74,10.670000000001892,50.30293045,0.0,1.0,0.0,990.6238776069156,990.6238776069156,0.6261177327733094,0.0
1668558060.486647,16881.7,-0.040000000000873115,50.43570144,0.0,1.0,0.0,990.6238776069156,990.6238776069156,0.0,0.0
1668558120.4950423,16860.17,-21.530000000002474,41.77874487,1.0,0.0,0.0587552721951745,0.0,990.6238776069156,0.0,0.0
1668558180.4818118,16849.22,-10.94999999999709,38.17189799,1.0,0.0,0.0587552721951745,0.0,989.980507376378,-0.6433702305374709,0.0
1668558240.4058993,16851.23,2.0099999999983993,39.1517148,1.0,0.0,0.0587552721951745,0.0,990.0986054734904,0.11809809711235175,0.0
1668558300.4665265,16834.06,-17.169999999998254,33.56415833,1.0,0.0,0.0587552721951745,0.0,989.0897774498992,-1.008828023591036,0.0
1668558360.5064244,16822.39,-11.670000000001892,34.78395313,1.0,0.0,0.0587552721951745,0.0,988.4041034233816,-0.685674026517745,0.0
1668558420.4087656,16822.2,-0.18999999999869033,34.91412273,1.0,0.0,0.0587552721951745,0.0,988.3929399216644,-0.011163501717078361,0.0
1668558480.6181066,16827.64,5.43999999999869,37.40733319,1.0,0.0,0.0587552721951745,0.0,988.712568602406,0.31962868074174366,0.0
1668558541.1733782,16818.15,-9.489999999997963,34.21182425,1.0,0.0,0.0587552721951745,0.0,988.154981069274,-0.5575875331319367,0.0
1668558600.5502946,16808.27,-9.880000000001019,31.70233021,1.0,0.0,0.0587552721951745,0.0,987.5744789799857,-0.5805020892883022,0.0
1668558660.5630753,16810.0,1.7299999999995634,32.26487195,1.0,0.0,0.0587552721951745,0.0,987.6761256008832,0.10164662089766807,0.0
1668558720.6695642,16824.3,14.299999999999272,39.43132235,1.0,0.0,0.0587552721951745,0.0,988.5163259932742,0.8402003923910115,0.0
1668558780.571351,16818.3,-6.0,37.81409512,1.0,0.0,0.0587552721951745,0.0,988.1637943601032,-0.35253163317099734,0.0
1668558840.571138,16829.97,11.670000000001892,42.33487089,1.0,0.0,0.0587552721951745,0.0,988.8494683866212,0.6856740265178587,0.0
1668558900.5271604,16818.66,-11.31000000000131,38.33491096,1.0,0.0,0.0587552721951745,0.0,988.1849462580936,-0.6645221285276648,0.0
1668558960.5458708,16821.62,2.959999999999127,39.31346182,1.0,0.0,0.0587552721951745,0.0,988.3588618637912,0.17391560569751618,0.0
1668559021.166147,16820.65,-0.9699999999975262,39.7106862,1.0,0.0,0.0587552721951745,0.0,988.301869249762,-0.05699261402912725,0.0
1668559080.4704628,16819.97,-0.680000000000291,39.39626837,1.0,0.0,0.0587552721951745,0.0,988.2619156646692,-0.03995358509280322,0.0
1668559140.682197,16826.25,6.279999999998836,42.64741908,1.0,0.0,0.0587552721951745,0.0,988.6308987740548,0.368983109385681,0.0
1668559200.555584,16827.66,1.4099999999998545,43.80943931,1.0,0.0,0.0587552721951745,0.0,988.71374370785,0.08284493379528612,0.0
1668559260.6093192,16837.74,10.080000000001746,49.360901,1.0,0.0,0.0587552721951745,0.0,989.3059968515776,0.5922531437275893,0.0
1668559320.672468,16814.65,-23.090000000000146,38.40614626,1.0,0.0,0.0587552721951745,0.0,987.9493376165908,-1.3566592349866369,0.0
1668559380.5175238,16804.77,-9.880000000001019,34.87590597,1.0,0.0,0.0587552721951745,0.0,987.3688355273026,-0.5805020892881885,0.0
1668559440.590778,16805.98,1.2099999999991269,36.85875301,1.0,0.0,0.0587552721951745,0.0,987.4399294066588,0.07109387935611267,0.0
1668559501.0514665,16823.66,17.68000000000029,46.12502017,1.0,0.0,0.0587552721951745,0.0,988.4787226190692,1.0387932124104964,0.0
1668559560.717753,16813.12,-10.540000000000873,41.22773047,1.0,0.0,0.0587552721951745,0.0,987.8594420501322,-0.6192805689370289,0.0
1668559620.6232643,16803.29,-9.829999999998108,37.44260098,1.0,0.0,0.0587552721951745,0.0,987.2818777244538,-0.5775643256783951,0.0
1668559680.5943084,16823.27,19.979999999999563,47.24985757,1.0,0.0,0.0587552721951745,0.0,988.4558080629132,1.1739303384595132,0.0
1668559740.6779952,16840.11,16.840000000000146,55.14063719,0.0,1.0,0.0,989.44524684668,989.44524684668,0.9894387837669001,0.0
1668559800.7223854,16837.25,-2.860000000000582,54.04492432,0.0,1.0,0.0,989.44524684668,989.44524684668,0.0,0.0
1668559860.7060244,16824.98,-12.270000000000437,47.89500648,1.0,0.0,0.0588081083511944,0.0,989.44524684668,0.0,0.0
1668559920.5702116,16820.36,-4.619999999998981,46.51872904,1.0,0.0,0.0588081083511944,0.0,989.1735533860964,-0.27169346058371957,0.0
1668559981.4192543,16821.54,1.180000000000291,47.09259214,1.0,0.0,0.0588081083511944,0.0,989.2429469539506,0.06939356785426298,0.0
1668560040.57716,16819.1,-2.4400000000023283,45.93742824,1.0,0.0,0.0588081083511944,0.0,989.0994551695736,-0.14349178437703358,0.0
1668560100.635959,16814.48,-4.619999999998981,43.7005312,1.0,0.0,0.0588081083511944,0.0,988.8277617089911,-0.271693460582469,0.0
1668560160.48425,16811.0,-3.4799999999995634,42.03761811,1.0,0.0,0.0588081083511944,0.0,988.623109491929,-0.20465221706217562,0.0
1668560221.0665936,16789.95,-21.049999999999272,33.96535385,1.0,0.0,0.0588081083511944,0.0,987.3851988111364,-1.2379106807925382,0.0
1668560280.6751282,16787.94,-2.0100000000020373,37.39971676,1.0,0.0,0.0588081083511944,0.0,987.2669945133504,-0.11820429778606467,0.0
1668560340.5879052,16785.73,-2.209999999999127,36.56389997,1.0,0.0,0.0588081083511944,0.0,987.1370285938945,-0.1299659194560263,0.0
1668560400.6393723,16789.1,3.3699999999989814,38.45970614,1.0,0.0,0.0588081083511944,0.0,987.3352119190378,0.1981833251433045,0.0
1668560461.0020397,16791.16,2.0600000000013097,39.75118683,1.0,0.0,0.0588081083511944,0.0,987.4563566222412,0.12114470320352666,0.0
1668560520.6666486,16801.0,9.840000000000146,45.09709661,1.0,0.0,0.0588081083511944,0.0,988.0350284084172,0.5786717861759598,0.0
1668560580.5937648,16793.48,-7.520000000000437,41.56164233,1.0,0.0,0.0588081083511944,0.0,987.592791433616,-0.4422369748011761,0.0
1668560640.683819,16797.43,3.9500000000007276,43.80747572,1.0,0.0,0.0588081083511944,0.0,987.8250834616032,0.2322920279873415,0.0
1668560700.7654133,16802.47,5.040000000000873,46.65167142,1.0,0.0,0.0588081083511944,0.0,988.1214763276934,0.2963928660901729,0.0
1668560760.5950096,16810.65,8.180000000000291,50.86845587,0.0,1.0,0.0,988.6025266540062,988.6025266540062,0.4810503263128112,0.0
1668560820.6156185,16799.17,-11.480000000003201,45.18016936,1.0,0.0,0.0588482958773562,0.0,988.6025266540062,0.0,0.0
1668560880.6254306,16817.12,17.950000000000728,54.22235857,0.0,1.0,0.0,989.6588535650044,989.6588535650044,1.0563269109983366,0.0
1668560941.225561,16813.91,-3.209999999999127,52.77975114,0.0,1.0,0.0,989.6588535650044,989.6588535650044,0.0,0.0
1668561000.6200554,16817.24,3.3300000000017462,54.49159022,0.0,1.0,0.0,989.6588535650044,989.6588535650044,0.0,0.0
1668561060.611617,16816.48,-0.7600000000020373,54.06645655,0.0,1.0,0.0,989.6588535650044,989.6588535650044,0.0,0.0
1668561120.657122,16803.43,-13.049999999999272,46.29241474,1.0,0.0,0.0588962404440643,0.0,989.6588535650044,0.0,0.0
1668561180.7400951,16795.78,-7.650000000001455,42.31268137,1.0,0.0,0.0588962404440643,0.0,989.2082973256064,-0.45055623939811085,0.0
1668561240.7010431,16796.84,1.0600000000013097,42.71241572,1.0,0.0,0.0588962404440643,0.0,989.270727340477,0.06243001487064248,0.0
1668561300.7333276,16802.89,6.049999999999272,46.79609573,1.0,0.0,0.0588962404440643,0.0,989.6270495951636,0.3563222546865745,0.0
1668561360.6391993,16801.86,-1.0299999999988358,46.10729129,1.0,0.0,0.0588962404440643,0.0,989.5663864675064,-0.06066312765733528,0.0
1668561421.2865202,16813.84,11.979999999999563,54.19535329,0.0,1.0,0.0,990.271963428026,990.271963428026,0.7055769605196929,0.0
1668561480.832821,16811.21,-2.6300000000010186,52.81999424,0.0,1.0,0.0,990.271963428026,990.271963428026,0.0,0.0
1668561540.6272788,16816.37,5.1599999999998545,56.12175672,0.0,1.0,0.0,990.271963428026,990.271963428026,0.0,0.0
1668561600.7699366,16818.4,2.030000000002474,56.88277555,0.0,1.0,0.0,990.271963428026,990.271963428026,0.0,0.0
1668561660.6082754,16815.82,-2.5800000000017462,54.6369293,0.0,1.0,0.0,990.271963428026,990.271963428026,0.0,0.0
1668561720.817742,16795.19,-20.63000000000102,42.11704697,1.0,0.0,0.0589616410072185,0.0,990.271963428026,0.0,0.0
1668561780.687301,16812.77,17.580000000001746,52.69427737,0.0,1.0,0.0,991.308509076933,991.308509076933,1.0365456489070084,0.0
1668561840.6637664,16816.9,4.130000000001019,54.91360285,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668561901.014274,16819.74,2.8400000000001455,56.31959866,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668561960.7818923,16819.48,-0.26000000000203727,55.95056656,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668562020.6507432,16815.35,-4.130000000001019,53.21162041,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668562080.8190851,16834.15,18.80000000000291,62.32831383,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668562140.6572125,16815.05,-19.100000000002183,51.5096031,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668562200.6987052,16814.86,-0.18999999999869033,51.40217816,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668562260.718438,16818.71,3.849999999998545,53.57214938,0.0,1.0,0.0,991.308509076933,991.308509076933,0.0,0.0
1668562320.6381547,16781.15,-37.55999999999767,35.57772704,1.0,0.0,0.0590727398942821,0.0,991.308509076933,0.0,0.0
1668562380.6131115,16810.23,29.07999999999811,49.6510899,1.0,0.0,0.0590727398942821,0.0,993.0263443530578,1.717835276124788,0.0
1668562440.677992,16784.21,-26.020000000000437,35.76136875,1.0,0.0,0.0590727398942821,0.0,991.4892716610084,-1.5370726920492643,0.0
1668562500.9254344,16812.6,28.389999999999418,51.92501761,0.0,1.0,0.0,993.1663467466072,993.1663467466072,1.6770750855987444,0.0
1668562560.7062192,16828.89,16.290000000000873,60.0453444,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668562620.7009172,16821.75,-7.139999999999418,55.80611408,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668562680.690553,16826.9,5.150000000001455,58.02356805,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668562740.655776,16833.8,6.899999999997817,60.78616182,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668562800.6664703,16829.96,-3.8400000000001455,58.16848712,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668562860.7262294,16831.49,1.5300000000024738,58.44073181,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668562920.6627526,16824.0,-7.490000000001601,53.82598837,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668562980.647098,16832.62,8.619999999998981,58.57833289,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668563040.802057,16834.56,1.9400000000023283,59.53856163,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668563100.7575972,16828.94,-5.620000000002619,55.93239162,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668563160.7230442,16821.87,-7.069999999999709,51.0292695,0.0,1.0,0.0,993.1663467466072,993.1663467466072,0.0,0.0
1668563220.7633624,16819.95,-1.9199999999982538,49.79372929,1.0,0.0,0.0590469262243114,0.0,993.1663467466072,0.0,0.0
1668563280.8508086,16811.25,-8.700000000000728,44.68903335,1.0,0.0,0.0590469262243114,0.0,992.6526384884552,-0.5137082581521781,0.0
1668563340.7123616,16813.09,1.8400000000001455,46.08292618,1.0,0.0,0.0590469262243114,0.0,992.7612848327078,0.10864634425263375,0.0
1668563400.76681,16812.82,-0.27000000000043656,46.03006603,1.0,0.0,0.0590469262243114,0.0,992.7453421626273,-0.015942670080562493,0.0
1668563461.0290954,16810.7,-2.1199999999989814,44.85362756,1.0,0.0,0.0590469262243114,0.0,992.6201626790318,-0.12517948359550246,0.0
1668563520.836121,16808.74,-1.9599999999991269,43.71628726,1.0,0.0,0.0590469262243114,0.0,992.504430703632,-0.11573197539962621,0.0
1668563580.7841835,16815.42,6.679999999996653,48.82278788,1.0,0.0,0.0590469262243114,0.0,992.8988641708104,0.3944334671783736,0.0
1668563640.7723055,16808.15,-7.269999999996799,44.80858435,1.0,0.0,0.0590469262243114,0.0,992.4695930171598,-0.4292711536505749,0.0
1668563700.803028,16830.47,22.31999999999971,57.14204235,0.0,1.0,0.0,993.7875204104864,993.7875204104864,1.3179273933266131,0.0
1668563760.749921,16837.53,7.059999999997672,60.40664816,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668563820.7170815,16841.57,4.040000000000873,61.98024824,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668563881.230183,16848.91,7.3400000000001455,65.13260443,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668563940.7771027,16847.21,-1.7000000000007276,61.53789157,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668564000.7447453,16857.17,9.959999999999127,65.90172358,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668564060.697554,16864.62,7.450000000000728,68.44257171,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668564120.778366,16866.51,1.889999999999418,64.59023198,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668564180.7370842,16862.71,-3.7999999999992724,62.53321245,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668564241.1287615,16852.43,-10.279999999998836,57.25268916,0.0,1.0,0.0,993.7875204104864,993.7875204104864,0.0,0.0
1668564300.8943057,16826.99,-25.43999999999869,46.56465741,1.0,0.0,0.0590591377549096,0.0,993.7875204104864,0.0,0.0
1668564361.183969,16830.45,3.459999999999127,47.92504554,1.0,0.0,0.0590591377549096,0.0,993.9918650271184,0.204344616631829,0.0
1668564420.961716,16847.78,17.32999999999811,54.78407926,0.0,1.0,0.0,995.0153598844108,995.0153598844108,1.0234948572923486,0.0
1668564481.129344,16843.96,-3.819999999999709,53.07857831,0.0,1.0,0.0,995.0153598844108,995.0153598844108,0.0,0.0
1668564541.081024,16843.73,-0.22999999999956344,52.9699848,0.0,1.0,0.0,995.0153598844108,995.0153598844108,0.0,0.0
1668564601.9380555,16845.1,1.3699999999989814,53.15791638,0.0,1.0,0.0,995.0153598844108,995.0153598844108,0.0,0.0
1668564661.7641172,16838.67,-6.430000000000291,50.40583483,0.0,1.0,0.0,995.0153598844108,995.0153598844108,0.0,0.0
1668564721.7630656,16835.6,-3.069999999999709,49.09061804,1.0,0.0,0.0591018650885273,0.0,995.0153598844108,0.0,0.0
1668564782.5106237,16833.99,-1.609999999996944,48.32807059,1.0,0.0,0.0591018650885273,0.0,994.9202058816178,-0.09515400279303776,0.0
1668564842.586167,16836.2,2.209999999999127,49.32259671,1.0,0.0,0.0591018650885273,0.0,995.0508210034634,0.13061512184560797,0.0
1668564902.6925342,16849.52,13.319999999999709,55.83756307,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.787236842979155,0.0
1668564963.5868158,16874.54,25.020000000000437,64.81440504,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565023.5467625,16868.46,-6.080000000001746,62.52117896,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565083.4756613,16881.0,12.540000000000873,65.96591279,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565144.181993,16881.75,0.75,65.81983995,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565204.1743507,16878.07,-3.680000000000291,63.48017871,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565264.132656,16868.88,-9.18999999999869,58.14659884,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565325.081958,16871.83,2.9500000000007276,59.76200857,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565385.5544815,16882.77,10.93999999999869,64.08702505,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565444.978683,16879.24,-3.529999999998836,60.82749548,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565505.877328,16874.66,-4.580000000001746,58.1601348,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565565.7942286,16891.72,17.06000000000131,64.99955439,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565625.9789262,16894.12,2.399999999997817,62.6193218,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565686.6493134,16893.0,-1.1199999999989814,61.90411178,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565746.7379482,16895.89,2.889999999999418,62.89306845,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565806.6337817,16896.78,0.8899999999994179,63.24518522,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565867.4233625,16891.8,-4.979999999999563,60.23187569,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565927.3988104,16904.0,12.200000000000728,65.87836875,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668565987.3766687,16945.91,41.909999999999854,76.56413429,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566048.8552797,17002.63,56.720000000001164,83.74895476,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566109.007282,16988.4,-14.229999999999563,80.81136288,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566168.874296,16995.06,6.6599999999998545,78.31915392,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566229.697009,16980.87,-14.190000000002328,70.76057201,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566289.7734592,16983.06,2.1900000000023283,69.63381177,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566349.656906,16964.92,-18.140000000003056,63.94496534,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566411.5168982,16949.74,-15.179999999996653,58.75498536,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566470.4447577,16960.12,10.37999999999738,61.35176599,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566530.5066068,16953.22,-6.899999999997817,58.61061764,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566591.1664376,16969.77,16.549999999999272,62.48515532,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566651.1606495,16979.21,9.43999999999869,64.46681503,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
