time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668566711.770049,16980.19,0.9799999999995634,64.68017881,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566772.0692887,16962.97,-17.219999999997526,58.27299945,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566832.2143507,16954.22,-8.75,55.2547851,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566892.6262956,16944.86,-9.360000000000582,52.07123664,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668566952.829667,16948.95,4.0900000000001455,53.35117797,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668567012.9304492,16939.9,-9.049999999999272,50.2041644,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668567072.962271,16940.81,0.9099999999998545,50.54399241,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668567133.5575194,16953.32,12.5099999999984,54.83200978,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668567194.180839,16948.04,-5.279999999998836,52.75304878,0.0,1.0,0.0,995.8380578464426,995.8380578464426,0.0,0.0
1668567253.515442,16940.46,-7.580000000001746,49.83198951,1.0,0.0,0.0587845936796546,0.0,995.8380578464426,0.0,0.0
1668567314.5426528,16946.55,6.0900000000001455,52.13559739,0.0,1.0,0.0,996.1960560219508,996.1960560219508,0.35799817550810076,0.0
1668567374.5814416,16940.45,-6.099999999998545,49.68398985,1.0,0.0,0.0588057611233438,0.0,996.1960560219508,0.0,0.0
1668567434.8559687,16947.19,6.739999999997963,52.30696456,0.0,1.0,0.0,996.5924068519208,996.5924068519208,0.39635082996994697,0.0
1668567495.3256288,16941.08,-6.109999999996944,49.76272325,1.0,0.0,0.058826970113589,0.0,996.5924068519208,1.1368683772161603e-13,0.0
1668567555.324034,16947.23,6.149999999997817,52.30034117,0.0,1.0,0.0,996.9541927181187,996.9541927181187,0.36178586619803355,0.0
1668567615.3143685,16943.0,-4.229999999999563,50.46131679,0.0,1.0,0.0,996.9541927181187,996.9541927181187,0.0,0.0
1668567676.1266596,16923.62,-19.38000000000102,42.81800186,1.0,0.0,0.0589090391250878,0.0,996.9541927181187,0.0,0.0
1668567736.1187675,16932.85,9.229999999999563,46.96780805,1.0,0.0,0.0589090391250878,0.0,997.4979231492428,0.5437304311241178,0.0
1668567796.1372492,16933.56,0.7100000000027649,47.29066422,1.0,0.0,0.0589090391250878,0.0,997.5397485670218,0.041825417779023155,0.0
1668567857.474764,16934.89,1.3299999999981083,47.8943138,1.0,0.0,0.0589090391250878,0.0,997.618097589058,0.0783490220362637,0.0
1668567917.9626646,16928.43,-6.459999999999127,45.20002958,1.0,0.0,0.0589090391250878,0.0,997.23754519631,-0.3805523927479726,0.0
1668567977.5465522,16920.38,-8.049999999999272,41.93880371,1.0,0.0,0.0589090391250878,0.0,996.7633274313532,-0.47421776495684753,0.0
1668568038.257446,16929.28,8.899999999997817,46.5240171,1.0,0.0,0.0589090391250878,0.0,997.2876178795664,0.524290448213037,0.0
1668568098.1978962,16933.03,3.75,48.28364407,1.0,0.0,0.0589090391250878,0.0,997.5085267762854,0.22090889671903824,0.0
1668568158.2642517,16942.01,8.979999999999563,52.49301135,0.0,1.0,0.0,998.0375299476286,998.0375299476286,0.52900317134322,0.0
1668568219.0026383,16941.77,-0.23999999999796273,52.3703257,0.0,1.0,0.0,998.0375299476286,998.0375299476286,0.0,0.0
1668568279.0580084,16941.64,-0.13000000000101863,52.227885,0.0,1.0,0.0,998.0375299476286,998.0375299476286,0.0,0.0
1668568338.9997091,16946.87,5.229999999999563,54.93893167,0.0,1.0,0.0,998.0375299476286,998.0375299476286,0.0,0.0
1668568399.7717924,16948.55,1.680000000000291,55.8119328,0.0,1.0,0.0,998.0375299476286,998.0375299476286,0.0,0.0
1668568459.9864678,16940.62,-7.930000000000291,50.89897326,0.0,1.0,0.0,998.0375299476286,998.0375299476286,0.0,0.0
1668568519.951723,16941.6,0.9799999999995634,51.41373994,0.0,1.0,0.0,998.0375299476286,998.0375299476286,0.0,0.0
1668568580.747006,16935.68,-5.919999999998254,47.92878096,1.0,0.0,0.0589310573858049,0.0,998.0375299476286,0.0,0.0
1668568640.6467109,16938.69,3.0099999999983993,49.77191138,1.0,0.0,0.0589310573858049,0.0,998.2149124303596,0.1773824827308772,0.0
1668568700.9084692,16932.0,-6.68999999999869,45.89119273,1.0,0.0,0.0589310573858049,0.0,997.8206636564483,-0.3942487739111584,0.0
1668568761.5113735,16936.4,4.400000000001455,48.72298762,1.0,0.0,0.0589310573858049,0.0,998.0799603089462,0.25929665249782374,0.0
1668568821.7540565,16932.66,-3.7400000000016007,46.49509676,1.0,0.0,0.0589310573858049,0.0,997.8595581543232,-0.2204021546230024,0.0
1668568881.4322064,16939.57,6.9099999999998545,50.99059051,0.0,1.0,0.0,998.266771760859,998.266771760859,0.4072136065358336,0.0
1668568942.338294,16931.74,-7.829999999998108,46.21620022,1.0,0.0,0.0589583097638434,0.0,998.266771760859,0.0,0.0
1668569002.2902064,16927.85,-3.890000000003056,44.10085637,1.0,0.0,0.0589583097638434,0.0,998.0374239358764,-0.22934782498259665,0.0
1668569062.4362469,16930.41,2.5600000000013097,45.91317241,1.0,0.0,0.0589583097638434,0.0,998.188357208872,0.1509332729955304,0.0
1668569123.3208969,16935.46,5.049999999999272,49.3432749,1.0,0.0,0.0589583097638434,0.0,998.4860966731792,0.29773946430725573,0.0
1668569183.321144,16941.58,6.120000000002619,53.25008775,0.0,1.0,0.0,998.846921528934,998.846921528934,0.3608248557549132,0.0
1668569243.28895,16945.27,3.6899999999986903,55.49533443,0.0,1.0,0.0,998.846921528934,998.846921528934,0.0,0.0
1668569304.1120565,16947.94,2.6699999999982538,57.1008037,0.0,1.0,0.0,998.846921528934,998.846921528934,0.0,0.0
1668569364.097302,16949.26,1.319999999999709,57.90921219,0.0,1.0,0.0,998.846921528934,998.846921528934,0.0,0.0
1668569424.1526363,16947.04,-2.219999999997526,55.99796151,0.0,1.0,0.0,998.846921528934,998.846921528934,0.0,0.0
1668569485.231874,16945.68,-1.360000000000582,54.69010332,0.0,1.0,0.0,998.846921528934,998.846921528934,0.0,0.0
1668569545.0141227,16959.64,13.959999999999127,63.0554832,0.0,1.0,0.0,998.846921528934,998.846921528934,0.0,0.0
1668569604.773751,16955.13,-4.509999999998399,59.0050561,0.0,1.0,0.0,998.846921528934,998.846921528934,0.0,0.0
1668569665.7229972,16937.78,-17.350000000002183,47.44559648,1.0,0.0,0.0589715370921652,0.0,998.846921528934,0.0,0.0
1668569725.6351924,16946.99,9.210000000002765,52.78879602,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.543127856618753,0.0
1668569785.7370872,16963.53,16.539999999997235,60.40450546,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668569846.4638872,16956.07,-7.459999999999127,55.94490229,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668569906.453474,16960.27,4.200000000000728,57.96073176,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668569966.4719057,16970.8,10.529999999998836,62.1320588,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570027.5984583,16966.61,-4.18999999999869,59.44580117,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570087.382826,16969.21,2.599999999998545,60.86227145,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570147.1977503,16972.51,3.2999999999992724,62.07108231,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570207.9339263,16971.98,-0.5299999999988358,61.48983179,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570267.9449875,16962.41,-9.569999999999709,54.95930765,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570327.9698296,16963.96,1.5499999999992724,55.7842764,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570389.3571234,16967.77,3.8100000000013097,57.60952883,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570448.9167273,16959.99,-7.779999999998836,52.3771478,0.0,1.0,0.0,999.3900493855529,999.3900493855529,0.0,0.0
1668570508.9672236,16946.45,-13.540000000000873,44.76528055,1.0,0.0,0.0589734162249646,0.0,999.3900493855529,0.0,0.0
1668570570.111738,16949.96,3.5099999999983993,46.90084152,1.0,0.0,0.0589734162249646,0.0,999.597046076501,0.2069966909481309,0.0
1668570629.7342358,16957.6,7.639999999999418,51.32230646,0.0,1.0,0.0,1000.0476029764596,1000.0476029764596,0.4505568999586558,0.0
1668570690.2181418,16952.07,-5.529999999998836,48.1237601,1.0,0.0,0.0589926541700488,0.0,1000.0476029764596,0.0,0.0
1668570750.565387,16947.26,-4.81000000000131,45.53547067,1.0,0.0,0.0589926541700488,0.0,999.7638483099012,-0.2837546665584796,0.0
1668570810.5287302,16947.86,0.6000000000021828,45.93235477,1.0,0.0,0.0589926541700488,0.0,999.7992439024032,0.03539559250214097,0.0
1668570870.5826464,16962.58,14.720000000001164,54.66127442,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.8683718693832816,0.0
1668570931.5381382,16959.42,-3.1600000000034925,52.6945099,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668570991.5032518,16962.96,3.540000000000873,54.68916023,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571052.4270625,16963.29,0.33000000000174623,54.75479002,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571112.3814716,16967.6,4.309999999997672,57.34216302,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571172.5941112,16973.86,6.260000000002037,60.73664342,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571232.6176338,16970.87,-2.9900000000016007,58.19587999,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571293.158178,16969.87,-1.0,57.58408075,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571353.169125,16966.77,-3.099999999998545,54.96821215,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571413.1833992,16962.09,-4.680000000000291,51.25633892,0.0,1.0,0.0,1000.6676157717864,1000.6676157717864,0.0,0.0
1668571474.162126,16953.15,-8.93999999999869,45.00442373,1.0,0.0,0.0590254681738665,0.0,1000.6676157717864,0.0,0.0
1668571534.2923856,16951.02,-2.1300000000010186,43.85174932,1.0,0.0,0.0590254681738665,0.0,1000.5418915245746,-0.12572424721179232,0.0
1668571594.1378334,16957.18,6.1599999999998545,48.62188303,1.0,0.0,0.0590254681738665,0.0,1000.9054884085256,0.3635968839510042,0.0
1668571655.418115,16952.56,-4.619999999998981,45.43884116,1.0,0.0,0.0590254681738665,0.0,1000.6327907455624,-0.2726976629631963,0.0
1668571714.896886,16946.79,-5.770000000000437,41.79261434,1.0,0.0,0.0590254681738665,0.0,1000.2922137941993,-0.3405769513632322,0.0
1668571774.9122102,16953.45,6.6599999999998545,47.0744579,1.0,0.0,0.0590254681738665,0.0,1000.685323412237,0.39310961803778355,0.0
1668571835.9852085,16949.32,-4.130000000001019,44.38476982,1.0,0.0,0.0590254681738665,0.0,1000.4415482286788,-0.2437751835581139,0.0
1668571895.6823485,16955.7,6.380000000001019,49.25537303,1.0,0.0,0.0590254681738665,0.0,1000.8181307156284,0.3765824869494736,0.0
1668571955.6927872,16960.18,4.479999999999563,52.28886455,0.0,1.0,0.0,1001.0825648130472,1001.0825648130472,0.2644340974187571,0.0
1668572016.5038536,16960.14,-0.040000000000873115,52.20478092,0.0,1.0,0.0,1001.0825648130472,1001.0825648130472,0.0,0.0
1668572076.465576,16952.4,-7.739999999997963,46.59834122,1.0,0.0,0.0590525568540765,0.0,1001.0825648130472,0.0,0.0
1668572136.5363123,16950.97,-1.430000000000291,45.58141239,1.0,0.0,0.0590525568540765,0.0,1000.9981196567452,-0.08444515630185379,0.0
1668572197.517879,16956.26,5.289999999997235,49.80351027,1.0,0.0,0.0590525568540765,0.0,1001.3105076825032,0.31238802575796853,0.0
1668572257.4555936,16961.18,4.920000000001892,53.47004728,0.0,1.0,0.0,1001.6010462622252,1001.6010462622252,0.29053857972212427,0.0
1668572317.5167718,16959.37,-1.8100000000013097,51.96620637,0.0,1.0,0.0,1001.6010462622252,1001.6010462622252,0.0,0.0
1668572378.2348626,16948.22,-11.149999999997817,44.00624523,1.0,0.0,0.0590977132856562,0.0,1001.6010462622252,0.0,0.0
1668572438.2796092,16947.3,-0.9200000000018917,43.40486783,1.0,0.0,0.0590977132856562,0.0,1001.5466763660012,-0.054369896223875,0.0
1668572498.3220494,16946.4,-0.8999999999978172,42.65223735,1.0,0.0,0.0590977132856562,0.0,1001.4934884240444,-0.053187941956821305,0.0
1668572559.056123,16926.77,-19.63000000000102,31.90487185,1.0,0.0,0.0590977132856562,0.0,1000.3334003122468,-1.1600881117974495,0.0
1668572619.038574,16924.89,-1.8800000000010186,31.09666689,1.0,0.0,0.0590977132856562,0.0,1000.2222966112698,-0.11110370097696887,0.0
1668572679.1186688,16909.11,-15.779999999998836,25.30474558,1.0,0.0,0.0590977132856562,0.0,999.2897346956222,-0.932561915647625,0.0
1668572740.1745358,16896.26,-12.850000000002183,22.367402,1.0,0.0,0.0590977132856562,0.0,998.5303290799014,-0.759405615720766,0.0
1668572800.0554285,16903.95,7.690000000002328,28.68829251,1.0,0.0,0.0590977132856562,0.0,998.9847904950682,0.45446141516674743,0.0
1668572860.0934815,16913.5,9.549999999999272,35.69102376,1.0,0.0,0.0590977132856562,0.0,999.5491736569462,0.5643831618780268,0.0
1668572920.9025214,16913.63,0.13000000000101863,36.00927953,1.0,0.0,0.0590977132856562,0.0,999.5568563596734,0.007682702727151991,0.0
1668572980.8866355,16905.09,-8.540000000000873,32.71107394,1.0,0.0,0.0590977132856562,0.0,999.0521618882138,-0.5046944714595156,0.0
1668573040.926162,16912.67,7.579999999998108,37.82426485,1.0,0.0,0.0590977132856562,0.0,999.500122554919,0.4479606667051712,0.0
1668573101.667454,16912.16,-0.5099999999983993,37.60235273,1.0,0.0,0.0590977132856562,0.0,999.4699827211434,-0.030139833775592706,0.0
1668573162.4304333,16924.13,11.970000000001164,45.83401144,1.0,0.0,0.0590977132856562,0.0,1000.1773823491728,0.7073996280294068,0.0
1668573221.697117,16925.53,1.3999999999978172,46.7374809,1.0,0.0,0.0590977132856562,0.0,1000.2601191477726,0.08273679859973981,0.0
1668573282.9766922,16916.67,-8.860000000000582,41.87302835,1.0,0.0,0.0590977132856562,0.0,999.7365134080616,-0.5236057397110017,0.0
1668573342.9636345,16916.54,-0.12999999999738066,43.10058523,1.0,0.0,0.0590977132856562,0.0,999.7288307053346,-0.007682702726924617,0.0
1668573402.713647,16918.43,1.889999999999418,44.33342746,1.0,0.0,0.0590977132856562,0.0,999.8405253834444,0.11169467810987044,0.0
1668573463.5013316,16915.22,-3.209999999999127,43.04762173,1.0,0.0,0.0590977132856562,0.0,999.6508217237975,-0.18970365964685243,0.0
1668573523.6058226,16915.66,0.4399999999986903,43.63241283,1.0,0.0,0.0590977132856562,0.0,999.6768247176432,0.02600299384562277,0.0
1668573583.4634137,16911.63,-4.029999999998836,42.33242603,1.0,0.0,0.0590977132856562,0.0,999.438660933102,-0.2381637845411433,0.0
1668573644.3003368,16910.63,-1.0,42.02682485,1.0,0.0,0.0590977132856562,0.0,999.3795632198164,-0.05909771328560964,0.0
1668573704.2525928,16907.96,-2.6700000000018917,41.94149825,1.0,0.0,0.0590977132856562,0.0,999.2217723253436,-0.15779089447278238,0.0
1668573764.336705,16909.97,2.0100000000020373,43.21406195,1.0,0.0,0.0590977132856562,0.0,999.340558729048,0.11878640370423454,0.0
1668573825.150539,16911.36,1.389999999999418,44.13017163,1.0,0.0,0.0590977132856562,0.0,999.4227045505148,0.08214582146695193,0.0
1668573885.1727612,16909.83,-1.5299999999988358,43.27141556,1.0,0.0,0.0590977132856562,0.0,999.332285049188,-0.0904195013268918,0.0
1668573945.096034,16906.81,-3.0200000000004366,41.60779197,1.0,0.0,0.0590977132856562,0.0,999.1538099550652,-0.17847509412285945,0.0
1668574006.281444,16917.59,10.779999999998836,49.35106684,1.0,0.0,0.0590977132856562,0.0,999.7908833042844,0.6370733492193494,0.0
1668574066.28436,16919.78,2.1899999999986903,51.04824118,0.0,1.0,0.0,999.92030729638,999.92030729638,0.12942399209566702,0.0
1668574126.1392508,16921.27,1.4900000000016007,52.03540979,0.0,1.0,0.0,999.92030729638,999.92030729638,0.0,0.0
1668574187.0854712,16918.0,-3.2700000000004366,49.35866987,1.0,0.0,0.059103931155951,0.0,999.92030729638,0.0,0.0
1668574247.725794,16914.96,-3.040000000000873,47.43312869,1.0,0.0,0.059103931155951,0.0,999.7406313456648,-0.17967595071513642,0.0
1668574307.0743957,16919.68,4.720000000001164,50.62383379,0.0,1.0,0.0,1000.019601900721,1000.019601900721,0.2789705550561621,0.0
1668574367.880411,16916.47,-3.209999999999127,48.54873284,1.0,0.0,0.0591151464756371,0.0,1000.019601900721,0.0,0.0
1668574427.8404307,16919.4,2.930000000000291,50.53959683,0.0,1.0,0.0,1000.1928092798944,1000.1928092798944,0.17320737917339102,0.0
1668574487.814317,16911.88,-7.520000000000437,45.57596372,1.0,0.0,0.0591414324888713,0.0,1000.1928092798944,0.0,0.0
1668574548.9419322,16906.87,-5.010000000002037,42.44782594,1.0,0.0,0.0591414324888713,0.0,999.8965107031236,-0.29629857677093696,0.0
1668574608.908832,16907.8,0.930000000000291,43.03945171,1.0,0.0,0.0591414324888713,0.0,999.951512235338,0.055001532214532745,0.0
1668574668.9135842,16903.07,-4.729999999999563,39.90665298,1.0,0.0,0.0591414324888713,0.0,999.6717732596658,-0.27973897567221684,0.0
1668574730.0153532,16905.94,2.8699999999989814,43.05065662,1.0,0.0,0.0591414324888713,0.0,999.8415091709088,0.16973591124303766,0.0
1668574789.835155,16912.27,6.330000000001746,48.25818885,1.0,0.0,0.0591414324888713,0.0,1000.2158744385634,0.37436526765463896,0.0
1668574849.7791257,16902.84,-9.430000000000291,41.47307874,1.0,0.0,0.0591414324888713,0.0,999.6581707301932,-0.5577037083701271,0.0
1668574910.562456,16909.27,6.430000000000291,47.25157777,1.0,0.0,0.0591414324888713,0.0,1000.0384501410967,0.380279410903654,0.0
1668574970.5434296,16902.53,-6.740000000001601,43.00075855,1.0,0.0,0.0591414324888713,0.0,999.6398368861218,-0.39861325497497546,0.0
1668575030.4894152,16899.3,-3.2299999999995634,41.14139325,1.0,0.0,0.0591414324888713,0.0,999.4488100591828,-0.19102682693903716,0.0
1668575091.5579078,16904.32,5.020000000000437,44.95931464,1.0,0.0,0.0591414324888713,0.0,999.7457000502768,0.29688999109396264,0.0
1668575151.7027297,16899.46,-4.860000000000582,41.78111231,1.0,0.0,0.0591414324888713,0.0,999.4582726883808,-0.2874273618958796,0.0
1668575211.6506498,16895.98,-3.4799999999995634,39.57103758,1.0,0.0,0.0591414324888713,0.0,999.2524605033196,-0.20581218506117693,0.0
1668575272.5329616,16896.18,0.2000000000007276,43.56901983,1.0,0.0,0.0591414324888713,0.0,999.2642887898174,0.011828286497802765,0.0
1668575332.3663013,16898.26,2.0799999999981083,45.09083751,1.0,0.0,0.0591414324888713,0.0,999.3873029693942,0.12301417957678495,0.0
1668575392.3853374,16888.89,-9.369999999998981,40.83226259,1.0,0.0,0.0591414324888713,0.0,998.8331477469736,-0.554155222420718,0.0
1668575453.2404144,16894.85,5.959999999999127,44.61616318,1.0,0.0,0.0591414324888713,0.0,999.1856306846072,0.3524829376335674,0.0
1668575513.5500767,16895.95,1.1000000000021828,45.49442637,1.0,0.0,0.0591414324888713,0.0,999.2506862603452,0.0650555757379152,0.0
1668575573.2214746,16902.0,6.049999999999272,49.06103289,1.0,0.0,0.0591414324888713,0.0,999.6084919269028,0.35780566655751045,0.0
1668575634.0822709,16898.7,-3.2999999999992724,47.3051571,1.0,0.0,0.0591414324888713,0.0,999.4133251996894,-0.19516672721340456,0.0
1668575694.2574086,16899.6,0.8999999999978172,47.88383773,1.0,0.0,0.0591414324888713,0.0,999.4665524889292,0.05322728923988507,0.0
1668575754.4942305,16905.13,5.530000000002474,51.39072716,0.0,1.0,0.0,999.7936046105928,999.7936046105928,0.32705212166365527,0.0
1668575815.237244,16905.58,0.4500000000007276,51.75637822,0.0,1.0,0.0,999.7936046105928,999.7936046105928,0.0,0.0
1668575875.0099623,16901.2,-4.380000000001019,48.82112225,1.0,0.0,0.0591551845200691,0.0,999.7936046105928,0.0,0.0
1668575935.0475235,16914.39,13.18999999999869,57.33751466,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.7802568838187653,0.0
1668575995.936903,16920.9,6.510000000002037,60.89814416,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576055.8384266,16919.04,-1.860000000000582,57.86896203,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576116.077505,16926.0,6.959999999999127,61.96995445,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576176.9424393,16927.99,1.9900000000016007,62.16849465,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576236.6433904,16919.89,-8.100000000002183,56.43095779,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576296.8007755,16930.06,10.170000000001892,61.67578995,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576357.7415516,16920.55,-9.510000000002037,55.23317753,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576417.7593694,16925.44,4.889999999999418,58.41866217,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576477.6734788,16920.05,-5.389999999999418,54.61776778,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576538.6358526,16931.0,10.950000000000728,61.01661128,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576598.5347774,16940.98,9.979999999999563,65.46760014,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576658.5655768,16950.82,9.840000000000146,67.70321259,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576719.4008822,16949.6,-1.2200000000011642,65.35713718,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576779.6798265,16942.71,-6.889999999999418,60.94599435,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576839.3847892,16932.46,-10.25,54.85370463,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576900.673397,16935.11,2.650000000001455,55.52855323,0.0,1.0,0.0,1000.5738614944116,1000.5738614944116,0.0,0.0
1668576960.626428,16919.48,-15.630000000001019,48.30637801,1.0,0.0,0.0591373884714194,0.0,1000.5738614944116,0.0,0.0
1668577020.531952,16916.41,-3.069999999999709,47.19953522,1.0,0.0,0.0591373884714194,0.0,1000.392309711804,-0.18155178260769844,0.0
1668577081.6857698,16922.07,5.6599999999998545,49.89173264,1.0,0.0,0.0591373884714194,0.0,1000.727027330552,0.3347176187480727,0.0
1668577141.5039155,16919.07,-3.0,48.39998597,1.0,0.0,0.0591373884714194,0.0,1000.549615165138,-0.1774121654141254,0.0
1668577201.989559,16916.33,-2.7399999999979627,47.02996376,1.0,0.0,0.0591373884714194,0.0,1000.3875787207264,-0.16203644441168308,0.0
1668577262.3028564,16917.01,0.6799999999966531,47.42904941,1.0,0.0,0.0591373884714194,0.0,1000.4277921448868,0.04021342416024254,0.0
1668577322.299039,16923.07,6.06000000000131,50.3890064,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.3583725741367516,0.0
1668577382.2943902,16923.47,0.4000000000014552,50.76253861,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577443.5843282,16925.21,1.7399999999979627,51.48175437,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577503.1700902,16942.0,16.790000000000873,59.37810354,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577563.1236813,16930.46,-11.540000000000873,53.72495627,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577624.1639206,16940.14,9.680000000000291,58.67443727,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577684.1422677,16932.83,-7.309999999997672,54.24834125,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577744.3539517,16940.37,7.539999999997235,58.48023897,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577805.2176857,16943.05,2.680000000000291,59.87458754,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577864.903948,16942.25,-0.7999999999992724,58.61332077,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
1668577924.955083,16931.28,-10.970000000001164,51.2550152,0.0,1.0,0.0,1000.7861647190236,1000.7861647190236,0.0,0.0
