time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668577985.9058068,16920.73,-10.549999999999272,45.92814881,1.0,0.0,0.0591455666935778,0.0,1000.7861647190236,0.0,0.0
1668578045.7816665,16930.65,9.920000000001892,51.41414666,0.0,1.0,0.0,1001.3728887406232,1001.3728887406232,0.5867240215994798,0.0
1668578105.8341427,16925.85,-4.80000000000291,48.84891841,1.0,0.0,0.0591623397785413,0.0,1001.3728887406232,0.0,0.0
1668578166.8965464,16913.13,-12.719999999997526,42.41492338,1.0,0.0,0.0591623397785413,0.0,1000.6203437786404,-0.7525449619829487,0.0
1668578226.7909346,16916.49,3.360000000000582,43.96360945,1.0,0.0,0.0591623397785413,0.0,1000.8191292402962,0.19878546165580246,0.0
1668578287.8040087,16904.17,-12.320000000003347,38.08862684,1.0,0.0,0.0591623397785413,0.0,1000.0902492142244,-0.7288800260718062,0.0
1668578347.794658,16922.63,18.460000000002765,48.68433474,1.0,0.0,0.0591623397785413,0.0,1001.1823860065364,1.0921367923120897,0.0
1668578408.0289009,16928.62,5.989999999997963,51.68725854,0.0,1.0,0.0,1001.5367684218098,1001.5367684218098,0.3543824152734487,0.0
1668578468.2801893,16917.48,-11.139999999999418,46.04845747,1.0,0.0,0.059201297617719,0.0,1001.5367684218098,0.0,0.0
1668578528.6316962,16916.62,-0.8600000000005821,45.97494881,1.0,0.0,0.059201297617719,0.0,1001.4858553058576,-0.05091311595231218,0.0
1668578588.7726474,16924.25,7.630000000001019,50.08585589,0.0,1.0,0.0,1001.9375612066808,1001.9375612066808,0.4517059008231854,0.0
1668578648.600195,16928.47,4.220000000001164,52.26140251,0.0,1.0,0.0,1001.9375612066808,1001.9375612066808,0.0,0.0
1668578709.759737,16924.8,-3.6700000000018917,50.47212543,0.0,1.0,0.0,1001.9375612066808,1001.9375612066808,0.0,0.0
1668578769.7493942,16933.34,8.540000000000873,54.25475116,0.0,1.0,0.0,1001.9375612066808,1001.9375612066808,0.0,0.0
1668578829.751088,16919.83,-13.5099999999984,47.74936595,1.0,0.0,0.0592167628874924,0.0,1001.9375612066808,0.0,0.0
1668578891.0258875,16923.93,4.099999999998545,49.51399528,1.0,0.0,0.0592167628874924,0.0,1002.1803499345192,0.24278872783838779,0.0
1668578950.593128,16919.14,-4.790000000000873,47.33185369,1.0,0.0,0.0592167628874924,0.0,1001.896701640288,-0.28364829423105675,0.0
1668579010.5823874,16908.33,-10.809999999997672,42.76150773,1.0,0.0,0.0592167628874924,0.0,1001.2565684334744,-0.6401332068136298,0.0
1668579071.5009265,16892.74,-15.590000000000146,37.1473998,1.0,0.0,0.0592167628874924,0.0,1000.3333791000584,-0.9231893334159622,0.0
1668579131.6163642,16882.1,-10.640000000003056,33.82699502,1.0,0.0,0.0592167628874924,0.0,999.7033127429352,-0.6300663571231553,0.0
1668579191.4587014,16854.79,-27.30999999999767,27.34875738,1.0,0.0,0.0592167628874924,0.0,998.086102948478,-1.6172097944571533,0.0
1668579253.0714228,16868.54,13.75,34.38467244,1.0,0.0,0.0592167628874924,0.0,998.9003334381812,0.8142304897030499,0.0
1668579313.0885718,16857.92,-10.62000000000262,31.82135326,1.0,0.0,0.0592167628874924,0.0,998.2714514163156,-0.6288820218654791,0.0
1668579374.1904736,16842.77,-15.149999999997817,29.23122879,1.0,0.0,0.0592167628874924,0.0,997.3743174585704,-0.8971339577452682,0.0
1668579433.95309,16840.23,-2.540000000000873,28.23289666,1.0,0.0,0.0592167628874924,0.0,997.223906880836,-0.15041057773430566,0.0
1668579493.9854343,16861.53,21.299999999999272,37.73002143,1.0,0.0,0.0592167628874924,0.0,998.4852239303395,1.2613170495036456,0.0
1668579554.0511134,16854.38,-7.149999999997817,35.84807562,1.0,0.0,0.0592167628874924,0.0,998.0618240756942,-0.42339985464536767,0.0
1668579614.842054,16835.81,-18.56999999999971,31.45737789,1.0,0.0,0.0592167628874924,0.0,996.9621687888734,-1.0996552868207345,0.0
1668579674.865287,16836.01,0.19999999999708962,32.09152652,1.0,0.0,0.0592167628874924,0.0,996.9740121414508,0.011843352577329824,0.0
1668579734.847099,16811.84,-24.169999999998254,26.60745975,1.0,0.0,0.0592167628874924,0.0,995.5427429824604,-1.431269158990517,0.0
1668579795.5948904,16830.71,18.86999999999898,35.13360615,1.0,0.0,0.0592167628874924,0.0,996.6601632981472,1.1174203156867861,0.0
1668579855.582672,16834.22,3.5100000000020373,36.65181501,1.0,0.0,0.0592167628874924,0.0,996.8680141358824,0.20785083773523638,0.0
1668579915.8305085,16833.94,-0.2800000000024738,36.56153174,1.0,0.0,0.0592167628874924,0.0,996.8514334422736,-0.0165806936087165,0.0
1668579976.671465,16821.76,-12.180000000000291,33.88553518,1.0,0.0,0.0592167628874924,0.0,996.130173270304,-0.7212601719695613,0.0
1668580036.599178,16821.09,-0.6699999999982538,33.56297045,1.0,0.0,0.0592167628874924,0.0,996.0904980391696,-0.03967523113453808,0.0
1668580096.7131674,16826.36,5.270000000000437,36.36009591,1.0,0.0,0.0592167628874924,0.0,996.4025703795868,0.3120723404171031,0.0
1668580157.5210392,16821.43,-4.930000000000291,34.98025944,1.0,0.0,0.0592167628874924,0.0,996.1106317385512,-0.29193864103547185,0.0
1668580217.5377665,16821.35,-0.08000000000174623,35.29797668,1.0,0.0,0.0592167628874924,0.0,996.1058943975202,-0.0047373410310456165,0.0
1668580277.6150644,16832.64,11.290000000000873,40.84208558,1.0,0.0,0.0592167628874924,0.0,996.77445165052,0.6685572529999035,0.0
1668580338.2439995,16830.22,-2.4199999999982538,39.99543703,1.0,0.0,0.0592167628874924,0.0,996.6311470843324,-0.1433045661875667,0.0
1668580398.2541606,16826.08,-4.139999999999418,38.52414814,1.0,0.0,0.0592167628874924,0.0,996.3859896859782,-0.2451573983541948,0.0
1668580458.353936,16822.21,-3.8700000000026193,37.39775525,1.0,0.0,0.0592167628874924,0.0,996.1568208136034,-0.22916887237477113,0.0
1668580519.840001,16823.41,1.2000000000007276,38.36634533,1.0,0.0,0.0592167628874924,0.0,996.2278809290684,0.07106011546511581,0.0
1668580579.3905346,16813.63,-9.779999999998836,35.58589563,1.0,0.0,0.0592167628874924,0.0,995.6487409880287,-0.579139941039557,0.0
1668580639.3701706,16801.06,-12.569999999999709,31.07312203,1.0,0.0,0.0592167628874924,0.0,994.9043862785333,-0.7443547094956102,0.0
1668580700.182489,16818.49,17.43000000000029,40.98623347,1.0,0.0,0.0592167628874924,0.0,995.936534455662,1.0321481771288745,0.0
1668580760.155959,16831.04,12.549999999999272,46.76099024,1.0,0.0,0.0592167628874924,0.0,996.6797048299,0.7431703742380478,0.0
1668580820.1399846,16831.4,0.3600000000005821,46.89996095,1.0,0.0,0.0592167628874924,0.0,996.7010228645396,0.02131803463964843,0.0
1668580880.9720054,16834.7,3.2999999999992724,48.44145431,1.0,0.0,0.0592167628874924,0.0,996.8964381820684,0.19541531752872743,0.0
1668580940.999164,16837.05,2.349999999998545,49.54901544,1.0,0.0,0.0592167628874924,0.0,997.0355975748538,0.13915939278535916,0.0
1668581000.9418223,16831.58,-5.469999999997526,46.94064776,1.0,0.0,0.0592167628874924,0.0,996.7116818818594,-0.3239156929944329,0.0
1668581062.3537295,16834.96,3.3799999999973807,48.69767739,1.0,0.0,0.0592167628874924,0.0,996.911834540419,0.20015265855965936,0.0
1668581122.3316789,16840.79,5.830000000001746,51.74452373,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.34523372763408133,0.0
1668581182.492627,16848.86,8.069999999999709,55.67143996,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581243.363459,16851.03,2.1699999999982538,56.57685995,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581303.1699717,16856.31,5.280000000002474,59.13654745,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581363.1525648,16862.61,6.299999999999272,61.94010734,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581423.9807162,16860.4,-2.209999999999127,60.52352886,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581543.9344285,16852.2,-8.200000000000728,54.77446197,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581604.8179803,16853.64,1.4399999999986903,55.52991763,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581664.694185,16866.96,13.319999999999709,62.52296321,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581724.7116249,16867.83,0.8700000000026193,62.59928552,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581785.7264328,16870.66,2.8299999999981083,63.87033492,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581845.836321,16873.76,3.099999999998545,65.33538015,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581905.71177,16876.23,2.470000000001164,66.81911984,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668581966.8709867,16867.92,-8.31000000000131,59.43716059,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582026.592884,16866.62,-1.2999999999992724,58.28622975,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582086.7277465,16860.2,-6.419999999998254,53.19562383,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582147.3748732,16870.58,10.380000000001019,59.35393055,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582207.3023334,16883.12,12.539999999997235,65.66157118,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582267.337688,16888.02,4.900000000001455,67.70388269,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582328.4861195,16888.32,0.2999999999992724,67.69832717,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582388.2894688,16892.69,4.369999999998981,68.94751898,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582448.410419,16877.92,-14.770000000000437,57.27597001,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582509.0062842,16885.04,7.120000000002619,60.43924486,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582569.0878334,16874.99,-10.049999999999272,53.99013734,0.0,1.0,0.0,997.2570682680532,997.2570682680532,0.0,0.0
1668582629.321486,16860.11,-14.880000000001019,46.18285928,1.0,0.0,0.0591489063990717,0.0,997.2570682680532,0.0,0.0
1668582690.1560962,16869.29,9.180000000000291,50.92607372,0.0,1.0,0.0,997.8000552287964,997.8000552287964,0.5429869607430646,0.0
1668582749.8115456,16861.02,-8.270000000000437,46.89437993,1.0,0.0,0.0591779177789241,0.0,997.8000552287964,0.0,0.0
1668582809.809244,16856.78,-4.240000000001601,44.92444266,1.0,0.0,0.0591779177789241,0.0,997.549140857412,-0.2509143713842832,0.0
1668582870.9540615,16845.68,-11.099999999998545,40.33839258,1.0,0.0,0.0591779177789241,0.0,996.8922659700662,-0.6568748873457935,0.0
1668582930.9619555,16845.74,0.06000000000130967,40.37507268,1.0,0.0,0.0591779177789241,0.0,996.895816645133,0.003550675066776421,0.0
1668582991.007571,16849.75,4.009999999998399,42.87194798,1.0,0.0,0.0591779177789241,0.0,997.1331200954264,0.2373034502934388,0.0
1668583051.785818,16857.5,7.75,47.48711248,1.0,0.0,0.0591779177789241,0.0,997.5917489582132,0.4586288627866679,0.0
1668583112.3972304,16857.5,0.0,47.49852391,1.0,0.0,0.0591779177789241,0.0,997.5917489582132,-1.1368683772161603e-13,0.0
1668583171.9145658,16859.03,1.5299999999988358,48.39424025,1.0,0.0,0.0591779177789241,0.0,997.6822911724148,0.09054221420149133,0.0
1668583232.5457342,16862.77,3.7400000000016007,50.69758504,0.0,1.0,0.0,997.903616584908,997.903616584908,0.22132541249322912,0.0
1668583292.7873294,16856.11,-6.6599999999998545,46.7141961,1.0,0.0,0.0592012995041506,0.0,997.903616584908,0.0,0.0
1668583352.5385358,16858.82,2.709999999999127,48.49451552,1.0,0.0,0.0592012995041506,0.0,998.0640521065642,0.16043552165615438,0.0
1668583413.314494,16858.35,-0.47000000000116415,48.25392143,1.0,0.0,0.0592012995041506,0.0,998.0362274957972,-0.02782461076697018,0.0
1668583473.273625,16858.01,-0.3400000000001455,48.00685721,1.0,0.0,0.0592012995041506,0.0,998.0160990539658,-0.020128441831388955,0.0
1668583533.2999434,16861.81,3.8000000000029104,50.87076617,0.0,1.0,0.0,998.2410639920818,998.2410639920818,0.22496493811593155,0.0
1668583594.2484052,16854.33,-7.479999999999563,45.65685584,1.0,0.0,0.0592275732106872,0.0,998.2410639920818,0.0,0.0
1668583654.360362,16846.37,-7.960000000002765,40.6296958,1.0,0.0,0.0592275732106872,0.0,997.7696125093244,-0.47145148275728843,0.0
1668583714.4413028,16868.8,22.43000000000029,55.32511875,0.0,1.0,0.0,999.0980869764402,999.0980869764402,1.328474467115825,0.0
1668583775.157229,16867.61,-1.1899999999986903,54.54680957,0.0,1.0,0.0,999.0980869764402,999.0980869764402,0.0,0.0
1668583835.0327334,16861.0,-6.610000000000582,50.29466679,0.0,1.0,0.0,999.0980869764402,999.0980869764402,0.0,0.0
1668583895.076417,16850.89,-10.110000000000582,44.59508568,1.0,0.0,0.0592905233478136,0.0,999.0980869764402,0.0,0.0
1668583955.810536,16850.57,-0.31999999999970896,44.44088537,1.0,0.0,0.0592905233478136,0.0,999.0791140089674,-0.018972967472791424,0.0
1668584015.8131995,16862.27,11.700000000000728,51.7224107,0.0,1.0,0.0,999.7728131321368,999.7728131321368,0.6936991231694947,0.0
1668584075.9339244,16866.13,3.860000000000582,53.89346639,0.0,1.0,0.0,999.7728131321368,999.7728131321368,0.0,0.0
1668584137.0234325,16866.87,0.7399999999979627,54.26861425,0.0,1.0,0.0,999.7728131321368,999.7728131321368,0.0,0.0
1668584196.809924,16855.35,-11.520000000000437,47.06741858,1.0,0.0,0.0593148651990102,0.0,999.7728131321368,0.0,0.0
1668584256.817413,16848.92,-6.430000000000291,43.5905268,1.0,0.0,0.0593148651990102,0.0,999.3914185489068,-0.38139458322996234,0.0
1668584317.4945414,16856.28,7.360000000000582,48.29841535,1.0,0.0,0.0593148651990102,0.0,999.8279759567716,0.4365574078647114,0.0
1668584377.505907,16846.51,-9.770000000000437,43.15018231,1.0,0.0,0.0593148651990102,0.0,999.2484697237772,-0.5795062329943903,0.0
1668584437.523655,16837.13,-9.37999999999738,39.01902574,1.0,0.0,0.0593148651990102,0.0,998.6920962882108,-0.5563734355665702,0.0
1668584498.372084,16841.12,3.9899999999979627,41.64171164,1.0,0.0,0.0593148651990102,0.0,998.9287626003546,0.23666631214382505,0.0
1668584558.6263185,16846.02,4.900000000001455,44.78248533,1.0,0.0,0.0593148651990102,0.0,999.2194054398298,0.29064283947514014,0.0
1668584618.6157174,16848.23,2.209999999999127,46.26183865,1.0,0.0,0.0593148651990102,0.0,999.3504912919196,0.1310858520897682,0.0
1668584680.4265914,16858.15,9.920000000001892,52.0280873,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.5884034627741812,0.0
1668584739.6009302,16856.6,-1.5500000000029104,51.04352035,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.0,0.0
1668584799.413133,16864.98,8.380000000001019,55.74111252,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.0,0.0
1668584860.347024,16869.36,4.380000000001019,58.11251406,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.0,0.0
1668584920.2394762,16862.34,-7.020000000000437,53.29425569,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.0,0.0
1668584980.3034568,16869.99,7.650000000001455,57.33661335,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.0,0.0
1668585041.5015037,16870.71,0.7199999999975262,57.53861967,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.0,0.0
1668585101.484877,16870.34,-0.36999999999898137,57.26346927,0.0,1.0,0.0,999.9388947546938,999.9388947546938,0.0,0.0
1668585162.0723343,16859.97,-10.369999999998981,49.50595511,1.0,0.0,0.0593084622780879,0.0,999.9388947546938,0.0,0.0
1668585222.2821422,16847.8,-12.170000000001892,42.7215311,1.0,0.0,0.0593084622780879,0.0,999.2171107687692,-0.7217839859245032,0.0
1668585282.1472597,16863.84,16.040000000000873,52.25091969,0.0,1.0,0.0,1000.16841850371,1000.16841850371,0.9513077349406558,0.0
1668585342.197596,16863.45,-0.3899999999994179,51.7046985,0.0,1.0,0.0,1000.16841850371,1000.16841850371,0.0,0.0
1668585403.5704205,16848.52,-14.930000000000291,43.55826691,1.0,0.0,0.059362390198291,0.0,1000.16841850371,0.0,0.0
1668585463.5233438,16852.55,4.029999999998836,46.39906782,1.0,0.0,0.059362390198291,0.0,1000.407648936209,0.2392304324989709,0.0
1668585523.3237646,16834.94,-17.610000000000582,37.25698936,1.0,0.0,0.059362390198291,0.0,999.362277244817,-1.0453716913918925,0.0
1668585583.9827404,16832.85,-2.0900000000001455,36.4265143,1.0,0.0,0.059362390198291,0.0,999.2382098493026,-0.12406739551443025,0.0
1668585644.0197008,16817.28,-15.569999999999709,30.7298436,1.0,0.0,0.059362390198291,0.0,998.3139374339152,-0.9242724153873496,0.0
1668585704.1276624,16782.21,-35.06999999999971,22.48676023,1.0,0.0,0.059362390198291,0.0,996.2320984096611,-2.081839024254009,0.0
1668585764.7866526,16793.97,11.760000000002037,31.15475771,1.0,0.0,0.059362390198291,0.0,996.9302001183931,0.6981017087321106,0.0
1668585824.7802954,16809.15,15.180000000000291,38.63227737,1.0,0.0,0.059362390198291,0.0,997.8313212016031,0.9011210832101142,0.0
1668585884.768695,16820.6,11.44999999999709,43.14067694,1.0,0.0,0.059362390198291,0.0,998.5110205693736,0.679699367770354,0.0
1668585946.1880913,16822.9,2.3000000000029104,44.57833432,1.0,0.0,0.059362390198291,0.0,998.6475540668298,0.1365334974561847,0.0
1668586006.0346825,16813.08,-9.819999999999709,42.78255551,1.0,0.0,0.059362390198291,0.0,998.0646153950826,-0.5829386717472289,0.0
1668586065.9555216,16816.75,3.6699999999982538,44.51842737,1.0,0.0,0.059362390198291,0.0,998.2824753671102,0.21785997202766794,0.0
1668586126.797444,16813.66,-3.0900000000001455,43.90272074,1.0,0.0,0.059362390198291,0.0,998.0990455813976,-0.1834297857127467,0.0
1668586186.814532,16836.05,22.389999999999418,50.56536799,0.0,1.0,0.0,999.4281694979372,999.4281694979372,1.3291239165396291,0.0
1668586246.838308,16829.97,-6.079999999998108,48.88378181,1.0,0.0,0.0593838354731432,0.0,999.4281694979372,0.0,0.0
1668586307.6791117,16811.0,-18.970000000001164,43.95210323,1.0,0.0,0.0593838354731432,0.0,998.3016581390104,-1.126511358926905,0.0
1668586367.4642992,16812.97,1.9700000000011642,44.88946026,1.0,0.0,0.0593838354731432,0.0,998.4186442948924,0.11698615588204575,0.0
1668586427.4532764,16810.84,-2.1300000000010186,44.36298001,1.0,0.0,0.0593838354731432,0.0,998.2921567253346,-0.12648756955775298,0.0
1668586488.4237297,16795.36,-15.479999999999563,40.57208688,1.0,0.0,0.0593838354731432,0.0,997.3728949522103,-0.9192617731241626,0.0
1668586548.544318,16802.82,7.459999999999127,42.85916194,1.0,0.0,0.0593838354731432,0.0,997.81589836484,0.4430034126296505,0.0
1668586608.4230938,16786.17,-16.650000000001455,39.08270038,1.0,0.0,0.0593838354731432,0.0,996.827157504212,-0.9887408606278996,0.0
1668586669.2648983,16796.91,10.7400000000016,42.8365849,1.0,0.0,0.0593838354731432,0.0,997.4649398971936,0.6377823929817623,0.0
1668586729.7221973,16801.73,4.819999999999709,44.53687302,1.0,0.0,0.0593838354731432,0.0,997.7511699841745,0.2862300869807086,0.0
1668586789.3145356,16825.54,23.81000000000131,52.13561068,0.0,1.0,0.0,999.16509910679,999.16509910679,1.4139291226154,0.0
1668586850.092998,16821.34,-4.200000000000728,50.67012899,0.0,1.0,0.0,999.16509910679,999.16509910679,0.0,0.0
1668586909.963848,16820.1,-1.2400000000016007,50.40937802,0.0,1.0,0.0,999.16509910679,999.16509910679,0.0,0.0
1668586969.984086,16811.19,-8.909999999999854,47.68488185,1.0,0.0,0.0594345254028293,0.0,999.16509910679,0.0,0.0
1668587030.8077152,16813.24,2.0500000000029104,48.23828474,1.0,0.0,0.0594345254028293,0.0,999.2869398838658,0.12184077707581764,0.0
1668587090.7516208,16810.9,-2.3400000000001455,47.48757995,1.0,0.0,0.0594345254028293,0.0,999.1478630944232,-0.1390767894425835,0.0
1668587150.7260394,16789.0,-21.900000000001455,41.07985636,1.0,0.0,0.0594345254028293,0.0,997.8462469881013,-1.301616106322058,0.0
1668587212.1433234,16801.45,12.450000000000728,45.45096986,1.0,0.0,0.0594345254028293,0.0,998.5862068293663,0.7399598412650903,0.0
1668587271.651359,16801.59,0.13999999999941792,45.53774406,1.0,0.0,0.0594345254028293,0.0,998.5945276629228,0.008320833556354046,0.0
1668587331.7098815,16780.13,-21.459999999999127,39.1317192,1.0,0.0,0.0594345254028293,0.0,997.319062747778,-1.2754649151447666,0.0
1668587392.443143,16779.21,-0.9200000000018917,38.77356007,1.0,0.0,0.0594345254028293,0.0,997.2643829844072,-0.05467976337070013,0.0
1668587452.418067,16778.82,-0.3899999999994179,39.65889241,1.0,0.0,0.0594345254028293,0.0,997.2412035195003,-0.023179464906888825,0.0
1668587512.369328,16788.0,9.180000000000291,43.44190595,1.0,0.0,0.0594345254028293,0.0,997.7868124626984,0.5456089431979763,0.0
1668587573.5286157,16780.86,-7.139999999999418,41.24192794,1.0,0.0,0.0594345254028293,0.0,997.362449951322,-0.4243625113763301,0.0
1668587633.4719532,16771.53,-9.330000000001746,38.47826366,1.0,0.0,0.0594345254028293,0.0,996.8079258293136,-0.5545241220083881,0.0
1668587693.7568128,16744.8,-26.729999999999563,32.18827624,1.0,0.0,0.0594345254028293,0.0,995.219240965296,-1.5886848640176368,0.0
1668587754.3776534,16735.67,-9.130000000001019,30.828159,1.0,0.0,0.0594345254028293,0.0,994.6766037483682,-0.5426372169278011,0.0
1668587814.2106209,16753.99,18.320000000003347,38.50091888,1.0,0.0,0.0594345254028293,0.0,995.765444253748,1.0888405053799488,0.0
1668587874.3142166,16749.09,-4.900000000001455,38.23518622,1.0,0.0,0.0594345254028293,0.0,995.4742150792742,-0.29122917447375585,0.0
1668587935.207728,16742.66,-6.430000000000291,36.6195104,1.0,0.0,0.0594345254028293,0.0,995.092051080934,-0.3821639983402747,0.0
1668587994.9653766,16713.8,-28.860000000000582,30.84952392,1.0,0.0,0.0594345254028293,0.0,993.3767706778084,-1.7152804031256892,0.0
1668588055.1580286,16739.02,25.220000000001164,37.79849114,1.0,0.0,0.0594345254028293,0.0,994.8757094084676,1.4989387306593471,0.0
1668588115.819418,16742.91,3.889999999999418,39.49405236,1.0,0.0,0.0594345254028293,0.0,995.1069097122848,0.2312003038171042,0.0
1668588175.741748,16756.19,13.279999999998836,44.22293107,1.0,0.0,0.0594345254028293,0.0,995.8962002096342,0.7892904973493842,0.0
1668588235.7149882,16745.76,-10.430000000000291,41.13924306,1.0,0.0,0.0594345254028293,0.0,995.2762981096828,-0.6199020999515596,0.0
1668588296.782186,16753.24,7.480000000003201,44.08699855,1.0,0.0,0.0594345254028293,0.0,995.720868359696,0.4445702500132711,0.0
1668588356.8861196,16757.64,4.399999999997817,45.68921265,1.0,0.0,0.0594345254028293,0.0,995.9823802714684,0.26151191177234523,0.0
1668588416.789139,16770.91,13.270000000000437,50.47395527,0.0,1.0,0.0,996.771076423564,996.771076423564,0.7886961520955538,0.0
1668588477.5903614,16785.32,14.409999999999854,55.07768153,0.0,1.0,0.0,996.771076423564,996.771076423564,0.0,0.0
1668588537.452731,16776.1,-9.220000000001164,51.8687433,0.0,1.0,0.0,996.771076423564,996.771076423564,0.0,0.0
1668588597.4545586,16776.51,0.4099999999998545,52.00577673,0.0,1.0,0.0,996.771076423564,996.771076423564,0.0,0.0
1668588658.1497357,16775.31,-1.1999999999970896,51.41360275,0.0,1.0,0.0,996.771076423564,996.771076423564,0.0,0.0
1668588718.071856,16763.86,-11.450000000000728,47.49188763,1.0,0.0,0.059459520445981,0.0,996.771076423564,0.0,0.0
1668588778.246014,16765.85,1.9899999999979627,48.43249612,1.0,0.0,0.059459520445981,0.0,996.8894008692504,0.11832444568642586,0.0
1668588839.2506857,16771.81,5.960000000002765,50.68031483,0.0,1.0,0.0,997.2437796111086,997.2437796111086,0.35437874185822693,0.0
1668588898.126078,16774.84,3.029999999998836,51.8396293,0.0,1.0,0.0,997.2437796111086,997.2437796111086,0.0,0.0
1668588958.2871325,16768.8,-6.040000000000873,49.23460702,1.0,0.0,0.0594701934313193,0.0,997.2437796111086,0.0,0.0
1668589018.5139318,16768.05,-0.75,48.86029357,1.0,0.0,0.0594701934313193,0.0,997.1991769660336,-0.04460264507508782,0.0
1668589078.2142296,16778.61,10.56000000000131,53.04415903,0.0,1.0,0.0,997.8271822086684,997.8271822086684,0.6280052426346856,0.0
