time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668589138.1687255,16784.09,5.479999999999563,54.99902481,0.0,1.0,0.0,997.8271822086684,997.8271822086684,0.0,0.0
1668589198.2830155,16784.63,0.5400000000008731,55.16772045,0.0,1.0,0.0,997.8271822086684,997.8271822086684,0.0,0.0
1668589258.2585623,16788.59,3.959999999999127,56.46652229,0.0,1.0,0.0,997.8271822086684,997.8271822086684,0.0,0.0
1668589318.3119545,16780.62,-7.970000000001164,52.7692658,0.0,1.0,0.0,997.8271822086684,997.8271822086684,0.0,0.0
1668589378.2077737,16794.74,14.12000000000262,58.33557331,0.0,1.0,0.0,997.8271822086684,997.8271822086684,0.0,0.0
1668589438.1703389,16789.73,-5.010000000002037,54.92433995,0.0,1.0,0.0,997.8271822086684,997.8271822086684,0.0,0.0
1668589498.2906702,16772.55,-17.18000000000029,48.39937221,1.0,0.0,0.0594916802876526,0.0,997.8271822086684,0.0,0.0
1668589559.060332,16765.0,-7.549999999999272,45.93519466,1.0,0.0,0.0594916802876526,0.0,997.378020022496,-0.44916218617254344,0.0
1668589618.2960598,16757.83,-7.169999999998254,43.57630161,1.0,0.0,0.0594916802876526,0.0,996.9514646748336,-0.42655534766254277,0.0
1668589678.2452493,16758.12,0.28999999999723514,44.09051332,1.0,0.0,0.0594916802876526,0.0,996.9687172621168,0.017252587283223875,0.0
1668589738.4047573,16755.19,-2.930000000000291,43.19115966,1.0,0.0,0.0594916802876526,0.0,996.794406638874,-0.17431062324283175,0.0
1668589798.275111,16752.18,-3.0099999999983993,42.05407603,1.0,0.0,0.0594916802876526,0.0,996.6153366812082,-0.17906995766577438,0.0
1668589858.2563338,16757.86,5.680000000000291,44.85289502,1.0,0.0,0.0594916802876526,0.0,996.953249425242,0.3379127440338152,0.0
1668589918.425876,16757.07,-0.7900000000008731,44.50522641,1.0,0.0,0.0594916802876526,0.0,996.9062509978148,-0.04699842742729743,0.0
1668589978.2653456,16758.96,1.889999999999418,45.48991722,1.0,0.0,0.0594916802876526,0.0,997.0186902735584,0.11243927574355439,0.0
1668590038.5169723,16764.41,5.450000000000728,48.14977423,1.0,0.0,0.0594916802876526,0.0,997.3429199311262,0.3242296575677983,0.0
1668590098.3634884,16765.52,1.110000000000582,48.84362466,1.0,0.0,0.0594916802876526,0.0,997.4089556962456,0.06603576511929532,0.0
1668590158.2033014,16762.38,-3.139999999999418,47.21432679,1.0,0.0,0.0594916802876526,0.0,997.2221518201422,-0.18680387610334037,0.0
1668590218.230841,16765.13,2.75,48.65641435,1.0,0.0,0.0594916802876526,0.0,997.3857539409332,0.16360212079109715,0.0
1668590278.2455351,16768.56,3.430000000000291,50.75888244,0.0,1.0,0.0,997.58981040432,997.58981040432,0.20405646338679162,0.0
1668590338.495939,16774.0,5.43999999999869,54.00858118,0.0,1.0,0.0,997.58981040432,997.58981040432,0.0,0.0
1668590398.2291992,16778.22,4.220000000001164,56.24990123,0.0,1.0,0.0,997.58981040432,997.58981040432,0.0,0.0
1668590459.4862747,16778.12,-0.10000000000218279,56.17828789,0.0,1.0,0.0,997.58981040432,997.58981040432,0.0,0.0
1668590519.658124,16765.89,-12.229999999999563,47.96993085,1.0,0.0,0.0595011544513485,0.0,997.58981040432,0.0,0.0
1668590578.279179,16765.77,-0.11999999999898137,47.79504259,1.0,0.0,0.0595011544513485,0.0,997.5826702657852,-0.007140138534850848,0.0
1668590638.312763,16768.53,2.7599999999983993,49.83378828,1.0,0.0,0.0595011544513485,0.0,997.7468934520708,0.16422318628565336,0.0
1668590698.3652198,16762.78,-5.75,46.02845084,1.0,0.0,0.0595011544513485,0.0,997.4047618139756,-0.34213163809522484,0.0
1668590758.4425778,16758.41,-4.369999999998981,43.38044221,1.0,0.0,0.0595011544513485,0.0,997.1447417690232,-0.26002004495239817,0.0
1668590818.437492,16737.26,-21.150000000001455,33.49618117,1.0,0.0,0.0595011544513485,0.0,995.8862923523772,-1.2584494166460445,0.0
1668590878.2848554,16731.83,-5.429999999996653,31.86645846,1.0,0.0,0.0595011544513485,0.0,995.5632010837064,-0.3230912686706233,0.0
1668590938.9826844,16737.67,5.8399999999965075,36.8467726,1.0,0.0,0.0595011544513485,0.0,995.9106878257022,0.34748674199579455,0.0
1668590998.313552,16724.8,-12.869999999998981,32.53646469,1.0,0.0,0.0595011544513485,0.0,995.1449079679134,-0.765779857788857,0.0
1668591058.32578,16690.54,-34.2599999999984,24.141932,1.0,0.0,0.0595011544513485,0.0,993.1063984164102,-2.0385095515031253,0.0
1668591118.425386,16695.74,5.200000000000728,28.83644446,1.0,0.0,0.0595011544513485,0.0,993.4158044195572,0.30940600314704625,0.0
1668591178.3427577,16680.94,-14.80000000000291,25.69334126,1.0,0.0,0.0595011544513485,0.0,992.5351873336772,-0.880617085879976,0.0
1668591238.3275166,16710.22,29.280000000002474,39.54343621,1.0,0.0,0.0595011544513485,0.0,994.2773811360128,1.7421938023355779,0.0
1668591298.348515,16705.13,-5.0900000000001455,37.47572366,1.0,0.0,0.0595011544513485,0.0,993.9745202598556,-0.30286087615729684,0.0
1668591358.9771607,16700.77,-4.360000000000582,36.54346499,1.0,0.0,0.0595011544513485,0.0,993.7150952264476,-0.25942503340809253,0.0
1668591418.3203015,16706.88,6.110000000000582,40.64351,1.0,0.0,0.0595011544513485,0.0,994.0786472801452,0.363552053697731,0.0
1668591478.454115,16720.66,13.779999999998836,45.99603265,1.0,0.0,0.0595011544513485,0.0,994.8985731884848,0.8199259083395418,0.0
1668591538.2380316,16736.56,15.900000000001455,51.48244819,0.0,1.0,0.0,995.8446415442612,995.8446415442612,0.9460683557765606,0.0
1668591598.3042269,16734.52,-2.040000000000873,50.36656464,0.0,1.0,0.0,995.8446415442612,995.8446415442612,0.0,0.0
1668591658.3190408,16726.0,-8.520000000000437,47.57180216,1.0,0.0,0.0595387206471518,0.0,995.8446415442612,0.0,0.0
1668591718.855922,16729.02,3.0200000000004366,48.56141695,1.0,0.0,0.0595387206471518,0.0,996.0244484806154,0.1798069363542254,0.0
1668591778.566318,16737.0,7.979999999999563,51.1419852,0.0,1.0,0.0,996.4995674713796,996.4995674713796,0.47511899076425834,0.0
1668591838.1820223,16731.5,-5.5,49.21952263,1.0,0.0,0.0595582922912697,0.0,996.4995674713796,0.0,0.0
1668591898.2832985,16732.58,1.0800000000017462,49.5396538,1.0,0.0,0.0595582922912697,0.0,996.5638904270536,0.06432295567412893,0.0
1668591958.396793,16722.67,-9.910000000003492,45.85423273,1.0,0.0,0.0595582922912697,0.0,995.973667750447,-0.5902226766065723,0.0
1668592018.464586,16730.92,8.25,48.91428871,1.0,0.0,0.0595582922912697,0.0,996.46502366185,0.491355911402934,0.0
1668592078.3734794,16747.49,16.570000000003347,55.56691876,0.0,1.0,0.0,997.4519045651164,997.4519045651164,0.986880903266524,0.0
1668592138.7563665,16753.51,6.019999999996799,57.65292688,0.0,1.0,0.0,997.4519045651164,997.4519045651164,0.0,0.0
1668592198.5420988,16751.08,-2.429999999996653,56.52250046,0.0,1.0,0.0,997.4519045651164,997.4519045651164,0.0,0.0
1668592258.8481317,16735.26,-15.820000000003347,49.42966898,1.0,0.0,0.0596018170357148,0.0,997.4519045651164,0.0,0.0
1668592318.2844322,16728.7,-6.559999999997672,46.87064762,1.0,0.0,0.0596018170357148,0.0,997.0609166453622,-0.3909879197541386,0.0
1668592378.4022713,16728.88,0.18000000000029104,46.90808757,1.0,0.0,0.0596018170357148,0.0,997.0716449724288,0.01072832706643112,0.0
1668592494.2172542,16721.47,-7.4099999999998545,43.89207258,1.0,0.0,0.0596018170357148,0.0,996.629995508194,-0.44164946423472884,0.0
1668592498.508674,16721.47,0.0,43.89207258,1.0,0.0,0.0596018170357148,0.0,996.629995508194,0.0,0.0
1668592558.5701826,16728.84,7.369999999998981,47.23441893,1.0,0.0,0.0596018170357148,0.0,997.0692608997472,0.4392653915531355,0.0
1668592621.972828,16737.68,8.840000000000146,51.01779111,0.0,1.0,0.0,997.5961409623428,997.5961409623428,0.526880062595751,0.0
1668592678.6377895,16733.37,-4.31000000000131,49.31581995,1.0,0.0,0.0596171686254677,0.0,997.5961409623428,0.0,0.0
1668592759.4823172,16740.87,7.5,52.35337009,0.0,1.0,0.0,998.0432697270334,998.0432697270334,0.44712876469054663,0.0
1668592798.4052343,16743.92,3.0499999999992724,53.71464537,0.0,1.0,0.0,998.0432697270334,998.0432697270334,0.0,0.0
1668592858.6125996,16737.16,-6.759999999998399,50.37906397,0.0,1.0,0.0,998.0432697270334,998.0432697270334,0.0,0.0
1668592918.504293,16730.78,-6.380000000001019,47.36395111,1.0,0.0,0.0596531225517897,0.0,998.0432697270334,0.0,0.0
1668592978.4314544,16737.4,6.620000000002619,50.55927495,0.0,1.0,0.0,998.438173398325,998.438173398325,0.39490367129167225,0.0
1668593038.4427612,16761.05,23.649999999997817,59.96125205,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593098.5173829,16768.0,6.950000000000728,60.98503168,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593158.4865246,16768.56,0.5600000000013097,61.22156794,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593218.410463,16763.24,-5.319999999999709,58.29551844,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593278.4536855,16764.14,0.8999999999978172,58.21113616,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593338.4433196,16764.95,0.8100000000013097,58.05898869,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593398.6920705,16762.65,-2.2999999999992724,56.84399118,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593458.4406345,16761.31,-1.3400000000001455,55.51213052,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593518.5190582,16757.74,-3.569999999999709,53.77548522,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593578.4496028,16757.39,-0.3500000000021828,52.80836011,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593638.8925464,16752.54,-4.849999999998545,50.63686778,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593698.555966,16752.22,-0.31999999999970896,50.58833736,0.0,1.0,0.0,998.438173398325,998.438173398325,0.0,0.0
1668593758.7092843,16744.74,-7.479999999999563,47.19923659,1.0,0.0,0.0596269738077942,0.0,998.438173398325,0.0,0.0
1668593818.478269,16743.44,-1.3000000000029104,47.20535937,1.0,0.0,0.0596269738077942,0.0,998.3606583323736,-0.07751506595138835,0.0
1668593880.2802968,16738.41,-5.029999999998836,44.86759755,1.0,0.0,0.0596269738077942,0.0,998.0607346541206,-0.2999236782530943,0.0
1668593938.5680196,16734.67,-3.7400000000016007,43.40436007,1.0,0.0,0.0596269738077942,0.0,997.8377297720792,-0.22300488204132307,0.0
1668593998.420433,16733.62,-1.0499999999992724,43.08765535,1.0,0.0,0.0596269738077942,0.0,997.7751214495812,-0.06260832249813575,0.0
1668594058.491811,16729.21,-4.4099999999998545,41.05396451,1.0,0.0,0.0596269738077942,0.0,997.5121664950888,-0.262954954492443,0.0
1668594118.471624,16735.41,6.200000000000728,44.38299066,1.0,0.0,0.0596269738077942,0.0,997.8818537326972,0.369687237608332,0.0
1668594178.4759684,16730.17,-5.240000000001601,41.96603446,1.0,0.0,0.0596269738077942,0.0,997.5694083899442,-0.3124453427529943,0.0
1668594238.511697,16724.66,-5.509999999998399,39.54854438,1.0,0.0,0.0596269738077942,0.0,997.2408637642632,-0.3285446256809337,0.0
1668594298.6463935,16715.77,-8.889999999999418,35.9017569,1.0,0.0,0.0596269738077942,0.0,996.710779967112,-0.5300837971510646,0.0
1668594358.499771,16718.03,2.2599999999983993,41.64347012,1.0,0.0,0.0596269738077942,0.0,996.8455369279176,0.1347569608055892,0.0
1668594418.7979949,16728.24,10.210000000002765,46.39564456,1.0,0.0,0.0596269738077942,0.0,997.4543283304952,0.6087914025777081,0.0
1668594478.514702,16725.76,-2.4800000000032014,45.6052583,1.0,0.0,0.0596269738077942,0.0,997.3064534354518,-0.147874895043401,0.0
1668594539.0952833,16718.97,-6.789999999997235,42.36383649,1.0,0.0,0.0596269738077942,0.0,996.9015862832972,-0.4048671521546794,0.0
1668594598.6261668,16720.04,1.069999999999709,42.8317249,1.0,0.0,0.0596269738077942,0.0,996.9653871452714,0.06380086197418677,0.0
1668594658.4081898,16719.26,-0.7800000000024738,42.58082254,1.0,0.0,0.0596269738077942,0.0,996.9188781057012,-0.046509039570196364,0.0
1668594718.5038695,16719.65,0.3900000000030559,42.73968942,1.0,0.0,0.0596269738077942,0.0,996.9421326254864,0.023254519785155026,0.0
1668594778.5567994,16719.66,0.00999999999839929,42.95899054,1.0,0.0,0.0596269738077942,0.0,996.9427288952244,0.0005962697380255122,0.0
1668594838.5011275,16719.68,0.020000000000436557,42.99323954,1.0,0.0,0.0596269738077942,0.0,996.9439214347004,0.0011925394761647112,0.0
1668594898.3983543,16724.07,4.389999999999418,46.12368853,1.0,0.0,0.0596269738077942,0.0,997.2056838497168,0.2617624150162783,0.0
1668594958.6718075,16709.42,-14.650000000001455,38.03898502,1.0,0.0,0.0596269738077942,0.0,996.3321486834324,-0.8735351662843414,0.0
1668595018.636242,16694.88,-14.539999999997235,32.07011639,1.0,0.0,0.0596269738077942,0.0,995.4651724842672,-0.8669761991650375,0.0
1668595078.728456,16684.87,-10.010000000002037,28.74504208,1.0,0.0,0.0596269738077942,0.0,994.8683064764512,-0.596866007816061,0.0
1668595138.4522393,16693.94,9.069999999999709,34.68685757,1.0,0.0,0.0596269738077942,0.0,995.4091231288878,0.5408166524366607,0.0
1668595198.476617,16690.8,-3.139999999999418,35.55706091,1.0,0.0,0.0596269738077942,0.0,995.2218944311314,-0.18722869775638173,0.0
1668595258.4353814,16690.91,0.11000000000058208,36.83047908,1.0,0.0,0.0596269738077942,0.0,995.2284533982504,0.006558967118849068,0.0
1668595318.7492392,16708.79,17.88000000000102,46.42135015,1.0,0.0,0.0596269738077942,0.0,996.2945836899336,1.0661302916832938,0.0
1668595378.661306,16722.34,13.549999999999272,52.50147516,0.0,1.0,0.0,997.1025291850292,997.1025291850292,0.807945495095737,0.0
1668599634.12548,16684.57,-37.77000000000044,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850292,0.0,0.0
1668599634.747036,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,-1.3642420526593924e-12,0.0
1668599635.385424,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599636.3752944,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599636.8175735,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599637.798288,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599639.4848151,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599639.9429374,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599640.5114906,16534.48,-150.09000000000015,46.12410034,1.0,0.0,0.0597619554585481,0.0,988.1328572902544,-8.969671894773455,0.0
1668599644.968638,16684.57,150.09000000000015,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,8.969671894773455,0.0
1668599646.4565125,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599647.5019698,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599647.682793,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599647.870328,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599648.4893303,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599649.3261402,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599649.889515,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599651.3765533,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599652.7304251,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599654.1319056,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599654.604903,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599655.4079442,16684.57,0.0,34.97102334,1.0,0.0,0.0597619554585481,0.0,997.1025291850278,0.0,0.0
1668599657.7741091,16695.4,10.830000000001746,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,0.6472219776162547,0.0
1668599658.086955,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599659.0014715,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599659.5783966,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599660.6965315,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599662.7680416,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599665.154836,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599666.2471642,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599666.5435543,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599666.8785486,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599667.7493432,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599668.3146088,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599670.3464105,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599672.113356,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599673.0658865,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599674.7154732,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599675.2024918,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599675.4977143,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599677.6334407,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599678.186582,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599679.0334196,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599679.736982,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599680.806849,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599681.2909615,16695.4,0.0,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,1.1368683772161603e-13,0.0
1668599682.7120647,16723.07,27.669999999998254,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,1.6536133075379666,0.0
1668599683.899871,16695.4,-27.669999999998254,38.49325898,1.0,0.0,0.0597619554585481,0.0,997.749751162644,-1.6536133075379666,0.0
1668599685.5754056,16723.07,27.669999999998254,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,1.6536133075379666,0.0
1668599686.556397,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599688.005597,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599688.6442442,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599691.177605,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599692.8205686,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599693.6910524,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599694.027547,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599695.2237964,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599695.9508076,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599697.2081518,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599697.898527,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599704.2758856,16723.07,0.0,49.88789217,1.0,0.0,0.0597619554585481,0.0,999.403364470182,-1.1368683772161603e-13,0.0
1668599764.0253065,16717.73,-5.3400000000001455,48.03394764,1.0,0.0,0.0597619554585481,0.0,999.0842356280332,-0.31912884214875703,0.0
1668599824.3069766,16695.64,-22.090000000000146,41.15826267,1.0,0.0,0.0597619554585481,0.0,997.764094031954,-1.3201415960792247,0.0
1668599884.878893,16708.46,12.819999999999709,44.98170382,1.0,0.0,0.0597619554585481,0.0,998.5302423009324,0.7661482689785544,0.0
1668599944.9576015,16693.94,-14.520000000000437,40.27841125,1.0,0.0,0.0597619554585481,0.0,997.6624987076744,-0.8677435932579556,0.0
1668600004.945737,16705.99,12.05000000000291,45.47304341,1.0,0.0,0.0597619554585481,0.0,998.38263027095,0.720131563275686,0.0
1668600065.9049094,16698.18,-7.81000000000131,42.90447,1.0,0.0,0.0597619554585481,0.0,997.9158893988188,-0.46674087213125404,0.0
1668600125.974732,16710.06,11.880000000001019,47.96858804,1.0,0.0,0.0597619554585481,0.0,998.6258614296664,0.7099720308475526,0.0
1668600185.96534,16712.84,2.779999999998836,49.12549082,1.0,0.0,0.0597619554585481,0.0,998.7919996658412,0.1661382361746746,0.0
1668600247.5454843,16704.47,-8.369999999998981,45.89246711,1.0,0.0,0.0597619554585481,0.0,998.2917920986532,-0.500207567188113,0.0
1668600307.4354897,16685.03,-19.44000000000233,39.48385401,1.0,0.0,0.0597619554585481,0.0,997.1300196845388,-1.1617724141144663,0.0
1668600367.4925148,16687.2,2.1700000000018917,40.22933373,1.0,0.0,0.0597619554585481,0.0,997.259703127884,0.1296834433451295,0.0
1668600428.2977204,16673.33,-13.869999999998981,35.87684046,1.0,0.0,0.0597619554585481,0.0,996.430804805674,-0.8288983222100796,0.0
1668600488.2848804,16681.74,8.409999999999854,39.2977945,1.0,0.0,0.0597619554585481,0.0,996.9334028510802,0.5025980454062164,0.0
1668600548.5049615,16648.3,-33.44000000000233,29.10417878,1.0,0.0,0.0597619554585481,0.0,994.9349630605464,-1.9984397905338938,0.0
1668600609.108828,16643.52,-4.779999999998836,27.91565337,1.0,0.0,0.0597619554585481,0.0,994.6493009134546,-0.2856621470917844,0.0
1668600669.1859195,16650.76,7.239999999997963,30.87102848,1.0,0.0,0.0597619554585481,0.0,995.0819774709744,0.4326765575196987,0.0
1668600729.5139742,16660.87,10.110000000000582,36.38149806,1.0,0.0,0.0597619554585481,0.0,995.6861708406602,0.604193369685845,0.0
1668600790.2849655,16643.54,-17.32999999999811,30.2763869,1.0,0.0,0.0597619554585481,0.0,994.6504961525636,-1.035674688096492,0.0
1668600850.38242,16662.0,18.459999999999127,39.8473343,1.0,0.0,0.0597619554585481,0.0,995.7537018503284,1.1032056977647926,0.0
1668600910.395417,16641.69,-20.31000000000131,33.76171255,1.0,0.0,0.0597619554585481,0.0,994.5399365349652,-1.2137653153631618,0.0
1668600971.1810577,16637.89,-3.7999999999992724,33.13815119,1.0,0.0,0.0597619554585481,0.0,994.3128411042228,-0.22709543074245175,0.0
1668601031.0839844,16656.96,19.06999999999971,42.13219995,1.0,0.0,0.0597619554585481,0.0,995.4525015948174,1.139660490594565,0.0
1668601091.6709452,16665.67,8.709999999999127,45.71070625,1.0,0.0,0.0597619554585481,0.0,995.9730282268612,0.5205266320438113,0.0
