time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668601152.758541,16658.27,-7.399999999997817,43.01695553,1.0,0.0,0.0597619554585481,0.0,995.5307897564682,-0.442238470393022,0.0
1668601212.7633436,16654.01,-4.260000000002037,41.45483018,1.0,0.0,0.0597619554585481,0.0,995.2762038262146,-0.2545859302535973,0.0
1668601272.6981406,16665.66,11.650000000001455,46.69533009,1.0,0.0,0.0597619554585481,0.0,995.9724306073068,0.6962267810921503,0.0
1668601333.6953456,16663.55,-2.110000000000582,45.97414579,1.0,0.0,0.0597619554585481,0.0,995.8463328812892,-0.12609772601763325,0.0
1668601393.7517989,16664.65,1.1000000000021828,46.52841315,1.0,0.0,0.0597619554585481,0.0,995.9120710322936,0.06573815100455249,0.0
1668601453.9135585,16658.18,-6.470000000001164,43.89104826,1.0,0.0,0.0597619554585481,0.0,995.5254111804768,-0.38665985181683027,0.0
1668601515.0488195,16665.92,7.739999999997963,47.64153778,1.0,0.0,0.0597619554585481,0.0,995.987968715726,0.4625575352490614,0.0
1668601574.5389533,16644.48,-21.43999999999869,39.49378154,1.0,0.0,0.0597619554585481,0.0,994.7066723906946,-1.2812963250313487,0.0
1668601635.008497,16645.32,0.8400000000001455,39.92646783,1.0,0.0,0.0597619554585481,0.0,994.75687243328,0.05020004258528843,0.0
1668601695.6501737,16639.07,-6.25,37.96522194,1.0,0.0,0.0597619554585481,0.0,994.383360211664,-0.3735122216161244,0.0
1668601755.781758,16604.8,-34.27000000000044,28.61931967,1.0,0.0,0.0597619554585481,0.0,992.3353179980994,-2.0480422135645995,0.0
1668601815.6292648,16593.03,-11.770000000000437,26.21811524,1.0,0.0,0.0597619554585481,0.0,991.6319197823524,-0.7033982157471428,0.0
1668601876.434696,16611.81,18.780000000002474,35.18964724,1.0,0.0,0.0597619554585481,0.0,992.754249305864,1.1223295235116666,0.0
1668601936.54941,16611.0,-0.8100000000013097,34.97104854,1.0,0.0,0.0597619554585481,0.0,992.7058421219424,-0.04840718392154031,0.0
1668601996.602074,16603.61,-7.389999999999418,33.46005766,1.0,0.0,0.0597619554585481,0.0,992.2642012711038,-0.441640850838553,0.0
1668602057.7025828,16621.45,17.840000000000146,41.46892617,1.0,0.0,0.0597619554585481,0.0,993.3303545564844,1.066153285380551,0.0
1668602117.6927366,16626.17,4.719999999997526,43.44940825,1.0,0.0,0.0597619554585481,0.0,993.6124309862486,0.28207642976417446,0.0
1668602177.5713325,16608.06,-18.109999999996944,38.36175129,1.0,0.0,0.0597619554585481,0.0,992.5301419728944,-1.0822890133541705,0.0
1668602238.5120962,16598.82,-9.2400000000016,35.90376692,1.0,0.0,0.0597619554585481,0.0,991.9779415044574,-0.5522004684370359,0.0
1668602298.468557,16602.38,3.5600000000013097,37.67108471,1.0,0.0,0.0597619554585481,0.0,992.1906940658898,0.2127525614324668,0.0
1668602358.427709,16606.95,4.569999999999709,39.55282878,1.0,0.0,0.0597619554585481,0.0,992.4638062023354,0.27311213644554755,0.0
1668602419.5342357,16628.88,21.93000000000029,48.46478084,1.0,0.0,0.0597619554585481,0.0,993.7743858855414,1.310579683206015,0.0
1668602480.5264928,16650.0,21.11999999999898,55.30527002,0.0,1.0,0.0,995.036558384826,995.036558384826,1.2621724992844747,0.0
1668602539.430418,16661.41,11.409999999999854,58.46740956,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668602600.3102632,16656.04,-5.369999999998981,56.39925663,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668602660.4613872,16653.05,-2.9900000000016007,55.22850079,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668602720.512057,16666.33,13.280000000002474,59.10461883,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668602782.0447788,16680.31,13.979999999999563,63.03126039,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668602841.9069855,16675.72,-4.5900000000001455,60.95386001,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668602902.2182107,16676.42,0.6999999999970896,61.15401175,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668602963.575254,16657.12,-19.299999999999272,53.0756945,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668603022.743937,16666.38,9.260000000002037,55.95748121,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668603082.8390665,16658.39,-7.990000000001601,52.8508315,0.0,1.0,0.0,995.036558384826,995.036558384826,0.0,0.0
1668603143.8818438,16637.89,-20.5,45.8357158,1.0,0.0,0.059805453599274,0.0,995.036558384826,0.0,0.0
1668603203.8190677,16645.48,7.5900000000001455,48.53908117,1.0,0.0,0.059805453599274,0.0,995.4904817776434,0.45392339281738714,0.0
1668603263.933849,16632.86,-12.619999999998981,44.63178349,1.0,0.0,0.059805453599274,0.0,994.7357369532206,-0.7547448244228008,0.0
1668603324.9958556,16638.86,6.0,46.85382538,1.0,0.0,0.059805453599274,0.0,995.0945696748162,0.3588327215956042,0.0
1668603384.8949468,16638.76,-0.10000000000218279,46.82048476,1.0,0.0,0.059805453599274,0.0,995.0885891294562,-0.005980545359989264,0.0
1668603445.1765904,16659.62,20.860000000000582,54.22214437,0.0,1.0,0.0,996.3361308915372,996.3361308915372,1.247541762080914,0.0
1668603506.7680838,16659.78,0.15999999999985448,54.20337937,0.0,1.0,0.0,996.3361308915372,996.3361308915372,0.0,0.0
1668603566.2057505,16661.21,1.430000000000291,54.75582412,0.0,1.0,0.0,996.3361308915372,996.3361308915372,0.0,0.0
1668603626.3425658,16659.33,-1.8799999999973807,53.90321854,0.0,1.0,0.0,996.3361308915372,996.3361308915372,0.0,0.0
1668603687.023148,16612.21,-47.12000000000262,38.16918056,1.0,0.0,0.0599761338733098,0.0,996.3361308915372,0.0,0.0
1668603746.986275,16556.41,-55.79999999999927,27.81830168,1.0,0.0,0.0599761338733098,0.0,992.9894626214052,-3.3466682701321133,0.0
1668603806.9227667,16546.85,-9.56000000000131,26.47803799,1.0,0.0,0.0599761338733098,0.0,992.416090781576,-0.5733718398290648,0.0
1668603868.0769374,16565.58,18.7300000000032,33.08465478,1.0,0.0,0.0599761338733098,0.0,993.5394437690236,1.123352987447447,0.0
1668603928.072543,16541.15,-24.43000000000029,29.56129441,1.0,0.0,0.0599761338733098,0.0,992.0742268184983,-1.4652169505251322,0.0
1668603988.3973353,16554.25,13.099999999998545,33.87334793,1.0,0.0,0.0599761338733098,0.0,992.8599141722387,0.7856873537403999,0.0
1668604049.0266953,16536.36,-17.889999999999418,31.07367995,1.0,0.0,0.0599761338733098,0.0,991.7869411372452,-1.0729730349934243,0.0
1668604109.030571,16558.57,22.209999999999127,37.99636817,1.0,0.0,0.0599761338733098,0.0,993.1190110705714,1.3320699333262382,0.0
1668604169.17772,16575.18,16.610000000000582,42.50302494,1.0,0.0,0.0599761338733098,0.0,994.1152146542072,0.9962035836357472,0.0
1668604230.0958557,16603.14,27.959999999999127,49.341274,1.0,0.0,0.0599761338733098,0.0,995.7921473573048,1.676932703097691,0.0
1668604290.1048305,16598.97,-4.169999999998254,48.40566916,1.0,0.0,0.0599761338733098,0.0,995.5420468790531,-0.25010047825151105,0.0
1668604350.1300542,16570.57,-28.400000000001455,42.52567274,1.0,0.0,0.0599761338733098,0.0,993.8387246770512,-1.7033222020020276,0.0
1668604411.1031525,16569.74,-0.8299999999981083,42.36370846,1.0,0.0,0.0599761338733098,0.0,993.7889444859364,-0.049780191114791705,0.0
1668604471.2822,16589.24,19.5,47.43388921,1.0,0.0,0.0599761338733098,0.0,994.958479096466,1.1695346105295812,0.0
1668604532.0215402,16587.3,-1.9400000000023283,46.98400906,1.0,0.0,0.0599761338733098,0.0,994.8421253967516,-0.11635369971440923,0.0
1668604592.5692472,16577.9,-9.399999999997817,44.81592247,1.0,0.0,0.0599761338733098,0.0,994.2783497383426,-0.5637756584089857,0.0
1668604652.6096814,16598.15,20.25,50.15237754,0.0,1.0,0.0,995.4928664492772,995.4928664492772,1.2145167109345039,0.0
1668604712.5634365,16600.3,2.149999999997817,50.70792976,0.0,1.0,0.0,995.4928664492772,995.4928664492772,0.0,0.0
1668604773.560784,16591.64,-8.659999999999854,48.36684024,1.0,0.0,0.0599996664856082,0.0,995.4928664492772,0.0,0.0
1668604833.60324,16592.76,1.1199999999989814,48.6753293,1.0,0.0,0.0599996664856082,0.0,995.5600660757402,0.06719962646297972,0.0
1668604893.5013125,16598.95,6.190000000002328,50.55245812,0.0,1.0,0.0,995.9314640112864,995.9314640112864,0.3713979355460424,0.0
1668604954.631529,16608.4,9.450000000000728,53.35711144,0.0,1.0,0.0,995.9314640112864,995.9314640112864,0.0,0.0
1668605014.545249,16615.38,6.979999999999563,55.37066503,0.0,1.0,0.0,995.9314640112864,995.9314640112864,0.0,0.0
1668605077.3375378,16622.18,6.799999999999272,57.30440893,0.0,1.0,0.0,995.9314640112864,995.9314640112864,0.0,0.0
1668605140.4163203,16607.32,-14.860000000000582,51.99990248,0.0,1.0,0.0,995.9314640112864,995.9314640112864,0.0,0.0
1668605200.156956,16594.47,-12.849999999998545,47.86863602,1.0,0.0,0.0600158645627902,0.0,995.9314640112864,0.0,0.0
1668605292.5759392,16603.51,9.039999999997235,50.68369513,0.0,1.0,0.0,996.4740074269326,996.4740074269326,0.5425434156462643,0.0
1668605334.264803,16605.05,1.5400000000008731,51.22702487,0.0,1.0,0.0,996.4740074269326,996.4740074269326,0.0,0.0
1668605387.6820912,16610.78,5.729999999999563,53.07788667,0.0,1.0,0.0,996.4740074269326,996.4740074269326,0.0,0.0
1668605447.6132176,16534.28,-76.5,34.04198349,1.0,0.0,0.0602671545072983,0.0,996.4740074269326,0.0,0.0
1668605508.243791,16576.92,42.63999999999942,44.45784397,1.0,0.0,0.0602671545072983,0.0,999.0437988951232,2.5697914681904876,0.0
1668605595.004875,16683.1,106.18000000000029,64.4695084,0.0,1.0,0.0,1005.4429653607082,1005.4429653607082,6.399166465584926,0.0
1668605629.710888,16683.86,0.7600000000020373,64.56865834,0.0,1.0,0.0,1005.4429653607082,1005.4429653607082,0.0,0.0
1668605689.2959926,16648.44,-35.42000000000189,57.06131912,0.0,1.0,0.0,1005.4429653607082,1005.4429653607082,0.0,0.0
1668605749.9630375,16591.49,-56.94999999999709,47.27742289,1.0,0.0,0.0605999199204356,0.0,1005.442965360708,-1.1368683772161603e-13,0.0
1668605809.3025796,16569.98,-21.510000000002037,44.2216694,1.0,0.0,0.0605999199204356,0.0,1004.1394610832194,-1.3035042774885142,0.0
1668605870.157116,16567.03,-2.9500000000007276,44.28598437,1.0,0.0,0.0605999199204356,0.0,1003.960691319454,-0.17876976376533094,0.0
1668605930.193505,16556.74,-10.289999999997235,43.26496316,1.0,0.0,0.0605999199204356,0.0,1003.3371181434728,-0.6235731759810506,0.0
1668605990.1347575,16579.06,22.31999999999971,47.08829369,1.0,0.0,0.0605999199204356,0.0,1004.6897083560972,1.35259021262425,0.0
1668606050.9575214,16571.4,-7.6599999999998545,45.87618534,1.0,0.0,0.0605999199204356,0.0,1004.2255129695066,-0.46419538659063164,0.0
1668606110.7955766,16577.0,5.599999999998545,47.2544442,1.0,0.0,0.0605999199204356,0.0,1004.5648725210608,0.3393595515543666,0.0
1668606170.857978,16589.22,12.220000000001164,49.42159437,1.0,0.0,0.0605999199204356,0.0,1005.3054035424886,0.7405310214278416,0.0
1668606231.717421,16574.59,-14.630000000001019,46.88755843,1.0,0.0,0.0605999199204356,0.0,1004.4188267140528,-0.8865768284359774,0.0
1668606291.7566855,16576.97,2.3800000000010186,47.54398549,1.0,0.0,0.0605999199204356,0.0,1004.5630545234634,0.14422780941060864,0.0
1668606351.6256063,16602.59,25.61999999999898,52.38492901,0.0,1.0,0.0,1006.1156244718248,1006.1156244718248,1.5525699483614517,0.0
1668606412.5275817,16636.04,33.45000000000073,57.93767275,0.0,1.0,0.0,1006.1156244718248,1006.1156244718248,0.0,0.0
1668606472.5380528,16628.36,-7.680000000000291,56.79910851,0.0,1.0,0.0,1006.1156244718248,1006.1156244718248,0.0,0.0
1668606532.7644067,16621.66,-6.700000000000728,55.13950678,0.0,1.0,0.0,1006.1156244718248,1006.1156244718248,0.0,0.0
1668606593.6952398,16591.79,-29.86999999999898,48.90253186,1.0,0.0,0.0606393658834776,0.0,1006.1156244718248,0.0,0.0
1668606653.464754,16578.01,-13.780000000002474,46.34167417,1.0,0.0,0.0606393658834776,0.0,1005.2800140099504,-0.8356104618744666,0.0
1668606713.4909494,16567.56,-10.44999999999709,44.46297249,1.0,0.0,0.0606393658834776,0.0,1004.6463326364682,-0.6336813734822044,0.0
1668606774.2478745,16555.65,-11.909999999999854,42.42883364,1.0,0.0,0.0606393658834776,0.0,1003.924117788796,-0.7222148476721486,0.0
1668606834.2475605,16558.49,2.8400000000001455,43.21380425,1.0,0.0,0.0606393658834776,0.0,1004.0963335879052,0.17221579910903984,0.0
1668606894.1870978,16542.57,-15.920000000001892,40.01734007,1.0,0.0,0.0606393658834776,0.0,1003.13095488304,-0.965378704865202,0.0
1668606955.2753377,16522.77,-19.799999999999272,37.26349757,1.0,0.0,0.0606393658834776,0.0,1001.9302954385472,-1.2006594444927714,0.0
1668607015.1806464,16510.85,-11.920000000001892,36.97563436,1.0,0.0,0.0606393658834776,0.0,1001.207474197216,-0.7228212413311894,0.0
1668607075.2044656,16504.3,-6.549999999999272,35.34828113,1.0,0.0,0.0606393658834776,0.0,1000.8102863506792,-0.39718784653678085,0.0
1668607136.0650203,16503.28,-1.0200000000004366,36.01252603,1.0,0.0,0.0606393658834776,0.0,1000.748434197478,-0.06185215320113002,0.0
1668607196.8758452,16505.64,2.360000000000582,37.48598081,1.0,0.0,0.0606393658834776,0.0,1000.8915431009632,0.14310890348508565,0.0
1668607256.0891798,16524.43,18.790000000000873,41.97273967,1.0,0.0,0.0606393658834776,0.0,1002.0309567859138,1.1394136849505685,0.0
1668607316.868955,16530.23,5.799999999999272,43.69472473,1.0,0.0,0.0606393658834776,0.0,1002.3826651080378,0.3517083221240682,0.0
1668607377.1016452,16516.71,-13.520000000000437,41.48771874,1.0,0.0,0.0606393658834776,0.0,1001.5628208812932,-0.8198442267446353,0.0
1668607436.8427606,16514.19,-2.5200000000004366,40.97507479,1.0,0.0,0.0606393658834776,0.0,1001.4100096792668,-0.15281120202632792,0.0
1668607497.9339278,16445.1,-69.09000000000015,30.65441064,1.0,0.0,0.0606393658834776,0.0,997.2204358903772,-4.189573788889447,0.0
1668607558.0488148,16495.98,50.88000000000102,40.81243441,1.0,0.0,0.0606393658834776,0.0,1000.3057668265288,3.0853309361515358,0.0
1668607618.00665,16488.35,-7.630000000001019,38.99594458,1.0,0.0,0.0606393658834776,0.0,999.8430884648376,-0.4626783616911325,0.0
1668607678.961466,16435.63,-52.719999999997526,30.65129996,1.0,0.0,0.0606393658834776,0.0,996.646181095461,-3.1969073693766177,0.0
1668607738.7267048,16461.63,26.0,36.79620447,1.0,0.0,0.0606393658834776,0.0,998.2228046084314,1.5766235129704,0.0
1668607799.2176738,16438.26,-23.37000000000262,33.23023904,1.0,0.0,0.0606393658834776,0.0,996.8056626277344,-1.4171419806970107,0.0
1668607859.658803,16433.44,-4.819999999999709,32.35711119,1.0,0.0,0.0606393658834776,0.0,996.513380884176,-0.2922817435583056,0.0
1668607919.5035594,16476.72,43.280000000002474,42.17017818,1.0,0.0,0.0606393658834776,0.0,999.137852639613,2.624471755437071,0.0
1668607979.7546518,16475.78,-0.9400000000023283,42.11988616,1.0,0.0,0.0606393658834776,0.0,999.0808516356824,-0.05700100393050889,0.0
1668608040.3763251,16477.79,2.0100000000020373,42.82058695,1.0,0.0,0.0606393658834776,0.0,999.2027367611084,0.12188512542593344,0.0
1668608100.4000535,16490.93,13.139999999999418,46.41562511,1.0,0.0,0.0606393658834776,0.0,999.9995380288173,0.7968012677088154,0.0
1668608160.291824,16490.63,-0.2999999999992724,46.3798037,1.0,0.0,0.0606393658834776,0.0,999.9813462190524,-0.018191809764971367,0.0
1668608221.4923198,16484.06,-6.569999999999709,44.84999896,1.0,0.0,0.0606393658834776,0.0,999.5829455851978,-0.3984006338546351,0.0
1668608281.4591072,16484.55,0.48999999999796273,45.25534136,1.0,0.0,0.0606393658834776,0.0,999.6126588744804,0.02971328928276762,0.0
1668608341.4004009,16506.86,22.31000000000131,51.39746598,0.0,1.0,0.0,1000.965523127341,1000.965523127341,1.352864252860627,0.0
1668608402.457749,16519.17,12.309999999997672,54.33619151,0.0,1.0,0.0,1000.965523127341,1000.965523127341,0.0,0.0
1668608462.1585166,16517.25,-1.9199999999982538,53.76594724,0.0,1.0,0.0,1000.965523127341,1000.965523127341,0.0,0.0
1668608522.447946,16526.73,9.479999999999563,56.02785613,0.0,1.0,0.0,1000.965523127341,1000.965523127341,0.0,0.0
1668608583.075467,16506.32,-20.409999999999854,50.23693461,0.0,1.0,0.0,1000.965523127341,1000.965523127341,0.0,0.0
1668608643.0794575,16503.0,-3.319999999999709,49.135261,1.0,0.0,0.0606535492411889,0.0,1000.965523127341,0.0,0.0
1668608703.2246585,16508.49,5.490000000001601,50.87214067,0.0,1.0,0.0,1001.2985111126746,1001.2985111126746,0.3329879853336024,0.0
1668608764.159119,16499.79,-8.700000000000728,48.39696533,1.0,0.0,0.0606855306105516,0.0,1001.2985111126746,0.0,0.0
1668608824.0456874,16512.46,12.669999999998254,52.08951653,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.7688856728341307,0.0
1668608884.8584878,16525.24,12.780000000002474,55.6501525,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668608944.8157165,16530.0,4.759999999998399,57.10195736,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609004.7948809,16526.6,-3.400000000001455,55.80148014,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609064.8646114,16529.16,2.5600000000013097,56.31963064,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609125.5907447,16524.56,-4.599999999998545,53.88946419,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609185.6297023,16532.24,7.680000000000291,56.16428582,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609245.6279008,16546.53,14.289999999997235,58.36649436,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609306.7592514,16565.92,19.389999999999418,63.69914674,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609367.5693405,16565.01,-0.9099999999998545,62.73566701,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609426.768158,16536.84,-28.169999999998254,53.36694708,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609487.5971217,16526.04,-10.799999999999272,50.16390504,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609547.4911733,16535.09,9.049999999999272,52.83072011,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609607.463992,16543.33,8.2400000000016,55.32067373,0.0,1.0,0.0,1002.0673967855088,1002.0673967855088,0.0,0.0
1668609668.327588,16514.48,-28.850000000002183,45.92519529,1.0,0.0,0.0606781077445677,0.0,1002.0673967855088,0.0,0.0
1668609728.2901678,16512.39,-2.0900000000001455,45.28497795,1.0,0.0,0.0606781077445677,0.0,1001.9405795403222,-0.12681724518654391,0.0
1668609788.348615,16504.42,-7.970000000001164,43.51809395,1.0,0.0,0.0606781077445677,0.0,1001.456975021598,-0.48360451872429167,0.0
1668609849.6956377,16486.74,-17.679999999996653,38.35145224,1.0,0.0,0.0606781077445677,0.0,1000.3841860766742,-1.0727889449239,0.0
1668609910.459393,16504.09,17.349999999998545,44.95359355,1.0,0.0,0.0606781077445677,0.0,1001.4369512460424,1.0527651693681719,0.0
1668609969.6175134,16517.48,13.389999999999418,49.68993534,1.0,0.0,0.0606781077445677,0.0,1002.249431108742,0.8124798626996608,0.0
1668610030.4880607,16519.82,2.3400000000001455,49.97130309,1.0,0.0,0.0606781077445677,0.0,1002.3914178808644,0.14198677212243638,0.0
1668610090.439726,16515.2,-4.619999999998981,49.09339569,1.0,0.0,0.0606781077445677,0.0,1002.1110850230846,-0.28033285777985384,0.0
1668610150.4428966,16511.12,-4.080000000001746,48.12032837,1.0,0.0,0.0606781077445677,0.0,1001.8635183434866,-0.2475666795979805,0.0
1668610211.364682,16482.07,-29.049999999999272,40.67402559,1.0,0.0,0.0606781077445677,0.0,1000.1008193135068,-1.7626990299796716,0.0
1668610271.3418295,16460.88,-21.18999999999869,36.26636656,1.0,0.0,0.0606781077445677,0.0,998.8150502103996,-1.2857691031072136,0.0
1668610331.3273227,16459.87,-1.0100000000020373,36.00827889,1.0,0.0,0.0606781077445677,0.0,998.7537653215776,-0.061284888822115136,0.0
1668610392.0165808,16458.95,-0.9199999999982538,36.47025372,1.0,0.0,0.0606781077445677,0.0,998.6979414624526,-0.055823859124984665,0.0
1668610452.253724,16435.85,-23.100000000002183,32.09004015,1.0,0.0,0.0606781077445677,0.0,997.296277173553,-1.4016642888996103,0.0
1668610511.9498782,16428.49,-7.359999999996944,30.81993763,1.0,0.0,0.0606781077445677,0.0,996.8496863005532,-0.4465908729998773,0.0
1668610573.2388592,16436.57,8.079999999998108,33.91241566,1.0,0.0,0.0606781077445677,0.0,997.3399654111292,0.4902791105758979,0.0
1668610633.030799,16440.75,4.180000000000291,35.66449171,1.0,0.0,0.0606781077445677,0.0,997.5935999015014,0.25363449037217833,0.0
1668610693.0255592,16461.77,21.020000000000437,43.093792,1.0,0.0,0.0606781077445677,0.0,998.8690537262922,1.2754538247908158,0.0
1668610753.708438,16490.93,29.159999999999854,51.36481824,0.0,1.0,0.0,1000.638427348124,1000.638427348124,1.769373621831619,0.0
1668610814.2000628,16497.94,7.009999999998399,53.17945953,0.0,1.0,0.0,1000.638427348124,1000.638427348124,0.0,0.0
1668610873.8082535,16493.56,-4.379999999997381,52.11208509,0.0,1.0,0.0,1000.638427348124,1000.638427348124,0.0,0.0
1668610934.4455686,16468.8,-24.760000000002037,45.61957158,1.0,0.0,0.0607596441360708,0.0,1000.638427348124,0.0,0.0
1668610993.7815535,16450.95,-17.849999999998545,41.45809442,1.0,0.0,0.0607596441360708,0.0,999.553867700294,-1.0845596478300195,0.0
1668611053.8385427,16481.42,30.469999999997526,49.73713596,1.0,0.0,0.0607596441360708,0.0,1001.40521405712,1.8513463568259567,0.0
1668611113.806072,16512.81,31.390000000003056,56.56644875,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,1.9072452294313962,0.0
1668611173.832496,16515.03,2.219999999997526,56.88584847,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611233.7686262,16506.08,-8.94999999999709,54.45028011,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611293.7056944,16508.24,2.1599999999998545,54.9720299,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611353.9602394,16499.64,-8.600000000002183,52.62911149,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611413.7568707,16507.95,8.31000000000131,54.63085727,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611473.6923783,16513.41,5.459999999999127,56.10478448,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611533.9180384,16522.87,9.459999999999127,58.11339316,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611593.7934122,16524.71,1.8400000000001455,58.57391995,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611653.7756882,16538.59,13.880000000001019,61.98615283,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611713.7834616,16525.48,-13.110000000000582,57.29318754,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611773.8929238,16522.38,-3.099999999998545,56.18051304,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611833.8529637,16513.25,-9.130000000001019,53.01196188,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611910.989943,16506.69,-6.56000000000131,50.69534459,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668611953.7675514,16507.33,0.6400000000030559,50.92546486,0.0,1.0,0.0,1003.3124592865514,1003.3124592865514,0.0,0.0
1668612013.6756153,16487.55,-19.780000000002474,44.24131999,1.0,0.0,0.060852731866563,0.0,1003.3124592865514,0.0,0.0
1668612073.7072344,16496.23,8.680000000000291,47.53540196,1.0,0.0,0.060852731866563,0.0,1003.8406609991524,0.5282017126011169,0.0
1668612133.8245478,16496.07,-0.15999999999985448,47.47454677,1.0,0.0,0.060852731866563,0.0,1003.830924562054,-0.009736437098467832,0.0
1668612193.875556,16486.17,-9.900000000001455,44.03897563,1.0,0.0,0.060852731866563,0.0,1003.2284825165748,-0.6024420454790516,0.0
1668612253.9071405,16493.61,7.440000000002328,47.07904206,1.0,0.0,0.060852731866563,0.0,1003.6812268416622,0.4527443250874512,0.0
