time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668612313.7467258,16503.3,9.68999999999869,50.86472181,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.5896629717868791,0.0
1668612373.702945,16510.78,7.479999999999563,53.71139182,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612433.824162,16509.84,-0.9399999999986903,53.35206922,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612493.8437507,16512.02,2.180000000000291,54.2392595,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612556.0644476,16514.37,2.349999999998545,55.2521515,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612613.937983,16537.28,22.909999999999854,63.56100695,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612673.8711312,16532.95,-4.329999999998108,61.60296469,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612733.8179646,16526.46,-6.490000000001601,57.61481006,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612794.0038538,16521.04,-5.419999999998254,54.93083917,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612853.8810017,16518.59,-2.4500000000007276,53.47860392,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612913.926404,16531.99,13.400000000001455,59.53949358,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668612973.750818,16532.2,0.20999999999912689,59.67076123,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668613033.7853992,16533.73,1.5299999999988358,60.35653518,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668613093.78875,16538.42,4.68999999999869,62.46360814,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668613154.2326968,16545.63,7.210000000002765,64.94733192,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668613213.8968685,16540.7,-4.930000000000291,61.40650012,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668613273.8867097,16539.21,-1.4900000000016007,60.33585997,0.0,1.0,0.0,1004.2708898134492,1004.2708898134492,0.0,0.0
1668613333.8047726,16520.07,-19.139999999999418,48.82830372,1.0,0.0,0.0607909585015952,0.0,1004.2708898134492,0.0,0.0
1668613393.82733,16523.99,3.9200000000018917,50.89452929,0.0,1.0,0.0,1004.509190370774,1004.509190370774,0.23830055732491928,0.0
1668613453.9259331,16520.13,-3.860000000000582,48.75211304,1.0,0.0,0.0608051625726174,0.0,1004.509190370774,0.0,0.0
1668613513.9100115,16508.45,-11.680000000000291,43.00423401,1.0,0.0,0.0608051625726174,0.0,1003.7989860719258,-0.7102042988482253,0.0
1668613573.9652133,16502.44,-6.010000000002037,40.34257003,1.0,0.0,0.0608051625726174,0.0,1003.4335470448642,-0.3654390270615977,0.0
1668613636.269524,16490.51,-11.930000000000291,35.66923152,1.0,0.0,0.0608051625726174,0.0,1002.7081414553728,-0.7254055894912881,0.0
1668613693.8210251,16446.69,-43.81999999999971,24.52072854,1.0,0.0,0.0608051625726174,0.0,1000.0436592314408,-2.6644822239320547,0.0
1668613753.8077765,16400.79,-45.89999999999782,18.09193015,1.0,0.0,0.0608051625726174,0.0,997.2527022693578,-2.790956962082987,0.0
1668613813.9775898,16413.16,12.369999999998981,23.96767244,1.0,0.0,0.0608051625726174,0.0,998.004862130381,0.7521598610231877,0.0
1668613874.5354955,16438.08,24.92000000000189,34.12932261,1.0,0.0,0.0608051625726174,0.0,999.5201267816908,1.5152646513098489,0.0
1668613933.8939922,16448.22,10.139999999999418,37.75071482,1.0,0.0,0.0608051625726174,0.0,1000.136691130177,0.6165643484862358,0.0
1668613993.8854215,16420.51,-27.710000000002765,32.4934223,1.0,0.0,0.0608051625726174,0.0,998.4517800752895,-1.6849110548873796,0.0
1668614054.0361063,16421.74,1.2300000000032014,32.93985369,1.0,0.0,0.0608051625726174,0.0,998.526570425254,0.07479034996458722,0.0
1668614113.8987234,16443.24,21.5,40.02731283,1.0,0.0,0.0608051625726174,0.0,999.8338814205656,1.307310995311468,0.0
1668614173.871919,16428.19,-15.05000000000291,36.93728998,1.0,0.0,0.0608051625726174,0.0,998.9187637238474,-0.9151176967181982,0.0
1668614233.760544,16450.99,22.80000000000291,44.06331001,1.0,0.0,0.0608051625726174,0.0,1000.3051214305032,1.3863577066558719,0.0
1668614293.9213548,16458.98,7.989999999997963,46.33150942,1.0,0.0,0.0608051625726174,0.0,1000.7909546794584,0.4858332489551458,0.0
1668614354.5954323,16443.61,-15.369999999998981,42.88093608,1.0,0.0,0.0608051625726174,0.0,999.8563793307172,-0.9345753487411912,0.0
1668614413.9299457,16431.7,-11.909999999999854,40.33971272,1.0,0.0,0.0608051625726174,0.0,999.1321898444774,-0.7241894862398794,0.0
1668614474.084581,16432.56,0.8600000000005821,40.61338984,1.0,0.0,0.0608051625726174,0.0,999.18448228429,0.0522924398125042,0.0
1668614533.9268787,16418.67,-13.890000000003056,37.72937674,1.0,0.0,0.0608051625726174,0.0,998.339898576156,-0.8445837081338823,0.0
1668614593.9569063,16411.96,-6.709999999999127,36.2306819,1.0,0.0,0.0608051625726174,0.0,997.9318959352938,-0.40800264086215066,0.0
1668614653.9641688,16439.61,27.650000000001455,45.23109754,1.0,0.0,0.0608051625726174,0.0,999.6131586804267,1.6812627451329263,0.0
1668614714.137361,16453.4,13.790000000000873,49.0897661,1.0,0.0,0.0608051625726174,0.0,1000.4516618723032,0.838503191876498,0.0
1668614774.0079708,16454.25,0.8499999999985448,49.32678126,1.0,0.0,0.0608051625726174,0.0,1000.5033462604898,0.051684388186572505,0.0
1668614834.4258318,16451.38,-2.8699999999989814,48.48618303,1.0,0.0,0.0608051625726174,0.0,1000.3288354439064,-0.17451081658327894,0.0
1668614894.0271833,16443.69,-7.690000000002328,46.26474989,1.0,0.0,0.0608051625726174,0.0,999.861243743723,-0.46759170018344776,0.0
1668614954.4351218,16436.69,-7.0,44.18741348,1.0,0.0,0.0608051625726174,0.0,999.4356076057146,-0.42563613800837174,0.0
1668615014.1033034,16457.06,20.37000000000262,50.71582283,0.0,1.0,0.0,1000.674208767319,1000.674208767319,1.2386011616043788,0.0
1668615073.9966192,16463.37,6.309999999997672,52.7556679,0.0,1.0,0.0,1000.674208767319,1000.674208767319,0.0,0.0
1668615133.949492,16458.98,-4.389999999999418,51.208547,0.0,1.0,0.0,1000.674208767319,1000.674208767319,0.0,0.0
1668615193.953454,16467.03,8.049999999999272,53.94789176,0.0,1.0,0.0,1000.674208767319,1000.674208767319,0.0,0.0
1668615254.211305,16476.65,9.62000000000262,57.05115293,0.0,1.0,0.0,1000.674208767319,1000.674208767319,0.0,0.0
1668615314.4396362,16480.06,3.4099999999998545,58.12824775,0.0,1.0,0.0,1000.674208767319,1000.674208767319,0.0,0.0
1668615374.0065432,16478.14,-1.9200000000018917,56.92968211,0.0,1.0,0.0,1000.674208767319,1000.674208767319,0.0,0.0
1668615434.0824013,16462.96,-15.180000000000291,50.7387153,0.0,1.0,0.0,1000.674208767319,1000.674208767319,0.0,0.0
1668615493.9811578,16456.41,-6.549999999999272,48.62581578,1.0,0.0,0.0608075642723606,0.0,1000.674208767319,0.0,0.0
1668615553.9243927,16461.53,5.119999999998981,50.37872909,0.0,1.0,0.0,1000.985543496392,1000.985543496392,0.3113347290731099,0.0
1668615614.114646,16480.47,18.94000000000233,56.27929009,0.0,1.0,0.0,1000.985543496392,1000.985543496392,0.0,0.0
1668615673.892874,16465.71,-14.760000000002037,51.15430168,0.0,1.0,0.0,1000.985543496392,1000.985543496392,0.0,0.0
1668615733.9310582,16466.37,0.6599999999998545,51.37102111,0.0,1.0,0.0,1000.985543496392,1000.985543496392,0.0,0.0
1668615794.503394,16482.55,16.18000000000029,56.46996046,0.0,1.0,0.0,1000.985543496392,1000.985543496392,0.0,0.0
1668615853.9689586,16460.0,-22.549999999999272,48.77147882,1.0,0.0,0.060813216494313,0.0,1000.985543496392,0.0,0.0
1668615913.8765848,16465.95,5.950000000000728,50.68400281,0.0,1.0,0.0,1001.3473821345332,1001.3473821345332,0.36183863814119377,0.0
1668615973.9847438,16453.52,-12.430000000000291,46.73097014,1.0,0.0,0.060859158534741,0.0,1001.3473821345332,0.0,0.0
1668616034.122682,16446.27,-7.25,44.5284412,1.0,0.0,0.060859158534741,0.0,1000.9061532351548,-0.44122889937830223,0.0
1668616093.9805598,16452.87,6.599999999998545,46.94402209,1.0,0.0,0.060859158534741,0.0,1001.307823681484,0.40167044632926263,0.0
1668616154.0743015,16465.96,13.090000000000146,51.52795818,0.0,1.0,0.0,1002.1044700667038,1002.1044700667038,0.7966463852197876,0.0
1668616214.8169346,16459.33,-6.629999999997381,49.20892648,1.0,0.0,0.0608836732762939,0.0,1002.1044700667038,0.0,0.0
1668616274.3036363,16443.7,-15.630000000001019,44.18064946,1.0,0.0,0.0608836732762939,0.0,1001.152858253394,-0.9516118133097962,0.0
1668616334.1031232,16455.93,12.229999999999563,48.64189748,1.0,0.0,0.0608836732762939,0.0,1001.897465577563,0.7446073241690101,0.0
1668616393.8808022,16475.61,19.68000000000029,54.84825446,0.0,1.0,0.0,1003.0956562676404,1003.0956562676404,1.1981906900774675,0.0
1668616454.3325074,16486.29,10.680000000000291,57.82674193,0.0,1.0,0.0,1003.0956562676404,1003.0956562676404,0.0,0.0
1668616514.0692625,16476.93,-9.360000000000582,54.39349183,0.0,1.0,0.0,1003.0956562676404,1003.0956562676404,0.0,0.0
1668616574.318957,16469.09,-7.8400000000001455,51.71269012,0.0,1.0,0.0,1003.0956562676404,1003.0956562676404,0.0,0.0
1668616634.084355,16474.66,5.569999999999709,53.54140601,0.0,1.0,0.0,1003.0956562676404,1003.0956562676404,0.0,0.0
1668616693.9999645,16466.73,-7.930000000000291,50.82389703,0.0,1.0,0.0,1003.0956562676404,1003.0956562676404,0.0,0.0
1668616754.0370486,16450.62,-16.110000000000582,45.11943798,1.0,0.0,0.0609761611579162,0.0,1003.0956562676404,0.0,0.0
1668616814.0900085,16471.29,20.67000000000189,52.50055439,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,1.2603772511332636,0.0
1668616874.0285811,16495.11,23.81999999999971,59.29477478,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668616934.1121876,16514.28,19.169999999998254,63.78441587,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668616994.2239802,16507.73,-6.549999999999272,61.26357876,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617054.1117814,16510.73,3.0,62.00961983,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617114.0038967,16520.83,10.100000000002183,64.38180551,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617174.0005877,16512.74,-8.090000000000146,61.01232165,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617234.07088,16511.42,-1.320000000003347,60.26692489,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617294.6525943,16526.42,15.0,64.17412645,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617354.2577553,16537.06,10.640000000003056,66.69848422,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617414.0311756,16540.78,3.719999999997526,67.56823984,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617473.9675894,16539.08,-1.6999999999970896,66.96838418,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617534.0413454,16519.63,-19.450000000000728,57.73363149,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617594.2372196,16500.62,-19.010000000002037,50.72236451,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617654.0527267,16515.58,14.960000000002765,55.25649658,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617714.1284883,16528.48,12.899999999997817,58.80688866,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617774.7530448,16522.0,-6.479999999999563,56.52654882,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617834.0206776,16521.78,-0.22000000000116415,56.37759063,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617894.0892916,16516.47,-5.309999999997672,54.2682792,0.0,1.0,0.0,1004.3560335187736,1004.3560335187736,0.0,0.0
1668617954.098751,16501.24,-15.229999999999563,48.62968278,1.0,0.0,0.0608654885038199,0.0,1004.3560335187736,0.0,0.0
1668618014.110395,16500.57,-0.6700000000018917,48.39226395,1.0,0.0,0.0608654885038199,0.0,1004.3152536414756,-0.04077987729817778,0.0
1668618074.0993996,16503.14,2.569999999999709,49.48005477,1.0,0.0,0.0608654885038199,0.0,1004.4716779469304,0.15642430545472052,0.0
1668618134.121307,16512.19,9.049999999999272,52.69401632,0.0,1.0,0.0,1005.0225106178898,1005.0225106178898,0.5508326709593803,0.0
1668618194.0924866,16504.95,-7.239999999997963,49.71638439,1.0,0.0,0.0608921875327032,0.0,1005.0225106178898,0.0,0.0
1668618254.4274614,16506.72,1.7700000000004366,50.45315049,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.10777917193286157,0.0
1668618314.037951,16511.46,4.739999999997963,52.48354267,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618374.061116,16519.51,8.049999999999272,55.79654915,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618433.9311757,16512.26,-7.25,52.25465298,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618493.9869862,16512.9,0.6400000000030559,52.5351245,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618554.2812986,16526.9,14.0,58.02889876,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618614.1231167,16523.88,-3.0200000000004366,56.43353948,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618674.2238948,16523.41,-0.47000000000116415,56.23770124,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618734.2777166,16520.82,-2.5900000000001455,54.78831147,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618793.9831133,16518.25,-2.569999999999709,53.41550121,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618854.1172924,16513.7,-4.549999999999272,50.82425404,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618914.1637728,16517.39,3.6899999999986903,52.86300178,0.0,1.0,0.0,1005.1302897898228,1005.1302897898228,0.0,0.0
1668618974.1055636,16504.89,-12.5,45.95818962,1.0,0.0,0.0608989390289679,0.0,1005.1302897898228,0.0,0.0
1668619034.2735317,16519.54,14.650000000001455,53.66388303,0.0,1.0,0.0,1006.0224592465964,1006.0224592465964,0.8921694567735585,0.0
1668619094.068542,16518.35,-1.1900000000023283,53.00277194,0.0,1.0,0.0,1006.0224592465964,1006.0224592465964,0.0,0.0
1668619154.0141604,16529.82,11.470000000001164,58.33125844,0.0,1.0,0.0,1006.0224592465964,1006.0224592465964,0.0,0.0
1668619214.0346122,16524.76,-5.06000000000131,54.59169237,0.0,1.0,0.0,1006.0224592465964,1006.0224592465964,0.0,0.0
1668619274.5186968,16522.51,-2.25,53.44980711,0.0,1.0,0.0,1006.0224592465964,1006.0224592465964,0.0,0.0
1668619334.1205149,16512.35,-10.159999999999854,48.36190749,1.0,0.0,0.0609254563551884,0.0,1006.0224592465964,0.0,0.0
1668619394.1221285,16519.37,7.020000000000437,51.82245678,0.0,1.0,0.0,1006.4501559502086,1006.4501559502086,0.42769670361212775,0.0
1668619454.2246766,16520.98,1.610000000000582,52.60716979,0.0,1.0,0.0,1006.4501559502086,1006.4501559502086,0.0,0.0
1668619514.1489587,16527.91,6.930000000000291,55.98738181,0.0,1.0,0.0,1006.4501559502086,1006.4501559502086,0.0,0.0
1668619574.1009066,16524.27,-3.639999999999418,53.98085403,0.0,1.0,0.0,1006.4501559502086,1006.4501559502086,0.0,0.0
1668619634.153327,16516.85,-7.420000000001892,49.68052994,1.0,0.0,0.060934751841314,0.0,1006.4501559502086,0.0,0.0
1668619694.1179748,16520.88,4.030000000002474,51.922046,0.0,1.0,0.0,1006.6957230001276,1006.6957230001276,0.24556704991914557,0.0
1668619754.1332154,16523.15,2.2700000000004366,53.17059491,0.0,1.0,0.0,1006.6957230001276,1006.6957230001276,0.0,0.0
1668619814.112894,16514.75,-8.400000000001455,48.10981668,1.0,0.0,0.0609573698057874,0.0,1006.6957230001276,0.0,0.0
1668619874.1090322,16521.99,7.240000000001601,52.33477693,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.4413313573938922,0.0
1668619934.047357,16530.09,8.099999999998545,56.67172597,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668619994.40776,16531.47,1.3800000000010186,57.37450782,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620070.3146284,16542.74,11.270000000000437,62.69600684,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620114.43058,16530.9,-11.840000000000146,54.88392232,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620174.5551093,16540.79,9.889999999999418,59.63178165,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620240.963482,16554.6,13.809999999997672,65.02596314,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620294.3651233,16601.66,47.06000000000131,76.53340835,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620354.356767,16566.34,-35.31999999999971,60.43165403,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620414.425959,16552.69,-13.650000000001455,55.57459912,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620474.524561,16555.28,2.5900000000001455,56.29242163,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620534.6991649,16544.89,-10.389999999999418,52.61933209,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620594.4521952,16557.51,12.619999999998981,56.36706687,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620654.6460168,16574.53,17.020000000000437,60.64095538,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620714.5026042,16571.2,-3.3299999999981083,59.27105233,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620774.395204,16587.88,16.68000000000029,63.32893886,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620834.5065084,16595.61,7.729999999999563,65.09051123,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620898.6711726,16603.62,8.0099999999984,66.86197202,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668620971.9180784,16593.81,-9.809999999997672,62.66608529,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621014.8679135,16591.01,-2.8000000000029104,61.65186669,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621087.4571617,16590.33,-0.6799999999966531,61.19042372,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621137.2948575,16589.44,-0.8900000000030559,60.92422822,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621195.884647,16575.75,-13.68999999999869,54.70099535,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621257.619691,16566.39,-9.360000000000582,50.81942252,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621317.390874,16578.5,12.110000000000582,55.36390337,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621380.9331322,16576.28,-2.220000000001164,54.45540971,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621438.5907724,16584.25,7.970000000001164,57.41812257,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621498.6585486,16585.46,1.2099999999991269,57.86624293,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621558.65464,16580.96,-4.5,55.44607294,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621619.6091638,16577.97,-2.9899999999979627,53.96766611,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621680.347672,16580.69,2.719999999997526,55.22088915,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621745.939272,16589.01,8.319999999999709,58.83504064,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621800.265793,16595.97,6.960000000002765,61.62348706,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621860.1805649,16594.74,-1.2299999999995634,60.8511372,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621920.2110355,16581.86,-12.880000000001019,53.23073209,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668621981.2140906,16585.0,3.139999999999418,54.58489831,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622041.1111896,16600.45,15.450000000000728,61.05942247,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622101.287202,16595.28,-5.170000000001892,58.10259325,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622163.0562494,16589.38,-5.899999999997817,54.83890636,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622221.9677138,16598.92,9.539999999997235,58.86265021,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622281.8275995,16624.02,25.100000000002183,67.15450545,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622342.719911,16620.16,-3.860000000000582,64.98516413,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622402.570018,16615.3,-4.860000000000582,62.25817885,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622462.6377735,16617.51,2.209999999999127,63.01815135,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622523.8169477,16636.19,18.68000000000029,68.74665076,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622583.6259148,16619.9,-16.289999999997235,59.86418314,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622643.6401236,16618.51,-1.390000000003056,59.36483135,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622704.8994217,16611.7,-6.809999999997672,55.9567739,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622763.7904382,16609.3,-2.400000000001455,54.73438171,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622823.6529984,16599.97,-9.329999999998108,50.25073358,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622883.6735516,16603.23,3.2599999999983993,51.73836046,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668622943.7687447,16604.51,1.2799999999988358,52.34096121,0.0,1.0,0.0,1007.1370543575216,1007.1370543575216,0.0,0.0
1668623020.1247482,16596.99,-7.519999999996799,48.50882526,1.0,0.0,0.0606819100546256,0.0,1007.1370543575216,0.0,0.0
1668623063.7342663,16590.03,-6.960000000002765,45.20964254,1.0,0.0,0.0606819100546256,0.0,1006.7147082635404,-0.42234609398133216,0.0
1668623123.7131052,16588.85,-1.180000000000291,44.65512615,1.0,0.0,0.0606819100546256,0.0,1006.6431036096758,-0.07160465386459691,0.0
1668623183.7652822,16584.4,-4.44999999999709,42.53625174,1.0,0.0,0.0606819100546256,0.0,1006.3730691099328,-0.2700344997429056,0.0
1668623243.703091,16591.15,6.75,46.70317298,1.0,0.0,0.0606819100546256,0.0,1006.7826720028016,0.4096028928688611,0.0
1668623303.7464912,16587.8,-3.350000000002183,45.15441747,1.0,0.0,0.0606819100546256,0.0,1006.5793876041186,-0.20328439868308124,0.0
1668623363.6973834,16596.74,8.940000000002328,50.22736748,0.0,1.0,0.0,1007.121883880007,1007.121883880007,0.5424962758884249,0.0
1668623423.6562552,16595.6,-1.140000000003056,49.59738321,1.0,0.0,0.0606860784714024,0.0,1007.121883880007,0.0,0.0
1668623483.7551925,16587.12,-8.479999999999563,45.18528277,1.0,0.0,0.0606860784714024,0.0,1006.607265934568,-0.5146179454388857,0.0
1668623543.6969151,16581.3,-5.819999999999709,42.21860889,1.0,0.0,0.0606860784714024,0.0,1006.2540729578644,-0.35319297670343985,0.0
1668623603.7258868,16576.83,-4.469999999997526,40.09271213,1.0,0.0,0.0606860784714024,0.0,1005.9828061870976,-0.2712667707668288,0.0
1668623664.2736723,16566.83,-10.0,36.2352388,1.0,0.0,0.0606860784714024,0.0,1005.3759454023836,-0.6068607847140584,0.0
1668623723.923769,16563.57,-3.2600000000020373,34.54798038,1.0,0.0,0.0606860784714024,0.0,1005.1781087865668,-0.19783661581698198,0.0
1668623783.6065154,16572.72,9.150000000001455,41.00179296,1.0,0.0,0.0606860784714024,0.0,1005.73338640458,0.5552776180132923,0.0
1668623843.9004288,16559.95,-12.770000000000437,35.70963079,1.0,0.0,0.0606860784714024,0.0,1004.9584251825004,-0.7749612220796962,0.0
