time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668623903.634151,16555.1,-4.850000000002183,33.88664838,1.0,0.0,0.0606860784714024,0.0,1004.6640977019138,-0.29432748058661673,0.0
1668623963.8333583,16539.45,-15.649999999997817,29.27091853,1.0,0.0,0.0606860784714024,0.0,1003.7143605738364,-0.9497371280772313,0.0
1668624023.783971,16550.55,11.099999999998545,36.35218892,1.0,0.0,0.0606860784714024,0.0,1004.387976044869,0.6736154710325764,0.0
1668624083.8124394,16545.68,-4.869999999998981,34.66544424,1.0,0.0,0.0606860784714024,0.0,1004.0924348427131,-0.2955412021557322,0.0
1668624144.3245566,16549.0,3.319999999999709,36.3410817,1.0,0.0,0.0606860784714024,0.0,1004.2939126232384,0.2014777805252379,0.0
1668624203.6967523,16551.16,2.1599999999998545,37.7833187,1.0,0.0,0.0606860784714024,0.0,1004.4249945527364,0.13108192949812292,0.0
1668624263.5986006,16552.04,0.8800000000010186,38.58450413,1.0,0.0,0.0606860784714024,0.0,1004.4783983017916,0.05340374905506451,0.0
1668624323.7021155,16555.46,3.4199999999982538,40.79135566,1.0,0.0,0.0606860784714024,0.0,1004.6859446901636,0.20754638837195216,0.0
1668624384.002091,16557.46,2.0,42.23172979,1.0,0.0,0.0606860784714024,0.0,1004.8073168471064,0.12137215694269798,0.0
1668624443.7718444,16554.23,-3.2299999999995634,40.48337176,1.0,0.0,0.0606860784714024,0.0,1004.6113008136438,-0.19601603346268348,0.0
1668624503.9196713,16545.54,-8.68999999999869,36.22629863,1.0,0.0,0.0606860784714024,0.0,1004.0839387917272,-0.5273620219164741,0.0
1668624563.6959715,16537.96,-7.580000000001746,32.93681507,1.0,0.0,0.0606860784714024,0.0,1003.623938316914,-0.4600004748132278,0.0
1668624624.2384458,16544.07,6.110000000000582,37.46356332,1.0,0.0,0.0606860784714024,0.0,1003.9947302563744,0.3707919394603323,0.0
1668624683.8178906,16537.57,-6.5,34.4952608,1.0,0.0,0.0606860784714024,0.0,1003.6002707463102,-0.39445951006416635,0.0
1668624743.6649318,16543.53,5.959999999999127,39.19266153,1.0,0.0,0.0606860784714024,0.0,1003.9619597739996,0.36168902768940825,0.0
1668624803.7606354,16548.58,5.05000000000291,42.77930792,1.0,0.0,0.0606860784714024,0.0,1004.2684244702804,0.30646469628084105,0.0
1668624863.8284006,16558.62,10.039999999997235,49.56822597,1.0,0.0,0.0606860784714024,0.0,1004.8777126981332,0.6092882278527441,0.0
1668624923.728117,16554.43,-4.18999999999869,47.05891567,1.0,0.0,0.0606860784714024,0.0,1004.623438029338,-0.2542746687951194,0.0
1668624983.6405554,16548.76,-5.670000000001892,43.82570763,1.0,0.0,0.0606860784714024,0.0,1004.2793479644052,-0.3440900649328569,0.0
1668625043.736765,16551.36,2.600000000002183,45.73125432,1.0,0.0,0.0606860784714024,0.0,1004.4371317684308,0.15778380402559833,0.0
1668625104.4485223,16540.83,-10.529999999998836,39.70145998,1.0,0.0,0.0606860784714024,0.0,1003.7981073621272,-0.6390244063037471,0.0
1668625163.7353563,16550.1,9.269999999996799,46.20332397,1.0,0.0,0.0606860784714024,0.0,1004.3606673095568,0.5625599474295768,0.0
1668625223.8481731,16549.05,-1.0499999999992724,45.55295525,1.0,0.0,0.0606860784714024,0.0,1004.296946927162,-0.06372038239487665,0.0
1668625283.811576,16541.31,-7.739999999997963,41.21718965,1.0,0.0,0.0606860784714024,0.0,1003.8272366797934,-0.46971024736865274,0.0
1668625343.806586,16547.8,6.489999999997963,45.86960869,1.0,0.0,0.0606860784714024,0.0,1004.2210893290726,0.3938526492792107,0.0
1668625403.6691966,16543.25,-4.549999999999272,43.28318835,1.0,0.0,0.0606860784714024,0.0,1003.9449676720278,-0.27612165704476865,0.0
1668625463.8389666,16547.56,4.31000000000131,46.36813413,1.0,0.0,0.0606860784714024,0.0,1004.2065246702396,0.26155699821174494,0.0
1668625523.8628557,16544.75,-2.8100000000013097,44.7129402,1.0,0.0,0.0606860784714024,0.0,1004.0359967897348,-0.1705278805046646,0.0
1668625584.187843,16503.68,-41.06999999999971,28.29005074,1.0,0.0,0.0606860784714024,0.0,1001.5436195469144,-2.4923772428203392,0.0
1668625643.7453868,16494.45,-9.229999999999563,25.98368072,1.0,0.0,0.0606860784714024,0.0,1000.9834870426232,-0.5601325042911185,0.0
1668625703.8681746,16493.72,-0.7299999999995634,25.95618142,1.0,0.0,0.0606860784714024,0.0,1000.9391862053392,-0.0443008372839131,0.0
1668625763.7452302,16505.75,12.029999999998836,33.68213278,1.0,0.0,0.0606860784714024,0.0,1001.66923972935,0.7300535240109411,0.0
1668625823.7279637,16497.15,-8.599999999998545,30.7728792,1.0,0.0,0.0606860784714024,0.0,1001.1473394544962,-0.521900274853806,0.0
1668625883.777569,16485.49,-11.659999999999854,28.02385469,1.0,0.0,0.0606860784714024,0.0,1000.4397397795196,-0.7075996749765636,0.0
1668625943.762308,16479.58,-5.9099999999998545,26.11041791,1.0,0.0,0.0606860784714024,0.0,1000.0810850557536,-0.3586547237659943,0.0
1668626003.9662352,16466.7,-12.880000000001019,23.66479179,1.0,0.0,0.0606860784714024,0.0,999.299448365042,-0.7816366907117072,0.0
1668626064.434805,16484.25,17.549999999999272,34.32991033,1.0,0.0,0.0606860784714024,0.0,1000.364489042215,1.0650406771729877,0.0
1668626123.771623,16478.98,-5.270000000000437,32.52490569,1.0,0.0,0.0606860784714024,0.0,1000.0446734086707,-0.31981563354429454,0.0
1668626184.0207214,16491.15,12.170000000001892,39.15922585,1.0,0.0,0.0606860784714024,0.0,1000.7832229836678,0.7385495749970232,0.0
1668626243.8837786,16492.09,0.9399999999986903,39.65274607,1.0,0.0,0.0606860784714024,0.0,1000.8402678974307,0.057044913763093064,0.0
1668626303.7775068,16493.99,1.9000000000014552,40.69981837,1.0,0.0,0.0606860784714024,0.0,1000.9555714465266,0.11530354909587004,0.0
1668626363.8493783,16504.64,10.649999999997817,46.353858,1.0,0.0,0.0606860784714024,0.0,1001.6018781822468,0.646306735720259,0.0
1668626423.805523,16501.9,-2.7399999999979627,45.04555168,1.0,0.0,0.0606860784714024,0.0,1001.4355983272352,-0.16627985501145304,0.0
1668626483.7201142,16507.82,5.919999999998254,48.13171785,1.0,0.0,0.0606860784714024,0.0,1001.794859911786,0.35926158455072255,0.0
1668626543.885039,16508.11,0.2900000000008731,48.38077005,1.0,0.0,0.0606860784714024,0.0,1001.8124588745428,0.01759896275666506,0.0
1668626603.8392308,16504.23,-3.8800000000010186,46.32355951,1.0,0.0,0.0606860784714024,0.0,1001.5769968900736,-0.23546198446922517,0.0
1668626663.803728,16515.82,11.590000000000146,52.5223179,0.0,1.0,0.0,1002.2803485395572,1002.2803485395572,0.7033516494835794,0.0
1668626724.0916128,16513.2,-2.6199999999989814,51.09756124,0.0,1.0,0.0,1002.2803485395572,1002.2803485395572,0.0,0.0
1668626783.7385173,16523.08,9.880000000001019,55.98151912,0.0,1.0,0.0,1002.2803485395572,1002.2803485395572,0.0,0.0
1668626843.806966,16521.06,-2.0200000000004366,54.76220225,0.0,1.0,0.0,1002.2803485395572,1002.2803485395572,0.0,0.0
1668626903.836189,16522.35,1.2899999999972351,55.41591603,0.0,1.0,0.0,1002.2803485395572,1002.2803485395572,0.0,0.0
1668626963.8575711,16516.31,-6.039999999997235,51.58642282,0.0,1.0,0.0,1002.2803485395572,1002.2803485395572,0.0,0.0
1668627023.79435,16520.48,4.169999999998254,53.9830302,0.0,1.0,0.0,1002.2803485395572,1002.2803485395572,0.0,0.0
1668627084.720429,16511.07,-9.409999999999854,48.22638793,1.0,0.0,0.0607035369930329,0.0,1002.2803485395572,0.0,0.0
1668627143.8361986,16517.34,6.270000000000437,51.99780512,0.0,1.0,0.0,1002.660959716502,1002.660959716502,0.38061117694485347,0.0
1668627203.8946164,16502.88,-14.459999999999127,43.9780989,1.0,0.0,0.0607567260815386,0.0,1002.660959716502,0.0,0.0
1668627264.0331285,16519.69,16.80999999999767,52.98868761,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,1.021320565430301,0.0
1668627323.819994,16527.51,7.819999999999709,56.47195653,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627383.8340108,16525.02,-2.4899999999979627,55.00269903,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627443.9065318,16530.74,5.720000000001164,57.59392731,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627504.0221922,16539.46,8.719999999997526,61.25047328,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627563.9024906,16558.68,19.220000000001164,67.42129587,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627623.9489105,16541.83,-16.849999999998545,58.32618994,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627683.7705278,16556.79,14.959999999999127,63.08724785,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627743.802979,16554.19,-2.600000000002183,61.73132399,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627803.9917068,16564.9,10.710000000002765,65.2034999,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627864.0744512,16555.46,-9.440000000002328,60.23035726,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627923.982948,16541.19,-14.270000000000437,53.63194356,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668627984.3086398,16551.7,10.510000000002037,57.15534813,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628043.9678173,16542.8,-8.900000000001455,53.30115439,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628103.8126118,16547.62,4.819999999999709,55.1594222,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628163.9039004,16541.83,-5.789999999997235,52.52786008,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628223.7832575,16543.14,1.3099999999976717,53.11605536,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628283.7766285,16548.42,5.279999999998836,55.36793999,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628343.8920786,16554.93,6.510000000002037,57.81119254,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628403.812975,16560.08,5.150000000001455,59.9793362,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628464.7596517,16553.47,-6.610000000000582,56.22696194,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628523.970832,16548.02,-5.450000000000728,53.29305212,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628584.0943775,16557.47,9.450000000000728,57.47008031,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628643.971857,16562.33,4.860000000000582,59.46206489,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628704.1393757,16561.53,-0.8000000000029104,58.80301566,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628764.0866573,16561.0,-0.5299999999988358,58.25689875,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628824.1675725,16558.2,-2.7999999999992724,56.32374233,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628883.9893632,16564.82,6.619999999998981,59.459582,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668628944.4020054,16566.81,1.9900000000016007,60.40706285,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668629003.9327643,16553.3,-13.510000000002037,51.91304781,0.0,1.0,0.0,1003.6822802819324,1003.6822802819324,0.0,0.0
1668629063.9021623,16546.57,-6.729999999999563,48.19177923,1.0,0.0,0.0606580264237199,0.0,1003.6822802819324,0.0,0.0
1668629123.931092,16538.51,-8.06000000000131,44.06889032,1.0,0.0,0.0606580264237199,0.0,1003.1933765889556,-0.4889036929766917,0.0
1668629184.2648692,16546.19,7.680000000000291,48.4946694,1.0,0.0,0.0606580264237199,0.0,1003.65923023189,0.4658536429343485,0.0
1668629244.3516855,16545.6,-0.5900000000001455,48.16806102,1.0,0.0,0.0606580264237199,0.0,1003.6234419963,-0.0357882355900756,0.0
1668629303.8955224,16539.77,-5.829999999998108,44.9467488,1.0,0.0,0.0606580264237199,0.0,1003.2698057022498,-0.3536362940502613,0.0
1668629363.978801,16530.94,-8.830000000001746,40.52610655,1.0,0.0,0.0606580264237199,0.0,1002.7341953289282,-0.5356103733215605,0.0
1668629424.386147,16534.86,3.9200000000018917,43.24008777,1.0,0.0,0.0606580264237199,0.0,1002.9719747925092,0.23777946358109148,0.0
1668629484.025971,16541.75,6.889999999999418,47.68399412,1.0,0.0,0.0606580264237199,0.0,1003.3899085945689,0.4179338020595651,0.0
1668629543.8637662,16543.8,2.0499999999992724,48.96430816,1.0,0.0,0.0606580264237199,0.0,1003.5142575487372,0.12434895416845393,0.0
1668629604.066815,16552.27,8.470000000001164,53.9759601,0.0,1.0,0.0,1004.0280310325464,1004.0280310325464,0.5137734838091319,0.0
1668629664.1689162,16547.79,-4.479999999999563,51.06424563,0.0,1.0,0.0,1004.0280310325464,1004.0280310325464,0.0,0.0
1668629723.9773717,16546.09,-1.7000000000007276,49.93074421,1.0,0.0,0.0606806823263107,0.0,1004.0280310325464,0.0,0.0
1668629783.9856389,16554.68,8.590000000000146,55.23577575,0.0,1.0,0.0,1004.5492780937292,1004.5492780937292,0.5212470611828621,0.0
1668629844.0411289,16533.29,-21.389999999999418,42.97209536,1.0,0.0,0.0607591881648316,0.0,1004.5492780937292,0.0,0.0
1668629904.572175,16539.06,5.770000000000437,46.34075472,1.0,0.0,0.0607591881648316,0.0,1004.8998586094398,0.3505805157105897,0.0
1668629964.0445392,16532.94,-6.120000000002619,43.30503133,1.0,0.0,0.0607591881648316,0.0,1004.5280123778708,-0.37184623156895213,0.0
1668630023.9611216,16536.91,3.970000000001164,45.7860712,1.0,0.0,0.0607591881648316,0.0,1004.7692263548852,0.24121397701446767,0.0
1668630084.0454116,16533.51,-3.400000000001455,44.15211831,1.0,0.0,0.0607591881648316,0.0,1004.5626451151248,-0.20658123976033949,0.0
1668630143.9968126,16530.3,-3.209999999999127,42.3676168,1.0,0.0,0.0607591881648316,0.0,1004.3676081211156,-0.195036994009115,0.0
1668630203.9936302,16534.24,3.9400000000023283,45.12214228,1.0,0.0,0.0607591881648316,0.0,1004.6069993224852,0.23939120136969905,0.0
1668630264.0328245,16536.56,2.319999999999709,46.77549143,1.0,0.0,0.0607591881648316,0.0,1004.7479606390276,0.14096131654252986,0.0
1668630324.1764596,16540.08,3.5200000000004366,49.12802603,1.0,0.0,0.0607591881648316,0.0,1004.961832981368,0.21387234234032348,0.0
1668630384.0287197,16536.58,-3.5,46.82618006,1.0,0.0,0.0607591881648316,0.0,1004.749175822791,-0.2126571585770307,0.0
1668630444.008752,16538.44,1.859999999996944,48.21815173,1.0,0.0,0.0607591881648316,0.0,1004.8621879127776,0.11301208998645507,0.0
1668630503.875772,16551.04,12.600000000002183,56.50417377,0.0,1.0,0.0,1005.6277536836544,1005.6277536836544,0.7655657708768331,0.0
1668630563.9600916,16554.32,3.279999999998836,58.40093139,0.0,1.0,0.0,1005.6277536836544,1005.6277536836544,0.0,0.0
1668630624.045957,16551.68,-2.639999999999418,56.31124273,0.0,1.0,0.0,1005.6277536836544,1005.6277536836544,0.0,0.0
1668630683.9858055,16573.61,21.93000000000029,66.86585952,0.0,1.0,0.0,1005.6277536836544,1005.6277536836544,0.0,0.0
1668630744.0000484,16572.69,-0.9200000000018917,65.87728067,0.0,1.0,0.0,1005.6277536836544,1005.6277536836544,0.0,0.0
1668630804.2228909,16557.96,-14.729999999999563,55.75493418,0.0,1.0,0.0,1005.6277536836544,1005.6277536836544,0.0,0.0
1668630864.0781002,16546.12,-11.840000000000146,49.08708162,1.0,0.0,0.0607772549506261,0.0,1005.6277536836544,0.0,0.0
1668630924.0422957,16544.99,-1.1299999999973807,48.56153647,1.0,0.0,0.0607772549506261,0.0,1005.5590753855596,-0.06867829809493742,0.0
1668630984.0476658,16567.45,22.459999999999127,58.99550193,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,1.3650571461909067,0.0
1668631044.0373893,16562.21,-5.240000000001601,55.98680313,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631104.0749736,16559.5,-2.709999999999127,54.65153776,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631163.9780066,16557.99,-1.5099999999983993,53.93199666,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631224.0066018,16561.38,3.389999999999418,55.65008206,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631284.9636288,16563.5,2.1199999999989814,56.60024503,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631343.9937418,16572.2,8.700000000000728,60.81468977,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631403.87188,16571.97,-0.22999999999956344,60.65011796,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631464.0669909,16579.48,7.509999999998399,64.06538289,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631523.9124358,16573.81,-5.669999999998254,59.83701569,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631583.9644794,16562.09,-11.720000000001164,52.16744894,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631643.9841535,16565.45,3.360000000000582,54.00617675,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631704.147276,16597.36,31.909999999999854,66.9308529,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631765.211748,16581.47,-15.889999999999418,58.04364957,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631823.8955967,16587.14,5.669999999998254,59.71408596,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631884.041411,16587.56,0.42000000000189175,59.90398668,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668631944.072701,16586.18,-1.3800000000010186,59.13353204,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632003.979199,16592.82,6.639999999999418,61.88479844,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632063.945247,16592.9,0.08000000000174623,61.75174701,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632123.8335044,16592.27,-0.6300000000010186,61.30025179,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632183.9706502,16582.7,-9.569999999999709,55.32680691,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632244.7968583,16592.76,10.059999999997672,59.75387031,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632303.997587,16585.99,-6.769999999996799,55.57887959,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632364.0597873,16583.85,-2.140000000003056,54.37622501,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632423.983262,16582.26,-1.5900000000001455,53.46804285,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632483.9730349,16576.69,-5.569999999999709,50.0197299,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632544.1191232,16587.17,10.479999999999563,55.86577029,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632664.0611129,16584.02,-3.149999999997817,52.73729615,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668632903.997364,16592.99,8.970000000001164,54.75565203,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668633024.0033932,16592.17,-0.8200000000033469,54.17367262,0.0,1.0,0.0,1006.9241325317504,1006.9241325317504,0.0,0.0
1668633565.350624,16558.85,-33.31999999999971,38.21425241,1.0,0.0,0.0608088202098425,0.0,1006.9241325317504,0.0,0.0
1668633625.4482713,16554.96,-3.889999999999418,37.0037122,1.0,0.0,0.0608088202098425,0.0,1006.687586221134,-0.2365463106162906,0.0
1668633685.42781,16562.09,7.130000000001019,52.16744894,0.0,1.0,0.0,1007.1211531092304,1007.1211531092304,0.43356688809637944,0.0
1668633746.212051,16587.56,25.470000000001164,59.90398668,0.0,1.0,0.0,1007.1211531092304,1007.1211531092304,0.0,0.0
1668633806.179526,16551.51,-36.05000000000291,38.27008325,1.0,0.0,0.0608476902173415,0.0,1007.1211531092304,0.0,0.0
1668633866.5404952,16582.26,30.75,53.46804285,0.0,1.0,0.0,1008.9922195834132,1008.9922195834132,1.8710664741828396,0.0
1668633927.103767,16549.83,-32.42999999999665,38.17682603,1.0,0.0,0.0609669235021394,0.0,1008.9922195834132,0.0,0.0
1668633987.3034923,16551.25,1.4199999999982538,39.13623393,1.0,0.0,0.0609669235021394,0.0,1009.0787926147848,0.0865730313714721,0.0
1668634047.0791955,16548.22,-3.029999999998836,37.78866045,1.0,0.0,0.0609669235021394,0.0,1008.8940628365732,-0.18472977821147651,0.0
1668634108.131668,16551.25,3.029999999998836,40.16950783,1.0,0.0,0.0609669235021394,0.0,1009.0787926147848,0.18472977821147651,0.0
1668634168.059745,16552.63,1.3800000000010186,41.16252301,1.0,0.0,0.0609669235021394,0.0,1009.1629269692178,0.08413435443299022,0.0
1668634227.9930892,16552.23,-0.4000000000014552,41.00653345,1.0,0.0,0.0609669235021394,0.0,1009.1385401998168,-0.024386769400962294,0.0
1668634289.0763063,16548.78,-3.4500000000007276,39.52258245,1.0,0.0,0.0609669235021394,0.0,1008.9282043137345,-0.21033588608247555,0.0
1668634348.8057992,16547.01,-1.7700000000004366,38.17678517,1.0,0.0,0.0609669235021394,0.0,1008.8202928591356,-0.10791145459893414,0.0
1668634408.9751687,16551.63,4.620000000002619,42.39951485,1.0,0.0,0.0609669235021394,0.0,1009.1019600457156,0.28166718657996626,0.0
1668634470.7218845,16554.22,2.5900000000001455,44.4500839,1.0,0.0,0.0609669235021394,0.0,1009.2598643775862,0.15790433187055442,0.0
1668634530.9415238,16557.47,3.25,47.19844302,1.0,0.0,0.0609669235021394,0.0,1009.458006878968,0.1981425013819944,0.0
1668634590.760177,16558.65,1.180000000000291,48.10860737,1.0,0.0,0.0609669235021394,0.0,1009.5299478487008,0.07194096973262276,0.0
1668634651.4852817,16552.77,-5.880000000001019,43.93847132,1.0,0.0,0.0609669235021394,0.0,1009.171462338508,-0.358485510192736,0.0
1668634711.1987054,16558.47,5.700000000000728,48.7346562,1.0,0.0,0.0609669235021394,0.0,1009.5189738024702,0.3475114639621779,0.0
1668634771.0488143,16559.26,0.7899999999972351,49.37649341,1.0,0.0,0.0609669235021394,0.0,1009.5671376720368,0.048163869566565154,0.0
1668634832.1460493,16559.2,-0.059999999997671694,49.29212691,1.0,0.0,0.0609669235021394,0.0,1009.5634796566268,-0.003658015409996551,0.0
1668634892.0780437,16561.22,2.0200000000004366,51.11961948,0.0,1.0,0.0,1009.6866328421012,1009.6866328421012,0.12315318547439347,0.0
1668634952.0431592,16557.82,-3.400000000001455,47.90331422,1.0,0.0,0.0609794425136945,0.0,1009.6866328421012,0.0,0.0
1668635012.8247008,16553.0,-4.819999999999709,43.76794043,1.0,0.0,0.0609794425136945,0.0,1009.392711929185,-0.29392091291617817,0.0
1668635072.9630673,16548.51,-4.490000000001601,40.27905384,1.0,0.0,0.0609794425136945,0.0,1009.1189142322984,-0.2737976968865041,0.0
1668635132.9468195,16553.49,4.980000000003201,45.46856005,1.0,0.0,0.0609794425136945,0.0,1009.4225918560168,0.3036776237184995,0.0
1668635194.0616112,16558.92,5.429999999996653,50.56402971,0.0,1.0,0.0,1009.753710228866,1009.753710228866,0.3311183728492324,0.0
1668635254.0407348,16555.88,-3.039999999997235,47.84102912,1.0,0.0,0.0609906395932361,0.0,1009.753710228866,0.0,0.0
1668635314.5520782,16554.76,-1.1200000000026193,46.83537229,1.0,0.0,0.0609906395932361,0.0,1009.6854007125212,-0.06830951634481153,0.0
1668635374.7199717,16539.64,-15.119999999998981,35.87240267,1.0,0.0,0.0609906395932361,0.0,1008.7632222418716,-0.9221784706496692,0.0
1668635434.7846217,16541.79,2.150000000001455,38.09149762,1.0,0.0,0.0609906395932361,0.0,1008.894352116997,0.1311298751253389,0.0
1668635494.8453526,16554.08,12.290000000000873,49.00778631,1.0,0.0,0.0609906395932361,0.0,1009.643927077598,0.7495749606009667,0.0
1668635555.6631565,16552.71,-1.3700000000026193,47.91823692,1.0,0.0,0.0609906395932361,0.0,1009.560369901355,-0.0835571762430618,0.0
1668635615.7218218,16548.91,-3.7999999999992724,45.10676074,1.0,0.0,0.0609906395932361,0.0,1009.3286054709008,-0.23176443045417727,0.0
1668635675.6215065,16539.22,-9.68999999999869,38.93511361,1.0,0.0,0.0609906395932361,0.0,1008.7376061732424,-0.5909992976584135,0.0
1668635736.640291,16542.86,3.639999999999418,42.25846599,1.0,0.0,0.0609906395932361,0.0,1008.9596121013618,0.22200592811941533,0.0
