time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668635796.606856,16549.58,6.720000000001164,47.61957913,1.0,0.0,0.0609906395932361,0.0,1009.3694691994284,0.4098570980665954,0.0
1668635857.152814,16553.61,4.029999999998836,50.64705174,0.0,1.0,0.0,1009.6152614769892,1009.6152614769892,0.24579227756066757,0.0
1668635917.364415,16552.22,-1.389999999999418,49.58234333,1.0,0.0,0.0609957613828833,0.0,1009.6152614769892,0.0,0.0
1668635977.3991072,16554.68,2.459999999999127,51.5578454,0.0,1.0,0.0,1009.7653110499904,1009.7653110499904,0.15004957300129718,0.0
1668636037.3087227,16549.79,-4.889999999999418,47.58966585,1.0,0.0,0.0610137839241458,0.0,1009.7653110499904,0.0,0.0
1668636098.236834,16554.04,4.25,51.13478749,0.0,1.0,0.0,1010.0246196316664,1010.0246196316664,0.25930858167612314,0.0
1668636158.3516188,16557.5,3.459999999999127,53.87104058,0.0,1.0,0.0,1010.0246196316664,1010.0246196316664,0.0,0.0
1668636218.1316965,16564.14,6.639999999999418,58.68252166,0.0,1.0,0.0,1010.0246196316664,1010.0246196316664,0.0,0.0
1668636279.3200848,16556.93,-7.209999999999127,52.36585445,0.0,1.0,0.0,1010.0246196316664,1010.0246196316664,0.0,0.0
1668636339.207018,16552.73,-4.200000000000728,49.04615563,1.0,0.0,0.0610186126174755,0.0,1010.0246196316664,0.0,0.0
1668636399.909495,16544.12,-8.610000000000582,42.92646385,1.0,0.0,0.0610186126174755,0.0,1009.4992493770288,-0.5253702546376644,0.0
1668636459.9137387,16554.03,9.909999999999854,50.52315615,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.6046944510391086,0.0
1668636520.0221794,16563.48,9.450000000000728,56.56481127,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668636579.9324737,16564.26,0.7799999999988358,57.06523834,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668636640.7289383,16572.22,7.960000000002765,61.55281657,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668636700.817726,16566.57,-5.650000000001455,56.86523718,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668636760.7555704,16569.85,3.279999999998836,58.72482525,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668636821.540589,16564.75,-5.099999999998545,54.75706821,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668636882.4519863,16570.74,5.990000000001601,58.26185793,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668636941.609832,16567.68,-3.0600000000013097,55.74519886,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668637002.5769117,16567.1,-0.5800000000017462,55.38012796,0.0,1.0,0.0,1010.103943828068,1010.103943828068,0.0,0.0
1668637062.696829,16549.14,-17.959999999999127,43.2814443,1.0,0.0,0.0610366426187746,0.0,1010.103943828068,0.0,0.0
1668637122.526436,16538.68,-10.459999999999127,38.08270349,1.0,0.0,0.0610366426187746,0.0,1009.4655005462752,-0.6384432817928882,0.0
1668637183.2131784,16560.57,21.889999999999418,51.64109873,0.0,1.0,0.0,1010.8015926532,1010.8015926532,1.3360921069249798,0.0
1668637243.4847033,16551.37,-9.200000000000728,46.66315598,1.0,0.0,0.0610705695451917,0.0,1010.8015926532,0.0,0.0
1668637303.360737,16544.96,-6.4099999999998545,43.54369898,1.0,0.0,0.0610705695451917,0.0,1010.4101303024148,-0.3914623507852184,0.0
1668637364.2763672,16516.6,-28.360000000000582,33.27129122,1.0,0.0,0.0610705695451917,0.0,1008.6781689501132,-1.731961352301596,0.0
1668637424.0439918,16516.49,-0.1099999999969441,33.75087427,1.0,0.0,0.0610705695451917,0.0,1008.6714511874634,-0.006717762649827819,0.0
1668637484.1728587,16515.23,-1.2600000000020373,34.12396077,1.0,0.0,0.0610705695451917,0.0,1008.5945022698364,-0.07694891762707812,0.0
1668637544.96576,16518.09,2.860000000000582,36.52622435,1.0,0.0,0.0610705695451917,0.0,1008.7691640987356,0.17466182889916126,0.0
1668637604.91617,16518.08,-0.00999999999839929,36.6907454,1.0,0.0,0.0610705695451917,0.0,1008.7685533930404,-0.0006107056952942003,0.0
1668637665.0852432,16524.04,5.959999999999127,40.52846877,1.0,0.0,0.0610705695451917,0.0,1009.1325339875297,0.363980594489135,0.0
1668637725.7781732,16521.91,-2.1300000000010186,39.36663048,1.0,0.0,0.0610705695451917,0.0,1009.0024536743982,-0.13008031313142965,0.0
1668637785.947568,16531.96,10.049999999999272,45.72840714,1.0,0.0,0.0610705695451917,0.0,1009.6162128983274,0.6137592239291507,0.0
1668637845.7935407,16533.19,1.2299999999995634,46.62417472,1.0,0.0,0.0610705695451917,0.0,1009.691329698868,0.0751168005405134,0.0
1668637906.5298984,16522.97,-10.219999999997526,40.9557943,1.0,0.0,0.0610705695451917,0.0,1009.0671884781162,-0.6241412207517669,0.0
1668637966.8077226,16520.53,-2.4400000000023283,40.02395068,1.0,0.0,0.0610705695451917,0.0,1008.9181762884258,-0.1490121896904384,0.0
1668638026.5535984,16517.41,-3.1199999999989814,38.83157543,1.0,0.0,0.0610705695451917,0.0,1008.7276361114448,-0.1905401769809032,0.0
1668638087.7165854,16530.75,13.340000000000146,47.73235403,1.0,0.0,0.0610705695451917,0.0,1009.5423175091776,0.8146813977328975,0.0
1668638147.6840703,16535.68,4.930000000000291,50.59554664,0.0,1.0,0.0,1009.8433954170356,1009.8433954170356,0.3010779078580299,0.0
1668638207.7090974,16538.26,2.5799999999981083,52.05852295,0.0,1.0,0.0,1009.8433954170356,1009.8433954170356,0.0,0.0
1668638268.4551368,16545.41,7.150000000001455,56.13681006,0.0,1.0,0.0,1009.8433954170356,1009.8433954170356,0.0,0.0
1668638328.539908,16539.7,-5.709999999999127,52.97752115,0.0,1.0,0.0,1009.8433954170356,1009.8433954170356,0.0,0.0
1668638388.4169278,16535.35,-4.350000000002183,50.03574148,0.0,1.0,0.0,1009.8433954170356,1009.8433954170356,0.0,0.0
1668638449.3311503,16550.88,15.530000000002474,59.12559504,0.0,1.0,0.0,1009.8433954170356,1009.8433954170356,0.0,0.0
1668638509.260251,16539.48,-11.400000000001455,51.97869284,0.0,1.0,0.0,1009.8433954170356,1009.8433954170356,0.0,0.0
1668638569.5282412,16534.81,-4.669999999998254,48.7575134,1.0,0.0,0.0610737828506669,0.0,1009.8433954170356,0.0,0.0
1668638629.9358928,16542.35,7.539999999997235,53.90657776,0.0,1.0,0.0,1010.3038917397296,1010.3038917397296,0.46049632269387075,0.0
1668638689.985396,16549.63,7.280000000002474,58.25091824,0.0,1.0,0.0,1010.3038917397296,1010.3038917397296,0.0,0.0
1668638750.0084083,16533.61,-16.020000000000437,47.51970323,1.0,0.0,0.0611060676851413,0.0,1010.3038917397296,0.0,0.0
1668638811.020122,16531.25,-2.360000000000582,46.05961681,1.0,0.0,0.0611060676851413,0.0,1010.159681419992,-0.14421031973745357,0.0
1668638871.0906565,16530.45,-0.7999999999992724,45.94546016,1.0,0.0,0.0611060676851413,0.0,1010.110796565844,-0.0488848541480138,0.0
1668638930.889073,16541.38,10.930000000000291,53.00201547,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.6678893197986326,0.0
1668638992.030247,16557.18,15.799999999999272,60.81562288,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639051.8608232,16563.39,6.209999999999127,63.45202124,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639112.0212543,16570.55,7.1599999999998545,66.25393342,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639172.6888788,16571.71,1.1599999999998545,64.41255176,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639232.73354,16611.11,39.400000000001455,74.81908879,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639293.171136,16614.68,3.569999999999709,75.65865215,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639353.77677,16607.22,-7.459999999999127,71.18566339,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639413.7450943,16596.19,-11.030000000002474,65.13747355,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639474.2859929,16622.25,26.06000000000131,73.33449698,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639534.5799184,16613.83,-8.419999999998254,69.36677734,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639594.630888,16621.62,7.789999999997235,73.24084245,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639654.5369096,16677.14,55.52000000000044,82.10215568,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639715.4242718,16721.07,43.93000000000029,86.06688909,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639775.4137528,16725.3,4.229999999999563,80.63189506,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639835.3408656,16740.05,14.75,82.65984647,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639896.3956664,16737.84,-2.209999999999127,82.47638157,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668639956.3087442,16688.9,-48.93999999999869,65.05591946,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640016.8312528,16702.68,13.779999999998836,68.47788846,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640077.182939,16719.95,17.270000000000437,71.07776356,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640137.106271,16703.07,-16.88000000000102,66.97974828,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640197.1293175,16713.2,10.130000000001019,70.13086246,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640258.0135837,16708.89,-4.31000000000131,68.2452723,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640317.8185332,16691.41,-17.479999999999563,61.36582001,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640377.9287004,16682.09,-9.319999999999709,57.65569007,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640438.6577404,16682.9,0.8100000000013097,57.56540465,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640498.702372,16671.59,-11.31000000000131,54.25564254,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640559.716515,16669.38,-2.209999999999127,53.04607707,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640619.7423365,16661.8,-7.580000000001746,50.40598682,0.0,1.0,0.0,1010.7786858856426,1010.7786858856426,0.0,0.0
1668640679.5603676,16648.94,-12.860000000000582,46.58667175,1.0,0.0,0.060711293685102,0.0,1010.7786858856426,0.0,0.0
1668640739.7920988,16642.55,-6.389999999999418,45.41592963,1.0,0.0,0.060711293685102,0.0,1010.3907407189944,-0.38794516664836465,0.0
1668640800.3067408,16665.25,22.700000000000728,51.97799039,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,1.3781463666517766,0.0
1668640860.2592676,16686.2,20.950000000000728,57.07886477,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668640920.344541,16674.84,-11.360000000000582,53.7941755,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668640981.119456,16672.23,-2.610000000000582,52.85971418,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641041.6773777,16680.0,7.770000000000437,54.97935265,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641101.0168216,16677.87,-2.1300000000010186,53.95021015,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641162.048714,16696.84,18.970000000001164,58.90377023,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641222.1685796,16696.84,0.0,58.74615278,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641281.9502847,16699.54,2.7000000000007276,58.59569961,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641342.821246,16700.14,0.5999999999985448,58.22213985,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641402.7335944,16704.14,4.0,59.18995794,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641462.6860292,16696.36,-7.779999999998836,56.37975618,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641523.8526833,16697.2,0.8400000000001455,56.67247925,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641584.084572,16705.29,8.090000000000146,59.08928761,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641643.3688936,16705.92,0.6299999999973807,59.29907494,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641704.4566166,16701.92,-4.0,57.3179752,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641764.7547235,16690.06,-11.859999999996944,52.44442949,0.0,1.0,0.0,1011.7688870856462,1011.7688870856462,0.0,0.0
1668641824.3494422,16681.42,-8.640000000003056,49.1654066,1.0,0.0,0.0606524436819914,0.0,1011.7688870856462,0.0,0.0
1668641885.3033702,16679.12,-2.2999999999992724,48.51880137,1.0,0.0,0.0606524436819914,0.0,1011.6293864651764,-0.13950062046978928,0.0
1668641945.2849731,16679.94,0.819999999999709,48.81701411,1.0,0.0,0.0606524436819914,0.0,1011.6791214689956,0.04973500381925078,0.0
1668642005.3143208,16676.93,-3.0099999999983993,47.77278431,1.0,0.0,0.0606524436819914,0.0,1011.4965576135128,-0.18256385548272647,0.0
1668642066.0021007,16684.3,7.369999999998981,50.6844136,0.0,1.0,0.0,1011.943566123449,1011.943566123449,0.44700850993626773,0.0
1668642126.5025666,16678.2,-6.099999999998545,48.22237305,1.0,0.0,0.0606746271254361,0.0,1011.943566123449,0.0,0.0
1668642185.9766495,16649.97,-28.229999999999563,38.78090764,1.0,0.0,0.0606746271254361,0.0,1010.2307213996974,-1.7128447237516866,0.0
1668642247.3418448,16658.69,8.719999999997526,43.69997691,1.0,0.0,0.0606746271254361,0.0,1010.7598041482312,0.5290827485337104,0.0
1668642307.4231002,16652.93,-5.759999999998399,41.62729968,1.0,0.0,0.0606746271254361,0.0,1010.4103182959886,-0.3494858522425375,0.0
1668642367.4402666,16664.8,11.869999999998981,46.34253795,1.0,0.0,0.0606746271254361,0.0,1011.1305261199676,0.7202078239788534,0.0
1668642428.0617352,16639.44,-25.360000000000582,37.76349609,1.0,0.0,0.0606746271254361,0.0,1009.5918175760664,-1.5387085439011798,0.0
1668642488.0160902,16656.02,16.580000000001746,44.12882171,1.0,0.0,0.0606746271254361,0.0,1010.5978028938064,1.0059853177398281,0.0
1668642548.422376,16643.33,-12.68999999999869,38.84204544,1.0,0.0,0.0606746271254361,0.0,1009.8278418755846,-0.7699610182218066,0.0
1668642608.9304678,16653.98,10.649999999997817,43.63798431,1.0,0.0,0.0606746271254361,0.0,1010.4740266544704,0.646184778885754,0.0
1668642668.8199549,16659.48,5.5,46.526353,1.0,0.0,0.0606746271254361,0.0,1010.8077371036602,0.3337104491897662,0.0
1668642729.2523448,16668.8,9.319999999999709,51.02376529,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.5654875248089866,0.0
1668642789.5532172,16672.36,3.5600000000013097,52.76855231,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668642849.9144564,16669.59,-2.7700000000004366,51.32285509,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668642909.8939908,16674.16,4.569999999999709,53.52673484,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668642970.7213914,16667.84,-6.319999999999709,50.1937534,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643030.5555592,16671.42,3.5799999999981083,52.08569854,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643090.666069,16670.02,-1.3999999999978172,51.040901,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643151.9996312,16674.31,4.290000000000873,53.30777249,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643211.4967103,16671.76,-2.5500000000029104,51.75678478,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643271.616487,16675.93,4.170000000001892,53.76498202,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643332.284012,16672.17,-3.7600000000020373,51.77063884,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643392.2684157,16680.31,8.140000000003056,55.71347911,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643452.249603,16691.09,10.779999999998836,60.33785293,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643513.2718737,16694.38,3.290000000000873,61.74784626,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643573.412536,16685.77,-8.610000000000582,57.29560495,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643633.1817825,16688.87,3.099999999998545,58.49133372,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643694.0283525,16691.64,2.7700000000004366,60.12266151,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643753.981034,16702.27,10.630000000001019,64.86278118,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643814.043605,16696.42,-5.850000000002183,61.93844872,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643874.7296827,16695.94,-0.47999999999956344,61.32481927,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643934.84119,16698.19,2.25,62.38385635,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668643994.6084385,16698.35,0.15999999999985448,62.16551883,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644055.67704,16697.28,-1.069999999999709,60.84847149,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644115.8221002,16705.24,7.960000000002765,65.1997978,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644175.656862,16703.78,-1.4600000000027649,63.79920254,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644237.2135136,16699.0,-4.779999999998836,59.30726197,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644296.320824,16696.48,-2.5200000000004366,57.02697774,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644356.271449,16691.84,-4.639999999999418,52.98837371,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644417.176249,16695.89,4.049999999999272,55.62348663,0.0,1.0,0.0,1011.3732246284692,1011.3732246284692,0.0,0.0
1668644477.2021463,16684.95,-10.93999999999869,47.32047444,1.0,0.0,0.0606158978377801,0.0,1011.3732246284692,0.0,0.0
1668644537.153952,16659.81,-25.139999999999418,34.6023602,1.0,0.0,0.0606158978377801,0.0,1009.8493409568272,-1.5238836716418973,0.0
1668644597.93867,16656.68,-3.1300000000010186,33.39879887,1.0,0.0,0.0606158978377801,0.0,1009.659613196595,-0.189727760232131,0.0
1668644657.8223877,16669.51,12.829999999998108,42.30782546,1.0,0.0,0.0606158978377801,0.0,1010.4373151658536,0.7777019692586009,0.0
1668644719.2231605,16670.69,1.180000000000291,42.99933662,1.0,0.0,0.0606158978377801,0.0,1010.5088419253022,0.0715267594486022,0.0
1668644779.0095396,16684.14,13.450000000000728,50.8842126,0.0,1.0,0.0,1011.3241257512204,1011.3241257512204,0.8152838259181863,0.0
1668644838.957718,16684.24,0.10000000000218279,50.9756633,0.0,1.0,0.0,1011.3241257512204,1011.3241257512204,0.0,0.0
1668644898.93237,16680.48,-3.7600000000020373,48.86138602,1.0,0.0,0.0606291980657163,0.0,1011.3241257512204,0.0,0.0
1668644959.7685225,16681.59,1.110000000000582,49.51444087,1.0,0.0,0.0606291980657163,0.0,1011.3914241610725,0.06729840985201463,0.0
1668645019.7953854,16675.91,-5.680000000000291,46.16447971,1.0,0.0,0.0606291980657163,0.0,1011.0470503160592,-0.3443738450133651,0.0
1668645079.7087042,16681.42,5.509999999998399,49.67821969,1.0,0.0,0.0606291980657163,0.0,1011.3811171974012,0.3340668813419825,0.0
1668645140.5288465,16671.17,-10.25,43.98273034,1.0,0.0,0.0606291980657163,0.0,1010.7596679172276,-0.6214492801735787,0.0
1668645200.5170643,16667.76,-3.4099999999998545,42.08598478,1.0,0.0,0.0606291980657163,0.0,1010.5529223518234,-0.20674556540416233,0.0
1668645260.4519088,16677.37,9.610000000000582,48.41878831,1.0,0.0,0.0606291980657163,0.0,1011.135568945235,0.5826465934115959,0.0
1668645321.6703775,16670.87,-6.5,44.88297846,1.0,0.0,0.0606291980657163,0.0,1010.741479157808,-0.3940897874271059,0.0
1668645381.6150296,16680.63,9.760000000002037,50.61074968,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.5917409731213183,0.0
1668645441.5286498,16689.31,8.680000000000291,55.0470402,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645502.3181634,16696.05,6.739999999997963,58.38702823,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645562.3182626,16693.44,-2.610000000000582,56.6472895,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645622.1236234,16686.86,-6.579999999998108,52.49081435,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645682.9617443,16691.0,4.139999999999418,54.70877838,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645743.2464027,16698.68,7.680000000000291,58.57254372,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645803.213038,16703.26,4.579999999998108,60.72472016,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645864.4700422,16700.13,-3.1299999999973807,58.49081436,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645924.785025,16695.11,-5.020000000000437,54.95589798,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668645984.7583797,16690.08,-5.029999999998836,51.62638231,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668646045.5141397,16691.43,1.3499999999985448,52.45888677,0.0,1.0,0.0,1011.3332201309294,1011.3332201309294,0.0,0.0
1668646105.7443216,16687.41,-4.020000000000437,49.76256611,1.0,0.0,0.0606045647665473,0.0,1011.3332201309294,0.0,0.0
1668646165.5427904,16706.21,18.799999999999272,60.06198394,0.0,1.0,0.0,1012.47258594854,1012.47258594854,1.1393658176107238,0.0
1668646226.1653607,16727.99,21.780000000002474,68.18875221,0.0,1.0,0.0,1012.47258594854,1012.47258594854,0.0,0.0
1668646286.5856926,16705.6,-22.390000000003056,55.60634824,0.0,1.0,0.0,1012.47258594854,1012.47258594854,0.0,0.0
1668646346.1185951,16720.49,14.890000000003056,60.72873277,0.0,1.0,0.0,1012.47258594854,1012.47258594854,0.0,0.0
1668646406.9333491,16710.78,-9.710000000002765,56.2039213,0.0,1.0,0.0,1012.47258594854,1012.47258594854,0.0,0.0
1668646466.7291613,16686.25,-24.529999999998836,46.68887873,1.0,0.0,0.0606770596118684,0.0,1012.47258594854,0.0,0.0
1668646526.713607,16675.08,-11.169999999998254,43.03682951,1.0,0.0,0.0606770596118684,0.0,1011.7948231926748,-0.6777627558652739,0.0
1668646589.1956484,16685.35,10.269999999996799,47.01426742,1.0,0.0,0.0606770596118684,0.0,1012.4179765948884,0.6231534022135747,0.0
1668646647.8911552,16689.51,4.1599999999998545,48.63049149,1.0,0.0,0.0606770596118684,0.0,1012.6703931628736,0.25241656798527856,0.0
1668646707.8830018,16688.7,-0.8099999999976717,48.29729794,1.0,0.0,0.0606770596118684,0.0,1012.6212447445882,-0.0491484182853128,0.0
1668646768.701049,16691.59,2.889999999999418,49.51700194,1.0,0.0,0.0606770596118684,0.0,1012.7966014468664,0.1753567022782363,0.0
1668646828.481438,16702.61,11.020000000000437,54.07213367,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.6686611969229261,0.0
1668646888.5168865,16697.38,-5.229999999999563,51.68842131,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668646949.3362978,16698.92,1.5399999999972351,52.35447037,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647009.1408825,16702.69,3.7700000000004366,54.0258036,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647070.383021,16695.78,-6.9099999999998545,50.52802095,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647130.436587,16698.17,2.389999999999418,51.61932657,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647190.5332868,16706.5,8.330000000001746,55.46457405,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647250.5452414,16708.89,2.389999999999418,56.64712565,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647311.25307,16718.6,9.709999999999127,60.84658549,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
