time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668647371.6873732,16713.12,-5.479999999999563,57.46349522,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647431.2841294,16709.98,-3.139999999999418,55.55736407,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647492.263171,16728.6,18.61999999999898,63.35418405,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647553.2708893,16718.41,-10.18999999999869,57.58835387,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647612.0267131,16729.98,11.569999999999709,62.0099202,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647673.2603152,16724.32,-5.6599999999998545,58.67455013,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647733.145462,16730.64,6.319999999999709,61.07400171,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647792.9229498,16734.54,3.900000000001455,62.24955827,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647853.7835047,16737.88,3.3400000000001455,62.93812377,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647913.764463,16724.0,-13.880000000001019,55.17178106,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668647973.9805825,16716.7,-7.299999999999272,51.5717808,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668648035.126736,16725.17,8.469999999997526,55.06511145,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668648094.3401475,16729.12,3.9500000000007276,56.76806525,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668648154.5994947,16719.8,-9.319999999999709,52.00235776,0.0,1.0,0.0,1013.4652626437892,1013.4652626437892,0.0,0.0
1668648215.4162316,16715.21,-4.5900000000001455,49.78564762,1.0,0.0,0.0606313209731609,0.0,1013.4652626437892,0.0,0.0
1668648275.373541,16711.08,-4.129999999997381,47.78926095,1.0,0.0,0.0606313209731609,0.0,1013.2148552881698,-0.2504073556193589,0.0
1668648335.2314565,16704.63,-6.450000000000728,44.77829061,1.0,0.0,0.0606313209731609,0.0,1012.8237832678928,-0.3910720202769653,0.0
1668648396.071851,16701.77,-2.860000000000582,43.44979554,1.0,0.0,0.0606313209731609,0.0,1012.6503776899096,-0.17340557798331702,0.0
1668648456.3166957,16705.8,4.029999999998836,45.7480099,1.0,0.0,0.0606313209731609,0.0,1012.8947219134312,0.2443442235216935,0.0
1668648517.2968178,16704.0,-1.7999999999992724,44.822874,1.0,0.0,0.0606313209731609,0.0,1012.7855855356796,-0.1091363777514971,0.0
1668648576.8072228,16706.46,2.459999999999127,46.43653938,1.0,0.0,0.0606313209731609,0.0,1012.9347385852736,0.14915304959401965,0.0
1668648636.9788067,16704.53,-1.930000000000291,45.28454714,1.0,0.0,0.0606313209731609,0.0,1012.8177201357954,-0.11701844947822337,0.0
1668648696.8533945,16703.26,-1.2700000000004366,44.52533408,1.0,0.0,0.0606313209731609,0.0,1012.7407183581596,-0.07700177763592819,0.0
1668648757.5974855,16699.61,-3.649999999997817,42.32886979,1.0,0.0,0.0606313209731609,0.0,1012.5194140366076,-0.22130432155199742,0.0
1668648817.6143532,16690.78,-8.830000000001746,37.47262528,1.0,0.0,0.0606313209731609,0.0,1011.9840394724145,-0.5353745641931482,0.0
1668648877.5502405,16694.35,3.569999999999709,40.210678,1.0,0.0,0.0606313209731609,0.0,1012.2004932882886,0.21645381587416068,0.0
1668648938.5200498,16697.77,3.4200000000018917,43.08398655,1.0,0.0,0.0606313209731609,0.0,1012.4078524060168,0.20735911772828786,0.0
1668648999.3175306,16702.94,5.169999999998254,47.18915052,1.0,0.0,0.0606313209731609,0.0,1012.721316335448,0.31346392943123647,0.0
1668649058.5013757,16718.44,15.5,57.09361121,0.0,1.0,0.0,1013.661101810532,1013.661101810532,0.9397854750840224,0.0
1668649119.296004,16710.55,-7.889999999999418,51.7503754,0.0,1.0,0.0,1013.661101810532,1013.661101810532,0.0,0.0
1668649179.425379,16715.24,4.690000000002328,54.33967778,0.0,1.0,0.0,1013.661101810532,1013.661101810532,0.0,0.0
1668649239.3584473,16716.46,1.2199999999975262,55.14890383,0.0,1.0,0.0,1013.661101810532,1013.661101810532,0.0,0.0
1668649300.072734,16723.66,7.200000000000728,59.19602694,0.0,1.0,0.0,1013.661101810532,1013.661101810532,0.0,0.0
1668649359.66107,16719.87,-3.790000000000873,56.31624268,0.0,1.0,0.0,1013.661101810532,1013.661101810532,0.0,0.0
1668649419.577207,16709.28,-10.590000000000146,49.15594972,1.0,0.0,0.060664558964272,0.0,1013.661101810532,0.0,0.0
1668649479.2478385,16712.92,3.639999999999418,51.42580385,0.0,1.0,0.0,1013.8819208051608,1013.8819208051608,0.22081899462864385,0.0
1668649539.679041,16706.05,-6.869999999998981,47.19796619,1.0,0.0,0.0606895059457598,0.0,1013.8819208051608,0.0,0.0
1668649599.340937,16698.65,-7.399999999997817,43.01393422,1.0,0.0,0.0606895059457598,0.0,1013.432818461162,-0.44910234399878846,0.0
1668649659.3896377,16697.56,-1.0900000000001455,42.42148529,1.0,0.0,0.0606895059457598,0.0,1013.3666668996811,-0.06615156148086498,0.0
1668649719.345225,16694.0,-3.5600000000013097,40.66340969,1.0,0.0,0.0606895059457598,0.0,1013.150612258514,-0.21605464116703388,0.0
1668649779.9861436,16696.42,2.4199999999982538,42.57153785,1.0,0.0,0.0606895059457598,0.0,1013.2974808629028,0.14686860438871463,0.0
1668649839.2533264,16696.16,-0.2599999999983993,42.58926715,1.0,0.0,0.0606895059457598,0.0,1013.281701591357,-0.01577927154585268,0.0
1668649899.579641,16692.68,-3.4799999999995634,40.28880064,1.0,0.0,0.0606895059457598,0.0,1013.0705021106658,-0.21119948069122074,0.0
1668649959.3790572,16688.25,-4.430000000000291,37.66782543,1.0,0.0,0.0606895059457598,0.0,1012.801647599326,-0.2688545113397822,0.0
1668650019.763096,16687.28,-0.9700000000011642,37.43908336,1.0,0.0,0.0606895059457598,0.0,1012.7427787785584,-0.0588688207674295,0.0
1668650079.25484,16693.72,6.440000000002328,43.48705252,1.0,0.0,0.0606895059457598,0.0,1013.1336191968494,0.3908404182909635,0.0
1668650139.4926047,16701.29,7.569999999999709,49.53445601,1.0,0.0,0.0606895059457598,0.0,1013.5930387568588,0.45941956000933715,0.0
1668650199.3610988,16695.14,-6.150000000001455,45.1441447,1.0,0.0,0.0606895059457598,0.0,1013.2197982952922,-0.37324046156663826,0.0
1668650259.382061,16692.91,-2.2299999999995634,43.63797488,1.0,0.0,0.0606895059457598,0.0,1013.0844606970333,-0.13533759825895686,0.0
1668650319.1926217,16690.11,-2.7999999999992724,41.71964414,1.0,0.0,0.0606895059457598,0.0,1012.9145300803852,-0.16993061664811648,0.0
1668650379.3508215,16691.27,1.1599999999998545,42.65253782,1.0,0.0,0.0606895059457598,0.0,1012.9849299072822,0.0703998268969599,0.0
1668650439.369909,16694.3,3.029999999998836,45.6085323,1.0,0.0,0.0606895059457598,0.0,1013.1688191102978,0.1838892030156103,0.0
1668650499.460573,16701.46,7.1599999999998545,51.9158722,0.0,1.0,0.0,1013.6033559728694,1013.6033559728694,0.4345368625715764,0.0
1668650559.4072428,16701.51,0.049999999999272404,51.82727226,0.0,1.0,0.0,1013.6033559728694,1013.6033559728694,0.0,0.0
1668650619.7226424,16694.78,-6.729999999999563,46.143009,1.0,0.0,0.0607137893385159,0.0,1013.6033559728694,0.0,0.0
1668650679.4952774,16673.71,-21.06999999999971,34.09968141,1.0,0.0,0.0607137893385159,0.0,1012.324116431506,-1.279239541363495,0.0
1668650739.577549,16682.29,8.580000000001746,40.95331521,1.0,0.0,0.0607137893385159,0.0,1012.8450407440304,0.5209243125244711,0.0
1668650799.3612263,16678.04,-4.25,38.63868967,1.0,0.0,0.0607137893385159,0.0,1012.5870071393416,-0.25803360468864867,0.0
1668650859.5539546,16677.99,-0.049999999999272404,38.87009832,1.0,0.0,0.0607137893385159,0.0,1012.5839714498748,-0.003035689466742042,0.0
1668650919.6374495,16686.52,8.529999999998836,45.47372747,1.0,0.0,0.0607137893385159,0.0,1013.1018600729324,0.5178886230576154,0.0
1668650979.6194766,16671.88,-14.639999999999418,37.90530011,1.0,0.0,0.0607137893385159,0.0,1012.2130101970164,-0.8888498759158665,0.0
1668651039.7090845,16655.19,-16.69000000000233,31.85402488,1.0,0.0,0.0607137893385159,0.0,1011.1996970529566,-1.0133131440597936,0.0
1668651099.535182,16664.46,9.270000000000437,38.02620242,1.0,0.0,0.0607137893385159,0.0,1011.7625138801246,0.5628168271680352,0.0
1668651159.7419047,16664.94,0.47999999999956344,38.33763537,1.0,0.0,0.0607137893385159,0.0,1011.7916564990072,0.02914261888247438,0.0
1668651219.352574,16656.24,-8.69999999999709,34.89596979,1.0,0.0,0.0607137893385159,0.0,1011.2634465317622,-0.5282099672450613,0.0
1668651279.3575947,16662.47,6.229999999999563,38.94811433,1.0,0.0,0.0607137893385159,0.0,1011.6416934393412,0.37824690757895496,0.0
1668651339.4001813,16664.08,1.610000000000582,40.12385893,1.0,0.0,0.0607137893385159,0.0,1011.739442640176,0.09774920083486904,0.0
1668651399.446613,16659.48,-4.600000000002183,38.0767415,1.0,0.0,0.0607137893385159,0.0,1011.4601592092188,-0.2792834309570935,0.0
1668651459.625201,16666.0,6.520000000000437,42.58517011,1.0,0.0,0.0607137893385159,0.0,1011.856013115706,0.3958539064872184,0.0
1668651519.7396398,16664.38,-1.6199999999989814,41.74568872,1.0,0.0,0.0607137893385159,0.0,1011.7576567769776,-0.0983563387283084,0.0
1668651579.3453066,16664.17,-0.21000000000276486,41.63474654,1.0,0.0,0.0607137893385159,0.0,1011.7449068812164,-0.012749895761203334,0.0
1668651639.4619312,16662.74,-1.429999999996653,40.98666008,1.0,0.0,0.0607137893385159,0.0,1011.6580861624624,-0.0868207187538701,0.0
1668651699.6421025,16661.65,-1.0900000000001455,40.48235318,1.0,0.0,0.0607137893385159,0.0,1011.5919081320836,-0.0661780303788646,0.0
1668651759.6159222,16659.48,-2.1700000000018917,39.07084844,1.0,0.0,0.0607137893385159,0.0,1011.4601592092188,-0.1317489228647446,0.0
1668651819.284939,16656.89,-2.5900000000001455,37.43512199,1.0,0.0,0.0607137893385159,0.0,1011.302910494832,-0.15724871438669652,0.0
1668651879.54929,16659.54,2.650000000001455,40.18661966,1.0,0.0,0.0607137893385159,0.0,1011.4638020365792,0.16089154174721898,0.0
1668651939.4889765,16659.58,0.040000000000873115,40.50157536,1.0,0.0,0.0607137893385159,0.0,1011.4662305881528,0.0024285515736437446,0.0
1668651999.4818678,16669.46,9.87999999999738,49.30651822,1.0,0.0,0.0607137893385159,0.0,1012.0660828268173,0.5998522386644254,0.0
1668652059.6206656,16673.74,4.280000000002474,52.49049759,0.0,1.0,0.0,1012.3259378451862,1012.3259378451862,0.25985501836896674,0.0
1668652119.4317355,16674.39,0.6499999999978172,53.03935644,0.0,1.0,0.0,1012.3259378451862,1012.3259378451862,0.0,0.0
1668652179.67221,16664.95,-9.43999999999869,45.55526397,1.0,0.0,0.0607458130894593,0.0,1012.3259378451862,0.0,0.0
1668652239.3881016,16666.54,1.5900000000001455,46.85353999,1.0,0.0,0.0607458130894593,0.0,1012.422523687997,0.0965858428107822,0.0
1668652299.5430396,16676.91,10.369999999998981,54.88701576,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.6299340817375878,0.0
1668652359.620096,16685.75,8.840000000000146,60.37228649,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652419.572806,16683.45,-2.2999999999992724,58.38386579,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652480.8623762,16676.22,-7.229999999999563,52.51696965,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652539.7928865,16672.81,-3.4099999999998545,50.00493681,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652600.1114583,16673.81,1.0,50.75959215,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652659.8804832,16677.94,4.129999999997381,53.86121021,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652719.478989,16680.43,2.4900000000016007,55.67177929,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652779.9096198,16677.42,-3.0100000000020373,52.96596716,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652839.6805148,16680.66,3.2400000000016007,55.51007305,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652899.5729015,16685.17,4.509999999998399,58.80142005,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668652960.3034437,16684.8,-0.36999999999898137,58.41958105,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668653020.2093835,16683.89,-0.9099999999998545,57.43178087,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668653079.5732615,16684.64,0.75,57.98466316,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668653139.7810628,16678.82,-5.819999999999709,51.60545654,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668653199.9946475,16684.2,5.380000000001019,56.30781733,0.0,1.0,0.0,1013.0524577697346,1013.0524577697346,0.0,0.0
1668653259.699291,16672.99,-11.209999999999127,46.10687034,1.0,0.0,0.0607600950861084,0.0,1013.0524577697346,0.0,0.0
1668653319.7887647,16662.87,-10.12000000000262,39.23708576,1.0,0.0,0.0607600950861084,0.0,1012.437565607463,-0.6148921622716443,0.0
1668653379.6209767,16664.96,2.0900000000001455,41.18828758,1.0,0.0,0.0607600950861084,0.0,1012.564554206193,0.12698859873000856,0.0
1668653440.538517,16644.08,-20.87999999999738,30.623607,1.0,0.0,0.0607600950861084,0.0,1011.2958834207952,-1.2686707853978305,0.0
1668653499.6545105,16647.13,3.0499999999992724,33.35540067,1.0,0.0,0.0607600950861084,0.0,1011.4812017108078,0.18531829001256028,0.0
1668653559.8431287,16651.96,4.829999999998108,37.48766062,1.0,0.0,0.0607600950861084,0.0,1011.7746729700737,0.29347125926574336,0.0
1668653619.5924408,16640.06,-11.899999999997817,32.19163349,1.0,0.0,0.0607600950861084,0.0,1011.0516278385488,-0.7230451315247137,0.0
1668653679.801085,16627.07,-12.9900000000016,27.92283152,1.0,0.0,0.0607600950861084,0.0,1010.2623542033804,-0.7892736351684562,0.0
1668653739.7344038,16613.05,-14.020000000000437,23.69576337,1.0,0.0,0.0607600950861084,0.0,1009.4104976702732,-0.8518565331072523,0.0
1668653799.431095,16622.83,9.780000000002474,31.05508427,1.0,0.0,0.0607600950861084,0.0,1010.0047314002154,0.5942337299421752,0.0
1668653859.7603643,16625.53,2.6999999999970896,33.27357225,1.0,0.0,0.0607600950861084,0.0,1010.1687836569477,0.16405225673224777,0.0
1668653919.7948463,16621.95,-3.5799999999981083,32.0013552,1.0,0.0,0.0607600950861084,0.0,1009.9512625165396,-0.2175211404081665,0.0
1668653979.6507764,16621.68,-0.27000000000043656,31.87704667,1.0,0.0,0.0607600950861084,0.0,1009.9348572908664,-0.016405225673338464,0.0
1668654039.7023442,16577.42,-44.26000000000204,20.75227049,1.0,0.0,0.0607600950861084,0.0,1007.245615482355,-2.689241808511383,0.0
1668654099.5481365,16592.8,15.380000000001019,30.18941733,1.0,0.0,0.0607600950861084,0.0,1008.1801057447794,0.9344902624244469,0.0
1668654159.7971532,16589.0,-3.7999999999992724,29.62387749,1.0,0.0,0.0607600950861084,0.0,1007.9492173834524,-0.2308883613271746,0.0
1668654219.540566,16587.96,-1.0400000000008731,29.15851964,1.0,0.0,0.0607600950861084,0.0,1007.8860268845626,-0.06319049888975314,0.0
1668654279.3559644,16588.27,0.3100000000013097,29.23870781,1.0,0.0,0.0607600950861084,0.0,1007.9048625140392,0.0188356294767118,0.0
1668654339.984707,16595.48,7.209999999999127,33.83105463,1.0,0.0,0.0607600950861084,0.0,1008.3429427996102,0.4380802855710044,0.0
1668654399.822466,16594.81,-0.6699999999982538,33.5801304,1.0,0.0,0.0607600950861084,0.0,1008.3022335359026,-0.040709263707640275,0.0
1668654459.500361,16601.2,6.389999999999418,37.69221636,1.0,0.0,0.0607600950861084,0.0,1008.6904905435028,0.3882570076001457,0.0
1668654519.6870685,16597.73,-3.470000000001164,36.44610501,1.0,0.0,0.0607600950861084,0.0,1008.479653013554,-0.21083752994888982,0.0
1668654579.6078513,16594.63,-3.099999999998545,35.1979999,1.0,0.0,0.0607600950861084,0.0,1008.2912967187872,-0.18835629476689064,0.0
1668654639.5252182,16593.97,-0.6599999999998545,34.93743339,1.0,0.0,0.0607600950861084,0.0,1008.2511950560304,-0.04010166275691063,0.0
1668654699.6433606,16602.72,8.75,41.15679405,1.0,0.0,0.0607600950861084,0.0,1008.7828458880336,0.5316508320032654,0.0
1668654759.6811044,16602.85,0.12999999999738066,41.37067007,1.0,0.0,0.0607600950861084,0.0,1008.7907447003948,0.007898812361077034,0.0
1668654819.5801826,16604.65,1.8000000000029104,42.52103589,1.0,0.0,0.0607600950861084,0.0,1008.90011287155,0.10936817115509712,0.0
1668654879.566174,16602.04,-2.610000000000582,41.07319691,1.0,0.0,0.0607600950861084,0.0,1008.7415290233752,-0.15858384817488513,0.0
1668654940.635687,16605.91,3.8699999999989814,44.08115693,1.0,0.0,0.0607600950861084,0.0,1008.9766705913584,0.23514156798319163,0.0
1668654999.719268,16603.89,-2.0200000000004366,42.85159266,1.0,0.0,0.0607600950861084,0.0,1008.8539351992844,-0.12273539207399153,0.0
1668655059.9565182,16605.96,2.069999999999709,44.55822143,1.0,0.0,0.0607600950861084,0.0,1008.9797085961126,0.1257733968282082,0.0
1668655119.9607878,16604.87,-1.0900000000001455,43.77865241,1.0,0.0,0.0607600950861084,0.0,1008.9134800924688,-0.06622850364385613,0.0
1668655179.9720335,16605.22,0.3500000000021828,44.04312897,1.0,0.0,0.0607600950861084,0.0,1008.9347461257488,0.02126603328008514,0.0
1668655239.6000607,16605.73,0.5099999999983993,44.49272547,1.0,0.0,0.0607600950861084,0.0,1008.9657337742428,0.030987648494033238,0.0
1668655299.546829,16607.17,1.4399999999986903,45.94700203,1.0,0.0,0.0607600950861084,0.0,1009.0532283111668,0.08749453692382758,0.0
1668655360.100124,16602.8,-4.369999999998981,42.6189432,1.0,0.0,0.0607600950861084,0.0,1008.7877066956404,-0.26552161552626785,0.0
1668655419.8999758,16605.96,3.1599999999998545,45.84699518,1.0,0.0,0.0607600950861084,0.0,1008.9797085961126,0.19200190047217802,0.0
1668655479.7144103,16601.72,-4.239999999997963,42.34599852,1.0,0.0,0.0607600950861084,0.0,1008.7220857929476,-0.25762280316496344,0.0
1668655539.75654,16594.07,-7.650000000001455,36.91412969,1.0,0.0,0.0607600950861084,0.0,1008.2572710655388,-0.46481472740879326,0.0
1668655599.7091868,16592.82,-1.25,36.10612916,1.0,0.0,0.0607600950861084,0.0,1008.1813209466812,-0.07595011885769054,0.0
1668655659.6175487,16598.61,5.790000000000873,42.39578012,1.0,0.0,0.0607600950861084,0.0,1008.5331218972298,0.35180095054852245,0.0
1668655719.9007432,16598.86,0.25,42.65825297,1.0,0.0,0.0607600950861084,0.0,1008.5483119210012,0.015190023771538108,0.0
1668655779.503624,16598.29,-0.569999999999709,42.19357577,1.0,0.0,0.0607600950861084,0.0,1008.5136786668022,-0.03463325419897956,0.0
1668655839.6364098,16595.36,-2.930000000000291,39.99827303,1.0,0.0,0.0607600950861084,0.0,1008.3356515882,-0.17802707860232658,0.0
1668655899.637998,16581.12,-14.2400000000016,30.61913111,1.0,0.0,0.0607600950861084,0.0,1007.4704278341736,-0.8652237540263741,0.0
1668655960.4262962,16585.49,4.370000000002619,35.59648986,1.0,0.0,0.0607600950861084,0.0,1007.7359494497,0.2655216155264952,0.0
1668656019.8792264,16595.98,10.489999999997963,45.61745124,1.0,0.0,0.0607600950861084,0.0,1008.3733228471532,0.6373733974531888,0.0
1668656079.7522638,16588.46,-7.520000000000437,40.50222772,1.0,0.0,0.0607600950861084,0.0,1007.9164069321056,-0.45691591504748885,0.0
1668656139.724162,16582.03,-6.430000000000291,36.79233616,1.0,0.0,0.0607600950861084,0.0,1007.525719520702,-0.3906874114036327,0.0
1668656199.6162145,16586.86,4.830000000001746,41.15276503,1.0,0.0,0.0607600950861084,0.0,1007.819190779968,0.29347125926597073,0.0
1668656259.7037258,16568.95,-17.909999999999854,32.25940391,1.0,0.0,0.0607600950861084,0.0,1006.7309774769758,-1.0882133029922443,0.0
1668656319.8031209,16565.69,-3.2600000000020373,30.94929506,1.0,0.0,0.0607600950861084,0.0,1006.532899566995,-0.19807790998083874,0.0
1668656379.8818786,16573.39,7.700000000000728,37.41450382,1.0,0.0,0.0607600950861084,0.0,1007.000752299158,0.4678527321631236,0.0
1668656440.2887297,16577.25,3.860000000000582,40.42780165,1.0,0.0,0.0607600950861084,0.0,1007.2352862661904,0.234533967032462,0.0
1668656499.732197,16578.6,1.3499999999985448,41.6528489,1.0,0.0,0.0607600950861084,0.0,1007.3173123945566,0.08202612836612388,0.0
1668656559.707682,16591.61,13.010000000002037,50.56988377,0.0,1.0,0.0,1008.107801231627,1008.107801231627,0.7904888370704839,0.0
1668656619.6766794,16589.18,-2.430000000000291,49.08056313,1.0,0.0,0.0607689952867849,0.0,1008.107801231627,0.0,0.0
1668656679.6391337,16587.34,-1.8400000000001455,47.93768312,1.0,0.0,0.0607689952867849,0.0,1007.9959862802988,-0.11181495132836972,0.0
1668656739.6755908,16578.33,-9.0099999999984,42.47246902,1.0,0.0,0.0607689952867849,0.0,1007.4484576327648,-0.547528647533909,0.0
1668656799.8367722,16584.05,5.719999999997526,46.61057184,1.0,0.0,0.0607689952867849,0.0,1007.7960562858052,0.3475986530403361,0.0
1668656859.684676,16586.86,2.8100000000013097,48.56786149,1.0,0.0,0.0607689952867849,0.0,1007.966817162561,0.1707608767558213,0.0
1668656919.864316,16578.85,-8.010000000002037,43.65489647,1.0,0.0,0.0607689952867849,0.0,1007.4800575103136,-0.486759652247315,0.0
1668656979.630103,16575.21,-3.639999999999418,41.595705,1.0,0.0,0.0607689952867849,0.0,1007.25885836747,-0.2211991428437159,0.0
1668657039.7824893,16558.96,-16.25,33.90647177,1.0,0.0,0.0607689952867849,0.0,1006.2713621940596,-0.9874961734103636,0.0
1668657099.8330708,16557.51,-1.4500000000007276,33.31467921,1.0,0.0,0.0607689952867849,0.0,1006.1832471508936,-0.08811504316588525,0.0
1668657159.6398623,16550.0,-7.509999999998399,30.85876747,1.0,0.0,0.0607689952867849,0.0,1005.72687199629,-0.4563751546035064,0.0
1668657219.8633718,16548.4,-1.5999999999985448,29.77926661,1.0,0.0,0.0607689952867849,0.0,1005.6296416038314,-0.09723039245864129,0.0
1668657279.9493067,16541.36,-7.040000000000873,27.18849118,1.0,0.0,0.0607689952867849,0.0,1005.2018278770124,-0.4278137268190676,0.0
1668657340.0550082,16538.19,-3.1700000000018917,26.06418829,1.0,0.0,0.0607689952867849,0.0,1005.0091901619533,-0.19263771505927707,0.0
1668657399.827033,16530.99,-7.19999999999709,23.81277028,1.0,0.0,0.0607689952867849,0.0,1004.5716533958883,-0.4375367660647953,0.0
1668657459.648557,16520.27,-10.720000000001164,20.75359728,1.0,0.0,0.0607689952867849,0.0,1003.920209766414,-0.6514436294743291,0.0
1668657519.7009969,16522.44,2.1699999999982538,22.68131947,1.0,0.0,0.0607689952867849,0.0,1004.0520784861862,0.13186871977222836,0.0
1668657579.7673454,16524.79,2.350000000002183,25.02349805,1.0,0.0,0.0607689952867849,0.0,1004.1948856251104,0.1428071389240131,0.0
1668657639.6780016,16526.18,1.389999999999418,26.44285637,1.0,0.0,0.0607689952867849,0.0,1004.2793545285588,0.08446890344850999,0.0
1668657699.8262749,16518.32,-7.860000000000582,23.70958216,1.0,0.0,0.0607689952867849,0.0,1003.8017102256048,-0.4776443029539905,0.0
1668657759.744236,16502.49,-15.829999999998108,19.34500178,1.0,0.0,0.0607689952867849,0.0,1002.839737030215,-0.9619731953897599,0.0
1668657819.6337042,16495.16,-7.330000000001746,18.26881781,1.0,0.0,0.0607689952867849,0.0,1002.3943002947628,-0.44543673545217644,0.0
1668657879.6864266,16478.47,-16.68999999999869,15.75173818,1.0,0.0,0.0607689952867849,0.0,1001.3800657634264,-1.0142345313363421,0.0
1668657940.246955,16442.04,-36.43000000000029,10.52152312,1.0,0.0,0.0607689952867849,0.0,999.1662512651288,-2.213814498297552,0.0
1668657999.916499,16421.58,-20.459999999999127,8.97009063,1.0,0.0,0.0607689952867849,0.0,997.9229176215612,-1.2433336435675528,0.0
1668658059.8210757,16441.22,19.639999999999418,21.01057019,1.0,0.0,0.0607689952867849,0.0,999.1164206889936,1.1935030674325162,0.0
1668658119.6676605,16437.21,-4.010000000002037,20.41677804,1.0,0.0,0.0607689952867849,0.0,998.8727370178937,-0.24368367110002964,0.0
1668658179.7955377,16436.5,-0.7099999999991269,20.95646021,1.0,0.0,0.0607689952867849,0.0,998.82959103124,-0.04314598665359881,0.0
