time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668658239.779343,16457.84,21.340000000000146,32.45500229,1.0,0.0,0.0607689952867849,0.0,1000.12640139066,1.2968103594199647,0.0
1668658299.808851,16450.51,-7.330000000001746,30.66347299,1.0,0.0,0.0607689952867849,0.0,999.6809646552076,-0.4454367354522901,0.0
1668658359.800582,16455.47,4.960000000002765,33.34718229,1.0,0.0,0.0607689952867849,0.0,999.9823788718304,0.30141421662278844,0.0
1668658419.9391143,16453.85,-1.6200000000026193,32.93453518,1.0,0.0,0.0607689952867849,0.0,999.8839330994656,-0.098445772364812,0.0
1668658479.9326785,16453.95,0.10000000000218279,32.98965797,1.0,0.0,0.0607689952867849,0.0,999.8900099989944,0.006076899528920876,0.0
1668658539.8412707,16447.98,-5.970000000001164,31.33386797,1.0,0.0,0.0607689952867849,0.0,999.5272190971324,-0.3627909018621267,0.0
1668658599.7610557,16454.05,6.069999999999709,34.93547687,1.0,0.0,0.0607689952867849,0.0,999.8960868985232,0.3688678013907065,0.0
1668658659.7330089,16465.81,11.760000000002037,41.3119581,1.0,0.0,0.0607689952867849,0.0,1000.6107302830958,0.7146433845725824,0.0
1668658719.8932798,16460.95,-4.860000000000582,39.55843065,1.0,0.0,0.0607689952867849,0.0,1000.315392966002,-0.29533731709386757,0.0
1668658779.8870902,16470.67,9.719999999997526,44.44968041,1.0,0.0,0.0607689952867849,0.0,1000.9060676001892,0.5906746341872804,0.0
1668658839.9544668,16475.95,5.280000000002474,47.066318,1.0,0.0,0.0607689952867849,0.0,1001.2269278953036,0.32086029511447123,0.0
1668658899.8416855,16463.61,-12.340000000000146,42.16780834,1.0,0.0,0.0607689952867849,0.0,1000.4770384934648,-0.7498894018388,0.0
1668658959.8732834,16475.69,12.079999999998108,47.89256522,1.0,0.0,0.0607689952867849,0.0,1001.211127956529,0.7340894630642651,0.0
1668659019.9276366,16481.06,5.370000000002619,50.21651834,0.0,1.0,0.0,1001.5374574612192,1001.5374574612192,0.32632950469019306,0.0
1668659079.8744652,16479.04,-2.0200000000004366,49.31278119,1.0,0.0,0.0607764443475602,0.0,1001.5374574612192,0.0,0.0
1668659139.676896,16490.52,11.479999999999563,54.3670457,0.0,1.0,0.0,1002.2351710423284,1002.2351710423284,0.6977135811092694,0.0
1668659200.0173469,16484.69,-5.830000000001746,51.57227264,0.0,1.0,0.0,1002.2351710423284,1002.2351710423284,0.0,0.0
1668659259.8579865,16486.87,2.180000000000291,52.59846953,0.0,1.0,0.0,1002.2351710423284,1002.2351710423284,0.0,0.0
1668659319.872876,16483.05,-3.819999999999709,50.583641,0.0,1.0,0.0,1002.2351710423284,1002.2351710423284,0.0,0.0
1668659379.80108,16484.86,1.8100000000013097,51.54050804,0.0,1.0,0.0,1002.2351710423284,1002.2351710423284,0.0,0.0
1668659439.816326,16488.88,4.020000000000437,53.66877376,0.0,1.0,0.0,1002.2351710423284,1002.2351710423284,0.0,0.0
1668659500.0268276,16481.56,-7.319999999999709,49.46192555,1.0,0.0,0.0608094847236747,0.0,1002.2351710423284,0.0,0.0
1668659560.361547,16493.88,12.319999999999709,55.70783175,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.7491728517953788,0.0
1668659619.7807488,16512.35,18.469999999997526,63.0755311,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668659679.9477315,16508.84,-3.5099999999983993,60.95056074,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668659739.97637,16520.67,11.829999999998108,65.44149832,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668659800.114875,16509.81,-10.859999999996944,59.2216586,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668659860.1971867,16511.08,1.2700000000004366,59.74199013,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668659920.1532943,16503.03,-8.05000000000291,55.15859496,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668659981.1377144,16511.54,8.510000000002037,58.67929379,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660040.9246354,16503.24,-8.299999999999272,54.10102355,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660101.054556,16496.35,-6.890000000003056,50.63373958,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660161.885535,16504.92,8.569999999999709,54.32289994,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660221.8787572,16510.86,5.940000000002328,56.47163483,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660281.7916243,16514.82,3.959999999999127,57.0042148,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660343.296475,16523.29,8.470000000001164,60.67721512,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660402.6291049,16536.3,13.0099999999984,64.84560766,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660462.7342343,16530.96,-5.3400000000001455,62.40472261,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660523.660893,16520.55,-10.409999999999854,56.34149887,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660583.4448884,16524.34,3.790000000000873,58.25722798,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660643.6410902,16518.94,-5.400000000001455,55.20063224,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660704.2611775,16509.06,-9.87999999999738,50.23689527,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660764.1059966,16514.02,4.959999999999127,52.70800715,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660824.3028502,16513.29,-0.7299999999995634,52.36636006,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660885.890692,16515.3,2.0099999999983993,53.11484339,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668660945.46103,16519.8,4.5,55.67446854,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668661005.5945902,16513.94,-5.860000000000582,51.89635825,0.0,1.0,0.0,1002.9843438941238,1002.9843438941238,0.0,0.0
1668661066.0618036,16502.56,-11.37999999999738,45.26055368,1.0,0.0,0.0607775002117322,0.0,1002.9843438941238,0.0,0.0
1668661126.157572,16502.42,-0.1400000000030559,45.13763137,1.0,0.0,0.0607775002117322,0.0,1002.9758350440936,-0.008508850030125359,0.0
1668661186.29646,16506.09,3.6700000000018917,47.49237409,1.0,0.0,0.0607775002117322,0.0,1003.1988884698708,0.22305342577715237,0.0
1668661246.560995,16502.7,-3.389999999999418,45.28930811,1.0,0.0,0.0607775002117322,0.0,1002.992852744153,-0.20603572571781115,0.0
1668661306.117033,16516.52,13.819999999999709,54.37431924,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.8399450529261685,0.0
1668661366.243593,16532.64,16.11999999999898,62.566097,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661427.1180584,16543.0,10.360000000000582,66.76050981,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661486.2890112,16543.51,0.5099999999983993,66.97546673,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661546.1751893,16545.41,1.9000000000014552,67.7201106,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661606.3228865,16550.82,5.4099999999998545,69.20877961,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661666.2549987,16542.87,-7.950000000000728,63.13128323,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661726.1394007,16554.98,12.110000000000582,67.93179358,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661786.348632,16555.9,0.9200000000018917,68.33354132,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661846.1279838,16551.33,-4.569999999999709,65.27589317,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661906.7254236,16546.24,-5.0900000000001455,61.48515414,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668661965.9951775,16544.37,-1.8700000000026193,59.92216301,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662026.3291056,16539.95,-4.419999999998254,56.42695296,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662086.098374,16548.18,8.229999999999563,61.64055619,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662146.184122,16552.09,3.9099999999998545,63.64634793,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662206.312987,16551.89,-0.2000000000007276,62.86719609,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662266.05396,16565.06,13.170000000001892,69.87198038,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662326.2548733,16547.53,-17.530000000002474,57.26368076,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662387.3951929,16552.92,5.389999999999418,61.13081433,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662446.0486112,16547.72,-5.19999999999709,56.19747184,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662506.4324076,16550.43,2.709999999999127,58.47303472,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662566.143499,16552.94,2.5099999999983993,58.21021403,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662626.1679237,16549.66,-3.279999999998836,55.56430497,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662686.2013671,16544.28,-5.380000000001019,51.234512,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662746.4816968,16547.44,3.1599999999998545,53.62281944,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662806.254745,16543.65,-3.789999999997235,50.53025138,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662866.920579,16547.55,3.899999999997817,53.71501454,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662926.134637,16547.81,0.26000000000203727,54.00659903,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668662986.057403,16547.84,0.029999999998835847,54.03035511,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668663046.1030884,16548.65,0.8100000000013097,54.62538737,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668663106.0911057,16549.43,0.7799999999988358,55.26096017,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668663166.1485567,16552.36,2.930000000000291,57.83237616,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668663226.2823362,16556.5,4.139999999999418,61.06061367,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668663286.2442362,16547.7,-8.799999999999272,52.43401557,0.0,1.0,0.0,1003.8327977970793,1003.8327977970793,0.0,0.0
1668663346.9965532,16541.67,-6.030000000002474,46.99408284,1.0,0.0,0.0606850939353208,0.0,1003.8327977970793,0.0,0.0
1668663406.3812442,16545.29,3.6200000000026193,50.30921427,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.21968004004475006,0.0
1668663466.153031,16551.32,6.029999999998836,55.66052707,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663526.3901584,16554.25,2.930000000000291,58.09777518,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663586.2156844,16555.56,1.3100000000013097,59.20282588,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663646.3338032,16562.31,6.75,61.92149466,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663706.1220558,16554.37,-7.940000000002328,54.52248936,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663766.7066455,16563.27,8.900000000001455,62.22335995,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663826.7473476,16560.41,-2.860000000000582,59.29890618,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663886.8270988,16560.62,0.20999999999912689,58.71920702,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668663946.3393922,16560.28,-0.3400000000001455,58.33353602,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664006.6168993,16559.98,-0.2999999999992724,57.69403477,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664066.151533,16560.24,0.26000000000203727,57.71681015,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664126.3474844,16560.6,0.3599999999969441,58.0756281,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664186.2368748,16562.35,1.75,59.3346314,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664246.2132275,16560.36,-1.9899999999979627,56.68056063,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664306.5148847,16561.88,1.5200000000004366,58.47038795,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664366.6164236,16567.48,5.599999999998545,63.82083882,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664426.2416327,16566.23,-1.25,62.75246373,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664486.5216112,16562.92,-3.3100000000013097,56.86104044,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664546.3113456,16568.22,5.30000000000291,64.59896354,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664606.4655893,16567.63,-0.5900000000001455,62.49085352,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664666.2054873,16569.98,2.349999999998545,63.28470074,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664726.8184817,16568.58,-1.3999999999978172,61.05874068,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664786.946756,16582.07,13.489999999997963,64.8905738,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664846.2455246,16569.13,-12.93999999999869,55.33003154,0.0,1.0,0.0,1004.052477837124,1004.052477837124,0.0,0.0
1668664906.199057,16549.78,-19.350000000002183,43.78414681,1.0,0.0,0.0606686299054805,0.0,1004.052477837124,0.0,0.0
1668664966.2187412,16557.46,7.680000000000291,48.26258442,1.0,0.0,0.0606686299054805,0.0,1004.5184129147972,0.4659350776730662,0.0
1668665026.3848193,16581.25,23.790000000000873,60.40948974,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,1.4433067054512776,0.0
1668665086.4072862,16581.98,0.7299999999995634,60.0021835,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665146.2456276,16580.9,-1.0799999999981083,58.57231149,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665206.3561172,16566.61,-14.290000000000873,51.17844073,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665266.2203302,16567.1,0.48999999999796273,51.32587934,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665326.3826723,16570.0,2.900000000001455,52.89929583,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665386.312201,16580.07,10.069999999999709,57.97481896,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665446.1151943,16592.37,12.299999999999272,63.08061931,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665506.1198275,16591.0,-1.3699999999989814,62.58150859,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665566.3381383,16597.8,6.799999999999272,65.24216473,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665626.406655,16590.68,-7.119999999998981,59.28000584,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665686.2916574,16599.27,8.590000000000146,63.7216579,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665746.5086818,16596.32,-2.9500000000007276,62.37400892,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665806.3811762,16587.16,-9.159999999999854,56.37299338,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665866.4761093,16587.41,0.25,56.52437239,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665926.3687372,16599.44,12.029999999998836,62.54715919,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668665986.702194,16598.79,-0.6499999999978172,61.54628885,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666046.297024,16598.56,-0.22999999999956344,60.81284995,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666106.399649,16606.22,7.6599999999998545,64.34616873,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666166.1407845,16613.27,7.049999999999272,67.42860621,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666226.6159134,16611.34,-1.930000000000291,66.79002469,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666286.1893072,16607.03,-4.31000000000131,61.00851224,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666346.422716,16602.36,-4.669999999998254,57.30898194,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666406.2272713,16596.31,-6.049999999999272,53.06692177,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666466.2468128,16597.17,0.8599999999969441,53.42407975,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666526.6378725,16599.82,2.650000000001455,54.73217727,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666586.2100852,16593.52,-6.299999999999272,50.80510577,0.0,1.0,0.0,1005.9617196202483,1005.9617196202483,0.0,0.0
1668666646.5162756,16586.13,-7.389999999999418,46.09635703,1.0,0.0,0.0606507798757304,0.0,1005.9617196202483,0.0,0.0
1668666707.2775962,16578.36,-7.770000000000437,41.85286896,1.0,0.0,0.0606507798757304,0.0,1005.4904630606138,-0.47125655963452573,0.0
1668666766.4619234,16576.5,-1.860000000000582,40.89055034,1.0,0.0,0.0606507798757304,0.0,1005.377652610045,-0.11281045056887251,0.0
1668666826.3884528,16568.22,-8.279999999998836,36.77345243,1.0,0.0,0.0606507798757304,0.0,1004.875464152674,-0.5021884573709485,0.0
1668666886.3294632,16573.96,5.739999999997963,41.52032565,1.0,0.0,0.0606507798757304,0.0,1005.2235996291606,0.34813547648661824,0.0
1668666946.3330324,16572.93,-1.0299999999988358,41.59161812,1.0,0.0,0.0606507798757304,0.0,1005.1611293258886,-0.062470303271993544,0.0
1668667006.9110951,16576.46,3.529999999998836,43.40505035,1.0,0.0,0.0606507798757304,0.0,1005.3752265788498,0.21409725296120996,0.0
1668667066.422826,16579.88,3.4200000000018917,45.90690257,1.0,0.0,0.0606507798757304,0.0,1005.582652246025,0.20742566717513,0.0
1668667126.4540677,16579.6,-0.2800000000024738,45.71644289,1.0,0.0,0.0606507798757304,0.0,1005.5656700276596,-0.016982218365342305,0.0
1668667187.1730363,16568.49,-11.109999999996944,38.8598932,1.0,0.0,0.0606507798757304,0.0,1004.8918398632404,-0.6738301644192006,0.0
1668667246.5607822,16575.33,6.8400000000001455,44.21043604,1.0,0.0,0.0606507798757304,0.0,1005.3066911975905,0.41485133435003263,0.0
1668667306.269358,16554.87,-20.460000000002765,31.88996379,1.0,0.0,0.0606507798757304,0.0,1004.0657762413329,-1.2409149562575976,0.0
1668667366.6291084,16545.99,-8.87999999999738,29.1015348,1.0,0.0,0.0606507798757304,0.0,1003.5271973160366,-0.5385789252962923,0.0
1668667426.8713372,16551.95,5.959999999999127,34.13917077,1.0,0.0,0.0606507798757304,0.0,1003.8886759640958,0.3614786480592329,0.0
1668667486.3230102,16557.6,5.649999999997817,38.45990275,1.0,0.0,0.0606507798757304,0.0,1004.2313528703936,0.342676906297811,0.0
1668667546.1230989,16552.43,-5.169999999998254,37.56684304,1.0,0.0,0.0606507798757304,0.0,1003.917788338436,-0.3135645319574678,0.0
1668667606.5693312,16554.12,1.6899999999986903,39.63078763,1.0,0.0,0.0606507798757304,0.0,1004.020288156426,0.10249981799006491,0.0
1668667666.7388308,16544.64,-9.479999999999563,35.74882949,1.0,0.0,0.0606507798757304,0.0,1003.445318763204,-0.5749693932218634,0.0
1668667726.268104,16546.39,1.75,36.38488541,1.0,0.0,0.0606507798757304,0.0,1003.5514576279868,0.10613886478267887,0.0
1668667786.1786942,16547.85,1.4599999999991269,38.6938776,1.0,0.0,0.0606507798757304,0.0,1003.6400077666052,0.08855013861841599,0.0
1668667846.0956051,16557.54,9.690000000002328,43.74813368,1.0,0.0,0.0606507798757304,0.0,1004.2277138236012,0.5877060569960122,0.0
1668667906.2705598,16544.53,-13.010000000002037,36.81999356,1.0,0.0,0.0606507798757304,0.0,1003.4386471774178,-0.7890666461834144,0.0
1668667966.3803608,16552.78,8.25,43.07105184,1.0,0.0,0.0606507798757304,0.0,1003.9390161113926,0.5003689339747552,0.0
1668668026.5294175,16561.01,8.229999999999563,48.48388998,1.0,0.0,0.0606507798757304,0.0,1004.4381720297698,0.49915591837725515,0.0
1668668086.35753,16568.3,7.290000000000873,52.58528381,0.0,1.0,0.0,1004.880316215064,1004.880316215064,0.44214418529406885,0.0
1668668147.2957673,16576.21,7.9099999999998545,56.3618184,0.0,1.0,0.0,1004.880316215064,1004.880316215064,0.0,0.0
1668668206.2620318,16565.17,-11.040000000000873,50.37131494,0.0,1.0,0.0,1004.880316215064,1004.880316215064,0.0,0.0
1668668266.3347323,16546.98,-18.18999999999869,41.8189298,1.0,0.0,0.060728925532941,0.0,1004.880316215064,0.0,0.0
1668668326.1507518,16537.37,-9.610000000000582,37.84579549,1.0,0.0,0.060728925532941,0.0,1004.2967112406924,-0.5836049743716103,0.0
1668668386.379213,16558.74,21.37000000000262,47.78532316,1.0,0.0,0.060728925532941,0.0,1005.5944883793316,1.2977771386391623,0.0
1668668446.245991,16571.44,12.69999999999709,53.87678671,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.7712573542681866,0.0
1668668506.32976,16585.44,14.0,57.87023105,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668566.0867848,16590.06,4.620000000002619,60.07499855,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668626.7449691,16590.61,0.5499999999992724,60.15339789,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668686.272925,16590.44,-0.17000000000189175,59.50902118,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668746.4423473,16593.34,2.900000000001455,60.67328648,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668806.2926717,16596.72,3.3800000000010186,62.05752744,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668866.0775416,16612.31,15.590000000000146,67.46078084,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668926.2182193,16608.61,-3.7000000000007276,63.59166471,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668668986.210366,16611.5,2.889999999999418,63.02805554,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668669046.2399614,16603.9,-7.599999999998545,60.46079159,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668669107.6880622,16605.27,1.3699999999989814,61.06185822,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668669166.1911438,16592.75,-12.520000000000437,53.90952042,0.0,1.0,0.0,1006.3657457335996,1006.3657457335996,0.0,0.0
1668669226.4170277,16561.84,-30.909999999999854,41.23229582,1.0,0.0,0.0607641267959115,0.0,1006.3657457335996,0.0,0.0
1668669286.2325687,16584.75,22.909999999999854,50.5409372,0.0,1.0,0.0,1007.7578518784932,1007.7578518784932,1.3921061448935461,0.0
1668669346.2756667,16581.12,-3.6300000000010186,48.97777139,1.0,0.0,0.0607774295028618,0.0,1007.7578518784932,0.0,0.0
1668669406.2221918,16579.71,-1.4099999999998545,48.30143281,1.0,0.0,0.0607774295028618,0.0,1007.6721557028928,-0.08569617560033294,0.0
1668669466.1799316,16556.79,-22.919999999998254,39.25767757,1.0,0.0,0.0607774295028618,0.0,1006.2791370186872,-1.3930186842055718,0.0
1668669526.5039866,16567.37,10.579999999998108,44.11902925,1.0,0.0,0.0607774295028618,0.0,1006.9221622228274,0.6430252041402582,0.0
1668669587.015165,16553.22,-14.149999999997817,37.79339747,1.0,0.0,0.0607774295028618,0.0,1006.062161595362,-0.8600006274652969,0.0
1668669646.2435217,16556.69,3.469999999997526,39.84046592,1.0,0.0,0.0607774295028618,0.0,1006.2730592757368,0.2108976803748419,0.0
1668669706.213438,16552.75,-3.9399999999986903,37.74038492,1.0,0.0,0.0607774295028618,0.0,1006.0335962034956,-0.2394630722411648,0.0
1668669766.2354915,16542.61,-10.139999999999418,33.87741557,1.0,0.0,0.0607774295028618,0.0,1005.4173130683369,-0.6162831351588238,0.0
1668669826.3176415,16546.26,3.649999999997817,36.27921036,1.0,0.0,0.0607774295028618,0.0,1005.639150686022,0.22183761768519616,0.0
